itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
458730,4,TIGER 미국배당다우존스,15455,2,15,0.1,15432.0,6.515,106384,1643,41497
360200,4,ACE 미국S&P500,27795,5,-35,-0.13,27815.0,5.9566,133072,3695,41081
0193T0,2,KODEX SK하이닉스단일종목레버리지,15725,2,1545,10.9,15775.0,,23364205,361429,41046
229200,1,KODEX 코스닥150,12845,2,320,2.55,12877.0,-36.888,2251993,28918,40520
411060,5,ACE KRX금현물,27210,2,95,0.35,27265.0,-14.0299,44442,1209,40026
381170,4,TIGER 미국테크TOP10 INDXX,32035,5,-185,-0.57,32204.0,1.5282,200943,6425,39147
395270,2,HANARO Fn K-반도체,60805,2,2805,4.84,60892.0,31.9116,232172,13988,38611
273130,6,KODEX 종합채권(AA-이상)액티브,109210,2,120,0.11,109206.0,-3.8432,68,7,36723
367380,4,ACE 미국나스닥100,32635,2,35,0.11,32641.0,8.7908,126702,4129,36094
357870,6,TIGER CD금리투자KIS(합성),57800,2,15,0.03,57803.0,0.697,16258,939,35888
423160,6,KODEX KOFR금리액티브(합성),110827,2,12,0.01,110810.0,0.6568,7108,787,35470
102780,2,KODEX 삼성그룹,26135,2,975,3.88,26177.0,12.2313,38181,987,34341
487240,2,KODEX AI전력핵심설비,35470,2,1350,3.96,35556.0,-14.6389,416274,14754,30079
0043B0,6,TIGER 머니마켓액티브,103110,2,20,0.02,103116.0,0.8215,4826,497,29431
139260,2,TIGER 200 IT,145795,2,6795,4.89,145820.0,29.0368,32535,4693,28255
455890,6,RISE 머니마켓액티브,55275,2,15,0.03,55278.0,0.7566,9515,525,28056
233740,3,KODEX 코스닥150레버리지,6220,2,290,4.89,6266.0,-64.2879,9061948,56385,27716
481050,6,KODEX CD1년금리플러스액티브(합성),1023622,2,247,0.02,1023466.0,0.7297,1056,1080,26768
426030,4,TIME 미국나스닥100액티브,50160,2,1040,2.12,49813.0,9.7531,107772,5393,25923
0195S0,2,TIGER SK하이닉스단일종목레버리지,13280,2,1290,10.76,13302.0,,9948372,129914,24608
449170,6,TIGER KOFR금리액티브(합성),111420,2,20,0.02,111391.0,0.6323,3771,420,24599
278540,1,KODEX MSCI Korea TR,40170,2,1485,3.84,40222.0,14.9286,3008,119,24464
0193W0,2,KODEX 삼성전자단일종목레버리지,14860,2,1240,9.1,14901.0,,5716261,83228,24378
161510,2,PLUS 고배당주,24920,2,90,0.36,24933.0,-8.5738,36071,898,23445
456600,4,TIME 글로벌AI인공지능액티브,62635,2,960,1.56,62216.0,19.4788,27131,1691,23350
472150,2,TIGER 배당커버드콜액티브,22045,2,790,3.72,22046.0,13.1628,482108,10524,22713
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,11335,5,-5,-0.04,11335.0,8.1303,258921,2931,22086
284430,6,KODEX 200미국채혼합50,21830,2,370,1.72,21844.0,3.1035,103371,2246,21428
292150,2,TIGER 코리아TOP10,39620,2,1440,3.77,39676.0,12.7123,38438,1512,21217
385540,6,RISE 종합채권(A-이상)액티브,102135,5,-50,-0.05,102222.0,-3.8033,2,0,20983
294400,1,KIWOOM 200TR,147710,2,5825,4.11,147956.0,11.7688,3061,449,18907
214980,6,KODEX 단기채권PLUS,114490,2,10,0.01,114534.0,0.4985,1298,148,18906
105190,1,ACE 200,112910,2,4185,3.85,113138.0,11.7429,8660,972,18687
442580,4,PLUS 글로벌HBM반도체,111665,2,4660,4.35,110430.0,49.0727,95260,10586,18682
446770,4,ACE 글로벌반도체TOP4 Plus,86350,2,3000,3.6,85710.0,24.7836,102327,8788,17615
487230,4,KODEX 미국AI전력핵심인프라,22935,5,-195,-0.84,22805.0,-2.6556,93014,2136,17098
441640,4,KODEX 미국배당커버드콜액티브,13140,2,20,0.15,13144.0,3.5039,45287,594,16826
368590,4,RISE 미국나스닥100,31600,2,25,0.08,31611.0,8.8943,7079,223,15705
379780,4,RISE 미국S&P500,23980,5,-25,-0.1,23992.0,6.0541,10629,254,15515
477080,6,RISE CD금리액티브(합성),107135,2,25,0.02,107134.0,0.6956,28,2,15482
453850,6,ACE 미국30년국채액티브(H),7280,2,5,0.07,7277.0,-2.6751,37726,274,15404
475630,7,TIGER CD1년금리액티브(합성),1072375,2,250,0.02,1072376.0,0.7347,2353,2523,15060
152100,1,PLUS 200,114455,2,4465,4.06,114579.0,11.6576,3500,396,15051
466920,2,SOL 조선TOP3플러스,28040,2,310,1.12,28084.0,-31.1346,147525,4144,15015
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14470,2,360,2.55,14478.0,18.9237,629518,9061,15005
329200,2,TIGER 리츠부동산인프라,4025,2,10,0.25,4015.0,-16.5244,224707,905,14804
305720,2,KODEX 2차전지산업,13155,2,350,2.73,13176.0,-40.1359,222284,2903,14760
315930,2,KODEX Top5PlusTR,84790,2,2620,3.19,84870.0,19.061,2148,181,14753
091230,2,TIGER 반도체,139500,2,6400,4.81,139588.0,8.6932,27890,3868,14285
390390,4,KODEX 미국반도체,59400,2,1745,3.03,59101.0,21.8943,54237,3218,14078
436140,6,SOL 종합채권(AA-이상)액티브,105495,2,20,0.02,105495.0,-3.7198,1,0,13438
0195R0,2,TIGER 삼성전자단일종목레버리지,13670,2,1150,9.19,13696.0,,2404346,32150,13031
157450,6,TIGER 단기통안채,112240,2,30,0.03,112240.0,0.5826,657,73,13004
448330,1,KODEX 삼성전자채권혼합,17285,2,215,1.26,17353.0,6.9699,133100,2294,12843
497570,4,TIGER 미국필라델피아AI반도체나스닥,24025,2,650,2.78,23936.0,17.9624,59089,1419,12433
438080,7,ACE 미국S&P500미국채혼합50액티브,14820,5,-30,-0.2,14808.0,3.3762,67609,1001,12404
0072R0,5,TIGER KRX금현물,13000,2,20,0.15,13029.0,-13.8401,22328,290,12032
232080,1,TIGER 코스닥150,13095,2,340,2.67,13127.0,-36.9224,226146,2964,11898
494890,1,KODEX 200액티브,32535,2,1260,4.03,32592.0,11.7982,13602,440,11192
469150,2,ACE AI반도체TOP3+,59800,2,2135,3.7,59886.0,6.3644,39332,2339,11183
0183J0,4,TIGER 미국우주테크,7515,5,-285,-3.65,7485.0,-30.4813,435684,3260,11032
494310,2,KODEX 반도체레버리지,94895,2,7950,9.14,95542.0,-2.4406,100284,9416,10960
451540,6,TIGER 종합채권(AA-이상)액티브,52470,2,30,0.06,52483.0,-3.9473,68,3,10822
226490,1,KODEX 코스피,72360,2,2540,3.64,72433.0,6.0269,21602,1552,10818
445290,2,KODEX 로봇액티브,30055,2,55,0.18,30104.0,-10.8303,160494,4878,10534
479080,6,1Q 머니마켓액티브,53560,2,10,0.02,53561.0,0.8094,2580,138,10468
465580,4,ACE 미국빅테크TOP7 Plus,24425,5,-250,-1.01,24593.0,2.7482,53799,1311,10454
449450,2,PLUS K방산,52195,2,475,0.92,52295.0,-36.4128,68657,3593,10444
356540,6,ACE 종합채권(AA-이상)액티브,100485,3,0,0.0,100588.0,-3.7454,6,0,10438
469830,6,SOL 초단기채권액티브,54175,2,25,0.05,54175.0,0.7816,15510,840,10344
446720,4,SOL 미국배당다우존스,14165,2,15,0.11,14147.0,6.5114,31909,451,10340
479520,6,RISE KOFR금리액티브(합성),106055,2,20,0.02,106027.0,0.6358,1735,184,10091
455850,2,SOL AI반도체소부장,23700,2,725,3.16,23780.0,-22.6969,220379,5251,10084
237350,1,KODEX 코스피100,90500,2,3225,3.7,90589.0,14.0342,26628,2390,10000
495050,1,RISE 코리아밸류업,33615,2,855,2.61,33676.0,14.3678,14990,501,9984
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,101640,3,0,0.0,101701.0,0.5639,0,0,9755
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10120,5,-5,-0.05,10124.0,0.6461,29,0,9751
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18745,2,685,3.79,18817.0,-13.8975,232028,4336,9654
402970,4,ACE 미국배당다우존스,15700,2,30,0.19,15670.0,6.6579,53135,833,9499
449180,4,KODEX 미국S&P500(H),16775,2,10,0.06,16789.0,5.1732,70704,1185,9436
438100,7,ACE 미국나스닥100미국채혼합50액티브,16095,5,-15,-0.09,16074.0,4.8486,51195,823,9416
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9955,3,0,0.0,9951.0,3.5619,125564,1249,9398
295040,1,SOL 200TR,42175,2,1570,3.87,42269.0,11.9365,4133,173,9363
475720,3,RISE 200위클리커버드콜,13675,2,145,1.07,13808.0,4.5839,61577,838,8526
153130,6,KODEX 단기채권,113215,2,10,0.01,113227.0,0.5356,531,60,8449
069660,1,KIWOOM 200,112575,2,4350,4.02,112791.0,11.9339,279,31,8387
423920,4,TIGER 미국필라델피아반도체레버리지(합성),110240,2,7050,6.83,109316.0,37.2413,16469,1814,8202
441800,1,TIME Korea플러스배당액티브,30175,2,620,2.1,30194.0,0.1317,7111,213,8141
385560,6,RISE KIS국고채30년Enhanced,50990,5,-35,-0.07,50949.0,-21.2274,3200,162,8116
252670,3,KODEX 200선물인버스2X,93,5,-7,-7.0,93.0,-44.7514,685722724,64372,8087
476550,6,TIGER 미국30년국채커버드콜액티브(H),6985,5,-10,-0.14,6979.0,-2.7051,48387,337,8085
305540,2,TIGER 2차전지테마,16660,2,385,2.37,16669.0,-37.8961,57784,956,8072
371460,4,TIGER 차이나전기차SOLACTIVE,10925,2,65,0.6,10967.0,-23.5212,7329,79,8067
0177R0,2,TIGER 반도체TOP10커버드콜액티브,12255,2,510,4.34,12259.0,14.3033,181128,2203,8003
457480,4,ACE 테슬라밸류체인액티브,19185,5,-340,-1.74,19559.0,-13.6062,99611,1906,7962
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12200,3,0,0.0,12294.0,-3.9124,128040,1562,7942
466940,2,TIGER 은행고배당플러스TOP10,26295,5,-70,-0.27,26325.0,0.6845,77653,2038,7862
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14955,2,120,0.81,14926.0,7.1348,23792,355,7724
0048J0,6,KODEX 미국머니마켓액티브,14800,5,-25,-0.17,14799.0,1.171,27513,406,7662
0025N0,7,TIGER TDF2045 적격,12445,2,5,0.04,12443.0,4.1004,14824,184,7660
114800,3,KODEX 인버스,1065,5,-46,-4.14,1066.0,-20.1295,61681232,66315,7650
0061Z0,6,RISE 단기특수은행채액티브,50835,2,10,0.02,50838.0,0.6934,15204,772,7559
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7525,5,-20,-0.27,7542.0,-2.7839,21753,163,7514
102970,2,KODEX 증권,20325,2,175,0.87,20328.0,-28.6792,59024,1196,7500
272580,6,TIGER 단기채권액티브,56900,2,25,0.04,56903.0,0.5747,2021,114,7428
144600,5,KODEX 은선물(H),9740,2,55,0.57,9750.0,-25.1257,117810,1147,7402
491010,4,TIGER 글로벌AI전력인프라액티브,29500,2,280,0.96,29316.0,1.6171,18872,555,7372
495850,1,KODEX 코리아밸류업,33420,2,825,2.53,33457.0,14.1678,9114,303,7286
367760,2,RISE 네트워크인프라,61310,2,3295,5.68,61445.0,22.5707,17662,1073,7265
456610,6,TIGER 미국달러SOFR금리액티브(합성),63860,5,-55,-0.09,63858.0,1.1153,3066,195,7248
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11480,2,10,0.09,11473.0,6.2315,6140,70,7129
290130,2,RISE ESG사회책임투자,49525,2,1715,3.59,49620.0,20.9542,21964,1081,6983
0167B0,2,SOL 200타겟위클리커버드콜,12565,2,440,3.63,12586.0,10.3138,121622,1515,6974
0015B0,4,KoAct 미국나스닥성장기업액티브,21060,2,170,0.81,20983.0,10.4706,27425,577,6971
396520,4,TIGER 차이나반도체FACTSET,17215,2,265,1.56,17074.0,47.2632,76997,1326,6962
0127P0,4,ACE 미국대형성장주액티브,11120,5,-60,-0.54,11135.0,6.3242,347,3,6933
138540,2,TIGER 현대차그룹플러스,53155,2,625,1.19,53223.0,-16.0155,69135,3672,6921
455030,6,KODEX 미국달러SOFR금리액티브(합성),12725,2,15,0.12,12710.0,0.934,1407,17,6763
329750,6,TIGER 미국달러단기채권액티브,13925,5,-5,-0.04,13925.0,0.8324,17876,248,6705
434730,2,HANARO 원자력iSelect,55645,2,1675,3.1,55722.0,-30.2855,23845,1325,6622
487340,6,ACE 머니마켓액티브,105455,2,25,0.02,105462.0,0.8417,31955,3369,6546
466950,4,TIGER 글로벌AI액티브,34635,2,415,1.21,34600.0,12.2703,27458,952,6511
371160,4,TIGER 차이나항셍테크,7595,2,40,0.53,7576.0,-5.9664,10799,81,6422
434060,7,KODEX TDF2050액티브 적격,17610,2,20,0.11,17522.0,0.4841,5397,95,6331
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12510,5,-25,-0.2,12516.0,5.9983,24561,307,6293
314250,4,KODEX 미국빅테크10(H),58050,5,-540,-0.92,58113.0,8.5272,2751,159,6240
418660,4,TIGER 미국나스닥100레버리지(합성),44465,2,55,0.12,44418.0,15.0369,29433,1306,6069
484790,6,KODEX 미국30년국채액티브(H),8370,5,-10,-0.12,8361.0,-2.893,18718,156,6022
251600,7,PLUS 고배당주채권혼합,15310,2,5,0.03,15334.0,-4.4046,20431,312,5910
364980,2,TIGER 2차전지TOP10,9060,2,220,2.49,9071.0,-35.3565,205566,1849,5889
489250,4,KODEX 미국배당다우존스,13300,2,20,0.15,13278.0,6.623,40294,535,5865
449190,4,KODEX 미국나스닥100(H),21880,2,65,0.3,21885.0,7.9382,26792,585,5798
0101N0,2,RISE AI전력인프라,18455,2,460,2.56,18507.0,-11.442,40247,743,5758
114260,6,KODEX 국고채3년,61415,5,-15,-0.02,61462.0,-0.5988,419,25,5718
243880,2,TIGER 200IT레버리지,428000,2,38000,9.74,428575.0,33.2991,12401,5198,5671
462330,2,KODEX 2차전지산업레버리지,883,2,35,4.13,888.0,-67.8179,7129568,6219,5597
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13800,2,170,1.25,13760.0,6.07,54376,748,5582
494670,2,TIGER 조선TOP10,22015,2,130,0.59,22033.0,-31.1768,127850,2818,5559
315960,2,RISE 대형고배당10TR,82340,2,2520,3.16,82354.0,19.2856,4005,327,5434
438330,6,TIGER 우량회사채액티브,114845,2,110,0.1,114884.0,-0.5418,1271,145,5363
444200,2,SOL 코리아메가테크액티브,46800,2,1595,3.53,46891.0,-6.4187,10138,472,5359
463250,2,TIGER K방산&우주,33575,2,460,1.39,33672.0,-36.2103,74608,2513,5338
488080,3,TIGER 반도체TOP10레버리지,43355,2,3360,8.4,43500.0,-22.2493,137384,5857,5311
0105E0,2,SOL 코리아고배당,12855,2,115,0.9,12882.0,-5.9984,52604,676,5290
496080,1,TIGER 코리아밸류업,33445,2,945,2.91,33495.0,13.8007,6125,203,5251
251350,4,KODEX MSCI선진국,40945,5,-50,-0.12,40953.0,4.6741,2051,83,5241
293180,1,HANARO 200,112590,2,4205,3.88,113149.0,11.5393,69,7,5235
491620,4,RISE 미국테크100데일리고정커버드콜,11195,5,-25,-0.22,11226.0,7.8246,48825,546,5178
0190C0,2,RISE 현대차고정피지컬AI,8810,2,60,0.69,8823.0,,192350,1701,5176
0148J0,2,TIGER 코리아휴머노이드로봇산업,8325,5,-125,-1.48,8336.0,-28.4505,1508324,12832,5174
365780,6,ACE 국고채10년,81795,2,175,0.21,81797.0,-4.2637,466,38,5153
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10125,3,0,0.0,10131.0,0.0988,442,4,5071
361580,1,RISE 200TR,63995,2,2500,4.07,64114.0,11.6872,1311,82,4992
499660,7,TIGER CD금리플러스액티브(합성),1002200,2,250,0.02,1002199.0,0.7428,1113,1115,4987
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10835,5,-5,-0.05,10842.0,0.5565,202,2,4934
471230,6,KODEX 국고채10년액티브,102985,2,235,0.23,102958.0,-4.472,274,28,4885
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12340,5,-55,-0.44,12436.0,0.5296,19948,245,4825
0091P0,2,TIGER 코리아원자력,14270,2,110,0.78,14324.0,-44.8748,169921,2430,4809
476800,7,KODEX 한국부동산리츠인프라,4205,2,5,0.12,4216.0,-15.7275,21077,88,4808
435420,7,TIGER 미국나스닥100채권혼합50,14375,5,-10,-0.07,14369.0,3.4488,16744,240,4765
490490,7,SOL 미국배당미국채혼합50,11665,2,35,0.3,11606.0,2.4896,39818,464,4748
462010,2,TIGER 2차전지소재Fn,4405,2,85,1.97,4403.0,-44.6877,402851,1763,4680
451000,6,PLUS 종합채권(AA-이상)액티브,106570,3,0,0.0,106526.0,-3.8221,0,0,4586
447770,7,TIGER 테슬라채권혼합Fn,14020,5,-215,-1.51,14198.0,-1.8542,49578,694,4578
451060,1,1Q 200액티브,36085,2,1335,3.84,36141.0,11.325,8394,299,4438
277630,1,TIGER 코스피,73300,2,2120,2.98,73425.0,6.4913,3099,225,4435
448290,4,TIGER 미국S&P500(H),17420,2,10,0.06,17433.0,5.1941,8221,143,4407
480260,6,TIGER 27-04회사채(A+이상)액티브,53580,2,20,0.04,53585.0,0.3278,2040,109,4382
474220,4,TIGER 미국테크TOP10타겟커버드콜,15500,5,-100,-0.64,15594.0,0.5816,9754,150,4371
439870,6,KODEX 국고채30년액티브,86215,2,140,0.16,86181.0,-17.152,1189,102,4344
091180,2,KODEX 자동차,30000,2,165,0.55,30065.0,-9.7089,85266,2563,4335
0163Y0,1,KoAct 코스닥액티브,8685,2,185,2.18,8698.0,-34.2106,68944,599,4312
241180,4,TIGER 일본니케이225,36220,2,155,0.43,36459.0,8.3521,1010,36,4274
0173Y0,4,KODEX 미국AI광통신네트워크,12190,2,265,2.22,11990.0,-8.9695,128066,1557,4254
148070,6,KIWOOM 국고채10년,103655,2,190,0.18,103675.0,-4.2966,241,24,4133
458250,6,TIGER 미국30년국채스트립액티브(합성 H),35355,2,5,0.01,35400.0,-5.1135,4030,142,4078
477050,6,PLUS 머니마켓액티브,53305,2,20,0.04,53310.0,0.7468,10188,543,4070
426020,4,TIME 미국S&P500액티브,33990,2,145,0.43,33991.0,8.304,5181,176,4058
0016X0,6,SOL 중단기회사채(A-이상)액티브,51210,2,10,0.02,51206.0,0.3921,19,0,4041
474590,2,WON 반도체밸류체인액티브,45840,2,1840,4.18,45891.0,21.162,5574,254,4011
0060H0,1,TIGER 토탈월드스탁액티브,13295,5,-15,-0.11,13321.0,4.8025,4296,57,3989
0023A0,4,SOL 미국양자컴퓨팅TOP10,24800,5,-590,-2.32,24884.0,-10.7866,22799,566,3968
0043Y0,4,TIME 차이나AI테크액티브,22475,2,270,1.22,22072.0,14.4587,24931,558,3911
462900,2,KoAct 바이오헬스케어액티브,12925,2,245,1.93,12987.0,-40.2732,149329,1928,3761
385720,1,TIME 코스피액티브,26445,2,750,2.92,26442.0,5.2426,18428,481,3755
471990,2,KODEX AI반도체핵심장비,22895,2,810,3.67,22962.0,-24.0324,310866,7156,3743
453810,4,KODEX 인도Nifty50,12385,5,-85,-0.68,12453.0,-3.888,6549,80,3716
0131V0,4,1Q 미국우주항공테크,11090,5,-225,-1.99,11079.0,-12.9913,15814,175,3704
0144L0,4,KODEX 미국성장커버드콜액티브,10235,3,0,0.0,10243.0,6.143,9396,96,3664
310960,1,TIGER 200TR,65495,2,2310,3.66,65736.0,11.5751,4512,294,3602
0167Z0,4,KODEX 미국우주항공,7900,5,-255,-3.13,7861.0,-27.155,118799,938,3587
456880,7,ACE 미국달러SOFR금리(합성),12935,5,-15,-0.12,12936.0,1.1323,1840,23,3583
439860,6,KODEX ESG종합채권(A-이상)액티브,112925,3,0,0.0,112942.0,-0.8387,0,0,3545
448300,4,TIGER 미국나스닥100(H),22605,2,50,0.22,22612.0,8.1488,4612,104,3538
496020,6,WON 전단채플러스액티브,52255,2,5,0.01,52263.0,0.8687,242,12,3524
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8075,5,-150,-1.82,8041.0,-2.2627,108846,879,3521
0052D0,2,TIGER 코리아배당다우존스,15495,2,105,0.68,15519.0,-5.4986,5589,86,3455
091170,2,KODEX 은행,15965,2,55,0.35,15994.0,2.0138,64708,1029,3448
0080G0,2,KODEX 방산TOP10,10210,2,120,1.19,10234.0,-35.0499,263629,2696,3441
484880,2,SOL 금융지주플러스고배당,22495,2,80,0.36,22496.0,0.8467,19011,425,3419
0046A0,6,TIGER 미국초단기(3개월이하)국채,10230,5,-10,-0.1,10225.0,0.8223,18177,185,3386
469070,2,RISE AI&로봇,10360,2,30,0.29,10333.0,-31.5014,61464,642,3383
475300,2,SOL 반도체전공정,21500,2,505,2.41,21590.0,-0.6468,296940,6459,3376
472170,7,TIGER 미국테크TOP10채권혼합,14160,5,-5,-0.04,14149.0,0.0353,6199,87,3370
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10005,3,0,0.0,10005.0,0.0,0,0,3351
385550,6,RISE 단기채권알파액티브,113690,2,25,0.02,113696.0,0.5751,10,1,3327
132030,5,KODEX 골드선물(H),23210,2,45,0.19,23215.0,-14.4888,2685,62,3319
454780,6,KIWOOM 종합채권(AA-이상)액티브,98880,3,0,0.0,98881.0,-3.8974,0,0,3292
0026S0,4,1Q 미국S&P500,13420,5,-20,-0.15,13427.0,5.8922,3882,52,3274
0052S0,7,1Q 미국S&P500미국채혼합50액티브,12270,5,-15,-0.12,12270.0,3.4953,22899,280,3264
483320,4,ACE 엔비디아밸류체인액티브,26450,2,775,3.02,26322.0,18.646,88740,2344,3227
0182R0,2,1Q K반도체TOP2+,11385,2,550,5.08,11391.0,-1.2757,477736,5381,3222
0210A0,2,ACE K반도체TOP2+,7752,2,402,5.47,7754.0,,802306,6148,3186
442570,7,RISE TDF2050액티브 적격,18100,2,80,0.44,17986.0,5.1955,12270,221,3177
448630,7,RISE 삼성그룹Top3채권혼합,14805,2,170,1.16,14833.0,-0.2046,34117,502,3168
279530,2,KODEX 고배당주,17330,2,45,0.26,17361.0,-4.7855,33029,572,3154
453870,4,TIGER 인도니프티50,12230,5,-45,-0.37,12274.0,-4.3228,3771,46,3106
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11450,5,-20,-0.17,11459.0,4.9864,10895,124,3092
441680,7,TIGER 미국나스닥100커버드콜(합성),11317,5,-18,-0.16,11359.0,3.1577,8895,100,3078
476760,6,ACE 미국30년국채액티브,9705,5,-15,-0.15,9700.0,-2.3751,18838,182,3076
485540,4,KODEX 미국AI테크TOP10,15595,5,-95,-0.61,15722.0,1.1574,41132,641,3064
0038A0,4,KODEX 미국휴머노이드로봇,16200,5,-45,-0.28,16321.0,-3.9335,2801,45,3062
473330,6,SOL 미국30년국채커버드콜(합성),8720,5,-40,-0.46,8740.0,-2.2747,9842,85,3035
475080,7,KODEX 테슬라커버드콜채권혼합액티브,8177,5,-93,-1.12,8265.0,0.0844,34689,283,2981
385510,2,KODEX 신재생에너지액티브,36260,2,1960,5.71,36388.0,-34.2355,27619,998,2973
489030,2,PLUS 고배당주위클리커버드콜,6665,5,-65,-0.97,6782.0,-18.8809,73959,493,2943
433330,4,SOL 미국S&P500,22935,5,-30,-0.13,22954.0,5.8905,9434,216,2913
270810,1,RISE 코스닥150,12765,2,345,2.78,12808.0,-36.9712,35937,460,2900
461490,7,RISE 글로벌자산배분액티브,14820,2,15,0.1,14802.0,-2.0182,7995,118,2897
481190,4,SOL 미국테크TOP10,17375,5,-105,-0.6,17466.0,1.6827,8869,153,2893
423170,4,SOL 글로벌AI반도체탑픽액티브,63035,2,1985,3.25,62599.0,29.2625,2360,148,2887
190620,6,ACE 단기통안채,101695,2,5,0.0,101704.0,0.6184,60,6,2879
471040,4,KoAct 글로벌AI&로봇액티브,31280,2,440,1.43,31027.0,9.1874,20029,625,2862
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,98975,2,35,0.04,98959.0,-0.1968,24,2,2852
0053L0,4,TIGER 차이나휴머노이드로봇,10875,2,120,1.12,10832.0,-15.1459,4556,49,2844
245710,4,ACE 베트남VN30(합성),28950,2,215,0.75,28913.0,-8.1509,8215,236,2837
283580,4,KODEX 차이나CSI300,16710,2,15,0.09,16723.0,0.2127,901,15,2799
307520,2,TIGER 지주회사,20870,2,425,2.08,20930.0,-9.2379,106143,2204,2797
157500,2,TIGER 증권,14220,2,50,0.35,14256.0,-27.8514,61815,878,2781
196230,6,RISE 단기통안채,116615,2,15,0.01,116636.0,0.5692,173,20,2781
273140,6,KODEX 단기변동금리부채권액티브,114570,3,0,0.0,114612.0,0.52,0,0,2781
471780,2,TIGER 코리아테크액티브,37020,2,1850,5.26,37171.0,10.6313,12291,452,2743
472920,6,HK 종합채권(AA-이상)액티브,97500,3,0,0.0,97464.0,-3.6705,0,0,2743
495230,1,KoAct 코리아밸류업액티브,32680,2,1115,3.53,32667.0,9.1559,5194,168,2729
0219E0,2,KODEX 200커버드콜액티브,9115,2,305,3.46,9155.0,,434131,3924,2725
483340,4,ACE 구글밸류체인액티브,24020,2,335,1.41,23915.0,12.331,35295,845,2714
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10350,2,20,0.19,10330.0,6.4763,10921,112,2701
123320,3,TIGER 레버리지,128240,2,9275,7.8,128591.0,9.5542,33961,4291,2693
388420,2,RISE 비메모리반도체액티브,29202,2,1247,4.46,29262.0,4.7003,31375,913,2687
466930,2,SOL 자동차TOP3플러스,27785,2,350,1.28,27875.0,11.679,83584,2319,2667
414780,4,TIGER 차이나과창판STAR50(합성),16745,2,175,1.06,16755.0,29.2007,17211,287,2662
139230,2,TIGER 200 중공업,13160,2,395,3.09,13159.0,-30.2078,7238,94,2658
478150,4,TIME 글로벌우주테크&방산액티브,21195,2,265,1.27,21200.0,-6.6667,2532,53,2607
486450,4,SOL 미국AI전력인프라,21820,2,100,0.46,21861.0,-7.0693,2357,51,2586
