itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
329750,6,TIGER 미국달러단기채권액티브,13415,5,-20,-0.15,13402.0,-1.4307,214096,2870,6331
364980,2,TIGER 2차전지TOP10,9670,2,510,5.57,9666.0,-38.2334,3950927,37701,6300
434060,7,KODEX TDF2050액티브 적격,17145,5,-80,-0.46,17066.0,-3.6472,109593,1880,6275
0015B0,4,KoAct 미국나스닥성장기업액티브,19240,2,10,0.05,19091.0,-12.4517,422396,8114,6224
371160,4,TIGER 차이나항셍테크,7495,2,10,0.13,7503.0,-5.1241,392453,2941,6221
495850,1,KODEX 코리아밸류업,30045,5,-360,-1.18,30038.0,-8.9004,92457,2776,6054
396520,4,TIGER 차이나반도체FACTSET,14645,2,495,3.5,14598.0,5.5576,1127933,16308,6034
0148J0,2,TIGER 코리아휴머노이드로봇산업,9035,5,-320,-3.42,9050.0,-26.1933,4481784,40872,6022
290130,2,RISE ESG사회책임투자,42255,5,-650,-1.51,42235.0,-10.5028,96971,4117,5979
367760,2,RISE 네트워크인프라,51450,3,0,0.0,51443.0,-5.6829,264570,13635,5968
251600,7,PLUS 고배당주채권혼합,15440,2,45,0.29,15450.0,-3.6095,176716,2721,5960
484790,6,KODEX 미국30년국채액티브(H),8250,5,-70,-0.84,8266.0,-2.3462,480818,3969,5927
494670,2,TIGER 조선TOP10,23005,5,-175,-0.75,23029.0,-27.3582,368266,8426,5901
466950,4,TIGER 글로벌AI액티브,31205,2,270,0.87,31052.0,-10.67,85687,2657,5863
489250,4,KODEX 미국배당다우존스,13080,5,-45,-0.34,13065.0,4.4209,209428,2739,5834
0101N0,2,RISE AI전력인프라,18160,5,-305,-1.65,18159.0,-37.258,317918,5804,5702
449190,4,KODEX 미국나스닥100(H),22140,2,10,0.05,22114.0,3.754,164473,3641,5612
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10170,3,0,0.0,10172.0,0.6432,23965,243,5529
0105E0,2,SOL 코리아고배당,13195,2,170,1.31,13223.0,-6.9771,439521,5762,5483
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13435,2,40,0.3,13396.0,-2.0834,379458,5091,5481
491620,4,RISE 미국테크100데일리고정커버드콜,10980,2,20,0.18,10958.0,4.4169,353360,3877,5424
438330,6,TIGER 우량회사채액티브,115575,5,-20,-0.02,115648.0,0.6223,3497,404,5374
114260,6,KODEX 국고채3년,61850,5,-25,-0.04,61872.0,0.6752,4575,283,5360
463250,2,TIGER K방산&우주,35835,2,685,1.95,35873.0,-32.3779,437468,15570,5357
365780,6,ACE 국고채10년,82990,5,-125,-0.15,82974.0,-0.782,5700,473,5334
0091P0,2,TIGER 코리아원자력,15580,5,-295,-1.86,15589.0,-39.3158,1593390,24729,5258
251350,4,KODEX MSCI선진국,40325,5,-150,-0.37,40305.0,4.522,42113,1697,5162
0190C0,2,RISE 현대차고정피지컬AI,8365,5,-165,-1.93,8379.0,,695410,5833,5011
462010,2,TIGER 2차전지소재Fn,4615,2,175,3.94,4622.0,-48.0702,4618986,21233,4984
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10865,2,5,0.05,10861.0,0.7421,48517,527,4954
444200,2,SOL 코리아메가테크액티브,42740,5,-50,-0.12,42769.0,-23.1502,188285,8065,4894
496080,1,TIGER 코리아밸류업,30105,5,-375,-1.23,30118.0,-8.622,164316,4962,4877
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12325,5,-5,-0.04,12327.0,-0.0114,83210,1026,4856
476800,7,KODEX 한국부동산리츠인프라,4250,2,15,0.35,4255.0,-7.7547,227235,965,4847
435420,7,TIGER 미국나스닥100채권혼합50,14255,5,-65,-0.45,14226.0,1.7805,186088,2656,4840
499660,7,TIGER CD금리플러스액티브(합성),1000950,2,95,0.01,1000934.0,0.7755,10185,10194,4791
315960,2,RISE 대형고배당10TR,71690,5,-760,-1.05,71700.0,-8.1167,81869,5874,4732
490490,7,SOL 미국배당미국채혼합50,11340,5,-35,-0.31,11302.0,1.0833,157365,1785,4729
471230,6,KODEX 국고채10년액티브,104530,5,-240,-0.23,104528.0,-0.8189,3115,325,4684
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10065,2,5,0.05,10061.0,0.7007,7,0,4611
448290,4,TIGER 미국S&P500(H),17850,5,-55,-0.31,17854.0,5.8797,132376,2366,4552
361580,1,RISE 200TR,55575,5,-690,-1.23,55587.0,-12.6253,88339,4938,4446
480260,6,TIGER 27-04회사채(A+이상)액티브,53720,2,5,0.01,53716.0,0.571,1945,104,4400
0219E0,2,KODEX 200커버드콜액티브,7675,5,-70,-0.9,7674.0,,2955098,22809,4390
474220,4,TIGER 미국테크TOP10타겟커버드콜,15555,5,-5,-0.03,15572.0,0.1976,51746,806,4355
447770,7,TIGER 테슬라채권혼합Fn,13475,5,-25,-0.19,13485.0,-4.7997,69320,934,4319
0016X0,6,SOL 중단기회사채(A-이상)액티브,51395,5,-10,-0.02,51406.0,0.9029,8410,432,4313
0163Y0,1,KoAct 코스닥액티브,8325,5,-175,-2.06,8324.0,-34.6154,805076,6727,4287
277630,1,TIGER 코스피,65250,5,-100,-0.15,65122.0,-14.9669,15798,1031,4274
0023A0,4,SOL 미국양자컴퓨팅TOP10,25815,5,-505,-1.92,25827.0,-12.2521,114915,2965,4247
477050,6,PLUS 머니마켓액티브,53402,2,17,0.03,53406.0,0.812,3225,172,4245
293180,1,HANARO 200,97970,5,-1215,-1.22,97997.0,-12.4798,423092,41715,4213
0173Y0,4,KODEX 미국AI광통신네트워크,12055,2,465,4.01,11788.0,-16.2132,981343,11764,4153
439870,6,KODEX 국고채30년액티브,88050,5,-85,-0.1,88032.0,-10.6816,2850,250,4140
091180,2,KODEX 자동차,29005,5,-220,-0.75,29055.0,-10.4222,167581,4862,4133
148070,6,KIWOOM 국고채10년,105190,5,-220,-0.21,105192.0,-0.7673,3259,343,4099
451000,6,PLUS 종합채권(AA-이상)액티브,107520,5,-130,-0.12,107483.0,-1.4601,17,1,4022
241180,4,TIGER 일본니케이225,35330,5,-345,-0.97,35416.0,4.191,24881,866,3999
426020,4,TIME 미국S&P500액티브,32920,5,-40,-0.12,32825.0,-0.1213,41667,1370,3977
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34420,5,-470,-1.35,34610.0,-5.1129,47849,1648,3926
0060H0,1,TIGER 토탈월드스탁액티브,13045,5,-125,-0.95,13026.0,3.1741,66513,868,3900
451060,1,1Q 200액티브,31285,5,-425,-1.34,31274.0,-13.0322,47396,1489,3895
462900,2,KoAct 바이오헬스케어액티브,14660,5,-30,-0.2,14673.0,-27.2413,886743,12893,3870
0131V0,4,1Q 미국우주항공테크,11635,2,125,1.09,11619.0,-3.2774,88090,1025,3822
484880,2,SOL 금융지주플러스고배당,22955,2,355,1.57,22981.0,1.2565,316783,7205,3799
469070,2,RISE AI&로봇,11295,5,-345,-2.96,11308.0,-26.0483,560167,6401,3756
0043Y0,4,TIME 차이나AI테크액티브,21015,2,265,1.28,21018.0,2.0157,105092,2206,3720
0080G0,2,KODEX 방산TOP10,10910,2,180,1.68,10925.0,-30.284,2957188,32072,3709
243880,2,TIGER 200IT레버리지,259230,5,-3525,-1.34,259928.0,-40.6204,193187,51015,3694
0167Z0,4,KODEX 미국우주항공,8095,2,225,2.86,8063.0,-20.2476,469464,3800,3683
453810,4,KODEX 인도Nifty50,12280,5,-75,-0.61,12364.0,-0.1952,96100,1181,3653
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8125,2,25,0.31,8127.0,1.2873,158206,1283,3640
385720,1,TIME 코스피액티브,23310,5,-230,-0.98,23313.0,-17.793,65616,1531,3613
0144L0,4,KODEX 미국성장커버드콜액티브,9925,5,-10,-0.1,9938.0,1.6356,118302,1175,3563
0052D0,2,TIGER 코리아배당다우존스,15915,2,110,0.7,15942.0,-4.3741,103167,1632,3533
476760,6,ACE 미국30년국채액티브,9175,5,-90,-0.97,9187.0,-4.6075,427246,3921,3532
439860,6,KODEX ESG종합채권(A-이상)액티브,113635,5,-55,-0.05,113700.0,0.3752,167,18,3528
496020,6,WON 전단채플러스액티브,52335,2,5,0.01,52344.0,0.8868,462,24,3511
448300,4,TIGER 미국나스닥100(H),22870,3,0,0.0,22846.0,3.9106,57162,1307,3499
488080,3,TIGER 반도체TOP10레버리지,24900,5,-1280,-4.89,24953.0,-65.7689,3274450,84133,3474
456880,7,ACE 미국달러SOFR금리(합성),12450,5,-20,-0.16,12452.0,-1.345,25093,312,3434
132030,5,KODEX 골드선물(H),24070,2,115,0.48,24068.0,-9.3816,30775,736,3418
472170,7,TIGER 미국테크TOP10채권혼합,14195,5,-20,-0.14,14191.0,0.1761,59086,839,3400
385550,6,RISE 단기채권알파액티브,113910,2,15,0.01,113908.0,0.6628,453,51,3396
0046A0,6,TIGER 미국초단기(3개월이하)국채,9810,5,-20,-0.2,9816.0,-1.6724,346010,3395,3378
279530,2,KODEX 고배당주,17490,2,70,0.4,17521.0,-5.4141,169333,2952,3376
0026S0,4,1Q 미국S&P500,13270,5,-70,-0.52,13270.0,4.0009,271117,3600,3318
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11900,5,-45,-0.38,11907.0,1.3961,149219,1776,3237
310960,1,TIGER 200TR,57115,5,-855,-1.47,57142.0,-12.4056,36770,2117,3198
471990,2,KODEX AI반도체핵심장비,19785,5,-475,-2.34,19794.0,-39.6119,702353,13983,3195
442570,7,RISE TDF2050액티브 적격,17660,5,-175,-0.98,17545.0,1.6037,109960,1946,3188
448630,7,RISE 삼성그룹Top3채권혼합,14790,2,100,0.68,14808.0,-3.5773,162992,2406,3150
485540,4,KODEX 미국AI테크TOP10,15710,2,20,0.13,15701.0,-0.7182,138017,2168,3111
474590,2,WON 반도체밸류체인액티브,38510,5,-440,-1.13,38422.0,-8.3422,79247,3074,3081
270810,1,RISE 코스닥150,13410,5,-100,-0.74,13398.0,-32.8028,256580,3390,3057
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11075,5,-15,-0.14,11067.0,0.3646,92131,1020,3046
385510,2,KODEX 신재생에너지액티브,36225,2,385,1.07,36264.0,-41.6904,238073,8689,3025
453870,4,TIGER 인도니프티50,12065,5,-100,-0.82,12161.0,-0.4056,82136,991,3022
364970,2,TIGER 바이오TOP10,7660,2,195,2.61,7657.0,-5.2665,1576408,11919,3022
0038A0,4,KODEX 미국휴머노이드로봇,15710,5,-45,-0.29,15696.0,-7.4783,27385,430,3001
441680,7,TIGER 미국나스닥100커버드콜(합성),10945,2,20,0.18,10984.0,-0.1771,48726,533,2977
489030,2,PLUS 고배당주위클리커버드콜,6700,2,110,1.67,6713.0,-13.9134,453714,3017,2971
433330,4,SOL 미국S&P500,22670,5,-115,-0.5,22671.0,4.1253,44658,1013,2970
481190,4,SOL 미국테크TOP10,17370,5,-15,-0.09,17366.0,-0.4296,77232,1342,2944
454780,6,KIWOOM 종합채권(AA-이상)액티브,99695,5,-220,-0.22,99780.0,-1.6004,20123,2006,2927
091170,2,KODEX 은행,16535,2,365,2.26,16549.0,4.462,930329,15234,2894
0182R0,2,1Q K반도체TOP2+,9070,5,-80,-0.87,9074.0,-30.9695,1981965,18179,2893
190620,6,ACE 단기통안채,101840,2,15,0.01,101835.0,0.6424,38796,3950,2883
461490,7,RISE 글로벌자산배분액티브,14815,5,-35,-0.24,14824.0,-0.8017,38170,565,2882
473330,6,SOL 미국30년국채커버드콜(합성),8225,5,-90,-1.08,8284.0,-4.2857,159838,1318,2871
483320,4,ACE 엔비디아밸류체인액티브,24415,5,-75,-0.31,24311.0,0.8856,490702,12031,2857
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7800,3,0,0.0,7790.0,-3.4986,50864,396,2847
245710,4,ACE 베트남VN30(합성),28715,5,-165,-0.57,29104.0,-7.9669,19528,561,2814
0210A0,2,ACE K반도체TOP2+,6285,5,-75,-1.18,6289.0,,3838362,24267,2806
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10175,5,-60,-0.59,10154.0,4.2449,316264,3220,2788
273140,6,KODEX 단기변동금리부채권액티브,114745,2,5,0.0,114747.0,0.5683,2029,232,2785
0053L0,4,TIGER 차이나휴머노이드로봇,10575,2,155,1.49,10571.0,-15.9849,157133,1650,2781
136340,6,RISE 중기우량회사채,104350,5,-35,-0.03,104328.0,0.6401,408,42,2763
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99530,5,-30,-0.03,99567.0,0.7794,34037,3387,2750
307520,2,TIGER 지주회사,21105,2,60,0.29,21118.0,-19.4093,401402,8419,2691
283580,4,KODEX 차이나CSI300,15905,2,135,0.86,15943.0,-4.9651,98554,1565,2648
483340,4,ACE 구글밸류체인액티브,23105,2,30,0.13,22979.0,-2.8217,61419,1421,2622
421320,2,PLUS 우주항공,28195,2,655,2.38,28210.0,-42.7622,161481,4544,2608
139230,2,TIGER 200 중공업,13230,2,20,0.15,13238.0,-34.9774,124066,1636,2606
497880,6,SOL CD금리&머니마켓액티브,50072,2,2,0.0,50073.0,0.8424,73384,3674,2592
0098F0,2,KODEX 원자력SMR,14780,5,-285,-1.89,14797.0,-36.1247,542095,7969,2587
228790,2,TIGER 화장품,4170,2,30,0.72,4171.0,5.4777,7959960,32990,2572
