itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
390390,4,KODEX 미국반도체,52100,2,320,0.62,51523.0,-12.2468,674949,34856,12478
438080,7,ACE 미국S&P500미국채혼합50액티브,14090,2,50,0.36,14074.0,-7.3574,358385,5034,12301
0183J0,4,TIGER 미국우주테크,7840,5,-130,-1.63,7753.0,-45.6159,1157886,8981,11482
469150,2,ACE AI반도체TOP3+,56410,2,855,1.54,56426.0,-24.2553,310970,16931,10915
445290,2,KODEX 로봇액티브,31010,2,195,0.63,31040.0,-24.1651,311180,9447,10807
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102075,2,25,0.02,102071.0,0.6956,35,3,10797
446720,4,SOL 미국배당다우존스,14140,2,65,0.46,14151.0,-0.5358,249265,3520,10647
497570,4,TIGER 미국필라델피아AI반도체나스닥,21045,2,90,0.43,20845.0,-10.8762,568466,11862,10638
494890,1,KODEX 200액티브,30665,2,80,0.26,30632.0,-13.9445,161272,4801,10579
465580,4,ACE 미국빅테크TOP7 Plus,23925,2,145,0.61,23872.0,-9.4785,278378,6628,10575
449450,2,PLUS K방산,53165,2,110,0.21,53217.0,-26.2972,164999,8697,10362
479520,6,RISE KOFR금리액티브(합성),106305,2,20,0.02,106304.0,0.6439,5567,591,10319
356540,6,ACE 종합채권(AA-이상)액티브,101115,2,40,0.04,101143.0,-0.7512,103,10,10302
451540,6,TIGER 종합채권(AA-이상)액티브,52765,2,85,0.16,52766.0,-0.9868,4364,230,10210
449180,4,KODEX 미국S&P500(H),17105,2,15,0.09,17079.0,2.2757,446101,7620,10169
469830,6,SOL 초단기채권액티브,54340,2,5,0.01,54340.0,0.8257,113843,6185,10095
455850,2,SOL AI반도체소부장,23810,2,1055,4.64,23831.0,-28.9018,934421,21536,10060
402970,4,ACE 미국배당다우존스,15680,2,85,0.55,15688.0,-0.5431,223923,3504,9831
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9080,2,10,0.11,9055.0,-13.2935,1259518,11388,9797
295040,1,SOL 200TR,39825,2,75,0.19,39841.0,-13.9797,165212,6425,9797
479080,6,1Q 머니마켓액티브,53725,3,0,0.0,53726.0,0.8446,19444,1044,9697
315930,2,KODEX Top5PlusTR,80135,2,320,0.4,80128.0,-12.0642,15211,1197,9696
237350,1,KODEX 코스피100,84860,5,-35,-0.04,84841.0,-13.3343,137914,11383,9674
494310,2,KODEX 반도체레버리지,73780,2,2190,3.06,73961.0,-53.3069,3477591,239063,9665
495050,1,RISE 코리아밸류업,31870,2,30,0.09,31914.0,-13.1011,53407,1669,9481
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17595,2,15,0.09,17624.0,-37.1822,1407077,24198,9369
438100,7,ACE 미국나스닥100미국채혼합50액티브,15160,2,45,0.3,15145.0,-8.9458,215685,3257,9308
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10152,5,-3,-0.03,10150.0,0.6442,5054,51,9221
305540,2,TIGER 2차전지테마,18150,5,-350,-1.89,18146.0,-24.3818,169666,3054,9030
0195R0,2,TIGER 삼성전자단일종목레버리지,10520,5,-140,-1.31,10538.0,,9563300,96415,8866
487340,6,ACE 머니마켓액티브,105782,2,7,0.01,105786.0,0.8485,22774,2408,8673
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11635,2,140,1.22,11640.0,-3.3661,968765,11258,8191
475720,3,RISE 200위클리커버드콜,12650,5,-40,-0.32,12653.0,-12.2127,723404,8997,8185
0048J0,6,KODEX 미국머니마켓액티브,13860,2,35,0.25,13859.0,-7.9754,306185,4235,8152
153130,6,KODEX 단기채권,113235,2,25,0.02,113241.0,0.6023,28393,3215,8130
144600,5,KODEX 은선물(H),11040,5,-190,-1.69,11036.0,-10.5892,694083,7756,8114
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10905,2,15,0.14,10915.0,-18.301,1455909,15363,7873
114800,3,KODEX 인버스,1039,5,-1,-0.1,1039.0,-2.5305,956930656,1016516,7869
476550,6,TIGER 미국30년국채커버드콜액티브(H),6850,2,15,0.22,6851.0,-1.6315,586088,4014,7816
441800,1,TIME Korea플러스배당액티브,28425,2,155,0.55,28463.0,-18.3265,139865,3906,7794
0025N0,7,TIGER TDF2045 적격,12030,2,30,0.25,12027.0,-5.1759,158296,1900,7789
466940,2,TIGER 은행고배당플러스TOP10,25865,2,490,1.93,25902.0,-0.1095,362019,9333,7785
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7430,2,15,0.2,7461.0,-0.8736,482190,3579,7664
457480,4,ACE 테슬라밸류체인액티브,18495,5,-515,-2.71,18391.0,-22.645,366730,6769,7620
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14030,2,125,0.9,13934.0,-11.1369,1005330,13981,7597
371460,4,TIGER 차이나전기차SOLACTIVE,10360,5,-50,-0.48,10405.0,-25.9865,230718,2389,7509
252670,3,KODEX 200선물인버스2X,79,5,-1,-1.25,79.0,-21.5687,9004709252,745100,7361
272580,6,TIGER 단기채권액티브,57065,2,10,0.02,57060.0,0.6438,19735,1126,7342
069660,1,KIWOOM 200,106210,2,335,0.32,106201.0,-13.9583,285286,29542,7275
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11360,2,80,0.71,11363.0,0.0446,151475,1716,7202
0061Z0,6,RISE 단기특수은행채액티브,50965,2,5,0.01,50965.0,0.7114,5045,257,7179
102970,2,KODEX 증권,18425,2,530,2.96,18448.0,-35.4182,644184,11554,7140
462330,2,KODEX 2차전지산업레버리지,999,5,-36,-3.48,1000.0,-52.7398,58985712,57981,7018
138540,2,TIGER 현대차그룹플러스,52815,2,1610,3.14,52823.0,-27.2347,232511,11928,6898
456610,6,TIGER 미국달러SOFR금리액티브(합성),60090,2,170,0.28,60103.0,-8.0065,31887,1912,6820
0127P0,4,ACE 미국대형성장주액티브,10505,2,20,0.19,10435.0,-9.5607,229658,2404,6807
495850,1,KODEX 코리아밸류업,31675,2,75,0.24,31702.0,-13.3006,76513,2375,6731
434730,2,HANARO 원자력iSelect,56945,2,2715,5.01,57007.0,-33.2801,178297,9805,6720
364980,2,TIGER 2차전지TOP10,10055,5,-50,-0.49,10042.0,-21.8485,1935617,19344,6692
367760,2,RISE 네트워크인프라,56935,2,1185,2.13,56899.0,-17.4808,197369,10850,6661
0167B0,2,SOL 200타겟위클리커버드콜,11710,5,-30,-0.26,11697.0,-13.4505,936128,10736,6593
385560,6,RISE KIS국고채30년Enhanced,51165,2,455,0.9,51158.0,-10.2875,12747,649,6563
314250,4,KODEX 미국빅테크10(H),61275,2,75,0.12,61127.0,4.3978,22998,1405,6507
290130,2,RISE ESG사회책임투자,46150,5,-110,-0.24,46194.0,-12.717,77505,3515,6507
0219E0,2,KODEX 200커버드콜액티브,8380,5,-10,-0.12,8363.0,,4676233,38234,6503
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11900,2,40,0.34,11885.0,-6.6015,279962,3321,6474
434060,7,KODEX TDF2050액티브 적격,16750,5,-60,-0.36,16747.0,-8.6088,97065,1624,6281
329750,6,TIGER 미국달러단기채권액티브,13080,2,30,0.23,13087.0,-8.131,147809,1930,6252
418660,4,TIGER 미국나스닥100레버리지(합성),39320,2,240,0.61,39013.0,-21.0027,177948,6935,6252
0148J0,2,TIGER 코리아휴머노이드로봇산업,9150,2,125,1.39,9154.0,-32.2448,3384809,30323,6213
491010,4,TIGER 글로벌AI전력인프라액티브,24400,2,115,0.47,24150.0,-27.6263,77793,1883,6161
489250,4,KODEX 미국배당다우존스,13260,2,60,0.45,13276.0,-0.4908,327650,4339,6113
484790,6,KODEX 미국30년국채액티브(H),8275,2,10,0.12,8274.0,-0.9827,371658,3073,5996
251600,7,PLUS 고배당주채권혼합,15405,2,95,0.62,15439.0,-3.2716,169319,2602,5946
0101N0,2,RISE AI전력인프라,18745,2,345,1.88,18778.0,-32.2159,250141,4511,5905
0015B0,4,KoAct 미국나스닥성장기업액티브,17870,2,80,0.45,17660.0,-24.4266,486888,8579,5888
371160,4,TIGER 차이나항셍테크,6950,2,15,0.22,6946.0,-14.2092,301023,2084,5675
488080,3,TIGER 반도체TOP10레버리지,31830,2,340,1.08,31888.0,-61.1954,6931927,207804,5650
277630,1,TIGER 코스피,70100,2,200,0.29,70130.0,-14.2045,31825,2180,5643
494670,2,TIGER 조선TOP10,21910,2,365,1.69,21970.0,-28.5999,352247,7600,5642
0091P0,2,TIGER 코리아원자력,16720,2,1635,10.84,16728.0,-33.2523,4733552,75854,5635
423920,4,TIGER 미국필라델피아반도체레버리지(합성),79810,2,590,0.74,77816.0,-33.082,80573,6249,5611
477050,6,PLUS 머니마켓액티브,53485,2,10,0.02,53487.0,0.8201,20964,1121,5593
449190,4,KODEX 미국나스닥100(H),21920,2,25,0.11,21843.0,-1.7189,102492,2241,5590
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13110,2,75,0.58,13043.0,-8.8143,326585,4258,5585
466950,4,TIGER 글로벌AI액티브,29800,2,145,0.49,29516.0,-22.3488,55196,1627,5585
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10175,5,-5,-0.05,10185.0,0.4935,60265,613,5507
396520,4,TIGER 차이나반도체FACTSET,13305,2,120,0.91,13341.0,-19.1105,880469,11606,5492
491620,4,RISE 미국테크100데일리고정커버드콜,10585,2,50,0.47,10548.0,-8.8533,373747,3936,5425
455030,6,KODEX 미국달러SOFR금리액티브(합성),11920,2,50,0.42,11910.0,-8.2574,109125,1298,5413
438330,6,TIGER 우량회사채액티브,115610,2,30,0.03,115663.0,0.776,1932,223,5375
0105E0,2,SOL 코리아고배당,12900,2,75,0.58,12917.0,-6.5984,282037,3622,5354
365780,6,ACE 국고채10년,82495,2,50,0.06,82462.0,-0.3204,4840,399,5277
0190C0,2,RISE 현대차고정피지컬AI,8685,2,110,1.28,8682.0,-29.3658,906321,7714,5233
463250,2,TIGER K방산&우주,34290,2,105,0.31,34335.0,-25.4417,161526,5496,5178
462010,2,TIGER 2차전지소재Fn,4750,5,-120,-2.46,4751.0,-34.3224,2576709,12166,5140
114260,6,KODEX 국고채3년,61845,2,10,0.02,61809.0,0.8645,11664,721,5123
496080,1,TIGER 코리아밸류업,31795,2,150,0.47,31788.0,-13.1803,155300,4845,5119
444200,2,SOL 코리아메가테크액티브,45030,2,120,0.27,45091.0,-21.6573,48010,2116,5088
315960,2,RISE 대형고배당10TR,76525,2,180,0.24,76559.0,-14.6745,48454,3635,5051
251350,4,KODEX MSCI선진국,39262,2,127,0.32,39214.0,-5.5666,27682,1084,5026
435420,7,TIGER 미국나스닥100채권혼합50,13980,2,20,0.14,13956.0,-4.6633,313852,4379,4935
476800,7,KODEX 한국부동산리츠인프라,4245,2,20,0.47,4271.0,-5.097,358411,1516,4865
361580,1,RISE 200TR,60505,2,225,0.37,60388.0,-14.0086,93141,5484,4840
499660,7,TIGER CD금리플러스액티브(합성),1002245,2,80,0.01,1002244.0,0.7574,15816,15851,4797
243880,2,TIGER 200IT레버리지,313730,5,-1020,-0.32,313506.0,-45.2047,130095,37983,4784
490490,7,SOL 미국배당미국채혼합50,11270,2,75,0.67,11265.0,-4.7606,123980,1393,4778
471230,6,KODEX 국고채10년액티브,103900,2,90,0.09,103861.0,-0.3887,3050,316,4689
448290,4,TIGER 미국S&P500(H),17735,2,15,0.08,17708.0,2.0757,105892,1876,4584
0163Y0,1,KoAct 코스닥액티브,8850,2,215,2.49,8875.0,-34.6576,338548,2902,4558
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11530,2,35,0.3,11497.0,-13.4266,181596,2086,4554
451000,6,PLUS 종합채권(AA-이상)액티브,107130,2,215,0.2,107108.0,-1.0184,23,2,4511
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10872,5,-8,-0.07,10876.0,0.6663,4124,44,4511
447770,7,TIGER 테슬라채권혼합Fn,13725,5,-95,-0.69,13717.0,-5.8786,102295,1400,4378
293180,1,HANARO 200,106460,2,220,0.21,106533.0,-13.9081,104643,10921,4365
451060,1,1Q 200액티브,34015,2,10,0.03,34055.0,-14.2769,65823,2182,4286
0016X0,6,SOL 중단기회사채(A-이상)액티브,51465,3,0,0.0,51460.0,0.8623,102,5,4250
148070,6,KIWOOM 국고채10년,104565,2,100,0.1,104507.0,-0.3102,3777,394,4235
091180,2,KODEX 자동차,29270,2,305,1.05,29274.0,-23.464,122920,3546,4142
474220,4,TIGER 미국테크TOP10타겟커버드콜,14695,2,50,0.34,14668.0,-11.3205,83738,1226,4137
480260,6,TIGER 27-04회사채(A+이상)액티브,53780,5,-5,-0.01,53789.0,0.6361,13504,726,4052
0023A0,4,SOL 미국양자컴퓨팅TOP10,24185,5,-580,-2.34,23951.0,-32.0763,95520,2292,4051
0060H0,1,TIGER 토탈월드스탁액티브,12770,2,55,0.43,12732.0,-6.2088,80079,1017,3959
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10060,5,-5,-0.05,10066.0,0.65,14465,145,3927
241180,4,TIGER 일본니케이225,34500,2,90,0.26,34468.0,-5.4671,12749,436,3926
426020,4,TIME 미국S&P500액티브,31650,2,230,0.73,31573.0,-10.3823,62806,1981,3912
385720,1,TIME 코스피액티브,25065,2,90,0.36,25088.0,-16.4017,42811,1050,3885
471990,2,KODEX AI반도체핵심장비,23590,2,1185,5.29,23584.0,-27.352,1073869,24365,3881
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34375,2,10,0.03,34375.0,-3.3606,49089,1687,3837
0173Y0,4,KODEX 미국AI광통신네트워크,10820,2,80,0.74,10572.0,-29.973,528651,5601,3830
462900,2,KoAct 바이오헬스케어액티브,14430,5,-400,-2.7,14449.0,-22.2339,865059,12288,3810
469070,2,RISE AI&로봇,11300,2,65,0.58,11310.0,-28.2338,337917,3749,3780
439870,6,KODEX 국고채30년액티브,86490,2,755,0.88,86458.0,-8.2951,5262,453,3750
0131V0,4,1Q 미국우주항공테크,11545,5,-155,-1.32,11502.0,-22.2334,53854,617,3746
496020,6,WON 전단채플러스액티브,52425,2,10,0.02,52429.0,0.8853,2207,115,3714
132030,5,KODEX 골드선물(H),26030,5,-30,-0.12,26047.0,1.7968,582867,15218,3696
484880,2,SOL 금융지주플러스고배당,21995,2,410,1.9,22019.0,-0.1964,315310,6901,3695
439860,6,KODEX ESG종합채권(A-이상)액티브,113640,2,110,0.1,113651.0,0.4245,505,57,3659
0167Z0,4,KODEX 미국우주항공,7905,5,-195,-2.41,7826.0,-38.94,503850,3949,3597
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8230,2,20,0.24,8207.0,-0.5564,263072,2158,3597
476760,6,ACE 미국30년국채액티브,8970,2,30,0.34,8972.0,-9.8397,427155,3820,3588
310960,1,TIGER 200TR,62005,5,-60,-0.1,62086.0,-13.7987,62831,3816,3534
0043Y0,4,TIME 차이나AI테크액티브,19760,2,335,1.72,19771.0,-15.8909,172496,3336,3498
0080G0,2,KODEX 방산TOP10,10405,2,35,0.34,10421.0,-24.6474,1513088,15627,3486
0046A0,6,TIGER 미국초단기(3개월이하)국채,9590,2,25,0.26,9593.0,-8.3287,370829,3548,3471
448300,4,TIGER 미국나스닥100(H),22630,2,30,0.13,22556.0,-1.7516,55656,1256,3462
453810,4,KODEX 인도Nifty50,11715,5,-30,-0.26,11781.0,-7.0263,83854,981,3456
0144L0,4,KODEX 미국성장커버드콜액티브,9560,2,65,0.68,9511.0,-10.3033,120760,1148,3451
385550,6,RISE 단기채권알파액티브,114080,2,15,0.01,114070.0,0.684,583,66,3444
279530,2,KODEX 고배당주,17510,2,175,1.01,17542.0,-5.0103,107766,1878,3414
302450,1,RISE 코스피,69635,2,135,0.19,69661.0,-14.7071,15963,1092,3412
0052D0,2,TIGER 코리아배당다우존스,15390,2,100,0.65,15429.0,-7.6934,114569,1760,3401
442570,7,RISE TDF2050액티브 적격,17470,2,45,0.26,17272.0,-5.8891,107418,1860,3372
0026S0,4,1Q 미국S&P500,12860,2,20,0.16,12856.0,-6.4106,61038,783,3369
456880,7,ACE 미국달러SOFR금리(합성),12165,2,40,0.33,12167.0,-8.144,22950,278,3355
474590,2,WON 반도체밸류체인액티브,42300,2,515,1.23,42366.0,-13.9519,53350,2182,3342
472170,7,TIGER 미국테크TOP10채권혼합,13780,2,35,0.25,13755.0,-6.6554,40950,563,3328
0182R0,2,1Q K반도체TOP2+,10200,2,10,0.1,10202.0,-27.1363,2671241,26310,3325
448630,7,RISE 삼성그룹Top3채권혼합,15290,5,-15,-0.1,15270.0,-0.0653,128247,1945,3257
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11585,2,35,0.3,11580.0,-7.4298,92303,1067,3232
270810,1,RISE 코스닥150,14095,2,65,0.46,14124.0,-28.6369,197115,2729,3219
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,3,0,0.0,9926.0,0.6079,8948,88,3216
385510,2,KODEX 신재생에너지액티브,38040,2,820,2.2,38042.0,-31.4612,59022,2180,3195
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10755,2,35,0.33,10741.0,-9.1756,131475,1408,3033
489030,2,PLUS 고배당주위클리커버드콜,6550,2,65,1.0,6555.0,-9.8286,366444,2395,3026
0210A0,2,ACE K반도체TOP2+,6955,2,40,0.58,6956.0,,2153153,14387,3015
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10235,2,55,0.54,10244.0,-0.7346,228163,2331,2978
136340,6,RISE 중기우량회사채,104300,2,50,0.05,104315.0,0.6449,4521,471,2954
190620,6,ACE 단기통안채,101950,2,10,0.01,101946.0,0.6466,60389,6156,2951
485540,4,KODEX 미국AI테크TOP10,14785,2,15,0.1,14729.0,-13.4343,221134,3258,2950
433330,4,SOL 미국S&P500,21980,2,60,0.27,21963.0,-6.4418,32078,703,2945
0228G0,2,ACE 반도체Plus전략산업,10145,2,140,1.4,10170.0,,867242,8622,2942
454780,6,KIWOOM 종합채권(AA-이상)액티브,99430,2,185,0.19,99434.0,-1.1751,26,2,2898
475300,2,SOL 반도체전공정,21200,2,790,3.87,21214.0,-20.1175,1132667,23257,2894
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7935,5,-20,-0.25,7921.0,-5.4793,70864,559,2892
453870,4,TIGER 인도니프티50,11560,5,-10,-0.09,11548.0,-7.132,68931,796,2884
483320,4,ACE 엔비디아밸류체인액티브,23665,2,30,0.13,23462.0,-13.5516,1221447,28447,2852
461490,7,RISE 글로벌자산배분액티브,14785,3,0,0.0,14798.0,-2.7303,53802,795,2846
441680,7,TIGER 미국나스닥100커버드콜(합성),10720,5,-35,-0.33,10796.0,-4.5236,62215,665,2819
473330,6,SOL 미국30년국채커버드콜(합성),8065,2,40,0.5,8083.0,-10.0482,255121,2051,2815
273140,6,KODEX 단기변동금리부채권액티브,114610,2,15,0.01,114610.0,0.6124,13161,1508,2805
0038A0,4,KODEX 미국휴머노이드로봇,14750,5,-60,-0.41,14667.0,-19.7614,112758,1650,2803
481190,4,SOL 미국테크TOP10,16410,2,10,0.06,16377.0,-13.4337,56721,928,2781
091170,2,KODEX 은행,15830,2,230,1.47,15850.0,2.7146,614347,9720,2778
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99655,2,20,0.02,99626.0,0.8349,4905,488,2775
364970,2,TIGER 바이오TOP10,7590,5,-160,-2.06,7601.0,1.043,606530,4588,2751
307520,2,TIGER 지주회사,21625,2,225,1.05,21647.0,-17.6254,1012921,21526,2736
0098F0,2,KODEX 원자력SMR,15665,2,1275,8.86,15692.0,-30.567,1260460,18904,2726
497880,6,SOL CD금리&머니마켓액티브,50152,2,2,0.0,50153.0,0.8423,93606,4694,2675
471780,2,TIGER 코리아테크액티브,34360,2,660,1.96,34347.0,-20.0095,173672,5736,2632
213610,2,KODEX 삼성그룹밸류,21965,2,85,0.39,21997.0,-8.7573,5617,121,2614
0162Y0,1,TIME 코스닥액티브,7385,2,185,2.57,7397.0,-37.6624,357557,2548,2581
196230,6,RISE 단기통안채,116860,2,5,0.0,116886.0,0.5896,3493,408,2580
228790,2,TIGER 화장품,4840,2,90,1.89,4842.0,28.3783,10061521,48228,2564
0053L0,4,TIGER 차이나휴머노이드로봇,9585,2,35,0.37,9587.0,-32.4686,1485929,14212,2550
