itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10305,2,105,1.03,10301.0,-14.2321,264481,2722,23897
278540,1,KODEX MSCI Korea TR,37260,2,380,1.03,37306.0,-26.7528,179,6,22803
0193T0,2,KODEX SK하이닉스단일종목레버리지,9310,2,390,4.37,9326.0,-70.7972,2794610,26088,21685
456600,4,TIME 글로벌AI인공지능액티브,57040,2,785,1.4,57112.0,-21.2832,9073,517,20728
385540,6,RISE 종합채권(A-이상)액티브,102940,2,115,0.11,102933.0,-0.8821,284,29,20182
284430,6,KODEX 200미국채혼합50,20395,2,120,0.59,20418.0,-17.1923,98061,2002,19906
292150,2,TIGER 코리아TOP10,36910,2,480,1.32,36929.0,-25.7635,62161,2298,19765
214980,6,KODEX 단기채권PLUS,114660,2,35,0.03,114672.0,0.6876,2885,330,18120
294400,1,KIWOOM 200TR,137985,2,1900,1.4,138055.0,-26.5775,914,126,17662
305720,2,KODEX 2차전지산업,15060,2,290,1.96,15066.0,-21.6446,891071,13366,17545
441640,4,KODEX 미국배당커버드콜액티브,12620,2,95,0.76,12624.0,-5.1036,91105,1149,16980
477080,6,RISE CD금리액티브(합성),107505,2,10,0.01,107509.0,0.7356,89,9,16677
105190,1,ACE 200,105310,2,1410,1.36,105392.0,-26.8476,10900,1150,16639
442580,4,PLUS 글로벌HBM반도체,96075,2,1015,1.07,96098.0,-25.5454,31768,3057,16477
368590,4,RISE 미국나스닥100,29530,2,300,1.03,29536.0,-14.1137,11373,335,15562
329200,2,TIGER 리츠부동산인프라,4060,2,5,0.12,4056.0,4.9835,159144,645,15497
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13895,2,115,0.83,13903.0,-13.9128,444425,6183,15173
453850,6,ACE 미국30년국채액티브(H),7155,2,5,0.07,7146.0,-3.1113,58627,419,15033
379780,4,RISE 미국S&P500,22780,2,200,0.89,22788.0,-9.185,12834,292,15012
446770,4,ACE 글로벌반도체TOP4 Plus,74490,2,310,0.42,74587.0,-20.8107,7536,563,14972
466920,2,SOL 조선TOP3플러스,27410,5,-100,-0.36,27439.0,-24.3816,163227,4474,14514
152100,1,PLUS 200,106625,2,1305,1.24,106720.0,-26.6306,49663,5306,14501
0193W0,2,KODEX 삼성전자단일종목레버리지,11195,2,260,2.38,11233.0,-65.0918,1031889,11636,14274
487230,4,KODEX 미국AI전력핵심인프라,18880,2,555,3.03,18919.0,-27.6145,59120,1116,14273
226490,1,KODEX 코스피,68365,2,990,1.47,68471.0,-25.452,14747,1009,14083
232080,1,TIGER 코스닥150,13970,2,390,2.87,13991.0,-25.7112,901305,12533,13252
091230,2,TIGER 반도체,129250,2,2895,2.29,129317.0,-26.7787,15931,2057,12951
157450,6,TIGER 단기통안채,112570,2,10,0.01,112574.0,0.6392,1157,130,12934
0195S0,2,TIGER SK하이닉스단일종목레버리지,7895,2,345,4.57,7914.0,-70.9783,1215702,9632,12918
475630,7,TIGER CD1년금리액티브(합성),1076397,2,127,0.01,1076395.0,0.7932,55268,59490,12828
448330,1,KODEX 삼성전자채권혼합,17235,2,160,0.94,17237.0,-8.0848,49177,849,12737
436140,6,SOL 종합채권(AA-이상)액티브,106160,2,75,0.07,106186.0,-0.8459,2,0,12472
438080,7,ACE 미국S&P500미국채혼합50액티브,13860,2,45,0.33,13871.0,-9.5582,48559,672,12225
0072R0,5,TIGER KRX금현물,13095,2,90,0.69,13082.0,-9.5305,58330,763,12139
390390,4,KODEX 미국반도체,51055,2,230,0.45,50993.0,-19.2704,8127,414,12126
469150,2,ACE AI반도체TOP3+,56185,2,1480,2.71,56218.0,-31.1887,17278,969,11068
0183J0,4,TIGER 미국우주테크,7440,2,105,1.43,7393.0,-53.5613,234602,1746,10929
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102145,2,10,0.01,102159.0,0.7795,2,0,10805
445290,2,KODEX 로봇액티브,30585,2,1410,4.83,30561.0,-40.186,96260,2914,10659
465580,4,ACE 미국빅테크TOP7 Plus,24340,2,420,1.76,24311.0,-11.0285,72101,1752,10576
356540,6,ACE 종합채권(AA-이상)액티브,101210,3,0,0.0,101239.0,-0.76,5,0,10494
446720,4,SOL 미국배당다우존스,13800,2,5,0.04,13777.0,-1.6138,27285,376,10460
494890,1,KODEX 200액티브,30270,2,410,1.37,30286.0,-26.9937,9388,284,10383
451540,6,TIGER 종합채권(AA-이상)액티브,52795,3,0,0.0,52815.0,-0.8917,1,0,10359
449180,4,KODEX 미국S&P500(H),17280,2,170,0.99,17294.0,0.8303,87593,1514,10351
479520,6,RISE KOFR금리액티브(합성),106405,2,5,0.0,106374.0,0.6908,142,15,10329
497570,4,TIGER 미국필라델피아AI반도체나스닥,20565,2,80,0.39,20535.0,-19.5889,14019,288,10324
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8825,2,65,0.74,8829.0,-17.2159,110961,978,10052
469830,6,SOL 초단기채권액티브,54397,2,2,0.0,54399.0,0.8622,20615,1121,10011
455850,2,SOL AI반도체소부장,23800,2,605,2.61,23824.0,-17.0126,140182,3329,10008
449450,2,PLUS K방산,51500,2,405,0.79,51536.0,-19.5482,12560,647,9965
295040,1,SOL 200TR,39465,2,585,1.5,39441.0,-26.6416,25109,991,9768
402970,4,ACE 미국배당다우존스,15315,2,20,0.13,15302.0,-1.8036,18752,287,9725
479080,6,1Q 머니마켓액티브,53785,2,5,0.01,53784.0,0.8627,6072,326,9653
305540,2,TIGER 2차전지테마,19155,2,215,1.14,19170.0,-18.3621,81570,1557,9558
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17840,2,120,0.68,17856.0,-25.8327,364332,6605,9553
315930,2,KODEX Top5PlusTR,78950,2,445,0.57,79161.0,-26.238,793,62,9474
237350,1,KODEX 코스피100,83770,2,1455,1.77,83881.0,-27.6562,9936,834,9382
495050,1,RISE 코리아밸류업,31520,2,300,0.96,31546.0,-23.4689,6834,216,9330
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10160,3,0,0.0,10159.0,0.6937,50016,508,9222
438100,7,ACE 미국나스닥100미국채혼합50액티브,14920,2,60,0.4,14940.0,-12.019,33892,505,9206
494310,2,KODEX 반도체레버리지,71610,2,2580,3.74,71964.0,-59.3427,298303,21344,9023
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12140,5,-105,-0.86,12149.0,9.6975,238656,2901,8656
0195R0,2,TIGER 삼성전자단일종목레버리지,10210,2,270,2.72,10233.0,-65.665,515619,5311,8479
466940,2,TIGER 은행고배당플러스TOP10,27435,5,-195,-0.71,27463.0,12.5802,125913,3463,8381
475720,3,RISE 200위클리커버드콜,12430,2,85,0.69,12440.0,-19.4928,27871,346,8272
0048J0,6,KODEX 미국머니마켓액티브,13525,5,-35,-0.26,13538.0,-9.4677,114830,1552,8203
487340,6,ACE 머니마켓액티브,105885,5,-5,0.0,105894.0,0.8908,23795,2519,8199
144600,5,KODEX 은선물(H),10860,2,185,1.73,10862.0,-15.2442,67963,738,8004
153130,6,KODEX 단기채권,113310,3,0,0.0,113326.0,0.6512,1602,181,7996
441800,1,TIME Korea플러스배당액티브,28615,2,415,1.47,28642.0,-23.5306,35343,1008,7886
476550,6,TIGER 미국30년국채커버드콜액티브(H),6780,2,15,0.22,6770.0,-3.4065,155327,1053,7800
0025N0,7,TIGER TDF2045 적격,11915,2,75,0.63,11910.0,-7.4277,10500,125,7769
457480,4,ACE 테슬라밸류체인액티브,18605,2,390,2.14,18690.0,-25.6834,34971,652,7693
462330,2,KODEX 2차전지산업레버리지,1088,2,37,3.52,1091.0,-47.2125,15081143,16259,7691
0219E0,2,KODEX 200커버드콜액티브,8125,2,75,0.93,8129.0,,252904,2059,7670
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7450,2,5,0.07,7460.0,-2.3122,24259,180,7655
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10700,2,170,1.61,10716.0,-29.352,184969,1986,7651
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13720,2,260,1.93,13707.0,-20.8534,32326,443,7594
272580,6,TIGER 단기채권액티브,57115,2,5,0.01,57112.0,0.7586,3037,173,7467
069660,1,KIWOOM 200,105165,2,1530,1.48,105108.0,-26.5362,13798,1451,7414
114800,3,KODEX 인버스,1047,5,-14,-1.32,1047.0,14.8268,77323429,80788,7384
364980,2,TIGER 2차전지TOP10,10595,2,165,1.58,10611.0,-15.8871,490335,5164,7295
0061Z0,6,RISE 단기특수은행채액티브,51010,3,0,0.0,51010.0,0.7604,0,0,7203
252670,3,KODEX 200선물인버스2X,80,5,-3,-3.61,80.0,9.2105,589572564,47124,7192
371460,4,TIGER 차이나전기차SOLACTIVE,9815,2,35,0.36,9815.0,-29.1305,3399,33,7094
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10990,2,5,0.05,10977.0,-1.3531,13062,143,7067
456610,6,TIGER 미국달러SOFR금리액티브(합성),58950,5,-105,-0.18,58963.0,-9.3971,437,25,6986
102970,2,KODEX 증권,18280,2,465,2.61,18297.0,-28.4052,41890,764,6928
0127P0,4,ACE 미국대형성장주액티브,10315,2,70,0.68,10345.0,-13.8206,155,1,6715
314250,4,KODEX 미국빅테크10(H),63475,2,1215,1.95,63450.0,-0.831,11615,737,6697
434730,2,HANARO 원자력iSelect,56615,2,325,0.58,56636.0,-20.7964,17666,1004,6681
329750,6,TIGER 미국달러단기채권액티브,12830,5,-15,-0.12,12836.0,-9.733,17929,229,6636
495850,1,KODEX 코리아밸류업,31235,2,440,1.43,31300.0,-23.6879,3688,115,6591
138540,2,TIGER 현대차그룹플러스,50365,2,565,1.13,50472.0,-32.47,12583,633,6578
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11690,2,100,0.86,11683.0,-8.9805,23773,277,6541
367760,2,RISE 네트워크인프라,55865,2,735,1.33,55938.0,-34.1575,9875,553,6536
0167B0,2,SOL 200타겟위클리커버드콜,11420,2,130,1.15,11426.0,-25.7564,49141,562,6521
290130,2,RISE ESG사회책임투자,45600,2,610,1.36,45571.0,-25.8509,109,4,6475
418660,4,TIGER 미국나스닥100레버리지(합성),38615,2,785,2.08,38633.0,-28.1959,22829,880,6410
0148J0,2,TIGER 코리아휴머노이드로봇산업,9200,2,690,8.11,9191.0,-47.7113,2004237,18108,6279
434060,7,KODEX TDF2050액티브 적격,16625,2,100,0.61,16606.0,-10.4484,7962,132,6268
489250,4,KODEX 미국배당다우존스,12960,3,0,0.0,12952.0,-1.7117,35032,453,6104
251600,7,PLUS 고배당주채권혼합,15585,2,15,0.1,15600.0,-0.25,43614,681,6016
491010,4,TIGER 글로벌AI전력인프라액티브,23685,2,560,2.42,23741.0,-32.9711,2974,70,5969
484790,6,KODEX 미국30년국채액티브(H),8235,2,20,0.24,8222.0,-3.2309,126060,1037,5965
0101N0,2,RISE AI전력인프라,18805,2,270,1.46,18834.0,-20.7229,86197,1634,5905
0015B0,4,KoAct 미국나스닥성장기업액티브,17940,2,430,2.46,17949.0,-29.1381,282521,5061,5813
277630,1,TIGER 코스피,69460,2,1040,1.52,69498.0,-25.2017,787,54,5800
0091P0,2,TIGER 코리아원자력,16455,2,100,0.61,16473.0,-16.6412,445281,7275,5661
449190,4,KODEX 미국나스닥100(H),22180,2,255,1.16,22188.0,-4.661,15257,338,5634
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13060,2,135,1.04,13068.0,-12.462,179229,2342,5577
477050,6,PLUS 머니마켓액티브,53535,2,5,0.01,53538.0,0.8667,67,3,5551
494670,2,TIGER 조선TOP10,21610,2,15,0.07,21631.0,-23.8943,26900,580,5543
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10195,2,5,0.05,10195.0,0.7912,100190,1018,5531
491620,4,RISE 미국테크100데일리고정커버드콜,10335,2,110,1.08,10339.0,-12.426,39683,409,5503
371160,4,TIGER 차이나항셍테크,6705,2,30,0.45,6635.0,-21.8122,9517,63,5481
466950,4,TIGER 글로벌AI액티브,29200,2,365,1.27,29184.0,-32.5498,6538,190,5478
0105E0,2,SOL 코리아고배당,13215,5,-10,-0.08,13219.0,-2.7773,67248,888,5478
396520,4,TIGER 차이나반도체FACTSET,13125,2,30,0.23,13011.0,-15.2702,9161,120,5418
385560,6,RISE KIS국고채30년Enhanced,51330,2,95,0.19,51358.0,-10.0036,1652,84,5362
462010,2,TIGER 2차전지소재Fn,4935,2,65,1.33,4942.0,-28.3297,511389,2515,5362
488080,3,TIGER 반도체TOP10레버리지,30455,2,1230,4.21,30588.0,-68.3524,676586,20636,5360
438330,6,TIGER 우량회사채액티브,115695,2,60,0.05,115727.0,0.7975,31,3,5321
455030,6,KODEX 미국달러SOFR금리액티브(합성),11645,5,-15,-0.13,11638.0,-9.4055,4985,58,5287
365780,6,ACE 국고채10년,82400,2,70,0.09,82394.0,-0.7953,171,14,5194
451000,6,PLUS 종합채권(AA-이상)액티브,107135,3,0,0.0,107221.0,-0.8515,0,0,5089
496080,1,TIGER 코리아밸류업,31340,2,295,0.95,31400.0,-22.9854,2576,80,5046
315960,2,RISE 대형고배당10TR,76395,2,905,1.2,76456.0,-26.7017,3950,302,5042
423920,4,TIGER 미국필라델피아반도체레버리지(합성),73325,2,415,0.57,73085.0,-47.2815,40617,2973,5015
435420,7,TIGER 미국나스닥100채권혼합50,13920,2,85,0.61,13927.0,-7.1296,10071,140,4990
0190C0,2,RISE 현대차고정피지컬AI,8200,2,225,2.82,8204.0,-44.9241,97151,794,4961
251350,4,KODEX MSCI선진국,38745,2,395,1.03,38808.0,-8.287,2545,98,4959
463250,2,TIGER K방산&우주,32780,2,180,0.55,32839.0,-18.5,16760,550,4933
114260,6,KODEX 국고채3년,61835,3,0,0.0,61790.0,0.8316,156,9,4927
444200,2,SOL 코리아메가테크액티브,44120,2,615,1.41,44128.0,-28.9715,477,21,4919
476800,7,KODEX 한국부동산리츠인프라,4235,3,0,0.0,4267.0,0.6841,21970,93,4874
499660,7,TIGER CD금리플러스액티브(합성),1000880,2,90,0.01,1000870.0,0.7875,3463,3466,4826
361580,1,RISE 200TR,59720,2,795,1.35,59777.0,-26.7922,10627,637,4748
490490,7,SOL 미국배당미국채혼합50,10990,5,-5,-0.05,10996.0,-6.5805,30055,330,4748
496020,6,WON 전단채플러스액티브,52495,2,10,0.02,52488.0,0.9326,411,21,4694
448290,4,TIGER 미국S&P500(H),17920,2,175,0.99,17925.0,0.7148,17193,307,4641
471230,6,KODEX 국고채10년액티브,103790,2,100,0.1,103777.0,-0.8226,283,29,4600
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11560,2,145,1.27,11551.0,-14.4457,18653,215,4589
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10880,3,0,0.0,10887.0,0.7407,94,1,4504
447770,7,TIGER 테슬라채권혼합Fn,13960,2,205,1.49,13958.0,-6.1304,47968,665,4446
0163Y0,1,KoAct 코스닥액티브,8730,2,255,3.01,8736.0,-27.0341,129424,1120,4444
0016X0,6,SOL 중단기회사채(A-이상)액티브,51525,2,25,0.05,51524.0,0.9309,97,4,4320
243880,2,TIGER 200IT레버리지,300775,2,9275,3.18,302224.0,-65.4212,13714,4151,4286
148070,6,KIWOOM 국고채10년,104470,2,130,0.12,104434.0,-0.7987,33,3,4258
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10075,2,10,0.1,10074.0,0.7507,1,0,4252
451060,1,1Q 200액티브,33600,2,390,1.17,33636.0,-27.2224,6431,216,4234
474220,4,TIGER 미국테크TOP10타겟커버드콜,14970,2,170,1.15,14963.0,-10.8558,9400,140,4214
293180,1,HANARO 200,105710,2,1810,1.74,105444.0,-26.6716,14851,1569,4176
480260,6,TIGER 27-04회사채(A+이상)액티브,53840,2,10,0.02,53840.0,0.7109,103,5,3979
484880,2,SOL 금융지주플러스고배당,23440,5,-5,-0.02,23427.0,12.8166,132518,3108,3950
0060H0,1,TIGER 토탈월드스탁액티브,12590,2,110,0.88,12605.0,-9.2755,2147,26,3941
426020,4,TIME 미국S&P500액티브,31560,2,415,1.33,31603.0,-14.7764,6137,193,3932
471990,2,KODEX AI반도체핵심장비,23890,2,710,3.06,23920.0,-21.9288,129282,3083,3930
091180,2,KODEX 자동차,27615,2,405,1.49,27615.0,-32.8881,13398,370,3894
0023A0,4,SOL 미국양자컴퓨팅TOP10,22817,2,277,1.23,22763.0,-40.5748,10137,231,3890
241180,4,TIGER 일본니케이225,33820,2,400,1.2,33909.0,-12.5818,2838,95,3855
385720,1,TIME 코스피액티브,24780,2,330,1.35,24830.0,-27.2538,6664,164,3841
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34570,2,20,0.06,34507.0,-5.8327,1745,60,3829
302450,1,RISE 코스피,69130,2,1050,1.54,69025.0,-25.4732,402,27,3802
132030,5,KODEX 골드선물(H),25115,2,315,1.27,25122.0,-3.3139,8731,219,3792
469070,2,RISE AI&로봇,11050,2,535,5.09,11052.0,-40.0172,109680,1197,3702
439860,6,KODEX ESG종합채권(A-이상)액티브,113750,2,90,0.08,113714.0,0.5306,12,1,3698
385550,6,RISE 단기채권알파액티브,114190,2,25,0.02,114182.0,0.7634,370,42,3693
476760,6,ACE 미국30년국채액티브,8765,5,-15,-0.17,8752.0,-13.2024,61790,541,3637
0131V0,4,1Q 미국우주항공테크,11095,2,300,2.78,11034.0,-30.5342,32928,364,3600
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8030,2,125,1.58,8052.0,-2.8469,26159,210,3581
462900,2,KoAct 바이오헬스케어액티브,13460,2,105,0.79,13491.0,-25.0562,65018,875,3567
279530,2,KODEX 고배당주,18070,2,20,0.11,18067.0,2.3162,24692,445,3560
0046A0,6,TIGER 미국초단기(3개월이하)국채,9375,5,-20,-0.21,9382.0,-9.638,47144,441,3553
0173Y0,4,KODEX 미국AI광통신네트워크,9920,5,-340,-3.31,9888.0,-32.3087,233638,2312,3527
310960,1,TIGER 200TR,61400,2,535,0.88,61412.0,-26.3002,8432,519,3500
0052D0,2,TIGER 코리아배당다우존스,15790,2,65,0.41,15825.0,-4.0067,11718,185,3458
0167Z0,4,KODEX 미국우주항공,7495,2,80,1.08,7427.0,-45.7982,74522,557,3444
448300,4,TIGER 미국나스닥100(H),22895,2,255,1.13,22909.0,-4.601,8724,199,3423
0144L0,4,KODEX 미국성장커버드콜액티브,9365,2,80,0.86,9378.0,-12.1841,10119,94,3409
0043Y0,4,TIME 차이나AI테크액티브,19395,2,80,0.41,19266.0,-22.3518,6163,119,3404
439870,6,KODEX 국고채30년액티브,86610,2,50,0.06,86776.0,-7.7334,473,41,3399
453810,4,KODEX 인도Nifty50,11575,5,-15,-0.13,11550.0,-6.5999,2333,26,3397
442570,7,RISE TDF2050액티브 적격,17240,2,110,0.64,17132.0,-10.143,5246,90,3396
0026S0,4,1Q 미국S&P500,12750,2,105,0.83,12755.0,-9.2504,8927,113,3392
0080G0,2,KODEX 방산TOP10,9965,2,125,1.27,9970.0,-18.7645,539031,5377,3378
472170,7,TIGER 미국테크TOP10채권혼합,13895,2,105,0.76,13891.0,-6.8873,21376,296,3370
474590,2,WON 반도체밸류체인액티브,42120,2,1060,2.58,42121.0,-21.6637,1903,80,3327
456880,7,ACE 미국달러SOFR금리(합성),11935,5,-15,-0.13,11932.0,-9.504,2888,34,3292
448630,7,RISE 삼성그룹Top3채권혼합,15260,2,145,0.96,15256.0,-4.7875,30479,465,3250
190620,6,ACE 단기통안채,102035,2,10,0.01,102041.0,0.7107,241,24,3226
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11420,2,45,0.4,11420.0,-9.5179,2946,33,3209
0182R0,2,1Q K반도체TOP2+,9955,2,140,1.43,9970.0,-35.5549,188105,1882,3206
0228G0,2,ACE 반도체Plus전략산업,9820,2,125,1.29,9846.0,,142744,1403,3192
385510,2,KODEX 신재생에너지액티브,37775,2,675,1.82,37804.0,-21.5148,5896,221,3173
270810,1,RISE 코스닥150,13630,2,370,2.79,13655.0,-25.7351,21889,296,3129
489030,2,PLUS 고배당주위클리커버드콜,6715,5,-10,-0.15,6725.0,2.1093,37540,251,3112
485540,4,KODEX 미국AI테크TOP10,15005,2,215,1.45,14990.0,-15.2036,79540,1192,3039
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10020,2,15,0.15,9989.0,-1.7432,12137,121,3016
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10610,2,45,0.43,10611.0,-11.9769,7987,84,3003
433330,4,SOL 미국S&P500,21760,2,190,0.88,21770.0,-9.2655,6275,136,2959
091170,2,KODEX 은행,16855,5,-60,-0.35,16861.0,15.7491,238121,4023,2933
0210A0,2,ACE K반도체TOP2+,6765,2,50,0.74,6782.0,,283579,1927,2926
454780,6,KIWOOM 종합채권(AA-이상)액티브,99530,2,50,0.05,99548.0,-0.8769,5,0,2901
136340,6,RISE 중기우량회사채,104235,2,100,0.1,104240.0,0.6353,1,0,2900
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7935,2,90,1.15,7903.0,-4.9871,3852,30,2896
228790,2,TIGER 화장품,4600,5,-5,-0.11,4610.0,34.4525,1694879,7799,2870
481190,4,SOL 미국테크TOP10,16715,2,215,1.3,16702.0,-13.7932,11471,191,2842
483320,4,ACE 엔비디아밸류체인액티브,23580,2,345,1.48,23553.0,-24.6229,15339,361,2841
453870,4,TIGER 인도니프티50,11360,5,-5,-0.04,11306.0,-7.1445,2012,22,2834
461490,7,RISE 글로벌자산배분액티브,14625,2,60,0.41,14640.0,-4.4605,3059,44,2823
307520,2,TIGER 지주회사,22440,2,570,2.61,22464.0,-15.3453,29241,651,2805
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99735,2,35,0.04,99736.0,0.9262,11,1,2805
497880,6,SOL CD금리&머니마켓액티브,50050,2,5,0.01,50046.0,0.8926,14955,748,2804
273140,6,KODEX 단기변동금리부채권액티브,114730,3,0,0.0,114742.0,0.63,3192,366,2801
441680,7,TIGER 미국나스닥100커버드콜(합성),10595,2,50,0.47,10616.0,-6.8059,6329,67,2786
0038A0,4,KODEX 미국휴머노이드로봇,14675,2,160,1.1,14707.0,-22.7401,3017,44,2774
473330,6,SOL 미국30년국채커버드콜(합성),7835,5,-5,-0.06,7846.0,-12.8142,7326,57,2746
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9940,2,5,0.05,9936.0,0.8117,21430,213,2707
0098F0,2,KODEX 원자력SMR,15475,2,25,0.16,15483.0,-17.0693,313075,4817,2700
475300,2,SOL 반도체전공정,20845,2,470,2.31,20876.0,-5.1002,80552,1681,2658
471780,2,TIGER 코리아테크액티브,34265,2,780,2.33,34233.0,-27.0003,2196,75,2656
196230,6,RISE 단기통안채,116950,2,25,0.02,116982.0,0.6066,69,8,2634
364970,2,TIGER 바이오TOP10,7225,2,80,1.12,7224.0,-3.1843,59334,429,2634
213610,2,KODEX 삼성그룹밸류,22000,5,-15,-0.07,22043.0,-20.7096,1314,28,2618
123320,3,TIGER 레버리지,102670,2,2805,2.81,102720.0,-55.0593,18862,1945,2567
409820,4,KODEX 미국나스닥100레버리지(합성 H),19910,2,475,2.44,19937.0,-11.1949,6115,121,2548
0053L0,4,TIGER 차이나휴머노이드로봇,9375,2,10,0.11,9319.0,-31.6079,35377,331,2545
472920,6,HK 종합채권(AA-이상)액티브,97885,3,0,0.0,98045.0,-0.8509,0,0,2540
471040,4,KoAct 글로벌AI&로봇액티브,27560,2,660,2.45,27522.0,-30.5,48545,1334,2522
139230,2,TIGER 200 중공업,12740,2,135,1.07,12740.0,-25.6444,9983,127,2494
