itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
456600,4,TIME 글로벌AI인공지능액티브,56670,5,-1525,-2.62,57399.0,-6.9848,56740,3261,20911
284430,6,KODEX 200미국채혼합50,20720,5,-410,-1.94,20729.0,-8.1151,749652,15670,20239
292150,2,TIGER 코리아TOP10,37425,5,-1190,-3.08,37433.0,-9.8825,238641,9092,20191
385540,6,RISE 종합채권(A-이상)액티브,102565,2,55,0.05,102551.0,-0.9757,1053,107,19158
214980,6,KODEX 단기채권PLUS,114565,2,10,0.01,114573.0,0.6437,11219,1285,18400
105190,1,ACE 200,106440,5,-3745,-3.4,106536.0,-10.6646,112270,12107,17775
294400,1,KIWOOM 200TR,139360,5,-4935,-3.42,139501.0,-10.4954,39560,5595,17768
442580,4,PLUS 글로벌HBM반도체,99165,5,-4435,-4.28,100373.0,0.3924,252360,25515,16967
441640,4,KODEX 미국배당커버드콜액티브,12740,3,0,0.0,12722.0,-1.6163,364185,4643,16798
305720,2,KODEX 2차전지산업,14515,2,810,5.91,14562.0,-27.5443,2329805,33688,16779
477080,6,RISE CD금리액티브(합성),107380,3,0,0.0,107387.0,0.7175,4568,490,16658
329200,2,TIGER 리츠부동산인프라,4105,3,0,0.0,4092.0,0.3904,820591,3361,15451
446770,4,ACE 글로벌반도체TOP4 Plus,76495,5,-1175,-1.51,76633.0,-7.9855,35368,2725,15414
368590,4,RISE 미국나스닥100,29795,5,-185,-0.62,29874.0,-7.7133,88105,2634,15315
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14095,5,-400,-2.76,14085.0,0.1827,3218334,45868,15307
0193W0,2,KODEX 삼성전자단일종목레버리지,11755,5,-2340,-16.6,11775.0,,8767055,107710,15187
453850,6,ACE 미국30년국채액티브(H),7150,3,0,0.0,7128.0,-0.9264,321000,2293,15022
152100,1,PLUS 200,107770,5,-3875,-3.47,107935.0,-10.6077,193289,21079,14818
379780,4,RISE 미국S&P500,22970,5,-30,-0.13,22965.0,-4.843,71175,1637,14724
487230,4,KODEX 미국AI전력핵심인프라,19245,5,-320,-1.64,19358.0,-23.8436,443655,8587,14511
475630,7,TIGER CD1년금리액티브(합성),1075180,2,75,0.01,1075182.0,0.7643,43820,47114,14491
0195S0,2,TIGER SK하이닉스단일종목레버리지,8530,5,-475,-5.27,8526.0,,8446329,77342,14488
466920,2,SOL 조선TOP3플러스,27210,2,65,0.24,27268.0,-26.8625,389682,10631,14462
436140,6,SOL 종합채권(AA-이상)액티브,105800,5,-40,-0.04,105868.0,-0.9268,1322,139,13586
232080,1,TIGER 코스닥150,14350,2,270,1.92,14382.0,-25.6011,3121733,44870,13394
091230,2,TIGER 반도체,129700,5,-4300,-3.21,129849.0,-16.8504,58300,7694,13203
157450,6,TIGER 단기통안채,112480,2,10,0.01,112478.0,0.6217,3731,419,12909
0072R0,5,TIGER KRX금현물,13775,2,205,1.51,13771.0,-5.9273,1204123,16575,12749
226490,1,KODEX 코스피,69005,5,-1885,-2.66,68970.0,-11.2543,97896,6834,12731
448330,1,KODEX 삼성전자채권혼합,17340,5,-405,-2.28,17327.0,1.3513,552589,9630,12676
390390,4,KODEX 미국반도체,52310,5,-1020,-1.91,52639.0,-8.1742,208112,10958,12476
438080,7,ACE 미국S&P500미국채혼합50액티브,14050,5,-35,-0.25,14040.0,-6.1,251376,3536,12266
0183J0,4,TIGER 미국우주테크,8055,5,-40,-0.49,8135.0,-42.3228,1060407,8593,11788
469150,2,ACE AI반도체TOP3+,55815,5,-1960,-3.39,55820.0,-21.1909,201279,11379,10856
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102050,3,0,0.0,102059.0,0.7055,0,0,10795
445290,2,KODEX 로봇액티브,30870,5,-400,-1.28,30876.0,-23.2437,147804,4597,10758
497570,4,TIGER 미국필라델피아AI반도체나스닥,21150,5,-365,-1.7,21276.0,-6.1619,315500,6713,10681
494890,1,KODEX 200액티브,30620,5,-1065,-3.36,30657.0,-10.6738,98975,3079,10656
446720,4,SOL 미국배당다우존스,14090,2,65,0.46,14065.0,0.557,219454,3091,10582
465580,4,ACE 미국빅테크TOP7 Plus,23865,5,-115,-0.48,23895.0,-7.7515,244826,5863,10357
479520,6,RISE KOFR금리액티브(합성),106290,2,5,0.0,106299.0,0.6725,1351,143,10318
449450,2,PLUS K방산,52785,2,465,0.89,52865.0,-24.2069,125070,6611,10288
356540,6,ACE 종합채권(AA-이상)액티브,100880,2,50,0.05,100886.0,-0.9286,46,4,10182
449180,4,KODEX 미국S&P500(H),17125,2,50,0.29,17128.0,2.6763,295487,5063,10155
469830,6,SOL 초단기채권액티브,54330,2,5,0.01,54334.0,0.8259,73038,3968,10086
451540,6,TIGER 종합채권(AA-이상)액티브,52625,2,35,0.07,52623.0,-1.0909,3214,169,9977
295040,1,SOL 200TR,39810,5,-1425,-3.46,39846.0,-10.4755,55716,2264,9793
402970,4,ACE 미국배당다우존스,15600,2,50,0.32,15593.0,0.6353,170504,2662,9750
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9105,5,-60,-0.65,9116.0,-11.0529,803184,7331,9724
455850,2,SOL AI반도체소부장,22875,2,125,0.55,22930.0,-27.2815,812235,18715,9676
479080,6,1Q 머니마켓액티브,53720,3,0,0.0,53721.0,0.8352,18812,1010,9664
315930,2,KODEX Top5PlusTR,79835,5,-2125,-2.59,79892.0,-10.1218,15526,1255,9660
237350,1,KODEX 코스피100,84950,5,-2845,-3.24,84941.0,-10.4651,112704,9709,9642
494310,2,KODEX 반도체레버리지,72410,5,-4590,-5.96,72711.0,-49.133,1656179,124083,9631
495050,1,RISE 코리아밸류업,31780,5,-645,-1.99,31787.0,-11.5646,52033,1671,9455
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17450,2,50,0.29,17486.0,-36.4835,876619,15294,9275
438100,7,ACE 미국나스닥100미국채혼합50액티브,15140,5,-80,-0.53,15138.0,-7.3364,227167,3446,9266
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10150,3,0,0.0,10149.0,0.6445,791,8,9219
0195R0,2,TIGER 삼성전자단일종목레버리지,10735,5,-2110,-16.43,10728.0,,5773706,64340,9149
305540,2,TIGER 2차전지테마,18360,2,1000,5.76,18407.0,-26.4407,308673,5632,9070
487340,6,ACE 머니마켓액티브,105770,2,5,0.0,105773.0,0.8486,6361,672,8656
144600,5,KODEX 은선물(H),11215,5,-5,-0.04,11212.0,-9.2234,550848,6191,8277
475720,3,RISE 200위클리커버드콜,12680,5,-220,-1.71,12651.0,-10.4082,779569,9986,8204
153130,6,KODEX 단기채권,113220,2,5,0.0,113234.0,0.6157,16869,1909,8129
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10925,5,-395,-3.49,10925.0,-14.4623,1136419,12646,7953
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11435,5,-65,-0.57,11424.0,-0.7568,909124,10339,7902
457480,4,ACE 테슬라밸류체인액티브,19120,2,580,3.13,19096.0,-23.8761,558804,10740,7877
476550,6,TIGER 미국30년국채커버드콜액티브(H),6832,2,2,0.03,6812.0,-1.0813,662351,4522,7795
0025N0,7,TIGER TDF2045 적격,12020,2,20,0.17,12022.0,-4.0,125004,1503,7771
441800,1,TIME Korea플러스배당액티브,28260,5,-805,-2.77,28254.0,-15.2258,104961,2998,7749
114800,3,KODEX 인버스,1038,2,35,3.49,1040.0,-6.0862,608854203,624076,7746
0048J0,6,KODEX 미국머니마켓액티브,13810,5,-70,-0.5,13813.0,-6.966,345912,4779,7702
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7410,5,-5,-0.07,7420.0,-0.421,184767,1369,7658
371460,4,TIGER 차이나전기차SOLACTIVE,10480,5,-80,-0.76,10540.0,-24.6791,53314,561,7617
466940,2,TIGER 은행고배당플러스TOP10,25385,5,-160,-0.63,25410.0,2.9035,243583,6159,7616
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14045,5,-220,-1.54,14116.0,-7.1573,275399,3886,7570
272580,6,TIGER 단기채권액티브,57055,5,-5,-0.01,57056.0,0.6615,10306,587,7379
069660,1,KIWOOM 200,106295,5,-3605,-3.28,106287.0,-10.5457,45161,4864,7334
0061Z0,6,RISE 단기특수은행채액티브,50965,3,0,0.0,50960.0,0.7213,44,2,7280
462330,2,KODEX 2차전지산업레버리지,1024,2,109,11.91,1030.0,-54.8149,63488244,64177,7173
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11295,2,35,0.31,11277.0,1.0483,143700,1623,7161
252670,3,KODEX 200선물인버스2X,79,2,5,6.76,79.0,-28.1554,4228809657,325718,7002
102970,2,KODEX 증권,17925,5,-295,-1.62,17949.0,-33.0595,273632,4911,6964
456610,6,TIGER 미국달러SOFR금리액티브(합성),59970,5,-185,-0.31,59888.0,-6.9529,42365,2543,6807
0127P0,4,ACE 미국대형성장주액티브,10495,5,-45,-0.43,10494.0,-7.4116,55268,581,6759
364980,2,TIGER 2차전지TOP10,10110,2,515,5.37,10143.0,-23.5459,1795226,18062,6723
495850,1,KODEX 코리아밸류업,31535,5,-825,-2.55,31574.0,-10.8249,123368,3937,6701
138540,2,TIGER 현대차그룹플러스,50940,2,100,0.2,50991.0,-28.0499,86788,4426,6653
367760,2,RISE 네트워크인프라,56100,5,-1140,-1.99,56137.0,-11.8164,73340,4171,6592
385560,6,RISE KIS국고채30년Enhanced,50500,2,95,0.19,50476.0,-10.6691,10948,552,6588
0167B0,2,SOL 200타겟위클리커버드콜,11710,5,-380,-3.14,11700.0,-10.5863,820209,9719,6581
290130,2,RISE ESG사회책임투자,46200,5,-1660,-3.47,46198.0,-9.3647,31374,1472,6514
314250,4,KODEX 미국빅테크10(H),61465,5,-35,-0.06,61600.0,5.5932,35960,2214,6503
0219E0,2,KODEX 200커버드콜액티브,8395,5,-315,-3.62,8376.0,,4348992,37033,6447
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11880,5,-10,-0.08,11876.0,-5.2367,284563,3384,6415
434730,2,HANARO 원자력iSelect,53855,5,-130,-0.24,53984.0,-32.1754,80569,4356,6355
434060,7,KODEX TDF2050액티브 적격,16840,5,-10,-0.06,16759.0,-7.3154,56836,958,6307
418660,4,TIGER 미국나스닥100레버리지(합성),39400,5,-440,-1.1,39554.0,-17.2758,97514,3866,6245
491010,4,TIGER 글로벌AI전력인프라액티브,24532,5,-533,-2.13,24713.0,-22.0131,40362,998,6192
329750,6,TIGER 미국달러단기채권액티브,13050,5,-55,-0.42,13046.0,-7.1556,188365,2459,6180
0148J0,2,TIGER 코리아휴머노이드로봇산업,9085,5,-55,-0.6,9099.0,-31.5869,1943614,17780,6141
489250,4,KODEX 미국배당다우존스,13205,2,50,0.38,13196.0,0.5619,549053,7255,6048
484790,6,KODEX 미국30년국채액티브(H),8245,5,-5,-0.06,8226.0,-0.5741,388619,3202,5974
251600,7,PLUS 고배당주채권혼합,15305,2,30,0.2,15293.0,-2.7623,90519,1383,5908
0015B0,4,KoAct 미국나스닥성장기업액티브,17905,5,-385,-2.1,18197.0,-19.9212,114443,2067,5891
0101N0,2,RISE AI전력인프라,18390,2,245,1.35,18407.0,-31.8114,137827,2517,5793
488080,3,TIGER 반도체TOP10레버리지,31800,5,-3015,-8.66,31883.0,-57.7745,3076462,101919,5724
371160,4,TIGER 차이나항셍테크,6930,5,-280,-3.88,6921.0,-8.8402,226663,1596,5672
466950,4,TIGER 글로벌AI액티브,29860,5,-765,-2.5,30162.0,-16.6327,38562,1161,5629
449190,4,KODEX 미국나스닥100(H),22005,5,-35,-0.16,22057.0,-0.3759,103253,2278,5611
477050,6,PLUS 머니마켓액티브,53480,3,0,0.0,53481.0,0.8675,5280,282,5582
494670,2,TIGER 조선TOP10,21580,2,130,0.61,21612.0,-26.5411,180793,3903,5557
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13085,5,-150,-1.13,13182.0,-5.2952,198400,2609,5548
423920,4,TIGER 미국필라델피아반도체레버리지(합성),80890,5,-3610,-4.27,81813.0,-25.1015,16850,1379,5541
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,5,-5,-0.05,10182.0,0.5429,59290,603,5525
396520,4,TIGER 차이나반도체FACTSET,13205,5,-625,-4.52,13218.0,-12.772,410325,5555,5451
491620,4,RISE 미국테크100데일리고정커버드콜,10575,5,-50,-0.47,10604.0,-6.9346,290622,3084,5404
455030,6,KODEX 미국달러SOFR금리액티브(합성),11885,5,-15,-0.13,11871.0,-7.3516,82924,985,5397
438330,6,TIGER 우량회사채액티브,115540,2,75,0.06,115565.0,0.6845,6037,697,5371
277630,1,TIGER 코스피,69995,5,-1875,-2.61,69987.0,-11.2204,10053,711,5355
365780,6,ACE 국고채10년,82400,2,230,0.28,82315.0,-0.4543,2841,233,5304
0105E0,2,SOL 코리아고배당,12700,5,-50,-0.39,12712.0,-5.6535,188996,2396,5271
462010,2,TIGER 2차전지소재Fn,4830,2,315,6.98,4835.0,-35.5,3879648,18593,5231
463250,2,TIGER K방산&우주,34080,2,460,1.37,34096.0,-23.4518,121302,4112,5146
0190C0,2,RISE 현대차고정피지컬AI,8525,3,0,0.0,8537.0,-29.8643,396264,3391,5132
114260,6,KODEX 국고채3년,61790,2,15,0.02,61785.0,0.8324,3111,192,5115
496080,1,TIGER 코리아밸류업,31610,5,-705,-2.18,31657.0,-11.5962,103715,3328,5089
444200,2,SOL 코리아메가테크액티브,44800,5,-1405,-3.04,44833.0,-18.8604,29393,1333,5085
0091P0,2,TIGER 코리아원자력,15015,5,-210,-1.38,15027.0,-31.202,359105,5409,5068
315960,2,RISE 대형고배당10TR,76460,5,-3010,-3.79,76449.0,-11.528,46696,3621,5046
251350,4,KODEX MSCI선진국,39230,5,-50,-0.13,39208.0,-4.0526,17059,669,5021
435420,7,TIGER 미국나스닥100채권혼합50,13980,5,-45,-0.32,13994.0,-3.5627,153550,2147,4956
476800,7,KODEX 한국부동산리츠인프라,4220,2,5,0.12,4239.0,-3.5112,233323,981,4828
361580,1,RISE 200TR,60335,5,-2200,-3.52,60432.0,-10.5621,21839,1338,4827
499660,7,TIGER CD금리플러스액티브(합성),1002162,2,72,0.01,1002162.0,0.7574,6759,6773,4796
490490,7,SOL 미국배당미국채혼합50,11210,5,-10,-0.09,11199.0,-3.4873,87616,982,4764
243880,2,TIGER 200IT레버리지,313500,5,-14590,-4.45,313629.0,-41.7589,83140,26994,4703
471230,6,KODEX 국고채10년액티브,103770,2,295,0.29,103706.0,-0.4905,2673,277,4683
448290,4,TIGER 미국S&P500(H),17760,2,50,0.28,17761.0,2.6078,66471,1181,4591
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11545,5,-15,-0.13,11561.0,-12.0414,92031,1065,4560
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10875,2,10,0.09,10875.0,0.4158,25461,276,4512
451000,6,PLUS 종합채권(AA-이상)액티브,106845,5,-60,-0.06,106889.0,-1.0368,9,0,4499
0163Y0,1,KoAct 코스닥액티브,8685,2,120,1.4,8686.0,-30.5635,378862,3289,4473
447770,7,TIGER 테슬라채권혼합Fn,13830,2,175,1.28,13849.0,-7.0653,129121,1790,4426
293180,1,HANARO 200,106390,5,-3890,-3.53,106577.0,-10.3806,4905,531,4362
451060,1,1Q 200액티브,34050,5,-1150,-3.27,34079.0,-11.1189,23723,818,4290
0016X0,6,SOL 중단기회사채(A-이상)액티브,51455,2,10,0.02,51445.0,0.8428,94,4,4249
148070,6,KIWOOM 국고채10년,104460,2,335,0.32,104331.0,-0.5112,3454,360,4231
0023A0,4,SOL 미국양자컴퓨팅TOP10,24975,2,590,2.42,25230.0,-22.3779,79254,1995,4183
474220,4,TIGER 미국테크TOP10타겟커버드콜,14710,5,-55,-0.37,14692.0,-9.8215,46699,688,4156
091180,2,KODEX 자동차,28830,5,-55,-0.19,28854.0,-23.9451,76798,2215,4079
480260,6,TIGER 27-04회사채(A+이상)액티브,53780,2,5,0.01,53781.0,0.5798,1072,57,4052
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10065,2,25,0.25,10061.0,0.6012,2401,24,3950
0060H0,1,TIGER 토탈월드스탁액티브,12725,5,-55,-0.43,12744.0,-4.1447,47913,611,3945
241180,4,TIGER 일본니케이225,34545,2,5,0.01,34580.0,-1.6095,12443,430,3924
426020,4,TIME 미국S&P500액티브,31540,5,-180,-0.57,31665.0,-7.7639,43310,1371,3892
385720,1,TIME 코스피액티브,25075,5,-550,-2.15,25077.0,-13.5751,39916,1012,3887
462900,2,KoAct 바이오헬스케어액티브,14755,2,645,4.57,14730.0,-19.6698,790654,11498,3873
0173Y0,4,KODEX 미국AI광통신네트워크,10820,5,-520,-4.59,11090.0,-21.0167,395846,4350,3825
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34255,2,10,0.03,34170.0,-2.6163,19943,681,3824
0131V0,4,1Q 미국우주항공테크,11770,5,-20,-0.17,11831.0,-18.125,21651,255,3819
469070,2,RISE AI&로봇,11190,5,-20,-0.18,11205.0,-27.2787,157514,1772,3749
471990,2,KODEX AI반도체핵심장비,22660,2,125,0.55,22696.0,-27.0723,550958,12584,3728
496020,6,WON 전단채플러스액티브,52415,5,-5,-0.01,52423.0,0.9144,4020,210,3712
439870,6,KODEX 국고채30년액티브,85440,2,5,0.01,85505.0,-8.5132,4808,410,3710
0167Z0,4,KODEX 미국우주항공,8170,5,-15,-0.18,8250.0,-36.1094,661148,5426,3701
132030,5,KODEX 골드선물(H),26040,2,445,1.74,26042.0,-0.2534,225726,5867,3698
439860,6,KODEX ESG종합채권(A-이상)액티브,113525,5,-40,-0.04,113530.0,0.4111,7,0,3633
484880,2,SOL 금융지주플러스고배당,21530,5,-110,-0.51,21537.0,2.6866,185517,3971,3617
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8210,2,30,0.37,8221.0,-0.2372,219124,1802,3584
476760,6,ACE 미국30년국채액티브,8915,5,-35,-0.39,8880.0,-8.6431,247454,2206,3548
0043Y0,4,TIME 차이나AI테크액티브,19705,5,-475,-2.35,19699.0,-5.8769,45482,912,3488
310960,1,TIGER 200TR,62125,5,-2105,-3.28,62215.0,-10.4434,95074,5999,3479
453810,4,KODEX 인도Nifty50,11785,5,-10,-0.08,11797.0,-4.9478,39895,470,3477
0080G0,2,KODEX 방산TOP10,10345,2,145,1.42,10348.0,-22.5649,952430,9804,3466
448300,4,TIGER 미국나스닥100(H),22720,5,-50,-0.22,22779.0,-0.3202,50319,1146,3453
385550,6,RISE 단기채권알파액티브,114065,2,5,0.0,114057.0,0.6796,908,103,3444
0046A0,6,TIGER 미국초단기(3개월이하)국채,9565,5,-35,-0.36,9561.0,-7.2875,344438,3295,3442
0144L0,4,KODEX 미국성장커버드콜액티브,9530,5,-55,-0.57,9539.0,-8.2755,145009,1384,3421
0026S0,4,1Q 미국S&P500,12855,5,-15,-0.12,12850.0,-5.018,39038,502,3381
279530,2,KODEX 고배당주,17245,5,-55,-0.32,17255.0,-4.4788,108157,1863,3363
0052D0,2,TIGER 코리아배당다우존스,15155,5,-80,-0.53,15164.0,-6.3191,37224,563,3349
0182R0,2,1Q K반도체TOP2+,10200,5,-425,-4.0,10203.0,-24.5116,1432350,14902,3346
456880,7,ACE 미국달러SOFR금리(합성),12125,5,-45,-0.37,12125.0,-7.1701,29222,354,3344
474590,2,WON 반도체밸류체인액티브,42000,5,-780,-1.82,41968.0,-9.861,16211,689,3339
442570,7,RISE TDF2050액티브 적격,17415,5,-85,-0.49,17264.0,-4.5851,96841,1687,3335
472170,7,TIGER 미국테크TOP10채권혼합,13770,5,-50,-0.36,13774.0,-5.8263,55564,765,3325
448630,7,RISE 삼성그룹Top3채권혼합,15305,5,-45,-0.29,15265.0,0.821,103996,1592,3260
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11560,5,-20,-0.17,11559.0,-6.2549,90992,1052,3225
270810,1,RISE 코스닥150,14030,2,265,1.93,14035.0,-25.3323,69353,970,3199
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,3,0,0.0,9921.0,0.6079,3327,33,3194
385510,2,KODEX 신재생에너지액티브,37155,2,1020,2.82,37188.0,-29.835,44818,1659,3121
302450,1,RISE 코스피,69570,5,-2245,-3.13,69535.0,-11.2184,15981,1128,3061
0210A0,2,ACE K반도체TOP2+,6930,5,-215,-3.01,6928.0,,1619339,11391,3053
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10740,5,-60,-0.56,10759.0,-7.5601,74454,801,3029
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10200,2,50,0.49,10180.0,0.3508,182436,1861,2968
489030,2,PLUS 고배당주위클리커버드콜,6445,2,85,1.34,6456.0,-10.3764,172403,1107,2961
485540,4,KODEX 미국AI테크TOP10,14820,5,-35,-0.24,14832.0,-12.1128,57859,860,2957
190620,6,ACE 단기통안채,101940,2,10,0.01,101939.0,0.6517,3216,327,2951
433330,4,SOL 미국S&P500,21955,5,-30,-0.14,21956.0,-4.9907,42820,941,2942
0228G0,2,ACE 반도체Plus전략산업,10030,5,-280,-2.72,10054.0,,378953,3861,2909
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7975,2,65,0.82,7977.0,-6.014,90887,726,2907
453870,4,TIGER 인도니프티50,11585,2,10,0.09,11568.0,-5.6973,22728,264,2902
454780,6,KIWOOM 종합채권(AA-이상)액티브,99190,3,0,0.0,99168.0,-1.2003,3,0,2891
136340,6,RISE 중기우량회사채,104225,3,0,0.0,104239.0,0.6353,64,6,2868
364970,2,TIGER 바이오TOP10,7750,2,60,0.78,7747.0,4.7683,505452,3908,2856
461490,7,RISE 글로벌자산배분액티브,14755,2,55,0.37,14758.0,-2.8421,46618,688,2840
441680,7,TIGER 미국나스닥100커버드콜(합성),10790,3,0,0.0,10806.0,-4.1716,28243,305,2838
0038A0,4,KODEX 미국휴머노이드로봇,14935,5,-45,-0.3,14937.0,-17.3412,115983,1736,2838
475300,2,SOL 반도체전공정,20475,2,135,0.66,20516.0,-14.9488,747723,15365,2836
483320,4,ACE 엔비디아밸류체인액티브,23857,5,-683,-2.78,23982.0,-7.0631,275732,6646,2815
273140,6,KODEX 단기변동금리부채권액티브,114595,5,-5,0.0,114602.0,0.5817,2445,280,2804
481190,4,SOL 미국테크TOP10,16440,5,-90,-0.54,16441.0,-11.793,30899,509,2803
473330,6,SOL 미국30년국채커버드콜(합성),8005,5,-35,-0.44,8010.0,-8.7323,156747,1255,2794
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99625,2,40,0.04,99579.0,0.8302,8509,847,2765
091170,2,KODEX 은행,15530,5,-60,-0.38,15555.0,5.4629,299691,4632,2702
307520,2,TIGER 지주회사,21200,5,-30,-0.14,21234.0,-16.1402,121321,2581,2682
497880,6,SOL CD금리&머니마켓액티브,50145,3,0,0.0,50148.0,0.8624,43076,2160,2675
196230,6,RISE 단기통안채,116867,2,42,0.04,116880.0,0.5811,776,90,2646
123320,3,TIGER 레버리지,105150,5,-8040,-7.1,105181.0,-33.3863,92705,10078,2629
213610,2,KODEX 삼성그룹밸류,21890,5,-795,-3.5,21880.0,-3.2417,6353,140,2605
