itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
367380,4,ACE 미국나스닥100,30385,2,150,0.5,30187.0,-14.1611,301565,9113,34183
0043B0,6,TIGER 머니마켓액티브,103585,2,15,0.01,103590.0,0.8913,79938,8280,33046
487240,2,KODEX AI전력핵심설비,36495,5,-20,-0.05,36536.0,-15.7611,2320302,84810,31897
455890,6,RISE 머니마켓액티브,55500,3,0,0.0,55506.0,0.8265,93384,5182,29222
0193T0,2,KODEX SK하이닉스단일종목레버리지,12175,2,1210,11.04,12227.0,-52.6555,23649763,279140,28630
139260,2,TIGER 200 IT,144125,2,3225,2.29,144225.0,-18.2018,192924,27678,28566
472150,2,TIGER 배당커버드콜액티브,21175,2,500,2.42,21197.0,-13.7859,4543363,95564,26731
481050,6,KODEX CD1년금리플러스액티브(합성),1022282,2,97,0.01,1022295.0,0.7799,31518,32220,25117
426030,4,TIME 미국나스닥100액티브,45995,2,770,1.7,45149.0,-22.2404,470579,21503,24994
278540,1,KODEX MSCI Korea TR,40400,2,990,2.51,40493.0,-15.1744,15778,634,24765
161510,2,PLUS 고배당주,25470,5,-80,-0.31,25512.0,-2.7441,630338,16096,24344
449170,6,TIGER KOFR금리액티브(합성),111810,2,10,0.01,111805.0,0.6708,35523,3971,24037
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10280,2,35,0.34,10217.0,-14.3047,1525183,15607,23865
292150,2,TIGER 코리아TOP10,40010,2,1170,3.01,40056.0,-15.0887,453806,18055,21445
456600,4,TIME 글로벌AI인공지능액티브,58085,2,295,0.51,57529.0,-17.7835,137181,7956,21085
385540,6,RISE 종합채권(A-이상)액티브,102985,2,95,0.09,102986.0,-0.1117,702,72,20855
284430,6,KODEX 200미국채혼합50,21080,2,280,1.35,21090.0,-13.4827,394503,8280,20422
294400,1,KIWOOM 200TR,149125,2,3595,2.47,149265.0,-15.1355,165366,24570,19088
214980,6,KODEX 단기채권PLUS,114670,2,5,0.0,114692.0,0.7359,19354,2219,18089
442580,4,PLUS 글로벌HBM반도체,106160,2,3670,3.58,104910.0,-14.4491,618518,64994,18079
105190,1,ACE 200,113915,2,2850,2.57,114034.0,-15.3889,64212,7282,17828
0195S0,2,TIGER SK하이닉스단일종목레버리지,10340,2,1035,11.12,10378.0,-52.9695,13399405,134599,17164
305720,2,KODEX 2차전지산업,14695,5,-140,-0.94,14711.0,-17.2385,2640816,39143,17120
0193W0,2,KODEX 삼성전자단일종목레버리지,13300,2,725,5.77,13353.0,-50.8117,8125507,106099,16918
441640,4,KODEX 미국배당커버드콜액티브,12400,5,-15,-0.12,12433.0,-8.2147,694293,8591,16771
477080,6,RISE CD금리액티브(합성),107515,2,10,0.01,107521.0,0.7119,3187,342,16680
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14730,2,315,2.19,14738.0,-4.6991,3834052,56107,16041
446770,4,ACE 글로벌반도체TOP4 Plus,78700,2,1540,2.0,77935.0,-16.0733,104776,8166,15819
152100,1,PLUS 200,115350,2,2890,2.57,115513.0,-15.1762,227603,26106,15688
368590,4,RISE 미국나스닥100,29480,2,135,0.46,29294.0,-14.1159,299086,8779,15595
329200,2,TIGER 리츠부동산인프라,4045,2,5,0.12,4037.0,7.0339,1714018,6928,15442
226490,1,KODEX 코스피,73280,2,1625,2.27,73357.0,-14.716,142551,10395,15316
487230,4,KODEX 미국AI전력핵심인프라,19655,2,255,1.31,19269.0,-27.0536,1136397,22217,14997
453850,6,ACE 미국30년국채액티브(H),7170,2,25,0.35,7159.0,-3.114,642346,4599,14921
466920,2,SOL 조선TOP3플러스,28005,2,185,0.66,28045.0,-21.7441,754451,21338,14857
379780,4,RISE 미국S&P500,22480,2,40,0.18,22469.0,-10.715,142425,3189,14814
091230,2,TIGER 반도체,144375,2,5885,4.25,144561.0,-16.061,152977,21884,14438
232080,1,TIGER 코스닥150,14355,2,40,0.28,14390.0,-20.3173,8814112,126336,13626
448330,1,KODEX 삼성전자채권혼합,17640,2,165,0.94,17708.0,-3.3193,458268,8071,13036
157450,6,TIGER 단기통안채,112585,2,5,0.0,112586.0,0.6346,3420,385,12966
475630,7,TIGER CD1년금리액티브(합성),1076545,2,65,0.01,1076546.0,0.7812,95969,103315,12830
436140,6,SOL 종합채권(AA-이상)액티브,106250,2,60,0.06,106217.0,-0.1035,192,20,12670
390390,4,KODEX 미국반도체,52825,2,825,1.59,51764.0,-19.4054,862045,45156,12546
469150,2,ACE AI반도체TOP3+,62600,2,2550,4.25,62659.0,-19.8746,489937,30410,12238
438080,7,ACE 미국S&P500미국채혼합50액티브,13670,5,-115,-0.83,13701.0,-11.0359,262836,3591,12057
0072R0,5,TIGER KRX금현물,12845,2,75,0.59,12814.0,-11.381,668712,8550,11894
494890,1,KODEX 200액티브,32780,2,830,2.6,32805.0,-15.2112,80629,2628,11211
494310,2,KODEX 반도체레버리지,88390,2,6500,7.94,87924.0,-46.6115,2878068,249505,11093
445290,2,KODEX 로봇액티브,31345,5,-35,-0.11,31363.0,-27.4255,202536,6340,10924
0183J0,4,TIGER 미국우주테크,7420,2,70,0.95,7335.0,-52.3656,893424,6592,10907
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102165,3,0,0.0,102161.0,0.7743,106,10,10807
455850,2,SOL AI반도체소부장,25830,2,700,2.79,25862.0,-14.64,1477435,38087,10784
356540,6,ACE 종합채권(AA-이상)액티브,101225,2,10,0.01,101286.0,0.0,100,10,10723
497570,4,TIGER 미국필라델피아AI반도체나스닥,21225,2,295,1.41,20841.0,-18.6555,459661,9719,10644
295040,1,SOL 200TR,42620,2,1045,2.51,42647.0,-15.1791,80025,3400,10612
0195R0,2,TIGER 삼성전자단일종목레버리지,12125,2,645,5.62,12163.0,-51.325,5216341,62067,10515
451540,6,TIGER 종합채권(AA-이상)액티브,52820,2,30,0.06,52842.0,-0.1608,7451,393,10444
465580,4,ACE 미국빅테크TOP7 Plus,23940,2,60,0.25,23845.0,-9.5112,218385,5200,10438
449180,4,KODEX 미국S&P500(H),17230,2,10,0.06,17229.0,2.0484,418468,7203,10381
479520,6,RISE KOFR금리액티브(합성),106420,2,15,0.01,106425.0,0.6622,2194,233,10330
446720,4,SOL 미국배당다우존스,13435,5,-30,-0.22,13529.0,-6.9014,157180,2112,10211
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,19020,5,-45,-0.24,19031.0,-14.6099,1105328,21087,10195
237350,1,KODEX 코스피100,90840,2,2440,2.76,90885.0,-15.4955,184372,16636,10174
469830,6,SOL 초단기채권액티브,54405,3,0,0.0,54409.0,0.862,111263,6053,10045
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8785,2,25,0.29,8748.0,-17.9521,927884,8119,10032
315930,2,KODEX Top5PlusTR,83445,2,1345,1.64,83543.0,-16.139,21197,1761,10013
449450,2,PLUS K방산,51635,2,135,0.26,51685.0,-16.2738,169076,8805,9991
495050,1,RISE 코리아밸류업,33505,2,665,2.02,33525.0,-13.816,181936,6071,9917
479080,6,1Q 머니마켓액티브,53795,2,10,0.02,53795.0,0.8342,79113,4255,9612
402970,4,ACE 미국배당다우존스,14940,5,-10,-0.07,15027.0,-7.0115,140749,2099,9532
305540,2,TIGER 2차전지테마,18735,5,-130,-0.69,18749.0,-15.0991,357984,6753,9349
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10160,5,-5,-0.05,10160.0,0.6934,4057,41,9212
438100,7,ACE 미국나스닥100미국채혼합50액티브,14840,2,40,0.27,14826.0,-13.222,252772,3738,9156
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11915,2,365,3.16,11933.0,-18.5428,1707091,20162,8591
475720,3,RISE 200위클리커버드콜,12865,2,175,1.38,12893.0,-13.1799,474998,6086,8555
466940,2,TIGER 은행고배당플러스TOP10,27255,5,-115,-0.42,27300.0,5.0466,485213,13240,8422
0219E0,2,KODEX 200커버드콜액티브,8730,2,225,2.65,8734.0,,5485703,47517,8320
069660,1,KIWOOM 200,113515,2,2755,2.49,113719.0,-15.2852,124690,14090,8287
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11820,5,-90,-0.76,11816.0,0.2142,1241536,14718,8250
441800,1,TIME Korea플러스배당액티브,29880,2,520,1.77,29926.0,-15.4077,176431,5248,8217
0048J0,6,KODEX 미국머니마켓액티브,13395,2,20,0.15,13395.0,-12.1226,324034,4332,8211
487340,6,ACE 머니마켓액티브,105910,2,10,0.01,105912.0,0.8619,9220,976,8103
153130,6,KODEX 단기채권,113345,2,15,0.01,113351.0,0.6557,6645,753,8055
144600,5,KODEX 은선물(H),10870,2,210,1.97,10873.0,-9.6228,600885,6520,7989
476550,6,TIGER 미국30년국채커버드콜액티브(H),6795,2,35,0.52,6777.0,-3.4778,1203713,8169,7753
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13920,2,100,0.72,13776.0,-18.9393,270688,3749,7712
0025N0,7,TIGER TDF2045 적격,11795,2,20,0.17,11793.0,-8.8975,140928,1659,7708
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7455,2,25,0.34,7474.0,-2.1973,688271,5126,7660
272580,6,TIGER 단기채권액티브,57117,5,-3,-0.01,57117.0,0.714,15327,875,7593
457480,4,ACE 테슬라밸류체인액티브,18020,2,140,0.78,17901.0,-26.024,357297,6403,7469
462330,2,KODEX 2차전지산업레버리지,1039,5,-18,-1.7,1039.0,-41.2452,63365845,66990,7334
434730,2,HANARO 원자력iSelect,62325,2,1230,2.01,62438.0,-10.7972,183578,11410,7323
0061Z0,6,RISE 단기특수은행채액티브,51015,3,0,0.0,51018.0,0.7206,882,44,7208
364980,2,TIGER 2차전지TOP10,10280,5,-140,-1.34,10280.0,-12.1417,2329055,24170,7093
290130,2,RISE ESG사회책임투자,49730,2,1365,2.82,49741.0,-14.4361,138657,6835,7062
367760,2,RISE 네트워크인프라,60095,2,845,1.43,60184.0,-24.4213,100609,6037,7031
102970,2,KODEX 증권,18620,2,360,1.97,18635.0,-27.2258,492520,9107,7029
0167B0,2,SOL 200타겟위클리커버드콜,12270,2,325,2.72,12284.0,-15.3143,1211160,14742,7006
495850,1,KODEX 코리아밸류업,33235,2,660,2.03,33260.0,-14.3018,55332,1833,6996
488080,3,TIGER 반도체TOP10레버리지,38840,2,3105,8.69,38936.0,-57.4128,5804432,221018,6914
456610,6,TIGER 미국달러SOFR금리액티브(합성),58325,2,70,0.12,58352.0,-12.0547,16671,970,6912
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10705,5,-25,-0.23,10777.0,-6.2728,207822,2222,6883
371460,4,TIGER 차이나전기차SOLACTIVE,9525,5,-135,-1.4,9558.0,-28.3649,156632,1495,6873
0127P0,4,ACE 미국대형성장주액티브,10285,2,55,0.54,10241.0,-13.9468,110526,1132,6701
138540,2,TIGER 현대차그룹플러스,51000,2,25,0.05,51074.0,-27.5358,56583,2892,6661
314250,4,KODEX 미국빅테크10(H),63075,2,135,0.21,62798.0,5.5586,23201,1459,6654
0091P0,2,TIGER 코리아원자력,19045,2,1215,6.81,19082.0,-6.9901,5507400,103312,6599
418660,4,TIGER 미국나스닥100레버리지(합성),38505,2,385,1.01,38008.0,-28.028,149334,5690,6584
329750,6,TIGER 미국달러단기채권액티브,12695,2,15,0.12,12696.0,-12.3705,108894,1379,6580
114800,3,KODEX 인버스,966,5,-23,-2.33,965.0,-0.7029,525427473,511166,6520
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11535,2,35,0.3,11521.0,-10.7808,274316,3151,6454
0148J0,2,TIGER 코리아휴머노이드로봇산업,9395,2,5,0.05,9407.0,-33.6396,2679906,25013,6436
0101N0,2,RISE AI전력인프라,20130,2,80,0.4,20160.0,-7.7949,175433,3515,6321
277630,1,TIGER 코스피,74350,2,1600,2.2,74435.0,-14.6167,38078,2817,6320
434060,7,KODEX TDF2050액티브 적격,16635,2,10,0.06,16592.0,-10.3888,69918,1161,6280
491010,4,TIGER 글로벌AI전력인프라액티브,24900,2,340,1.38,24435.0,-31.4541,259828,6430,6267
251600,7,PLUS 고배당주채권혼합,15540,2,15,0.1,15535.0,-0.2852,197177,3066,6014
484790,6,KODEX 미국30년국채액티브(H),8250,2,40,0.49,8234.0,-3.1771,231023,1902,6002
0015B0,4,KoAct 미국나스닥성장기업액티브,18305,2,270,1.5,18015.0,-27.0282,443025,8064,5958
489250,4,KODEX 미국배당다우존스,12640,5,-5,-0.04,12718.0,-6.9377,350547,4425,5953
252670,3,KODEX 200선물인버스2X,68,5,-4,-5.56,68.0,-18.1819,2589410857,179631,5896
449190,4,KODEX 미국나스닥100(H),22380,2,90,0.4,22233.0,-1.924,133486,2978,5707
494670,2,TIGER 조선TOP10,22020,2,80,0.36,22062.0,-21.4465,325903,7248,5659
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13180,2,75,0.57,13091.0,-10.7289,219331,2881,5634
466950,4,TIGER 글로벌AI액티브,29985,2,325,1.1,29549.0,-29.3474,57357,1714,5631
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10200,3,0,0.0,10197.0,0.99,17261,176,5544
491620,4,RISE 미국테크100데일리고정커버드콜,10260,2,70,0.69,10193.0,-13.0781,387703,3958,5484
423920,4,TIGER 미국필라델피아반도체레버리지(합성),79635,2,3060,4.0,76194.0,-48.0331,78923,6186,5447
0105E0,2,SOL 코리아고배당,13090,5,-60,-0.46,13110.0,-3.6083,190805,2504,5413
371160,4,TIGER 차이나항셍테크,6570,5,-75,-1.13,6576.0,-19.1427,182227,1198,5391
496080,1,TIGER 코리아밸류업,33350,2,680,2.08,33358.0,-14.0736,98210,3255,5386
315960,2,RISE 대형고배당10TR,81415,2,1840,2.31,81425.0,-17.1871,52096,4216,5373
396520,4,TIGER 차이나반도체FACTSET,12915,5,-30,-0.23,12912.0,-17.8096,422802,5443,5321
438330,6,TIGER 우량회사채액티브,115690,2,90,0.08,115723.0,1.1329,3421,395,5321
451000,6,PLUS 종합채권(AA-이상)액티브,107255,3,0,0.0,107270.0,-0.1769,0,0,5309
462010,2,TIGER 2차전지소재Fn,4870,5,-10,-0.2,4877.0,-23.9876,2052292,10063,5286
477050,6,PLUS 머니마켓액티브,53540,3,0,0.0,53546.0,0.8666,1259,67,5240
455030,6,KODEX 미국달러SOFR금리액티브(합성),11515,3,0,0.0,11514.0,-12.0881,63354,728,5228
444200,2,SOL 코리아메가테크액티브,46860,2,560,1.21,46934.0,-18.407,25648,1200,5225
365780,6,ACE 국고채10년,82435,2,225,0.27,82446.0,-0.0183,2720,224,5180
361580,1,RISE 200TR,64610,2,1570,2.49,64652.0,-15.2746,25297,1630,5169
385560,6,RISE KIS국고채30년Enhanced,50320,2,150,0.3,50328.0,-6.818,9233,464,5137
435420,7,TIGER 미국나스닥100채권혼합50,13915,2,35,0.25,13873.0,-6.7026,220356,3056,4989
243880,2,TIGER 200IT레버리지,362465,2,15465,4.46,363428.0,-50.2145,114104,40917,4984
463250,2,TIGER K방산&우주,32975,2,205,0.63,32978.0,-14.8942,216052,7165,4979
0190C0,2,RISE 현대차고정피지컬AI,8150,5,-105,-1.27,8155.0,-38.2342,407533,3336,4939
114260,6,KODEX 국고채3년,61820,5,-5,-0.01,61847.0,1.0873,7806,482,4926
251350,4,KODEX MSCI선진국,38285,3,0,0.0,38324.0,-9.8695,14076,537,4900
476800,7,KODEX 한국부동산리츠인프라,4220,2,10,0.24,4241.0,1.1533,276725,1167,4868
499660,7,TIGER CD금리플러스액티브(합성),1001050,2,95,0.01,1001045.0,0.7714,16463,16480,4827
490490,7,SOL 미국배당미국채혼합50,10780,2,10,0.09,10839.0,-10.6054,199494,2145,4657
496020,6,WON 전단채플러스액티브,52495,2,5,0.01,52497.0,0.9228,2742,143,4648
0163Y0,1,KoAct 코스닥액티브,9115,2,95,1.05,9133.0,-23.527,322804,2931,4626
448290,4,TIGER 미국S&P500(H),17850,2,5,0.03,17849.0,1.8012,71427,1273,4623
471230,6,KODEX 국고채10년액티브,103865,2,260,0.25,103795.0,0.1062,3312,343,4601
451060,1,1Q 200액티브,36435,2,955,2.69,36481.0,-15.7562,78522,2848,4591
293180,1,HANARO 200,113905,2,2755,2.48,114073.0,-15.19,34910,3964,4556
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11475,2,25,0.22,11421.0,-13.3365,142044,1622,4544
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10885,5,-5,-0.05,10889.0,0.7866,16732,182,4510
447770,7,TIGER 테슬라채권혼합Fn,13685,2,20,0.15,13680.0,-6.9657,77554,1059,4366
0016X0,6,SOL 중단기회사채(A-이상)액티브,51540,2,10,0.02,51540.0,1.1086,10009,515,4326
148070,6,KIWOOM 국고채10년,104515,2,250,0.24,104497.0,0.0911,2541,265,4281
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,5,-10,-0.1,10074.0,1.0526,540,5,4250
471990,2,KODEX AI반도체핵심장비,25900,2,835,3.33,25933.0,-13.4976,1054856,27297,4248
302450,1,RISE 코스피,73900,2,1540,2.13,73956.0,-14.7109,5178,380,4175
474220,4,TIGER 미국테크TOP10타겟커버드콜,14720,2,10,0.07,14664.0,-10.5305,52045,762,4136
385720,1,TIME 코스피액티브,26325,2,525,2.03,26376.0,-17.1617,51880,1358,4080
241180,4,TIGER 일본니케이225,34990,2,525,1.52,35056.0,-10.0131,19320,674,3989
480260,6,TIGER 27-04회사채(A+이상)액티브,53850,2,15,0.03,53849.0,0.7297,991,53,3980
0023A0,4,SOL 미국양자컴퓨팅TOP10,23245,2,540,2.38,22694.0,-38.0998,131950,3034,3963
426020,4,TIME 미국S&P500액티브,31395,2,135,0.43,31264.0,-15.0198,44213,1382,3931
0060H0,1,TIGER 토탈월드스탁액티브,12505,2,20,0.16,12517.0,-10.021,35763,446,3914
484880,2,SOL 금융지주플러스고배당,23265,5,-30,-0.13,23291.0,4.6069,341552,7961,3909
091180,2,KODEX 자동차,27325,5,-310,-1.12,27340.0,-28.4261,96217,2642,3853
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34680,2,185,0.54,34649.0,-6.1106,31079,1077,3841
0173Y0,4,KODEX 미국AI광통신네트워크,10540,2,280,2.73,10213.0,-35.8012,704246,7324,3763
132030,5,KODEX 골드선물(H),24870,2,225,0.91,24870.0,-1.7345,50641,1257,3755
469070,2,RISE AI&로봇,11150,5,-60,-0.54,11161.0,-29.2968,191042,2129,3741
439860,6,KODEX ESG종합채권(A-이상)액티브,113780,2,50,0.04,113727.0,0.9139,89,10,3699
385550,6,RISE 단기채권알파액티브,114197,5,-53,-0.05,114201.0,0.8295,878,100,3693
310960,1,TIGER 200TR,66375,2,1650,2.55,66445.0,-15.226,25711,1701,3651
476760,6,ACE 미국30년국채액티브,8690,2,35,0.4,8677.0,-15.677,403155,3493,3632
474590,2,WON 반도체밸류체인액티브,45510,2,1100,2.48,45577.0,-13.1175,34160,1552,3595
0182R0,2,1Q K반도체TOP2+,11145,2,335,3.1,11155.0,-24.669,1507986,16660,3594
462900,2,KoAct 바이오헬스케어액티브,13450,5,-170,-1.25,13469.0,-20.6294,466055,6285,3551
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7910,5,-5,-0.06,7914.0,-1.6419,238996,1888,3548
0131V0,4,1Q 미국우주항공테크,10905,2,45,0.41,10844.0,-28.0557,64506,700,3539
0046A0,6,TIGER 미국초단기(3개월이하)국채,9285,2,10,0.11,9285.0,-12.258,478579,4434,3524
279530,2,KODEX 고배당주,17870,5,-60,-0.33,17884.0,1.0707,95510,1713,3520
0080G0,2,KODEX 방산TOP10,9985,2,55,0.55,9997.0,-14.7508,1482195,14875,3455
448300,4,TIGER 미국나스닥100(H),23085,2,75,0.33,22947.0,-1.9486,72921,1679,3451
0052D0,2,TIGER 코리아배당다우존스,15705,3,0,0.0,15722.0,-3.751,59028,928,3439
0167Z0,4,KODEX 미국우주항공,7455,2,100,1.36,7369.0,-44.1352,430335,3186,3437
0228G0,2,ACE 반도체Plus전략산업,10545,2,260,2.53,10576.0,,864795,9073,3427
0043Y0,4,TIME 차이나AI테크액티브,19450,5,-200,-1.02,19505.0,-18.8017,31881,623,3423
442570,7,RISE TDF2050액티브 적격,17310,2,20,0.12,17194.0,-9.3985,89291,1540,3419
0144L0,4,KODEX 미국성장커버드콜액티브,9315,2,45,0.49,9276.0,-12.4866,108888,1010,3391
0026S0,4,1Q 미국S&P500,12580,2,25,0.2,12574.0,-10.8535,61818,775,3334
472170,7,TIGER 미국테크TOP10채권혼합,13780,5,-20,-0.14,13778.0,-6.25,94340,1297,3328
453810,4,KODEX 인도Nifty50,11260,5,-45,-0.4,11311.0,-10.7901,95793,1079,3305
439870,6,KODEX 국고채30년액티브,87050,2,200,0.23,87003.0,-4.8428,2840,247,3292
448630,7,RISE 삼성그룹Top3채권혼합,15415,2,90,0.59,15432.0,-1.3201,76094,1171,3283
0210A0,2,ACE K반도체TOP2+,7525,2,230,3.15,7530.0,,2304668,17218,3270
456880,7,ACE 미국달러SOFR금리(합성),11805,2,20,0.17,11806.0,-12.0851,78909,930,3256
190620,6,ACE 단기통안채,102055,2,15,0.01,102058.0,0.7056,1682,171,3242
385510,2,KODEX 신재생에너지액티브,38495,2,50,0.13,38579.0,-15.0387,51183,1972,3234
270810,1,RISE 코스닥150,14005,2,40,0.29,14046.0,-20.0859,135833,1898,3202
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11285,2,20,0.18,11278.0,-11.548,184738,2079,3171
0098F0,2,KODEX 원자력SMR,17720,2,1090,6.55,17742.0,-8.4252,2022402,35270,3074
483320,4,ACE 엔비디아밸류체인액티브,24790,2,550,2.27,24424.0,-20.8232,1174941,28828,3024
485540,4,KODEX 미국AI테크TOP10,14920,2,60,0.4,14828.0,-13.4641,97671,1449,3021
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99765,2,40,0.04,99765.0,1.1614,2935,292,3020
123320,3,TIGER 레버리지,119840,2,5840,5.12,119783.0,-40.0946,157044,18579,2996
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10540,2,25,0.24,10511.0,-13.2944,97603,1025,2983
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9755,5,-10,-0.1,9810.0,-7.1123,250736,2440,2966
091170,2,KODEX 은행,16730,3,0,0.0,16753.0,6.0521,863766,14503,2944
433330,4,SOL 미국S&P500,21460,2,35,0.16,21457.0,-10.83,178147,3810,2940
136340,6,RISE 중기우량회사채,104215,2,30,0.03,104259.0,0.8822,102,10,2931
489030,2,PLUS 고배당주위클리커버드콜,6325,5,-120,-1.86,6318.0,-3.6799,955967,6064,2913
454780,6,KIWOOM 종합채권(AA-이상)액티브,99645,2,105,0.11,99630.0,-0.2056,7013,698,2905
307520,2,TIGER 지주회사,23220,2,95,0.41,23254.0,-6.9327,134819,3140,2891
475300,2,SOL 반도체전공정,22815,2,640,2.89,22823.0,-9.5268,873462,19846,2886
471780,2,TIGER 코리아테크액티브,37115,2,865,2.39,37127.0,-17.2375,103175,3809,2876
481190,4,SOL 미국테크TOP10,16520,2,40,0.24,16431.0,-12.735,36801,604,2850
497880,6,SOL CD금리&머니마켓액티브,50057,2,7,0.01,50056.0,0.8724,59342,2970,2849
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7790,5,-10,-0.13,7789.0,-6.4626,78752,612,2832
461490,7,RISE 글로벌자산배분액티브,14540,2,20,0.14,14546.0,-4.9428,25386,368,2806
273140,6,KODEX 단기변동금리부채권액티브,114765,2,20,0.02,114773.0,0.5993,3168,363,2801
0038A0,4,KODEX 미국휴머노이드로봇,14720,2,170,1.17,14547.0,-23.5501,43442,635,2782
441680,7,TIGER 미국나스닥100커버드콜(합성),10475,5,-30,-0.29,10519.0,-8.648,66067,691,2755
453870,4,TIGER 인도니프티50,11035,5,-75,-0.68,11056.0,-11.5314,40229,444,2753
213610,2,KODEX 삼성그룹밸류,22940,2,230,1.01,22991.0,-12.9552,6287,144,2730
473330,6,SOL 미국30년국채커버드콜(합성),7760,2,20,0.26,7775.0,-15.2604,108370,838,2720
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9945,2,15,0.15,9936.0,0.9146,8461,84,2704
228790,2,TIGER 화장품,4345,5,-95,-2.14,4351.0,31.3609,7581835,33206,2702
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,18255,2,285,1.59,18237.0,-11.442,881603,16036,2674
196230,6,RISE 단기통안채,116995,2,10,0.01,116993.0,0.6452,1548,181,2653
