itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
449170,6,TIGER KOFR금리액티브(합성),111790,2,15,0.01,111787.0,0.6755,36536,4084,24074
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10315,2,115,1.13,10287.0,-14.2321,845109,8710,23920
278540,1,KODEX MSCI Korea TR,37620,2,740,2.01,37657.0,-26.7528,3548,132,23023
0193T0,2,KODEX SK하이닉스단일종목레버리지,9665,2,745,8.35,9684.0,-70.7972,12044560,113485,22512
456600,4,TIME 글로벌AI인공지능액티브,57435,2,1180,2.1,57243.0,-21.2832,91685,5250,20872
385540,6,RISE 종합채권(A-이상)액티브,102870,2,45,0.04,102881.0,-0.8821,602,61,20169
284430,6,KODEX 200미국채혼합50,20460,2,185,0.91,20482.0,-17.1923,307462,6278,19969
292150,2,TIGER 코리아TOP10,37050,2,620,1.7,37124.0,-25.7635,304765,11257,19840
214980,6,KODEX 단기채권PLUS,114655,2,30,0.03,114672.0,0.6876,11755,1347,18119
294400,1,KIWOOM 200TR,139080,2,2995,2.2,139157.0,-26.5775,56842,7862,17802
305720,2,KODEX 2차전지산업,14870,2,100,0.68,14876.0,-21.6446,2561525,38239,17324
441640,4,KODEX 미국배당커버드콜액티브,12620,2,95,0.76,12608.0,-5.1036,452228,5710,16980
105190,1,ACE 200,106180,2,2280,2.19,106235.0,-26.8476,83524,8816,16776
442580,4,PLUS 글로벌HBM반도체,97250,2,2190,2.3,96847.0,-25.5454,180398,17439,16678
477080,6,RISE CD금리액티브(합성),107510,2,15,0.01,107509.0,0.7356,1168,125,16678
368590,4,RISE 미국나스닥100,29565,2,335,1.15,29495.0,-14.1137,143963,4255,15581
329200,2,TIGER 리츠부동산인프라,4050,5,-5,-0.12,4048.0,4.9835,2113708,8556,15459
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13995,2,215,1.56,14010.0,-13.9128,2232134,31082,15283
446770,4,ACE 글로벌반도체TOP4 Plus,74955,2,775,1.04,74809.0,-20.8107,50424,3770,15066
453850,6,ACE 미국30년국채액티브(H),7150,3,0,0.0,7146.0,-3.1113,520061,3719,15022
379780,4,RISE 미국S&P500,22765,2,185,0.82,22757.0,-9.185,139233,3173,15002
152100,1,PLUS 200,107510,2,2190,2.08,107575.0,-26.6306,180993,19351,14621
0193W0,2,KODEX 삼성전자단일종목레버리지,11435,2,500,4.57,11470.0,-65.0918,6219164,70244,14580
466920,2,SOL 조선TOP3플러스,27415,5,-95,-0.35,27415.0,-24.3816,574490,15708,14516
487230,4,KODEX 미국AI전력핵심인프라,18945,2,620,3.38,18893.0,-27.6145,1533143,29026,14322
226490,1,KODEX 코스피,68745,2,1370,2.03,68873.0,-25.452,203469,13928,14161
0195S0,2,TIGER SK하이닉스단일종목레버리지,8205,2,655,8.68,8218.0,-70.9783,6463772,51758,13425
232080,1,TIGER 코스닥150,14130,2,550,4.05,14161.0,-25.7112,7083212,98857,13404
091230,2,TIGER 반도체,131445,2,5090,4.03,131611.0,-26.7787,93553,12148,13171
157450,6,TIGER 단기통안채,112570,2,10,0.01,112573.0,0.6392,2478,278,12934
475630,7,TIGER CD1년금리액티브(합성),1076400,2,130,0.01,1076395.0,0.7932,88370,95121,12829
448330,1,KODEX 삼성전자채권혼합,17295,2,220,1.29,17290.0,-8.0848,215398,3714,12781
436140,6,SOL 종합채권(AA-이상)액티브,106150,2,65,0.06,106137.0,-0.8459,20,2,12471
438080,7,ACE 미국S&P500미국채혼합50액티브,13855,2,40,0.29,13855.0,-9.5582,191644,2657,12220
390390,4,KODEX 미국반도체,51285,2,460,0.91,50922.0,-19.2704,368130,18863,12180
0072R0,5,TIGER KRX금현물,13080,2,75,0.58,13055.0,-9.5305,473179,6196,12125
469150,2,ACE AI반도체TOP3+,57180,2,2475,4.52,57270.0,-31.1887,303586,17140,11264
0183J0,4,TIGER 미국우주테크,7480,2,145,1.98,7383.0,-53.5613,961369,7172,10988
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102160,2,25,0.02,102158.0,0.7795,624,63,10806
445290,2,KODEX 로봇액티브,30810,2,1635,5.6,30850.0,-40.186,358326,10923,10737
465580,4,ACE 미국빅테크TOP7 Plus,24345,2,425,1.78,24277.0,-11.0285,280125,6821,10578
356540,6,ACE 종합채권(AA-이상)액티브,101200,5,-10,-0.01,101187.0,-0.76,322,32,10493
494890,1,KODEX 200액티브,30525,2,665,2.23,30532.0,-26.9937,43503,1321,10470
446720,4,SOL 미국배당다우존스,13765,5,-30,-0.22,13758.0,-1.6138,165151,2276,10434
449180,4,KODEX 미국S&P500(H),17300,2,190,1.11,17294.0,0.8303,345887,5981,10363
497570,4,TIGER 미국필라델피아AI반도체나스닥,20640,2,155,0.76,20504.0,-19.5889,259475,5351,10361
451540,6,TIGER 종합채권(AA-이상)액티브,52765,5,-30,-0.06,52784.0,-0.8917,1532,80,10354
479520,6,RISE KOFR금리액티브(합성),106415,2,15,0.01,106408.0,0.6908,1071,113,10330
455850,2,SOL AI반도체소부장,24210,2,1015,4.38,24250.0,-17.0126,882347,21066,10180
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8832,2,72,0.82,8816.0,-17.2159,670233,5918,10060
469830,6,SOL 초단기채권액티브,54397,2,2,0.0,54398.0,0.8622,120953,6579,10011
449450,2,PLUS K방산,50950,5,-145,-0.28,50933.0,-19.5482,95520,4880,9859
295040,1,SOL 200TR,39740,2,860,2.21,39756.0,-26.6416,39177,1547,9836
402970,4,ACE 미국배당다우존스,15285,5,-10,-0.07,15280.0,-1.8036,108461,1660,9706
479080,6,1Q 머니마켓액티브,53785,2,5,0.01,53784.0,0.8627,21257,1143,9653
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17965,2,245,1.38,17961.0,-25.8327,900487,16183,9620
237350,1,KODEX 코스피100,84515,2,2200,2.67,84594.0,-27.6562,88258,7419,9466
315930,2,KODEX Top5PlusTR,78865,2,360,0.46,78951.0,-26.238,10537,830,9464
305540,2,TIGER 2차전지테마,18925,5,-15,-0.08,18951.0,-18.3621,393550,7464,9444
495050,1,RISE 코리아밸류업,31580,2,360,1.15,31628.0,-23.4689,43139,1358,9348
494310,2,KODEX 반도체레버리지,74020,2,4990,7.23,74420.0,-59.3427,1459328,105467,9327
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10160,3,0,0.0,10159.0,0.6937,70704,718,9222
438100,7,ACE 미국나스닥100미국채혼합50액티브,14935,2,75,0.5,14930.0,-12.019,129151,1928,9215
0195R0,2,TIGER 삼성전자단일종목레버리지,10445,2,505,5.08,10448.0,-65.665,3872685,39932,8675
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11865,5,-380,-3.1,11852.0,9.6975,2032870,24375,8460
475720,3,RISE 200위클리커버드콜,12465,2,120,0.97,12502.0,-19.4928,223346,2779,8295
487340,6,ACE 머니마켓액티브,105890,3,0,0.0,105894.0,0.8908,28881,3057,8199
0048J0,6,KODEX 미국머니마켓액티브,13512,5,-48,-0.35,13519.0,-9.4677,386488,5228,8195
466940,2,TIGER 은행고배당플러스TOP10,26740,5,-890,-3.22,26726.0,12.5802,1157873,31318,8169
153130,6,KODEX 단기채권,113315,2,5,0.0,113318.0,0.6512,4596,520,7997
144600,5,KODEX 은선물(H),10825,2,150,1.41,10836.0,-15.2442,206000,2235,7978
441800,1,TIME Korea플러스배당액티브,28570,2,370,1.31,28599.0,-23.5306,115389,3290,7874
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10960,2,430,4.08,10979.0,-29.352,959562,10363,7836
476550,6,TIGER 미국30년국채커버드콜액티브(H),6785,2,20,0.3,6770.0,-3.4065,666737,4520,7806
0025N0,7,TIGER TDF2045 적격,11915,2,75,0.63,11896.0,-7.4277,97867,1166,7769
0219E0,2,KODEX 200커버드콜액티브,8185,2,135,1.68,8199.0,,2199573,17908,7727
457480,4,ACE 테슬라밸류체인액티브,18520,2,305,1.67,18687.0,-25.6834,331394,6147,7658
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7450,2,5,0.07,7460.0,-2.3122,438922,3267,7655
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13750,2,290,2.15,13688.0,-20.8534,449261,6171,7611
462330,2,KODEX 2차전지산업레버리지,1063,2,12,1.14,1064.0,-47.2125,48407778,51823,7514
272580,6,TIGER 단기채권액티브,57112,2,2,0.0,57111.0,0.7586,8603,491,7467
069660,1,KIWOOM 200,105900,2,2265,2.19,105948.0,-26.5362,55724,5873,7466
114800,3,KODEX 인버스,1039,5,-22,-2.07,1038.0,14.8268,372250669,388907,7328
0061Z0,6,RISE 단기특수은행채액티브,51015,2,5,0.01,51010.0,0.7604,12654,645,7203
364980,2,TIGER 2차전지TOP10,10455,2,25,0.24,10464.0,-15.8871,1748678,18338,7198
371460,4,TIGER 차이나전기차SOLACTIVE,9840,2,60,0.61,9850.0,-29.1305,34883,344,7112
252670,3,KODEX 200선물인버스2X,79,5,-4,-4.82,79.0,9.2105,4026442221,321098,7102
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10945,5,-40,-0.36,10961.0,-1.3531,140362,1539,7038
456610,6,TIGER 미국달러SOFR금리액티브(합성),58835,5,-220,-0.37,58881.0,-9.3971,14958,881,6972
102970,2,KODEX 증권,18120,2,305,1.71,18133.0,-28.4052,194511,3535,6867
0127P0,4,ACE 미국대형성장주액티브,10330,2,85,0.83,10331.0,-13.8206,132645,1372,6725
314250,4,KODEX 미국빅테크10(H),63640,2,1380,2.22,63450.0,-0.831,30948,1966,6714
434730,2,HANARO 원자력iSelect,56570,2,280,0.5,56605.0,-20.7964,67952,3841,6675
367760,2,RISE 네트워크인프라,56930,2,1800,3.27,57014.0,-34.1575,94572,5347,6661
329750,6,TIGER 미국달러단기채권액티브,12815,5,-30,-0.23,12818.0,-9.733,120535,1546,6628
495850,1,KODEX 코리아밸류업,31355,2,560,1.82,31380.0,-23.6879,24280,758,6616
0167B0,2,SOL 200타겟위클리커버드콜,11490,2,200,1.77,11513.0,-25.7564,450070,5147,6561
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11685,2,95,0.82,11666.0,-8.9805,311167,3637,6538
290130,2,RISE ESG사회책임투자,46040,2,1050,2.33,46102.0,-25.8509,19585,896,6538
138540,2,TIGER 현대차그룹플러스,49930,2,130,0.26,49966.0,-32.47,51401,2572,6521
418660,4,TIGER 미국나스닥100레버리지(합성),38705,2,875,2.31,38524.0,-28.1959,128246,4961,6425
0148J0,2,TIGER 코리아휴머노이드로봇산업,9330,2,820,9.64,9351.0,-47.7113,6981976,63900,6368
434060,7,KODEX TDF2050액티브 적격,16650,2,125,0.76,16606.0,-10.4484,37425,622,6277
489250,4,KODEX 미국배당다우존스,12940,5,-20,-0.15,12934.0,-1.7117,308849,3999,6095
491010,4,TIGER 글로벌AI전력인프라액티브,23890,2,765,3.31,23766.0,-32.9711,62376,1483,6020
251600,7,PLUS 고배당주채권혼합,15510,5,-60,-0.39,15481.0,-0.25,202942,3155,5987
484790,6,KODEX 미국30년국채액티브(H),8230,2,15,0.18,8222.0,-3.2309,249870,2056,5961
0101N0,2,RISE AI전력인프라,18850,2,315,1.7,18847.0,-20.7229,150108,2834,5919
0015B0,4,KoAct 미국나스닥성장기업액티브,18010,2,500,2.86,17924.0,-29.1381,681908,12242,5835
277630,1,TIGER 코스피,69770,2,1350,1.97,69908.0,-25.2017,45605,3165,5826
449190,4,KODEX 미국나스닥100(H),22235,2,310,1.41,22188.0,-4.661,183933,4083,5648
0091P0,2,TIGER 코리아원자력,16380,2,25,0.15,16387.0,-16.6412,1246592,20385,5635
488080,3,TIGER 반도체TOP10레버리지,31840,2,2615,8.95,31999.0,-68.3524,3105807,96084,5604
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13085,2,160,1.24,13059.0,-12.462,292942,3830,5587
371160,4,TIGER 차이나항셍테크,6800,2,125,1.87,6791.0,-21.8122,182187,1233,5559
477050,6,PLUS 머니마켓액티브,53535,2,5,0.01,53538.0,0.8667,9079,486,5551
494670,2,TIGER 조선TOP10,21575,5,-20,-0.09,21608.0,-23.8943,250352,5391,5534
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10195,2,5,0.05,10195.0,0.7912,164838,1677,5531
466950,4,TIGER 글로벌AI액티브,29390,2,555,1.92,29246.0,-32.5498,51788,1518,5514
491620,4,RISE 미국테크100데일리고정커버드콜,10345,2,120,1.17,10325.0,-12.426,243829,2522,5509
0105E0,2,SOL 코리아고배당,13030,5,-195,-1.47,13038.0,-2.7773,218360,2867,5401
385560,6,RISE KIS국고채30년Enhanced,51315,2,80,0.16,51244.0,-10.0036,14317,734,5360
396520,4,TIGER 차이나반도체FACTSET,12890,5,-205,-1.57,12847.0,-15.2702,342284,4456,5321
438330,6,TIGER 우량회사채액티브,115630,5,-5,0.0,115666.0,0.7975,920,106,5318
455030,6,KODEX 미국달러SOFR금리액티브(합성),11635,5,-25,-0.21,11622.0,-9.4055,148843,1734,5282
462010,2,TIGER 2차전지소재Fn,4860,5,-10,-0.21,4872.0,-28.3297,1857956,9091,5280
365780,6,ACE 국고채10년,82355,2,25,0.03,82305.0,-0.7953,2826,232,5191
451000,6,PLUS 종합채권(AA-이상)액티브,107135,3,0,0.0,107180.0,-0.8515,0,0,5089
496080,1,TIGER 코리아밸류업,31445,2,400,1.29,31480.0,-22.9854,25692,806,5063
423920,4,TIGER 미국필라델피아반도체레버리지(합성),73970,2,1060,1.45,72880.0,-47.2815,54933,4030,5060
315960,2,RISE 대형고배당10TR,76215,2,725,0.96,76340.0,-26.7017,27186,2072,5030
435420,7,TIGER 미국나스닥100채권혼합50,13925,2,90,0.65,13911.0,-7.1296,82417,1147,4992
251350,4,KODEX MSCI선진국,38705,2,355,0.93,38760.0,-8.287,14401,558,4954
444200,2,SOL 코리아메가테크액티브,44375,2,870,2.0,44418.0,-28.9715,41503,1837,4948
0190C0,2,RISE 현대차고정피지컬AI,8140,2,165,2.07,8145.0,-44.9241,357950,2913,4925
114260,6,KODEX 국고채3년,61785,5,-50,-0.08,61723.0,0.8316,3302,204,4923
463250,2,TIGER K방산&우주,32425,5,-175,-0.54,32419.0,-18.5,63024,2053,4880
476800,7,KODEX 한국부동산리츠인프라,4235,3,0,0.0,4253.0,0.6841,371607,1572,4874
499660,7,TIGER CD금리플러스액티브(합성),1000882,2,92,0.01,1000870.0,0.7875,12877,12888,4826
361580,1,RISE 200TR,60225,2,1300,2.21,60254.0,-26.7922,27890,1671,4788
490490,7,SOL 미국배당미국채혼합50,10995,3,0,0.0,10981.0,-6.5805,122808,1350,4750
496020,6,WON 전단채플러스액티브,52490,2,5,0.01,52488.0,0.9326,2203,115,4694
448290,4,TIGER 미국S&P500(H),17930,2,185,1.04,17925.0,0.7148,70435,1262,4644
471230,6,KODEX 국고채10년액티브,103695,2,5,0.0,103683.0,-0.8226,2101,217,4596
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11565,2,150,1.31,11535.0,-14.4457,197937,2290,4591
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10890,2,10,0.09,10887.0,0.7407,47619,518,4508
0163Y0,1,KoAct 코스닥액티브,8825,2,350,4.13,8847.0,-27.0341,353835,3079,4492
243880,2,TIGER 200IT레버리지,313835,2,22335,7.66,315223.0,-65.4212,77722,23861,4472
447770,7,TIGER 테슬라채권혼합Fn,13900,2,145,1.05,13944.0,-6.1304,161397,2246,4427
0016X0,6,SOL 중단기회사채(A-이상)액티브,51515,2,15,0.03,51516.0,0.9309,186,9,4319
451060,1,1Q 200액티브,33875,2,665,2.0,33908.0,-27.2224,33103,1115,4268
148070,6,KIWOOM 국고채10년,104360,2,20,0.02,104320.0,-0.7987,21718,2267,4254
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10065,3,0,0.0,10074.0,0.7507,1586,15,4247
474220,4,TIGER 미국테크TOP10타겟커버드콜,14980,2,180,1.22,14942.0,-10.8558,41976,628,4217
293180,1,HANARO 200,106210,2,2310,2.22,106251.0,-26.6716,27278,2885,4195
471990,2,KODEX AI반도체핵심장비,24240,2,1060,4.57,24261.0,-21.9288,595075,14243,3987
480260,6,TIGER 27-04회사채(A+이상)액티브,53840,2,10,0.02,53836.0,0.7109,3289,177,3979
0060H0,1,TIGER 토탈월드스탁액티브,12595,2,115,0.92,12603.0,-9.2755,37020,466,3942
426020,4,TIME 미국S&P500액티브,31565,2,420,1.35,31559.0,-14.7764,44336,1400,3933
0023A0,4,SOL 미국양자컴퓨팅TOP10,23045,2,505,2.24,22733.0,-40.5748,100654,2308,3929
241180,4,TIGER 일본니케이225,33910,2,490,1.47,34000.0,-12.5818,17200,583,3866
385720,1,TIME 코스피액티브,24875,2,425,1.74,24942.0,-27.2538,19208,474,3856
091180,2,KODEX 자동차,27187,5,-23,-0.08,27206.0,-32.8881,81969,2239,3833
484880,2,SOL 금융지주플러스고배당,22710,5,-735,-3.13,22717.0,12.8166,723363,16692,3827
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34510,5,-40,-0.12,34483.0,-5.8327,42894,1481,3822
302450,1,RISE 코스피,69300,2,1220,1.79,69433.0,-25.4732,38885,2680,3812
132030,5,KODEX 골드선물(H),25105,2,305,1.23,25108.0,-3.3139,45318,1137,3791
469070,2,RISE AI&로봇,11070,2,555,5.28,11088.0,-40.0172,451570,4964,3708
439860,6,KODEX ESG종합채권(A-이상)액티브,113670,2,10,0.01,113704.0,0.5306,29,3,3695
385550,6,RISE 단기채권알파액티브,114185,2,20,0.02,114180.0,0.7634,1529,174,3693
476760,6,ACE 미국30년국채액티브,8755,5,-25,-0.28,8740.0,-13.2024,434930,3811,3633
462900,2,KoAct 바이오헬스케어액티브,13700,2,345,2.58,13722.0,-25.0562,399393,5415,3631
0131V0,4,1Q 미국우주항공테크,11120,2,325,3.01,11019.0,-30.5342,87901,975,3608
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8037,2,132,1.67,8047.0,-2.8469,128680,1034,3585
0046A0,6,TIGER 미국초단기(3개월이하)국채,9370,5,-25,-0.27,9369.0,-9.638,331673,3110,3551
0173Y0,4,KODEX 미국AI광통신네트워크,9980,5,-280,-2.73,9875.0,-32.3087,703456,6985,3548
310960,1,TIGER 200TR,61865,2,1000,1.64,61902.0,-26.3002,126098,7770,3526
279530,2,KODEX 고배당주,17825,5,-225,-1.25,17832.0,2.3162,126234,2261,3512
0167Z0,4,KODEX 미국우주항공,7520,2,105,1.42,7417.0,-45.7982,287461,2156,3455
448300,4,TIGER 미국나스닥100(H),22960,2,320,1.41,22909.0,-4.601,61472,1409,3433
0043Y0,4,TIME 차이나AI테크액티브,19460,2,145,0.75,19412.0,-22.3518,34473,671,3415
0144L0,4,KODEX 미국성장커버드콜액티브,9380,2,95,1.02,9366.0,-12.1841,89184,836,3414
0052D0,2,TIGER 코리아배당다우존스,15580,5,-145,-0.92,15589.0,-4.0067,68784,1078,3412
442570,7,RISE TDF2050액티브 적격,17265,2,135,0.79,17145.0,-10.143,40456,698,3401
439870,6,KODEX 국고채30년액티브,86635,2,75,0.09,86621.0,-7.7334,2495,216,3400
453810,4,KODEX 인도Nifty50,11550,5,-40,-0.35,11565.0,-6.5999,74790,863,3390
0026S0,4,1Q 미국S&P500,12740,2,95,0.75,12737.0,-9.2504,63961,816,3389
474590,2,WON 반도체밸류체인액티브,42740,2,1680,4.09,42766.0,-21.6637,20327,858,3376
472170,7,TIGER 미국테크TOP10채권혼합,13895,2,105,0.76,13875.0,-6.8873,58035,805,3370
0080G0,2,KODEX 방산TOP10,9830,5,-10,-0.1,9830.0,-18.7645,1577362,15618,3332
0182R0,2,1Q K반도체TOP2+,10215,2,400,4.08,10228.0,-35.5549,1171677,11805,3289
456880,7,ACE 미국달러SOFR금리(합성),11915,5,-35,-0.29,11915.0,-9.504,54740,653,3286
448630,7,RISE 삼성그룹Top3채권혼합,15245,2,130,0.86,15232.0,-4.7875,56920,867,3247
190620,6,ACE 단기통안채,102035,2,10,0.01,102038.0,0.7107,965,98,3226
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11415,2,40,0.35,11405.0,-9.5179,49195,562,3208
0228G0,2,ACE 반도체Plus전략산업,9850,2,155,1.6,9881.0,,673551,6608,3201
385510,2,KODEX 신재생에너지액티브,37745,2,645,1.74,37743.0,-21.5148,388496,14658,3171
270810,1,RISE 코스닥150,13805,2,545,4.11,13820.0,-25.7351,76561,1041,3170
489030,2,PLUS 고배당주위클리커버드콜,6615,5,-110,-1.64,6612.0,2.1093,335078,2232,3066
485540,4,KODEX 미국AI테크TOP10,15010,2,220,1.49,14969.0,-15.2036,220352,3307,3040
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9990,5,-15,-0.15,9976.0,-1.7432,276723,2767,3007
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10605,2,40,0.38,10597.0,-11.9769,114605,1216,3001
0210A0,2,ACE K반도체TOP2+,6935,2,220,3.28,6947.0,,1504904,10287,2999
433330,4,SOL 미국S&P500,21750,2,180,0.83,21740.0,-9.2655,45532,991,2958
454780,6,KIWOOM 종합채권(AA-이상)액티브,99520,2,40,0.04,99520.0,-0.8769,3008,299,2901
136340,6,RISE 중기우량회사채,104145,2,10,0.01,104183.0,0.6353,18232,1899,2897
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7892,2,47,0.6,7899.0,-4.9871,64383,508,2881
483320,4,ACE 엔비디아밸류체인액티브,23755,2,520,2.24,23603.0,-24.6229,37658,889,2862
091170,2,KODEX 은행,16355,5,-560,-3.31,16357.0,15.7491,1111525,18475,2846
228790,2,TIGER 화장품,4560,5,-45,-0.98,4562.0,34.4525,5767609,26253,2845
481190,4,SOL 미국테크TOP10,16715,2,215,1.3,16679.0,-13.7932,75682,1266,2842
453870,4,TIGER 인도니프티50,11330,5,-35,-0.31,11320.0,-7.1445,23672,268,2827
461490,7,RISE 글로벌자산배분액티브,14615,2,50,0.34,14633.0,-4.4605,27853,407,2821
307520,2,TIGER 지주회사,22475,2,605,2.77,22493.0,-15.3453,168081,3759,2809
497880,6,SOL CD금리&머니마켓액티브,50050,2,5,0.01,50046.0,0.8926,73132,3660,2804
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99695,5,-5,-0.01,99707.0,0.9262,6015,599,2803
273140,6,KODEX 단기변동금리부채권액티브,114740,2,10,0.01,114742.0,0.63,6289,721,2801
441680,7,TIGER 미국나스닥100커버드콜(합성),10610,2,65,0.62,10601.0,-6.8059,36427,386,2790
0038A0,4,KODEX 미국휴머노이드로봇,14745,2,230,1.58,14688.0,-22.7401,162161,2387,2787
473330,6,SOL 미국30년국채커버드콜(합성),7820,5,-20,-0.26,7835.0,-12.8142,100676,788,2741
475300,2,SOL 반도체전공정,21435,2,1060,5.2,21472.0,-5.1002,593554,12443,2733
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9940,2,5,0.05,9936.0,0.8117,32990,328,2707
0098F0,2,KODEX 원자력SMR,15430,5,-20,-0.13,15435.0,-17.0693,751127,11563,2693
471780,2,TIGER 코리아테크액티브,34705,2,1220,3.64,34750.0,-27.0003,51403,1760,2690
196230,6,RISE 단기통안채,116960,2,35,0.03,116981.0,0.6066,1229,143,2634
213610,2,KODEX 삼성그룹밸류,22080,2,65,0.3,22112.0,-20.7096,3152,69,2628
364970,2,TIGER 바이오TOP10,7205,2,60,0.84,7220.0,-3.1843,397303,2861,2626
123320,3,TIGER 레버리지,104340,2,4475,4.48,104324.0,-55.0593,77552,8000,2609
409820,4,KODEX 미국나스닥100레버리지(합성 H),20015,2,580,2.98,19937.0,-11.1949,45749,913,2562
