itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
379780,4,RISE 미국S&P500,23325,5,-300,-1.27,23335.0,-0.97,67803,1590,15348
487230,4,KODEX 미국AI전력핵심인프라,20415,5,-1455,-6.65,20486.0,-18.4858,599626,12307,15321
466920,2,SOL 조선TOP3플러스,28110,5,-930,-3.2,28137.0,-21.1727,697265,19486,15053
453850,6,ACE 미국30년국채액티브(H),7095,2,35,0.5,7096.0,-1.8368,605853,4296,14871
0193W0,2,KODEX 삼성전자단일종목레버리지,11045,5,-1895,-14.64,11100.0,,5618176,62994,14651
152100,1,PLUS 200,103280,5,-6875,-6.24,103620.0,-7.8295,425685,44238,14562
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13545,5,-565,-4.0,13552.0,0.2825,3021971,41028,14507
475630,7,TIGER CD1년금리액티브(합성),1074685,2,100,0.01,1074688.0,0.7618,16549,17784,14479
232080,1,TIGER 코스닥150,14720,2,205,1.41,14732.0,-23.0382,2818631,40938,13760
436140,6,SOL 종합채권(AA-이상)액티브,105690,2,60,0.06,105702.0,-0.9332,474,50,13376
157450,6,TIGER 단기통안채,112435,2,10,0.01,112431.0,0.6175,8066,906,12915
091230,2,TIGER 반도체,127080,5,-5560,-4.19,127285.0,-13.6252,118889,15049,12911
390390,4,KODEX 미국반도체,54005,5,-2195,-3.91,54300.0,-0.1852,453272,24659,12907
0183J0,4,TIGER 미국우주테크,8640,5,-275,-3.08,8734.0,-34.9271,1040282,9045,12627
448330,1,KODEX 삼성전자채권혼합,17080,5,-390,-2.23,17093.0,1.715,616981,10562,12468
438080,7,ACE 미국S&P500미국채혼합50액티브,14245,5,-150,-1.04,14249.0,-3.1293,248739,3564,12365
0072R0,5,TIGER KRX금현물,13090,5,-235,-1.76,13093.0,-7.8493,377306,4948,12115
0195S0,2,TIGER SK하이닉스단일종목레버리지,7030,5,-1415,-16.76,7039.0,,10322614,73439,11847
497570,4,TIGER 미국필라델피아AI반도체나스닥,21875,5,-810,-3.57,21981.0,1.825,168408,3702,11134
445290,2,KODEX 로봇액티브,31480,5,-1015,-3.12,31521.0,-17.9724,1368625,43437,10971
449450,2,PLUS K방산,55815,5,-1175,-2.06,55890.0,-17.3939,570439,32031,10945
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102000,2,15,0.01,102000.0,0.701,3,0,10790
465580,4,ACE 미국빅테크TOP7 Plus,24380,5,-315,-1.28,24440.0,-4.3201,223228,5471,10788
469150,2,ACE AI반도체TOP3+,55560,5,-2740,-4.7,55706.0,-15.5073,532532,29354,10779
226490,1,KODEX 코스피,66635,5,-3800,-5.4,66660.0,-8.7238,1141637,76457,10528
446720,4,SOL 미국배당다우존스,14025,5,-45,-0.32,14021.0,3.2308,168620,2378,10463
479520,6,RISE KOFR금리액티브(합성),106250,2,20,0.02,106257.0,0.6347,4443,472,10314
455850,2,SOL AI반도체소부장,24260,2,175,0.73,24289.0,-20.01,1968311,46920,10286
494890,1,KODEX 200액티브,29360,5,-1970,-6.29,29414.0,-8.3212,219059,6467,10217
449180,4,KODEX 미국S&P500(H),17160,5,-55,-0.32,17169.0,4.553,392684,6738,10107
469830,6,SOL 초단기채권액티브,54305,3,0,0.0,54309.0,0.8074,87657,4760,10074
356540,6,ACE 종합채권(AA-이상)액티브,100820,2,250,0.25,100770.0,-0.9651,77,7,9962
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18545,5,-555,-2.91,18559.0,-28.1003,1462908,26949,9866
479080,6,1Q 머니마켓액티브,53695,2,10,0.02,53695.0,0.8358,21374,1147,9852
451540,6,TIGER 종합채권(AA-이상)액티브,52580,2,150,0.29,52559.0,-1.1408,846,44,9811
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9290,5,-175,-1.85,9297.0,-6.0635,1015422,9476,9755
402970,4,ACE 미국배당다우존스,15550,5,-45,-0.29,15545.0,3.0112,169846,2657,9657
295040,1,SOL 200TR,38140,5,-2580,-6.34,38278.0,-7.7168,53726,2052,9382
494310,2,KODEX 반도체레버리지,69485,5,-6725,-8.82,69271.0,-44.3479,3083848,212562,9380
438100,7,ACE 미국나스닥100미국채혼합50액티브,15390,5,-220,-1.41,15395.0,-4.1744,199659,3091,9373
315930,2,KODEX Top5PlusTR,76755,5,-4930,-6.04,76884.0,-6.5229,22804,1752,9364
237350,1,KODEX 코스피100,81340,5,-5340,-6.16,81386.0,-7.9232,193719,15781,9232
495050,1,RISE 코리아밸류업,30915,5,-1740,-5.33,30963.0,-7.4422,120502,3725,9197
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10145,5,-5,-0.05,10146.0,0.6445,557,5,8910
305540,2,TIGER 2차전지테마,17845,5,-55,-0.31,17857.0,-25.88,287651,5100,8780
0195R0,2,TIGER 삼성전자단일종목레버리지,10030,5,-1790,-15.14,10093.0,,2888158,29474,8591
487340,6,ACE 머니마켓액티브,105720,2,5,0.0,105724.0,0.8634,8405,888,8117
153130,6,KODEX 단기채권,113195,3,0,0.0,113204.0,0.6335,4825,546,8024
114800,3,KODEX 인버스,1090,2,64,6.24,1091.0,-9.0426,807014500,876754,7950
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11420,5,-225,-1.93,11405.0,0.7873,1171452,13362,7846
0025N0,7,TIGER TDF2045 적격,12145,5,-115,-0.94,12148.0,-0.7288,306329,3737,7803
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10535,5,-780,-6.89,10553.0,-9.1584,2145296,22567,7785
476550,6,TIGER 미국30년국채커버드콜액티브(H),6795,2,40,0.59,6780.0,-1.753,1105567,7502,7746
0048J0,6,KODEX 미국머니마켓액티브,14005,5,-110,-0.78,14003.0,-4.9497,410013,5769,7746
475720,3,RISE 200위클리커버드콜,12020,5,-660,-5.21,12017.0,-9.2531,613434,7383,7741
371460,4,TIGER 차이나전기차SOLACTIVE,10630,5,-255,-2.34,10700.0,-22.0831,87357,939,7722
466940,2,TIGER 은행고배당플러스TOP10,25530,5,-585,-2.24,25541.0,6.2793,522985,13373,7633
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7355,2,65,0.89,7381.0,-1.7793,412536,3031,7616
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14140,5,-495,-3.38,14214.0,-4.22,517993,7373,7600
144600,5,KODEX 은선물(H),10260,5,-385,-3.62,10254.0,-14.0146,410332,4202,7592
441800,1,TIME Korea플러스배당액티브,27450,5,-1405,-4.87,27466.0,-14.1205,160220,4399,7576
457480,4,ACE 테슬라밸류체인액티브,18280,5,-435,-2.32,18353.0,-21.4975,273546,5043,7522
252670,3,KODEX 200선물인버스2X,88,2,9,11.39,88.0,-31.8966,6088935136,530664,7516
0061Z0,6,RISE 단기특수은행채액티브,50945,3,0,0.0,50944.0,0.7216,1928,98,7275
272580,6,TIGER 단기채권액티브,57035,3,0,0.0,57032.0,0.6973,11785,672,7229
069660,1,KIWOOM 200,101845,5,-6625,-6.11,102064.0,-7.5349,92813,9466,7129
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11245,5,-35,-0.31,11238.0,3.171,122468,1385,7096
385560,6,RISE KIS국고채30년Enhanced,50005,2,180,0.36,49992.0,-10.8836,24371,1214,6976
102970,2,KODEX 증권,17875,5,-760,-4.08,17900.0,-31.7585,816545,14600,6962
456610,6,TIGER 미국달러SOFR금리액티브(합성),60670,5,-515,-0.84,60707.0,-4.9259,29183,1778,6886
0127P0,4,ACE 미국대형성장주액티브,10725,5,-225,-2.05,10766.0,-2.7867,5324,57,6885
462330,2,KODEX 2차전지산업레버리지,973,5,-12,-1.22,977.0,-53.4279,40037169,38409,6824
434730,2,HANARO 원자력iSelect,56605,5,-1465,-2.52,56628.0,-25.8602,173796,9744,6679
138540,2,TIGER 현대차그룹플러스,51795,5,-1765,-3.3,51884.0,-22.4499,117987,6064,6671
367760,2,RISE 네트워크인프라,55875,5,-2665,-4.55,55916.0,-2.4659,272426,15238,6565
364980,2,TIGER 2차전지TOP10,9750,5,-60,-0.61,9768.0,-23.1192,1544576,14989,6552
314250,4,KODEX 미국빅테크10(H),61105,5,-60,-0.1,61210.0,6.3308,15928,973,6477
495850,1,KODEX 코리아밸류업,30745,5,-1595,-4.93,30762.0,-7.9317,221186,6803,6472
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12075,5,-145,-1.19,12058.0,-0.9897,200975,2437,6466
491010,4,TIGER 글로벌AI전력인프라액티브,25740,5,-1770,-6.43,25822.0,-14.8561,106924,2774,6463
0148J0,2,TIGER 코리아휴머노이드로봇산업,9630,5,-205,-2.08,9660.0,-27.1212,6197197,60394,6452
418660,4,TIGER 미국나스닥100레버리지(합성),41010,5,-1580,-3.71,41172.0,-8.4972,151338,6276,6336
434060,7,KODEX TDF2050액티브 적격,17040,5,-250,-1.45,16942.0,-3.6049,87688,1499,6330
0167B0,2,SOL 200타겟위클리커버드콜,11235,5,-700,-5.87,11235.0,-8.3926,873259,9835,6314
329750,6,TIGER 미국달러단기채권액티브,13227,5,-113,-0.85,13226.0,-5.0872,120083,1597,6312
290130,2,RISE ESG사회책임투자,44170,5,-2875,-6.11,44197.0,-7.0992,56045,2483,6272
0015B0,4,KoAct 미국나스닥성장기업액티브,18770,5,-750,-3.84,18908.0,-11.6743,485803,9186,6147
0101N0,2,RISE AI전력인프라,19260,5,-120,-0.62,19287.0,-25.3898,445353,8429,6067
423920,4,TIGER 미국필라델피아반도체레버리지(합성),87395,5,-9225,-9.55,88406.0,-9.486,30129,2662,5995
251600,7,PLUS 고배당주채권혼합,15340,5,-130,-0.84,15337.0,-1.8923,109611,1679,5921
489250,4,KODEX 미국배당다우존스,13150,5,-50,-0.38,13154.0,3.0562,198979,2627,5918
484790,6,KODEX 미국30년국채액티브(H),8200,2,55,0.68,8187.0,-1.5465,616264,5051,5898
371160,4,TIGER 차이나항셍테크,7185,5,-125,-1.71,7189.0,-7.4592,191308,1381,5867
396520,4,TIGER 차이나반도체FACTSET,14130,5,-1030,-6.79,14182.0,3.4812,827691,12162,5839
494670,2,TIGER 조선TOP10,22270,5,-720,-3.13,22279.0,-20.1875,398296,8803,5768
466950,4,TIGER 글로벌AI액티브,30800,5,-1760,-5.41,30974.0,-9.392,111442,3459,5726
449190,4,KODEX 미국나스닥100(H),22145,5,-240,-1.07,22197.0,2.4787,141960,3143,5647
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13340,5,-295,-2.16,13397.0,-1.9065,291677,3905,5596
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10175,5,-5,-0.05,10179.0,0.6923,1586,16,5540
463250,2,TIGER K방산&우주,36160,5,-655,-1.78,36190.0,-16.8868,829064,30100,5478
455030,6,KODEX 미국달러SOFR금리액티브(합성),12050,5,-70,-0.58,12032.0,-4.9792,40225,486,5472
0091P0,2,TIGER 코리아원자력,16020,2,115,0.72,16039.0,-29.6862,1313598,20461,5455
491620,4,RISE 미국테크100데일리고정커버드콜,10755,5,-145,-1.33,10778.0,-2.9206,403859,4366,5410
438330,6,TIGER 우량회사채액티브,115490,2,105,0.09,115549.0,0.6849,7163,827,5369
477050,6,PLUS 머니마켓액티브,53455,2,5,0.01,53458.0,0.83,151434,8095,5341
0219E0,2,KODEX 200커버드콜액티브,8015,5,-520,-6.09,8009.0,,5049753,40544,5306
365780,6,ACE 국고채10년,82265,2,200,0.24,82210.0,0.0182,5649,464,5295
0105E0,2,SOL 코리아고배당,12735,5,-260,-2.0,12736.0,-4.5028,311629,3960,5291
0190C0,2,RISE 현대차고정피지컬AI,8675,5,-315,-3.5,8680.0,-23.0967,1014175,8836,5183
114260,6,KODEX 국고채3년,61795,2,50,0.08,61794.0,0.8328,6259,386,5117
251350,4,KODEX MSCI선진국,39695,5,-525,-1.31,39662.0,0.23,11300,450,5081
462010,2,TIGER 2차전지소재Fn,4665,5,-30,-0.64,4674.0,-33.8267,2286787,10580,5062
444200,2,SOL 코리아메가테크액티브,44215,5,-2650,-5.65,44274.0,-15.1995,46950,2083,5041
488080,3,TIGER 반도체TOP10레버리지,30155,5,-4335,-12.57,30246.0,-53.8287,4751055,143358,5021
496080,1,TIGER 코리아밸류업,30820,5,-1605,-4.95,30847.0,-7.6135,121187,3718,4977
435420,7,TIGER 미국나스닥100채권혼합50,14105,5,-150,-1.05,14125.0,-0.9969,133003,1880,4923
315960,2,RISE 대형고배당10TR,73410,5,-5210,-6.63,73447.0,-9.5647,74190,5458,4845
476800,7,KODEX 한국부동산리츠인프라,4230,3,0,0.0,4235.0,-4.5634,465665,1963,4839
499660,7,TIGER CD금리플러스액티브(합성),1001750,2,85,0.01,1001751.0,0.7624,7964,7977,4794
490490,7,SOL 미국배당미국채혼합50,11290,5,-35,-0.31,11270.0,-1.4896,144627,1641,4787
0163Y0,1,KoAct 코스닥액티브,9025,2,45,0.5,9019.0,-26.9325,439570,3893,4693
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,2,10,0.1,10061.0,0.7511,1465,14,4654
361580,1,RISE 200TR,57895,5,-3835,-6.21,58028.0,-8.1741,44032,2548,4632
471230,6,KODEX 국고채10년액티브,103565,2,305,0.3,103456.0,-0.092,4411,456,4627
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11710,5,-250,-2.09,11738.0,-8.6286,120729,1422,4602
448290,4,TIGER 미국S&P500(H),17795,5,-60,-0.34,17808.0,4.444,80170,1427,4582
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10867,5,-8,-0.07,10871.0,0.741,19534,212,4513
243880,2,TIGER 200IT레버리지,295000,5,-43005,-12.72,295659.0,-32.399,156867,46701,4351
447770,7,TIGER 테슬라채권혼합Fn,13565,5,-35,-0.26,13593.0,-6.0396,50835,690,4341
451000,6,PLUS 종합채권(AA-이상)액티브,106700,5,-95,-0.09,106745.0,-0.891,7,0,4280
277630,1,TIGER 코스피,67610,5,-3940,-5.51,67652.0,-8.7847,247340,16819,4259
0023A0,4,SOL 미국양자컴퓨팅TOP10,25435,5,-1255,-4.7,25612.0,-13.5267,102275,2611,4235
148070,6,KIWOOM 국고채10년,104210,2,195,0.19,104185.0,0.048,2137,222,4221
474220,4,TIGER 미국테크TOP10타겟커버드콜,14885,5,-135,-0.9,14892.0,-7.6866,52219,780,4205
0016X0,6,SOL 중단기회사채(A-이상)액티브,51435,2,10,0.02,51428.0,0.8926,2485,127,4201
293180,1,HANARO 200,102000,5,-6905,-6.34,102372.0,-7.5229,58388,5987,4182
091180,2,KODEX 자동차,29225,5,-1135,-3.74,29275.0,-17.189,248153,7268,4135
451060,1,1Q 200액티브,32600,5,-2205,-6.34,32675.0,-8.3962,51823,1696,4108
0173Y0,4,KODEX 미국AI광통신네트워크,11575,5,-1125,-8.86,11598.0,-13.1465,1259477,14652,4080
480260,6,TIGER 27-04회사채(A+이상)액티브,53760,2,15,0.03,53759.0,0.5801,5701,306,4050
0131V0,4,1Q 미국우주항공테크,12310,2,30,0.24,12397.0,-14.3655,50181,620,4032
471990,2,KODEX AI반도체핵심장비,24260,2,360,1.51,24307.0,-19.558,2400625,57634,3979
0060H0,1,TIGER 토탈월드스탁액티브,12840,5,-205,-1.57,12850.0,-0.1808,41382,534,3968
0167Z0,4,KODEX 미국우주항공,8725,5,-315,-3.48,8809.0,-27.9173,428831,3767,3961
426020,4,TIME 미국S&P500액티브,32185,5,-650,-1.98,32232.0,-3.5542,34311,1110,3933
469070,2,RISE AI&로봇,11550,5,-230,-1.95,11583.0,-25.1826,649425,7543,3875
241180,4,TIGER 일본니케이225,34780,5,-1125,-3.13,34859.0,4.924,19009,664,3868
462900,2,KoAct 바이오헬스케어액티브,14610,2,195,1.35,14607.0,-19.5368,683781,9865,3864
439870,6,KODEX 국고채30년액티브,85130,2,275,0.32,85037.0,-8.2054,5117,433,3793
458250,6,TIGER 미국30년국채스트립액티브(합성 H),33775,2,290,0.87,33840.0,-4.8181,58715,1979,3783
385720,1,TIME 코스피액티브,24110,5,-1270,-5.0,24130.0,-10.8379,44493,1074,3713
496020,6,WON 전단채플러스액티브,52395,3,0,0.0,52398.0,0.9051,4918,257,3713
0080G0,2,KODEX 방산TOP10,10955,5,-185,-1.66,10957.0,-15.4608,3974979,43686,3659
484880,2,SOL 금융지주플러스고배당,21670,5,-600,-2.69,21675.0,6.9049,463482,10025,3641
0043Y0,4,TIME 차이나AI테크액티브,20350,5,-1125,-5.24,20394.0,-0.0698,71081,1493,3622
439860,6,KODEX ESG종합채권(A-이상)액티브,113475,2,50,0.04,113515.0,0.4383,30,3,3556
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8130,5,-35,-0.43,8143.0,1.3248,167788,1365,3545
453810,4,KODEX 인도Nifty50,11875,5,-135,-1.12,11918.0,-2.2364,71098,849,3515
448300,4,TIGER 미국나스닥100(H),22870,5,-245,-1.06,22922.0,2.5348,84352,1928,3499
0144L0,4,KODEX 미국성장커버드콜액티브,9700,5,-185,-1.87,9712.0,-3.796,144764,1409,3482
132030,5,KODEX 골드선물(H),24445,5,-255,-1.03,24458.0,-3.9098,56619,1380,3471
476760,6,ACE 미국30년국채액티브,8975,5,-20,-0.22,8958.0,-7.5761,342269,3086,3464
385550,6,RISE 단기채권알파액티브,114010,2,5,0.0,114006.0,0.6888,394,44,3450
0026S0,4,1Q 미국S&P500,13050,5,-150,-1.14,13058.0,-1.2376,82677,1084,3432
0046A0,6,TIGER 미국초단기(3개월이하)국채,9690,5,-80,-0.82,9690.0,-5.1912,369020,3591,3412
0052D0,2,TIGER 코리아배당다우존스,15330,5,-365,-2.33,15325.0,-3.3141,79309,1214,3396
279530,2,KODEX 고배당주,17410,5,-355,-2.0,17436.0,-1.8846,156055,2719,3395
456880,7,ACE 미국달러SOFR금리(합성),12290,5,-95,-0.77,12292.0,-5.0231,29451,363,3390
474590,2,WON 반도체밸류체인액티브,42355,5,-1940,-4.38,42398.0,-1.0168,42465,1792,3388
472170,7,TIGER 미국테크TOP10채권혼합,13880,5,-120,-0.86,13884.0,-4.4043,53929,750,3352
310960,1,TIGER 200TR,59685,5,-3735,-5.89,59810.0,-7.7192,14726,884,3342
270810,1,RISE 코스닥150,14375,2,255,1.81,14377.0,-23.0937,144224,2031,3303
442570,7,RISE TDF2050액티브 적격,17520,5,-295,-1.66,17373.0,-0.9018,79783,1400,3267
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11730,5,-110,-0.93,11736.0,-3.2146,135567,1597,3237
385510,2,KODEX 신재생에너지액티브,38375,2,95,0.25,38460.0,-27.5275,94407,3593,3224
448630,7,RISE 삼성그룹Top3채권혼합,15085,5,-140,-0.92,15054.0,1.6016,145396,2183,3213
0182R0,2,1Q K반도체TOP2+,9835,5,-725,-6.87,9843.0,-21.3994,3354857,33121,3182
475300,2,SOL 반도체전공정,21355,2,20,0.09,21390.0,-8.5905,1443404,30202,3064
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10930,5,-150,-1.35,10940.0,-4.0574,116402,1278,3049
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10160,5,-20,-0.2,10146.0,2.9708,208968,2129,3023
485540,4,KODEX 미국AI테크TOP10,15015,5,-320,-2.09,15042.0,-8.6249,115004,1736,2965
0210A0,2,ACE K반도체TOP2+,6805,5,-470,-6.46,6816.0,,2698676,18373,2950
190620,6,ACE 단기통안채,101900,2,5,0.0,101902.0,0.6569,527,53,2939
453870,4,TIGER 인도니프티50,11705,5,-115,-0.97,11710.0,-2.4748,37229,437,2932
0038A0,4,KODEX 미국휴머노이드로봇,15340,5,-440,-2.79,15391.0,-12.1273,48769,752,2930
433330,4,SOL 미국S&P500,22290,5,-275,-1.22,22305.0,-1.1195,84532,1895,2920
483320,4,ACE 엔비디아밸류체인액티브,24420,5,-1465,-5.66,24497.0,-0.3657,80226,1974,2918
489030,2,PLUS 고배당주위클리커버드콜,6405,5,-45,-0.7,6404.0,-10.6711,393021,2510,2914
454780,6,KIWOOM 종합채권(AA-이상)액티브,99015,2,120,0.12,99080.0,-1.263,2,0,2880
441680,7,TIGER 미국나스닥100커버드콜(합성),10875,5,-25,-0.23,10897.0,-1.6265,40685,443,2860
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7850,5,-50,-0.63,7858.0,-5.3175,113834,894,2853
461490,7,RISE 글로벌자산배분액티브,14730,5,-80,-0.54,14711.0,-1.5947,26515,391,2850
364970,2,TIGER 바이오TOP10,7640,2,65,0.86,7652.0,2.5727,547437,4132,2838
481190,4,SOL 미국테크TOP10,16685,5,-250,-1.48,16711.0,-8.9517,29502,495,2828
473330,6,SOL 미국30년국채커버드콜(합성),8085,5,-5,-0.06,8081.0,-7.5505,150185,1217,2822
273140,6,KODEX 단기변동금리부채권액티브,114575,2,15,0.01,114572.0,0.5641,4207,482,2804
136340,6,RISE 중기우량회사채,104185,5,-25,-0.02,104229.0,0.6739,128,13,2769
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99585,2,25,0.03,99552.0,0.7896,1062,105,2757
307520,2,TIGER 지주회사,21550,5,-850,-3.79,21601.0,-10.6391,280178,6005,2748
478150,4,TIME 글로벌우주테크&방산액티브,21260,5,-285,-1.32,21264.0,-4.5838,58645,1252,2743
091170,2,KODEX 은행,15630,5,-415,-2.59,15636.0,9.6036,826050,12879,2727
0162Y0,1,TIME 코스닥액티브,7585,2,80,1.07,7585.0,-28.7613,416400,3105,2700
421320,2,PLUS 우주항공,29170,5,-595,-2.0,29212.0,-38.2597,54827,1607,2698
497880,6,SOL CD금리&머니마켓액티브,50120,3,0,0.0,50124.0,0.8424,60067,3010,2664
