itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
102970,2,KODEX 증권,17900,5,-320,-1.76,17932.0,-33.0595,72738,1302,6954
252670,3,KODEX 200선물인버스2X,77,2,3,4.05,77.0,-28.1554,1544403542,117472,6824
456610,6,TIGER 미국달러SOFR금리액티브(합성),60125,5,-30,-0.05,60010.0,-6.9529,2843,170,6824
0127P0,4,ACE 미국대형성장주액티브,10535,5,-5,-0.05,10515.0,-7.4116,36,0,6785
495850,1,KODEX 코리아밸류업,31880,5,-480,-1.48,31950.0,-10.8249,56272,1803,6775
364980,2,TIGER 2차전지TOP10,10090,2,495,5.16,10097.0,-23.5459,717738,7173,6710
0167B0,2,SOL 200타겟위클리커버드콜,11870,5,-220,-1.82,11903.0,-10.5863,199212,2376,6671
138540,2,TIGER 현대차그룹플러스,51060,2,220,0.43,51101.0,-28.0499,23719,1207,6668
367760,2,RISE 네트워크인프라,56585,5,-655,-1.14,56587.0,-11.8164,19283,1100,6649
290130,2,RISE ESG사회책임투자,46920,5,-940,-1.96,47062.0,-9.3647,10252,484,6616
385560,6,RISE KIS국고채30년Enhanced,50415,2,10,0.02,50364.0,-10.6691,3151,159,6577
0219E0,2,KODEX 200커버드콜액티브,8530,5,-180,-2.07,8527.0,,1148745,9865,6551
314250,4,KODEX 미국빅테크10(H),61630,2,130,0.21,61600.0,5.5932,4741,292,6520
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11905,2,15,0.13,11897.0,-5.2367,70217,836,6429
434060,7,KODEX TDF2050액티브 적격,16880,2,30,0.18,16795.0,-7.3154,9410,158,6322
434730,2,HANARO 원자력iSelect,53540,5,-445,-0.82,53528.0,-32.1754,8458,453,6318
418660,4,TIGER 미국나스닥100레버리지(합성),39735,5,-105,-0.26,39698.0,-17.2758,19907,793,6298
491010,4,TIGER 글로벌AI전력인프라액티브,24660,5,-405,-1.62,24781.0,-22.0131,11192,277,6224
329750,6,TIGER 미국달러단기채권액티브,13080,5,-25,-0.19,13072.0,-7.1556,45219,590,6195
0148J0,2,TIGER 코리아휴머노이드로봇산업,9020,5,-120,-1.31,9037.0,-31.5869,455087,4153,6098
489250,4,KODEX 미국배당다우존스,13225,2,70,0.53,13220.0,0.5619,45357,599,6057
0015B0,4,KoAct 미국나스닥성장기업액티브,18140,5,-150,-0.82,18232.0,-19.9212,21603,393,5968
484790,6,KODEX 미국30년국채액티브(H),8235,5,-15,-0.18,8225.0,-0.5741,95438,785,5967
488080,3,TIGER 반도체TOP10레버리지,32975,5,-1840,-5.29,33136.0,-57.7745,958827,32354,5936
251600,7,PLUS 고배당주채권혼합,15305,2,30,0.2,15309.0,-2.7623,39884,609,5908
371160,4,TIGER 차이나항셍테크,7165,5,-45,-0.62,7218.0,-8.8402,43019,308,5865
0101N0,2,RISE AI전력인프라,18145,3,0,0.0,18146.0,-31.8114,68497,1246,5716
466950,4,TIGER 글로벌AI액티브,30180,5,-445,-1.45,30361.0,-16.6327,6360,193,5689
396520,4,TIGER 차이나반도체FACTSET,13770,5,-60,-0.43,13845.0,-12.772,15025,207,5684
423920,4,TIGER 미국필라델피아반도체레버리지(합성),82170,5,-2330,-2.76,82111.0,-25.1015,8600,708,5629
449190,4,KODEX 미국나스닥100(H),22040,3,0,0.0,22057.0,-0.3759,49377,1090,5620
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13180,5,-55,-0.42,13194.0,-5.2952,39597,524,5588
477050,6,PLUS 머니마켓액티브,53485,2,5,0.01,53481.0,0.8675,657,35,5583
494670,2,TIGER 조선TOP10,21570,2,120,0.56,21566.0,-26.5411,46837,1000,5554
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10175,5,-10,-0.1,10182.0,0.5429,232,2,5522
491620,4,RISE 미국테크100데일리고정커버드콜,10620,5,-5,-0.05,10624.0,-6.9346,61608,655,5427
277630,1,TIGER 코스피,70905,5,-965,-1.34,71021.0,-11.2204,2036,145,5424
455030,6,KODEX 미국달러SOFR금리액티브(합성),11905,2,5,0.04,11894.0,-7.3516,17470,207,5406
438330,6,TIGER 우량회사채액티브,115515,2,50,0.04,115561.0,0.6845,720,83,5370
365780,6,ACE 국고채10년,82240,2,70,0.09,82215.0,-0.4543,276,22,5294
0105E0,2,SOL 코리아고배당,12695,5,-55,-0.43,12697.0,-5.6535,43995,558,5268
462010,2,TIGER 2차전지소재Fn,4805,2,290,6.42,4804.0,-35.5,1810099,8632,5204
496080,1,TIGER 코리아밸류업,31980,5,-335,-1.04,32023.0,-11.5962,74309,2389,5149
0190C0,2,RISE 현대차고정피지컬AI,8530,2,5,0.06,8541.0,-29.8643,118553,1014,5135
444200,2,SOL 코리아메가테크액티브,45235,5,-970,-2.1,45306.0,-18.8604,17343,788,5134
315960,2,RISE 대형고배당10TR,77650,5,-1820,-2.29,77720.0,-11.528,10685,835,5125
114260,6,KODEX 국고채3년,61790,2,15,0.02,61751.0,0.8324,1403,86,5115
463250,2,TIGER K방산&우주,33695,2,75,0.22,33665.0,-23.4518,42358,1425,5088
0091P0,2,TIGER 코리아원자력,14970,5,-255,-1.67,14982.0,-31.202,96989,1459,5052
251350,4,KODEX MSCI선진국,39310,2,30,0.08,39283.0,-4.0526,5258,206,5032
435420,7,TIGER 미국나스닥100채권혼합50,14000,5,-25,-0.18,14003.0,-3.5627,24354,341,4963
361580,1,RISE 200TR,61285,5,-1250,-2.0,61472.0,-10.5621,5997,370,4903
243880,2,TIGER 200IT레버리지,322800,5,-5290,-1.61,323895.0,-41.7589,30523,9994,4842
476800,7,KODEX 한국부동산리츠인프라,4210,5,-5,-0.12,4237.0,-3.5112,97189,408,4816
499660,7,TIGER CD금리플러스액티브(합성),1002165,2,75,0.01,1002162.0,0.7574,3083,3089,4796
490490,7,SOL 미국배당미국채혼합50,11212,5,-8,-0.07,11221.0,-3.4873,24358,273,4765
471230,6,KODEX 국고채10년액티브,103645,2,170,0.16,103618.0,-0.4905,458,47,4677
448290,4,TIGER 미국S&P500(H),17760,2,50,0.28,17761.0,2.6078,18066,321,4591
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11595,2,35,0.3,11582.0,-12.0414,16444,190,4580
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10880,2,15,0.14,10875.0,0.4158,23573,256,4514
451000,6,PLUS 종합채권(AA-이상)액티브,106905,3,0,0.0,106852.0,-1.0368,0,0,4502
447770,7,TIGER 테슬라채권혼합Fn,13885,2,230,1.68,13851.0,-7.0653,15572,216,4443
293180,1,HANARO 200,108050,5,-2230,-2.02,108399.0,-10.3806,2775,303,4430
0163Y0,1,KoAct 코스닥액티브,8595,2,30,0.35,8609.0,-30.5635,183542,1586,4426
451060,1,1Q 200액티브,34615,5,-585,-1.66,34665.0,-11.1189,6819,237,4361
0016X0,6,SOL 중단기회사채(A-이상)액티브,51450,2,5,0.01,51445.0,0.8428,35,1,4249
148070,6,KIWOOM 국고채10년,104300,2,175,0.17,104205.0,-0.5112,212,22,4224
0023A0,4,SOL 미국양자컴퓨팅TOP10,25150,2,765,3.14,25281.0,-22.3779,29301,740,4213
474220,4,TIGER 미국테크TOP10타겟커버드콜,14740,5,-25,-0.17,14719.0,-9.8215,10587,156,4164
091180,2,KODEX 자동차,28815,5,-70,-0.24,28852.0,-23.9451,26330,759,4077
480260,6,TIGER 27-04회사채(A+이상)액티브,53775,3,0,0.0,53779.0,0.5798,152,8,4051
0060H0,1,TIGER 토탈월드스탁액티브,12785,2,5,0.04,12783.0,-4.1447,9828,125,3963
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10040,3,0,0.0,10061.0,0.6012,0,0,3940
385720,1,TIME 코스피액티브,25400,5,-225,-0.88,25441.0,-13.5751,14763,377,3937
241180,4,TIGER 일본니케이225,34600,2,60,0.17,34551.0,-1.6095,2993,103,3931
426020,4,TIME 미국S&P500액티브,31720,3,0,0.0,31726.0,-7.7639,11031,350,3914
0173Y0,4,KODEX 미국AI광통신네트워크,11015,5,-325,-2.87,11111.0,-21.0167,130043,1440,3894
0131V0,4,1Q 미국우주항공테크,11830,2,40,0.34,11853.0,-18.125,6209,73,3839
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34170,5,-75,-0.22,34146.0,-2.6163,11629,397,3814
462900,2,KoAct 바이오헬스케어액티브,14390,2,280,1.98,14391.0,-19.6698,166900,2399,3777
469070,2,RISE AI&로봇,11195,5,-15,-0.13,11188.0,-27.2787,45923,517,3750
0167Z0,4,KODEX 미국우주항공,8245,2,60,0.73,8265.0,-36.1094,45184,373,3735
496020,6,WON 전단채플러스액티브,52415,5,-5,-0.01,52423.0,0.9144,833,43,3712
471990,2,KODEX AI반도체핵심장비,22525,5,-10,-0.04,22521.0,-27.0723,130594,2969,3705
439870,6,KODEX 국고채30년액티브,85300,5,-135,-0.16,85445.0,-8.5132,3029,258,3704
132030,5,KODEX 골드선물(H),25950,2,355,1.39,25951.0,-0.2534,58252,1515,3685
439860,6,KODEX ESG종합채권(A-이상)액티브,113535,5,-30,-0.03,113529.0,0.4111,1,0,3633
484880,2,SOL 금융지주플러스고배당,21420,5,-220,-1.02,21463.0,2.6866,66561,1426,3599
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8240,2,60,0.73,8226.0,-0.2372,81129,668,3597
0043Y0,4,TIME 차이나AI테크액티브,20245,2,65,0.32,20407.0,-5.8769,6053,122,3583
476760,6,ACE 미국30년국채액티브,8925,5,-25,-0.28,8898.0,-8.6431,78548,700,3552
310960,1,TIGER 200TR,63110,5,-1120,-1.74,63229.0,-10.4434,38109,2416,3534
453810,4,KODEX 인도Nifty50,11795,3,0,0.0,11822.0,-4.9478,3398,40,3480
448300,4,TIGER 미국나스닥100(H),22770,3,0,0.0,22779.0,-0.3202,13202,301,3461
0046A0,6,TIGER 미국초단기(3개월이하)국채,9575,5,-25,-0.26,9580.0,-7.2875,71570,685,3446
385550,6,RISE 단기채권알파액티브,114045,5,-15,-0.01,114057.0,0.6796,4,0,3443
0144L0,4,KODEX 미국성장커버드콜액티브,9550,5,-35,-0.37,9558.0,-8.2755,27042,258,3428
0080G0,2,KODEX 방산TOP10,10225,2,25,0.25,10223.0,-22.5649,366002,3740,3425
0182R0,2,1Q K반도체TOP2+,10365,5,-260,-2.45,10390.0,-24.5116,438709,4604,3400
0026S0,4,1Q 미국S&P500,12880,2,10,0.08,12876.0,-5.018,4637,59,3387
279530,2,KODEX 고배당주,17275,5,-25,-0.14,17304.0,-4.4788,20640,355,3369
474590,2,WON 반도체밸류체인액티브,42200,5,-580,-1.36,42295.0,-9.861,5736,245,3355
456880,7,ACE 미국달러SOFR금리(합성),12150,5,-20,-0.16,12147.0,-7.1701,4675,56,3351
0052D0,2,TIGER 코리아배당다우존스,15145,5,-90,-0.59,15146.0,-6.3191,8329,125,3347
442570,7,RISE TDF2050액티브 적격,17435,5,-65,-0.37,17319.0,-4.5851,21929,382,3339
472170,7,TIGER 미국테크TOP10채권혼합,13785,5,-35,-0.25,13783.0,-5.8263,21719,299,3329
448630,7,RISE 삼성그룹Top3채권혼합,15345,5,-5,-0.03,15324.0,0.821,64407,986,3268
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11585,2,5,0.04,11583.0,-6.2549,7413,85,3232
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9910,5,-20,-0.2,9921.0,0.6079,1612,15,3188
270810,1,RISE 코스닥150,13915,2,150,1.09,13924.0,-25.3323,32667,455,3173
385510,2,KODEX 신재생에너지액티브,37060,2,925,2.56,37024.0,-29.835,12207,448,3113
302450,1,RISE 코스피,70400,5,-1415,-1.97,70565.0,-11.2184,270,19,3098
0210A0,2,ACE K반도체TOP2+,7030,5,-115,-1.61,7049.0,,331822,2356,3097
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10780,5,-20,-0.19,10781.0,-7.5601,21547,232,3040
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10220,2,70,0.69,10200.0,0.3508,40724,415,2974
485540,4,KODEX 미국AI테크TOP10,14875,2,20,0.13,14859.0,-12.1128,30494,454,2968
489030,2,PLUS 고배당주위클리커버드콜,6445,2,85,1.34,6440.0,-10.3764,59227,379,2961
190620,6,ACE 단기통안채,101932,2,2,0.0,101939.0,0.6517,79,8,2951
433330,4,SOL 미국S&P500,22005,2,20,0.09,21996.0,-4.9907,8899,196,2949
0228G0,2,ACE 반도체Plus전략산업,10155,5,-155,-1.5,10197.0,,23303,238,2945
453870,4,TIGER 인도니프티50,11672,2,97,0.84,11592.0,-5.6973,4935,57,2924
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7985,2,75,0.95,7982.0,-6.014,24902,199,2911
454780,6,KIWOOM 종합채권(AA-이상)액티브,99190,3,0,0.0,99138.0,-1.2003,3,0,2891
136340,6,RISE 중기우량회사채,104200,5,-25,-0.02,104230.0,0.6353,26,2,2868
364970,2,TIGER 바이오TOP10,7750,2,60,0.78,7752.0,4.7683,117992,913,2856
441680,7,TIGER 미국나스닥100커버드콜(합성),10830,2,40,0.37,10826.0,-4.1716,6057,65,2848
0038A0,4,KODEX 미국휴머노이드로봇,14990,2,10,0.07,14967.0,-17.3412,17876,268,2848
461490,7,RISE 글로벌자산배분액티브,14780,2,80,0.54,14768.0,-2.8421,22122,326,2845
483320,4,ACE 엔비디아밸류체인액티브,24100,5,-440,-1.79,24122.0,-7.0631,8000,193,2844
481190,4,SOL 미국테크TOP10,16500,5,-30,-0.18,16471.0,-11.793,11766,194,2813
273140,6,KODEX 단기변동금리부채권액티브,114600,3,0,0.0,114602.0,0.5817,8,0,2804
473330,6,SOL 미국30년국채커버드콜(합성),8025,5,-15,-0.19,8024.0,-8.7323,44676,357,2801
475300,2,SOL 반도체전공정,20140,5,-200,-0.98,20159.0,-14.9488,150669,3078,2789
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99590,2,5,0.01,99575.0,0.8302,6137,611,2764
123320,3,TIGER 레버리지,108730,5,-4460,-3.94,108885.0,-33.3863,36073,3986,2718
307520,2,TIGER 지주회사,21300,2,70,0.33,21336.0,-16.1402,16960,360,2694
091170,2,KODEX 은행,15465,5,-125,-0.8,15479.0,5.4629,119961,1853,2691
497880,6,SOL CD금리&머니마켓액티브,50145,3,0,0.0,50148.0,0.8624,12508,627,2675
196230,6,RISE 단기통안채,116865,2,40,0.03,116880.0,0.5811,125,14,2646
213610,2,KODEX 삼성그룹밸류,22105,5,-580,-2.56,22118.0,-3.2417,1256,27,2630
0053L0,4,TIGER 차이나휴머노이드로봇,9880,5,-25,-0.25,9879.0,-27.7695,65094,644,2608
471780,2,TIGER 코리아테크액티브,34020,5,-330,-0.96,34097.0,-16.0147,5527,190,2606
423170,4,SOL 글로벌AI반도체탑픽액티브,57135,5,-995,-1.71,57307.0,-6.2117,1490,85,2583
