itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
487230,4,KODEX 미국AI전력핵심인프라,19020,5,-390,-2.01,19089.0,-26.7959,240475,4579,14360
0195S0,2,TIGER SK하이닉스단일종목레버리지,8490,2,5,0.06,8488.0,,3620842,30992,14036
226490,1,KODEX 코스피,69320,5,-10,-0.01,69352.0,-13.66,37434,2606,14003
436140,6,SOL 종합채권(AA-이상)액티브,106065,3,0,0.0,106368.0,-0.7533,0,0,13436
232080,1,TIGER 코스닥150,14395,5,-200,-1.37,14421.0,-27.676,1146611,16622,13410
091230,2,TIGER 반도체,131165,5,-1040,-0.79,131160.0,-18.8341,27429,3627,13274
0072R0,5,TIGER KRX금현물,13872,5,-13,-0.09,13843.0,-4.2744,158289,2198,12852
448330,1,KODEX 삼성전자채권혼합,17350,2,35,0.2,17341.0,-0.7667,150582,2616,12700
157450,6,TIGER 단기통안채,112490,2,5,0.0,112495.0,0.6262,768,86,12626
390390,4,KODEX 미국반도체,52130,5,-180,-0.34,52352.0,-11.3485,72672,3797,12485
438080,7,ACE 미국S&P500미국채혼합50액티브,14105,2,5,0.04,14082.0,-6.9614,90406,1273,12356
0183J0,4,TIGER 미국우주테크,7745,5,-125,-1.59,7767.0,-46.2982,320095,2481,11346
469150,2,ACE AI반도체TOP3+,56585,5,-210,-0.37,56576.0,-22.5646,108209,6162,10949
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102080,2,5,0.0,102077.0,0.7203,1,0,10798
445290,2,KODEX 로봇액티브,30770,5,-400,-1.28,30767.0,-23.2915,166867,5168,10723
497570,4,TIGER 미국필라델피아AI반도체나스닥,21105,5,-5,-0.02,21183.0,-10.2169,73336,1550,10711
446720,4,SOL 미국배당다우존스,14115,5,-35,-0.25,14101.0,-0.0058,44869,632,10657
494890,1,KODEX 200액티브,30775,2,5,0.02,30788.0,-13.4239,29035,896,10617
465580,4,ACE 미국빅테크TOP7 Plus,23920,5,-45,-0.19,24001.0,-8.7743,91716,2195,10573
479520,6,RISE KOFR금리액티브(합성),106310,2,5,0.0,106296.0,0.6628,214,22,10320
356540,6,ACE 종합채권(AA-이상)액티브,101475,2,325,0.32,101457.0,-0.6776,43,4,10317
449450,2,PLUS K방산,52610,5,-1030,-1.92,52606.0,-25.4845,60491,3195,10285
451540,6,TIGER 종합채권(AA-이상)액티브,52935,2,175,0.33,52932.0,-0.8364,750,39,10193
449180,4,KODEX 미국S&P500(H),17115,5,-5,-0.03,17136.0,2.4552,111116,1902,10183
469830,6,SOL 초단기채권액티브,54342,2,2,0.0,54345.0,0.835,243351,13223,10095
455850,2,SOL AI반도체소부장,23700,5,-380,-1.58,23724.0,-24.7618,306417,7325,10001
295040,1,SOL 200TR,40165,2,145,0.36,40011.0,-13.3954,47918,1920,9881
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9080,5,-35,-0.38,9118.0,-12.8633,273690,2485,9879
402970,4,ACE 미국배당다우존스,15635,5,-55,-0.35,15632.0,0.0627,145296,2270,9850
237350,1,KODEX 코스피100,85235,2,120,0.14,85198.0,-13.1097,28379,2428,9717
315930,2,KODEX Top5PlusTR,80300,2,15,0.02,80281.0,-11.5464,2576,207,9716
479080,6,1Q 머니마켓액티브,53732,2,2,0.0,53731.0,0.854,2713,145,9698
494310,2,KODEX 반도체레버리지,74070,5,-820,-1.09,74141.0,-51.1545,678136,50955,9592
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17825,2,55,0.31,17844.0,-36.5033,504617,9009,9519
495050,1,RISE 코리아밸류업,31980,5,-60,-0.19,32000.0,-12.5553,2614,83,9514
438100,7,ACE 미국나스닥100미국채혼합50액티브,15160,5,-20,-0.13,15154.0,-8.5543,50774,769,9308
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10150,5,-5,-0.05,10151.0,0.6442,1071,10,9219
0195R0,2,TIGER 삼성전자단일종목레버리지,10630,2,30,0.28,10620.0,,2010469,21670,8871
305540,2,TIGER 2차전지테마,17630,5,-650,-3.56,17643.0,-25.2811,256367,4557,8780
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11755,2,90,0.77,11749.0,-1.937,239045,2801,8346
487340,6,ACE 머니마켓액티브,105795,2,15,0.01,105794.0,0.8533,974,103,8286
475720,3,RISE 200위클리커버드콜,12730,2,55,0.43,12697.0,-12.3165,89552,1141,8236
144600,5,KODEX 은선물(H),11150,2,5,0.04,11152.0,-11.266,119225,1331,8195
0048J0,6,KODEX 미국머니마켓액티브,13865,3,0,0.0,13861.0,-7.7092,38287,530,8169
153130,6,KODEX 단기채권,113240,5,-5,0.0,113260.0,0.6335,2192,248,8026
476550,6,TIGER 미국30년국채커버드콜액티브(H),6905,2,45,0.66,6907.0,-1.2717,169322,1169,7868
466940,2,TIGER 은행고배당플러스TOP10,26090,2,225,0.87,26127.0,1.8194,152308,3961,7853
441800,1,TIME Korea플러스배당액티브,28650,2,145,0.51,28670.0,-17.6475,23104,662,7850
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10905,5,-85,-0.77,10892.0,-17.5508,218623,2401,7841
252670,3,KODEX 200선물인버스2X,79,2,1,1.28,79.0,-23.5295,1765148626,137191,7821
0025N0,7,TIGER TDF2045 적격,12055,2,10,0.08,12042.0,-4.8203,40785,491,7818
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7465,2,15,0.2,7503.0,-0.4057,24406,182,7700
114800,3,KODEX 인버스,1035,2,3,0.29,1035.0,-3.2803,211298787,217730,7668
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14110,2,35,0.25,14152.0,-10.0504,130845,1847,7662
457480,4,ACE 테슬라밸류체인액티브,18400,5,-125,-0.67,18439.0,-24.6186,34576,636,7590
371460,4,TIGER 차이나전기차SOLACTIVE,10410,2,10,0.1,10410.0,-26.0576,5727,59,7541
272580,6,TIGER 단기채권액티브,57065,2,5,0.01,57065.0,0.6526,3650,208,7456
069660,1,KIWOOM 200,106725,2,125,0.12,106687.0,-13.3691,29451,3151,7417
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11340,5,-20,-0.18,11320.0,0.7541,25262,286,7229
0061Z0,6,RISE 단기특수은행채액티브,50970,2,5,0.01,50970.0,0.7213,2,0,7188
102970,2,KODEX 증권,18425,5,-50,-0.27,18457.0,-33.325,116605,2160,7094
434730,2,HANARO 원자력iSelect,59080,2,1720,3.0,59228.0,-29.4292,104191,6083,6971
138540,2,TIGER 현대차그룹플러스,52600,5,-205,-0.39,52598.0,-24.961,28308,1500,6870
456610,6,TIGER 미국달러SOFR금리액티브(합성),60080,5,-30,-0.05,60084.0,-7.7148,4652,279,6819
0127P0,4,ACE 미국대형성장주액티브,10480,5,-35,-0.33,10491.0,-9.302,111,1,6791
495850,1,KODEX 코리아밸류업,31800,5,-20,-0.06,31786.0,-12.697,11772,375,6758
462330,2,KODEX 2차전지산업레버리지,955,5,-54,-5.35,952.0,-53.927,21637299,20879,6732
367760,2,RISE 네트워크인프라,56600,5,-700,-1.22,56691.0,-15.1866,38519,2203,6622
0167B0,2,SOL 200타겟위클리커버드콜,11755,5,-25,-0.21,11750.0,-13.1556,129017,1523,6618
0219E0,2,KODEX 200커버드콜액티브,8415,5,-35,-0.41,8397.0,,970689,8200,6572
290130,2,RISE ESG사회책임투자,46420,2,15,0.03,46303.0,-12.4434,9175,427,6545
364980,2,TIGER 2차전지TOP10,9820,5,-305,-3.01,9825.0,-21.6938,783652,7746,6525
314250,4,KODEX 미국빅테크10(H),61320,2,45,0.07,61512.0,4.5257,5117,314,6506
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11900,5,-25,-0.21,11919.0,-6.0896,24927,296,6497
385560,6,RISE KIS국고채30년Enhanced,51860,2,675,1.32,51913.0,-9.4472,3551,183,6397
434060,7,KODEX TDF2050액티브 적격,16830,2,60,0.36,16802.0,-8.8263,10268,172,6320
418660,4,TIGER 미국나스닥100레버리지(합성),39170,5,-360,-0.91,39478.0,-20.093,45089,1769,6267
329750,6,TIGER 미국달러단기채권액티브,13085,5,-5,-0.04,13087.0,-7.8494,32319,422,6259
491010,4,TIGER 글로벌AI전력인프라액티브,24460,5,-55,-0.22,24432.0,-26.9409,37820,922,6171
489250,4,KODEX 미국배당다우존스,13235,5,-35,-0.26,13230.0,0.0369,53327,705,6154
0148J0,2,TIGER 코리아휴머노이드로봇산업,9040,5,-185,-2.01,9052.0,-30.7433,1413086,12908,6138
484790,6,KODEX 미국30년국채액티브(H),8350,2,65,0.78,8359.0,-0.7431,187573,1566,6054
251600,7,PLUS 고배당주채권혼합,15495,2,70,0.45,15489.0,-2.545,48191,745,5981
0091P0,2,TIGER 코리아원자력,17705,2,905,5.39,17770.0,-25.6638,2277224,39466,5967
0101N0,2,RISE AI전력인프라,18940,2,55,0.29,18965.0,-30.4292,132925,2529,5966
277630,1,TIGER 코스피,70395,2,45,0.06,70371.0,-13.6521,1693,119,5808
0015B0,4,KoAct 미국나스닥성장기업액티브,17785,5,-125,-0.7,17879.0,-23.9168,105423,1877,5807
371160,4,TIGER 차이나항셍테크,7015,2,45,0.65,6951.0,-13.7763,20774,145,5724
494670,2,TIGER 조선TOP10,22055,5,-5,-0.02,22098.0,-26.8932,128611,2841,5701
488080,3,TIGER 반도체TOP10레버리지,31900,5,-405,-1.25,31958.0,-60.1911,1387628,44892,5614
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13130,5,-5,-0.04,13151.0,-8.1148,53443,702,5600
477050,6,PLUS 머니마켓액티브,53490,2,5,0.01,53491.0,0.8389,180,9,5594
449190,4,KODEX 미국나스닥100(H),21900,5,-60,-0.27,21987.0,-1.4271,41784,916,5585
423920,4,TIGER 미국필라델피아반도체레버리지(합성),79260,5,-1150,-1.43,79971.0,-32.0768,26395,2103,5564
466950,4,TIGER 글로벌AI액티브,29735,5,-200,-0.67,29849.0,-21.6157,37324,1108,5563
396520,4,TIGER 차이나반도체FACTSET,13335,5,-70,-0.52,13388.0,-17.7608,31795,425,5499
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10190,2,15,0.15,10186.0,0.4442,108,1,5472
491620,4,RISE 미국테크100데일리고정커버드콜,10570,5,-25,-0.24,10609.0,-8.3342,102152,1080,5459
455030,6,KODEX 미국달러SOFR금리액티브(합성),11920,5,-15,-0.13,11907.0,-7.755,10533,125,5413
0105E0,2,SOL 코리아고배당,12985,2,40,0.31,12990.0,-5.7245,59305,768,5402
438330,6,TIGER 우량회사채액티브,115800,2,170,0.15,115795.0,0.8196,174,20,5384
365780,6,ACE 국고채10년,82975,2,415,0.5,82876.0,-0.1814,762,63,5282
0190C0,2,RISE 현대차고정피지컬AI,8580,5,-150,-1.72,8588.0,-28.089,224248,1943,5157
114260,6,KODEX 국고채3년,61940,2,95,0.15,61913.0,0.8808,4274,264,5131
496080,1,TIGER 코리아밸류업,31855,5,-95,-0.3,31870.0,-12.3435,32861,1052,5129
463250,2,TIGER K방산&우주,33725,5,-665,-1.93,33777.0,-24.9946,53603,1820,5109
444200,2,SOL 코리아메가테크액티브,45190,5,-260,-0.57,45249.0,-20.7153,14834,672,5106
462010,2,TIGER 2차전지소재Fn,4705,5,-75,-1.57,4701.0,-35.5361,865312,4094,5096
315960,2,RISE 대형고배당10TR,77130,2,200,0.26,77082.0,-14.0207,5974,461,5091
251350,4,KODEX MSCI선진국,39355,5,-35,-0.09,39348.0,-4.9512,6861,269,5037
435420,7,TIGER 미국나스닥100채권혼합50,14020,2,20,0.14,14022.0,-4.3901,21290,298,4970
476800,7,KODEX 한국부동산리츠인프라,4240,5,-5,-0.12,4261.0,-4.6478,84924,359,4859
361580,1,RISE 200TR,60705,2,45,0.07,60683.0,-13.4665,6284,382,4856
490490,7,SOL 미국배당미국채혼합50,11305,2,5,0.04,11276.0,-3.8673,26864,303,4850
499660,7,TIGER CD금리플러스액티브(합성),1002330,2,85,0.01,1002325.0,0.7654,4257,4266,4797
471230,6,KODEX 국고채10년액티브,104520,2,565,0.54,104476.0,-0.2495,3339,348,4717
448290,4,TIGER 미국S&P500(H),17745,5,-5,-0.03,17770.0,2.2485,16951,300,4596
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11552,5,-13,-0.11,11594.0,-12.8994,89415,1033,4563
0163Y0,1,KoAct 코스닥액티브,8845,5,-75,-0.84,8834.0,-32.501,186250,1655,4542
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10872,5,-3,-0.03,10877.0,0.62,1420,15,4499
451000,6,PLUS 종합채권(AA-이상)액티브,107165,3,0,0.0,107404.0,-0.787,0,0,4498
243880,2,TIGER 200IT레버리지,308870,5,-6625,-2.1,309414.0,-45.075,24695,7729,4401
447770,7,TIGER 테슬라채권혼합Fn,13760,2,5,0.04,13766.0,-6.3213,14553,200,4389
293180,1,HANARO 200,107000,5,-55,-0.05,106997.0,-13.2477,1610,172,4334
451060,1,1Q 200액티브,34180,5,-10,-0.03,34227.0,-13.8105,5195,178,4307
148070,6,KIWOOM 국고채10년,105135,2,530,0.51,105037.0,-0.1766,1046,109,4258
0016X0,6,SOL 중단기회사채(A-이상)액티브,51490,2,20,0.04,51481.0,0.8721,244,12,4228
474220,4,TIGER 미국테크TOP10타겟커버드콜,14715,5,-15,-0.1,14752.0,-10.8058,60969,897,4135
091180,2,KODEX 자동차,29035,5,-300,-1.02,29084.0,-22.4863,39405,1151,4123
0023A0,4,SOL 미국양자컴퓨팅TOP10,24375,2,105,0.43,24483.0,-33.434,14664,358,4095
480260,6,TIGER 27-04회사채(A+이상)액티브,53800,2,20,0.04,53802.0,0.6268,506,27,4053
0060H0,1,TIGER 토탈월드스탁액티브,12785,3,0,0.0,12780.0,-5.6925,4677,59,3976
426020,4,TIME 미국S&P500액티브,31680,5,-70,-0.22,31767.0,-9.441,13354,423,3928
241180,4,TIGER 일본니케이225,34390,5,-260,-0.75,34437.0,-4.8077,2044,70,3920
385720,1,TIME 코스피액티브,25165,2,20,0.08,25218.0,-15.8327,5997,151,3901
471990,2,KODEX AI반도체핵심장비,23640,5,-285,-1.19,23632.0,-22.4234,279014,6649,3889
462900,2,KoAct 바이오헬스케어액티브,14730,2,230,1.59,14709.0,-23.9644,870269,12910,3889
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34945,2,465,1.35,35096.0,-3.0372,17202,601,3887
0173Y0,4,KODEX 미국AI광통신네트워크,10975,2,125,1.15,11050.0,-29.2558,170309,1867,3885
302450,1,RISE 코스피,69940,2,155,0.22,69907.0,-14.3574,711,50,3777
484880,2,SOL 금융지주플러스고배당,22175,2,140,0.64,22179.0,1.8842,103980,2301,3748
469070,2,RISE AI&로봇,11180,5,-145,-1.28,11184.0,-27.6589,149863,1688,3740
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10067,2,12,0.12,10067.0,0.55,1117,11,3731
132030,5,KODEX 골드선물(H),26070,5,-25,-0.1,26070.0,1.9335,36365,949,3728
496020,6,WON 전단채플러스액티브,52425,2,5,0.01,52434.0,0.895,1026,53,3714
439860,6,KODEX ESG종합채권(A-이상)액티브,113810,2,165,0.15,113707.0,0.5263,7,0,3690
0131V0,4,1Q 미국우주항공테크,11345,5,-265,-2.28,11371.0,-22.8316,11938,135,3681
439870,6,KODEX 국고채30년액티브,87345,2,945,1.09,87304.0,-7.5837,885,77,3639
476760,6,ACE 미국30년국채액티브,9060,2,80,0.89,9066.0,-9.4363,51898,469,3633
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8190,5,-40,-0.49,8182.0,-0.3141,152074,1245,3591
310960,1,TIGER 200TR,62315,3,0,0.0,62349.0,-13.4514,11962,744,3552
0167Z0,4,KODEX 미국우주항공,7805,5,-130,-1.64,7811.0,-40.1838,224539,1752,3547
453810,4,KODEX 인도Nifty50,11885,2,145,1.24,11902.0,-7.0659,7190,85,3506
0043Y0,4,TIME 차이나AI테크액티브,19790,5,-20,-0.1,19809.0,-14.2239,8938,176,3503
0046A0,6,TIGER 미국초단기(3개월이하)국채,9590,5,-5,-0.05,9591.0,-8.0412,68026,651,3481
0080G0,2,KODEX 방산TOP10,10255,5,-195,-1.87,10245.0,-24.0661,675791,6977,3466
385550,6,RISE 단기채권알파액티브,114105,2,25,0.02,114083.0,0.6973,136,15,3455
0144L0,4,KODEX 미국성장커버드콜액티브,9535,5,-35,-0.37,9552.0,-9.5947,51243,488,3452
448300,4,TIGER 미국나스닥100(H),22615,5,-65,-0.29,22707.0,-1.4038,9372,212,3437
279530,2,KODEX 고배당주,17605,2,60,0.34,17604.0,-3.8595,13089,230,3433
0052D0,2,TIGER 코리아배당다우존스,15525,2,110,0.71,15524.0,-6.9387,17608,272,3431
442570,7,RISE TDF2050액티브 적격,17455,5,-35,-0.2,17311.0,-5.538,21680,378,3395
0026S0,4,1Q 미국S&P500,12875,5,-5,-0.04,12892.0,-6.119,8517,109,3360
456880,7,ACE 미국달러SOFR금리(합성),12165,5,-5,-0.04,12163.0,-7.8031,3664,44,3355
474590,2,WON 반도체밸류체인액티브,42235,5,-420,-0.98,42231.0,-12.1603,3240,137,3337
472170,7,TIGER 미국테크TOP10채권혼합,13810,2,20,0.15,13829.0,-6.3498,43139,595,3335
0228G0,2,ACE 반도체Plus전략산업,10175,5,-10,-0.1,10206.0,,42641,436,3307
0182R0,2,1Q K반도체TOP2+,10160,5,-115,-1.12,10164.0,-26.5285,515390,5276,3302
448630,7,RISE 삼성그룹Top3채권혼합,15315,2,60,0.39,15264.0,-0.3918,47288,725,3262
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11590,3,0,0.0,11596.0,-7.1092,17464,202,3234
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9940,2,10,0.1,9930.0,0.6079,176,1,3220
270810,1,RISE 코스닥150,14035,5,-185,-1.3,14072.0,-27.6704,57218,810,3208
385510,2,KODEX 신재생에너지액티브,37895,5,-445,-1.16,37892.0,-29.3988,12081,460,3183
489030,2,PLUS 고배당주위클리커버드콜,6590,2,60,0.92,6600.0,-9.2029,57362,376,3048
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10750,5,-20,-0.19,10772.0,-8.7519,13170,141,3032
0210A0,2,ACE K반도체TOP2+,6930,5,-75,-1.07,6933.0,,1314446,9177,3001
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10220,5,-25,-0.24,10208.0,-0.1008,42655,435,2979
190620,6,ACE 단기통안채,101950,2,5,0.0,101956.0,0.6516,53,5,2960
485540,4,KODEX 미국AI테크TOP10,14825,2,15,0.1,14877.0,-13.1998,32599,484,2958
136340,6,RISE 중기우량회사채,104405,2,90,0.09,104440.0,0.7077,83,8,2957
433330,4,SOL 미국S&P500,21995,5,-35,-0.16,22026.0,-5.9724,8205,180,2947
453870,4,TIGER 인도니프티50,11745,2,215,1.86,11670.0,-7.453,4179,49,2930
454780,6,KIWOOM 종합채권(AA-이상)액티브,99725,2,295,0.3,99735.0,-0.9908,3,0,2907
0098F0,2,KODEX 원자력SMR,16610,2,880,5.59,16670.0,-24.1014,712661,11624,2890
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7920,5,-20,-0.25,7928.0,-5.6575,12074,95,2887
483320,4,ACE 엔비디아밸류체인액티브,23730,5,-20,-0.08,23881.0,-13.131,88237,2096,2871
461490,7,RISE 글로벌자산배분액티브,14825,2,20,0.14,14818.0,-2.5987,52239,774,2861
441680,7,TIGER 미국나스닥100커버드콜(합성),10795,2,80,0.75,10841.0,-4.8787,5768,62,2839
473330,6,SOL 미국30년국채커버드콜(합성),8125,2,50,0.62,8152.0,-9.4877,31472,255,2836
091170,2,KODEX 은행,15970,2,135,0.85,15974.0,4.2619,248911,3963,2819
273140,6,KODEX 단기변동금리부채권액티브,114625,2,15,0.01,114616.0,0.6229,465,53,2804
0038A0,4,KODEX 미국휴머노이드로봇,14700,5,-75,-0.51,14753.0,-19.9511,16380,241,2793
364970,2,TIGER 바이오TOP10,7675,2,70,0.92,7678.0,-0.8475,440916,3382,2786
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99740,2,70,0.07,99699.0,0.8703,2931,292,2786
481190,4,SOL 미국테크TOP10,16445,5,-10,-0.06,16494.0,-13.1434,24796,407,2779
307520,2,TIGER 지주회사,21700,2,60,0.28,21737.0,-16.7015,79024,1720,2778
475300,2,SOL 반도체전공정,20900,5,-530,-2.47,20931.0,-16.1253,261214,5512,2759
497880,6,SOL CD금리&머니마켓액티브,50157,2,2,0.0,50157.0,0.8524,10283,515,2675
213610,2,KODEX 삼성그룹밸류,22345,2,385,1.75,22230.0,-8.4237,213,4,2659
471780,2,TIGER 코리아테크액티브,34375,5,-210,-0.61,34248.0,-17.9089,5612,193,2643
0053L0,4,TIGER 차이나휴머노이드로봇,9690,2,25,0.26,9648.0,-31.6554,72909,704,2597
196230,6,RISE 단기통안채,116875,2,10,0.01,116897.0,0.5982,134,15,2576
0162Y0,1,TIME 코스닥액티브,7345,5,-75,-1.01,7342.0,-35.7576,62300,461,2567
