itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10165,3,0,0.0,10164.0,0.7433,6144,62,8705
466940,2,TIGER 은행고배당플러스TOP10,27515,2,655,2.44,27554.0,8.5031,368333,10025,8598
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12025,2,260,2.21,12068.0,5.1706,1537639,18344,8526
475720,3,RISE 200위클리커버드콜,12610,5,-240,-1.87,12637.0,-7.3258,398461,5018,8386
0048J0,6,KODEX 미국머니마켓액티브,13420,2,65,0.49,13413.0,-11.4205,307720,4137,8280
153130,6,KODEX 단기채권,113380,2,5,0.0,113357.0,0.7001,3188,361,8069
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11285,5,-530,-4.49,11296.0,-13.1349,1982858,22425,8069
441800,1,TIME Korea플러스배당액티브,28960,5,-465,-1.58,29004.0,-9.485,104250,3009,7935
487340,6,ACE 머니마켓액티브,105960,2,10,0.01,105964.0,0.9047,4963,525,7872
069660,1,KIWOOM 200,108315,5,-3480,-3.11,108666.0,-9.6094,124544,13496,7853
0025N0,7,TIGER TDF2045 적격,11660,5,-45,-0.38,11669.0,-6.8074,93321,1090,7631
272580,6,TIGER 단기채권액티브,57145,2,5,0.01,57145.0,0.8115,7855,448,7606
476550,6,TIGER 미국30년국채커버드콜액티브(H),6670,5,-70,-1.04,6676.0,-3.294,803196,5357,7594
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13455,5,-255,-1.86,13486.0,-12.5275,247051,3337,7521
144600,5,KODEX 은선물(H),10265,5,-720,-6.55,10267.0,3.0487,629066,6465,7514
252670,3,KODEX 200선물인버스2X,74,2,3,4.23,74.0,-23.656,2923397554,217348,7508
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7340,5,-70,-0.94,7362.0,-2.0221,485181,3561,7490
462330,2,KODEX 2차전지산업레버리지,1053,5,-71,-6.32,1053.0,-23.6414,43914728,46968,7485
0219E0,2,KODEX 200커버드콜액티브,8380,5,-250,-2.9,8383.0,,2815792,23580,7400
457480,4,ACE 테슬라밸류체인액티브,17770,5,-485,-2.66,17836.0,-20.0044,159845,2867,7375
114800,3,KODEX 인버스,1011,2,31,3.16,1011.0,-5.1307,574190654,581000,7334
0061Z0,6,RISE 단기특수은행채액티브,51035,3,0,0.0,51040.0,0.7402,1039,53,7229
434730,2,HANARO 원자력iSelect,61280,5,-1420,-2.26,61374.0,-7.8755,150769,9219,7200
364980,2,TIGER 2차전지TOP10,10345,5,-360,-3.36,10361.0,0.0467,1135294,11841,7066
456610,6,TIGER 미국달러SOFR금리액티브(합성),58450,2,235,0.4,58446.0,-11.2171,11586,678,6939
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10605,2,40,0.38,10570.0,-6.8,103415,1097,6819
102970,2,KODEX 증권,18075,5,-275,-1.5,18106.0,-20.5228,294477,5319,6805
329750,6,TIGER 미국달러단기채권액티브,12715,2,50,0.39,12709.0,-11.5573,286650,3653,6744
0091P0,2,TIGER 코리아원자력,19110,2,55,0.29,19114.0,3.8985,3105212,59193,6717
495850,1,KODEX 코리아밸류업,32165,5,-620,-1.89,32222.0,-9.1384,48623,1556,6706
290130,2,RISE ESG사회책임투자,47435,5,-1560,-3.18,47552.0,-8.8126,52338,2483,6688
367760,2,RISE 네트워크인프라,57570,5,-2095,-3.51,57638.0,-21.6121,81730,4725,6649
138540,2,TIGER 현대차그룹플러스,50620,5,-290,-0.57,50747.0,-19.7004,59369,2994,6611
371460,4,TIGER 차이나전기차SOLACTIVE,9165,5,-175,-1.87,9158.0,-27.0028,119838,1106,6602
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10200,2,10,0.1,10199.0,0.891,9030,92,6597
0167B0,2,SOL 200타겟위클리커버드콜,11760,5,-340,-2.81,11784.0,-9.6439,423787,4980,6574
0127P0,4,ACE 미국대형성장주액티브,10050,5,-60,-0.59,10091.0,-10.719,69270,698,6548
314250,4,KODEX 미국빅테크10(H),61615,5,-670,-1.08,61782.0,9.3602,22882,1411,6488
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11365,5,-35,-0.31,11347.0,-8.4746,173366,1974,6427
418660,4,TIGER 미국나스닥100레버리지(합성),36815,5,-780,-2.07,36951.0,-21.6282,142840,5289,6332
0148J0,2,TIGER 코리아휴머노이드로봇산업,9405,5,-195,-2.03,9417.0,-20.0,1856577,17510,6325
0101N0,2,RISE AI전력인프라,20130,5,-380,-1.85,20157.0,-4.4269,195105,3915,6321
434060,7,KODEX TDF2050액티브 적격,16395,5,-55,-0.33,16325.0,-8.3896,40755,667,6189
491010,4,TIGER 글로벌AI전력인프라액티브,23940,5,-685,-2.78,23901.0,-23.6435,24048,579,6074
251600,7,PLUS 고배당주채권혼합,15520,2,50,0.32,15514.0,0.5448,101474,1570,6006
277630,1,TIGER 코스피,71445,5,-1935,-2.64,71574.0,-8.8093,8721,623,5966
489250,4,KODEX 미국배당다우존스,12465,2,10,0.08,12435.0,-6.6657,158234,1975,5883
484790,6,KODEX 미국30년국채액티브(H),8105,5,-95,-1.16,8098.0,-2.6715,257059,2080,5864
494670,2,TIGER 조선TOP10,22770,2,610,2.75,22815.0,-18.5295,522497,11739,5841
488080,3,TIGER 반도체TOP10레버리지,34295,5,-3710,-9.76,34320.0,-49.1096,3736167,129624,5779
0015B0,4,KoAct 미국나스닥성장기업액티브,17695,5,-380,-2.1,17781.0,-20.0399,251046,4457,5742
0019K0,7,TIME 미국나스닥100채권혼합50액티브,12970,5,-155,-1.18,13002.0,-7.2111,117618,1528,5564
449190,4,KODEX 미국나스닥100(H),21870,5,-280,-1.26,21903.0,1.2871,199672,4370,5555
491620,4,RISE 미국테크100데일리고정커버드콜,10040,5,-25,-0.25,10062.0,-9.4274,387419,3900,5477
0105E0,2,SOL 코리아고배당,13145,2,90,0.69,13171.0,-1.4911,261649,3422,5422
466950,4,TIGER 글로벌AI액티브,28795,5,-870,-2.93,28957.0,-22.7776,67716,1957,5390
462010,2,TIGER 2차전지소재Fn,4905,5,-165,-3.25,4914.0,-13.3334,1232021,6092,5344
451000,6,PLUS 종합채권(AA-이상)액티브,106645,5,-385,-0.36,106713.0,-0.2517,18,1,5279
477050,6,PLUS 머니마켓액티브,53575,2,15,0.03,53569.0,0.9042,19835,1062,5247
455030,6,KODEX 미국달러SOFR금리액티브(합성),11550,2,60,0.52,11534.0,-11.5094,47895,554,5244
438330,6,TIGER 우량회사채액티브,115255,5,-310,-0.27,115352.0,0.8948,6070,699,5241
423920,4,TIGER 미국필라델피아반도체레버리지(합성),73960,5,-3870,-4.97,74792.0,-38.2567,30906,2309,5207
371160,4,TIGER 차이나항셍테크,6320,2,5,0.08,6314.0,-19.4967,273039,1718,5186
315960,2,RISE 대형고배당10TR,78400,5,-1770,-2.21,78475.0,-10.6542,40114,3134,5174
365780,6,ACE 국고채10년,81230,5,-700,-0.85,81364.0,-0.2132,5531,449,5104
496080,1,TIGER 코리아밸류업,32275,5,-610,-1.85,32321.0,-8.9949,41710,1337,5099
444200,2,SOL 코리아메가테크액티브,45300,5,-1360,-2.91,45333.0,-13.36,15251,689,5028
396520,4,TIGER 차이나반도체FACTSET,12155,5,-435,-3.46,12185.0,-17.927,293630,3618,5008
463250,2,TIGER K방산&우주,33210,5,-340,-1.01,33257.0,-13.2178,143778,4739,4998
361580,1,RISE 200TR,61740,5,-2010,-3.15,61811.0,-9.3173,9603,591,4970
435420,7,TIGER 미국나스닥100채권혼합50,13760,5,-65,-0.47,13718.0,-4.8074,55353,762,4947
114260,6,KODEX 국고채3년,61545,5,-210,-0.34,61549.0,0.7751,12197,750,4904
476800,7,KODEX 한국부동산리츠인프라,4250,2,15,0.35,4248.0,2.7242,667005,2828,4902
496020,6,WON 전단채플러스액티브,52525,2,5,0.01,52520.0,0.9708,686,36,4861
0190C0,2,RISE 현대차고정피지컬AI,8020,5,-150,-1.84,8025.0,-29.7507,347443,2789,4832
251350,4,KODEX MSCI선진국,37710,5,-195,-0.51,37609.0,-7.8929,9957,375,4827
385560,6,RISE KIS국고채30년Enhanced,49065,5,-725,-1.46,48993.0,-6.2298,17865,873,4798
499660,7,TIGER CD금리플러스액티브(합성),1001495,2,100,0.01,1001498.0,0.791,8024,8036,4739
490490,7,SOL 미국배당미국채혼합50,10670,3,0,0.0,10652.0,-9.9123,82477,880,4609
448290,4,TIGER 미국S&P500(H),17565,5,-135,-0.76,17554.0,3.4468,74137,1302,4567
471230,6,KODEX 국고채10년액티브,102340,5,-830,-0.8,102371.0,-0.2177,13221,1353,4547
0163Y0,1,KoAct 코스닥액티브,8935,5,-395,-4.23,8935.0,-18.4797,196280,1766,4490
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11285,5,-95,-0.83,11320.0,-8.7643,128895,1459,4480
243880,2,TIGER 200IT레버리지,323745,5,-28395,-8.06,324961.0,-41.5875,65000,21229,4451
451060,1,1Q 200액티브,34835,5,-1045,-2.91,34887.0,-9.9019,36009,1252,4389
447770,7,TIGER 테슬라채권혼합Fn,13705,5,-60,-0.44,13707.0,-4.3075,53951,740,4358
0016X0,6,SOL 중단기회사채(A-이상)액티브,51470,5,-50,-0.1,51494.0,1.0592,58936,3034,4320
293180,1,HANARO 200,108780,5,-3345,-2.98,109024.0,-9.4504,760,82,4297
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10065,5,-15,-0.15,10076.0,1.1033,268,2,4247
148070,6,KIWOOM 국고채10년,102995,5,-845,-0.81,103079.0,-0.1875,4201,432,4219
448300,4,TIGER 미국나스닥100(H),22545,5,-315,-1.38,22596.0,1.2019,43603,984,4114
471990,2,KODEX AI반도체핵심장비,25150,5,-1285,-4.86,25143.0,-4.3647,836637,21246,4087
474220,4,TIGER 미국테크TOP10타겟커버드콜,14490,5,-5,-0.03,14530.0,-7.1561,42749,621,4072
480260,6,TIGER 27-04회사채(A+이상)액티브,53865,2,15,0.03,53856.0,0.7672,2054,110,3981
302450,1,RISE 코스피,71065,5,-1860,-2.55,71093.0,-9.3141,2984,211,3980
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10887,5,-8,-0.07,10893.0,0.8329,4204,45,3969
385720,1,TIME 코스피액티브,25430,5,-570,-2.19,25471.0,-11.4291,34230,868,3916
484880,2,SOL 금융지주플러스고배당,23380,2,380,1.65,23410.0,10.3604,300381,6943,3916
426020,4,TIME 미국S&P500액티브,30775,5,-350,-1.12,30830.0,-10.7911,35542,1097,3871
0023A0,4,SOL 미국양자컴퓨팅TOP10,22300,5,-460,-2.02,22341.0,-30.2055,117222,2623,3869
0060H0,1,TIGER 토탈월드스탁액티브,12255,5,-90,-0.73,12238.0,-8.1961,39324,482,3836
091180,2,KODEX 자동차,26955,5,-320,-1.17,27014.0,-21.8416,97372,2623,3828
241180,4,TIGER 일본니케이225,33350,5,-900,-2.63,33431.0,-6.9294,14616,487,3802
0173Y0,4,KODEX 미국AI광통신네트워크,10470,5,-415,-3.81,10581.0,-20.9385,356508,3752,3769
385550,6,RISE 단기채권알파액티브,114230,3,0,0.0,114240.0,0.8119,842,96,3752
458250,6,TIGER 미국30년국채스트립액티브(합성 H),33670,5,-585,-1.71,33769.0,-5.9188,59463,1999,3721
469070,2,RISE AI&로봇,11030,5,-225,-2.0,11044.0,-18.4716,228519,2529,3701
439860,6,KODEX ESG종합채권(A-이상)액티브,113430,5,-195,-0.17,113636.0,0.7224,2,0,3688
132030,5,KODEX 골드선물(H),24215,5,-545,-2.2,24222.0,4.0554,69238,1674,3656
476760,6,ACE 미국30년국채액티브,8555,5,-60,-0.7,8549.0,-14.7918,464241,3972,3627
310960,1,TIGER 200TR,63385,5,-2020,-3.09,63509.0,-9.38,43120,2731,3613
0046A0,6,TIGER 미국초단기(3개월이하)국채,9290,2,35,0.38,9297.0,-11.5335,297895,2773,3600
0210A0,2,ACE K반도체TOP2+,7120,5,-290,-3.91,7133.0,,791180,5642,3581
0080G0,2,KODEX 방산TOP10,10070,5,-95,-0.93,10089.0,-13.586,1404075,14060,3545
279530,2,KODEX 고배당주,17835,2,170,0.96,17861.0,0.5274,104032,1842,3531
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7790,5,-50,-0.64,7806.0,-0.5951,208051,1621,3509
474590,2,WON 반도체밸류체인액티브,44025,5,-1835,-4.0,44080.0,-9.0982,52374,2312,3478
0052D0,2,TIGER 코리아배당다우존스,15785,2,235,1.51,15822.0,-0.7602,73801,1158,3449
462900,2,KoAct 바이오헬스케어액티브,13010,5,-240,-1.81,13035.0,-15.8464,370822,4812,3422
0131V0,4,1Q 미국우주항공테크,10415,5,-85,-0.81,10427.0,-22.9923,36424,380,3390
385510,2,KODEX 신재생에너지액티브,38755,5,-680,-1.72,38759.0,-9.3553,37448,1452,3372
442570,7,RISE TDF2050액티브 적격,16965,5,-115,-0.67,16867.0,-7.0267,62485,1060,3368
0167Z0,4,KODEX 미국우주항공,7190,5,-115,-1.57,7194.0,-37.9444,168141,1213,3361
0144L0,4,KODEX 미국성장커버드콜액티브,9145,5,-45,-0.49,9159.0,-9.7268,67173,615,3338
472170,7,TIGER 미국테크TOP10채권혼합,13655,5,-25,-0.18,13657.0,-4.1682,104040,1422,3305
0026S0,4,1Q 미국S&P500,12400,5,-35,-0.28,12381.0,-8.5649,168318,2091,3298
0182R0,2,1Q K반도체TOP2+,10515,5,-390,-3.58,10528.0,-20.0514,981356,10355,3286
190620,6,ACE 단기통안채,102075,3,0,0.0,102070.0,0.7173,31947,3261,3274
448630,7,RISE 삼성그룹Top3채권혼합,15200,5,-145,-0.94,15190.0,1.9601,56723,862,3268
0043Y0,4,TIME 차이나AI테크액티브,18535,5,-440,-2.32,18649.0,-16.1512,376039,6982,3262
456880,7,ACE 미국달러SOFR금리(합성),11820,2,45,0.38,11825.0,-11.4329,78899,934,3260
453810,4,KODEX 인도Nifty50,10965,5,-70,-0.63,10992.0,-11.7089,89589,987,3196
270810,1,RISE 코스닥150,13740,5,-555,-3.88,13792.0,-13.0739,46978,649,3144
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11205,2,15,0.13,11199.0,-10.3866,54437,611,3137
0098F0,2,KODEX 원자력SMR,17760,2,120,0.68,17763.0,2.5581,1111801,19691,3081
489030,2,PLUS 고배당주위클리커버드콜,6505,2,80,1.25,6524.0,-0.1265,362205,2342,3048
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99555,5,-165,-0.17,99567.0,1.1102,18800,1871,3033
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9620,2,30,0.31,9593.0,-6.9723,134521,1294,3006
0228G0,2,ACE 반도체Plus전략산업,10215,5,-235,-2.25,10263.0,,494935,5046,2998
091170,2,KODEX 은행,16805,2,305,1.85,16839.0,11.1792,732622,12202,2991
485540,4,KODEX 미국AI테크TOP10,14625,5,-140,-0.95,14671.0,-9.0715,234976,3448,2984
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10430,5,-25,-0.24,10445.0,-11.1579,80530,841,2962
439870,6,KODEX 국고채30년액티브,85340,5,-1145,-1.32,85204.0,-4.1983,5577,474,2949
136340,6,RISE 중기우량회사채,103955,5,-130,-0.12,103897.0,0.737,88,9,2920
433330,4,SOL 미국S&P500,21155,5,-70,-0.33,21130.0,-8.5869,15657,331,2919
454780,6,KIWOOM 종합채권(AA-이상)액티브,98995,5,-395,-0.4,98984.0,-0.1307,2,0,2886
483320,4,ACE 엔비디아밸류체인액티브,23700,5,-810,-3.3,23796.0,-13.6668,238945,5704,2880
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17880,5,-300,-1.65,17881.0,-5.7491,1790794,31891,2879
497880,6,SOL CD금리&머니마켓액티브,50077,2,7,0.01,50080.0,0.8926,47733,2390,2865
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7810,5,-15,-0.19,7841.0,-4.1639,81249,635,2847
307520,2,TIGER 지주회사,22600,5,-395,-1.72,22639.0,-0.5764,217886,4902,2802
273140,6,KODEX 단기변동금리부채권액티브,114800,3,0,0.0,114816.0,0.6475,2882,330,2802
471780,2,TIGER 코리아테크액티브,36085,5,-1310,-3.5,36089.0,-11.96,71628,2598,2779
461490,7,RISE 글로벌자산배분액티브,14385,5,-85,-0.59,14382.0,-3.4046,21655,311,2776
475300,2,SOL 반도체전공정,21945,5,-1350,-5.8,21963.0,-4.8018,936050,20926,2776
481190,4,SOL 미국테크TOP10,16235,5,-45,-0.28,16286.0,-8.6677,324558,5282,2752
441680,7,TIGER 미국나스닥100커버드콜(합성),10420,2,15,0.14,10461.0,-7.687,21634,225,2740
0038A0,4,KODEX 미국휴머노이드로봇,14430,5,-190,-1.3,14479.0,-17.6706,25210,365,2734
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9925,5,-10,-0.1,9934.0,1.0681,8672,86,2700
453870,4,TIGER 인도니프티50,10745,5,-65,-0.6,10746.0,-13.0933,33038,356,2681
