itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
449450,2,PLUS K방산,55875,5,-1115,-1.96,55892.0,-17.3939,615894,34568,10957
465580,4,ACE 미국빅테크TOP7 Plus,24385,5,-310,-1.26,24429.0,-4.3201,333837,8168,10790
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102000,2,15,0.01,101998.0,0.701,3,0,10790
469150,2,ACE AI반도체TOP3+,55525,5,-2775,-4.76,55537.0,-15.5073,592941,32706,10772
226490,1,KODEX 코스피,66800,5,-3635,-5.16,66799.0,-8.7238,1617504,108172,10554
446720,4,SOL 미국배당다우존스,14030,5,-40,-0.28,14015.0,3.2308,238324,3355,10466
479520,6,RISE KOFR금리액티브(합성),106250,2,20,0.02,106257.0,0.6347,5148,546,10314
494890,1,KODEX 200액티브,29475,5,-1855,-5.92,29476.0,-8.3212,338133,9965,10257
455850,2,SOL AI반도체소부장,24165,2,80,0.33,24180.0,-20.01,2285113,54578,10246
449180,4,KODEX 미국S&P500(H),17155,5,-60,-0.35,17169.0,4.553,545895,9366,10104
469830,6,SOL 초단기채권액티브,54307,2,2,0.0,54309.0,0.8074,117726,6393,10074
356540,6,ACE 종합채권(AA-이상)액티브,100870,2,300,0.3,100856.0,-0.9651,222,22,9967
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18665,5,-435,-2.28,18702.0,-28.1003,1737139,32060,9930
479080,6,1Q 머니마켓액티브,53700,2,15,0.03,53695.0,0.8358,36473,1958,9853
451540,6,TIGER 종합채권(AA-이상)액티브,52590,2,160,0.31,52601.0,-1.1408,1042,54,9813
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9285,5,-180,-1.9,9293.0,-6.0635,1352888,12609,9749
402970,4,ACE 미국배당다우존스,15550,5,-45,-0.29,15539.0,3.0112,200108,3128,9657
295040,1,SOL 200TR,38320,5,-2400,-5.89,38346.0,-7.7168,76251,2912,9427
315930,2,KODEX Top5PlusTR,77085,5,-4600,-5.63,77145.0,-6.5229,28918,2221,9404
438100,7,ACE 미국나스닥100미국채혼합50액티브,15395,5,-215,-1.38,15390.0,-4.1744,244557,3781,9376
494310,2,KODEX 반도체레버리지,69130,5,-7080,-9.29,68778.0,-44.3479,3644977,251262,9333
237350,1,KODEX 코스피100,81535,5,-5145,-5.94,81533.0,-7.9232,241334,19651,9254
495050,1,RISE 코리아밸류업,30980,5,-1675,-5.13,31066.0,-7.4422,141238,4367,9217
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10147,5,-3,-0.03,10146.0,0.6445,799,8,8912
305540,2,TIGER 2차전지테마,17935,2,35,0.2,17946.0,-25.88,492029,8763,8824
0195R0,2,TIGER 삼성전자단일종목레버리지,10075,5,-1745,-14.76,10110.0,,3479746,35409,8629
487340,6,ACE 머니마켓액티브,105715,3,0,0.0,105724.0,0.8634,10295,1088,8117
153130,6,KODEX 단기채권,113200,2,5,0.0,113208.0,0.6335,6245,706,8025
114800,3,KODEX 인버스,1086,2,60,5.85,1087.0,-9.0426,964324175,1048190,7921
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11520,5,-125,-1.07,11506.0,0.7873,1421032,16221,7914
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10555,5,-760,-6.72,10559.0,-9.1584,2660926,27991,7800
0025N0,7,TIGER TDF2045 적격,12135,5,-125,-1.02,12143.0,-0.7288,347078,4232,7797
476550,6,TIGER 미국30년국채커버드콜액티브(H),6800,2,45,0.67,6780.0,-1.753,1415166,9605,7752
475720,3,RISE 200위클리커버드콜,12035,5,-645,-5.09,12042.0,-9.2531,788227,9483,7751
0048J0,6,KODEX 미국머니마켓액티브,14005,5,-110,-0.78,13998.0,-4.9497,604169,8488,7746
371460,4,TIGER 차이나전기차SOLACTIVE,10620,5,-265,-2.43,10666.0,-22.0831,135235,1448,7714
466940,2,TIGER 은행고배당플러스TOP10,25750,5,-365,-1.4,25781.0,6.2793,559652,14312,7699
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7360,2,70,0.96,7381.0,-1.7793,514091,3777,7621
441800,1,TIME Korea플러스배당액티브,27565,5,-1290,-4.47,27575.0,-14.1205,199467,5478,7608
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14125,5,-510,-3.48,14208.0,-4.22,614965,8743,7592
144600,5,KODEX 은선물(H),10230,5,-415,-3.9,10230.0,-14.0146,529818,5427,7570
252670,3,KODEX 200선물인버스2X,88,2,9,11.39,88.0,-31.8966,7256091277,633343,7516
457480,4,ACE 테슬라밸류체인액티브,18240,5,-475,-2.54,18321.0,-21.4975,348995,6420,7506
0061Z0,6,RISE 단기특수은행채액티브,50945,3,0,0.0,50944.0,0.7216,3264,166,7275
272580,6,TIGER 단기채권액티브,57030,5,-5,-0.01,57032.0,0.6973,15357,875,7228
069660,1,KIWOOM 200,101980,5,-6490,-5.98,102270.0,-7.5349,112863,11504,7139
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11250,5,-30,-0.27,11233.0,3.171,185184,2090,7099
385560,6,RISE KIS국고채30년Enhanced,50090,2,265,0.53,50158.0,-10.8836,29837,1488,6988
102970,2,KODEX 증권,17860,5,-775,-4.16,17891.0,-31.7585,935215,16718,6956
462330,2,KODEX 2차전지산업레버리지,984,5,-1,-0.1,988.0,-53.4279,45338176,43619,6901
456610,6,TIGER 미국달러SOFR금리액티브(합성),60660,5,-525,-0.86,60681.0,-4.9259,34378,2094,6885
0127P0,4,ACE 미국대형성장주액티브,10720,5,-230,-2.1,10763.0,-2.7867,8949,96,6882
434730,2,HANARO 원자력iSelect,57080,5,-990,-1.7,57067.0,-25.8602,198088,11123,6735
138540,2,TIGER 현대차그룹플러스,52065,5,-1495,-2.79,52118.0,-22.4499,144466,7440,6706
364980,2,TIGER 2차전지TOP10,9825,2,15,0.15,9829.0,-23.1192,1724044,16749,6602
367760,2,RISE 네트워크인프라,56135,5,-2405,-4.11,56136.0,-2.4659,307249,17182,6596
495850,1,KODEX 코리아밸류업,30820,5,-1520,-4.7,30863.0,-7.9317,248696,7649,6488
314250,4,KODEX 미국빅테크10(H),61135,5,-30,-0.05,61210.0,6.3308,21130,1291,6480
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12055,5,-165,-1.35,12053.0,-0.9897,287731,3484,6455
0148J0,2,TIGER 코리아휴머노이드로봇산업,9620,5,-215,-2.19,9634.0,-27.1212,7221416,70256,6445
491010,4,TIGER 글로벌AI전력인프라액티브,25530,5,-1980,-7.2,25777.0,-14.8561,148537,3838,6411
418660,4,TIGER 미국나스닥100레버리지(합성),40985,5,-1605,-3.77,41136.0,-8.4972,211679,8749,6332
434060,7,KODEX TDF2050액티브 적격,17030,5,-260,-1.5,16940.0,-3.6049,110472,1887,6327
0167B0,2,SOL 200타겟위클리커버드콜,11255,5,-680,-5.7,11254.0,-8.3926,1208712,13600,6325
329750,6,TIGER 미국달러단기채권액티브,13220,5,-120,-0.9,13221.0,-5.0872,165105,2192,6309
290130,2,RISE ESG사회책임투자,44315,5,-2730,-5.8,44299.0,-7.0992,68660,3040,6293
0015B0,4,KoAct 미국나스닥성장기업액티브,18720,5,-800,-4.1,18901.0,-11.6743,577082,10897,6131
0101N0,2,RISE AI전력인프라,19445,2,65,0.34,19462.0,-25.3898,466813,8844,6125
423920,4,TIGER 미국필라델피아반도체레버리지(합성),87065,5,-9555,-9.89,88330.0,-9.486,71828,6295,5973
251600,7,PLUS 고배당주채권혼합,15395,5,-75,-0.48,15388.0,-1.8923,125174,1918,5942
489250,4,KODEX 미국배당다우존스,13160,5,-40,-0.3,13148.0,3.0562,289433,3818,5922
484790,6,KODEX 미국30년국채액티브(H),8210,2,65,0.8,8189.0,-1.5465,716354,5872,5905
371160,4,TIGER 차이나항셍테크,7190,5,-120,-1.64,7194.0,-7.4592,247924,1788,5871
494670,2,TIGER 조선TOP10,22405,5,-585,-2.54,22393.0,-20.1875,488954,10825,5803
396520,4,TIGER 차이나반도체FACTSET,13995,5,-1165,-7.68,14013.0,3.4812,972298,14197,5783
466950,4,TIGER 글로벌AI액티브,30655,5,-1905,-5.85,30911.0,-9.392,149157,4616,5699
449190,4,KODEX 미국나스닥100(H),22155,5,-230,-1.03,22197.0,2.4787,184818,4092,5650
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13335,5,-300,-2.2,13394.0,-1.9065,355030,4750,5594
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,3,0,0.0,10179.0,0.6923,3978,40,5543
0091P0,2,TIGER 코리아원자력,16145,2,240,1.51,16147.0,-29.6862,1507842,23584,5497
463250,2,TIGER K방산&우주,36150,5,-665,-1.81,36142.0,-16.8868,876779,31821,5477
455030,6,KODEX 미국달러SOFR금리액티브(합성),12040,5,-80,-0.66,12028.0,-4.9792,62280,752,5467
491620,4,RISE 미국테크100데일리고정커버드콜,10755,5,-145,-1.33,10774.0,-2.9206,531622,5739,5410
438330,6,TIGER 우량회사채액티브,115540,2,155,0.13,115587.0,0.6849,9472,1093,5371
477050,6,PLUS 머니마켓액티브,53455,2,5,0.01,53458.0,0.83,152838,8170,5341
0219E0,2,KODEX 200커버드콜액티브,8035,5,-500,-5.86,8025.0,,6580968,52800,5319
0105E0,2,SOL 코리아고배당,12795,5,-200,-1.54,12808.0,-4.5028,357774,4549,5316
365780,6,ACE 국고채10년,82355,2,290,0.35,82300.0,0.0182,12661,1041,5300
0190C0,2,RISE 현대차고정피지컬AI,8715,5,-275,-3.06,8714.0,-23.0967,1165472,10150,5207
114260,6,KODEX 국고채3년,61800,2,55,0.09,61800.0,0.8328,8331,514,5117
462010,2,TIGER 2차전지소재Fn,4695,3,0,0.0,4695.0,-33.8267,2589900,12000,5094
251350,4,KODEX MSCI선진국,39570,5,-650,-1.62,39644.0,0.23,14125,562,5065
444200,2,SOL 코리아메가테크액티브,44385,5,-2480,-5.29,44425.0,-15.1995,50570,2243,5060
488080,3,TIGER 반도체TOP10레버리지,30195,5,-4295,-12.45,30186.0,-53.8287,5914302,178335,5027
496080,1,TIGER 코리아밸류업,30910,5,-1515,-4.67,30949.0,-7.6135,179457,5515,4992
435420,7,TIGER 미국나스닥100채권혼합50,14115,5,-140,-0.98,14127.0,-0.9969,273422,3860,4926
315960,2,RISE 대형고배당10TR,73660,5,-4960,-6.31,73670.0,-9.5647,90887,6684,4862
476800,7,KODEX 한국부동산리츠인프라,4220,5,-10,-0.24,4226.0,-4.5634,556171,2345,4828
499660,7,TIGER CD금리플러스액티브(합성),1001750,2,85,0.01,1001751.0,0.7624,9624,9640,4794
490490,7,SOL 미국배당미국채혼합50,11285,5,-40,-0.35,11266.0,-1.4896,198567,2250,4785
0163Y0,1,KoAct 코스닥액티브,8980,3,0,0.0,8979.0,-26.9325,493547,4376,4670
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,2,10,0.1,10061.0,0.7511,2577,25,4654
361580,1,RISE 200TR,58165,5,-3565,-5.78,58135.0,-8.1741,55809,3230,4653
471230,6,KODEX 국고채10년액티브,103730,2,470,0.46,103685.0,-0.092,4940,511,4635
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11700,5,-260,-2.17,11733.0,-8.6286,153603,1806,4598
448290,4,TIGER 미국S&P500(H),17795,5,-60,-0.34,17808.0,4.444,99810,1776,4582
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10870,5,-5,-0.05,10871.0,0.741,20194,219,4514
243880,2,TIGER 200IT레버리지,298000,5,-40005,-11.84,298304.0,-32.399,180270,53604,4396
447770,7,TIGER 테슬라채권혼합Fn,13560,5,-40,-0.29,13598.0,-6.0396,60777,824,4339
451000,6,PLUS 종합채권(AA-이상)액티브,106750,5,-45,-0.04,106824.0,-0.891,17,1,4282
277630,1,TIGER 코스피,67730,5,-3820,-5.34,67793.0,-8.7847,380525,25828,4267
148070,6,KIWOOM 국고채10년,104365,2,350,0.34,104298.0,0.048,3294,343,4227
0023A0,4,SOL 미국양자컴퓨팅TOP10,25370,5,-1320,-4.95,25603.0,-13.5267,130872,3337,4224
0016X0,6,SOL 중단기회사채(A-이상)액티브,51445,2,20,0.04,51443.0,0.8926,2525,129,4202
474220,4,TIGER 미국테크TOP10타겟커버드콜,14860,5,-160,-1.07,14886.0,-7.6866,97679,1456,4198
293180,1,HANARO 200,102335,5,-6570,-6.03,102579.0,-7.5229,79101,8100,4196
091180,2,KODEX 자동차,29440,5,-920,-3.03,29422.0,-17.189,259786,7609,4166
451060,1,1Q 200액티브,32730,5,-2075,-5.96,32742.0,-8.3962,62160,2032,4124
480260,6,TIGER 27-04회사채(A+이상)액티브,53760,2,15,0.03,53762.0,0.5801,5717,307,4050
0173Y0,4,KODEX 미국AI광통신네트워크,11465,5,-1235,-9.72,11594.0,-13.1465,1514535,17579,4041
0131V0,4,1Q 미국우주항공테크,12275,5,-5,-0.04,12392.0,-14.3655,63346,782,4020
0060H0,1,TIGER 토탈월드스탁액티브,12825,5,-220,-1.69,12844.0,-0.1808,69508,894,3963
471990,2,KODEX AI반도체핵심장비,24160,2,260,1.09,24191.0,-19.558,2887796,69415,3962
0167Z0,4,KODEX 미국우주항공,8690,5,-350,-3.87,8806.0,-27.9173,514291,4511,3945
426020,4,TIME 미국S&P500액티브,32110,5,-725,-2.21,32219.0,-3.5542,45692,1476,3924
469070,2,RISE AI&로봇,11550,5,-230,-1.95,11567.0,-25.1826,846894,9824,3875
462900,2,KoAct 바이오헬스케어액티브,14610,2,195,1.35,14625.0,-19.5368,769672,11115,3864
241180,4,TIGER 일본니케이225,34520,5,-1385,-3.86,34749.0,4.924,25025,872,3839
439870,6,KODEX 국고채30년액티브,85200,2,345,0.41,85328.0,-8.2054,8109,688,3797
458250,6,TIGER 미국30년국채스트립액티브(합성 H),33835,2,350,1.05,33840.0,-4.8181,72608,2449,3790
385720,1,TIME 코스피액티브,24145,5,-1235,-4.87,24188.0,-10.8379,54843,1323,3718
496020,6,WON 전단채플러스액티브,52400,2,5,0.01,52397.0,0.9051,15438,808,3713
484880,2,SOL 금융지주플러스고배당,21890,5,-380,-1.71,21887.0,6.9049,522180,11302,3678
0080G0,2,KODEX 방산TOP10,10945,5,-195,-1.75,10940.0,-15.4608,4186192,45995,3656
0043Y0,4,TIME 차이나AI테크액티브,20250,5,-1225,-5.7,20245.0,-0.0698,86213,1800,3605
439860,6,KODEX ESG종합채권(A-이상)액티브,113580,2,155,0.14,113525.0,0.4383,32,3,3560
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8140,5,-25,-0.31,8142.0,1.3248,227062,1847,3549
453810,4,KODEX 인도Nifty50,11855,5,-155,-1.29,11864.0,-2.2364,95559,1139,3509
448300,4,TIGER 미국나스닥100(H),22860,5,-255,-1.1,22922.0,2.5348,99853,2283,3498
0144L0,4,KODEX 미국성장커버드콜액티브,9680,5,-205,-2.07,9708.0,-3.796,227782,2213,3475
476760,6,ACE 미국30년국채액티브,8995,3,0,0.0,8953.0,-7.5761,499984,4504,3472
132030,5,KODEX 골드선물(H),24420,5,-280,-1.13,24416.0,-3.9098,80750,1969,3468
385550,6,RISE 단기채권알파액티브,114005,3,0,0.0,114007.0,0.6888,2617,298,3450
0026S0,4,1Q 미국S&P500,13035,5,-165,-1.25,13053.0,-1.2376,107218,1404,3428
279530,2,KODEX 고배당주,17505,5,-260,-1.46,17541.0,-1.8846,188640,3288,3413
0046A0,6,TIGER 미국초단기(3개월이하)국채,9685,5,-85,-0.87,9687.0,-5.1912,531548,5165,3410
0052D0,2,TIGER 코리아배당다우존스,15395,5,-300,-1.91,15408.0,-3.3141,93680,1435,3410
456880,7,ACE 미국달러SOFR금리(합성),12285,5,-100,-0.81,12286.0,-5.0231,58388,718,3388
474590,2,WON 반도체밸류체인액티브,42015,5,-2280,-5.15,42165.0,-1.0168,46139,1946,3361
310960,1,TIGER 200TR,59935,5,-3485,-5.5,59915.0,-7.7192,23586,1413,3356
472170,7,TIGER 미국테크TOP10채권혼합,13880,5,-120,-0.86,13887.0,-4.4043,72257,1004,3352
270810,1,RISE 코스닥150,14315,2,195,1.38,14337.0,-23.0937,274729,3897,3290
442570,7,RISE TDF2050액티브 적격,17495,5,-320,-1.8,17374.0,-0.9018,113422,1990,3263
385510,2,KODEX 신재생에너지액티브,38500,2,220,0.57,38570.0,-27.5275,106902,4075,3234
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11715,5,-125,-1.06,11732.0,-3.2146,171563,2019,3233
448630,7,RISE 삼성그룹Top3채권혼합,15065,5,-160,-1.05,15062.0,1.6016,162642,2443,3209
0182R0,2,1Q K반도체TOP2+,9870,5,-690,-6.53,9877.0,-21.3994,3909600,38572,3193
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10925,5,-155,-1.4,10936.0,-4.0574,147125,1614,3048
475300,2,SOL 반도체전공정,21205,5,-130,-0.61,21261.0,-8.5905,1711119,35899,3043
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10150,5,-30,-0.29,10143.0,2.9708,273432,2783,3020
485540,4,KODEX 미국AI테크TOP10,15005,5,-330,-2.15,15035.0,-8.6249,142730,2152,2963
0210A0,2,ACE K반도체TOP2+,6820,5,-455,-6.25,6822.0,,3304743,22494,2956
190620,6,ACE 단기통안채,101900,2,5,0.0,101903.0,0.6569,616,62,2939
0038A0,4,KODEX 미국휴머노이드로봇,15315,5,-465,-2.95,15385.0,-12.1273,57796,890,2925
453870,4,TIGER 인도니프티50,11675,5,-145,-1.23,11657.0,-2.4748,65762,770,2925
489030,2,PLUS 고배당주위클리커버드콜,6425,5,-25,-0.39,6444.0,-10.6711,439030,2805,2923
433330,4,SOL 미국S&P500,22270,5,-295,-1.31,22296.0,-1.1195,98948,2216,2917
483320,4,ACE 엔비디아밸류체인액티브,24395,5,-1490,-5.76,24498.0,-0.3657,96723,2377,2915
454780,6,KIWOOM 종합채권(AA-이상)액티브,99015,2,120,0.12,99154.0,-1.263,2,0,2880
441680,7,TIGER 미국나스닥100커버드콜(합성),10845,5,-55,-0.5,10893.0,-1.6265,60034,653,2852
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7845,5,-55,-0.7,7857.0,-5.3175,147386,1158,2852
461490,7,RISE 글로벌자산배분액티브,14720,5,-90,-0.61,14703.0,-1.5947,31178,459,2848
364970,2,TIGER 바이오TOP10,7655,2,80,1.06,7660.0,2.5727,666996,5045,2844
481190,4,SOL 미국테크TOP10,16685,5,-250,-1.48,16704.0,-8.9517,64358,1076,2828
473330,6,SOL 미국30년국채커버드콜(합성),8085,5,-5,-0.06,8077.0,-7.5505,218892,1773,2822
273140,6,KODEX 단기변동금리부채권액티브,114575,2,15,0.01,114572.0,0.5641,4473,512,2804
136340,6,RISE 중기우량회사채,104225,2,15,0.01,104272.0,0.6739,148,15,2770
307520,2,TIGER 지주회사,21700,5,-700,-3.12,21708.0,-10.6391,332952,7148,2767
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99615,2,55,0.06,99605.0,0.7896,1145,113,2757
091170,2,KODEX 은행,15780,5,-265,-1.65,15797.0,9.6036,902707,14081,2754
478150,4,TIME 글로벌우주테크&방산액티브,21220,5,-325,-1.51,21250.0,-4.5838,83509,1780,2737
421320,2,PLUS 우주항공,29045,5,-720,-2.42,29139.0,-38.2597,71172,2084,2687
0162Y0,1,TIME 코스닥액티브,7535,2,30,0.4,7556.0,-28.7613,474788,3544,2682
497880,6,SOL CD금리&머니마켓액티브,50122,2,2,0.0,50124.0,0.8424,73202,3669,2664
