itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
381170,4,TIGER 미국테크TOP10 INDXX,30570,3,0,0.0,30593.0,-12.591,0,0,37769
357870,6,TIGER CD금리투자KIS(합성),57990,3,0,0.0,57986.0,0.7384,0,0,35536
423160,6,KODEX KOFR금리액티브(합성),110665,3,0,0.0,110656.0,0.6885,0,0,35505
395270,2,HANARO Fn K-반도체,55800,3,0,0.0,55835.0,-26.739,0,0,35238
102780,2,KODEX 삼성그룹,26670,3,0,0.0,26775.0,-18.5649,0,0,34484
367380,4,ACE 미국나스닥100,30730,3,0,0.0,30746.0,-11.5054,0,0,34418
233740,3,KODEX 코스닥150레버리지,6855,3,0,0.0,6873.0,-49.8446,0,0,33692
273130,6,KODEX 종합채권(AA-이상)액티브,109750,3,0,0.0,109763.0,-0.9936,0,0,33284
0043B0,6,TIGER 머니마켓액티브,103510,3,0,0.0,103519.0,0.882,0,0,32959
487240,2,KODEX AI전력핵심설비,36305,3,0,0.0,36238.0,-22.0525,0,0,31694
455890,6,RISE 머니마켓액티브,55470,3,0,0.0,55473.0,0.8087,0,0,27712
139260,2,TIGER 200 IT,136805,3,0,0.0,137065.0,-27.2322,0,0,27087
472150,2,TIGER 배당커버드콜액티브,20185,3,0,0.0,20238.0,-18.375,0,0,26269
481050,6,KODEX CD1년금리플러스액티브(합성),1021640,3,0,0.0,1021629.0,0.7725,0,0,25058
161510,2,PLUS 고배당주,25610,3,0,0.0,25632.0,-3.2357,0,0,24516
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10405,3,0,0.0,10412.0,-11.5965,0,0,24452
426030,4,TIME 미국나스닥100액티브,44775,3,0,0.0,44651.0,-22.6957,0,0,24340
449170,6,TIGER KOFR금리액티브(합성),111745,3,0,0.0,111745.0,0.6621,0,0,24064
278540,1,KODEX MSCI Korea TR,38370,3,0,0.0,38398.0,-19.7428,0,0,23521
0193T0,2,KODEX SK하이닉스단일종목레버리지,10125,3,0,0.0,10090.0,-67.1852,0,0,23437
456600,4,TIME 글로벌AI인공지능액티브,57435,3,0,0.0,57388.0,-17.5995,0,0,20987
292150,2,TIGER 코리아TOP10,37930,3,0,0.0,37813.0,-20.5514,0,0,20312
284430,6,KODEX 200미국채혼합50,20760,3,0,0.0,20778.0,-13.4103,0,0,20262
385540,6,RISE 종합채권(A-이상)액티브,102770,3,0,0.0,102856.0,-0.9217,0,0,19521
214980,6,KODEX 단기채권PLUS,114625,3,0,0.0,114634.0,0.6788,0,0,18245
294400,1,KIWOOM 200TR,141680,3,0,0.0,141927.0,-19.8997,0,0,18064
305720,2,KODEX 2차전지산업,15285,3,0,0.0,15292.0,-23.5643,0,0,17792
105190,1,ACE 200,108160,3,0,0.0,108362.0,-20.4034,0,0,17089
442580,4,PLUS 글로벌HBM반도체,98985,3,0,0.0,99226.0,-18.2981,0,0,17016
441640,4,KODEX 미국배당커버드콜액티브,12625,3,0,0.0,12628.0,-3.787,0,0,16911
477080,6,RISE CD금리액티브(합성),107455,3,0,0.0,107457.0,0.7217,0,0,16240
368590,4,RISE 미국나스닥100,29820,3,0,0.0,29837.0,-11.4077,0,0,15745
329200,2,TIGER 리츠부동산인프라,4065,3,0,0.0,4086.0,2.0159,0,0,15510
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14090,3,0,0.0,14119.0,-8.7049,0,0,15316
446770,4,ACE 글로벌반도체TOP4 Plus,75940,3,0,0.0,75847.0,-18.2132,0,0,15302
0193W0,2,KODEX 삼성전자단일종목레버리지,11825,3,0,0.0,11912.0,-51.6965,0,0,15154
379780,4,RISE 미국S&P500,22835,3,0,0.0,22852.0,-7.4307,0,0,15025
453850,6,ACE 미국30년국채액티브(H),7120,3,0,0.0,7153.0,-2.4407,0,0,15023
152100,1,PLUS 200,109545,3,0,0.0,109733.0,-20.1038,0,0,14898
466920,2,SOL 조선TOP3플러스,28035,3,0,0.0,27914.0,-26.008,0,0,14873
475630,7,TIGER CD1년금리액티브(합성),1075895,3,0,0.0,1075894.0,0.7718,0,0,14243
226490,1,KODEX 코스피,70125,3,0,0.0,70278.0,-19.3134,0,0,14165
0195S0,2,TIGER SK하이닉스단일종목레버리지,8575,3,0,0.0,8563.0,-67.1266,0,0,14129
487230,4,KODEX 미국AI전력핵심인프라,18460,3,0,0.0,18391.0,-28.3544,0,0,13947
232080,1,TIGER 코스닥150,14220,3,0,0.0,14284.0,-23.1173,0,0,13293
091230,2,TIGER 반도체,131500,3,0,0.0,131897.0,-22.4018,0,0,13150
436140,6,SOL 종합채권(AA-이상)액티브,106050,3,0,0.0,106082.0,-0.9811,0,0,13074
448330,1,KODEX 삼성전자채권혼합,17400,3,0,0.0,17362.0,-3.0345,0,0,12859
157450,6,TIGER 단기통안채,112520,3,0,0.0,112529.0,0.6215,0,0,12756
390390,4,KODEX 미국반도체,51995,3,0,0.0,51935.0,-16.3026,0,0,12401
438080,7,ACE 미국S&P500미국채혼합50액티브,13970,3,0,0.0,13955.0,-7.8904,0,0,12280
0072R0,5,TIGER KRX금현물,13110,3,0,0.0,13091.0,-8.3276,0,0,12173
469150,2,ACE AI반도체TOP3+,56745,3,0,0.0,56826.0,-27.0556,0,0,11207
0183J0,4,TIGER 미국우주테크,7475,3,0,0.0,7469.0,-58.7681,0,0,10992
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102100,3,0,0.0,102112.0,0.7449,0,0,10800
494890,1,KODEX 200액티브,31120,3,0,0.0,31170.0,-20.3457,0,0,10674
445290,2,KODEX 로봇액티브,30500,3,0,0.0,30486.0,-30.628,0,0,10629
465580,4,ACE 미국빅테크TOP7 Plus,24215,3,0,0.0,24229.0,-8.622,0,0,10582
497570,4,TIGER 미국필라델피아AI반도체나스닥,21015,3,0,0.0,20965.0,-14.3863,0,0,10581
356540,6,ACE 종합채권(AA-이상)액티브,101120,3,0,0.0,101144.0,-0.8364,0,0,10493
446720,4,SOL 미국배당다우존스,13850,3,0,0.0,13860.0,-2.158,0,0,10471
451540,6,TIGER 종합채권(AA-이상)액티브,52750,3,0,0.0,52780.0,-1.0282,0,0,10340
479520,6,RISE KOFR금리액티브(합성),106360,3,0,0.0,106365.0,0.6435,0,0,10324
449180,4,KODEX 미국S&P500(H),17160,3,0,0.0,17156.0,1.3026,0,0,10287
449450,2,PLUS K방산,52330,3,0,0.0,52199.0,-21.5618,0,0,10178
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18980,3,0,0.0,18933.0,-20.6054,0,0,10154
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8930,3,0,0.0,8936.0,-14.4851,0,0,10100
455850,2,SOL AI반도체소부장,23950,3,0,0.0,23965.0,-15.3461,0,0,10095
469830,6,SOL 초단기채권액티브,54370,3,0,0.0,54371.0,0.8439,0,0,10026
295040,1,SOL 200TR,40475,3,0,0.0,40548.0,-20.1958,0,0,9957
402970,4,ACE 미국배당다우존스,15385,3,0,0.0,15394.0,-2.2266,0,0,9739
315930,2,KODEX Top5PlusTR,80520,3,0,0.0,80612.0,-20.1466,0,0,9662
479080,6,1Q 머니마켓액티브,53755,3,0,0.0,53758.0,0.8442,0,0,9648
305540,2,TIGER 2차전지테마,19340,3,0,0.0,19426.0,-21.4272,0,0,9631
237350,1,KODEX 코스피100,85745,3,0,0.0,86299.0,-20.6414,0,0,9603
495050,1,RISE 코리아밸류업,32210,3,0,0.0,32237.0,-18.1603,0,0,9582
494310,2,KODEX 반도체레버리지,74580,3,0,0.0,74881.0,-54.653,0,0,9397
438100,7,ACE 미국나스닥100미국채혼합50액티브,15075,3,0,0.0,15079.0,-9.8474,0,0,9301
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10160,3,0,0.0,10154.0,0.5943,0,0,9223
0195R0,2,TIGER 삼성전자단일종목레버리지,10810,3,0,0.0,10849.0,-52.2889,0,0,8878
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11950,3,0,0.0,12003.0,8.0276,0,0,8592
475720,3,RISE 200위클리커버드콜,12655,3,0,0.0,12695.0,-16.5491,0,0,8504
487340,6,ACE 머니마켓액티브,105845,3,0,0.0,105843.0,0.8624,0,0,8307
0048J0,6,KODEX 미국머니마켓액티브,13665,3,0,0.0,13665.0,-8.2987,0,0,8206
466940,2,TIGER 은행고배당플러스TOP10,26940,3,0,0.0,27043.0,11.1912,0,0,8176
0219E0,2,KODEX 200커버드콜액티브,8355,3,0,0.0,8362.0,,0,0,8138
462330,2,KODEX 2차전지산업레버리지,1123,3,0,0.0,1128.0,-49.6087,0,0,8017
441800,1,TIME Korea플러스배당액티브,28875,3,0,0.0,29025.0,-20.6482,0,0,8010
153130,6,KODEX 단기채권,113295,3,0,0.0,113285.0,0.6468,0,0,7985
144600,5,KODEX 은선물(H),10800,3,0,0.0,10789.0,-12.8526,0,0,7949
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11075,3,0,0.0,11091.0,-24.7632,0,0,7874
476550,6,TIGER 미국30년국채커버드콜액티브(H),6755,3,0,0.0,6783.0,-2.5612,0,0,7805
457480,4,ACE 테슬라밸류체인액티브,18880,3,0,0.0,18881.0,-26.411,0,0,7797
0025N0,7,TIGER TDF2045 적격,11925,3,0,0.0,11905.0,-5.8685,0,0,7757
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13795,3,0,0.0,13796.0,-13.6568,0,0,7711
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7420,3,0,0.0,7468.0,-1.3554,0,0,7631
069660,1,KIWOOM 200,107915,3,0,0.0,108072.0,-20.3105,0,0,7554
272580,6,TIGER 단기채권액티브,57080,3,0,0.0,57085.0,0.6968,0,0,7458
364980,2,TIGER 2차전지TOP10,10720,3,0,0.0,10726.0,-18.6099,0,0,7279
371460,4,TIGER 차이나전기차SOLACTIVE,10060,3,0,0.0,10108.0,-26.3504,0,0,7271
0061Z0,6,RISE 단기특수은행채액티브,50990,3,0,0.0,50987.0,0.7111,0,0,7216
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11040,3,0,0.0,11056.0,-1.8952,0,0,7126
456610,6,TIGER 미국달러SOFR금리액티브(합성),59515,3,0,0.0,59512.0,-8.2265,0,0,7053
114800,3,KODEX 인버스,1021,3,0,0.0,1019.0,5.5612,0,0,7033
102970,2,KODEX 증권,18410,3,0,0.0,18449.0,-27.8369,0,0,7005
434730,2,HANARO 원자력iSelect,58790,3,0,0.0,58771.0,-19.7851,0,0,6967
252670,3,KODEX 200선물인버스2X,76,3,0,0.0,76.0,-8.3334,0,0,6866
0127P0,4,ACE 미국대형성장주액티브,10445,3,0,0.0,10423.0,-10.9366,0,0,6826
495850,1,KODEX 코리아밸류업,31920,3,0,0.0,31980.0,-18.1088,0,0,6799
0167B0,2,SOL 200타겟위클리커버드콜,11720,3,0,0.0,11743.0,-19.7467,0,0,6786
367760,2,RISE 네트워크인프라,58285,3,0,0.0,58196.0,-32.6138,0,0,6761
329750,6,TIGER 미국달러단기채권액티브,12945,3,0,0.0,12952.0,-8.354,0,0,6680
138540,2,TIGER 현대차그룹플러스,50995,3,0,0.0,51217.0,-31.5493,0,0,6660
290130,2,RISE ESG사회책임투자,46940,3,0,0.0,47058.0,-20.5262,0,0,6642
314250,4,KODEX 미국빅테크10(H),62770,3,0,0.0,62808.0,3.3336,0,0,6629
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11705,3,0,0.0,11723.0,-7.5067,0,0,6602
418660,4,TIGER 미국나스닥100레버리지(합성),39390,3,0,0.0,39422.0,-23.5724,0,0,6519
434060,7,KODEX TDF2050액티브 적격,16750,3,0,0.0,16664.0,-9.3266,0,0,6306
0101N0,2,RISE AI전력인프라,19570,3,0,0.0,19558.0,-17.0417,0,0,6145
489250,4,KODEX 미국배당다우존스,13015,3,0,0.0,13027.0,-2.2169,0,0,6143
0148J0,2,TIGER 코리아휴머노이드로봇산업,8960,3,0,0.0,8937.0,-33.7306,0,0,6106
251600,7,PLUS 고배당주채권혼합,15530,3,0,0.0,15569.0,-0.2876,0,0,6010
484790,6,KODEX 미국30년국채액티브(H),8205,3,0,0.0,8228.0,-2.2398,0,0,6007
491010,4,TIGER 글로벌AI전력인프라액티브,23675,3,0,0.0,23647.0,-30.1849,0,0,5964
0015B0,4,KoAct 미국나스닥성장기업액티브,18275,3,0,0.0,18247.0,-26.1744,0,0,5894
277630,1,TIGER 코스피,71225,3,0,0.0,71321.0,-19.3874,0,0,5876
488080,3,TIGER 반도체TOP10레버리지,32315,3,0,0.0,32490.0,-62.9909,0,0,5704
449190,4,KODEX 미국나스닥100(H),22185,3,0,0.0,22173.0,-2.9842,0,0,5679
494670,2,TIGER 조선TOP10,22050,3,0,0.0,21996.0,-26.4104,0,0,5667
466950,4,TIGER 글로벌AI액티브,29975,3,0,0.0,29923.0,-27.5725,0,0,5662
0091P0,2,TIGER 코리아원자력,16570,3,0,0.0,16602.0,-18.4886,0,0,5659
371160,4,TIGER 차이나항셍테크,6850,3,0,0.0,6866.0,-14.5895,0,0,5610
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13075,3,0,0.0,13064.0,-10.0,0,0,5590
396520,4,TIGER 차이나반도체FACTSET,13455,3,0,0.0,13483.0,-12.6935,0,0,5549
477050,6,PLUS 머니마켓액티브,53510,3,0,0.0,53514.0,0.8481,0,0,5548
462010,2,TIGER 2차전지소재Fn,5085,3,0,0.0,5075.0,-28.0522,0,0,5538
491620,4,RISE 미국테크100데일리고정커버드콜,10415,3,0,0.0,10422.0,-9.7674,0,0,5525
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,3,0,0.0,10190.0,0.7909,0,0,5517
0105E0,2,SOL 코리아고배당,13185,3,0,0.0,13196.0,-2.6044,0,0,5478
385560,6,RISE KIS국고채30년Enhanced,51325,3,0,0.0,51357.0,-10.3035,0,0,5455
455030,6,KODEX 미국달러SOFR금리액티브(합성),11760,3,0,0.0,11750.0,-8.2508,0,0,5339
423920,4,TIGER 미국필라델피아반도체레버리지(합성),77600,3,0,0.0,77388.0,-42.052,0,0,5339
438330,6,TIGER 우량회사채액티브,115535,3,0,0.0,115644.0,0.7664,0,0,5313
496080,1,TIGER 코리아밸류업,32015,3,0,0.0,32078.0,-17.9247,0,0,5218
365780,6,ACE 국고채10년,82235,3,0,0.0,82234.0,-0.7329,0,0,5193
444200,2,SOL 코리아메가테크액티브,45620,3,0,0.0,45557.0,-24.2607,0,0,5178
315960,2,RISE 대형고배당10TR,77595,3,0,0.0,78063.0,-20.1694,0,0,5121
0190C0,2,RISE 현대차고정피지컬AI,8330,3,0,0.0,8344.0,-41.5754,0,0,5031
463250,2,TIGER K방산&우주,33270,3,0,0.0,33301.0,-20.2964,0,0,5007
435420,7,TIGER 미국나스닥100채권혼합50,13995,3,0,0.0,13976.0,-5.4563,0,0,4989
251350,4,KODEX MSCI선진국,38820,3,0,0.0,38921.0,-7.0329,0,0,4969
114260,6,KODEX 국고채3년,61790,3,0,0.0,61836.0,0.7411,0,0,4923
476800,7,KODEX 한국부동산리츠인프라,4250,3,0,0.0,4295.0,-1.1401,0,0,4892
361580,1,RISE 200TR,61370,3,0,0.0,61449.0,-20.145,0,0,4879
499660,7,TIGER CD금리플러스액티브(합성),1000435,3,0,0.0,1000432.0,0.7684,0,0,4814
490490,7,SOL 미국배당미국채혼합50,11075,3,0,0.0,11074.0,-5.8898,0,0,4773
243880,2,TIGER 200IT레버리지,329000,3,0,0.0,331493.0,-61.1945,0,0,4688
448290,4,TIGER 미국S&P500(H),17785,3,0,0.0,17783.0,1.227,0,0,4597
451000,6,PLUS 종합채권(AA-이상)액티브,107190,3,0,0.0,107158.0,-0.9262,0,0,4597
496020,6,WON 전단채플러스액티브,52455,3,0,0.0,52460.0,0.9041,0,0,4591
471230,6,KODEX 국고채10년액티브,103590,3,0,0.0,103480.0,-0.7155,0,0,4585
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11515,3,0,0.0,11520.0,-12.9838,0,0,4560
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10880,3,0,0.0,10882.0,0.6475,0,0,4504
0163Y0,1,KoAct 코스닥액티브,8745,3,0,0.0,8778.0,-25.8011,0,0,4473
447770,7,TIGER 테슬라채권혼합Fn,13860,3,0,0.0,13884.0,-8.1701,0,0,4414
451060,1,1Q 200액티브,34570,3,0,0.0,34619.0,-20.5978,0,0,4356
0016X0,6,SOL 중단기회사채(A-이상)액티브,51485,3,0,0.0,51480.0,0.9307,0,0,4307
293180,1,HANARO 200,108185,3,0,0.0,108397.0,-20.3292,0,0,4273
148070,6,KIWOOM 국고채10년,104270,3,0,0.0,104232.0,-0.6782,0,0,4232
474220,4,TIGER 미국테크TOP10타겟커버드콜,14865,3,0,0.0,14865.0,-9.6733,0,0,4177
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10060,3,0,0.0,10068.0,0.7,0,0,4127
091180,2,KODEX 자동차,28245,3,0,0.0,28242.0,-30.6912,0,0,3983
0060H0,1,TIGER 토탈월드스탁액티브,12665,3,0,0.0,12657.0,-7.1969,0,0,3977
480260,6,TIGER 27-04회사채(A+이상)액티브,53810,3,0,0.0,53812.0,0.6548,0,0,3977
385720,1,TIME 코스피액티브,25500,3,0,0.0,25553.0,-23.4117,0,0,3953
0023A0,4,SOL 미국양자컴퓨팅TOP10,23275,3,0,0.0,23201.0,-40.4084,0,0,3945
426020,4,TIME 미국S&P500액티브,31430,3,0,0.0,31427.0,-12.1505,0,0,3941
484880,2,SOL 금융지주플러스고배당,22970,3,0,0.0,22957.0,12.3143,0,0,3928
241180,4,TIGER 일본니케이225,34290,3,0,0.0,34283.0,-9.9842,0,0,3909
471990,2,KODEX AI반도체핵심장비,23870,3,0,0.0,23856.0,-20.3139,0,0,3903
0173Y0,4,KODEX 미국AI광통신네트워크,10825,3,0,0.0,10778.0,-26.9253,0,0,3881
302450,1,RISE 코스피,70775,3,0,0.0,70847.0,-19.3106,0,0,3822
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34295,3,0,0.0,34515.0,-4.682,0,0,3807
462900,2,KoAct 바이오헬스케어액티브,14150,3,0,0.0,14112.0,-24.6122,0,0,3778
132030,5,KODEX 골드선물(H),24870,3,0,0.0,24848.0,-2.526,0,0,3731
469070,2,RISE AI&로봇,11050,3,0,0.0,11031.0,-30.7007,0,0,3707
439860,6,KODEX ESG종합채권(A-이상)액티브,113555,3,0,0.0,113663.0,0.5124,0,0,3692
476760,6,ACE 미국30년국채액티브,8810,3,0,0.0,8846.0,-11.3394,0,0,3639
0131V0,4,1Q 미국우주항공테크,11115,3,0,0.0,11112.0,-33.6438,0,0,3607
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8085,3,0,0.0,8104.0,-0.4694,0,0,3606
310960,1,TIGER 200TR,63005,3,0,0.0,63145.0,-19.7149,0,0,3591
0043Y0,4,TIME 차이나AI테크액티브,20095,3,0,0.0,20189.0,-21.8494,0,0,3527
279530,2,KODEX 고배당주,17920,3,0,0.0,17894.0,0.4149,0,0,3494
0046A0,6,TIGER 미국초단기(3개월이하)국채,9465,3,0,0.0,9480.0,-8.4403,0,0,3483
385550,6,RISE 단기채권알파액티브,114135,3,0,0.0,114128.0,0.737,0,0,3479
448300,4,TIGER 미국나스닥100(H),22900,3,0,0.0,22891.0,-3.0177,0,0,3469
0167Z0,4,KODEX 미국우주항공,7530,3,0,0.0,7510.0,-50.4308,0,0,3445
0144L0,4,KODEX 미국성장커버드콜액티브,9415,3,0,0.0,9413.0,-10.6865,0,0,3441
439870,6,KODEX 국고채30년액티브,86610,3,0,0.0,86534.0,-7.8876,0,0,3438
453810,4,KODEX 인도Nifty50,11695,3,0,0.0,11739.0,-7.3965,0,0,3432
0052D0,2,TIGER 코리아배당다우존스,15670,3,0,0.0,15772.0,-3.8054,0,0,3432
442570,7,RISE TDF2050액티브 적격,17410,3,0,0.0,17229.0,-7.6805,0,0,3412
0080G0,2,KODEX 방산TOP10,10115,3,0,0.0,10099.0,-20.0379,0,0,3389
0026S0,4,1Q 미국S&P500,12780,3,0,0.0,12788.0,-7.4813,0,0,3387
474590,2,WON 반도체밸류체인액티브,42625,3,0,0.0,42568.0,-17.2682,0,0,3367
472170,7,TIGER 미국테크TOP10채권혼합,13855,3,0,0.0,13836.0,-6.0237,0,0,3360
0182R0,2,1Q K반도체TOP2+,10410,3,0,0.0,10424.0,-29.2418,0,0,3352
456880,7,ACE 미국달러SOFR금리(합성),12045,3,0,0.0,12058.0,-8.308,0,0,3322
448630,7,RISE 삼성그룹Top3채권혼합,15415,3,0,0.0,15406.0,-0.7695,0,0,3283
0228G0,2,ACE 반도체Plus전략산업,10090,3,0,0.0,10099.0,,0,0,3279
385510,2,KODEX 신재생에너지액티브,38895,3,0,0.0,38986.0,-20.8965,0,0,3267
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9935,3,0,0.0,9930.0,0.8113,0,0,3213
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11480,3,0,0.0,11485.0,-7.7202,0,0,3191
270810,1,RISE 코스닥150,13880,3,0,0.0,13940.0,-23.1596,0,0,3187
190620,6,ACE 단기통안채,102000,3,0,0.0,101994.0,0.6762,0,0,3113
489030,2,PLUS 고배당주위클리커버드콜,6630,3,0,0.0,6648.0,-1.9518,0,0,3083
0210A0,2,ACE K반도체TOP2+,7125,3,0,0.0,7137.0,,0,0,3050
483320,4,ACE 엔비디아밸류체인액티브,23820,3,0,0.0,23749.0,-18.7169,0,0,3037
485540,4,KODEX 미국AI테크TOP10,14950,3,0,0.0,14954.0,-13.4936,0,0,3012
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10710,3,0,0.0,10710.0,-9.9874,0,0,3010
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10050,3,0,0.0,10056.0,-2.2362,0,0,2990
433330,4,SOL 미국S&P500,21810,3,0,0.0,21826.0,-7.4563,0,0,2966
091170,2,KODEX 은행,16545,3,0,0.0,16560.0,14.03,0,0,2904
136340,6,RISE 중기우량회사채,104190,3,0,0.0,104158.0,0.7319,0,0,2899
454780,6,KIWOOM 종합채권(AA-이상)액티브,99365,3,0,0.0,99494.0,-1.145,0,0,2896
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7895,3,0,0.0,7892.0,-7.2995,0,0,2886
453870,4,TIGER 인도니프티50,11480,3,0,0.0,11495.0,-8.0453,0,0,2864
228790,2,TIGER 화장품,4795,3,0,0.0,4816.0,43.9828,0,0,2860
481190,4,SOL 미국테크TOP10,16595,3,0,0.0,16610.0,-12.375,0,0,2854
307520,2,TIGER 지주회사,22645,3,0,0.0,22647.0,-13.4948,0,0,2842
461490,7,RISE 글로벌자산배분액티브,14660,3,0,0.0,14644.0,-3.7427,0,0,2829
441680,7,TIGER 미국나스닥100커버드콜(합성),10650,3,0,0.0,10713.0,-5.0837,0,0,2801
273140,6,KODEX 단기변동금리부채권액티브,114690,3,0,0.0,114704.0,0.6124,0,0,2800
0038A0,4,KODEX 미국휴머노이드로봇,14755,3,0,0.0,14777.0,-23.0368,0,0,2789
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99650,3,0,0.0,99644.0,0.8443,0,0,2787
473330,6,SOL 미국30년국채커버드콜(합성),7870,3,0,0.0,7943.0,-9.6218,0,0,2758
497880,6,SOL CD금리&머니마켓액티브,50030,3,0,0.0,50021.0,0.8825,0,0,2758
0098F0,2,KODEX 원자력SMR,15690,3,0,0.0,15682.0,-18.0169,0,0,2754
475300,2,SOL 반도체전공정,21065,3,0,0.0,21050.0,-6.1475,0,0,2728
123320,3,TIGER 레버리지,108555,3,0,0.0,108942.0,-47.263,0,0,2714
213610,2,KODEX 삼성그룹밸류,22750,3,0,0.0,22756.0,-14.7856,0,0,2707
364970,2,TIGER 바이오TOP10,7420,3,0,0.0,7425.0,0.0,0,0,2705
471780,2,TIGER 코리아테크액티브,34955,3,0,0.0,34930.0,-24.6532,0,0,2688
196230,6,RISE 단기통안채,116910,3,0,0.0,116935.0,0.611,0,0,2595
0053L0,4,TIGER 차이나휴머노이드로봇,9545,3,0,0.0,9570.0,-26.1257,0,0,2563
139230,2,TIGER 200 중공업,13050,3,0,0.0,13111.0,-25.1902,0,0,2555
409820,4,KODEX 미국나스닥100레버리지(합성 H),19940,3,0,0.0,19924.0,-7.9677,0,0,2552
472920,6,HK 종합채권(AA-이상)액티브,98065,3,0,0.0,97980.0,-0.7268,0,0,2545
471040,4,KoAct 글로벌AI&로봇액티브,28170,3,0,0.0,28067.0,-25.3726,0,0,2535
283580,4,KODEX 차이나CSI300,15210,3,0,0.0,15226.0,-12.4892,0,0,2525
423170,4,SOL 글로벌AI반도체탑픽액티브,56410,3,0,0.0,56336.0,-18.2484,0,0,2516
0162Y0,1,TIME 코스닥액티브,7270,3,0,0.0,7263.0,-29.3283,0,0,2515
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,11715,3,0,0.0,11745.0,-8.3186,0,0,2484
495230,1,KoAct 코리아밸류업액티브,30915,3,0,0.0,30907.0,-20.7436,0,0,2458
245710,4,ACE 베트남VN30(합성),29100,3,0,0.0,29368.0,-9.0299,0,0,2444
478150,4,TIME 글로벌우주테크&방산액티브,19100,3,0,0.0,19050.0,-23.6257,0,0,2426
421320,2,PLUS 우주항공,26150,3,0,0.0,26067.0,-37.1369,0,0,2419
