itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
0195S0,2,TIGER SK하이닉스단일종목레버리지,8900,5,-150,-1.66,8936.0,-63.4713,6023070,54046,14184
226490,1,KODEX 코스피,69155,2,315,0.46,69215.0,-22.8863,50819,3521,14108
091230,2,TIGER 반도체,135170,5,-760,-0.56,135251.0,-24.3357,59362,8044,13868
232080,1,TIGER 코스닥150,14055,2,45,0.32,14107.0,-22.7674,8273494,116213,13791
0193W0,2,KODEX 삼성전자단일종목레버리지,11050,5,-50,-0.45,11070.0,-58.3646,4299467,47856,13340
157450,6,TIGER 단기통안채,112660,2,25,0.02,112664.0,0.6028,4895,551,12999
448330,1,KODEX 삼성전자채권혼합,17125,2,20,0.12,17149.0,-6.4925,151558,2600,12655
436140,6,SOL 종합채권(AA-이상)액티브,105780,2,160,0.15,105799.0,-1.2575,261,27,12462
438080,7,ACE 미국S&P500미국채혼합50액티브,13955,2,125,0.9,13936.0,-9.1029,151355,2110,12406
390390,4,KODEX 미국반도체,51560,2,695,1.37,51134.0,-23.5265,332552,17162,12323
0072R0,5,TIGER KRX금현물,12695,5,-55,-0.43,12693.0,-7.9423,449349,5720,11832
356540,6,ACE 종합채권(AA-이상)액티브,100800,2,140,0.14,100826.0,-1.1053,269,27,11336
0183J0,4,TIGER 미국우주테크,7560,2,245,3.35,7494.0,-40.865,572374,4317,11219
465580,4,ACE 미국빅테크TOP7 Plus,24230,2,330,1.38,24073.0,-5.2152,396782,9601,10831
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102250,2,35,0.03,102244.0,0.8335,1,0,10816
469150,2,ACE AI반도체TOP3+,57950,5,-100,-0.17,58010.0,-27.7761,125765,7326,10721
445290,2,KODEX 로봇액티브,30340,2,195,0.65,30345.0,-26.3665,81927,2477,10528
455850,2,SOL AI반도체소부장,24975,2,45,0.18,25000.0,-23.1978,871525,21835,10440
469830,6,SOL 초단기채권액티브,54460,2,15,0.03,54465.0,0.8614,342774,18667,10428
497570,4,TIGER 미국필라델피아AI반도체나스닥,20730,2,305,1.49,20570.0,-22.4254,325833,6753,10355
494890,1,KODEX 200액티브,30715,2,125,0.41,30735.0,-24.0035,23406,722,10351
479520,6,RISE KOFR금리액티브(합성),106520,2,30,0.03,106504.0,0.6854,1392,148,10340
446720,4,SOL 미국배당다우존스,13565,5,-25,-0.18,13508.0,-4.5295,161318,2183,10323
451540,6,TIGER 종합채권(AA-이상)액티브,52610,2,90,0.17,52617.0,-1.3432,522,27,10291
449180,4,KODEX 미국S&P500(H),16965,5,-10,-0.06,16866.0,0.5074,262704,4452,10281
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8900,2,110,1.25,8846.0,-16.1043,411849,3662,10182
449450,2,PLUS K방산,52405,2,2275,4.54,52481.0,-30.4957,502668,26213,10161
494310,2,KODEX 반도체레버리지,77450,2,50,0.06,77651.0,-56.5303,2129782,165435,10030
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18610,2,170,0.92,18629.0,-25.6633,725496,13462,9966
295040,1,SOL 200TR,39960,2,70,0.18,40007.0,-23.5824,7220,289,9950
402970,4,ACE 미국배당다우존스,15030,5,-30,-0.2,14969.0,-4.5434,87104,1307,9649
315930,2,KODEX Top5PlusTR,78830,5,-5,-0.01,78901.0,-23.3794,3245,256,9460
495050,1,RISE 코리아밸류업,31835,2,275,0.87,31846.0,-22.4835,20266,645,9407
0195R0,2,TIGER 삼성전자단일종목레버리지,10025,5,-10,-0.1,10062.0,-59.0576,3012740,30455,9388
438100,7,ACE 미국나스닥100미국채혼합50액티브,15080,2,145,0.97,15065.0,-11.4963,86661,1306,9335
305540,2,TIGER 2차전지테마,18657,5,-8,-0.04,18684.0,-16.2442,172394,3224,9310
237350,1,KODEX 코스피100,85115,2,220,0.26,85225.0,-23.9986,36095,3083,9235
252670,3,KODEX 200선물인버스2X,77,3,0,0.0,77.0,8.4507,4990769121,381671,9157
487340,6,ACE 머니마켓액티브,106025,2,25,0.02,106027.0,0.9043,29404,3117,8751
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10167,5,-3,-0.03,10169.0,0.7429,11032,112,8707
479080,6,1Q 머니마켓액티브,53850,2,20,0.04,53848.0,0.8524,18709,1007,8681
114800,3,KODEX 인버스,1030,2,1,0.1,1029.0,13.2013,302286977,310129,8672
0048J0,6,KODEX 미국머니마켓액티브,13785,2,120,0.88,13775.0,-8.6462,611656,8424,8636
466940,2,TIGER 은행고배당플러스TOP10,27545,2,145,0.53,27537.0,0.9484,503702,13919,8608
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12100,2,165,1.38,12079.0,-1.0976,667876,8079,8434
475720,3,RISE 200위클리커버드콜,12505,2,90,0.72,12509.0,-16.1982,310974,3883,8310
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10957,5,-43,-0.39,10968.0,-28.0861,431921,4747,8196
153130,6,KODEX 단기채권,113130,5,-5,0.0,113142.0,0.6334,3745,423,8063
272580,6,TIGER 단기채권액티브,57160,2,15,0.03,57163.0,0.7137,10365,592,7869
0025N0,7,TIGER TDF2045 적격,11885,2,75,0.64,11862.0,-7.4814,84191,1000,7791
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13970,2,305,2.23,13846.0,-16.419,259468,3624,7781
441800,1,TIME Korea플러스배당액티브,28405,2,75,0.26,28465.0,-21.382,48011,1368,7777
0219E0,2,KODEX 200커버드콜액티브,8240,2,15,0.18,8240.0,,2786099,23012,7680
476550,6,TIGER 미국30년국채커버드콜액티브(H),6730,2,50,0.75,6695.0,-4.884,721343,4850,7615
069660,1,KIWOOM 200,106465,2,135,0.13,106618.0,-23.461,52799,5647,7559
457480,4,ACE 테슬라밸류체인액티브,18130,2,235,1.31,18014.0,-25.4841,119796,2171,7506
144600,5,KODEX 은선물(H),10240,5,-235,-2.24,10250.0,-7.9121,268143,2751,7496
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7267,2,17,0.23,7297.0,-3.6507,223775,1627,7416
462330,2,KODEX 2차전지산업레버리지,1025,5,-7,-0.68,1026.0,-41.4635,29189095,30016,7365
0061Z0,6,RISE 단기특수은행채액티브,51065,2,10,0.02,51058.0,0.734,261,13,7233
456610,6,TIGER 미국달러SOFR금리액티브(합성),59990,2,450,0.76,60002.0,-8.5126,35825,2148,7230
364980,2,TIGER 2차전지TOP10,10290,2,5,0.05,10298.0,-12.6169,710579,7319,6997
434730,2,HANARO 원자력iSelect,59340,2,980,1.68,59343.0,-24.2275,74062,4384,6972
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10880,2,5,0.05,10830.0,-4.3537,67428,732,6952
329750,6,TIGER 미국달러단기채권액티브,13050,2,100,0.77,13042.0,-8.8991,149501,1949,6944
0127P0,4,ACE 미국대형성장주액티브,10315,2,105,1.03,10270.0,-13.534,83763,864,6890
418660,4,TIGER 미국나스닥100레버리지(합성),38890,2,875,2.3,38377.0,-27.3692,136979,5318,6728
371460,4,TIGER 차이나전기차SOLACTIVE,9310,2,95,1.03,9333.0,-30.0304,48651,451,6685
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11545,2,100,0.87,11476.0,-8.9308,188797,2177,6638
290130,2,RISE ESG사회책임투자,46565,5,-245,-0.52,46598.0,-23.6379,16491,770,6612
367760,2,RISE 네트워크인프라,57000,2,175,0.31,57116.0,-32.4357,51297,2948,6612
102970,2,KODEX 증권,17575,2,35,0.2,17601.0,-29.8875,245706,4331,6573
495850,1,KODEX 코리아밸류업,31595,2,200,0.64,31631.0,-22.4023,42477,1344,6556
314250,4,KODEX 미국빅테크10(H),62265,2,95,0.15,61844.0,4.6968,37794,2351,6513
0091P0,2,TIGER 코리아원자력,18295,2,340,1.89,18322.0,-16.3328,1609182,29371,6504
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,5,-5,-0.05,10194.0,0.5925,24136,245,6495
0101N0,2,RISE AI전력인프라,20325,2,160,0.79,20360.0,-12.3261,87991,1792,6392
0148J0,2,TIGER 코리아휴머노이드로봇산업,9455,2,65,0.69,9459.0,-25.8587,1679193,15752,6382
0167B0,2,SOL 200타겟위클리커버드콜,11555,2,50,0.43,11568.0,-23.426,329687,3813,6355
138540,2,TIGER 현대차그룹플러스,48540,2,195,0.4,48615.0,-30.2281,32053,1559,6310
434060,7,KODEX TDF2050액티브 적격,16595,2,115,0.7,16535.0,-11.0275,41501,688,6273
491010,4,TIGER 글로벌AI전력인프라액티브,24340,2,725,3.07,24012.0,-34.5936,16933,411,6156
489250,4,KODEX 미국배당다우존스,12725,5,-35,-0.27,12684.0,-4.5115,155057,1971,6044
251600,7,PLUS 고배당주채권혼합,15405,2,60,0.39,15412.0,-3.7676,129039,1989,5962
0015B0,4,KoAct 미국나스닥성장기업액티브,18485,2,415,2.3,18275.0,-28.9422,149709,2760,5961
484790,6,KODEX 미국30년국채액티브(H),8140,2,30,0.37,8118.0,-4.6342,183975,1496,5870
488080,3,TIGER 반도체TOP10레버리지,32855,5,-255,-0.77,32882.0,-62.9435,2857593,94779,5848
277630,1,TIGER 코스피,70170,2,210,0.3,70254.0,-22.7291,4332,304,5789
494670,2,TIGER 조선TOP10,22320,2,1040,4.89,22379.0,-29.7922,383344,8429,5703
491620,4,RISE 미국테크100데일리고정커버드콜,10360,2,105,1.02,10291.0,-10.5741,194057,2008,5682
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13180,2,165,1.27,13088.0,-12.3865,83695,1101,5634
466950,4,TIGER 글로벌AI액티브,29705,2,640,2.2,29407.0,-34.9122,14138,420,5558
451000,6,PLUS 종합채권(AA-이상)액티브,106615,3,0,0.0,106869.0,-1.2779,0,0,5547
449190,4,KODEX 미국나스닥100(H),21930,2,95,0.44,21786.0,-5.1759,209963,4603,5526
396520,4,TIGER 차이나반도체FACTSET,13150,2,60,0.46,13159.0,-20.1343,194422,2562,5397
455030,6,KODEX 미국달러SOFR금리액티브(합성),11860,2,110,0.94,11845.0,-8.9165,122337,1451,5384
0105E0,2,SOL 코리아고배당,12945,2,45,0.35,12944.0,-8.9197,167773,2172,5346
477050,6,PLUS 머니마켓액티브,53590,2,10,0.02,53589.0,0.8944,2783,149,5269
371160,4,TIGER 차이나항셍테크,6440,5,-15,-0.23,6443.0,-16.5456,307032,1984,5258
462010,2,TIGER 2차전지소재Fn,4780,5,-30,-0.62,4777.0,-26.227,1341228,6445,5215
365780,6,ACE 국고채10년,81425,2,160,0.2,81454.0,-2.2082,1612,131,5127
463250,2,TIGER K방산&우주,34060,2,1765,5.47,34090.0,-29.2475,450053,15183,5109
423920,4,TIGER 미국필라델피아반도체레버리지(합성),75080,2,2245,3.08,73817.0,-53.0199,47889,3596,5090
315960,2,RISE 대형고배당10TR,76765,5,-135,-0.18,76826.0,-23.4712,11253,866,5066
435420,7,TIGER 미국나스닥100채권혼합50,13915,2,90,0.65,13857.0,-7.4445,60480,841,5009
438330,6,TIGER 우량회사채액티브,115205,5,-135,-0.12,115229.0,0.3261,1187,136,4994
496080,1,TIGER 코리아밸류업,31680,2,200,0.64,31732.0,-22.2047,19307,613,4958
251350,4,KODEX MSCI선진국,38640,2,365,0.95,38388.0,-8.3682,10722,412,4946
496020,6,WON 전단채플러스액티브,52550,2,15,0.03,52550.0,0.9279,1593,83,4925
444200,2,SOL 코리아메가테크액티브,44350,2,380,0.86,44368.0,-27.4064,14969,664,4923
114260,6,KODEX 국고채3년,61520,5,-5,-0.01,61542.0,-0.0975,2110,129,4919
361580,1,RISE 200TR,60585,2,140,0.23,60658.0,-23.6565,37826,2299,4907
476800,7,KODEX 한국부동산리츠인프라,4180,3,0,0.0,4174.0,-2.1725,209317,873,4834
448290,4,TIGER 미국S&P500(H),17575,5,-15,-0.09,17477.0,0.1754,130535,2292,4833
490490,7,SOL 미국배당미국채혼합50,10875,5,-20,-0.18,10851.0,-7.9129,80483,873,4698
0190C0,2,RISE 현대차고정피지컬AI,7660,3,0,0.0,7668.0,-39.8036,234921,1800,4607
0163Y0,1,KoAct 코스닥액티브,9190,2,130,1.43,9199.0,-24.5629,188537,1723,4600
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11680,2,145,1.26,11611.0,-8.758,107690,1255,4590
499660,7,TIGER CD금리플러스액티브(합성),1002030,2,275,0.03,1002031.0,0.7769,8118,8134,4502
385560,6,RISE KIS국고채30년Enhanced,49750,2,415,0.84,49678.0,-10.0431,24775,1230,4447
471230,6,KODEX 국고채10년액티브,102480,2,145,0.14,102505.0,-2.1982,14037,1439,4444
447770,7,TIGER 테슬라채권혼합Fn,13770,2,100,0.73,13745.0,-6.2969,41250,567,4372
451060,1,1Q 200액티브,34090,2,100,0.29,34152.0,-24.0753,12077,412,4295
0016X0,6,SOL 중단기회사채(A-이상)액티브,51465,5,-40,-0.08,51483.0,0.832,29785,1533,4278
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10035,5,-20,-0.2,10055.0,0.701,5732,57,4237
293180,1,HANARO 200,106740,2,100,0.09,106945.0,-23.4163,7646,819,4216
474220,4,TIGER 미국테크TOP10타겟커버드콜,14890,2,185,1.26,14802.0,-5.7761,121676,1807,4199
471990,2,KODEX AI반도체핵심장비,25240,2,325,1.3,25241.0,-20.5652,650172,16457,4177
148070,6,KIWOOM 국고채10년,103135,2,65,0.06,103231.0,-2.1736,49928,5149,4122
448300,4,TIGER 미국나스닥100(H),22630,2,100,0.44,22486.0,-5.3235,48263,1092,4096
0023A0,4,SOL 미국양자컴퓨팅TOP10,23370,2,445,1.94,23144.0,-36.053,55078,1284,4066
426020,4,TIME 미국S&P500액티브,31650,2,315,1.01,31473.0,-14.3619,30522,965,4007
243880,2,TIGER 200IT레버리지,306225,5,-5110,-1.64,307247.0,-60.7198,50814,15804,3981
480260,6,TIGER 27-04회사채(A+이상)액티브,53860,2,5,0.01,53866.0,0.6823,4112,221,3972
0060H0,1,TIGER 토탈월드스탁액티브,12590,2,145,1.17,12490.0,-9.4644,17346,217,3953
484880,2,SOL 금융지주플러스고배당,23515,2,180,0.77,23512.0,1.6071,457261,10761,3939
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10890,3,0,0.0,10895.0,0.7866,7327,79,3926
241180,4,TIGER 일본니케이225,34075,5,-25,-0.07,34070.0,-13.6163,13700,467,3898
302450,1,RISE 코스피,69605,2,255,0.37,69780.0,-23.0606,2634,184,3898
0173Y0,4,KODEX 미국AI광통신네트워크,10745,2,535,5.24,10639.0,-34.2641,469170,5040,3890
385720,1,TIME 코스피액티브,24925,2,45,0.18,25020.0,-24.3079,12123,303,3838
476760,6,ACE 미국30년국채액티브,8830,2,95,1.09,8804.0,-13.4778,362240,3197,3815
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34135,2,225,0.66,34040.0,-7.9034,42997,1466,3774
0210A0,2,ACE K반도체TOP2+,6965,5,-70,-1.0,6977.0,,1078084,7560,3747
245710,4,ACE 베트남VN30(합성),28955,2,365,1.28,29270.0,-8.6436,25062,726,3735
385550,6,RISE 단기채권알파액티브,114270,2,20,0.02,114277.0,0.7495,684,78,3733
0046A0,6,TIGER 미국초단기(3개월이하)국채,9555,2,80,0.84,9546.0,-8.825,539348,5148,3727
439860,6,KODEX ESG종합채권(A-이상)액티브,113340,5,-40,-0.04,113448.0,0.1855,2510,284,3699
091180,2,KODEX 자동차,25755,5,-15,-0.06,25780.0,-32.937,174320,4483,3644
469070,2,RISE AI&로봇,10830,2,35,0.32,10833.0,-25.8076,95377,1028,3633
132030,5,KODEX 골드선물(H),23990,5,-255,-1.05,23987.0,-0.5334,57030,1370,3622
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8000,2,75,0.95,7969.0,-0.1141,87490,698,3604
0080G0,2,KODEX 방산TOP10,10295,2,510,5.21,10305.0,-28.6911,2444835,24970,3593
0131V0,4,1Q 미국우주항공테크,10825,2,220,2.07,10735.0,-23.2357,53841,581,3524
279530,2,KODEX 고배당주,17615,2,50,0.28,17629.0,-6.2035,136856,2412,3488
0167Z0,4,KODEX 미국우주항공,7465,2,250,3.47,7378.0,-42.2624,212951,1583,3479
474590,2,WON 반도체밸류체인액티브,44500,5,-445,-0.99,44582.0,-20.5498,19726,881,3471
0144L0,4,KODEX 미국성장커버드콜액티브,9435,2,130,1.4,9375.0,-10.9321,62202,585,3444
310960,1,TIGER 200TR,62200,2,45,0.07,62317.0,-23.5157,11477,717,3421
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17050,2,170,1.01,17068.0,-17.3577,307090,5237,3419
442570,7,RISE TDF2050액티브 적격,17175,2,65,0.38,17124.0,-10.5519,52036,893,3409
0052D0,2,TIGER 코리아배당다우존스,15530,2,125,0.81,15527.0,-8.3316,53841,836,3393
0026S0,4,1Q 미국S&P500,12685,2,95,0.75,12615.0,-8.8816,184762,2338,3387
462900,2,KoAct 바이오헬스케어액티브,12945,2,125,0.98,12964.0,-22.8409,503877,6549,3379
190620,6,ACE 단기통안채,102080,2,10,0.01,102087.0,0.6408,510,52,3365
456880,7,ACE 미국달러SOFR금리(합성),12140,2,95,0.79,12143.0,-8.6809,68900,836,3348
472170,7,TIGER 미국테크TOP10채권혼합,13880,2,110,0.8,13828.0,-4.5077,30246,419,3331
0043Y0,4,TIME 차이나AI테크액티브,19000,2,175,0.93,19048.0,-24.1845,292105,5636,3325
385510,2,KODEX 신재생에너지액티브,38160,2,180,0.47,38249.0,-23.1175,18031,687,3320
453810,4,KODEX 인도Nifty50,11190,2,95,0.86,11234.0,-13.1624,26229,292,3262
448630,7,RISE 삼성그룹Top3채권혼합,15105,5,-30,-0.2,15108.0,-3.0119,30004,454,3248
0182R0,2,1Q K반도체TOP2+,10250,5,-50,-0.49,10266.0,-34.6032,717999,7422,3244
270810,1,RISE 코스닥150,13745,2,35,0.26,13769.0,-22.4548,114881,1578,3208
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11495,2,85,0.74,11468.0,-8.9151,45667,524,3207
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9740,5,-30,-0.31,9705.0,-4.7789,142916,1390,3136
485540,4,KODEX 미국AI테크TOP10,15065,2,155,1.04,14970.0,-9.8153,206579,3106,3081
489030,2,PLUS 고배당주위클리커버드콜,6515,2,60,0.93,6510.0,-2.1323,143810,935,3052
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10725,2,110,1.04,10693.0,-11.4868,65176,697,3046
433330,4,SOL 미국S&P500,21710,2,170,0.79,21578.0,-8.7982,29407,637,2996
0098F0,2,KODEX 원자력SMR,16925,2,315,1.9,16942.0,-17.1572,851314,14382,2987
091170,2,KODEX 은행,16920,2,140,0.83,16915.0,2.8557,592637,10054,2986
136340,6,RISE 중기우량회사채,103800,5,-65,-0.06,103849.0,0.11,16219,1684,2957
454780,6,KIWOOM 종합채권(AA-이상)액티브,99040,3,0,0.0,99187.0,-1.1775,0,0,2936
475300,2,SOL 반도체전공정,22285,5,-70,-0.31,22317.0,-20.1608,551393,12318,2919
497880,6,SOL CD금리&머니마켓액티브,50110,2,15,0.03,50107.0,0.8724,38588,1933,2898
481190,4,SOL 미국테크TOP10,16805,2,205,1.23,16683.0,-7.7009,233483,3910,2882
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7885,2,50,0.64,7891.0,-4.8298,59455,468,2874
441680,7,TIGER 미국나스닥100커버드콜(합성),10785,2,160,1.51,10772.0,-7.1343,15578,167,2836
0038A0,4,KODEX 미국휴머노이드로봇,14910,2,285,1.95,14737.0,-20.4839,49020,728,2825
483320,4,ACE 엔비디아밸류체인액티브,23995,2,540,2.3,23734.0,-24.2532,260251,6234,2819
439870,6,KODEX 국고채30년액티브,86345,2,360,0.42,86385.0,-7.0383,2192,188,2814
273140,6,KODEX 단기변동금리부채권액티브,114600,2,25,0.02,114605.0,0.6651,1956,224,2797
461490,7,RISE 글로벌자산배분액티브,14535,2,45,0.31,14543.0,-4.4511,21028,305,2791
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99480,5,-70,-0.07,99475.0,0.6114,987,98,2790
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9910,3,0,0.0,9913.0,0.4052,8803,87,2778
471780,2,TIGER 코리아테크액티브,35945,5,-5,-0.01,35941.0,-24.3158,79405,2848,2768
473330,6,SOL 미국30년국채커버드콜(합성),7870,2,90,1.16,7863.0,-13.809,196316,1546,2758
453870,4,TIGER 인도니프티50,10970,2,90,0.83,11003.0,-14.0445,11915,130,2743
307520,2,TIGER 지주회사,22225,2,330,1.51,22220.0,-14.7221,56848,1264,2734
421320,2,PLUS 우주항공,28570,2,2055,7.75,28574.0,-31.2014,179414,5070,2671
196230,6,RISE 단기통안채,117025,5,-20,-0.02,117060.0,0.6146,1820,212,2619
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,11605,5,-65,-0.56,11626.0,-10.0491,412889,4809,2611
213610,2,KODEX 삼성그룹밸류,21830,2,110,0.51,21848.0,-21.3614,4193,91,2598
139230,2,TIGER 200 중공업,13295,2,485,3.79,13306.0,-28.1966,43806,576,2595
