itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
091230,2,TIGER 반도체,144905,2,2215,1.55,145144.0,-24.857,143552,21056,14317
232080,1,TIGER 코스닥150,14210,5,-105,-0.73,14266.0,-17.4215,8131193,116633,13843
390390,4,KODEX 미국반도체,54680,2,305,0.56,55081.0,-19.9741,777709,42949,13233
448330,1,KODEX 삼성전자채권혼합,17640,2,105,0.6,17654.0,-5.5025,486838,8595,13036
157450,6,TIGER 단기통안채,112705,2,35,0.03,112706.0,0.6161,6312,711,12954
436140,6,SOL 종합채권(AA-이상)액티브,106175,2,155,0.15,106089.0,-0.656,46,4,12680
438080,7,ACE 미국S&P500미국채혼합50액티브,13895,5,-170,-1.21,13907.0,-8.0419,510103,7132,12394
0072R0,5,TIGER KRX금현물,12625,5,-300,-2.32,12617.0,-3.1836,1001324,12760,11785
469150,2,ACE AI반도체TOP3+,62255,2,775,1.26,62417.0,-24.9375,298219,18915,11735
487340,6,ACE 머니마켓액티브,106100,2,55,0.05,106100.0,0.8895,34814,3693,11691
494310,2,KODEX 반도체레버리지,88490,2,2010,2.32,89139.0,-55.7648,3263545,295426,11592
0183J0,4,TIGER 미국우주테크,7820,2,155,2.02,7830.0,-30.0639,1970837,15548,11550
356540,6,ACE 종합채권(AA-이상)액티브,101130,5,-25,-0.02,101060.0,-0.4086,48711,4932,11451
497570,4,TIGER 미국필라델피아AI반도체나스닥,22155,2,200,0.91,22316.0,-18.3342,497080,11129,11133
455850,2,SOL AI반도체소부장,26550,2,645,2.49,26606.0,-13.3613,2393388,64255,11085
465580,4,ACE 미국빅테크TOP7 Plus,24690,5,-85,-0.34,24665.0,-1.5889,881057,21818,11012
494890,1,KODEX 200액티브,32275,2,105,0.33,32343.0,-24.2124,162025,5264,10877
445290,2,KODEX 로봇액티브,31100,2,200,0.65,31159.0,-20.6064,344056,10808,10823
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102300,2,45,0.04,102298.0,0.8382,1535,157,10821
449180,4,KODEX 미국S&P500(H),17335,2,175,1.02,17339.0,2.8174,595577,10332,10566
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,19545,2,135,0.7,19566.0,-19.859,1624452,32340,10486
295040,1,SOL 200TR,41995,2,95,0.23,42041.0,-23.7073,79772,3391,10457
469830,6,SOL 초단기채권액티브,54495,2,25,0.05,54497.0,0.8516,258474,14084,10417
451540,6,TIGER 종합채권(AA-이상)액티브,52745,2,20,0.04,52743.0,-0.6782,5348,282,10411
0195R0,2,TIGER 삼성전자단일종목레버리지,12040,2,340,2.91,12054.0,-55.335,5461267,66394,10403
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9025,5,-105,-1.15,8982.0,-12.2229,2096232,19023,10388
479520,6,RISE KOFR금리액티브(합성),106580,2,65,0.06,106549.0,0.671,2849,303,10346
446720,4,SOL 미국배당다우존스,13295,5,-230,-1.7,13264.0,-3.4026,570159,7599,10131
449450,2,PLUS K방산,51270,5,-590,-1.14,51327.0,-22.2489,352222,18161,9890
315930,2,KODEX Top5PlusTR,81255,2,60,0.07,81393.0,-22.5202,8626,709,9751
495050,1,RISE 코리아밸류업,32825,2,20,0.06,32896.0,-21.5483,129725,4302,9700
237350,1,KODEX 코스피100,89390,2,310,0.35,89523.0,-24.814,161968,14701,9699
402970,4,ACE 미국배당다우존스,14720,5,-265,-1.77,14699.0,-3.4697,459950,6796,9436
438100,7,ACE 미국나스닥100미국채혼합50액티브,15207,5,-103,-0.67,15209.0,-9.7022,285788,4373,9428
305540,2,TIGER 2차전지테마,18320,3,0,0.0,18330.0,-12.9071,206065,3782,9160
0048J0,6,KODEX 미국머니마켓액티브,13575,5,-225,-1.63,13585.0,-8.8273,1143758,15565,9102
479080,6,1Q 머니마켓액티브,53880,2,20,0.04,53883.0,0.8803,26290,1416,8847
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10170,5,-5,-0.05,10174.0,0.7425,13613,138,8710
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11780,2,80,0.68,11803.0,-29.4511,2102072,25173,8658
475720,3,RISE 200위클리커버드콜,12870,2,35,0.27,12867.0,-15.7526,682244,8837,8610
0219E0,2,KODEX 200커버드콜액티브,8610,2,25,0.29,8613.0,,5407840,47160,8524
466940,2,TIGER 은행고배당플러스TOP10,27215,5,-115,-0.42,27204.0,6.4072,807865,21900,8518
069660,1,KIWOOM 200,111945,2,345,0.31,112086.0,-23.6099,50555,5722,8396
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11815,5,-60,-0.51,11817.0,5.6087,1799191,21173,8259
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14590,2,95,0.66,14631.0,-11.1111,765835,11256,8141
441800,1,TIME Korea플러스배당액티브,29280,3,0,0.0,29314.0,-19.8461,164304,4847,8034
153130,6,KODEX 단기채권,113180,2,25,0.02,113185.0,0.6245,6499,735,7997
272580,6,TIGER 단기채권액티브,57190,2,20,0.03,57187.0,0.74,27023,1545,7920
0025N0,7,TIGER TDF2045 적격,11945,5,-75,-0.62,11911.0,-5.8732,279026,3338,7842
144600,5,KODEX 은선물(H),10590,5,-105,-0.98,10592.0,2.0028,374083,4010,7752
476550,6,TIGER 미국30년국채커버드콜액티브(H),6765,2,5,0.07,6766.0,-4.6025,786523,5331,7739
457480,4,ACE 테슬라밸류체인액티브,18705,2,10,0.05,18744.0,-22.3952,193116,3625,7735
114800,3,KODEX 인버스,976,5,-2,-0.2,976.0,13.8533,516632656,498338,7495
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7330,2,10,0.14,7361.0,-3.4064,789949,5796,7462
252670,3,KODEX 200선물인버스2X,70,2,1,1.45,69.0,9.5238,3922181872,264195,7429
418660,4,TIGER 미국나스닥100레버리지(합성),41180,2,285,0.7,41183.0,-21.7021,427105,17793,7289
0061Z0,6,RISE 단기특수은행채액티브,51085,2,15,0.03,51085.0,0.7397,4443,226,7262
456610,6,TIGER 미국달러SOFR금리액티브(합성),59125,5,-955,-1.59,59142.0,-8.6445,55618,3298,7173
367760,2,RISE 네트워크인프라,61165,2,935,1.55,61301.0,-32.1849,150963,9389,7095
434730,2,HANARO 원자력iSelect,60260,2,700,1.18,60341.0,-18.2991,619267,37523,7081
462330,2,KODEX 2차전지산업레버리지,978,5,-7,-0.71,978.0,-37.1009,44526559,43939,7069
329750,6,TIGER 미국달러단기채권액티브,12865,5,-200,-1.53,12866.0,-8.8595,331221,4273,7008
0127P0,4,ACE 미국대형성장주액티브,10555,2,30,0.29,10584.0,-11.3163,76835,813,7003
290130,2,RISE ESG사회책임투자,48925,2,115,0.24,49037.0,-25.1036,126309,6294,6947
364980,2,TIGER 2차전지TOP10,10025,5,-5,-0.05,10044.0,-10.8841,1419922,14305,6847
488080,3,TIGER 반도체TOP10레버리지,37860,2,410,1.09,38032.0,-59.8457,5388823,210566,6834
495850,1,KODEX 코리아밸류업,32645,2,100,0.31,32670.0,-21.7108,56323,1859,6790
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10630,5,-180,-1.67,10588.0,-2.9672,372902,3964,6771
314250,4,KODEX 미국빅테크10(H),64860,2,1535,2.42,64820.0,7.7016,63566,4126,6765
371460,4,TIGER 차이나전기차SOLACTIVE,9410,5,-75,-0.79,9405.0,-26.7568,86629,817,6749
0101N0,2,RISE AI전력인프라,21345,2,225,1.07,21398.0,-6.3415,569600,12373,6724
0167B0,2,SOL 200타겟위클리커버드콜,12115,2,25,0.21,12113.0,-23.692,616342,7547,6687
102970,2,KODEX 증권,17840,2,170,0.96,17863.0,-24.4735,708849,12822,6645
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11615,5,-90,-0.77,11606.0,-6.6107,545242,6351,6626
0091P0,2,TIGER 코리아원자력,18445,2,505,2.81,18455.0,-5.4546,4716074,86852,6622
0148J0,2,TIGER 코리아휴머노이드로봇산업,9700,5,-85,-0.87,9732.0,-15.5009,2971444,29174,6586
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,5,-5,-0.05,10190.0,0.8411,31843,324,6503
434060,7,KODEX TDF2050액티브 적격,16800,5,-15,-0.09,16774.0,-8.7787,96554,1627,6350
491010,4,TIGER 글로벌AI전력인프라액티브,24955,5,-285,-1.13,25007.0,-31.8483,228015,5767,6301
138540,2,TIGER 현대차그룹플러스,48295,2,95,0.2,48428.0,-24.6993,140777,6855,6278
0015B0,4,KoAct 미국나스닥성장기업액티브,19420,2,65,0.34,19510.0,-25.3568,531129,10387,6253
277630,1,TIGER 코스피,73320,2,390,0.53,73310.0,-22.5919,144364,10654,6012
489250,4,KODEX 미국배당다우존스,12495,5,-205,-1.61,12453.0,-3.3083,658088,8232,5960
251600,7,PLUS 고배당주채권혼합,15325,5,-10,-0.07,15347.0,-0.1076,266229,4077,5946
484790,6,KODEX 미국30년국채액티브(H),8180,5,-10,-0.12,8202.0,-4.3599,165049,1352,5900
466950,4,TIGER 글로벌AI액티브,31660,2,505,1.62,31721.0,-31.976,287658,9239,5857
423920,4,TIGER 미국필라델피아반도체레버리지(합성),86205,2,1055,1.24,87623.0,-46.7644,368967,32497,5836
491620,4,RISE 미국테크100데일리고정커버드콜,10580,3,0,0.0,10581.0,-7.6256,606578,6449,5835
449190,4,KODEX 미국나스닥100(H),22920,2,465,2.07,22941.0,-1.4794,639814,14704,5787
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13440,5,-5,-0.04,13513.0,-10.9898,329590,4458,5786
451000,6,PLUS 종합채권(AA-이상)액티브,107165,2,70,0.07,107143.0,-0.5987,552,59,5575
396520,4,TIGER 차이나반도체FACTSET,13560,5,-65,-0.48,13544.0,-25.8302,582086,8013,5549
477050,6,PLUS 머니마켓액티브,53605,2,20,0.04,53614.0,0.8658,18927,1014,5544
494670,2,TIGER 조선TOP10,21670,2,90,0.42,21719.0,-25.6632,337896,7317,5526
371160,4,TIGER 차이나항셍테크,6580,5,-50,-0.75,6584.0,-13.3901,178645,1188,5373
455030,6,KODEX 미국달러SOFR금리액티브(합성),11655,5,-230,-1.94,11678.0,-8.8151,180439,2108,5350
0105E0,2,SOL 코리아고배당,12860,2,10,0.08,12858.0,-3.7781,192881,2472,5305
315960,2,RISE 대형고배당10TR,79570,5,-10,-0.01,79706.0,-24.3213,46181,3725,5252
361580,1,RISE 200TR,63690,2,210,0.33,63724.0,-23.8758,209848,13512,5191
462010,2,TIGER 2차전지소재Fn,4720,2,45,0.96,4718.0,-22.8548,1660847,7831,5168
365780,6,ACE 국고채10년,81980,5,-15,-0.02,81971.0,-0.9184,6231,511,5161
444200,2,SOL 코리아메가테크액티브,46060,2,200,0.44,46090.0,-25.6606,48338,2255,5113
496080,1,TIGER 코리아밸류업,32755,2,55,0.17,32770.0,-21.2479,196461,6492,5077
435420,7,TIGER 미국나스닥100채권혼합50,14130,2,20,0.14,14141.0,-5.347,314557,4462,5073
438330,6,TIGER 우량회사채액티브,115335,2,120,0.1,115402.0,0.4489,5413,624,5002
463250,2,TIGER K방산&우주,33520,5,-290,-0.86,33547.0,-17.446,187690,6328,4994
114260,6,KODEX 국고채3년,61630,2,25,0.04,61654.0,0.2033,9689,597,4971
496020,6,WON 전단채플러스액티브,52575,2,20,0.04,52576.0,0.9217,3462,182,4965
251350,4,KODEX MSCI선진국,38690,5,-325,-0.83,38662.0,-6.8962,38856,1507,4952
448290,4,TIGER 미국S&P500(H),17970,2,185,1.04,17965.0,2.568,96320,1731,4933
476800,7,KODEX 한국부동산리츠인프라,4210,2,10,0.24,4202.0,-0.3408,385826,1622,4869
0163Y0,1,KoAct 코스닥액티브,9720,2,125,1.3,9749.0,-15.6113,546502,5370,4836
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12015,5,-5,-0.04,12029.0,-4.3738,225496,2728,4734
0190C0,2,RISE 현대차고정피지컬AI,7725,2,75,0.98,7741.0,-35.2792,658447,5146,4658
490490,7,SOL 미국배당미국채혼합50,10715,5,-180,-1.65,10695.0,-7.2899,241016,2588,4629
243880,2,TIGER 200IT레버리지,351795,2,8300,2.42,355071.0,-63.4191,143918,52348,4573
451060,1,1Q 200액티브,35900,2,140,0.39,35972.0,-23.8432,132156,4792,4523
499660,7,TIGER CD금리플러스액티브(합성),1002670,2,465,0.05,1002666.0,0.7799,20052,20105,4517
471230,6,KODEX 국고채10년액티브,103090,5,-65,-0.06,103142.0,-1.1263,23532,2432,4501
471990,2,KODEX AI반도체핵심장비,26540,2,810,3.15,26610.0,-10.8951,1272281,34327,4445
293180,1,HANARO 200,112395,2,420,0.38,112464.0,-23.7156,20359,2317,4440
447770,7,TIGER 테슬라채권혼합Fn,13900,2,60,0.43,13913.0,-4.4144,151924,2113,4392
385560,6,RISE KIS국고채30년Enhanced,50110,5,-270,-0.54,50113.0,-6.8845,25684,1296,4322
474220,4,TIGER 미국테크TOP10타겟커버드콜,15185,5,-85,-0.56,15181.0,-2.1558,155876,2380,4290
448300,4,TIGER 미국나스닥100(H),23675,2,515,2.22,23678.0,-1.6233,107352,2548,4285
0016X0,6,SOL 중단기회사채(A-이상)액티브,51510,2,35,0.07,51514.0,0.7732,426,21,4230
0023A0,4,SOL 미국양자컴퓨팅TOP10,24185,5,-320,-1.31,24380.0,-28.18,214584,5251,4208
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10050,3,0,0.0,10047.0,0.7518,3121,31,4203
0210A0,2,ACE K반도체TOP2+,7655,2,180,2.41,7671.0,,3438749,26821,4111
426020,4,TIME 미국S&P500액티브,32130,5,-135,-0.42,32157.0,-13.0324,113632,3654,4074
302450,1,RISE 코스피,72640,2,250,0.35,72827.0,-22.7819,80977,5937,4068
0173Y0,4,KODEX 미국AI광통신네트워크,11240,5,-200,-1.75,11333.0,-20.4033,1133904,12954,4058
148070,6,KIWOOM 국고채10년,103885,5,-10,-0.01,103893.0,-1.043,10639,1107,4005
385720,1,TIME 코스피액티브,25955,3,0,0.0,26063.0,-24.8226,50289,1322,3971
480260,6,TIGER 27-04회사채(A+이상)액티브,53875,2,15,0.03,53879.0,0.7011,2537,136,3963
0060H0,1,TIGER 토탈월드스탁액티브,12570,5,-140,-1.1,12586.0,-7.503,135841,1714,3947
241180,4,TIGER 일본니케이225,34400,5,-250,-0.72,33815.0,-15.0111,18177,630,3935
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10895,3,0,0.0,10898.0,0.6931,57146,622,3929
476760,6,ACE 미국30년국채액티브,8750,5,-160,-1.8,8770.0,-13.568,509310,4477,3841
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34470,5,-130,-0.38,34582.0,-7.9665,42174,1460,3801
484880,2,SOL 금융지주플러스고배당,23270,5,-115,-0.49,23281.0,9.3804,380704,8836,3793
474590,2,WON 반도체밸류체인액티브,47995,2,880,1.87,48098.0,-19.736,109037,5328,3744
385550,6,RISE 단기채권알파액티브,114330,2,65,0.06,114316.0,0.7539,34273,3916,3732
0046A0,6,TIGER 미국초단기(3개월이하)국채,9410,5,-160,-1.67,9410.0,-8.7389,1158112,10928,3723
439860,6,KODEX ESG종합채권(A-이상)액티브,113530,2,140,0.12,113544.0,0.4251,40,4,3706
245710,4,ACE 베트남VN30(합성),28590,5,-235,-0.82,28786.0,-9.0264,9633,276,3688
469070,2,RISE AI&로봇,10975,2,25,0.23,11009.0,-17.2336,212808,2360,3682
310960,1,TIGER 200TR,65460,2,225,0.34,65482.0,-24.0483,38835,2575,3666
132030,5,KODEX 골드선물(H),24180,5,-160,-0.66,24197.0,4.017,62839,1529,3651
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8075,2,25,0.31,8007.0,2.312,314572,2539,3650
091180,2,KODEX 자동차,25440,5,-175,-0.68,25499.0,-28.284,106036,2731,3600
0131V0,4,1Q 미국우주항공테크,10995,2,30,0.27,10993.0,-16.6794,237104,2627,3584
0080G0,2,KODEX 방산TOP10,10145,5,-105,-1.02,10151.0,-16.7534,1144769,11679,3551
0144L0,4,KODEX 미국성장커버드콜액티브,9630,5,-25,-0.26,9612.0,-7.3668,151565,1465,3515
0167Z0,4,KODEX 미국우주항공,7695,2,135,1.79,7713.0,-33.4331,934701,7276,3482
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17445,2,35,0.2,17462.0,-16.0725,642666,11286,3480
442570,7,RISE TDF2050액티브 적격,17480,5,-25,-0.14,17411.0,-10.7655,130859,2296,3479
0182R0,2,1Q K반도체TOP2+,11105,2,135,1.23,11124.0,-31.8846,1862355,21044,3476
0026S0,4,1Q 미국S&P500,12790,5,-65,-0.51,12780.0,-6.7617,332022,4262,3453
279530,2,KODEX 고배당주,17400,5,-90,-0.51,17426.0,1.4105,174808,3038,3445
472170,7,TIGER 미국테크TOP10채권혼합,14145,2,75,0.53,14117.0,-1.9854,116217,1646,3409
0043Y0,4,TIME 차이나AI테크액티브,19750,5,-80,-0.4,19811.0,-26.8266,88234,1774,3397
0052D0,2,TIGER 코리아배당다우존스,15355,5,-85,-0.55,15383.0,-1.5814,103436,1588,3347
456880,7,ACE 미국달러SOFR금리(합성),11965,5,-200,-1.64,11973.0,-8.7397,118898,1426,3300
385510,2,KODEX 신재생에너지액티브,37877,2,67,0.18,37949.0,-14.6983,32551,1243,3295
448630,7,RISE 삼성그룹Top3채권혼합,15295,2,15,0.1,15343.0,-2.9842,80775,1240,3288
462900,2,KoAct 바이오헬스케어액티브,12395,5,-280,-2.21,12414.0,-22.6191,608940,7648,3247
270810,1,RISE 코스닥150,13870,5,-110,-0.79,13926.0,-17.1556,185326,2603,3243
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11455,5,-130,-1.12,11465.0,-7.7379,235258,2710,3230
453810,4,KODEX 인도Nifty50,11150,5,-200,-1.76,11165.0,-12.1574,78688,882,3228
485540,4,KODEX 미국AI테크TOP10,15650,2,95,0.61,15671.0,-5.4282,275008,4336,3161
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10805,5,-70,-0.64,10818.0,-9.7691,198596,2158,3090
475300,2,SOL 반도체전공정,23350,2,90,0.39,23413.0,-11.0517,1117630,26257,3036
481190,4,SOL 미국테크TOP10,17310,2,65,0.38,17309.0,-3.3353,293040,5082,3021
0098F0,2,KODEX 원자력SMR,17055,2,455,2.74,17057.0,-7.7266,2516238,42604,3019
454780,6,KIWOOM 종합채권(AA-이상)액티브,99540,2,170,0.17,99399.0,-0.5903,38,3,3017
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9535,5,-170,-1.75,9512.0,-3.6338,346340,3304,3013
433330,4,SOL 미국S&P500,21870,5,-115,-0.52,21858.0,-6.7762,49987,1095,2996
483320,4,ACE 엔비디아밸류체인액티브,25580,2,15,0.06,25696.0,-20.8514,475968,12389,2993
190620,6,ACE 단기통안채,102115,2,30,0.03,102124.0,0.6259,19236,1964,2966
091170,2,KODEX 은행,16670,5,-65,-0.39,16694.0,10.517,627092,10434,2959
471780,2,TIGER 코리아테크액티브,38400,2,300,0.79,38458.0,-22.561,227811,8910,2957
489030,2,PLUS 고배당주위클리커버드콜,6270,5,-30,-0.48,6275.0,7.6035,1149893,7144,2937
0038A0,4,KODEX 미국휴머노이드로봇,15415,2,20,0.13,15489.0,-16.4336,105424,1646,2921
497880,6,SOL CD금리&머니마켓액티브,50135,2,25,0.05,50140.0,0.8624,89542,4489,2913
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7970,2,40,0.5,7943.0,-3.5627,144063,1147,2885
136340,6,RISE 중기우량회사채,103940,3,0,0.0,104035.0,0.2687,362,37,2856
441680,7,TIGER 미국나스닥100커버드콜(합성),10825,5,-110,-1.01,10836.0,-6.7192,79306,861,2847
273140,6,KODEX 단기변동금리부채권액티브,114565,5,-45,-0.04,114626.0,0.6695,5283,605,2797
461490,7,RISE 글로벌자산배분액티브,14565,5,-85,-0.58,14584.0,-2.7548,39000,570,2796
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99520,2,55,0.06,99542.0,0.6221,13703,1364,2793
439870,6,KODEX 국고채30년액티브,86800,5,-290,-0.33,86901.0,-5.1463,2278,199,2772
473330,6,SOL 미국30년국채커버드콜(합성),7810,5,-130,-1.64,7836.0,-13.5788,298120,2336,2737
453870,4,TIGER 인도니프티50,10925,5,-195,-1.75,10941.0,-13.4759,39585,436,2737
307520,2,TIGER 지주회사,22325,2,165,0.74,22367.0,-8.6921,254942,5693,2735
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,12040,2,10,0.08,12060.0,-11.9465,974649,11852,2709
421320,2,PLUS 우주항공,28210,5,-135,-0.48,28263.0,-15.665,52471,1492,2708
471040,4,KoAct 글로벌AI&로봇액티브,29865,2,65,0.22,29923.0,-26.0822,21235,639,2703
