itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
436140,6,SOL 종합채권(AA-이상)액티브,106020,3,0,0.0,106232.0,-0.656,0,0,12662
438080,7,ACE 미국S&P500미국채혼합50액티브,13945,5,-120,-0.85,13929.0,-8.0419,327584,4592,12439
469150,2,ACE AI반도체TOP3+,63425,2,1945,3.16,63604.0,-24.9375,177385,11298,11956
0072R0,5,TIGER KRX금현물,12760,5,-165,-1.28,12747.0,-3.1836,343474,4405,11911
494310,2,KODEX 반도체레버리지,90875,2,4395,5.08,91394.0,-55.7648,1302095,119369,11905
487340,6,ACE 머니마켓액티브,106100,2,55,0.05,106100.0,0.8895,24367,2585,11691
0183J0,4,TIGER 미국우주테크,7885,2,220,2.87,7844.0,-30.0639,1192654,9441,11646
356540,6,ACE 종합채권(AA-이상)액티브,101250,2,95,0.09,101174.0,-0.4086,9554,967,11465
497570,4,TIGER 미국필라델피아AI반도체나스닥,22505,2,550,2.51,22355.0,-18.3342,210431,4749,11309
455850,2,SOL AI반도체소부장,26810,2,905,3.49,26888.0,-13.3613,1308485,35295,11193
494890,1,KODEX 200액티브,32770,2,600,1.87,32817.0,-24.2124,14537,479,11043
465580,4,ACE 미국빅테크TOP7 Plus,24760,5,-15,-0.06,24709.0,-1.5889,392070,9731,11043
445290,2,KODEX 로봇액티브,31475,2,575,1.86,31536.0,-20.6064,150608,4738,10953
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102300,2,45,0.04,102298.0,0.8382,2,0,10821
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,19985,2,575,2.96,20029.0,-19.859,860513,17232,10722
295040,1,SOL 200TR,42635,2,735,1.75,42695.0,-23.7073,27942,1198,10616
449180,4,KODEX 미국S&P500(H),17345,2,185,1.08,17339.0,2.8174,301403,5229,10572
0195R0,2,TIGER 삼성전자단일종목레버리지,12190,2,490,4.19,12226.0,-55.335,1709981,21091,10532
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9085,5,-45,-0.49,8998.0,-12.2229,1083059,9855,10457
451540,6,TIGER 종합채권(AA-이상)액티브,52840,2,115,0.22,52817.0,-0.6782,1112,58,10430
469830,6,SOL 초단기채권액티브,54490,2,20,0.04,54497.0,0.8516,114919,6262,10416
479520,6,RISE KOFR금리액티브(합성),106580,2,65,0.06,106531.0,0.671,1605,171,10346
446720,4,SOL 미국배당다우존스,13295,5,-230,-1.7,13287.0,-3.4026,373907,4992,10131
449450,2,PLUS K방산,51810,5,-50,-0.1,51821.0,-22.2489,92076,4764,9994
315930,2,KODEX Top5PlusTR,82500,2,1305,1.61,82593.0,-22.5202,2648,219,9900
237350,1,KODEX 코스피100,90970,2,1890,2.12,91012.0,-24.814,62336,5688,9870
495050,1,RISE 코리아밸류업,33300,2,495,1.51,33309.0,-21.5483,37940,1265,9840
438100,7,ACE 미국나스닥100미국채혼합50액티브,15275,5,-35,-0.23,15251.0,-9.7022,157423,2417,9471
402970,4,ACE 미국배당다우존스,14740,5,-245,-1.63,14725.0,-3.4697,306959,4543,9448
305540,2,TIGER 2차전지테마,18330,2,10,0.05,18353.0,-12.9071,86182,1586,9165
0048J0,6,KODEX 미국머니마켓액티브,13602,5,-198,-1.43,13609.0,-8.8273,519626,7096,9120
479080,6,1Q 머니마켓액티브,53880,2,20,0.04,53883.0,0.8803,10557,568,8847
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11980,2,280,2.39,12011.0,-29.4511,836509,10085,8805
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10170,5,-5,-0.05,10174.0,0.7425,5043,51,8710
475720,3,RISE 200위클리커버드콜,12985,2,150,1.17,12946.0,-15.7526,240343,3123,8687
0219E0,2,KODEX 200커버드콜액티브,8742,2,157,1.83,8742.0,,2207077,19370,8655
069660,1,KIWOOM 200,113850,2,2250,2.02,113738.0,-23.6099,19352,2212,8539
466940,2,TIGER 은행고배당플러스TOP10,27060,5,-270,-0.99,27058.0,6.4072,265563,7207,8470
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11770,5,-105,-0.88,11740.0,5.6087,950352,11187,8227
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14715,2,220,1.52,14657.0,-11.1111,303088,4479,8211
441800,1,TIME Korea플러스배당액티브,29540,2,260,0.89,29596.0,-19.8461,60519,1797,8106
153130,6,KODEX 단기채권,113180,2,25,0.02,113186.0,0.6245,2010,227,7997
272580,6,TIGER 단기채권액티브,57190,2,20,0.03,57187.0,0.74,5760,329,7920
144600,5,KODEX 은선물(H),10775,2,80,0.75,10778.0,2.0028,146817,1584,7887
0025N0,7,TIGER TDF2045 적격,11965,5,-55,-0.46,11930.0,-5.8732,100703,1208,7855
457480,4,ACE 테슬라밸류체인액티브,18835,2,140,0.75,18770.0,-22.3952,45132,851,7788
476550,6,TIGER 미국30년국채커버드콜액티브(H),6785,2,25,0.37,6768.0,-4.6025,286535,1943,7762
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7340,2,20,0.27,7361.0,-3.4064,78134,573,7472
114800,3,KODEX 인버스,962,5,-16,-1.64,962.0,13.8533,174467808,166919,7387
418660,4,TIGER 미국나스닥100레버리지(합성),41640,2,745,1.82,41331.0,-21.7021,208940,8775,7370
0061Z0,6,RISE 단기특수은행채액티브,51090,2,20,0.04,51085.0,0.7397,638,32,7263
367760,2,RISE 네트워크인프라,62180,2,1950,3.24,62331.0,-32.1849,74896,4683,7213
456610,6,TIGER 미국달러SOFR금리액티브(합성),59245,5,-835,-1.39,59246.0,-8.6445,27404,1629,7188
462330,2,KODEX 2차전지산업레버리지,986,2,1,0.1,984.0,-37.1009,21647507,21483,7127
252670,3,KODEX 200선물인버스2X,67,5,-2,-2.9,67.0,9.5238,1475553115,97903,7110
488080,3,TIGER 반도체TOP10레버리지,39300,2,1850,4.94,39415.0,-59.8457,2004561,79714,7094
290130,2,RISE ESG사회책임투자,49895,2,1085,2.22,49921.0,-25.1036,70500,3528,7085
434730,2,HANARO 원자력iSelect,60285,2,725,1.22,60458.0,-18.2991,122652,7436,7083
0127P0,4,ACE 미국대형성장주액티브,10615,2,90,0.86,10602.0,-11.3163,4760,50,7043
329750,6,TIGER 미국달러단기채권액티브,12895,5,-170,-1.3,12888.0,-8.8595,153749,1990,7024
364980,2,TIGER 2차전지TOP10,10065,2,35,0.35,10085.0,-10.8841,635145,6422,6874
495850,1,KODEX 코리아밸류업,33045,2,500,1.54,33080.0,-21.7108,22340,740,6873
0101N0,2,RISE AI전력인프라,21760,2,640,3.03,21811.0,-6.3415,292246,6379,6854
0167B0,2,SOL 200타겟위클리커버드콜,12280,2,190,1.57,12282.0,-23.692,220262,2715,6779
314250,4,KODEX 미국빅테크10(H),64900,2,1575,2.49,64820.0,7.7016,41828,2714,6769
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10620,5,-190,-1.76,10607.0,-2.9672,163476,1743,6765
371460,4,TIGER 차이나전기차SOLACTIVE,9420,5,-65,-0.69,9353.0,-26.7568,16848,159,6756
102970,2,KODEX 증권,18065,2,395,2.24,18079.0,-24.4735,495276,8996,6729
0148J0,2,TIGER 코리아휴머노이드로봇산업,9820,2,35,0.36,9853.0,-15.5009,1498690,14744,6668
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11650,5,-55,-0.47,11626.0,-6.6107,218998,2562,6646
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,5,-5,-0.05,10190.0,0.8411,1191,12,6503
0091P0,2,TIGER 코리아원자력,17975,2,35,0.2,18011.0,-5.4546,865747,15751,6453
491010,4,TIGER 글로벌AI전력인프라액티브,25370,2,130,0.52,25063.0,-31.8483,103659,2638,6406
434060,7,KODEX TDF2050액티브 적격,16870,2,55,0.33,16828.0,-8.7787,29781,503,6377
138540,2,TIGER 현대차그룹플러스,48815,2,615,1.28,48944.0,-24.6993,38682,1890,6346
0015B0,4,KoAct 미국나스닥성장기업액티브,19610,2,255,1.32,19545.0,-25.3568,232013,4548,6314
277630,1,TIGER 코스피,74270,2,1340,1.84,74331.0,-22.5919,6535,487,6090
423920,4,TIGER 미국필라델피아반도체레버리지(합성),89210,2,4060,4.77,87937.0,-46.7644,82891,7455,6040
489250,4,KODEX 미국배당다우존스,12485,5,-215,-1.69,12475.0,-3.3083,404047,5063,5955
466950,4,TIGER 글로벌AI액티브,32165,2,1010,3.24,31811.0,-31.976,123703,3999,5951
251600,7,PLUS 고배당주채권혼합,15325,5,-10,-0.07,15321.0,-0.1076,76067,1167,5946
484790,6,KODEX 미국30년국채액티브(H),8200,2,10,0.12,8202.0,-4.3599,51625,423,5915
491620,4,RISE 미국테크100데일리고정커버드콜,10640,2,60,0.57,10599.0,-7.6256,264301,2821,5868
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13550,2,105,0.78,13524.0,-10.9898,109906,1493,5833
449190,4,KODEX 미국나스닥100(H),23015,2,560,2.49,22941.0,-1.4794,388353,8925,5811
396520,4,TIGER 차이나반도체FACTSET,13742,2,117,0.86,13472.0,-25.8302,155332,2140,5623
451000,6,PLUS 종합채권(AA-이상)액티브,107095,3,0,0.0,107276.0,-0.5987,0,0,5571
477050,6,PLUS 머니마켓액티브,53610,2,25,0.05,53614.0,0.8658,778,41,5544
494670,2,TIGER 조선TOP10,21625,2,45,0.21,21658.0,-25.6632,147685,3198,5514
371160,4,TIGER 차이나항셍테크,6630,3,0,0.0,6584.0,-13.3901,59264,395,5413
455030,6,KODEX 미국달러SOFR금리액티브(합성),11715,5,-170,-1.43,11698.0,-8.8151,45625,535,5377
315960,2,RISE 대형고배당10TR,80800,2,1220,1.53,80934.0,-24.3213,19945,1618,5333
0105E0,2,SOL 코리아고배당,12815,5,-35,-0.27,12805.0,-3.7781,82374,1057,5286
361580,1,RISE 200TR,64650,2,1170,1.84,64718.0,-23.8758,60447,3926,5269
444200,2,SOL 코리아메가테크액티브,46700,2,840,1.83,46748.0,-25.6606,16271,761,5184
365780,6,ACE 국고채10년,82150,2,155,0.19,82115.0,-0.9184,2421,198,5172
462010,2,TIGER 2차전지소재Fn,4695,2,20,0.43,4706.0,-22.8548,590568,2781,5141
496080,1,TIGER 코리아밸류업,33115,2,415,1.27,33179.0,-21.2479,47452,1576,5133
435420,7,TIGER 미국나스닥100채권혼합50,14190,2,80,0.57,14160.0,-5.347,151861,2158,5094
463250,2,TIGER K방산&우주,33865,2,55,0.16,33880.0,-17.446,73053,2468,5046
438330,6,TIGER 우량회사채액티브,115410,2,195,0.17,115429.0,0.4489,2596,299,5005
114260,6,KODEX 국고채3년,61675,2,70,0.11,61681.0,0.2033,3401,209,4975
496020,6,WON 전단채플러스액티브,52575,2,20,0.04,52576.0,0.9217,566,29,4965
251350,4,KODEX MSCI선진국,38790,5,-225,-0.58,38732.0,-6.8962,18515,720,4965
448290,4,TIGER 미국S&P500(H),17975,2,190,1.07,17965.0,2.568,38351,689,4934
0163Y0,1,KoAct 코스닥액티브,9855,2,260,2.71,9881.0,-15.6113,316213,3116,4903
476800,7,KODEX 한국부동산리츠인프라,4205,2,5,0.12,4202.0,-0.3408,166647,701,4863
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12080,2,60,0.5,12050.0,-4.3738,125693,1525,4760
243880,2,TIGER 200IT레버리지,365820,2,22325,6.5,366553.0,-63.4191,63590,23485,4756
0190C0,2,RISE 현대차고정피지컬AI,7850,2,200,2.61,7864.0,-35.2792,237970,1863,4734
490490,7,SOL 미국배당미국채혼합50,10750,5,-145,-1.33,10713.0,-7.2899,104028,1119,4644
451060,1,1Q 200액티브,36455,2,695,1.94,36501.0,-23.8432,25801,945,4593
471990,2,KODEX AI반도체핵심장비,27010,2,1280,4.97,27064.0,-10.8951,668095,18156,4524
499660,7,TIGER CD금리플러스액티브(합성),1002670,2,465,0.05,1002666.0,0.7799,7831,7851,4517
471230,6,KODEX 국고채10년액티브,103340,2,185,0.18,103349.0,-1.1263,4899,506,4512
293180,1,HANARO 200,114000,2,2025,1.81,114101.0,-23.7156,7182,822,4503
447770,7,TIGER 테슬라채권혼합Fn,13925,2,85,0.61,13929.0,-4.4144,30239,421,4400
385560,6,RISE KIS국고채30년Enhanced,50625,2,245,0.49,50499.0,-6.8845,4485,226,4367
474220,4,TIGER 미국테크TOP10타겟커버드콜,15235,5,-35,-0.23,15208.0,-2.1558,96155,1473,4304
448300,4,TIGER 미국나스닥100(H),23757,2,597,2.58,23678.0,-1.6233,41529,986,4300
0023A0,4,SOL 미국양자컴퓨팅TOP10,24595,2,90,0.37,24421.0,-28.18,120844,2961,4280
0016X0,6,SOL 중단기회사채(A-이상)액티브,51515,2,40,0.08,51516.0,0.7732,362,18,4230
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10050,3,0,0.0,10048.0,0.7518,1788,17,4203
0210A0,2,ACE K반도체TOP2+,7805,2,330,4.41,7824.0,,1604359,12594,4191
302450,1,RISE 코스피,73870,2,1480,2.04,73846.0,-22.7819,922,68,4137
0173Y0,4,KODEX 미국AI광통신네트워크,11435,5,-5,-0.04,11353.0,-20.4033,604425,6938,4128
426020,4,TIME 미국S&P500액티브,32205,5,-60,-0.19,32213.0,-13.0324,61662,1984,4084
385720,1,TIME 코스피액티브,26357,2,402,1.55,26398.0,-24.8226,15929,421,4033
148070,6,KIWOOM 국고채10년,104100,2,205,0.2,104076.0,-1.043,7284,758,4013
241180,4,TIGER 일본니케이225,34865,2,215,0.62,33933.0,-15.0111,5156,180,3989
0060H0,1,TIGER 토탈월드스탁액티브,12635,5,-75,-0.59,12618.0,-7.503,62947,797,3967
480260,6,TIGER 27-04회사채(A+이상)액티브,53875,2,15,0.03,53881.0,0.7011,1722,92,3963
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10895,3,0,0.0,10899.0,0.6931,53614,584,3929
476760,6,ACE 미국30년국채액티브,8790,5,-120,-1.35,8786.0,-13.568,227926,2010,3859
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34630,2,30,0.09,34634.0,-7.9665,15537,538,3818
474590,2,WON 반도체밸류체인액티브,48900,2,1785,3.79,48991.0,-19.736,79574,3904,3814
484880,2,SOL 금융지주플러스고배당,23185,5,-200,-0.86,23176.0,9.3804,161225,3743,3779
469070,2,RISE AI&로봇,11130,2,180,1.64,11166.0,-17.2336,113393,1259,3734
385550,6,RISE 단기채권알파액티브,114305,2,40,0.04,114319.0,0.7539,9981,1140,3731
0046A0,6,TIGER 미국초단기(3개월이하)국채,9425,5,-145,-1.52,9426.0,-8.7389,509325,4823,3729
310960,1,TIGER 200TR,66420,2,1185,1.82,66501.0,-24.0483,13309,887,3720
245710,4,ACE 베트남VN30(합성),28735,5,-90,-0.31,28767.0,-9.0264,2812,80,3707
439860,6,KODEX ESG종합채권(A-이상)액티브,113530,2,140,0.12,113568.0,0.4251,40,4,3706
132030,5,KODEX 골드선물(H),24390,2,50,0.21,24393.0,4.017,19786,483,3683
091180,2,KODEX 자동차,25900,2,285,1.11,25964.0,-28.284,37671,978,3665
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8085,2,35,0.43,8012.0,2.312,120627,973,3654
0131V0,4,1Q 미국우주항공테크,11080,2,115,1.05,11012.0,-16.6794,141566,1575,3612
0080G0,2,KODEX 방산TOP10,10250,3,0,0.0,10248.0,-16.7534,679748,6944,3588
0182R0,2,1Q K반도체TOP2+,11330,2,360,3.28,11347.0,-31.8846,635794,7251,3546
0144L0,4,KODEX 미국성장커버드콜액티브,9660,2,5,0.05,9628.0,-7.3668,76489,742,3526
0167Z0,4,KODEX 미국우주항공,7775,2,215,2.84,7727.0,-33.4331,640276,5003,3518
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17625,2,215,1.23,17605.0,-16.0725,245094,4320,3516
442570,7,RISE TDF2050액티브 적격,17550,2,45,0.26,17479.0,-10.7655,40291,709,3492
0026S0,4,1Q 미국S&P500,12810,5,-45,-0.35,12802.0,-6.7617,193169,2491,3459
0043Y0,4,TIME 차이나AI테크액티브,20010,2,180,0.91,20082.0,-26.8266,49935,1004,3442
279530,2,KODEX 고배당주,17365,5,-125,-0.71,17358.0,1.4105,89307,1555,3438
472170,7,TIGER 미국테크TOP10채권혼합,14170,2,100,0.71,14136.0,-1.9854,58494,829,3415
0052D0,2,TIGER 코리아배당다우존스,15365,5,-75,-0.49,15370.0,-1.5814,30180,465,3350
385510,2,KODEX 신재생에너지액티브,38205,2,395,1.04,38320.0,-14.6983,14578,558,3324
462900,2,KoAct 바이오헬스케어액티브,12635,5,-40,-0.32,12651.0,-22.6191,278102,3518,3310
456880,7,ACE 미국달러SOFR금리(합성),11990,5,-175,-1.44,11994.0,-8.7397,69825,839,3307
448630,7,RISE 삼성그룹Top3채권혼합,15375,2,95,0.62,15394.0,-2.9842,35854,552,3306
270810,1,RISE 코스닥150,14040,2,60,0.43,14101.0,-17.1556,123432,1740,3283
453810,4,KODEX 인도Nifty50,11230,5,-120,-1.06,11206.0,-12.1574,26304,296,3251
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11490,5,-95,-0.82,11485.0,-7.7379,166234,1919,3240
485540,4,KODEX 미국AI테크TOP10,15735,2,180,1.16,15699.0,-5.4282,156521,2476,3178
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10855,5,-20,-0.18,10836.0,-9.7691,121052,1319,3105
483320,4,ACE 엔비디아밸류체인액티브,26070,2,505,1.98,25851.0,-20.8514,142137,3714,3050
475300,2,SOL 반도체전공정,23390,2,130,0.56,23421.0,-11.0517,574296,13555,3041
481190,4,SOL 미국테크TOP10,17375,2,130,0.75,17339.0,-3.3353,134771,2335,3032
454780,6,KIWOOM 종합채권(AA-이상)액티브,99575,2,205,0.21,99546.0,-0.5903,26,2,3018
471780,2,TIGER 코리아테크액티브,39137,2,1037,2.72,39190.0,-22.561,75941,2990,3014
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9535,5,-170,-1.75,9529.0,-3.6338,153416,1467,3013
433330,4,SOL 미국S&P500,21920,5,-65,-0.3,21897.0,-6.7762,19303,425,3003
190620,6,ACE 단기통안채,102130,2,45,0.04,102129.0,0.6259,1204,122,2967
0038A0,4,KODEX 미국휴머노이드로봇,15600,2,205,1.33,15515.0,-16.4336,65024,1018,2956
091170,2,KODEX 은행,16605,5,-130,-0.78,16606.0,10.517,332151,5531,2947
0098F0,2,KODEX 원자력SMR,16505,5,-95,-0.57,16560.0,-7.7266,400408,6700,2921
497880,6,SOL CD금리&머니마켓액티브,50135,2,25,0.05,50140.0,0.8624,30868,1547,2913
489030,2,PLUS 고배당주위클리커버드콜,6207,5,-93,-1.48,6180.0,7.6035,526295,3267,2908
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7960,2,30,0.38,7948.0,-3.5627,83741,667,2882
441680,7,TIGER 미국나스닥100커버드콜(합성),10875,5,-60,-0.55,10855.0,-6.7192,26566,289,2860
136340,6,RISE 중기우량회사채,103995,2,55,0.05,104060.0,0.2687,33,3,2858
461490,7,RISE 글로벌자산배분액티브,14630,5,-20,-0.14,14622.0,-2.7548,15157,222,2809
273140,6,KODEX 단기변동금리부채권액티브,114695,2,85,0.07,114626.0,0.6695,569,65,2800
439870,6,KODEX 국고채30년액티브,87610,2,520,0.6,87631.0,-5.1463,1085,94,2798
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99560,2,95,0.1,99540.0,0.6221,621,61,2794
453870,4,TIGER 인도니프티50,11055,5,-65,-0.58,10981.0,-13.4759,9720,107,2769
473330,6,SOL 미국30년국채커버드콜(합성),7835,5,-105,-1.32,7850.0,-13.5788,139832,1098,2746
123320,3,TIGER 레버리지,119290,2,4280,3.72,119178.0,-50.6247,60439,7275,2744
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,12190,2,160,1.33,12208.0,-11.9465,362743,4433,2743
421320,2,PLUS 우주항공,28545,2,200,0.71,28616.0,-15.665,25371,720,2740
423170,4,SOL 글로벌AI반도체탑픽액티브,61360,2,1360,2.27,60970.0,-21.3785,7750,476,2737
471040,4,KoAct 글로벌AI&로봇액티브,30215,2,415,1.39,30064.0,-26.0822,9888,299,2734
307520,2,TIGER 지주회사,22260,2,100,0.45,22318.0,-8.6921,139049,3106,2727
213610,2,KODEX 삼성그룹밸류,22735,2,340,1.52,22713.0,-18.3112,1534,35,2705
