itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
395160,2,KODEX AI반도체TOP2플러스,38230,5,-220,-0.57,38276.0,-10.373,3436515,127418,39033
381170,4,TIGER 미국테크TOP10 INDXX,30200,3,0,0.0,30124.0,-13.665,230468,6944,37282
423160,6,KODEX KOFR금리액티브(합성),110862,2,2,0.0,110856.0,0.6749,49343,5470,35777
357870,6,TIGER CD금리투자KIS(합성),57955,2,5,0.01,57952.0,0.73,130608,7569,35518
395270,2,HANARO Fn K-반도체,54340,5,-280,-0.51,54386.0,-11.8393,722795,38065,34289
233740,3,KODEX 코스닥150레버리지,7102,2,92,1.31,7126.0,-56.5541,82191713,551510,34182
367380,4,ACE 미국나스닥100,30665,2,80,0.26,30544.0,-10.0435,281092,8591,34038
273130,6,KODEX 종합채권(AA-이상)액티브,109730,2,90,0.08,109747.0,-1.0157,8247,904,33620
102780,2,KODEX 삼성그룹,25555,2,180,0.71,25600.0,-10.3199,313191,7803,33043
0043B0,6,TIGER 머니마켓액티브,103450,2,10,0.01,103454.0,0.8678,86951,8995,32919
455890,6,RISE 머니마켓액티브,55440,2,5,0.01,55441.0,0.8092,105593,5853,30282
487240,2,KODEX AI전력핵심설비,33685,2,85,0.25,33745.0,-38.9976,2186277,71654,29643
139260,2,TIGER 200 IT,132350,5,-920,-0.69,132560.0,-13.7113,197354,25322,26523
481050,6,KODEX CD1년금리플러스액티브(합성),1023765,2,95,0.01,1023762.0,0.7577,14076,14410,25673
449170,6,TIGER KOFR금리액티브(합성),111675,3,0,0.0,111680.0,0.6534,50280,5615,24369
426030,4,TIME 미국나스닥100액티브,44700,2,330,0.74,44144.0,-19.765,698481,30889,24165
161510,2,PLUS 고배당주,25175,2,395,1.59,25233.0,-7.9789,463793,11581,24032
472150,2,TIGER 배당커버드콜액티브,20235,5,-55,-0.27,20239.0,-12.3541,4297157,85053,23738
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10510,2,20,0.19,10475.0,-10.3409,1645437,17237,23290
278540,1,KODEX MSCI Korea TR,37655,5,-125,-0.33,37683.0,-13.1994,12666,464,23083
0193T0,2,KODEX SK하이닉스단일종목레버리지,9655,5,-260,-2.62,9681.0,,30557030,276419,22375
456600,4,TIME 글로벌AI인공지능액티브,56535,2,270,0.48,56120.0,-13.3719,213493,11922,20827
284430,6,KODEX 200미국채혼합50,20690,5,-15,-0.07,20711.0,-10.1965,878426,17946,20210
292150,2,TIGER 코리아TOP10,37300,5,-165,-0.44,37331.0,-12.4543,241590,8827,20105
385540,6,RISE 종합채권(A-이상)액티브,102805,2,65,0.06,102821.0,-0.8493,450,46,19053
214980,6,KODEX 단기채권PLUS,114560,5,-5,0.0,114583.0,0.6349,30591,3504,18365
294400,1,KIWOOM 200TR,138765,5,-400,-0.29,138945.0,-13.8618,562067,76398,17693
105190,1,ACE 200,106020,5,-215,-0.2,106139.0,-14.114,308758,31970,17228
442580,4,PLUS 글로벌HBM반도체,98190,5,-50,-0.05,97233.0,-5.5521,639766,61733,16898
441640,4,KODEX 미국배당커버드콜액티브,12760,2,55,0.43,12761.0,-3.2021,550428,7015,16875
477080,6,RISE CD금리액티브(합성),107400,2,15,0.01,107395.0,0.6938,8243,885,16661
305720,2,KODEX 2차전지산업,14385,5,-175,-1.2,14400.0,-25.9975,1629694,23222,16658
329200,2,TIGER 리츠부동산인프라,4117,2,2,0.05,4113.0,-1.6014,1513118,6217,15517
368590,4,RISE 미국나스닥100,29755,2,75,0.25,29633.0,-9.9514,95092,2818,15294
446770,4,ACE 글로벌반도체TOP4 Plus,75320,5,-360,-0.48,74952.0,-11.3288,47432,3522,15215
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13965,5,-95,-0.68,13975.0,-2.252,4563409,62904,15110
453850,6,ACE 미국30년국채액티브(H),7167,5,-3,-0.04,7175.0,-1.1914,635937,4559,15058
379780,4,RISE 미국S&P500,22970,2,40,0.17,22937.0,-6.388,85337,1957,14747
466920,2,SOL 조선TOP3플러스,27730,2,600,2.21,27790.0,-29.4776,664961,18099,14738
0193W0,2,KODEX 삼성전자단일종목레버리지,11450,5,-255,-2.18,11466.0,,8596845,93974,14667
152100,1,PLUS 200,107275,5,-340,-0.32,107483.0,-14.0646,565071,59340,14643
475630,7,TIGER CD1년금리액티브(합성),1075270,2,85,0.01,1075266.0,0.759,28460,30602,14492
487230,4,KODEX 미국AI전력핵심인프라,19195,2,170,0.89,18998.0,-28.2479,381577,7268,14492
0195S0,2,TIGER SK하이닉스단일종목레버리지,8180,5,-220,-2.62,8196.0,,15966373,122282,13654
436140,6,SOL 종합채권(AA-이상)액티브,106065,2,80,0.08,106104.0,-0.8282,43,4,13624
232080,1,TIGER 코스닥150,14460,2,90,0.63,14485.0,-28.7909,5438854,76700,13468
226490,1,KODEX 코스피,68800,5,-140,-0.2,68898.0,-14.1457,187393,12606,13244
091230,2,TIGER 반도체,130205,2,1505,1.17,130380.0,-20.9859,94522,11915,13177
0072R0,5,TIGER KRX금현물,13865,5,-15,-0.11,13819.0,-4.3089,1889314,26326,12832
157450,6,TIGER 단기통안채,112480,2,10,0.01,112485.0,0.6127,14346,1613,12650
448330,1,KODEX 삼성전자채권혼합,17270,5,-50,-0.29,17270.0,-0.738,633508,10874,12624
390390,4,KODEX 미국반도체,51965,2,185,0.36,51448.0,-12.2468,619627,31975,12446
438080,7,ACE 미국S&P500미국채혼합50액티브,14070,2,30,0.21,14053.0,-7.3574,349837,4914,12283
0183J0,4,TIGER 미국우주테크,7820,5,-150,-1.88,7742.0,-45.6159,996193,7715,11452
469150,2,ACE AI반도체TOP3+,56090,2,535,0.96,56182.0,-24.2553,282053,15300,10853
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102075,2,25,0.02,102071.0,0.6956,35,3,10797
445290,2,KODEX 로봇액티브,30955,2,140,0.45,30973.0,-24.1651,296875,9003,10788
446720,4,SOL 미국배당다우존스,14130,2,55,0.39,14130.0,-0.5358,239818,3386,10640
497570,4,TIGER 미국필라델피아AI반도체나스닥,20995,2,40,0.19,20815.0,-10.8762,476322,9924,10613
465580,4,ACE 미국빅테크TOP7 Plus,23885,2,105,0.44,23837.0,-9.4785,262895,6258,10557
494890,1,KODEX 200액티브,30515,5,-70,-0.23,30531.0,-13.9445,158679,4722,10528
449450,2,PLUS K방산,53115,2,60,0.11,53196.0,-26.2972,150553,7930,10352
479520,6,RISE KOFR금리액티브(합성),106305,2,20,0.02,106304.0,0.6439,5439,578,10319
356540,6,ACE 종합채권(AA-이상)액티브,101075,3,0,0.0,101141.0,-0.7512,82,8,10298
451540,6,TIGER 종합채권(AA-이상)액티브,52750,2,70,0.13,52763.0,-0.9868,3470,182,10207
449180,4,KODEX 미국S&P500(H),17100,2,10,0.06,17079.0,2.2757,427670,7305,10166
469830,6,SOL 초단기채권액티브,54340,2,5,0.01,54340.0,0.8257,107945,5865,10095
455850,2,SOL AI반도체소부장,23735,2,980,4.31,23775.0,-28.9018,855093,19647,10028
402970,4,ACE 미국배당다우존스,15655,2,60,0.38,15665.0,-0.5431,218679,3422,9816
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9085,2,15,0.17,9042.0,-13.2935,1212881,10965,9803
295040,1,SOL 200TR,39690,5,-60,-0.15,39713.0,-13.9797,151258,5870,9764
479080,6,1Q 머니마켓액티브,53730,2,5,0.01,53726.0,0.8446,18612,999,9698
315930,2,KODEX Top5PlusTR,79795,5,-20,-0.03,79936.0,-12.0642,14800,1164,9655
237350,1,KODEX 코스피100,84470,5,-425,-0.5,84543.0,-13.3343,129990,10711,9630
494310,2,KODEX 반도체레버리지,72870,2,1280,1.79,73083.0,-53.3069,3105819,211685,9546
495050,1,RISE 코리아밸류업,31840,3,0,0.0,31845.0,-13.1011,49162,1534,9472
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17565,5,-15,-0.09,17588.0,-37.1822,1240342,21262,9353
438100,7,ACE 미국나스닥100미국채혼합50액티브,15140,2,25,0.17,15122.0,-8.9458,202847,3063,9296
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10150,5,-5,-0.05,10150.0,0.6442,4809,48,9219
305540,2,TIGER 2차전지테마,18185,5,-315,-1.7,18189.0,-24.3818,159600,2871,9047
0195R0,2,TIGER 삼성전자단일종목레버리지,10425,5,-235,-2.2,10456.0,,8857249,88983,8786
487340,6,ACE 머니마켓액티브,105782,2,7,0.01,105786.0,0.8485,22319,2360,8673
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11680,2,185,1.61,11696.0,-3.3661,903243,10494,8223
475720,3,RISE 200위클리커버드콜,12610,5,-80,-0.63,12612.0,-12.2127,673826,8370,8159
0048J0,6,KODEX 미국머니마켓액티브,13835,2,10,0.07,13839.0,-7.9754,280816,3883,8138
144600,5,KODEX 은선물(H),11070,5,-160,-1.42,11071.0,-10.5892,645223,7215,8136
153130,6,KODEX 단기채권,113240,2,30,0.03,113241.0,0.6023,26920,3048,8131
114800,3,KODEX 인버스,1043,2,3,0.29,1043.0,-2.5305,869780971,925970,7900
466940,2,TIGER 은행고배당플러스TOP10,26020,2,645,2.54,26037.0,-0.1095,342957,8839,7832
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10835,5,-55,-0.51,10855.0,-18.301,1315968,13839,7823
476550,6,TIGER 미국30년국채커버드콜액티브(H),6850,2,15,0.22,6851.0,-1.6315,559163,3829,7816
0025N0,7,TIGER TDF2045 적격,12020,2,20,0.17,12013.0,-5.1759,153496,1842,7783
441800,1,TIME Korea플러스배당액티브,28350,2,80,0.28,28418.0,-18.3265,118311,3294,7774
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7425,2,10,0.13,7461.0,-0.8736,439449,3262,7659
457480,4,ACE 테슬라밸류체인액티브,18500,5,-510,-2.68,18400.0,-22.645,327848,6049,7622
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14000,2,95,0.68,13914.0,-11.1369,976030,13570,7581
371460,4,TIGER 차이나전기차SOLACTIVE,10395,5,-15,-0.14,10445.0,-25.9865,198777,2057,7534
252670,3,KODEX 200선물인버스2X,80,3,0,0.0,80.0,-21.5687,7992412593,665129,7455
272580,6,TIGER 단기채권액티브,57065,2,10,0.02,57060.0,0.6438,14989,855,7342
069660,1,KIWOOM 200,105655,5,-220,-0.21,105855.0,-13.9583,267741,27683,7237
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11350,2,70,0.62,11347.0,0.0446,140331,1589,7196
0061Z0,6,RISE 단기특수은행채액티브,50965,2,5,0.01,50965.0,0.7114,5045,257,7179
102970,2,KODEX 증권,18395,2,500,2.79,18416.0,-35.4182,602850,10793,7128
462330,2,KODEX 2차전지산업레버리지,1003,5,-32,-3.09,1005.0,-52.7398,55431449,54419,7046
138540,2,TIGER 현대차그룹플러스,52700,2,1495,2.92,52772.0,-27.2347,222270,11388,6883
456610,6,TIGER 미국달러SOFR금리액티브(합성),60020,2,100,0.17,60016.0,-8.0065,29313,1757,6812
0127P0,4,ACE 미국대형성장주액티브,10485,3,0,0.0,10420.0,-9.5607,162317,1697,6794
495850,1,KODEX 코리아밸류업,31640,2,40,0.13,31634.0,-13.3006,75308,2337,6724
434730,2,HANARO 원자력iSelect,56815,2,2585,4.77,56827.0,-33.2801,164143,9000,6704
364980,2,TIGER 2차전지TOP10,10060,5,-45,-0.45,10060.0,-21.8485,1736227,17338,6695
367760,2,RISE 네트워크인프라,56605,2,855,1.53,56638.0,-17.4808,180754,9906,6623
0167B0,2,SOL 200타겟위클리커버드콜,11660,5,-80,-0.68,11662.0,-13.4505,812698,9291,6565
385560,6,RISE KIS국고채30년Enhanced,51145,2,435,0.86,51158.0,-10.2875,12320,627,6561
314250,4,KODEX 미국빅테크10(H),61310,2,110,0.18,61127.0,4.3978,22215,1357,6511
290130,2,RISE ESG사회책임투자,45970,5,-290,-0.63,45952.0,-12.717,55033,2477,6482
0219E0,2,KODEX 200커버드콜액티브,8335,5,-55,-0.66,8330.0,,4321144,35258,6468
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11885,2,25,0.21,11868.0,-6.6015,252414,2993,6465
434060,7,KODEX TDF2050액티브 적격,16740,5,-70,-0.42,16724.0,-8.6088,85221,1425,6278
329750,6,TIGER 미국달러단기채권액티브,13065,2,15,0.11,13067.0,-8.131,110879,1447,6245
418660,4,TIGER 미국나스닥100레버리지(합성),39235,2,155,0.4,38901.0,-21.0027,162786,6339,6238
0148J0,2,TIGER 코리아휴머노이드로봇산업,9145,2,120,1.33,9152.0,-32.2448,3258630,29168,6209
491010,4,TIGER 글로벌AI전력인프라액티브,24345,2,60,0.25,24108.0,-27.6263,72996,1766,6147
489250,4,KODEX 미국배당다우존스,13245,2,45,0.34,13257.0,-0.4908,293087,3881,6106
484790,6,KODEX 미국30년국채액티브(H),8275,2,10,0.12,8274.0,-0.9827,333829,2760,5996
251600,7,PLUS 고배당주채권혼합,15435,2,125,0.82,15465.0,-3.2716,153759,2362,5958
0101N0,2,RISE AI전력인프라,18705,2,305,1.66,18711.0,-32.2159,235652,4240,5892
0015B0,4,KoAct 미국나스닥성장기업액티브,17810,2,20,0.11,17635.0,-24.4266,473083,8333,5868
494670,2,TIGER 조선TOP10,22000,2,455,2.11,22035.0,-28.5999,337514,7277,5665
371160,4,TIGER 차이나항셍테크,6930,5,-5,-0.07,6928.0,-14.2092,287477,1990,5658
0091P0,2,TIGER 코리아원자력,16700,2,1615,10.71,16738.0,-33.2523,4446624,71062,5628
277630,1,TIGER 코스피,69815,5,-85,-0.12,69874.0,-14.2045,29871,2043,5620
477050,6,PLUS 머니마켓액티브,53485,2,10,0.02,53487.0,0.8201,11122,594,5593
449190,4,KODEX 미국나스닥100(H),21925,2,30,0.14,21843.0,-1.7189,95099,2079,5591
423920,4,TIGER 미국필라델피아반도체레버리지(합성),79390,2,170,0.21,77592.0,-33.082,71469,5524,5581
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13095,2,60,0.46,13034.0,-8.8143,298205,3886,5578
488080,3,TIGER 반도체TOP10레버리지,31425,5,-65,-0.21,31550.0,-61.1954,6203828,184654,5578
466950,4,TIGER 글로벌AI액티브,29745,2,90,0.3,29475.0,-22.3488,51781,1526,5574
396520,4,TIGER 차이나반도체FACTSET,13420,2,235,1.78,13446.0,-19.1105,858621,11313,5540
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,3,0,0.0,10185.0,0.4935,55524,565,5509
491620,4,RISE 미국테크100데일리고정커버드콜,10570,2,35,0.33,10533.0,-8.8533,340129,3580,5417
455030,6,KODEX 미국달러SOFR금리액티브(합성),11910,2,40,0.34,11893.0,-8.2574,103894,1236,5408
438330,6,TIGER 우량회사채액티브,115605,2,25,0.02,115655.0,0.776,1421,164,5374
0105E0,2,SOL 코리아고배당,12942,2,117,0.91,12965.0,-6.5984,268959,3454,5371
365780,6,ACE 국고채10년,82505,2,60,0.07,82462.0,-0.3204,4239,349,5278
0190C0,2,RISE 현대차고정피지컬AI,8655,2,80,0.93,8655.0,-29.3658,834485,7091,5215
463250,2,TIGER K방산&우주,34215,2,30,0.09,34256.0,-25.4417,148706,5057,5166
462010,2,TIGER 2차전지소재Fn,4760,5,-110,-2.26,4760.0,-34.3224,2328306,10984,5150
114260,6,KODEX 국고채3년,61840,2,5,0.01,61807.0,0.8645,9227,570,5123
496080,1,TIGER 코리아밸류업,31730,2,85,0.27,31720.0,-13.1803,144390,4498,5109
444200,2,SOL 코리아메가테크액티브,44915,2,5,0.01,44966.0,-21.6573,45068,1984,5075
315960,2,RISE 대형고배당10TR,76215,5,-130,-0.17,76289.0,-14.6745,45670,3422,5030
251350,4,KODEX MSCI선진국,39130,5,-5,-0.01,39158.0,-5.5666,22496,881,5009
435420,7,TIGER 미국나스닥100채권혼합50,13970,2,10,0.07,13946.0,-4.6633,255371,3562,4931
476800,7,KODEX 한국부동산리츠인프라,4245,2,20,0.47,4273.0,-5.097,349475,1478,4865
361580,1,RISE 200TR,60255,5,-25,-0.04,60157.0,-14.0086,90028,5296,4820
499660,7,TIGER CD금리플러스액티브(합성),1002240,2,75,0.01,1002244.0,0.7574,12438,12465,4797
490490,7,SOL 미국배당미국채혼합50,11265,2,70,0.63,11249.0,-4.7606,117785,1323,4776
243880,2,TIGER 200IT레버리지,309490,5,-5260,-1.67,309996.0,-45.2047,119017,34522,4720
471230,6,KODEX 국고채10년액티브,103900,2,90,0.09,103861.0,-0.3887,2990,310,4689
448290,4,TIGER 미국S&P500(H),17740,2,20,0.11,17708.0,2.0757,97710,1731,4586
0163Y0,1,KoAct 코스닥액티브,8850,2,215,2.49,8864.0,-34.6576,300389,2564,4558
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11515,2,20,0.17,11481.0,-13.4266,159987,1837,4548
451000,6,PLUS 종합채권(AA-이상)액티브,107150,2,235,0.22,107118.0,-1.0184,20,2,4512
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10872,5,-8,-0.07,10876.0,0.6663,3868,42,4511
447770,7,TIGER 테슬라채권혼합Fn,13710,5,-110,-0.8,13712.0,-5.8786,98607,1349,4373
293180,1,HANARO 200,106055,5,-185,-0.17,106188.0,-13.9081,89217,9278,4348
451060,1,1Q 200액티브,33870,5,-135,-0.4,33924.0,-14.2769,62979,2085,4268
0016X0,6,SOL 중단기회사채(A-이상)액티브,51465,3,0,0.0,51459.0,0.8623,102,5,4250
148070,6,KIWOOM 국고채10년,104535,2,70,0.07,104507.0,-0.3102,3619,378,4234
474220,4,TIGER 미국테크TOP10타겟커버드콜,14675,2,30,0.2,14647.0,-11.3205,78003,1142,4131
091180,2,KODEX 자동차,29190,2,225,0.78,29230.0,-23.464,118056,3404,4130
480260,6,TIGER 27-04회사채(A+이상)액티브,53787,2,2,0.0,53789.0,0.6361,13415,721,4052
0023A0,4,SOL 미국양자컴퓨팅TOP10,24160,5,-605,-2.44,23917.0,-32.0763,87745,2104,4047
0060H0,1,TIGER 토탈월드스탁액티브,12745,2,30,0.24,12711.0,-6.2088,67234,853,3951
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,2,5,0.05,10066.0,0.65,14365,144,3931
241180,4,TIGER 일본니케이225,34455,2,45,0.13,34445.0,-5.4671,12234,418,3921
426020,4,TIME 미국S&P500액티브,31620,2,200,0.64,31527.0,-10.3823,44653,1407,3908
385720,1,TIME 코스피액티브,24975,3,0,0.0,25024.0,-16.4017,35369,864,3871
471990,2,KODEX AI반도체핵심장비,23520,2,1115,4.98,23537.0,-27.352,1020162,23098,3869
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34375,2,10,0.03,34375.0,-3.3606,42824,1472,3837
462900,2,KoAct 바이오헬스케어액티브,14510,5,-320,-2.16,14503.0,-22.2339,813735,11546,3831
0173Y0,4,KODEX 미국AI광통신네트워크,10780,2,40,0.37,10557.0,-29.973,450413,4756,3816
469070,2,RISE AI&로봇,11290,2,55,0.49,11284.0,-28.2338,316171,3503,3777
439870,6,KODEX 국고채30년액티브,86435,2,700,0.82,86554.0,-8.2951,4936,425,3748
0131V0,4,1Q 미국우주항공테크,11515,5,-185,-1.58,11486.0,-22.2334,51036,585,3737
496020,6,WON 전단채플러스액티브,52430,2,15,0.03,52429.0,0.8853,2110,110,3714
484880,2,SOL 금융지주플러스고배당,22085,2,500,2.32,22125.0,-0.1964,302619,6622,3710
132030,5,KODEX 골드선물(H),26050,5,-10,-0.04,26065.0,1.7968,535115,13974,3699
439860,6,KODEX ESG종합채권(A-이상)액티브,113630,2,100,0.09,113658.0,0.4245,444,50,3659
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8220,2,10,0.12,8203.0,-0.5564,247620,2031,3592
0167Z0,4,KODEX 미국우주항공,7885,5,-215,-2.65,7815.0,-38.94,392675,3072,3588
476760,6,ACE 미국30년국채액티브,8960,2,20,0.22,8958.0,-9.8397,395178,3534,3584
310960,1,TIGER 200TR,61780,5,-285,-0.46,61822.0,-13.7987,51477,3111,3521
0043Y0,4,TIME 차이나AI테크액티브,19745,2,320,1.65,19807.0,-15.8909,167929,3246,3495
0080G0,2,KODEX 방산TOP10,10400,2,30,0.29,10401.0,-24.6474,1354720,13980,3484
0046A0,6,TIGER 미국초단기(3개월이하)국채,9575,2,10,0.1,9580.0,-8.3287,356639,3412,3465
448300,4,TIGER 미국나스닥100(H),22640,2,40,0.18,22556.0,-1.7516,50520,1140,3464
453810,4,KODEX 인도Nifty50,11710,5,-35,-0.3,11763.0,-7.0263,75060,878,3454
0144L0,4,KODEX 미국성장커버드콜액티브,9540,2,45,0.47,9498.0,-10.3033,117294,1114,3444
385550,6,RISE 단기채권알파액티브,114055,5,-10,-0.01,114070.0,0.684,581,66,3443
279530,2,KODEX 고배당주,17570,2,235,1.36,17587.0,-5.0103,103533,1803,3426
0052D0,2,TIGER 코리아배당다우존스,15445,2,155,1.01,15476.0,-7.6934,110429,1697,3413
302450,1,RISE 코스피,69440,5,-60,-0.09,69407.0,-14.7071,14475,988,3403
0026S0,4,1Q 미국S&P500,12855,2,15,0.12,12837.0,-6.4106,58739,753,3368
442570,7,RISE TDF2050액티브 적격,17415,5,-10,-0.06,17248.0,-5.8891,93579,1619,3361
456880,7,ACE 미국달러SOFR금리(합성),12145,2,20,0.16,12149.0,-8.144,21140,256,3350
472170,7,TIGER 미국테크TOP10채권혼합,13765,2,20,0.15,13745.0,-6.6554,29768,409,3324
474590,2,WON 반도체밸류체인액티브,42040,2,255,0.61,42105.0,-13.9519,43395,1761,3321
0182R0,2,1Q K반도체TOP2+,10120,5,-70,-0.69,10137.0,-27.1363,2356577,23104,3299
448630,7,RISE 삼성그룹Top3채권혼합,15300,5,-5,-0.03,15271.0,-0.0653,125217,1898,3259
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11575,2,25,0.22,11563.0,-7.4298,79042,913,3229
270810,1,RISE 코스닥150,14120,2,90,0.64,14137.0,-28.6369,187735,2596,3225
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,3,0,0.0,9926.0,0.6079,8733,86,3216
385510,2,KODEX 신재생에너지액티브,38080,2,860,2.31,38071.0,-31.4612,55030,2029,3199
489030,2,PLUS 고배당주위클리커버드콜,6570,2,85,1.31,6583.0,-9.8286,330825,2162,3035
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10740,2,20,0.19,10725.0,-9.1756,126140,1350,3029
0210A0,2,ACE K반도체TOP2+,6900,5,-15,-0.22,6908.0,,1971227,13123,2991
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10230,2,50,0.49,10230.0,-0.7346,218612,2233,2977
136340,6,RISE 중기우량회사채,104300,2,50,0.05,104307.0,0.6449,4454,464,2954
190620,6,ACE 단기통안채,101950,2,10,0.01,101946.0,0.6466,51782,5279,2951
485540,4,KODEX 미국AI테크TOP10,14765,5,-5,-0.03,14708.0,-13.4343,218510,3219,2946
433330,4,SOL 미국S&P500,21965,2,45,0.21,21931.0,-6.4418,29847,654,2943
0228G0,2,ACE 반도체Plus전략산업,10115,2,110,1.1,10136.0,,808971,8030,2933
454780,6,KIWOOM 종합채권(AA-이상)액티브,99350,2,105,0.11,99431.0,-1.1751,25,2,2896
475300,2,SOL 반도체전공정,21170,2,760,3.72,21206.0,-20.1175,1041398,21323,2890
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7925,5,-30,-0.38,7917.0,-5.4793,67113,530,2889
453870,4,TIGER 인도니프티50,11550,5,-20,-0.17,11531.0,-7.132,61718,713,2882
483320,4,ACE 엔비디아밸류체인액티브,23590,5,-45,-0.19,23404.0,-13.5516,1088141,25297,2843
461490,7,RISE 글로벌자산배분액티브,14765,5,-20,-0.14,14786.0,-2.7303,50838,751,2842
441680,7,TIGER 미국나스닥100커버드콜(합성),10725,5,-30,-0.28,10781.0,-4.5236,58342,624,2821
473330,6,SOL 미국30년국채커버드콜(합성),8055,2,30,0.37,8071.0,-10.0482,230751,1854,2811
273140,6,KODEX 단기변동금리부채권액티브,114610,2,15,0.01,114610.0,0.6124,9597,1099,2805
0038A0,4,KODEX 미국휴머노이드로봇,14730,5,-80,-0.54,14646.0,-19.7614,100820,1474,2799
091170,2,KODEX 은행,15905,2,305,1.96,15935.0,2.7146,556340,8801,2791
481190,4,SOL 미국테크TOP10,16390,5,-10,-0.06,16354.0,-13.4337,53222,870,2778
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99645,2,10,0.01,99620.0,0.8349,1938,193,2775
364970,2,TIGER 바이오TOP10,7640,5,-110,-1.42,7644.0,1.043,564580,4268,2770
307520,2,TIGER 지주회사,21660,2,260,1.21,21684.0,-17.6254,979057,20794,2740
0098F0,2,KODEX 원자력SMR,15645,2,1255,8.72,15688.0,-30.567,1188773,17780,2722
497880,6,SOL CD금리&머니마켓액티브,50150,3,0,0.0,50153.0,0.8423,82487,4136,2675
471780,2,TIGER 코리아테크액티브,34165,2,465,1.38,34208.0,-20.0095,163988,5403,2617
213610,2,KODEX 삼성그룹밸류,21980,2,100,0.46,22018.0,-8.7573,5376,116,2616
196230,6,RISE 단기통안채,116860,2,5,0.0,116886.0,0.5896,2495,291,2580
0162Y0,1,TIME 코스닥액티브,7365,2,165,2.29,7386.0,-37.6624,325134,2309,2574
228790,2,TIGER 화장품,4850,2,100,2.11,4857.0,28.3783,9268877,44394,2570
