itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9065,5,-5,-0.06,9046.0,-13.2935,993164,8970,9781
479080,6,1Q 머니마켓액티브,53730,2,5,0.01,53726.0,0.8446,17120,919,9698
295040,1,SOL 200TR,39020,5,-730,-1.84,39089.0,-13.9797,138168,5353,9599
315930,2,KODEX Top5PlusTR,79065,5,-750,-0.94,79099.0,-12.0642,9963,779,9567
237350,1,KODEX 코스피100,83120,5,-1775,-2.09,83192.0,-13.3343,112564,9248,9476
495050,1,RISE 코리아밸류업,31470,5,-370,-1.16,31497.0,-13.1011,42223,1313,9362
438100,7,ACE 미국나스닥100미국채혼합50액티브,15135,2,20,0.13,15121.0,-8.9458,182576,2756,9293
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17390,5,-190,-1.08,17391.0,-37.1822,1002644,17098,9260
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10150,5,-5,-0.05,10150.0,0.6442,3745,38,9219
494310,2,KODEX 반도체레버리지,70290,5,-1300,-1.82,70508.0,-53.3069,2441343,163747,9208
305540,2,TIGER 2차전지테마,18085,5,-415,-2.24,18111.0,-24.3818,145058,2607,8997
487340,6,ACE 머니마켓액티브,105782,2,7,0.01,105786.0,0.8485,21854,2311,8673
0195R0,2,TIGER 삼성전자단일종목레버리지,10140,5,-520,-4.88,10150.0,,7040487,70201,8545
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11690,2,195,1.7,11711.0,-3.3661,798631,9271,8230
0048J0,6,KODEX 미국머니마켓액티브,13845,2,20,0.14,13844.0,-7.9754,182212,2519,8144
153130,6,KODEX 단기채권,113245,2,35,0.03,113240.0,0.6023,18178,2058,8131
144600,5,KODEX 은선물(H),11050,5,-180,-1.6,11057.0,-10.5892,582874,6527,8122
475720,3,RISE 200위클리커버드콜,12480,5,-210,-1.65,12487.0,-12.2127,577550,7161,8075
114800,3,KODEX 인버스,1059,2,19,1.83,1059.0,-2.5305,711775452,760403,8021
466940,2,TIGER 은행고배당플러스TOP10,26030,2,655,2.58,26081.0,-0.1095,292446,7523,7835
476550,6,TIGER 미국30년국채커버드콜액티브(H),6845,2,10,0.15,6851.0,-1.6315,427329,2926,7810
0025N0,7,TIGER TDF2045 적격,12025,2,25,0.21,12017.0,-5.1759,126849,1522,7786
441800,1,TIME Korea플러스배당액티브,28100,5,-170,-0.6,28144.0,-18.3265,98766,2741,7705
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10635,5,-255,-2.34,10635.0,-18.301,1048724,10964,7678
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7425,2,10,0.13,7461.0,-0.8736,360264,2675,7659
252670,3,KODEX 200선물인버스2X,82,2,2,2.5,82.0,-21.5687,6610451566,553902,7641
457480,4,ACE 테슬라밸류체인액티브,18420,5,-590,-3.1,18356.0,-22.645,267152,4930,7589
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13965,2,60,0.43,13919.0,-11.1369,919091,12773,7562
371460,4,TIGER 차이나전기차SOLACTIVE,10325,5,-85,-0.82,10380.0,-25.9865,158530,1641,7484
272580,6,TIGER 단기채권액티브,57065,2,10,0.02,57060.0,0.6438,10927,623,7342
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11345,2,65,0.58,11351.0,0.0446,115706,1310,7193
0061Z0,6,RISE 단기특수은행채액티브,50965,2,5,0.01,50965.0,0.7114,5004,255,7179
069660,1,KIWOOM 200,104150,5,-1725,-1.63,104230.0,-13.9583,228237,23528,7134
102970,2,KODEX 증권,18275,2,380,2.12,18305.0,-35.4182,533824,9526,7082
462330,2,KODEX 2차전지산업레버리지,992,5,-43,-4.15,994.0,-52.7398,49433660,48429,6969
138540,2,TIGER 현대차그룹플러스,52400,2,1195,2.33,52468.0,-27.2347,206117,10538,6843
456610,6,TIGER 미국달러SOFR금리액티브(합성),60030,2,110,0.18,60038.0,-8.0065,25369,1520,6813
0127P0,4,ACE 미국대형성장주액티브,10455,5,-30,-0.29,10424.0,-9.5607,58581,612,6775
364980,2,TIGER 2차전지TOP10,10000,5,-105,-1.04,10016.0,-21.8485,1549259,15462,6655
495850,1,KODEX 코리아밸류업,31260,5,-340,-1.08,31290.0,-13.3006,56785,1756,6643
434730,2,HANARO 원자력iSelect,55705,2,1475,2.72,55817.0,-33.2801,135123,7367,6573
385560,6,RISE KIS국고채30년Enhanced,51065,2,355,0.7,50988.0,-10.2875,10648,542,6551
314250,4,KODEX 미국빅테크10(H),61245,2,45,0.07,61127.0,4.3978,20544,1255,6504
367760,2,RISE 네트워크인프라,55385,5,-365,-0.65,55400.0,-17.4808,130232,7070,6480
0167B0,2,SOL 200타겟위클리커버드콜,11490,5,-250,-2.13,11482.0,-13.4505,673520,7676,6469
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11880,2,20,0.17,11872.0,-6.6015,229001,2715,6463
0219E0,2,KODEX 200커버드콜액티브,8245,5,-145,-1.73,8203.0,,3604192,29299,6398
290130,2,RISE ESG사회책임투자,45210,5,-1050,-2.27,45173.0,-12.717,37407,1674,6375
434060,7,KODEX TDF2050액티브 적격,16725,5,-85,-0.51,16710.0,-8.6088,56994,953,6272
329750,6,TIGER 미국달러단기채권액티브,13075,2,25,0.19,13072.0,-8.131,91944,1200,6250
418660,4,TIGER 미국나스닥100레버리지(합성),39115,2,35,0.09,38929.0,-21.0027,127042,4937,6219
0148J0,2,TIGER 코리아휴머노이드로봇산업,9040,2,15,0.17,9050.0,-32.2448,2882799,25745,6138
491010,4,TIGER 글로벌AI전력인프라액티브,24255,5,-30,-0.12,24104.0,-27.6263,32814,789,6124
489250,4,KODEX 미국배당다우존스,13255,2,55,0.42,13262.0,-0.4908,250483,3316,6111
484790,6,KODEX 미국30년국채액티브(H),8275,2,10,0.12,8274.0,-0.9827,295521,2444,5996
251600,7,PLUS 고배당주채권혼합,15440,2,130,0.85,15455.0,-3.2716,124948,1917,5960
0015B0,4,KoAct 미국나스닥성장기업액티브,17725,5,-65,-0.37,17641.0,-24.4266,453258,7981,5840
0101N0,2,RISE AI전력인프라,18410,2,10,0.05,18420.0,-32.2159,211461,3790,5799
371160,4,TIGER 차이나항셍테크,6915,5,-20,-0.29,6909.0,-14.2092,227018,1572,5646
494670,2,TIGER 조선TOP10,21755,2,210,0.97,21770.0,-28.5999,308630,6644,5602
477050,6,PLUS 머니마켓액티브,53485,2,10,0.02,53487.0,0.8201,6167,329,5593
449190,4,KODEX 미국나스닥100(H),21890,5,-5,-0.02,21843.0,-1.7189,70562,1541,5582
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13060,2,25,0.19,13036.0,-8.8143,187528,2439,5564
277630,1,TIGER 코스피,68875,5,-1025,-1.47,68894.0,-14.2045,26125,1782,5544
466950,4,TIGER 글로벌AI액티브,29550,5,-105,-0.35,29415.0,-22.3488,38487,1131,5538
423920,4,TIGER 미국필라델피아반도체레버리지(합성),78550,5,-670,-0.85,77648.0,-33.082,59106,4548,5522
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,2,5,0.05,10185.0,0.4935,47682,485,5512
0091P0,2,TIGER 코리아원자력,16335,2,1250,8.29,16344.0,-33.2523,3663348,58108,5505
396520,4,TIGER 차이나반도체FACTSET,13185,3,0,0.0,13223.0,-19.1105,696806,9163,5443
491620,4,RISE 미국테크100데일리고정커버드콜,10560,2,25,0.24,10537.0,-8.8533,286847,3017,5412
455030,6,KODEX 미국달러SOFR금리액티브(합성),11915,2,45,0.38,11898.0,-8.2574,67848,807,5411
488080,3,TIGER 반도체TOP10레버리지,30330,5,-1160,-3.68,30405.0,-61.1954,4800387,141057,5384
438330,6,TIGER 우량회사채액티브,115580,3,0,0.0,115645.0,0.776,1022,118,5373
0105E0,2,SOL 코리아고배당,12920,2,95,0.74,12935.0,-6.5984,223070,2860,5362
365780,6,ACE 국고채10년,82430,5,-15,-0.02,82403.0,-0.3204,3637,299,5273
0190C0,2,RISE 현대차고정피지컬AI,8575,3,0,0.0,8589.0,-29.3658,694872,5884,5166
463250,2,TIGER K방산&우주,34055,5,-130,-0.38,34084.0,-25.4417,103498,3511,5142
114260,6,KODEX 국고채3년,61825,5,-10,-0.02,61805.0,0.8645,7053,436,5122
462010,2,TIGER 2차전지소재Fn,4730,5,-140,-2.87,4733.0,-34.3224,2038635,9608,5118
496080,1,TIGER 코리아밸류업,31395,5,-250,-0.79,31375.0,-13.1803,111397,3455,5055
251350,4,KODEX MSCI선진국,39260,2,125,0.32,39176.0,-5.5666,15983,625,5025
444200,2,SOL 코리아메가테크액티브,44205,5,-705,-1.57,44264.0,-21.6573,26984,1177,4995
315960,2,RISE 대형고배당10TR,75400,5,-945,-1.24,75435.0,-14.6745,36297,2709,4976
435420,7,TIGER 미국나스닥100채권혼합50,13955,5,-5,-0.04,13945.0,-4.6633,148275,2067,4926
476800,7,KODEX 한국부동산리츠인프라,4240,2,15,0.36,4268.0,-5.097,293967,1243,4859
499660,7,TIGER CD금리플러스액티브(합성),1002240,2,75,0.01,1002244.0,0.7574,11114,11138,4797
490490,7,SOL 미국배당미국채혼합50,11270,2,75,0.67,11253.0,-4.7606,103325,1160,4778
361580,1,RISE 200TR,59300,5,-980,-1.63,59250.0,-14.0086,81794,4805,4744
471230,6,KODEX 국고채10년액티브,103805,5,-5,0.0,103869.0,-0.3887,2306,239,4685
448290,4,TIGER 미국S&P500(H),17730,2,10,0.06,17708.0,2.0757,84749,1501,4583
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11515,2,20,0.17,11485.0,-13.4266,138838,1594,4548
243880,2,TIGER 200IT레버리지,296600,5,-18150,-5.77,296838.0,-45.2047,100523,28895,4523
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10872,5,-8,-0.07,10876.0,0.6663,3474,37,4511
451000,6,PLUS 종합채권(AA-이상)액티브,107070,2,155,0.14,107055.0,-1.0184,15,1,4509
0163Y0,1,KoAct 코스닥액티브,8690,2,55,0.64,8711.0,-34.6576,227985,1928,4475
447770,7,TIGER 테슬라채권혼합Fn,13710,5,-110,-0.8,13709.0,-5.8786,79531,1088,4373
293180,1,HANARO 200,104400,5,-1840,-1.73,104558.0,-13.9081,63129,6525,4280
0016X0,6,SOL 중단기회사채(A-이상)액티브,51465,3,0,0.0,51462.0,0.8623,102,5,4250
148070,6,KIWOOM 국고채10년,104465,3,0,0.0,104431.0,-0.3102,2889,301,4231
451060,1,1Q 200액티브,33340,5,-665,-1.96,33384.0,-14.2769,50447,1663,4201
474220,4,TIGER 미국테크TOP10타겟커버드콜,14680,2,35,0.24,14652.0,-11.3205,67113,982,4132
091180,2,KODEX 자동차,29110,2,145,0.5,29128.0,-23.464,106002,3052,4119
480260,6,TIGER 27-04회사채(A+이상)액티브,53790,2,5,0.01,53788.0,0.6361,13365,718,4053
0023A0,4,SOL 미국양자컴퓨팅TOP10,24115,5,-650,-2.62,23925.0,-32.0763,68520,1640,4039
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,2,5,0.05,10066.0,0.65,13839,139,3931
0060H0,1,TIGER 토탈월드스탁액티브,12680,5,-35,-0.28,12707.0,-6.2088,43125,546,3931
241180,4,TIGER 일본니케이225,34440,2,30,0.09,34419.0,-5.4671,9353,319,3919
426020,4,TIME 미국S&P500액티브,31580,2,160,0.51,31539.0,-10.3823,25028,787,3903
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34360,5,-5,-0.01,34347.0,-3.3606,32867,1129,3835
471990,2,KODEX AI반도체핵심장비,23235,2,830,3.7,23247.0,-27.352,720211,16077,3822
385720,1,TIME 코스피액티브,24600,5,-375,-1.5,24684.0,-16.4017,30673,747,3813
462900,2,KoAct 바이오헬스케어액티브,14295,5,-535,-3.61,14296.0,-22.2339,729702,10336,3774
0173Y0,4,KODEX 미국AI광통신네트워크,10655,5,-85,-0.79,10560.0,-29.973,356442,3748,3772
439870,6,KODEX 국고채30년액티브,86355,2,620,0.72,86193.0,-8.2951,4364,375,3744
0131V0,4,1Q 미국우주항공테크,11505,5,-195,-1.67,11490.0,-22.2334,44226,506,3733
469070,2,RISE AI&로봇,11150,5,-85,-0.76,11159.0,-28.2338,235455,2595,3730
484880,2,SOL 금융지주플러스고배당,22165,2,580,2.69,22186.0,-0.1964,272036,5944,3724
496020,6,WON 전단채플러스액티브,52430,2,15,0.03,52429.0,0.8853,1661,87,3714
132030,5,KODEX 골드선물(H),26025,5,-35,-0.13,26021.0,1.7968,430324,11249,3696
439860,6,KODEX ESG종합채권(A-이상)액티브,113610,2,80,0.07,113648.0,0.4245,299,33,3658
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8210,3,0,0.0,8204.0,-0.5564,195868,1606,3588
476760,6,ACE 미국30년국채액티브,8950,2,10,0.11,8962.0,-9.8397,344164,3077,3580
0167Z0,4,KODEX 미국우주항공,7865,5,-235,-2.9,7817.0,-38.94,278596,2173,3579
310960,1,TIGER 200TR,60825,5,-1240,-2.0,60938.0,-13.7987,44692,2693,3467
0046A0,6,TIGER 미국초단기(3개월이하)국채,9580,2,15,0.16,9583.0,-8.3287,271948,2601,3467
0080G0,2,KODEX 방산TOP10,10345,5,-25,-0.24,10351.0,-24.6474,1147221,11825,3466
453810,4,KODEX 인도Nifty50,11720,5,-25,-0.21,11781.0,-7.0263,51273,599,3457
448300,4,TIGER 미국나스닥100(H),22590,5,-10,-0.04,22556.0,-1.7516,39851,898,3456
385550,6,RISE 단기채권알파액티브,114080,2,15,0.01,114070.0,0.684,566,64,3444
0144L0,4,KODEX 미국성장커버드콜액티브,9530,2,35,0.37,9501.0,-10.3033,106850,1015,3440
0043Y0,4,TIME 차이나AI테크액티브,19420,5,-5,-0.03,19465.0,-15.8909,143858,2775,3437
279530,2,KODEX 고배당주,17565,2,230,1.33,17584.0,-5.0103,87665,1525,3425
0052D0,2,TIGER 코리아배당다우존스,15435,2,145,0.95,15445.0,-7.6934,84338,1293,3411
0026S0,4,1Q 미국S&P500,12855,2,15,0.12,12842.0,-6.4106,50250,644,3368
302450,1,RISE 코스피,68395,5,-1105,-1.59,68432.0,-14.7071,10763,732,3351
456880,7,ACE 미국달러SOFR금리(합성),12150,2,25,0.21,12154.0,-8.144,15566,188,3351
442570,7,RISE TDF2050액티브 적격,17305,5,-120,-0.69,17221.0,-5.8891,67020,1158,3340
472170,7,TIGER 미국테크TOP10채권혼합,13765,2,20,0.15,13744.0,-6.6554,25226,346,3324
474590,2,WON 반도체밸류체인액티브,41405,5,-380,-0.91,41437.0,-13.9519,40810,1652,3271
448630,7,RISE 삼성그룹Top3채권혼합,15225,5,-80,-0.52,15208.0,-0.0653,122618,1859,3243
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11580,2,30,0.26,11567.0,-7.4298,64467,744,3231
0182R0,2,1Q K반도체TOP2+,9905,5,-285,-2.8,9912.0,-27.1363,1934142,18865,3229
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,3,0,0.0,9926.0,0.6079,8599,85,3216
270810,1,RISE 코스닥150,13925,5,-105,-0.75,13953.0,-28.6369,113395,1552,3180
385510,2,KODEX 신재생에너지액티브,37420,2,200,0.54,37459.0,-31.4612,42577,1558,3143
489030,2,PLUS 고배당주위클리커버드콜,6595,2,110,1.7,6605.0,-9.8286,292091,1907,3047
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10740,2,20,0.19,10729.0,-9.1756,114352,1224,3029
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10225,2,45,0.44,10233.0,-0.7346,175098,1788,2975
136340,6,RISE 중기우량회사채,104285,2,35,0.03,104292.0,0.6449,3120,325,2953
190620,6,ACE 단기통안채,101950,2,10,0.01,101946.0,0.6466,31336,3194,2951
433330,4,SOL 미국S&P500,21965,2,45,0.21,21939.0,-6.4418,26548,581,2943
485540,4,KODEX 미국AI테크TOP10,14745,5,-25,-0.17,14713.0,-13.4343,140230,2063,2942
0210A0,2,ACE K반도체TOP2+,6765,5,-150,-2.17,6765.0,,1690631,11202,2933
454780,6,KIWOOM 종합채권(AA-이상)액티브,99350,2,105,0.11,99387.0,-1.1751,25,2,2896
453870,4,TIGER 인도니프티50,11595,2,25,0.22,11548.0,-7.132,47331,546,2893
0228G0,2,ACE 반도체Plus전략산업,9965,5,-40,-0.4,9985.0,,570182,5633,2890
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7915,5,-40,-0.5,7918.0,-5.4793,53414,421,2885
475300,2,SOL 반도체전공정,21015,2,605,2.96,21014.0,-20.1175,763517,15447,2869
461490,7,RISE 글로벌자산배분액티브,14775,5,-10,-0.07,14789.0,-2.7303,43510,643,2844
441680,7,TIGER 미국나스닥100커버드콜(합성),10715,5,-40,-0.37,10785.0,-4.5236,53017,567,2818
483320,4,ACE 엔비디아밸류체인액티브,23355,5,-280,-1.18,23307.0,-13.5516,913424,21197,2814
473330,6,SOL 미국30년국채커버드콜(합성),8050,2,25,0.31,8074.0,-10.0482,156584,1257,2809
273140,6,KODEX 단기변동금리부채권액티브,114600,2,5,0.0,114610.0,0.6124,3563,408,2804
091170,2,KODEX 은행,15965,2,365,2.34,15992.0,2.7146,486563,7688,2802
0038A0,4,KODEX 미국휴머노이드로봇,14680,5,-130,-0.88,14651.0,-19.7614,95429,1395,2789
481190,4,SOL 미국테크TOP10,16385,5,-15,-0.09,16360.0,-13.4337,42038,687,2777
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99635,3,0,0.0,99635.0,0.8349,1757,175,2775
364970,2,TIGER 바이오TOP10,7590,5,-160,-2.06,7588.0,1.043,514450,3887,2751
307520,2,TIGER 지주회사,21525,2,125,0.58,21580.0,-17.6254,867162,18374,2723
497880,6,SOL CD금리&머니마켓액티브,50150,3,0,0.0,50153.0,0.8423,58966,2957,2675
0098F0,2,KODEX 원자력SMR,15310,2,920,6.39,15324.0,-30.567,1030770,15332,2664
213610,2,KODEX 삼성그룹밸류,21805,5,-75,-0.34,21779.0,-8.7573,4651,100,2595
196230,6,RISE 단기통안채,116865,2,10,0.01,116886.0,0.5896,1727,201,2580
471780,2,TIGER 코리아테크액티브,33510,5,-190,-0.56,33522.0,-20.0095,152203,5004,2567
