itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
157450,6,TIGER 단기통안채,112620,5,-5,0.0,112630.0,0.6389,3251,366,12903
448330,1,KODEX 삼성전자채권혼합,17090,5,-185,-1.07,17073.0,-2.0508,297024,5080,12630
436140,6,SOL 종합채권(AA-이상)액티브,105560,2,20,0.02,105652.0,-0.5279,5043,532,12563
390390,4,KODEX 미국반도체,50615,5,-815,-1.58,51988.0,-14.7592,377804,19174,12401
438080,7,ACE 미국S&P500미국채혼합50액티브,13630,5,-20,-0.15,13642.0,-9.6326,264262,3602,12117
0072R0,5,TIGER KRX금현물,12520,5,-85,-0.67,12522.0,-4.4352,786987,9875,11669
356540,6,ACE 종합채권(AA-이상)액티브,100640,5,-80,-0.08,100666.0,-0.3266,588,59,10843
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102200,5,-10,-0.01,102207.0,0.8336,10,1,10811
469150,2,ACE AI반도체TOP3+,56725,5,-2560,-4.32,56807.0,-20.8478,254647,14584,10664
465580,4,ACE 미국빅테크TOP7 Plus,23577,5,-23,-0.1,23853.0,-4.4922,202084,4765,10657
0183J0,4,TIGER 미국우주테크,7150,5,-185,-2.52,7315.0,-43.1396,1001672,7178,10596
445290,2,KODEX 로봇액티브,30215,5,-905,-2.91,30297.0,-19.1167,115680,3502,10485
449450,2,PLUS K방산,53275,2,1270,2.44,53356.0,-13.4188,301667,15877,10341
479520,6,RISE KOFR금리액티브(합성),106460,5,-10,-0.01,106481.0,0.6998,3370,358,10334
497570,4,TIGER 미국필라델피아AI반도체나스닥,20380,5,-410,-1.97,20943.0,-13.1645,259362,5305,10302
449180,4,KODEX 미국S&P500(H),16995,5,-20,-0.12,17097.0,4.2543,315015,5359,10273
451540,6,TIGER 종합채권(AA-이상)액티브,52515,5,-40,-0.08,52512.0,-0.3886,1217,63,10272
494890,1,KODEX 200액티브,30440,5,-1130,-3.58,30502.0,-11.5332,247409,7560,10258
446720,4,SOL 미국배당다우존스,13330,2,40,0.3,13290.0,-6.4739,215083,2865,10157
469830,6,SOL 초단기채권액티브,54437,5,-3,-0.01,54439.0,0.8988,115116,6266,10119
455850,2,SOL AI반도체소부장,24345,5,-640,-2.56,24396.0,-20.7329,999598,24488,10091
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18530,5,-490,-2.58,18560.0,-14.8114,744532,13857,9904
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8625,5,-55,-0.63,8738.0,-15.0369,691073,5964,9893
479080,6,1Q 머니마켓액티브,53820,3,0,0.0,53824.0,0.862,34204,1841,9853
295040,1,SOL 200TR,39570,5,-1475,-3.59,39652.0,-11.6362,50571,2004,9794
402970,4,ACE 미국배당다우존스,14765,2,40,0.27,14728.0,-6.3722,181977,2685,9464
315930,2,KODEX Top5PlusTR,78720,5,-2325,-2.87,78817.0,-12.1035,6363,501,9446
495050,1,RISE 코리아밸류업,31820,5,-795,-2.44,31858.0,-10.0715,90283,2871,9403
305540,2,TIGER 2차전지테마,18455,5,-680,-3.55,18477.0,-5.4829,203304,3764,9209
237350,1,KODEX 코스피100,84420,5,-2715,-3.12,84468.0,-11.9626,107804,9126,9160
494310,2,KODEX 반도체레버리지,73695,5,-6320,-7.9,73769.0,-46.6549,2427497,181848,9101
438100,7,ACE 미국나스닥100미국채혼합50액티브,14665,5,-65,-0.44,14718.0,-11.0508,123642,1814,9078
0195R0,2,TIGER 삼성전자단일종목레버리지,9730,5,-895,-8.42,9782.0,-43.2577,4271951,42090,8733
466940,2,TIGER 은행고배당플러스TOP10,27945,2,555,2.03,27996.0,10.8211,558536,15468,8719
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10165,5,-5,-0.05,10165.0,0.7928,3428,34,8705
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12205,2,175,1.45,12237.0,7.3087,1746445,21157,8666
252670,3,KODEX 200선물인버스2X,79,2,6,8.22,78.0,-21.5054,5873312506,457751,8423
0048J0,6,KODEX 미국머니마켓액티브,13430,5,-5,-0.04,13428.0,-11.1808,359369,4826,8304
475720,3,RISE 200위클리커버드콜,12330,5,-375,-2.95,12322.0,-8.0899,764171,9433,8199
487340,6,ACE 머니마켓액티브,105970,2,10,0.01,105976.0,0.8806,4468,473,8122
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10680,5,-590,-5.24,10694.0,-18.2929,1524229,16412,8117
153130,6,KODEX 단기채권,113120,3,0,0.0,113118.0,0.6867,8738,988,8113
069660,1,KIWOOM 200,105495,5,-3945,-3.6,105801.0,-10.9889,149172,15860,7965
441800,1,TIME Korea플러스배당액티브,28610,5,-540,-1.85,28616.0,-10.2498,96156,2743,7839
114800,3,KODEX 인버스,1039,2,37,3.69,1039.0,-2.8129,582772257,603016,7723
0025N0,7,TIGER TDF2045 적격,11680,5,-30,-0.26,11718.0,-6.4323,104426,1220,7645
272580,6,TIGER 단기채권액티브,57150,2,5,0.01,57143.0,0.7759,16359,934,7607
476550,6,TIGER 미국30년국채커버드콜액티브(H),6675,3,0,0.0,6681.0,-4.0929,631925,4220,7599
144600,5,KODEX 은선물(H),10360,5,-5,-0.05,10360.0,-0.8609,373475,3874,7584
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13460,5,-120,-0.88,13721.0,-10.7738,207864,2799,7558
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7267,2,7,0.1,7292.0,-3.0798,264612,1923,7416
457480,4,ACE 테슬라밸류체인액티브,17765,5,-225,-1.25,17997.0,-20.8013,171708,3051,7372
0061Z0,6,RISE 단기특수은행채액티브,51045,2,5,0.01,51041.0,0.7302,3232,164,7230
0219E0,2,KODEX 200커버드콜액티브,8145,5,-310,-3.67,8147.0,,5698874,46562,7135
462330,2,KODEX 2차전지산업레버리지,1005,5,-62,-5.81,1003.0,-28.0513,37020041,37483,7110
434730,2,HANARO 원자력iSelect,59665,5,-2370,-3.82,59741.0,-7.279,68919,4161,7011
364980,2,TIGER 2차전지TOP10,10140,5,-270,-2.59,10159.0,-3.4323,1174583,11956,6946
456610,6,TIGER 미국달러SOFR금리액티브(합성),58490,5,-10,-0.02,58500.0,-11.1078,24714,1445,6944
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10635,2,25,0.24,10619.0,-6.6041,125308,1332,6838
102970,2,KODEX 증권,18115,5,-45,-0.25,18150.0,-21.9324,175264,3162,6820
371460,4,TIGER 차이나전기차SOLACTIVE,9390,2,180,1.95,9362.0,-27.6797,152060,1418,6761
329750,6,TIGER 미국달러단기채권액티브,12720,5,-10,-0.08,12722.0,-11.4127,174231,2216,6748
495850,1,KODEX 코리아밸류업,31610,5,-770,-2.38,31643.0,-10.2732,59098,1865,6575
0127P0,4,ACE 미국대형성장주액티브,9995,5,-120,-1.19,10165.0,-10.3983,103510,1037,6512
290130,2,RISE ESG사회책임투자,46050,5,-1915,-3.99,46040.0,-11.176,88082,4074,6493
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,5,-5,-0.05,10193.0,0.991,6364,64,6492
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11280,5,-25,-0.22,11339.0,-7.7764,198957,2243,6486
314250,4,KODEX 미국빅테크10(H),61580,5,-295,-0.48,62363.0,9.7469,54949,3383,6484
138540,2,TIGER 현대차그룹플러스,49570,5,-1280,-2.52,49637.0,-18.8348,58853,2921,6474
367760,2,RISE 네트워크인프라,55720,5,-2350,-4.05,55780.0,-24.4176,67696,3794,6436
0091P0,2,TIGER 코리아원자력,18280,5,-1000,-5.19,18309.0,7.7094,1566476,29243,6425
0167B0,2,SOL 200타겟위클리커버드콜,11465,5,-400,-3.37,11458.0,-11.4621,533216,6129,6363
418660,4,TIGER 미국나스닥100레버리지(합성),36710,5,-595,-1.59,37664.0,-21.3639,131951,4855,6314
0101N0,2,RISE AI전력인프라,19890,5,-495,-2.43,19901.0,-5.625,115760,2315,6255
0148J0,2,TIGER 코리아휴머노이드로봇산업,9245,5,-270,-2.84,9262.0,-23.2662,2132751,19737,6227
434060,7,KODEX TDF2050액티브 적격,16380,5,-20,-0.12,16392.0,-8.5416,50384,826,6192
251600,7,PLUS 고배당주채권혼합,15550,2,25,0.16,15551.0,1.0649,140082,2171,6018
491010,4,TIGER 글로벌AI전력인프라액티브,23685,5,-485,-2.01,24455.0,-23.766,75457,1804,6014
489250,4,KODEX 미국배당다우존스,12505,2,30,0.24,12474.0,-6.366,480200,6004,5940
484790,6,KODEX 미국30년국채액티브(H),8100,5,-15,-0.18,8105.0,-3.6239,208097,1686,5860
494670,2,TIGER 조선TOP10,22825,2,130,0.57,22889.0,-15.1431,376371,8526,5855
277630,1,TIGER 코스피,69820,5,-2270,-3.15,69803.0,-10.6675,16754,1172,5795
0015B0,4,KoAct 미국나스닥성장기업액티브,17590,5,-315,-1.76,17947.0,-20.8444,130366,2295,5761
449190,4,KODEX 미국나스닥100(H),21815,5,-165,-0.75,22104.0,1.3661,98079,2141,5552
0019K0,7,TIME 미국나스닥100채권혼합50액티브,12930,5,-75,-0.58,13100.0,-8.1568,116335,1506,5547
491620,4,RISE 미국테크100데일리고정커버드콜,10035,5,-70,-0.69,10154.0,-8.0492,508051,5099,5489
0105E0,2,SOL 코리아고배당,13130,2,50,0.38,13161.0,-1.3271,207406,2710,5423
488080,3,TIGER 반도체TOP10레버리지,31790,5,-3020,-8.68,31794.0,-56.4576,4117026,132772,5373
466950,4,TIGER 글로벌AI액티브,28465,5,-655,-2.25,29031.0,-24.4324,48379,1376,5329
451000,6,PLUS 종합채권(AA-이상)액티브,106725,2,125,0.12,106689.0,-0.5505,5,0,5283
455030,6,KODEX 미국달러SOFR금리액티브(합성),11565,5,-5,-0.04,11547.0,-11.029,76438,883,5251
477050,6,PLUS 머니마켓액티브,53572,2,2,0.0,53570.0,0.8946,6771,362,5249
371160,4,TIGER 차이나항셍테크,6350,5,-30,-0.47,6352.0,-17.2486,190391,1205,5172
463250,2,TIGER K방산&우주,34345,2,1030,3.09,34390.0,-13.0498,344187,11684,5169
462010,2,TIGER 2차전지소재Fn,4735,5,-175,-3.56,4743.0,-16.3544,1580243,7537,5154
423920,4,TIGER 미국필라델피아반도체레버리지(합성),73145,5,-2500,-3.3,77604.0,-39.0563,30843,2273,5149
365780,6,ACE 국고채10년,81550,2,155,0.19,81370.0,-0.6955,3506,286,5125
315960,2,RISE 대형고배당10TR,76655,5,-2605,-3.29,76688.0,-11.2033,51773,3967,5059
396520,4,TIGER 차이나반도체FACTSET,12200,5,-250,-2.01,12226.0,-19.3392,208023,2538,5022
496080,1,TIGER 코리아밸류업,31725,5,-820,-2.52,31742.0,-9.4231,57523,1826,4997
438330,6,TIGER 우량회사채액티브,115290,5,-20,-0.02,115285.0,0.6986,2833,326,4977
444200,2,SOL 코리아메가테크액티브,44400,5,-1360,-2.97,44370.0,-15.3768,16971,756,4928
435420,7,TIGER 미국나스닥100채권혼합50,13700,5,-85,-0.62,13788.0,-4.9849,306219,4202,4911
114260,6,KODEX 국고채3년,61580,5,-5,-0.01,61522.0,0.5305,4242,261,4907
476800,7,KODEX 한국부동산리츠인프라,4200,2,10,0.24,4200.0,-1.8265,785177,3293,4845
448290,4,TIGER 미국S&P500(H),17615,5,-20,-0.11,17709.0,3.9763,59205,1043,4844
251350,4,KODEX MSCI선진국,37705,5,-45,-0.12,37919.0,-7.8235,16780,633,4826
385560,6,RISE KIS국고채30년Enhanced,49100,5,-135,-0.27,49048.0,-7.0698,23453,1157,4763
499660,7,TIGER CD금리플러스액티브(합성),1001575,2,75,0.01,1001577.0,0.7764,12042,12060,4749
361580,1,RISE 200TR,60015,5,-2230,-3.58,60127.0,-12.2445,296155,17887,4741
0190C0,2,RISE 현대차고정피지컬AI,7800,5,-295,-3.64,7817.0,-30.3656,458139,3579,4700
496020,6,WON 전단채플러스액티브,52527,2,2,0.0,52526.0,0.961,3009,158,4661
490490,7,SOL 미국배당미국채혼합50,10690,2,30,0.28,10659.0,-9.8235,204379,2182,4629
471230,6,KODEX 국고채10년액티브,102690,2,175,0.17,102535.0,-0.7023,5230,537,4563
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11270,5,-75,-0.66,11438.0,-7.8317,158633,1790,4474
0163Y0,1,KoAct 코스닥액티브,8795,5,-265,-2.92,8816.0,-25.0,231287,2039,4411
447770,7,TIGER 테슬라채권혼합Fn,13690,5,-35,-0.26,13728.0,-4.2212,134306,1841,4353
0016X0,6,SOL 중단기회사채(A-이상)액티브,51495,2,20,0.04,51480.0,0.9511,7486,385,4328
451060,1,1Q 200액티브,33830,5,-1300,-3.7,33893.0,-11.6855,70661,2400,4263
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,3,0,0.0,10059.0,1.003,487,4,4251
148070,6,KIWOOM 국고채10년,103355,2,180,0.17,103090.0,-0.7361,3689,381,4241
293180,1,HANARO 200,105790,5,-3985,-3.63,106110.0,-11.2552,6138,652,4179
448300,4,TIGER 미국나스닥100(H),22510,5,-170,-0.75,22806.0,1.233,37245,839,4119
474220,4,TIGER 미국테크TOP10타겟커버드콜,14370,5,-80,-0.55,14559.0,-6.0298,45022,647,4052
471990,2,KODEX AI반도체핵심장비,24645,5,-635,-2.51,24666.0,-15.2838,507674,12571,4017
480260,6,TIGER 27-04회사채(A+이상)액티브,53855,2,10,0.02,53851.0,0.7484,2348,126,3980
484880,2,SOL 금융지주플러스고배당,23815,2,455,1.95,23863.0,12.5414,487864,11519,3965
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10887,2,2,0.02,10893.0,0.6938,12327,134,3950
426020,4,TIME 미국S&P500액티브,30910,5,-55,-0.18,31150.0,-10.6736,47163,1456,3901
243880,2,TIGER 200IT레버리지,299090,5,-31450,-9.51,299623.0,-46.4279,73395,22238,3888
302450,1,RISE 코스피,69370,5,-2280,-3.18,69332.0,-11.0323,2666,185,3885
0023A0,4,SOL 미국양자컴퓨팅TOP10,22215,5,-300,-1.33,22676.0,-33.3778,87511,1946,3854
241180,4,TIGER 일본니케이225,33375,5,-285,-0.85,33398.0,-8.3459,16583,552,3825
0060H0,1,TIGER 토탈월드스탁액티브,12210,5,-90,-0.73,12296.0,-7.7794,54943,671,3822
385720,1,TIME 코스피액티브,24810,5,-740,-2.9,24850.0,-13.4925,29492,734,3821
385550,6,RISE 단기채권알파액티브,114230,5,-15,-0.01,114237.0,0.794,756,86,3742
091180,2,KODEX 자동차,26345,5,-730,-2.7,26391.0,-22.3815,79413,2092,3741
0173Y0,4,KODEX 미국AI광통신네트워크,10360,5,-310,-2.91,10837.0,-23.99,807912,8417,3740
458250,6,TIGER 미국30년국채스트립액티브(합성 H),33770,5,-20,-0.06,33816.0,-7.1321,62437,2113,3732
439860,6,KODEX ESG종합채권(A-이상)액티브,113460,2,10,0.01,113446.0,0.6163,16,1,3709
0210A0,2,ACE K반도체TOP2+,6835,5,-355,-4.94,6838.0,,1253268,8621,3667
132030,5,KODEX 골드선물(H),24260,5,-120,-0.49,24255.0,5.5639,42681,1037,3663
0080G0,2,KODEX 방산TOP10,10410,2,310,3.07,10428.0,-12.3893,2262971,23295,3654
476760,6,ACE 미국30년국채액티브,8565,5,-15,-0.17,8572.0,-15.2211,380249,3259,3649
469070,2,RISE AI&로봇,10825,5,-300,-2.7,10847.0,-20.5358,172912,1877,3632
0046A0,6,TIGER 미국초단기(3개월이하)국채,9305,5,-5,-0.05,9308.0,-11.2603,381914,3553,3611
245710,4,ACE 베트남VN30(합성),27900,5,-300,-1.06,28253.0,-10.234,22282,624,3599
279530,2,KODEX 고배당주,17955,2,100,0.56,17995.0,1.1543,66745,1192,3555
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7815,2,15,0.19,7825.0,-1.0432,354059,2766,3528
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17020,5,-525,-2.99,17032.0,-7.259,1063882,18097,3472
0052D0,2,TIGER 코리아배당다우존스,15735,2,65,0.41,15761.0,-0.2095,74133,1160,3438
0131V0,4,1Q 미국우주항공테크,10425,5,-60,-0.57,10597.0,-23.4672,55570,580,3393
310960,1,TIGER 200TR,61640,5,-2340,-3.66,61772.0,-11.2314,38868,2400,3390
474590,2,WON 반도체밸류체인액티브,42770,5,-1750,-3.93,42765.0,-15.4336,14059,604,3379
462900,2,KoAct 바이오헬스케어액티브,12880,5,-170,-1.3,12906.0,-19.4942,519090,6626,3375
442570,7,RISE TDF2050액티브 적격,16980,5,-60,-0.35,16879.0,-7.0426,60305,1024,3371
0026S0,4,1Q 미국S&P500,12405,5,-15,-0.12,12470.0,-7.9852,137342,1703,3337
0144L0,4,KODEX 미국성장커버드콜액티브,9140,5,-55,-0.6,9241.0,-9.5484,87059,795,3336
0167Z0,4,KODEX 미국우주항공,7105,5,-140,-1.93,7242.0,-38.4279,363493,2583,3322
472170,7,TIGER 미국테크TOP10채권혼합,13650,5,-50,-0.36,13734.0,-3.623,74866,1022,3303
385510,2,KODEX 신재생에너지액티브,37885,5,-830,-2.14,37869.0,-10.723,23910,909,3296
190620,6,ACE 단기통안채,102055,5,-20,-0.02,102062.0,0.7054,32268,3293,3273
456880,7,ACE 미국달러SOFR금리(합성),11835,3,0,0.0,11837.0,-11.182,71468,845,3264
448630,7,RISE 삼성그룹Top3채권혼합,15090,5,-80,-0.53,15094.0,0.8643,75984,1148,3244
0043Y0,4,TIME 차이나AI테크액티브,18355,5,-335,-1.79,18373.0,-15.8298,51753,947,3230
453810,4,KODEX 인도Nifty50,11040,2,50,0.45,11091.0,-11.2574,121590,1343,3218
0182R0,2,1Q K반도체TOP2+,10075,5,-555,-5.22,10087.0,-25.6644,1291548,13120,3148
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11230,5,-5,-0.04,11256.0,-9.9545,72325,811,3144
270810,1,RISE 코스닥150,13525,5,-290,-2.1,13558.0,-20.7629,64474,868,3105
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9555,2,15,0.16,9542.0,-6.7115,207628,1982,3096
489030,2,PLUS 고배당주위클리커버드콜,6555,2,50,0.77,6572.0,-0.0708,322157,2104,3081
091170,2,KODEX 은행,17125,2,330,1.96,17170.0,15.0837,957804,16260,3048
485540,4,KODEX 미국AI테크TOP10,14595,5,-105,-0.71,14809.0,-8.1439,102288,1495,2977
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10435,5,-25,-0.24,10501.0,-11.0022,45873,478,2964
0098F0,2,KODEX 원자력SMR,16920,5,-995,-5.55,16922.0,6.1944,752710,12994,2961
439870,6,KODEX 국고채30년액티브,85370,5,-290,-0.34,85473.0,-4.9332,4032,345,2936
433330,4,SOL 미국S&P500,21220,5,-30,-0.14,21332.0,-7.8653,20113,426,2928
136340,6,RISE 중기우량회사채,103910,5,-105,-0.1,103872.0,0.6257,211,21,2919
454780,6,KIWOOM 종합채권(AA-이상)액티브,99060,5,-40,-0.04,99019.0,-0.4071,35,3,2888
497880,6,SOL CD금리&머니마켓액티브,50080,3,0,0.0,50083.0,0.8926,89089,4461,2866
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7812,5,-28,-0.36,7851.0,-3.5808,60970,476,2847
483320,4,ACE 엔비디아밸류체인액티브,23435,5,-530,-2.21,23996.0,-14.5633,219141,5153,2847
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99550,5,-40,-0.04,99521.0,0.9886,16391,1632,2797
273140,6,KODEX 단기변동금리부채권액티브,114550,2,15,0.01,114556.0,0.6431,3658,419,2796
461490,7,RISE 글로벌자산배분액티브,14380,5,-40,-0.28,14402.0,-3.189,37437,539,2775
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9920,5,-15,-0.15,9917.0,1.0167,6881,68,2764
481190,4,SOL 미국테크TOP10,16260,5,-60,-0.37,16467.0,-7.7706,70665,1150,2756
307520,2,TIGER 지주회사,22300,5,-355,-1.57,22353.0,-2.5922,161692,3607,2754
0038A0,4,KODEX 미국휴머노이드로봇,14490,5,-75,-0.51,14742.0,-16.6673,36202,525,2746
441680,7,TIGER 미국나스닥100커버드콜(합성),10440,5,-15,-0.14,10550.0,-6.9228,45365,473,2746
475300,2,SOL 반도체전공정,21665,5,-415,-1.88,21704.0,-20.3894,787619,17078,2741
453870,4,TIGER 인도니프티50,10820,2,10,0.09,10846.0,-12.3211,41694,451,2700
