itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
395270,2,HANARO Fn K-반도체,55230,5,-170,-0.31,55280.0,-26.739,161846,8861,34905
102780,2,KODEX 삼성그룹,26630,5,-40,-0.15,26632.0,-18.5649,49030,1294,34406
367380,4,ACE 미국나스닥100,30615,5,-65,-0.21,30603.0,-11.5054,33984,1041,34289
233740,3,KODEX 코스닥150레버리지,6965,5,-295,-4.06,6972.0,-49.8446,16833387,118381,33947
273130,6,KODEX 종합채권(AA-이상)액티브,109930,5,-185,-0.17,110050.0,-0.9936,452,49,33407
0043B0,6,TIGER 머니마켓액티브,103515,2,10,0.01,103518.0,0.882,14203,1470,32960
487240,2,KODEX AI전력핵심설비,35940,5,-860,-2.34,35965.0,-22.0525,612289,22024,31376
455890,6,RISE 머니마켓액티브,55465,3,0,0.0,55473.0,0.8087,62278,3454,31165
139260,2,TIGER 200 IT,136010,5,-570,-0.42,136093.0,-27.2322,33913,4567,27120
472150,2,TIGER 배당커버드콜액티브,20070,2,5,0.02,20106.0,-18.375,435946,8695,26362
481050,6,KODEX CD1년금리플러스액티브(합성),1021635,2,80,0.01,1021629.0,0.7725,21858,22330,25211
161510,2,PLUS 고배당주,25635,2,305,1.2,25663.0,-3.2357,111378,2845,24648
426030,4,TIME 미국나스닥100액티브,44545,2,95,0.21,44494.0,-22.6957,103223,4597,24259
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10365,5,-25,-0.24,10363.0,-11.5965,347084,3601,24254
449170,6,TIGER KOFR금리액티브(합성),111745,2,10,0.01,111726.0,0.6621,8821,985,24064
278540,1,KODEX MSCI Korea TR,38120,5,-255,-0.66,38131.0,-19.7428,2982,112,23368
0193T0,2,KODEX SK하이닉스단일종목레버리지,9950,2,140,1.43,9969.0,-67.1852,5285197,51594,22970
456600,4,TIME 글로벌AI인공지능액티브,57120,2,70,0.12,57110.0,-17.5995,13233,755,20929
284430,6,KODEX 200미국채혼합50,20690,5,-80,-0.39,20692.0,-13.4103,140868,2910,20193
292150,2,TIGER 코리아TOP10,37640,2,130,0.35,37657.0,-20.5514,39717,1485,20175
385540,6,RISE 종합채권(A-이상)액티브,102970,5,-235,-0.23,103002.0,-0.9217,10,1,19551
305720,2,KODEX 2차전지산업,15660,2,155,1.0,15680.0,-23.5643,1286938,20060,18275
214980,6,KODEX 단기채권PLUS,114620,3,0,0.0,114634.0,0.6788,7327,839,18244
294400,1,KIWOOM 200TR,140935,5,-390,-0.28,141092.0,-19.8997,20420,2865,17969
105190,1,ACE 200,107655,5,-205,-0.19,107714.0,-20.4034,13459,1439,17009
442580,4,PLUS 글로벌HBM반도체,98325,2,875,0.9,98585.0,-18.2981,64242,6278,16981
441640,4,KODEX 미국배당커버드콜액티브,12595,5,-5,-0.04,12585.0,-3.787,142566,1796,16833
477080,6,RISE CD금리액티브(합성),107455,2,5,0.0,107457.0,0.7217,250,26,16240
329200,2,TIGER 리츠부동산인프라,4067,5,-28,-0.68,4063.0,2.0159,343965,1398,15497
368590,4,RISE 미국나스닥100,29715,5,-60,-0.2,29698.0,-11.4077,14230,422,15422
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14050,3,0,0.0,14060.0,-8.7049,863653,12078,15216
446770,4,ACE 글로벌반도체TOP4 Plus,75435,5,-125,-0.17,75402.0,-18.2132,3339,251,15200
453850,6,ACE 미국30년국채액티브(H),7130,5,-55,-0.77,7153.0,-2.4407,392688,2800,15044
0193W0,2,KODEX 삼성전자단일종목레버리지,11600,5,-145,-1.23,11619.0,-51.6965,1080680,12348,14897
152100,1,PLUS 200,108930,5,-355,-0.32,109080.0,-20.1038,49102,5311,14814
466920,2,SOL 조선TOP3플러스,27850,5,-45,-0.16,27845.0,-26.008,139979,3905,14774
379780,4,RISE 미국S&P500,22785,5,-65,-0.28,22746.0,-7.4307,36512,832,14765
475630,7,TIGER CD1년금리액티브(합성),1075890,2,80,0.01,1075894.0,0.7718,7830,8424,14243
226490,1,KODEX 코스피,69885,5,-40,-0.06,69939.0,-19.3134,15186,1055,14117
0195S0,2,TIGER SK하이닉스단일종목레버리지,8445,2,105,1.26,8462.0,-67.1266,1625633,13460,13907
487230,4,KODEX 미국AI전력핵심인프라,18340,5,-195,-1.05,18305.0,-28.3544,151570,2782,13874
436140,6,SOL 종합채권(AA-이상)액티브,106390,5,-95,-0.09,106314.0,-0.9811,1,0,13567
232080,1,TIGER 코스닥150,14335,5,-315,-2.15,14374.0,-23.1173,1105871,15928,13380
091230,2,TIGER 반도체,131000,5,-495,-0.38,131080.0,-22.4018,22277,2902,13283
448330,1,KODEX 삼성전자채권혼합,17330,2,30,0.17,17310.0,-3.0345,104749,1811,12807
157450,6,TIGER 단기통안채,112525,2,10,0.01,112528.0,0.6215,2173,244,12791
390390,4,KODEX 미국반도체,51710,5,-185,-0.36,51692.0,-16.3026,123864,6404,12307
438080,7,ACE 미국S&P500미국채혼합50액티브,13935,5,-15,-0.11,13902.0,-7.8904,68877,961,12249
0072R0,5,TIGER KRX금현물,13135,2,35,0.27,13116.0,-8.3276,85651,1125,12156
469150,2,ACE AI반도체TOP3+,56480,5,-610,-1.07,56521.0,-27.0556,151107,8490,11211
0183J0,4,TIGER 미국우주테크,7420,5,-10,-0.13,7434.0,-58.7681,152539,1131,10896
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102100,3,0,0.0,102111.0,0.7449,314,32,10800
445290,2,KODEX 로봇액티브,30635,5,-345,-1.11,30649.0,-30.628,110300,3393,10676
494890,1,KODEX 200액티브,30955,5,-50,-0.16,30985.0,-20.3457,28335,871,10618
465580,4,ACE 미국빅테크TOP7 Plus,24125,5,-145,-0.6,24116.0,-8.622,40579,982,10543
497570,4,TIGER 미국필라델피아AI반도체나스닥,20885,5,-100,-0.48,20867.0,-14.3863,156487,3267,10526
356540,6,ACE 종합채권(AA-이상)액티브,101255,5,-125,-0.12,101285.0,-0.8364,3,0,10507
446720,4,SOL 미국배당다우존스,13850,2,5,0.04,13795.0,-2.158,30009,416,10457
451540,6,TIGER 종합채권(AA-이상)액티브,52845,5,-100,-0.19,52860.0,-1.0282,817,43,10359
479520,6,RISE KOFR금리액티브(합성),106360,2,20,0.02,106347.0,0.6435,1453,154,10324
449180,4,KODEX 미국S&P500(H),17185,2,10,0.06,17156.0,1.3026,114751,1971,10294
449450,2,PLUS K방산,52770,5,-670,-1.25,52764.0,-21.5618,77486,4116,10274
479080,6,1Q 머니마켓액티브,53760,2,10,0.02,53758.0,0.8442,1134,60,10150
455850,2,SOL AI반도체소부장,23850,5,-615,-2.51,23869.0,-15.3461,204057,4862,10065
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18755,5,-490,-2.55,18762.0,-20.6054,396172,7452,10053
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8890,5,-25,-0.28,8895.0,-14.4851,287188,2553,10001
469830,6,SOL 초단기채권액티브,54365,5,-5,-0.01,54371.0,0.8439,34947,1900,9911
305540,2,TIGER 2차전지테마,19865,2,210,1.07,19871.0,-21.4272,150452,2972,9893
295040,1,SOL 200TR,40185,5,-180,-0.45,40305.0,-20.1958,13618,545,9886
402970,4,ACE 미국배당다우존스,15360,5,-5,-0.03,15322.0,-2.2266,49878,766,9677
315930,2,KODEX Top5PlusTR,80440,2,315,0.39,80479.0,-20.1466,789,63,9653
237350,1,KODEX 코스피100,85700,2,180,0.21,85780.0,-20.6414,13329,1135,9598
495050,1,RISE 코리아밸류업,32050,5,-15,-0.05,32098.0,-18.1603,1950,62,9535
494310,2,KODEX 반도체레버리지,73770,5,-810,-1.09,73859.0,-54.653,552821,40371,9295
438100,7,ACE 미국나스닥100미국채혼합50액티브,15025,5,-35,-0.23,15020.0,-9.8474,53097,798,9255
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10157,2,2,0.02,10154.0,0.5943,5372,54,9227
487340,6,ACE 머니마켓액티브,105840,2,5,0.0,105843.0,0.8624,209,22,8807
0195R0,2,TIGER 삼성전자단일종목레버리지,10560,5,-175,-1.63,10583.0,-52.2889,750588,7821,8741
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11975,2,140,1.18,12010.0,8.0276,446063,5307,8706
475720,3,RISE 200위클리커버드콜,12610,2,50,0.4,12641.0,-16.5491,209943,2633,8531
462330,2,KODEX 2차전지산업레버리지,1181,2,22,1.9,1186.0,-49.6087,22511266,26279,8431
0219E0,2,KODEX 200커버드콜액티브,8305,2,5,0.06,8312.0,,789219,6513,8322
466940,2,TIGER 은행고배당플러스TOP10,27050,2,360,1.35,27055.0,11.1912,84246,2256,8318
441800,1,TIME Korea플러스배당액티브,28790,2,180,0.63,28830.0,-20.6482,18509,528,8159
0048J0,6,KODEX 미국머니마켓액티브,13620,5,-20,-0.15,13617.0,-8.2987,126183,1721,8107
144600,5,KODEX 은선물(H),10875,2,60,0.55,10869.0,-12.8526,69346,752,8004
153130,6,KODEX 단기채권,113290,3,0,0.0,113285.0,0.6468,2947,333,7985
457480,4,ACE 테슬라밸류체인액티브,18980,2,465,2.51,18985.0,-26.411,52588,998,7839
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10985,5,-35,-0.32,10994.0,-24.7632,187010,2034,7810
476550,6,TIGER 미국30년국채커버드콜액티브(H),6755,5,-55,-0.81,6783.0,-2.5612,589206,3984,7805
0025N0,7,TIGER TDF2045 적격,11910,5,-40,-0.33,11869.0,-5.8685,38998,464,7742
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7425,5,-45,-0.6,7468.0,-1.3554,44198,328,7637
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13725,5,-110,-0.8,13732.0,-13.6568,56390,775,7624
272580,6,TIGER 단기채권액티브,57090,2,10,0.02,57085.0,0.6968,1870,106,7459
364980,2,TIGER 2차전지TOP10,10995,2,105,0.96,11000.0,-18.6099,698227,7635,7422
069660,1,KIWOOM 200,107220,5,-455,-0.42,107428.0,-20.3105,19471,2080,7398
252670,3,KODEX 200선물인버스2X,77,3,0,0.0,77.0,-8.3334,1247176477,97735,7289
371460,4,TIGER 차이나전기차SOLACTIVE,10070,5,-20,-0.2,10181.0,-26.3504,10323,104,7287
0061Z0,6,RISE 단기특수은행채액티브,50985,2,5,0.01,50987.0,0.7111,38,1,7215
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11035,2,5,0.05,11005.0,-1.8952,25709,283,7112
114800,3,KODEX 인버스,1028,2,3,0.29,1027.0,5.5612,134376848,138930,7046
456610,6,TIGER 미국달러SOFR금리액티브(합성),59260,5,-145,-0.24,59295.0,-8.2265,5201,308,7022
102970,2,KODEX 증권,18200,5,-175,-0.95,18213.0,-27.8369,91568,1664,6980
434730,2,HANARO 원자력iSelect,58540,5,-1180,-1.98,58607.0,-19.7851,55174,3236,6937
495850,1,KODEX 코리아밸류업,31820,5,-10,-0.03,31842.0,-18.1088,7371,233,6841
0127P0,4,ACE 미국대형성장주액티브,10405,5,-45,-0.43,10389.0,-10.9366,70,0,6800
0167B0,2,SOL 200타겟위클리커버드콜,11655,2,20,0.17,11677.0,-19.7467,117667,1362,6795
367760,2,RISE 네트워크인프라,58200,5,-1110,-1.87,58252.0,-32.6138,77743,4501,6751
138540,2,TIGER 현대차그룹플러스,51480,2,5,0.01,51505.0,-31.5493,17365,893,6723
314250,4,KODEX 미국빅테크10(H),62840,5,-115,-0.18,62808.0,3.3336,9606,603,6636
290130,2,RISE ESG사회책임투자,46630,5,-45,-0.1,46751.0,-20.5262,2277,105,6598
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11680,5,-30,-0.26,11669.0,-7.5067,48003,561,6588
418660,4,TIGER 미국나스닥100레버리지(합성),39095,5,-185,-0.47,39055.0,-23.5724,33333,1304,6470
329750,6,TIGER 미국달러단기채권액티브,12905,5,-40,-0.31,12904.0,-8.354,29697,383,6468
434060,7,KODEX TDF2050액티브 적격,16695,5,-10,-0.06,16617.0,-9.3266,27310,456,6277
0148J0,2,TIGER 코리아휴머노이드로봇산업,9050,5,-125,-1.36,9056.0,-33.7306,1175789,10741,6172
0101N0,2,RISE AI전력인프라,19630,5,-280,-1.41,19638.0,-17.0417,67271,1322,6164
489250,4,KODEX 미국배당다우존스,12995,5,-10,-0.08,12966.0,-2.2169,48002,624,6134
251600,7,PLUS 고배당주채권혼합,15585,2,90,0.58,15576.0,-0.2876,44621,693,6031
484790,6,KODEX 미국30년국채액티브(H),8195,5,-80,-0.97,8230.0,-2.2398,198108,1624,6000
491010,4,TIGER 글로벌AI전력인프라액티브,23540,5,-260,-1.09,23540.0,-30.1849,5222,123,5925
0015B0,4,KoAct 미국나스닥성장기업액티브,18175,2,180,1.0,18182.0,-26.1744,18620,338,5889
277630,1,TIGER 코스피,70995,2,55,0.08,70978.0,-19.3874,727,51,5857
0091P0,2,TIGER 코리아원자력,16785,5,-365,-2.13,16797.0,-18.4886,565821,9524,5757
396520,4,TIGER 차이나반도체FACTSET,13785,5,-40,-0.29,13829.0,-12.6935,12225,168,5685
449190,4,KODEX 미국나스닥100(H),22175,3,0,0.0,22173.0,-2.9842,23142,512,5677
462010,2,TIGER 2차전지소재Fn,5200,5,-45,-0.86,5199.0,-28.0522,901030,4653,5671
494670,2,TIGER 조선TOP10,21955,2,40,0.18,21957.0,-26.4104,63878,1403,5653
466950,4,TIGER 글로벌AI액티브,29770,5,-110,-0.37,29785.0,-27.5725,1576,46,5618
371160,4,TIGER 차이나항셍테크,6855,5,-45,-0.65,6901.0,-14.5895,29650,203,5604
488080,3,TIGER 반도체TOP10레버리지,31745,5,-490,-1.52,31849.0,-62.9909,689602,21566,5587
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13025,5,-25,-0.19,13042.0,-10.0,59829,780,5562
477050,6,PLUS 머니마켓액티브,53515,2,10,0.02,53514.0,0.8481,292,15,5547
385560,6,RISE KIS국고채30년Enhanced,51865,5,-455,-0.87,51877.0,-10.3035,2233,116,5524
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10192,5,-3,-0.03,10190.0,0.7909,221,2,5515
0105E0,2,SOL 코리아고배당,13205,2,115,0.88,13229.0,-2.6044,119912,1578,5493
491620,4,RISE 미국테크100데일리고정커버드콜,10380,5,-70,-0.67,10374.0,-9.7674,74598,775,5491
455030,6,KODEX 미국달러SOFR금리액티브(합성),11720,5,-25,-0.21,11706.0,-8.2508,14583,171,5321
438330,6,TIGER 우량회사채액티브,115590,5,-105,-0.09,115661.0,0.7664,396,45,5316
423920,4,TIGER 미국필라델피아반도체레버리지(합성),76680,5,-880,-1.13,76668.0,-42.052,7587,581,5306
496080,1,TIGER 코리아밸류업,31930,5,-25,-0.08,31941.0,-17.9247,9527,303,5252
365780,6,ACE 국고채10년,82255,5,-370,-0.45,82249.0,-0.7329,383,31,5194
444200,2,SOL 코리아메가테크액티브,45340,5,-505,-1.1,45322.0,-24.2607,9916,448,5146
315960,2,RISE 대형고배당10TR,77610,2,310,0.4,77697.0,-20.1694,4595,354,5122
463250,2,TIGER K방산&우주,33720,5,-700,-2.03,33713.0,-20.2964,110460,3772,5109
0190C0,2,RISE 현대차고정피지컬AI,8395,5,-135,-1.58,8403.0,-41.5754,132728,1120,5083
435420,7,TIGER 미국나스닥100채권혼합50,13965,5,-25,-0.18,13952.0,-5.4563,104547,1459,4965
251350,4,KODEX MSCI선진국,38775,5,-30,-0.08,38748.0,-7.0329,3835,148,4963
499660,7,TIGER CD금리플러스액티브(합성),1000432,2,82,0.01,1000432.0,0.7684,1649,1649,4944
114260,6,KODEX 국고채3년,61815,5,-30,-0.05,61788.0,0.7411,1309,80,4916
476800,7,KODEX 한국부동산리츠인프라,4245,5,-25,-0.59,4270.0,-1.1401,83224,353,4865
361580,1,RISE 200TR,61015,5,-130,-0.21,61089.0,-20.145,6811,412,4851
490490,7,SOL 미국배당미국채혼합50,11075,5,-20,-0.18,11036.0,-5.8898,30808,341,4773
243880,2,TIGER 200IT레버리지,325640,5,-2655,-0.81,326896.0,-61.1945,16590,5304,4640
451000,6,PLUS 종합채권(AA-이상)액티브,107385,5,-120,-0.11,107349.0,-0.9262,3,0,4606
448290,4,TIGER 미국S&P500(H),17810,3,0,0.0,17783.0,1.227,21406,381,4595
471230,6,KODEX 국고채10년액티브,103610,5,-465,-0.45,103557.0,-0.7155,293,30,4584
496020,6,WON 전단채플러스액티브,52455,3,0,0.0,52460.0,0.9041,291,15,4582
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11460,5,-45,-0.39,11467.0,-12.9838,52356,600,4527
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10880,3,0,0.0,10882.0,0.6475,546,5,4504
0163Y0,1,KoAct 코스닥액티브,8765,5,-150,-1.68,8777.0,-25.8011,82438,724,4492
447770,7,TIGER 테슬라채권혼합Fn,13860,2,180,1.32,13870.0,-8.1701,47470,658,4407
451060,1,1Q 200액티브,34360,5,-120,-0.35,34416.0,-20.5978,1402,47,4329
0016X0,6,SOL 중단기회사채(A-이상)액티브,51490,5,-20,-0.04,51485.0,0.9307,196,10,4300
293180,1,HANARO 200,107410,5,-535,-0.5,107754.0,-20.3292,16247,1738,4243
148070,6,KIWOOM 국고채10년,104290,5,-435,-0.42,104250.0,-0.6782,3194,333,4221
474220,4,TIGER 미국테크TOP10타겟커버드콜,14800,5,-95,-0.64,14795.0,-9.6733,4753,70,4159
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,3,0,0.0,10068.0,0.7,3,0,4124
091180,2,KODEX 자동차,28300,5,-35,-0.12,28334.0,-30.6912,39236,1113,4019
480260,6,TIGER 27-04회사채(A+이상)액티브,53800,3,0,0.0,53813.0,0.6548,880,47,3997
385720,1,TIME 코스피액티브,25515,2,80,0.31,25573.0,-23.4117,5779,146,3955
0060H0,1,TIGER 토탈월드스탁액티브,12620,5,-35,-0.28,12595.0,-7.1969,6759,85,3950
484880,2,SOL 금융지주플러스고배당,22960,2,180,0.79,22969.0,12.3143,78084,1779,3938
471990,2,KODEX AI반도체핵심장비,23895,5,-585,-2.39,23915.0,-20.3139,254316,6087,3931
426020,4,TIME 미국S&P500액티브,31355,5,-60,-0.19,31315.0,-12.1505,5541,173,3926
0023A0,4,SOL 미국양자컴퓨팅TOP10,23160,5,-45,-0.19,23092.0,-40.4084,9475,219,3914
241180,4,TIGER 일본니케이225,33855,5,-315,-0.92,33958.0,-9.9842,3287,111,3859
0173Y0,4,KODEX 미국AI광통신네트워크,10725,5,-15,-0.14,10731.0,-26.9253,71355,764,3845
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34355,5,-560,-1.6,34543.0,-4.682,7809,268,3813
302450,1,RISE 코스피,70310,5,-175,-0.25,70505.0,-19.3106,234,16,3797
132030,5,KODEX 골드선물(H),25025,2,135,0.54,25019.0,-2.526,16471,411,3754
462900,2,KoAct 바이오헬스케어액티브,14055,5,-280,-1.95,14071.0,-24.6122,149782,2117,3739
469070,2,RISE AI&로봇,11105,5,-170,-1.51,11116.0,-30.7007,59145,661,3726
439860,6,KODEX ESG종합채권(A-이상)액티브,113710,5,-55,-0.05,113769.0,0.5124,5,0,3714
476760,6,ACE 미국30년국채액티브,8790,5,-95,-1.07,8812.0,-11.3394,86398,760,3621
0131V0,4,1Q 미국우주항공테크,11085,2,40,0.36,11062.0,-33.6438,6474,71,3597
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8070,5,-5,-0.06,8094.0,-0.4694,22414,181,3583
310960,1,TIGER 200TR,62685,5,-110,-0.18,62774.0,-19.7149,1199,74,3573
0043Y0,4,TIME 차이나AI테크액티브,20005,5,-25,-0.12,20099.0,-21.8494,8471,170,3541
279530,2,KODEX 고배당주,17945,2,275,1.56,17951.0,0.4149,53344,951,3499
385550,6,RISE 단기채권알파액티브,114150,2,25,0.02,114125.0,0.737,166,18,3479
0046A0,6,TIGER 미국초단기(3개월이하)국채,9435,5,-30,-0.32,9436.0,-8.4403,150149,1418,3472
439870,6,KODEX 국고채30년액티브,87430,5,-565,-0.64,87423.0,-7.8876,654,57,3471
0052D0,2,TIGER 코리아배당다우존스,15770,2,150,0.96,15784.0,-3.8054,18489,290,3469
448300,4,TIGER 미국나스닥100(H),22900,2,15,0.07,22891.0,-3.0177,7742,177,3469
0080G0,2,KODEX 방산TOP10,10235,5,-170,-1.63,10229.0,-20.0379,801681,8275,3459
0167Z0,4,KODEX 미국우주항공,7485,2,40,0.54,7475.0,-50.4308,44717,334,3436
0144L0,4,KODEX 미국성장커버드콜액티브,9370,5,-30,-0.32,9380.0,-10.6865,20628,193,3425
453810,4,KODEX 인도Nifty50,11585,5,-35,-0.3,11643.0,-7.3965,10282,119,3400
442570,7,RISE TDF2050액티브 적격,17330,5,-90,-0.52,17193.0,-7.6805,43471,753,3397
0026S0,4,1Q 미국S&P500,12750,5,-40,-0.31,12728.0,-7.4813,45309,578,3366
472170,7,TIGER 미국테크TOP10채권혼합,13830,5,-55,-0.4,13811.0,-6.0237,36085,499,3354
385510,2,KODEX 신재생에너지액티브,39720,5,-520,-1.29,39742.0,-20.8965,7033,278,3336
474590,2,WON 반도체밸류체인액티브,42190,5,-905,-2.1,42347.0,-17.2682,9039,381,3333
0182R0,2,1Q K반도체TOP2+,10325,5,-80,-0.77,10331.0,-29.2418,399055,4082,3325
456880,7,ACE 미국달러SOFR금리(합성),12005,5,-25,-0.21,12001.0,-8.308,5197,62,3311
448630,7,RISE 삼성그룹Top3채권혼합,15425,5,-50,-0.32,15406.0,-0.7695,74007,1136,3286
0228G0,2,ACE 반도체Plus전략산업,10060,5,-15,-0.15,10066.0,,181921,1823,3270
270810,1,RISE 코스닥150,13995,5,-305,-2.13,14027.0,-23.1596,74384,1048,3210
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9940,3,0,0.0,9931.0,0.8113,2199,21,3205
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11445,5,-55,-0.48,11445.0,-7.7202,8453,96,3182
190620,6,ACE 단기통안채,101995,2,10,0.01,101992.0,0.6762,267,27,3103
489030,2,PLUS 고배당주위클리커버드콜,6650,2,80,1.22,6669.0,-1.9518,221411,1469,3089
485540,4,KODEX 미국AI테크TOP10,14890,5,-60,-0.4,14885.0,-13.4936,37288,556,3030
0210A0,2,ACE K반도체TOP2+,7060,5,-55,-0.77,7065.0,,405970,2842,3029
483320,4,ACE 엔비디아밸류체인액티브,23715,5,-40,-0.17,23649.0,-18.7169,268298,6351,3024
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10670,5,-35,-0.33,10673.0,-9.9874,25775,274,2998
091170,2,KODEX 은행,16565,2,200,1.22,16582.0,14.03,242660,3994,2957
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10050,2,5,0.05,10011.0,-2.2362,26186,263,2955
136340,6,RISE 중기우량회사채,104205,5,-105,-0.1,104165.0,0.7319,22,2,2951
433330,4,SOL 미국S&P500,21760,5,-60,-0.27,21724.0,-7.4563,7710,167,2938
454780,6,KIWOOM 종합채권(AA-이상)액티브,99725,3,0,0.0,99655.0,-1.145,0,0,2907
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7850,2,75,0.96,7883.0,-7.2995,35553,279,2869
307520,2,TIGER 지주회사,22500,5,-180,-0.79,22503.0,-13.4948,84208,1889,2858
453870,4,TIGER 인도니프티50,11450,2,35,0.31,11402.0,-8.0453,2117,24,2857
228790,2,TIGER 화장품,4915,5,-110,-2.19,4930.0,43.9828,3301202,16531,2838
481190,4,SOL 미국테크TOP10,16535,5,-105,-0.63,16532.0,-12.375,32436,536,2836
461490,7,RISE 글로벌자산배분액티브,14670,2,10,0.07,14651.0,-3.7427,8535,125,2831
441680,7,TIGER 미국나스닥100커버드콜(합성),10660,5,-20,-0.19,10664.0,-5.0837,14505,154,2804
273140,6,KODEX 단기변동금리부채권액티브,114700,2,15,0.01,114704.0,0.6124,137,15,2800
0038A0,4,KODEX 미국휴머노이드로봇,14700,2,60,0.41,14711.0,-23.0368,4923,72,2793
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99660,5,-65,-0.07,99661.0,0.8443,1525,151,2785
0098F0,2,KODEX 원자력SMR,15770,5,-270,-1.68,15780.0,-18.0169,405727,6401,2768
473330,6,SOL 미국30년국채커버드콜(합성),7860,5,-95,-1.19,7906.0,-9.6218,110303,868,2755
497880,6,SOL CD금리&머니마켓액티브,50020,5,-5,-0.01,50021.0,0.8825,16864,843,2728
364970,2,TIGER 바이오TOP10,7445,5,-85,-1.13,7443.0,0.0,69493,519,2721
475300,2,SOL 반도체전공정,20770,5,-680,-3.17,20823.0,-6.1475,158579,3312,2710
213610,2,KODEX 삼성그룹밸류,22615,5,-35,-0.15,22629.0,-14.7856,362,8,2691
471780,2,TIGER 코리아테크액티브,34840,5,-460,-1.3,34895.0,-24.6532,6558,227,2679
196230,6,RISE 단기통안채,116920,2,15,0.01,116934.0,0.611,409,47,2596
