itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,11065,2,30,0.27,11087.0,-3.3357,995544,11039,23983
472150,2,TIGER 배당커버드콜액티브,20855,2,440,2.16,20861.0,-11.545,3132387,65302,23837
278540,1,KODEX MSCI Korea TR,38970,2,570,1.48,39032.0,-11.2755,17853,696,23811
456600,4,TIME 글로벌AI인공지능액티브,60835,2,695,1.16,60927.0,-6.0533,214061,13094,22460
284430,6,KODEX 200미국채혼합50,21380,2,290,1.38,21332.0,-7.8702,400472,8561,20952
292150,2,TIGER 코리아TOP10,38455,2,845,2.25,38487.0,-13.5063,352783,13590,20766
105190,1,ACE 200,109745,2,2190,2.04,109823.0,-12.4391,323720,35502,19315
385540,6,RISE 종합채권(A-이상)액티브,102780,2,115,0.11,102771.0,-1.6666,2178,223,19090
294400,1,KIWOOM 200TR,143730,2,2920,2.07,143878.0,-12.2187,106474,15276,18541
214980,6,KODEX 단기채권PLUS,114525,2,35,0.03,114527.0,0.604,16839,1928,18401
0193W0,2,KODEX 삼성전자단일종목레버리지,13295,2,450,3.5,13318.0,,8824363,116254,18380
442580,4,PLUS 글로벌HBM반도체,102570,2,2070,2.06,103418.0,-3.5509,509017,52364,17816
441640,4,KODEX 미국배당커버드콜액티브,13060,2,35,0.27,13062.0,2.0095,720766,9410,17148
305720,2,KODEX 2차전지산업,14700,2,270,1.87,14718.0,-28.5644,1516425,22146,17111
477080,6,RISE CD금리액티브(합성),107330,2,25,0.02,107335.0,0.7085,9099,976,16721
446770,4,ACE 글로벌반도체TOP4 Plus,80625,2,530,0.66,80729.0,-5.0284,68796,5561,16246
466920,2,SOL 조선TOP3플러스,30130,2,845,2.89,30164.0,-28.0997,1585501,47837,16059
487230,4,KODEX 미국AI전력핵심인프라,21395,5,-300,-1.38,21429.0,-21.9855,370209,7936,15982
368590,4,RISE 미국나스닥100,31370,2,170,0.54,31417.0,-2.7925,414652,13011,15905
152100,1,PLUS 200,111160,2,2195,2.01,111239.0,-12.4842,398389,44271,15785
379780,4,RISE 미국S&P500,23915,2,50,0.21,23904.0,-0.0893,82920,1984,15736
329200,2,TIGER 리츠부동산인프라,4120,2,45,1.1,4126.0,-1.9847,2366582,9722,15454
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14110,2,110,0.79,14121.0,-2.4327,3207546,45396,15182
453850,6,ACE 미국30년국채액티브(H),7160,2,5,0.07,7177.0,-2.5284,629341,4514,15043
475630,7,TIGER CD1년금리액티브(합성),1074575,2,155,0.01,1074580.0,0.7856,26033,27974,14531
0195S0,2,TIGER SK하이닉스단일종목레버리지,8265,2,475,6.1,8274.0,,17898873,151151,14360
232080,1,TIGER 코스닥150,14990,5,-120,-0.79,15034.0,-24.1847,2814990,42286,14016
091230,2,TIGER 반도체,133150,2,1835,1.4,133220.0,-19.9934,194928,26001,13661
390390,4,KODEX 미국반도체,56485,5,-275,-0.48,56699.0,-2.0493,608168,34398,13500
436140,6,SOL 종합채권(AA-이상)액티브,106005,2,10,0.01,106016.0,-1.4642,19,2,13395
0183J0,4,TIGER 미국우주테크,8845,5,-120,-1.34,8829.0,-30.1792,1506139,13314,12954
157450,6,TIGER 단기통안채,112425,2,10,0.01,112424.0,0.6401,6698,752,12946
448330,1,KODEX 삼성전자채권혼합,17560,2,155,0.89,17547.0,1.1025,595880,10446,12871
438080,7,ACE 미국S&P500미국채혼합50액티브,14515,2,15,0.1,14502.0,-2.1263,314495,4566,12585
0072R0,5,TIGER KRX금현물,13130,5,-200,-1.5,13150.0,-10.6569,507408,6684,12165
445290,2,KODEX 로봇액티브,33720,2,1260,3.88,33744.0,-22.9414,883673,29789,11751
497570,4,TIGER 미국필라델피아AI반도체나스닥,22995,5,-130,-0.56,23113.0,2.2186,425884,9807,11750
449450,2,PLUS K방산,58260,5,-295,-0.5,58335.0,-18.5492,214229,12512,11436
469150,2,ACE AI반도체TOP3+,57965,2,740,1.29,58046.0,-22.4962,333111,19452,11332
226490,1,KODEX 코스피,71200,2,1370,1.96,71236.0,-13.2958,1014273,72122,11250
465580,4,ACE 미국빅테크TOP7 Plus,25215,5,-25,-0.1,25222.0,-1.6752,725152,18290,11170
494890,1,KODEX 200액티브,31555,2,660,2.14,31590.0,-12.6306,197869,6241,11044
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,101995,5,-15,-0.01,102000.0,0.7456,115,11,10789
0195R0,2,TIGER 삼성전자단일종목레버리지,12105,2,430,3.68,12106.0,,6211588,74337,10601
446720,4,SOL 미국배당다우존스,14155,2,70,0.5,14141.0,3.4162,263495,3732,10545
494310,2,KODEX 반도체레버리지,76110,2,2160,2.92,76562.0,-52.7989,3285390,250444,10427
479520,6,RISE KOFR금리액티브(합성),106245,2,10,0.01,106242.0,0.6775,1312,139,10313
449180,4,KODEX 미국S&P500(H),17415,2,100,0.58,17405.0,4.3386,348254,6066,10214
295040,1,SOL 200TR,41045,2,825,2.05,41111.0,-12.432,52831,2165,10097
315930,2,KODEX Top5PlusTR,82705,2,2290,2.85,82671.0,-12.2107,29130,2402,10090
455850,2,SOL AI반도체소부장,23745,5,-45,-0.19,23787.0,-28.1269,1580502,37389,10080
469830,6,SOL 초단기채권액티브,54297,5,-3,-0.01,54299.0,0.8543,117211,6364,10049
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18900,5,-310,-1.61,18924.0,-35.8664,1432797,27022,10036
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9565,2,60,0.63,9577.0,-6.2409,950571,9105,10024
237350,1,KODEX 코스피100,87460,2,2230,2.62,87483.0,-12.7344,194336,17005,9970
479080,6,1Q 머니마켓액티브,53685,2,5,0.01,53683.0,0.8548,9950,534,9968
356540,6,ACE 종합채권(AA-이상)액티브,101060,2,80,0.08,101075.0,-1.4589,348,35,9955
451540,6,TIGER 종합채권(AA-이상)액티브,52735,2,70,0.13,52750.0,-1.7169,1593,83,9914
495050,1,RISE 코리아밸류업,32920,2,665,2.06,32964.0,-12.7512,101253,3333,9794
402970,4,ACE 미국배당다우존스,15695,2,25,0.16,15676.0,3.7106,195987,3076,9747
438100,7,ACE 미국나스닥100미국채혼합50액티브,15725,2,35,0.22,15718.0,-3.4759,245632,3864,9545
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10147,2,2,0.02,10145.0,0.6448,7154,72,9418
305540,2,TIGER 2차전지테마,18565,2,385,2.12,18590.0,-28.1423,240800,4447,9125
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11405,2,315,2.84,11411.0,-16.6812,2768408,31646,8896
475720,3,RISE 200위클리커버드콜,12620,2,185,1.49,12622.0,-13.7793,485356,6108,8146
153130,6,KODEX 단기채권,113185,2,15,0.01,113179.0,0.6245,17731,2006,8106
441800,1,TIME Korea플러스배당액티브,28980,2,845,3.0,29044.0,-19.6152,156520,4529,8010
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14875,2,30,0.2,14888.0,-2.424,437433,6526,7951
371460,4,TIGER 차이나전기차SOLACTIVE,10885,5,-120,-1.09,10905.0,-24.2341,83457,912,7907
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11670,2,55,0.47,11677.0,-0.5893,702001,8191,7901
0025N0,7,TIGER TDF2045 적격,12380,2,25,0.2,12392.0,-0.6434,301580,3735,7898
466940,2,TIGER 은행고배당플러스TOP10,26285,2,95,0.36,26337.0,5.292,289829,7599,7859
476550,6,TIGER 미국30년국채커버드콜액티브(H),6850,2,10,0.15,6859.0,-2.3104,905633,6210,7840
487340,6,ACE 머니마켓액티브,105702,2,22,0.02,105703.0,0.8781,19302,2039,7803
0048J0,6,KODEX 미국머니마켓액티브,14150,5,-45,-0.32,14146.0,-3.8021,628615,8897,7744
457480,4,ACE 테슬라밸류체인액티브,18810,2,385,2.09,18786.0,-26.7542,400284,7543,7731
144600,5,KODEX 은선물(H),10390,5,-200,-1.89,10406.0,-26.0475,487274,5095,7689
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7410,2,30,0.41,7453.0,-2.9175,441000,3263,7673
069660,1,KIWOOM 200,109480,2,2255,2.1,109528.0,-12.3204,81928,8948,7664
102970,2,KODEX 증권,19465,2,75,0.39,19485.0,-32.4754,659764,12802,7562
462330,2,KODEX 2차전지산업레버리지,1059,2,34,3.32,1063.0,-56.1028,50726384,52979,7398
0061Z0,6,RISE 단기특수은행채액티브,50940,3,0,0.0,50937.0,0.7416,102249,5208,7344
272580,6,TIGER 단기채권액티브,57020,5,-5,-0.01,57027.0,0.6797,17280,985,7318
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11335,2,45,0.4,11295.0,3.5861,146097,1654,7147
138540,2,TIGER 현대차그룹플러스,55300,2,2270,4.28,55365.0,-29.6312,522942,28790,7123
385560,6,RISE KIS국고채30년Enhanced,50920,2,360,0.71,50950.0,-14.1305,27088,1377,7032
0127P0,4,ACE 미국대형성장주액티브,11040,2,55,0.5,11072.0,-2.9919,4271,47,7027
0148J0,2,TIGER 코리아휴머노이드로봇산업,10395,2,450,4.52,10409.0,-30.4789,9187030,96069,7001
367760,2,RISE 네트워크인프라,59640,2,1090,1.86,59719.0,-4.2049,247630,14761,6978
456610,6,TIGER 미국달러SOFR금리액티브(합성),61330,5,-195,-0.32,61317.0,-3.8146,15173,930,6961
434730,2,HANARO 원자력iSelect,58970,5,-30,-0.05,58982.0,-31.5188,146494,8655,6958
495850,1,KODEX 코리아밸류업,32730,2,690,2.15,32741.0,-12.9982,251681,8234,6890
0167B0,2,SOL 200타겟위클리커버드콜,12015,2,260,2.21,12037.0,-12.724,893123,10735,6861
364980,2,TIGER 2차전지TOP10,10155,2,230,2.32,10177.0,-25.6833,1420679,14305,6799
491010,4,TIGER 글로벌AI전력인프라액티브,26950,5,-30,-0.11,26902.0,-19.8932,55163,1489,6756
290130,2,RISE ESG사회책임투자,47540,2,940,2.02,47610.0,-11.901,90456,4318,6751
114800,3,KODEX 인버스,1017,5,-22,-2.12,1018.0,-4.4159,901644847,917124,6745
418660,4,TIGER 미국나스닥100레버리지(합성),43665,2,465,1.08,43773.0,-8.2706,172067,7541,6703
314250,4,KODEX 미국빅테크10(H),63180,2,1060,1.71,63181.0,6.0304,54391,3436,6684
423920,4,TIGER 미국필라델피아반도체레버리지(합성),96790,5,-1465,-1.49,97673.0,-12.9133,56206,5476,6640
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12360,2,30,0.24,12347.0,0.0597,245685,3037,6600
455030,6,KODEX 미국달러SOFR금리액티브(합성),12170,3,0,0.0,12155.0,-4.103,67299,818,6500
434060,7,KODEX TDF2050액티브 적격,17405,2,50,0.29,17318.0,-4.9013,99934,1739,6440
0015B0,4,KoAct 미국나스닥성장기업액티브,19765,2,80,0.41,19840.0,-14.0769,291912,5784,6424
329750,6,TIGER 미국달러단기채권액티브,13365,5,-35,-0.26,13369.0,-4.0459,175546,2345,6359
0101N0,2,RISE AI전력인프라,19705,5,-365,-1.82,19718.0,-32.5945,251368,4936,6197
494670,2,TIGER 조선TOP10,23685,2,670,2.91,23702.0,-27.5917,547158,12994,6134
466950,4,TIGER 글로벌AI액티브,32560,2,320,0.99,32550.0,-13.4962,62344,2038,6024
251600,7,PLUS 고배당주채권혼합,15525,2,120,0.78,15580.0,-2.8235,171962,2666,5993
489250,4,KODEX 미국배당다우존스,13292,2,52,0.39,13267.0,3.4486,235780,3132,5981
252670,3,KODEX 200선물인버스2X,77,5,-4,-4.94,77.0,-25.0,5731351500,441598,5956
484790,6,KODEX 미국30년국채액티브(H),8265,2,15,0.18,8277.0,-2.3755,391258,3236,5952
371160,4,TIGER 차이나항셍테크,7270,5,-175,-2.35,7273.0,-9.6274,242816,1778,5950
396520,4,TIGER 차이나반도체FACTSET,14305,5,-405,-2.75,14288.0,-2.1291,748151,10866,5911
449190,4,KODEX 미국나스닥100(H),22600,2,185,0.83,22645.0,1.4795,142500,3224,5729
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13655,2,30,0.22,13645.0,-3.4715,297261,4062,5721
463250,2,TIGER K방산&우주,37585,5,-620,-1.62,37599.0,-16.7648,396812,14934,5694
0190C0,2,RISE 현대차고정피지컬AI,9390,2,440,4.92,9402.0,-29.137,2620231,24482,5625
0091P0,2,TIGER 코리아원자력,16505,5,-5,-0.03,16516.0,-31.036,1205616,20159,5612
0219E0,2,KODEX 200커버드콜액티브,8580,2,160,1.9,8589.0,,4035398,34650,5586
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,3,0,0.0,10180.0,0.692,50644,515,5545
491620,4,RISE 미국테크100데일리고정커버드콜,11090,2,65,0.59,11104.0,-1.931,436757,4847,5539
0105E0,2,SOL 코리아고배당,13220,2,215,1.65,13239.0,-5.7951,382532,5038,5486
488080,3,TIGER 반도체TOP10레버리지,34700,2,1500,4.52,34789.0,-63.0701,5353058,186613,5448
444200,2,SOL 코리아메가테크액티브,47530,2,1000,2.15,47603.0,-20.5905,32376,1540,5442
438330,6,TIGER 우량회사채액티브,115595,5,-40,-0.03,115677.0,0.6353,7260,839,5398
462010,2,TIGER 2차전지소재Fn,4915,2,50,1.03,4919.0,-34.7418,2312533,11344,5330
365780,6,ACE 국고채10년,82625,2,60,0.07,82568.0,-0.7334,2916,241,5326
496080,1,TIGER 코리아밸류업,32790,2,665,2.07,32825.0,-12.7472,130733,4279,5296
315960,2,RISE 대형고배당10TR,78735,2,2215,2.89,78824.0,-15.815,52524,4130,5197
243880,2,TIGER 200IT레버리지,357480,2,18480,5.45,357413.0,-37.5219,297858,106793,5183
251350,4,KODEX MSCI선진국,40645,2,70,0.17,40627.0,0.3676,20007,813,5182
114260,6,KODEX 국고채3년,61830,3,0,0.0,61845.0,0.6429,8025,496,5120
361580,1,RISE 200TR,62220,2,1255,2.06,62304.0,-12.4381,21187,1323,5009
435420,7,TIGER 미국나스닥100채권혼합50,14355,2,45,0.31,14357.0,-1.1284,270159,3879,4981
476800,7,KODEX 한국부동산리츠인프라,4275,2,30,0.71,4280.0,-5.3789,315856,1348,4888
490490,7,SOL 미국배당미국채혼합50,11430,2,50,0.44,11393.0,-0.8397,138113,1577,4846
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12235,2,45,0.37,12255.0,-6.2142,95862,1175,4821
499660,7,TIGER CD금리플러스액티브(합성),1001592,2,87,0.01,1001595.0,0.7861,14772,14795,4794
0163Y0,1,KoAct 코스닥액티브,9145,5,-20,-0.22,9156.0,-29.7432,730860,6633,4769
277630,1,TIGER 코스피,72290,2,1420,2.0,72279.0,-13.3962,374032,26988,4735
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,5,-5,-0.05,10067.0,0.75,535,5,4663
448290,4,TIGER 미국S&P500(H),18070,2,105,0.58,18058.0,4.2962,109999,1987,4644
471230,6,KODEX 국고채10년액티브,104135,2,75,0.07,104006.0,-0.7204,6000,625,4642
293180,1,HANARO 200,109795,2,2275,2.12,109877.0,-12.2785,72476,7944,4611
0023A0,4,SOL 미국양자컴퓨팅TOP10,27105,5,-340,-1.24,27245.0,-18.0624,167801,4556,4513
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10865,5,-5,-0.05,10870.0,0.6947,50099,544,4512
091180,2,KODEX 자동차,31575,2,1375,4.55,31621.0,-23.0607,424929,13291,4484
451060,1,1Q 200액티브,35085,2,755,2.2,35096.0,-13.0195,59765,2099,4421
480260,6,TIGER 27-04회사채(A+이상)액티브,53755,5,-15,-0.03,53754.0,0.5986,4310,231,4403
447770,7,TIGER 테슬라채권혼합Fn,13680,2,140,1.03,13697.0,-8.4063,95112,1302,4378
474220,4,TIGER 미국테크TOP10타겟커버드콜,15315,2,75,0.49,15319.0,-5.1977,44989,689,4326
0173Y0,4,KODEX 미국AI광통신네트워크,12295,5,-390,-3.07,12285.0,-14.9637,1472738,18120,4273
477050,6,PLUS 머니마켓액티브,53445,5,-5,-0.01,53449.0,0.868,4311,230,4256
0016X0,6,SOL 중단기회사채(A-이상)액티브,51430,5,-10,-0.02,51436.0,0.8429,2412,124,4198
0131V0,4,1Q 미국우주항공테크,12720,2,290,2.33,12762.0,-13.9495,220487,2804,4166
469070,2,RISE AI&로봇,12425,2,315,2.6,12432.0,-26.9602,734805,9156,4156
148070,6,KIWOOM 국고채10년,104795,2,85,0.08,104653.0,-0.6924,22764,2385,4127
0060H0,1,TIGER 토탈월드스탁액티브,13225,2,40,0.3,13197.0,0.0138,43033,569,4087
0167Z0,4,KODEX 미국우주항공,8980,5,-100,-1.1,8967.0,-25.8253,381541,3426,4072
426020,4,TIME 미국S&P500액티브,33220,2,70,0.21,33155.0,-3.6618,95849,3188,4046
241180,4,TIGER 일본니케이225,36840,2,195,0.53,36737.0,1.5659,134647,4971,4045
451000,6,PLUS 종합채권(AA-이상)액티브,107075,2,105,0.1,107052.0,-1.5599,8,0,3995
462900,2,KoAct 바이오헬스케어액티브,15105,5,-225,-1.47,15137.0,-21.6659,895537,13612,3988
439870,6,KODEX 국고채30년액티브,86135,2,680,0.8,86001.0,-11.2802,18656,1602,3976
385720,1,TIME 코스피액티브,25600,2,505,2.01,25602.0,-15.986,66979,1711,3942
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34410,2,125,0.36,34544.0,-5.2639,49066,1689,3866
0043Y0,4,TIME 차이나AI테크액티브,21650,5,-45,-0.21,21582.0,-1.5207,104945,2292,3854
471990,2,KODEX AI반도체핵심장비,23370,2,175,0.75,23389.0,-30.0508,730698,16944,3821
0080G0,2,KODEX 방산TOP10,11370,5,-230,-1.98,11388.0,-15.031,1703560,19432,3820
484880,2,SOL 금융지주플러스고배당,22495,2,230,1.03,22529.0,4.7433,330310,7418,3757
496020,6,WON 전단채플러스액티브,52385,2,10,0.02,52388.0,0.9152,1789,93,3713
0144L0,4,KODEX 미국성장커버드콜액티브,9995,2,50,0.5,10023.0,-3.2577,116373,1164,3588
453810,4,KODEX 인도Nifty50,12110,5,-55,-0.45,12173.0,-0.8945,110546,1336,3585
310960,1,TIGER 200TR,63935,2,1365,2.18,63998.0,-12.6057,75626,4829,3580
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8185,2,10,0.12,8204.0,1.2125,277712,2274,3577
448300,4,TIGER 미국나스닥100(H),23345,2,190,0.82,23392.0,1.5428,59941,1400,3572
474590,2,WON 반도체밸류체인액티브,44100,2,815,1.88,44114.0,-7.9239,73418,3241,3550
0026S0,4,1Q 미국S&P500,13380,2,45,0.34,13377.0,-0.3763,84863,1135,3519
0052D0,2,TIGER 코리아배당다우존스,15885,2,235,1.5,15918.0,-3.0299,141367,2227,3519
476760,6,ACE 미국30년국채액티브,9155,5,-5,-0.05,9160.0,-7.1104,364329,3338,3516
0182R0,2,1Q K반도체TOP2+,10790,2,300,2.86,10793.0,-27.0769,3085626,33341,3512
439860,6,KODEX ESG종합채권(A-이상)액티브,113650,2,50,0.04,113672.0,0.2559,105,11,3507
385550,6,RISE 단기채권알파액티브,113992,2,7,0.01,113995.0,0.6934,193,21,3451
279530,2,KODEX 고배당주,17770,2,360,2.07,17802.0,-5.2399,155984,2755,3447
456880,7,ACE 미국달러SOFR금리(합성),12415,5,-30,-0.24,12415.0,-4.0108,52661,654,3424
132030,5,KODEX 골드선물(H),24260,5,-340,-1.38,24263.0,-7.8652,74926,1824,3421
0046A0,6,TIGER 미국초단기(3개월이하)국채,9795,5,-20,-0.2,9788.0,-4.1079,459573,4500,3420
472170,7,TIGER 미국테크TOP10채권혼합,14135,2,50,0.35,14132.0,-3.4613,56571,800,3407
270810,1,RISE 코스닥150,14605,5,-135,-0.92,14671.0,-24.0011,229189,3346,3356
442570,7,RISE TDF2050액티브 적격,17995,2,65,0.36,17823.0,-1.3019,198212,3566,3338
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11940,2,5,0.04,11941.0,-2.1595,94785,1131,3295
385510,2,KODEX 신재생에너지액티브,39015,5,-280,-0.71,39060.0,-30.0365,99373,3866,3277
448630,7,RISE 삼성그룹Top3채권혼합,15325,2,155,1.02,15367.0,-0.4267,121504,1860,3264
0210A0,2,ACE K반도체TOP2+,7355,2,190,2.65,7358.0,,3569150,26256,3229
483320,4,ACE 엔비디아밸류체인액티브,26040,5,-40,-0.15,26080.0,-0.4771,132920,3463,3190
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11160,2,25,0.22,11169.0,-3.4978,93553,1044,3114
485540,4,KODEX 미국AI테크TOP10,15700,2,80,0.51,15719.0,-6.8713,176813,2783,3101
475300,2,SOL 반도체전공정,21095,5,-395,-1.84,21143.0,-11.9624,1460009,30769,3090
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10240,2,35,0.34,10229.0,3.0717,187691,1920,3046
0038A0,4,KODEX 미국휴머노이드로봇,15940,2,50,0.31,15979.0,-13.2526,134984,2153,3045
433330,4,SOL 미국S&P500,22860,2,55,0.24,22850.0,-0.2858,63938,1461,2995
453870,4,TIGER 인도니프티50,11900,5,-55,-0.46,11968.0,-1.1171,46581,556,2981
190620,6,ACE 단기통안채,101885,2,5,0.0,101889.0,0.652,1195,121,2938
364970,2,TIGER 바이오TOP10,7835,5,-75,-0.95,7839.0,3.6697,872827,6884,2919
481190,4,SOL 미국테크TOP10,17250,2,80,0.47,17264.0,-7.2394,248431,4286,2915
489030,2,PLUS 고배당주위클리커버드콜,6430,2,35,0.55,6432.0,-11.3742,483442,3084,2913
441680,7,TIGER 미국나스닥100커버드콜(합성),11030,2,50,0.46,11045.0,-2.1892,35514,391,2901
454780,6,KIWOOM 종합채권(AA-이상)액티브,99290,2,155,0.16,99424.0,-1.9873,1,0,2888
461490,7,RISE 글로벌자산배분액티브,14850,2,10,0.07,14848.0,-2.4327,47990,713,2873
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7905,2,75,0.96,7905.0,-7.0712,95071,751,2873
091170,2,KODEX 은행,16140,2,140,0.88,16163.0,7.5532,433786,6993,2873
473330,6,SOL 미국30년국채커버드콜(합성),8215,5,-15,-0.18,8262.0,-6.782,243897,2007,2867
307520,2,TIGER 지주회사,22360,2,400,1.82,22415.0,-15.291,188454,4193,2840
123320,3,TIGER 레버리지,113335,2,4450,4.09,113337.0,-36.3414,130201,14813,2833
421320,2,PLUS 우주항공,30630,5,-270,-0.87,30668.0,-33.4196,71315,2178,2833
273140,6,KODEX 단기변동금리부채권액티브,114540,2,15,0.01,114554.0,0.5596,2746,314,2803
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99600,2,10,0.01,99606.0,0.662,19428,1936,2772
136340,6,RISE 중기우량회사채,104305,2,5,0.0,104333.0,0.5388,1927,201,2769
471040,4,KoAct 글로벌AI&로봇액티브,30575,2,435,1.44,30610.0,-13.2038,49491,1518,2767
0162Y0,1,TIME 코스닥액티브,7695,5,-105,-1.35,7708.0,-30.8204,562030,4334,2766
478150,4,TIME 글로벌우주테크&방산액티브,21465,5,-225,-1.04,21445.0,-6.6897,23994,515,2748
213610,2,KODEX 삼성그룹밸류,22845,2,405,1.8,22890.0,-0.708,22282,508,2719
471780,2,TIGER 코리아테크액티브,35550,2,495,1.41,35593.0,-13.4338,77630,2750,2716
483340,4,ACE 구글밸류체인액티브,23720,3,0,0.0,23717.0,-5.1011,145431,3452,2716
0098F0,2,KODEX 원자력SMR,15535,2,100,0.65,15551.0,-29.0834,369159,5785,2711
139230,2,TIGER 200 중공업,13755,2,255,1.89,13761.0,-30.1558,166981,2305,2704
