itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
445290,2,KODEX 로봇액티브,31215,2,980,3.24,31171.0,-24.3172,208991,6465,10832
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102215,2,15,0.01,102213.0,0.8138,1,0,10812
0183J0,4,TIGER 미국우주테크,7250,2,95,1.33,7238.0,-50.8754,667623,4834,10766
465580,4,ACE 미국빅테크TOP7 Plus,23790,2,165,0.7,23790.0,-4.6033,90485,2151,10706
469150,2,ACE AI반도체TOP3+,56900,2,255,0.45,56991.0,-29.5767,312172,17675,10470
479520,6,RISE KOFR금리액티브(합성),106480,2,15,0.01,106469.0,0.6742,2767,294,10336
449180,4,KODEX 미국S&P500(H),17020,2,10,0.06,17014.0,2.9338,190362,3241,10297
451540,6,TIGER 종합채권(AA-이상)액티브,52530,2,30,0.06,52517.0,-0.9621,666,35,10275
494890,1,KODEX 200액티브,30335,5,-115,-0.38,30372.0,-18.2609,39722,1203,10223
446720,4,SOL 미국배당다우존스,13385,2,45,0.34,13412.0,-6.4489,138155,1849,10186
469830,6,SOL 초단기채권액티브,54440,3,0,0.0,54444.0,0.8708,27283,1485,10164
455850,2,SOL AI반도체소부장,24290,2,90,0.37,24301.0,-29.2398,622990,15062,10153
497570,4,TIGER 미국필라델피아AI반도체나스닥,20050,5,-330,-1.62,19953.0,-18.3357,182269,3650,10045
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8685,2,50,0.58,8691.0,-16.0624,181515,1576,9918
449450,2,PLUS K방산,50975,5,-2425,-4.54,50965.0,-15.9188,200787,10312,9894
295040,1,SOL 200TR,39460,5,-140,-0.35,39540.0,-18.1903,17513,689,9826
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18120,5,-520,-2.79,18130.0,-17.7939,586412,10643,9694
402970,4,ACE 미국배당다우존스,14835,2,65,0.44,14863.0,-6.4405,194964,2890,9509
315930,2,KODEX Top5PlusTR,78585,5,-110,-0.14,78760.0,-18.4128,5322,418,9430
305540,2,TIGER 2차전지테마,18850,2,450,2.45,18867.0,-14.8346,220388,4109,9406
495050,1,RISE 코리아밸류업,31540,5,-220,-0.69,31594.0,-16.7972,23335,736,9320
494310,2,KODEX 반도체레버리지,74245,2,1145,1.57,74327.0,-56.7456,1451945,107516,9169
438100,7,ACE 미국나스닥100미국채혼합50액티브,14755,2,60,0.41,14754.0,-11.7418,63702,939,9133
237350,1,KODEX 코스피100,84160,5,-110,-0.13,84223.0,-18.9213,31621,2662,9131
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10165,5,-5,-0.05,10166.0,0.7429,2537,25,8705
252670,3,KODEX 200선물인버스2X,79,2,1,1.28,79.0,-7.1429,3136897601,246430,8695
466940,2,TIGER 은행고배당플러스TOP10,27565,5,-335,-1.2,27598.0,9.1094,454942,12549,8614
0195R0,2,TIGER 삼성전자단일종목레버리지,9715,5,-25,-0.26,9784.0,-55.2904,2490429,24245,8603
479080,6,1Q 머니마켓액티브,53827,2,2,0.0,53830.0,0.8619,2164,116,8578
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12040,5,-180,-1.47,12043.0,6.4441,476933,5757,8548
0048J0,6,KODEX 미국머니마켓액티브,13470,2,15,0.11,13468.0,-10.4934,208965,2811,8329
487340,6,ACE 머니마켓액티브,105985,2,5,0.0,105986.0,0.89,3132,331,8183
475720,3,RISE 200위클리커버드콜,12305,5,-10,-0.08,12314.0,-13.4245,265032,3262,8183
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10720,2,75,0.7,10737.0,-27.7944,503476,5386,8147
153130,6,KODEX 단기채권,113125,5,-5,0.0,113125.0,0.6868,7045,796,8113
114800,3,KODEX 인버스,1042,2,4,0.39,1042.0,5.5951,288646539,300439,8105
441800,1,TIME Korea플러스배당액티브,28360,5,-195,-0.68,28359.0,-15.1156,70677,2008,7771
272580,6,TIGER 단기채권액티브,57150,2,5,0.01,57147.0,0.7492,6059,346,7756
0025N0,7,TIGER TDF2045 적격,11725,2,30,0.26,11733.0,-7.293,64127,751,7680
476550,6,TIGER 미국30년국채커버드콜액티브(H),6685,2,5,0.07,6689.0,-5.0153,219332,1465,7564
144600,5,KODEX 은선물(H),10245,5,-100,-0.97,10248.0,-5.2656,106066,1084,7499
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13435,5,-30,-0.22,13404.0,-13.7264,116969,1571,7490
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7270,2,15,0.21,7300.0,-3.6464,40325,293,7419
462330,2,KODEX 2차전지산업레버리지,1039,2,38,3.8,1043.0,-38.057,45114215,46128,7351
457480,4,ACE 테슬라밸류체인액티브,17730,5,-80,-0.45,17697.0,-24.4379,47441,842,7331
0061Z0,6,RISE 단기특수은행채액티브,51045,3,0,0.0,51045.0,0.74,0,0,7230
069660,1,KIWOOM 200,105140,5,-385,-0.36,105400.0,-18.0213,73579,7737,7202
0219E0,2,KODEX 200커버드콜액티브,8120,5,-25,-0.31,8128.0,,1789964,14547,7121
364980,2,TIGER 2차전지TOP10,10340,2,225,2.22,10367.0,-10.7238,1160607,11904,7093
456610,6,TIGER 미국달러SOFR금리액티브(합성),58655,2,65,0.11,58689.0,-10.4129,18398,1078,6964
434730,2,HANARO 원자력iSelect,58680,5,-1040,-1.74,58701.0,-15.3749,57398,3362,6895
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10705,2,55,0.52,10726.0,-6.5332,50748,542,6883
329750,6,TIGER 미국달러단기채권액티브,12760,2,25,0.2,12755.0,-10.9752,49584,631,6769
0127P0,4,ACE 미국대형성장주액티브,10140,2,55,0.55,10129.0,-11.6024,2890,29,6743
102970,2,KODEX 증권,17875,5,-260,-1.43,17891.0,-25.0586,137553,2470,6730
371460,4,TIGER 차이나전기차SOLACTIVE,9320,5,-60,-0.64,9282.0,-28.0123,27135,254,6707
0148J0,2,TIGER 코리아휴머노이드로봇산업,9875,2,670,7.28,9895.0,-28.1982,4864753,47235,6676
314250,4,KODEX 미국빅테크10(H),62485,2,895,1.45,62534.0,7.4521,21930,1370,6542
495850,1,KODEX 코리아밸류업,31335,5,-350,-1.1,31373.0,-16.314,46314,1452,6518
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11320,2,40,0.35,11322.0,-8.7355,96004,1086,6509
138540,2,TIGER 현대차그룹플러스,49775,5,-50,-0.1,49849.0,-24.186,31382,1554,6501
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,5,-5,-0.05,10194.0,0.891,4870,49,6495
290130,2,RISE ESG사회책임투자,45985,2,130,0.28,46042.0,-18.603,44632,2045,6484
0091P0,2,TIGER 코리아원자력,18255,5,-125,-0.68,18257.0,-4.9639,834387,15100,6435
367760,2,RISE 네트워크인프라,55655,5,-80,-0.14,55756.0,-27.1296,79031,4379,6428
418660,4,TIGER 미국나스닥100레버리지(합성),37260,2,335,0.91,37249.0,-24.6737,46788,1742,6409
0167B0,2,SOL 200타겟위클리커버드콜,11425,5,-75,-0.65,11426.0,-18.0798,203406,2325,6307
0101N0,2,RISE AI전력인프라,19830,5,-35,-0.18,19861.0,-7.1729,148775,2925,6237
434060,7,KODEX TDF2050액티브 적격,16385,5,-5,-0.03,16339.0,-9.9932,25703,420,6194
251600,7,PLUS 고배당주채권혼합,15485,5,-70,-0.45,15468.0,-0.2828,78585,1217,5993
489250,4,KODEX 미국배당다우존스,12570,2,60,0.48,12591.0,-6.4172,203004,2548,5958
491010,4,TIGER 글로벌AI전력인프라액티브,23340,5,-400,-1.68,23241.0,-28.623,15249,355,5896
484790,6,KODEX 미국30년국채액티브(H),8105,3,0,0.0,8116.0,-4.693,102353,830,5840
0015B0,4,KoAct 미국나스닥성장기업액티브,17850,2,225,1.28,17791.0,-25.6016,84831,1511,5792
277630,1,TIGER 코스피,69475,2,105,0.15,69581.0,-17.3431,6135,426,5766
494670,2,TIGER 조선TOP10,21825,5,-890,-3.92,21832.0,-17.952,234360,5159,5587
449190,4,KODEX 미국나스닥100(H),21925,2,100,0.46,21922.0,-1.6584,43381,951,5580
491620,4,RISE 미국테크100데일리고정커버드콜,10165,2,125,1.25,10170.0,-10.3397,115187,1169,5576
0019K0,7,TIME 미국나스닥100채권혼합50액티브,12945,2,25,0.19,12923.0,-10.4954,56459,730,5540
451000,6,PLUS 종합채권(AA-이상)액티브,106745,2,25,0.02,106666.0,-0.6841,1,0,5466
0105E0,2,SOL 코리아고배당,13045,5,-65,-0.5,13059.0,-4.5111,104160,1359,5388
466950,4,TIGER 글로벌AI액티브,28675,2,195,0.68,28639.0,-29.8868,65539,1882,5356
488080,3,TIGER 반도체TOP10레버리지,31615,2,205,0.65,31704.0,-65.8365,1974866,62561,5327
462010,2,TIGER 2차전지소재Fn,4855,2,125,2.64,4862.0,-23.7097,1859319,8903,5297
455030,6,KODEX 미국달러SOFR금리액티브(합성),11600,2,30,0.26,11583.0,-10.7912,32024,371,5266
477050,6,PLUS 머니마켓액티브,53565,5,-5,-0.01,53574.0,0.8851,5475,293,5248
371160,4,TIGER 차이나항셍테크,6390,2,15,0.24,6385.0,-18.6284,158775,1016,5217
365780,6,ACE 국고채10년,81295,5,-235,-0.29,81240.0,-1.3492,1801,146,5118
315960,2,RISE 대형고배당10TR,76320,5,-385,-0.5,76450.0,-18.0415,13407,1022,5037
396520,4,TIGER 차이나반도체FACTSET,12220,2,35,0.29,12265.0,-22.5858,47512,580,5025
438330,6,TIGER 우량회사채액티브,115255,5,-80,-0.07,115264.0,0.4835,648,74,4996
435420,7,TIGER 미국나스닥100채권혼합50,13765,2,60,0.44,13745.0,-6.4684,142634,1962,4955
463250,2,TIGER K방산&우주,32770,5,-1640,-4.77,32765.0,-14.8268,140087,4631,4932
114260,6,KODEX 국고채3년,61515,5,-80,-0.13,61545.0,0.3175,4114,253,4922
496080,1,TIGER 코리아밸류업,31440,5,-265,-0.84,31478.0,-15.9278,78683,2478,4920
423920,4,TIGER 미국필라델피아반도체레버리지(합성),69610,5,-4740,-6.38,68979.0,-45.3129,131533,9204,4901
444200,2,SOL 코리아메가테크액티브,43940,5,-445,-1.0,43999.0,-21.4773,9631,423,4877
476800,7,KODEX 한국부동산리츠인프라,4205,2,5,0.12,4203.0,0.1222,78163,328,4850
448290,4,TIGER 미국S&P500(H),17630,2,15,0.09,17625.0,2.5315,85766,1512,4848
251350,4,KODEX MSCI선진국,37825,2,115,0.3,37823.0,-8.5327,7015,265,4842
0190C0,2,RISE 현대차고정피지컬AI,7910,2,100,1.28,7916.0,-34.9438,186118,1462,4762
361580,1,RISE 200TR,59840,5,-195,-0.32,59973.0,-18.2753,36166,2163,4727
496020,6,WON 전단채플러스액티브,52535,2,5,0.01,52531.0,0.9415,406,21,4662
490490,7,SOL 미국배당미국채혼합50,10680,5,-15,-0.14,10711.0,-9.7171,70710,754,4624
499660,7,TIGER CD금리플러스액티브(합성),1001665,2,85,0.01,1001661.0,0.7754,7341,7353,4600
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11405,2,120,1.06,11399.0,-8.606,82041,934,4528
471230,6,KODEX 국고채10년액티브,102315,5,-390,-0.38,102216.0,-1.2927,2922,299,4527
0163Y0,1,KoAct 코스닥액티브,9025,2,200,2.27,9037.0,-28.7733,112521,1001,4513
385560,6,RISE KIS국고채30년Enhanced,49225,2,90,0.18,49180.0,-9.0212,6461,318,4483
447770,7,TIGER 테슬라채권혼합Fn,13645,5,-50,-0.37,13661.0,-5.4483,29098,397,4332
0016X0,6,SOL 중단기회사채(A-이상)액티브,51505,3,0,0.0,51488.0,0.9901,8821,454,4285
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10055,5,-15,-0.15,10059.0,0.9018,546,5,4244
451060,1,1Q 200액티브,33670,5,-160,-0.47,33763.0,-18.4947,56437,1898,4242
148070,6,KIWOOM 국고채10년,103020,5,-375,-0.36,102946.0,-1.2512,3919,404,4222
293180,1,HANARO 200,105405,5,-455,-0.43,105722.0,-17.9772,8987,946,4163
448300,4,TIGER 미국나스닥100(H),22620,2,100,0.44,22622.0,-1.8437,20939,473,4139
474220,4,TIGER 미국테크TOP10타겟커버드콜,14540,2,155,1.08,14537.0,-6.6598,22728,329,4100
471990,2,KODEX AI반도체핵심장비,24410,5,-140,-0.57,24439.0,-27.1505,322503,7863,3991
480260,6,TIGER 27-04회사채(A+이상)액티브,53860,2,5,0.01,53859.0,0.7294,1012,54,3980
0023A0,4,SOL 미국양자컴퓨팅TOP10,22640,2,425,1.91,22639.0,-34.7673,70275,1587,3928
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10892,2,7,0.06,10893.0,0.6938,9044,98,3927
484880,2,SOL 금융지주플러스고배당,23480,5,-455,-1.9,23498.0,11.182,334163,7847,3921
426020,4,TIME 미국S&P500액티브,30975,2,60,0.19,30916.0,-12.7558,16007,495,3909
243880,2,TIGER 200IT레버리지,300275,2,4675,1.58,301481.0,-55.4883,36172,10852,3904
302450,1,RISE 코스피,69055,5,-100,-0.14,69100.0,-18.0397,472,32,3867
241180,4,TIGER 일본니케이225,33655,2,205,0.61,33577.0,-11.4494,6787,227,3850
0060H0,1,TIGER 토탈월드스탁액티브,12275,2,45,0.37,12293.0,-9.32,24825,304,3842
385720,1,TIME 코스피액티브,24695,5,-70,-0.28,24754.0,-18.6566,42939,1064,3803
091180,2,KODEX 자동차,26550,2,140,0.53,26543.0,-27.9045,40656,1072,3770
469070,2,RISE AI&로봇,11190,2,360,3.32,11210.0,-25.7202,257559,2849,3754
458250,6,TIGER 미국30년국채스트립액티브(합성 H),33900,2,65,0.19,34018.0,-8.2441,8201,278,3743
385550,6,RISE 단기채권알파액티브,114245,2,15,0.01,114254.0,0.7852,323,36,3735
439860,6,KODEX ESG종합채권(A-이상)액티브,113480,2,20,0.02,113453.0,0.4426,10,1,3710
0210A0,2,ACE K반도체TOP2+,6870,2,50,0.73,6878.0,,545083,3727,3679
476760,6,ACE 미국30년국채액티브,8610,2,30,0.35,8615.0,-15.5929,201281,1731,3676
132030,5,KODEX 골드선물(H),24090,5,-175,-0.72,24087.0,2.7307,32421,779,3638
0046A0,6,TIGER 미국초단기(3개월이하)국채,9335,2,15,0.16,9336.0,-10.7004,326594,3045,3632
245710,4,ACE 베트남VN30(합성),27875,5,-45,-0.16,28177.0,-10.9978,1972,55,3596
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7900,2,80,1.02,7883.0,-1.3789,85105,672,3559
0173Y0,4,KODEX 미국AI광통신네트워크,9895,5,-505,-4.86,9729.0,-27.5638,319679,3167,3552
279530,2,KODEX 고배당주,17830,5,-145,-0.81,17833.0,0.0996,58157,1036,3530
0080G0,2,KODEX 방산TOP10,9940,5,-410,-3.96,9943.0,-15.1144,1047953,10487,3489
462900,2,KoAct 바이오헬스케어액티브,13220,2,385,3.0,13222.0,-19.3275,604753,7919,3470
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,16905,5,-90,-0.53,16900.0,-11.15,219567,3714,3449
0131V0,4,1Q 미국우주항공테크,10590,2,150,1.44,10581.0,-27.7009,25141,265,3447
474590,2,WON 반도체밸류체인액티브,43500,2,675,1.58,43501.0,-23.1701,8307,355,3437
0052D0,2,TIGER 코리아배당다우존스,15605,5,-145,-0.92,15609.0,-2.7312,23637,368,3410
310960,1,TIGER 200TR,61500,5,-190,-0.31,61605.0,-17.9546,2452,150,3383
442570,7,RISE TDF2050액티브 적격,16985,3,0,0.0,16878.0,-9.0732,26075,442,3372
0144L0,4,KODEX 미국성장커버드콜액티브,9205,2,65,0.71,9219.0,-10.9817,43330,398,3360
0026S0,4,1Q 미국S&P500,12450,2,20,0.16,12448.0,-8.5199,143271,1783,3349
0167Z0,4,KODEX 미국우주항공,7185,2,95,1.34,7152.0,-45.36,133153,954,3348
190620,6,ACE 단기통안채,102072,2,7,0.01,102076.0,0.6756,270,27,3335
472170,7,TIGER 미국테크TOP10채권혼합,13720,2,55,0.4,13715.0,-4.1053,30552,419,3320
385510,2,KODEX 신재생에너지액티브,37870,5,-75,-0.2,37918.0,-15.6778,23128,865,3295
456880,7,ACE 미국달러SOFR금리(합성),11875,2,25,0.21,11876.0,-10.7345,19447,230,3275
448630,7,RISE 삼성그룹Top3채권혼합,15100,2,45,0.3,15103.0,-2.3037,82180,1239,3247
453810,4,KODEX 인도Nifty50,11125,2,85,0.77,11123.0,-11.3163,18633,206,3243
0043Y0,4,TIME 차이나AI테크액티브,18250,5,-80,-0.44,18288.0,-19.34,18881,346,3203
270810,1,RISE 코스닥150,13795,2,255,1.88,13805.0,-24.5052,28994,396,3187
0182R0,2,1Q K반도체TOP2+,10080,2,30,0.3,10093.0,-35.8648,697472,7028,3150
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11265,2,30,0.27,11262.0,-9.8106,24967,280,3143
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9615,2,45,0.47,9635.0,-6.507,48478,465,3096
489030,2,PLUS 고배당주위클리커버드콜,6515,5,-35,-0.53,6511.0,0.3258,71243,463,3062
091170,2,KODEX 은행,16915,5,-275,-1.6,16919.0,13.3367,663013,11219,3011
485540,4,KODEX 미국AI테크TOP10,14745,2,140,0.96,14735.0,-9.1628,82634,1216,3008
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10490,2,50,0.48,10488.0,-11.7344,30668,321,2979
0098F0,2,KODEX 원자력SMR,16825,5,-100,-0.59,16837.0,-5.9984,359826,6007,2944
439870,6,KODEX 국고채30년액티브,85565,5,-60,-0.07,85492.0,-6.6045,2967,254,2943
433330,4,SOL 미국S&P500,21300,2,50,0.24,21291.0,-8.5578,11758,250,2939
136340,6,RISE 중기우량회사채,103895,5,-40,-0.04,103871.0,0.4806,11452,1189,2903
454780,6,KIWOOM 종합채권(AA-이상)액티브,99110,2,45,0.05,99043.0,-0.8607,7,0,2888
497880,6,SOL CD금리&머니마켓액티브,50085,3,0,0.0,50089.0,0.8724,16367,819,2867
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7815,3,0,0.0,7833.0,-4.8494,16778,131,2849
481190,4,SOL 미국테크TOP10,16425,2,130,0.8,16430.0,-7.9899,22429,368,2809
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99525,5,-65,-0.07,99536.0,0.9068,16188,1611,2807
483320,4,ACE 엔비디아밸류체인액티브,23050,5,-365,-1.56,22872.0,-20.1399,94832,2186,2801
273140,6,KODEX 단기변동금리부채권액티브,114570,2,20,0.02,114565.0,0.6475,2651,303,2797
475300,2,SOL 반도체전공정,21560,2,65,0.3,21545.0,-28.5762,436297,9403,2792
461490,7,RISE 글로벌자산배분액티브,14420,2,15,0.1,14418.0,-3.9667,15167,218,2783
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9915,5,-5,-0.05,9917.0,0.7106,4304,42,2775
441680,7,TIGER 미국나스닥100커버드콜(합성),10495,2,70,0.67,10548.0,-8.299,11865,124,2760
307520,2,TIGER 지주회사,22160,5,-165,-0.74,22190.0,-7.5948,138572,3068,2737
0038A0,4,KODEX 미국휴머노이드로봇,14430,5,-60,-0.41,14363.0,-18.4486,51404,739,2734
453870,4,TIGER 인도니프티50,10885,2,45,0.42,10879.0,-12.0778,31953,347,2716
471780,2,TIGER 코리아테크액티브,35195,2,340,0.98,35205.0,-23.7142,21258,746,2692
473330,6,SOL 미국30년국채커버드콜(합성),7660,2,30,0.39,7693.0,-15.7442,42346,324,2685
213610,2,KODEX 삼성그룹밸류,21880,5,-155,-0.7,21887.0,-14.56,4977,108,2604
196230,6,RISE 단기통안채,116995,5,-35,-0.03,117041.0,0.6276,5864,686,2594
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,11490,2,25,0.22,11511.0,-8.2944,238106,2737,2562
139230,2,TIGER 200 중공업,12980,5,-310,-2.33,12969.0,-19.1671,27079,352,2536
