itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
457480,4,ACE 테슬라밸류체인액티브,18985,2,445,2.4,19035.0,-23.8761,695317,13336,7822
476550,6,TIGER 미국30년국채커버드콜액티브(H),6835,2,5,0.07,6812.0,-1.0813,877552,5992,7799
114800,3,KODEX 인버스,1043,2,40,3.99,1044.0,-6.0862,824577389,848666,7783
0025N0,7,TIGER TDF2045 적격,11990,5,-10,-0.08,12009.0,-4.0,184892,2222,7752
441800,1,TIME Korea플러스배당액티브,28195,5,-870,-2.99,28195.0,-15.2258,153010,4354,7731
0048J0,6,KODEX 미국머니마켓액티브,13800,5,-80,-0.58,13797.0,-6.966,452183,6246,7696
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7415,3,0,0.0,7420.0,-0.421,299040,2216,7663
466940,2,TIGER 은행고배당플러스TOP10,25430,5,-115,-0.45,25454.0,2.9035,283588,7174,7629
371460,4,TIGER 차이나전기차SOLACTIVE,10395,5,-165,-1.56,10491.0,-24.6791,92778,973,7555
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13945,5,-320,-2.24,14097.0,-7.1573,619224,8686,7516
272580,6,TIGER 단기채권액티브,57050,5,-10,-0.02,57056.0,0.6615,15142,863,7379
069660,1,KIWOOM 200,105700,5,-4200,-3.82,105845.0,-10.5457,58206,6244,7293
0061Z0,6,RISE 단기특수은행채액티브,50960,5,-5,-0.01,50960.0,0.7213,52,2,7279
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11285,2,25,0.22,11262.0,1.0483,216143,2440,7155
462330,2,KODEX 2차전지산업레버리지,1019,2,104,11.37,1026.0,-54.8149,75448798,76359,7138
252670,3,KODEX 200선물인버스2X,80,2,6,8.11,80.0,-28.1554,5760874815,447587,7090
102970,2,KODEX 증권,17905,5,-315,-1.73,17932.0,-33.0595,491062,8794,6956
456610,6,TIGER 미국달러SOFR금리액티브(합성),59780,5,-375,-0.62,59819.0,-6.9529,70092,4203,6785
0127P0,4,ACE 미국대형성장주액티브,10470,5,-70,-0.66,10482.0,-7.4116,118074,1240,6743
364980,2,TIGER 2차전지TOP10,10115,2,520,5.42,10109.0,-23.5459,2589253,26081,6726
495850,1,KODEX 코리아밸류업,31480,5,-880,-2.72,31491.0,-10.8249,140042,4463,6690
138540,2,TIGER 현대차그룹플러스,50910,2,70,0.14,50987.0,-28.0499,102668,5233,6649
385560,6,RISE KIS국고채30년Enhanced,50595,2,190,0.38,50588.0,-10.6691,18953,957,6600
367760,2,RISE 네트워크인프라,56000,5,-1240,-2.17,55958.0,-11.8164,99410,5631,6580
0167B0,2,SOL 200타겟위클리커버드콜,11660,5,-430,-3.56,11650.0,-10.5863,1128806,13324,6553
290130,2,RISE ESG사회책임투자,46045,5,-1815,-3.79,46011.0,-9.3647,56273,2621,6492
314250,4,KODEX 미국빅테크10(H),61345,5,-155,-0.25,61600.0,5.5932,49432,3040,6490
0219E0,2,KODEX 200커버드콜액티브,8345,5,-365,-4.19,8338.0,,6342821,53703,6409
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11850,5,-40,-0.34,11860.0,-5.2367,429764,5106,6399
434730,2,HANARO 원자력iSelect,53905,5,-80,-0.15,53940.0,-32.1754,99634,5381,6361
434060,7,KODEX TDF2050액티브 적격,16805,5,-45,-0.27,16735.0,-7.3154,84033,1415,6293
418660,4,TIGER 미국나스닥100레버리지(합성),39115,5,-725,-1.82,39450.0,-17.2758,166193,6560,6200
329750,6,TIGER 미국달러단기채권액티브,13030,5,-75,-0.57,13030.0,-7.1556,280741,3663,6171
491010,4,TIGER 글로벌AI전력인프라액티브,24325,5,-740,-2.95,24640.0,-22.0131,80778,1985,6140
0148J0,2,TIGER 코리아휴머노이드로봇산업,9005,5,-135,-1.48,9016.0,-31.5869,2454608,22397,6087
489250,4,KODEX 미국배당다우존스,13195,2,40,0.3,13179.0,0.5619,702159,9277,6043
484790,6,KODEX 미국30년국채액티브(H),8255,2,5,0.06,8226.0,-0.5741,682630,5628,5982
251600,7,PLUS 고배당주채권혼합,15305,2,30,0.2,15316.0,-2.7623,119811,1831,5908
0015B0,4,KoAct 미국나스닥성장기업액티브,17825,5,-465,-2.54,18176.0,-19.9212,207891,3736,5864
0101N0,2,RISE AI전력인프라,18300,2,155,0.85,18318.0,-31.8114,186895,3416,5765
371160,4,TIGER 차이나항셍테크,6930,5,-280,-3.88,6925.0,-8.8402,1200123,8332,5672
488080,3,TIGER 반도체TOP10레버리지,31380,5,-3435,-9.87,31433.0,-57.7745,4697022,153216,5648
449190,4,KODEX 미국나스닥100(H),21950,5,-90,-0.41,22057.0,-0.3759,142654,3144,5597
466950,4,TIGER 글로벌AI액티브,29620,5,-1005,-3.28,30074.0,-16.6327,84809,2534,5583
477050,6,PLUS 머니마켓액티브,53475,5,-5,-0.01,53481.0,0.8675,20704,1107,5582
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13045,5,-190,-1.44,13175.0,-5.2952,303293,3978,5531
494670,2,TIGER 조선TOP10,21465,2,15,0.07,21506.0,-26.5411,261895,5644,5527
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10182,5,-3,-0.03,10182.0,0.5429,71656,729,5526
423920,4,TIGER 미국필라델피아반도체레버리지(합성),79335,5,-5165,-6.11,81599.0,-25.1015,30644,2479,5434
396520,4,TIGER 차이나반도체FACTSET,13085,5,-745,-5.39,13126.0,-12.772,549069,7383,5401
491620,4,RISE 미국테크100데일리고정커버드콜,10545,5,-80,-0.75,10591.0,-6.9346,419527,4444,5388
455030,6,KODEX 미국달러SOFR금리액티브(합성),11865,5,-35,-0.29,11857.0,-7.3516,114644,1362,5388
438330,6,TIGER 우량회사채액티브,115555,2,90,0.08,115598.0,0.6845,10029,1158,5372
277630,1,TIGER 코스피,69780,5,-2090,-2.91,69732.0,-11.2204,15339,1080,5338
365780,6,ACE 국고채10년,82380,2,210,0.26,82322.0,-0.4543,3920,322,5303
0105E0,2,SOL 코리아고배당,12740,5,-10,-0.08,12746.0,-5.6535,246450,3126,5287
462010,2,TIGER 2차전지소재Fn,4825,2,310,6.87,4833.0,-35.5,4612936,22119,5225
0190C0,2,RISE 현대차고정피지컬AI,8535,2,10,0.12,8532.0,-29.8643,537093,4589,5138
463250,2,TIGER K방산&우주,34005,2,385,1.15,34038.0,-23.4518,167923,5697,5135
114260,6,KODEX 국고채3년,61795,2,20,0.03,61806.0,0.8324,4526,279,5115
496080,1,TIGER 코리아밸류업,31550,5,-765,-2.37,31574.0,-11.5962,116692,3738,5080
444200,2,SOL 코리아메가테크액티브,44620,5,-1585,-3.43,44678.0,-18.8604,69343,3118,5064
0091P0,2,TIGER 코리아원자력,14975,5,-250,-1.64,14995.0,-31.202,540255,8122,5054
315960,2,RISE 대형고배당10TR,76120,5,-3350,-4.22,76123.0,-11.528,64607,4987,5024
251350,4,KODEX MSCI선진국,39045,5,-235,-0.6,39148.0,-4.0526,23919,938,4998
435420,7,TIGER 미국나스닥100채권혼합50,13960,5,-65,-0.46,13987.0,-3.5627,304025,4247,4949
476800,7,KODEX 한국부동산리츠인프라,4215,3,0,0.0,4245.0,-3.5112,313293,1319,4822
361580,1,RISE 200TR,60245,5,-2290,-3.66,60173.0,-10.5621,29905,1823,4820
499660,7,TIGER CD금리플러스액티브(합성),1002160,2,70,0.01,1002162.0,0.7574,12466,12492,4796
490490,7,SOL 미국배당미국채혼합50,11195,5,-25,-0.22,11186.0,-3.4873,136515,1530,4758
471230,6,KODEX 국고채10년액티브,103725,2,250,0.24,103700.0,-0.4905,3242,336,4681
243880,2,TIGER 200IT레버리지,312045,5,-16045,-4.89,311812.0,-41.7589,110457,35542,4681
448290,4,TIGER 미국S&P500(H),17735,2,25,0.14,17761.0,2.6078,127765,2268,4584
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11490,5,-70,-0.61,11546.0,-12.0414,128299,1483,4539
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10877,2,12,0.11,10875.0,0.4158,27180,295,4513
451000,6,PLUS 종합채권(AA-이상)액티브,106825,5,-80,-0.07,106862.0,-1.0368,22,2,4498
0163Y0,1,KoAct 코스닥액티브,8645,2,80,0.93,8648.0,-30.5635,509287,4417,4452
447770,7,TIGER 테슬라채권혼합Fn,13820,2,165,1.21,13847.0,-7.0653,163442,2264,4422
293180,1,HANARO 200,106045,5,-4235,-3.84,106135.0,-10.3806,29526,3147,4348
451060,1,1Q 200액티브,33935,5,-1265,-3.59,33933.0,-11.1189,33014,1133,4276
0016X0,6,SOL 중단기회사채(A-이상)액티브,51450,2,5,0.01,51451.0,0.8428,218,11,4249
148070,6,KIWOOM 국고채10년,104425,2,300,0.29,104341.0,-0.5112,4277,446,4229
0023A0,4,SOL 미국양자컴퓨팅TOP10,24830,2,445,1.82,25201.0,-22.3779,134419,3367,4159
474220,4,TIGER 미국테크TOP10타겟커버드콜,14665,5,-100,-0.68,14673.0,-9.8215,62225,916,4143
091180,2,KODEX 자동차,28845,5,-40,-0.14,28874.0,-23.9451,90882,2621,4082
480260,6,TIGER 27-04회사채(A+이상)액티브,53785,2,10,0.02,53781.0,0.5798,2895,155,4052
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10060,2,20,0.2,10061.0,0.6012,2415,24,3948
0060H0,1,TIGER 토탈월드스탁액티브,12695,5,-85,-0.67,12722.0,-4.1447,81664,1040,3935
241180,4,TIGER 일본니케이225,34370,5,-170,-0.49,34296.0,-1.6095,16543,571,3904
462900,2,KoAct 바이오헬스케어액티브,14855,2,745,5.28,14804.0,-19.6698,1177429,17257,3899
426020,4,TIME 미국S&P500액티브,31475,5,-245,-0.77,31628.0,-7.7639,71555,2260,3884
385720,1,TIME 코스피액티브,24935,5,-690,-2.69,24977.0,-13.5751,60684,1531,3865
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34290,2,45,0.13,34170.0,-2.6163,25705,879,3827
0131V0,4,1Q 미국우주항공테크,11710,5,-80,-0.68,11816.0,-18.125,32968,388,3800
0173Y0,4,KODEX 미국AI광통신네트워크,10710,5,-630,-5.56,11076.0,-21.0167,827431,8985,3786
469070,2,RISE AI&로봇,11170,5,-40,-0.36,11174.0,-27.2787,208123,2337,3742
439870,6,KODEX 국고채30년액티브,85590,2,155,0.18,85401.0,-8.5132,5452,465,3716
471990,2,KODEX AI반도체핵심장비,22570,2,35,0.16,22563.0,-27.0723,718952,16381,3713
496020,6,WON 전단채플러스액티브,52420,3,0,0.0,52423.0,0.9144,4398,230,3712
132030,5,KODEX 골드선물(H),26025,2,430,1.68,26032.0,-0.2534,449313,11692,3696
0167Z0,4,KODEX 미국우주항공,8110,5,-75,-0.92,8240.0,-36.1094,956693,7826,3674
439860,6,KODEX ESG종합채권(A-이상)액티브,113530,5,-35,-0.03,113534.0,0.4111,77,8,3633
484880,2,SOL 금융지주플러스고배당,21545,5,-95,-0.44,21567.0,2.6866,256773,5503,3620
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8205,2,25,0.31,8217.0,-0.2372,385648,3169,3581
476760,6,ACE 미국30년국채액티브,8915,5,-35,-0.39,8869.0,-8.6431,403090,3593,3548
310960,1,TIGER 200TR,61910,5,-2320,-3.61,61962.0,-10.4434,110838,6976,3467
0080G0,2,KODEX 방산TOP10,10320,2,120,1.18,10330.0,-22.5649,1182463,12178,3457
453810,4,KODEX 인도Nifty50,11710,5,-85,-0.72,11760.0,-4.9478,106839,1255,3454
448300,4,TIGER 미국나스닥100(H),22675,5,-95,-0.42,22779.0,-0.3202,69005,1570,3447
385550,6,RISE 단기채권알파액티브,114060,3,0,0.0,114057.0,0.6796,1241,141,3443
0043Y0,4,TIME 차이나AI테크액티브,19430,5,-750,-3.72,19461.0,-5.8769,62505,1245,3439
0046A0,6,TIGER 미국초단기(3개월이하)국채,9555,5,-45,-0.47,9550.0,-7.2875,494686,4731,3439
0144L0,4,KODEX 미국성장커버드콜액티브,9495,5,-90,-0.94,9528.0,-8.2755,217442,2073,3409
0026S0,4,1Q 미국S&P500,12835,5,-35,-0.27,12835.0,-5.018,98485,1265,3376
279530,2,KODEX 고배당주,17285,5,-15,-0.09,17309.0,-4.4788,133131,2294,3371
0052D0,2,TIGER 코리아배당다우존스,15200,5,-35,-0.23,15213.0,-6.3191,61437,930,3359
456880,7,ACE 미국달러SOFR금리(합성),12105,5,-65,-0.53,12109.0,-7.1701,51693,626,3339
0182R0,2,1Q K반도체TOP2+,10165,5,-460,-4.33,10165.0,-24.5116,2003696,20717,3334
442570,7,RISE TDF2050액티브 적격,17390,5,-110,-0.63,17226.0,-4.5851,137071,2387,3330
472170,7,TIGER 미국테크TOP10채권혼합,13750,5,-70,-0.51,13768.0,-5.8263,72430,997,3321
474590,2,WON 반도체밸류체인액티브,41700,5,-1080,-2.52,41694.0,-9.861,27968,1180,3315
448630,7,RISE 삼성그룹Top3채권혼합,15250,5,-100,-0.65,15234.0,0.821,133395,2040,3248
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11540,5,-40,-0.35,11546.0,-6.2549,281474,3250,3220
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,3,0,0.0,9921.0,0.6079,8652,85,3194
270810,1,RISE 코스닥150,13975,2,210,1.53,13989.0,-25.3323,158693,2223,3186
385510,2,KODEX 신재생에너지액티브,37100,2,965,2.67,37138.0,-29.835,59342,2197,3116
302450,1,RISE 코스피,69325,5,-2490,-3.47,69281.0,-11.2184,18567,1307,3050
0210A0,2,ACE K반도체TOP2+,6895,5,-250,-3.5,6897.0,,2142941,15007,3037
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10720,5,-80,-0.74,10747.0,-7.5601,155887,1676,3023
489030,2,PLUS 고배당주위클리커버드콜,6470,2,110,1.73,6474.0,-10.3764,296709,1909,2973
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10180,2,30,0.3,10168.0,0.3508,242998,2478,2962
190620,6,ACE 단기통안채,101940,2,10,0.01,101939.0,0.6517,6960,709,2951
485540,4,KODEX 미국AI테크TOP10,14755,5,-100,-0.67,14813.0,-12.1128,77204,1146,2944
433330,4,SOL 미국S&P500,21900,5,-85,-0.39,21928.0,-4.9907,62267,1367,2935
0228G0,2,ACE 반도체Plus전략산업,9990,5,-320,-3.1,10004.0,,814844,8222,2897
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7945,2,35,0.44,7974.0,-6.014,132486,1056,2896
453870,4,TIGER 인도니프티50,11555,5,-20,-0.17,11531.0,-5.6973,32657,378,2895
454780,6,KIWOOM 종합채권(AA-이상)액티브,99280,2,90,0.09,99237.0,-1.2003,51,5,2894
136340,6,RISE 중기우량회사채,104210,5,-15,-0.01,104265.0,0.6353,112,11,2868
364970,2,TIGER 바이오TOP10,7745,2,55,0.72,7742.0,4.7683,667597,5164,2854
461490,7,RISE 글로벌자산배분액티브,14755,2,55,0.37,14750.0,-2.8421,53399,788,2840
441680,7,TIGER 미국나스닥100커버드콜(합성),10755,5,-35,-0.32,10792.0,-4.1716,55571,599,2829
475300,2,SOL 반도체전공정,20385,2,45,0.22,20429.0,-14.9488,963332,19769,2823
0038A0,4,KODEX 미국휴머노이드로봇,14840,5,-140,-0.93,14920.0,-17.3412,130503,1952,2820
273140,6,KODEX 단기변동금리부채권액티브,114595,5,-5,0.0,114602.0,0.5817,3039,348,2804
483320,4,ACE 엔비디아밸류체인액티브,23710,5,-830,-3.38,23938.0,-7.0631,772565,18462,2798
473330,6,SOL 미국30년국채커버드콜(합성),8010,5,-30,-0.37,7999.0,-8.7323,209966,1681,2795
481190,4,SOL 미국테크TOP10,16395,5,-135,-0.82,16419.0,-11.793,45017,741,2795
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99630,2,45,0.05,99598.0,0.8302,9200,916,2765
091170,2,KODEX 은행,15545,5,-45,-0.29,15577.0,5.4629,382028,5911,2705
307520,2,TIGER 지주회사,21280,2,50,0.24,21284.0,-16.1402,182308,3877,2692
497880,6,SOL CD금리&머니마켓액티브,50147,2,2,0.0,50148.0,0.8624,66890,3354,2675
196230,6,RISE 단기통안채,116860,2,35,0.03,116880.0,0.5811,1597,186,2646
123320,3,TIGER 레버리지,104280,5,-8910,-7.87,104309.0,-33.3863,141595,15196,2607
