itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14500,2,210,1.47,14503.0,3.4283,4769199,68664,15617
446770,4,ACE 글로벌반도체TOP4 Plus,77480,5,-335,-0.43,77308.0,-2.8748,71819,5556,15612
329200,2,TIGER 리츠부동산인프라,4082,2,2,0.05,4094.0,-0.221,1778216,7247,15363
368590,4,RISE 미국나스닥100,29860,5,-525,-1.73,29794.0,-5.3759,187090,5590,15348
453850,6,ACE 미국30년국채액티브(H),7140,5,-65,-0.9,7151.0,0.5947,530443,3789,14994
0195S0,2,TIGER SK하이닉스단일종목레버리지,9020,2,485,5.68,9037.0,,14489851,131172,14928
487230,4,KODEX 미국AI전력핵심인프라,19500,5,-660,-3.27,19467.0,-19.6365,754439,14725,14693
379780,4,RISE 미국S&P500,22920,5,-405,-1.74,22879.0,-2.7156,172755,3966,14692
475630,7,TIGER CD1년금리액티브(합성),1075110,2,125,0.01,1075109.0,0.7847,23538,25305,14490
466920,2,SOL 조선TOP3플러스,27120,5,-1175,-4.15,27136.0,-21.1619,610568,16646,14441
091230,2,TIGER 반도체,134400,5,-300,-0.22,134526.0,-8.1768,108380,14485,13682
436140,6,SOL 종합채권(AA-이상)액티브,105840,5,-200,-0.19,105862.0,-0.6046,2686,284,13566
232080,1,TIGER 코스닥150,14115,5,-785,-5.27,14122.0,-17.0148,3674550,51854,13118
157450,6,TIGER 단기통안채,112465,5,-5,0.0,112473.0,0.6442,3452,388,13029
448330,1,KODEX 삼성전자채권혼합,17805,2,260,1.48,17796.0,2.5671,698032,12303,12998
390390,4,KODEX 미국반도체,53145,5,-665,-1.24,52893.0,-4.3706,327816,17420,12675
226490,1,KODEX 코스피,71215,2,730,1.04,71265.0,-4.9294,1340402,94924,12498
0072R0,5,TIGER KRX금현물,13455,2,25,0.19,13464.0,-6.0182,540539,7272,12453
438080,7,ACE 미국S&P500미국채혼합50액티브,14030,5,-190,-1.34,14027.0,-4.7237,404362,5689,12248
0183J0,4,TIGER 미국우주테크,8050,5,-385,-4.56,8008.0,-37.978,1409909,11322,11789
469150,2,ACE AI반도체TOP3+,57985,5,-515,-0.88,58017.0,-11.3637,328838,18933,11249
494890,1,KODEX 200액티브,31850,2,630,2.02,31868.0,-4.4283,316364,9924,11020
0195R0,2,TIGER 삼성전자단일종목레버리지,12985,2,1180,10.0,13000.0,,7959157,97671,10995
445290,2,KODEX 로봇액티브,31215,5,-685,-2.15,31217.0,-11.0707,262622,8137,10863
497570,4,TIGER 미국필라델피아AI반도체나스닥,21415,5,-235,-1.09,21308.0,-1.9857,510354,10923,10847
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102050,2,5,0.0,102055.0,0.7503,157,16,10795
446720,4,SOL 미국배당다우존스,13995,5,-185,-1.3,13965.0,1.3437,481783,6746,10496
465580,4,ACE 미국빅테크TOP7 Plus,23895,5,-530,-2.17,23835.0,-5.2744,261739,6261,10406
479520,6,RISE KOFR금리액티브(합성),106280,3,0,0.0,106290.0,0.6725,5492,583,10317
494310,2,KODEX 반도체레버리지,77255,5,-420,-0.54,77568.0,-38.6551,2624402,201701,10236
295040,1,SOL 200TR,41435,2,865,2.13,41458.0,-4.2596,78504,3212,10193
449450,2,PLUS K방산,52265,5,-3685,-6.59,52278.0,-16.9759,295179,15555,10186
449180,4,KODEX 미국S&P500(H),17075,5,-160,-0.93,17054.0,4.5478,491778,8396,10108
469830,6,SOL 초단기채권액티브,54327,2,2,0.0,54330.0,0.8446,138709,7535,10086
356540,6,ACE 종합채권(AA-이상)액티브,100835,5,-255,-0.25,100861.0,-0.502,18,1,10080
237350,1,KODEX 코스피100,88185,2,1535,1.77,88248.0,-3.9739,184767,16119,10009
315930,2,KODEX Top5PlusTR,82345,2,1845,2.29,82376.0,-4.0525,51203,4172,9964
451540,6,TIGER 종합채권(AA-이상)액티브,52615,5,-95,-0.18,52628.0,-0.6597,1790,94,9820
402970,4,ACE 미국배당다우존스,15520,5,-195,-1.24,15483.0,1.3775,282230,4381,9716
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9125,5,-165,-1.78,9089.0,-8.6186,1417360,12932,9673
495050,1,RISE 코리아밸류업,32510,2,150,0.46,32557.0,-4.4898,82768,2674,9672
479080,6,1Q 머니마켓액티브,53715,2,5,0.01,53715.0,0.8638,28851,1549,9629
455850,2,SOL AI반도체소부장,22740,5,-1385,-5.74,22753.0,-14.873,1147700,26330,9619
438100,7,ACE 미국나스닥100미국채혼합50액티브,15165,5,-200,-1.3,15146.0,-5.9094,207778,3155,9281
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17345,5,-990,-5.4,17358.0,-25.849,1421516,24832,9236
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10145,5,-5,-0.05,10149.0,0.6445,6834,69,9215
487340,6,ACE 머니마켓액티브,105755,2,10,0.01,105763.0,0.8776,4973,525,8657
305540,2,TIGER 2차전지테마,17415,5,-675,-3.73,17427.0,-18.6418,224423,3908,8568
475720,3,RISE 200위클리커버드콜,12912,2,162,1.27,12915.0,-6.4075,418879,5364,8315
144600,5,KODEX 은선물(H),11220,2,295,2.7,11232.0,-11.1428,934233,10417,8280
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11345,5,-5,-0.04,11361.0,-5.0185,1520011,17159,8259
153130,6,KODEX 단기채권,113220,3,0,0.0,113226.0,0.6379,6839,774,8026
441800,1,TIME Korea플러스배당액티브,29070,2,395,1.38,29131.0,-9.9288,193222,5566,7971
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11465,2,105,0.92,11454.0,-0.8126,1554455,17663,7888
476550,6,TIGER 미국30년국채커버드콜액티브(H),6835,5,-50,-0.73,6838.0,0.4215,1301381,8891,7799
069660,1,KIWOOM 200,110590,2,2355,2.18,110566.0,-4.1706,68692,7487,7741
0025N0,7,TIGER TDF2045 적격,11970,5,-155,-1.28,11958.0,-2.6105,265906,3185,7733
0048J0,6,KODEX 미국머니마켓액티브,13835,5,-105,-0.75,13827.0,-6.6876,537820,7451,7707
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7410,5,-30,-0.4,7441.0,0.5708,369983,2739,7658
371460,4,TIGER 차이나전기차SOLACTIVE,10505,5,-35,-0.33,10570.0,-24.4716,82430,864,7631
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14200,5,-135,-0.94,14169.0,-4.862,406310,5771,7625
466940,2,TIGER 은행고배당플러스TOP10,25485,2,340,1.35,25515.0,3.5403,619182,15623,7620
114800,3,KODEX 인버스,1000,5,-21,-2.06,999.0,-12.8096,1055815392,1069088,7601
457480,4,ACE 테슬라밸류체인액티브,18435,5,-190,-1.02,18349.0,-20.6096,522297,9572,7595
0061Z0,6,RISE 단기특수은행채액티브,50960,3,0,0.0,50959.0,0.7512,300,15,7279
272580,6,TIGER 단기채권액티브,57060,2,10,0.02,57055.0,0.6616,17121,976,7198
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11250,5,-125,-1.1,11233.0,1.7683,373439,4213,7121
102970,2,KODEX 증권,18240,5,-405,-2.17,18237.0,-25.9256,651791,11869,7114
495850,1,KODEX 코리아밸류업,32290,2,250,0.78,32341.0,-5.0515,84628,2714,6845
0167B0,2,SOL 200타겟위클리커버드콜,12130,2,210,1.76,12145.0,-4.5084,1069243,12849,6805
456610,6,TIGER 미국달러SOFR금리액티브(합성),59950,5,-460,-0.76,59932.0,-6.6018,24086,1445,6804
385560,6,RISE KIS국고채30년Enhanced,50390,5,-335,-0.66,50417.0,-9.565,18689,940,6782
0127P0,4,ACE 미국대형성장주액티브,10515,5,-145,-1.36,10483.0,-5.4032,42085,442,6772
252670,3,KODEX 200선물인버스2X,74,5,-2,-2.63,74.0,-39.2,8213114258,622750,6755
290130,2,RISE ESG사회책임투자,47880,2,605,1.28,47946.0,-2.5961,73341,3485,6751
367760,2,RISE 네트워크인프라,57380,5,-600,-1.03,57443.0,-1.8038,128526,7338,6742
138540,2,TIGER 현대차그룹플러스,51035,5,-845,-1.63,51062.0,-17.5134,106423,5419,6665
462330,2,KODEX 2차전지산업레버리지,930,5,-72,-7.19,928.0,-44.2094,47834514,44439,6515
314250,4,KODEX 미국빅테크10(H),61435,5,-415,-0.67,61331.0,7.2702,35044,2151,6500
364980,2,TIGER 2차전지TOP10,9605,5,-330,-3.32,9606.0,-15.4828,1070371,10278,6440
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11850,5,-220,-1.82,11831.0,-2.896,471309,5595,6381
434730,2,HANARO 원자력iSelect,53935,5,-2570,-4.55,54019.0,-22.7124,93820,5100,6364
434060,7,KODEX TDF2050액티브 적격,16840,5,-210,-1.23,16745.0,-4.3338,97111,1637,6298
491010,4,TIGER 글로벌AI전력인프라액티브,24980,5,-450,-1.77,24888.0,-17.609,72316,1808,6292
418660,4,TIGER 미국나스닥100레버리지(합성),39555,5,-1400,-3.42,39352.0,-12.8339,289004,11448,6269
329750,6,TIGER 미국달러단기채권액티브,13060,5,-100,-0.76,13055.0,-6.8978,185304,2423,6185
0219E0,2,KODEX 200커버드콜액티브,8700,2,130,1.52,8707.0,,4466108,38404,6142
0148J0,2,TIGER 코리아휴머노이드로봇산업,9115,5,-470,-4.9,9133.0,-17.5484,3025044,27448,6116
484790,6,KODEX 미국30년국채액티브(H),8245,5,-65,-0.78,8254.0,0.93,531797,4385,5972
0015B0,4,KoAct 미국나스닥성장기업액티브,18215,5,-350,-1.89,18191.0,-16.0715,281460,5132,5965
489250,4,KODEX 미국배당다우존스,13135,5,-160,-1.2,13102.0,1.2481,765497,10056,5963
488080,3,TIGER 반도체TOP10레버리지,34980,5,-20,-0.06,35089.0,-48.6992,5999424,206669,5929
251600,7,PLUS 고배당주채권혼합,15310,2,5,0.03,15322.0,-0.5324,155796,2375,5910
371160,4,TIGER 차이나항셍테크,7145,5,-80,-1.11,7149.0,-9.675,217066,1549,5834
423920,4,TIGER 미국필라델피아반도체레버리지(합성),83655,5,-2405,-2.79,82851.0,-17.8736,57756,4826,5730
466950,4,TIGER 글로벌AI액티브,30525,5,-305,-0.99,30419.0,-12.9342,38430,1171,5720
0101N0,2,RISE AI전력인프라,18135,5,-1055,-5.5,18137.0,-20.1249,197444,3608,5713
396520,4,TIGER 차이나반도체FACTSET,13730,5,-10,-0.07,13773.0,-14.2858,354282,4892,5668
449190,4,KODEX 미국나스닥100(H),22035,5,-215,-0.97,21986.0,1.8142,243899,5371,5619
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13220,5,-105,-0.79,13188.0,-3.3721,348535,4600,5585
477050,6,PLUS 머니마켓액티브,53480,2,5,0.01,53478.0,0.8581,5854,313,5556
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,2,10,0.1,10184.0,0.6429,49497,504,5547
494670,2,TIGER 조선TOP10,21455,5,-850,-3.81,21459.0,-20.8201,347828,7498,5535
491620,4,RISE 미국테크100데일리고정커버드콜,10575,5,-210,-1.95,10557.0,-3.9852,678506,7188,5409
455030,6,KODEX 미국달러SOFR금리액티브(합성),11895,5,-90,-0.75,11877.0,-6.5457,103047,1226,5402
438330,6,TIGER 우량회사채액티브,115505,5,-100,-0.09,115619.0,0.8461,2413,278,5370
365780,6,ACE 국고채10년,82200,5,-260,-0.32,82225.0,0.2248,6955,571,5301
0105E0,2,SOL 코리아고배당,12765,2,5,0.04,12764.0,-2.7398,433303,5491,5297
315960,2,RISE 대형고배당10TR,79510,2,2250,2.91,79612.0,-6.4649,71370,5604,5248
444200,2,SOL 코리아메가테크액티브,46070,5,-480,-1.03,46106.0,-10.7982,35715,1633,5229
496080,1,TIGER 코리아밸류업,32380,2,230,0.72,32421.0,-4.7832,143399,4612,5213
277630,1,TIGER 코스피,72280,2,685,0.96,72304.0,-4.5836,449889,32348,5168
0190C0,2,RISE 현대차고정피지컬AI,8545,5,-215,-2.45,8551.0,-17.553,856067,7286,5161
0091P0,2,TIGER 코리아원자력,15200,5,-665,-4.19,15215.0,-23.579,579535,8882,5153
114260,6,KODEX 국고채3년,61795,5,-30,-0.05,61796.0,0.9717,24475,1512,5115
463250,2,TIGER K방산&우주,33650,5,-2500,-6.92,33640.0,-15.7343,405095,13765,5081
243880,2,TIGER 200IT레버리지,331045,5,-5435,-1.62,332327.0,-25.5576,167082,54801,5048
251350,4,KODEX MSCI선진국,39160,5,-560,-1.41,39071.0,-1.9767,16526,647,5012
361580,1,RISE 200TR,62785,2,1245,2.02,62837.0,-4.3073,17847,1105,4991
435420,7,TIGER 미국나스닥100채권혼합50,14000,5,-120,-0.85,13971.0,-2.1716,135920,1903,4935
462010,2,TIGER 2차전지소재Fn,4525,5,-230,-4.84,4533.0,-27.238,1577468,7144,4905
476800,7,KODEX 한국부동산리츠인프라,4220,3,0,0.0,4233.0,-3.7216,337122,1416,4828
499660,7,TIGER CD금리플러스액티브(합성),1002090,2,90,0.01,1002087.0,0.7805,10230,10251,4796
490490,7,SOL 미국배당미국채혼합50,11185,5,-140,-1.24,11172.0,-2.5425,198475,2223,4754
471230,6,KODEX 국고채10년액티브,103535,5,-370,-0.36,103576.0,0.2363,10412,1077,4673
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,3,0,0.0,10067.0,0.9018,12089,121,4654
448290,4,TIGER 미국S&P500(H),17705,5,-165,-0.92,17685.0,4.3795,72535,1284,4577
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11525,5,-195,-1.66,11513.0,-9.8972,119330,1377,4552
293180,1,HANARO 200,110770,2,2340,2.16,110880.0,-4.2209,73120,8009,4542
451000,6,PLUS 종합채권(AA-이상)액티브,107055,3,0,0.0,106884.0,-0.5481,0,0,4508
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10865,5,-5,-0.05,10875.0,0.6015,160577,1745,4508
451060,1,1Q 200액티브,35375,2,715,2.06,35416.0,-4.9155,38379,1342,4457
0163Y0,1,KoAct 코스닥액티브,8545,5,-495,-5.48,8558.0,-23.0639,777417,6663,4396
447770,7,TIGER 테슬라채권혼합Fn,13640,5,-95,-0.69,13643.0,-5.0743,61841,844,4365
0016X0,6,SOL 중단기회사채(A-이상)액티브,51450,5,-5,-0.01,51448.0,0.9119,2986,153,4269
148070,6,KIWOOM 국고채10년,104205,5,-335,-0.32,104215.0,0.2204,15339,1598,4220
474220,4,TIGER 미국테크TOP10타겟커버드콜,14700,5,-235,-1.57,14677.0,-8.209,57711,849,4153
091180,2,KODEX 자동차,28880,5,-455,-1.55,28925.0,-12.6278,132092,3795,4101
480260,6,TIGER 27-04회사채(A+이상)액티브,53770,5,-10,-0.02,53778.0,0.6456,1782,95,4051
0023A0,4,SOL 미국양자컴퓨팅TOP10,24257,5,-1008,-3.99,24216.0,-15.6569,162264,3942,4051
385720,1,TIME 코스피액티브,25795,2,475,1.88,25868.0,-6.7747,58858,1498,3998
0173Y0,4,KODEX 미국AI광통신네트워크,11230,5,-150,-1.32,11200.0,-19.2484,583937,6540,3964
0060H0,1,TIGER 토탈월드스탁액티브,12720,5,-115,-0.9,12733.0,-2.383,78433,998,3943
241180,4,TIGER 일본니케이225,34550,5,-490,-1.4,34611.0,3.592,16556,570,3925
426020,4,TIME 미국S&P500액티브,31600,5,-605,-1.88,31517.0,-5.0281,129352,4085,3893
0131V0,4,1Q 미국우주항공테크,11770,5,-440,-3.6,11733.0,-14.3158,52079,611,3855
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34225,5,-395,-1.14,34374.0,-0.3598,64370,2203,3820
469070,2,RISE AI&로봇,11195,5,-425,-3.66,11198.0,-16.4029,342238,3829,3739
462900,2,KoAct 바이오헬스케어액티브,14175,5,-925,-6.13,14224.0,-12.5145,799638,11303,3728
471990,2,KODEX AI반도체핵심장비,22540,5,-1435,-5.99,22564.0,-13.9645,903885,20676,3719
439870,6,KODEX 국고채30년액티브,85500,5,-570,-0.66,85442.0,-7.2622,4665,398,3712
496020,6,WON 전단채플러스액티브,52415,3,0,0.0,52417.0,0.9242,748,39,3712
0167Z0,4,KODEX 미국우주항공,8145,5,-380,-4.46,8100.0,-32.2667,253779,2066,3690
484880,2,SOL 금융지주플러스고배당,21610,2,330,1.55,21631.0,3.1809,359099,7687,3630
132030,5,KODEX 골드선물(H),25485,2,225,0.89,25479.0,-0.237,151748,3865,3619
439860,6,KODEX ESG종합채권(A-이상)액티브,113565,5,-40,-0.04,113641.0,0.611,6,0,3614
310960,1,TIGER 200TR,64480,2,1440,2.28,64537.0,-4.651,32212,2041,3611
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8175,5,-35,-0.43,8139.0,0.7068,251067,2048,3564
0043Y0,4,TIME 차이나AI테크액티브,20060,5,-80,-0.4,20157.0,-4.8205,94957,1903,3551
476760,6,ACE 미국30년국채액티브,8920,5,-150,-1.65,8916.0,-6.9002,622134,5558,3523
453810,4,KODEX 인도Nifty50,11760,5,-110,-0.93,11801.0,-3.8041,72136,849,3469
448300,4,TIGER 미국나스닥100(H),22760,5,-215,-0.94,22704.0,1.8011,70668,1607,3460
385550,6,RISE 단기채권알파액티브,114055,2,10,0.01,114056.0,0.6975,706,80,3443
0182R0,2,1Q K반도체TOP2+,10625,2,10,0.09,10634.0,-16.9081,2792997,29464,3437
0144L0,4,KODEX 미국성장커버드콜액티브,9550,5,-165,-1.7,9503.0,-6.2037,251510,2400,3428
0046A0,6,TIGER 미국초단기(3개월이하)국채,9570,5,-70,-0.73,9566.0,-6.9904,618224,5923,3416
0080G0,2,KODEX 방산TOP10,10215,5,-740,-6.75,10209.0,-14.6973,1533648,15794,3412
474590,2,WON 반도체밸류체인액티브,43065,5,-745,-1.7,43094.0,0.3665,49478,2119,3402
279530,2,KODEX 고배당주,17265,2,25,0.15,17283.0,-0.6125,158003,2711,3367
0052D0,2,TIGER 코리아배당다우존스,15160,2,30,0.2,15176.0,-3.0428,80349,1207,3358
0026S0,4,1Q 미국S&P500,12815,5,-230,-1.76,12804.0,-2.9766,116020,1490,3358
456880,7,ACE 미국달러SOFR금리(합성),12135,5,-95,-0.78,12133.0,-6.6769,60719,737,3347
442570,7,RISE TDF2050액티브 적격,17432,5,-188,-1.07,17302.0,-1.905,127133,2214,3338
472170,7,TIGER 미국테크TOP10채권혼합,13795,5,-115,-0.83,13762.0,-4.7913,67200,927,3331
448630,7,RISE 삼성그룹Top3채권혼합,15375,5,-40,-0.26,15412.0,3.1448,137584,2106,3275
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11555,5,-145,-1.24,11544.0,-4.9005,183289,2123,3224
270810,1,RISE 코스닥150,13770,5,-780,-5.36,13780.0,-16.7859,274406,3778,3137
0210A0,2,ACE K반도체TOP2+,7175,5,-95,-1.31,7179.0,,2184244,15626,3135
385510,2,KODEX 신재생에너지액티브,36390,5,-2465,-6.34,36394.0,-19.6962,87133,3177,3057
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10760,5,-155,-1.42,10750.0,-5.9331,219830,2368,3013
0228G0,2,ACE 반도체Plus전략산업,10345,5,-30,-0.29,10373.0,,736595,7586,3000
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10167,5,-93,-0.91,10107.0,1.0502,316898,3216,2959
190620,6,ACE 단기통안채,101925,2,5,0.0,101935.0,0.6716,8555,872,2951
485540,4,KODEX 미국AI테크TOP10,14815,5,-220,-1.46,14761.0,-10.0914,91837,1361,2941
489030,2,PLUS 고배당주위클리커버드콜,6350,5,-25,-0.39,6341.0,-9.0016,385084,2443,2918
453870,4,TIGER 인도니프티50,11585,5,-60,-0.52,11578.0,-4.39,34344,398,2902
433330,4,SOL 미국S&P500,21910,5,-365,-1.64,21873.0,-2.9632,43342,951,2892
454780,6,KIWOOM 종합채권(AA-이상)액티브,99200,5,-150,-0.15,99197.0,-0.8533,8,0,2892
483320,4,ACE 엔비디아밸류체인액티브,24485,5,-115,-0.47,24398.0,-3.0351,256626,6277,2889
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7910,5,-15,-0.19,7880.0,-4.6868,66753,527,2875
302450,1,RISE 코스피,71805,2,1055,1.49,71834.0,-5.5282,473228,33808,2872
136340,6,RISE 중기우량회사채,104205,5,-115,-0.11,104273.0,0.727,35,3,2868
364970,2,TIGER 바이오TOP10,7700,5,-220,-2.78,7709.0,10.2296,851903,6512,2849
0038A0,4,KODEX 미국휴머노이드로봇,14900,5,-405,-2.65,14861.0,-13.7646,82174,1226,2838
441680,7,TIGER 미국나스닥100커버드콜(합성),10790,5,-85,-0.78,10770.0,-2.4925,63440,683,2838
461490,7,RISE 글로벌자산배분액티브,14675,5,-105,-0.71,14692.0,-1.9569,30549,448,2825
481190,4,SOL 미국테크TOP10,16460,5,-285,-1.7,16416.0,-10.1181,51285,845,2815
273140,6,KODEX 단기변동금리부채권액티브,114600,2,10,0.01,114594.0,0.4765,5631,645,2804
475300,2,SOL 반도체전공정,20205,5,-1100,-5.16,20223.0,-4.4619,1227976,25059,2798
473330,6,SOL 미국30년국채커버드콜(합성),8010,5,-135,-1.66,8044.0,-7.0773,294689,2366,2795
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99610,5,-60,-0.06,99599.0,0.9367,17881,1780,2769
123320,3,TIGER 레버리지,114130,2,4575,4.18,114202.0,-24.4579,185543,20695,2739
307520,2,TIGER 지주회사,21310,5,-355,-1.64,21319.0,-8.2447,166712,3530,2717
091170,2,KODEX 은행,15585,2,280,1.83,15599.0,5.8349,964211,14887,2712
213610,2,KODEX 삼성그룹밸류,22715,2,285,1.27,22739.0,3.531,11497,257,2703
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,2,5,0.05,9925.0,0.7102,21427,212,2699
497880,6,SOL CD금리&머니마켓액티브,50145,2,10,0.02,50143.0,0.8524,88657,4445,2675
