itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
0193W0,2,KODEX 삼성전자단일종목레버리지,11815,2,70,0.6,11846.0,-51.6965,3949447,46018,15173
453850,6,ACE 미국30년국채액티브(H),7120,5,-65,-0.9,7153.0,-2.4407,599299,4271,15023
152100,1,PLUS 200,109290,2,5,0.0,109516.0,-20.1038,434719,47342,14863
379780,4,RISE 미국S&P500,22815,5,-35,-0.15,22811.0,-7.4307,224114,5119,14784
466920,2,SOL 조선TOP3플러스,27615,5,-280,-1.0,27658.0,-26.008,606817,16720,14650
475630,7,TIGER CD1년금리액티브(합성),1075895,2,85,0.01,1075894.0,0.7718,25147,27055,14243
226490,1,KODEX 코스피,70075,2,150,0.21,70111.0,-19.3134,386080,27006,14155
0195S0,2,TIGER SK하이닉스단일종목레버리지,8565,2,225,2.7,8583.0,-67.1266,7939778,67268,14104
487230,4,KODEX 미국AI전력핵심인프라,18365,5,-170,-0.92,18357.0,-28.3544,581864,10688,13893
436140,6,SOL 종합채권(AA-이상)액티브,106010,5,-475,-0.45,106040.0,-0.9811,1431,151,13518
091230,2,TIGER 반도체,131545,2,50,0.04,131741.0,-22.4018,72312,9480,13339
232080,1,TIGER 코스닥150,14220,5,-430,-2.94,14261.0,-23.1173,7855920,112238,13273
448330,1,KODEX 삼성전자채권혼합,17365,2,65,0.38,17356.0,-3.0345,335211,5810,12833
157450,6,TIGER 단기통안채,112525,2,10,0.01,112531.0,0.6215,13793,1552,12791
390390,4,KODEX 미국반도체,51825,5,-70,-0.13,51840.0,-16.3026,540075,27984,12334
438080,7,ACE 미국S&P500미국채혼합50액티브,13965,2,15,0.11,13935.0,-7.8904,269887,3770,12275
0072R0,5,TIGER KRX금현물,13080,5,-20,-0.15,13069.0,-8.3276,738207,9687,12106
469150,2,ACE AI반도체TOP3+,56575,5,-515,-0.9,56659.0,-27.0556,529524,29934,11230
0183J0,4,TIGER 미국우주테크,7445,2,15,0.2,7457.0,-58.7681,607274,4516,10933
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102100,3,0,0.0,102114.0,0.7449,1344,137,10800
494890,1,KODEX 200액티브,31050,2,45,0.15,31108.0,-20.3457,89994,2783,10650
445290,2,KODEX 로봇액티브,30370,5,-610,-1.97,30390.0,-30.628,203446,6229,10584
497570,4,TIGER 미국필라델피아AI반도체나스닥,20960,5,-25,-0.12,20927.0,-14.3863,381109,7972,10564
465580,4,ACE 미국빅테크TOP7 Plus,24160,5,-110,-0.45,24185.0,-8.622,196802,4761,10558
356540,6,ACE 종합채권(AA-이상)액티브,101015,5,-365,-0.36,101029.0,-0.8364,402,40,10482
446720,4,SOL 미국배당다우존스,13850,2,5,0.04,13834.0,-2.158,224277,3111,10457
451540,6,TIGER 종합채권(AA-이상)액티브,52685,5,-260,-0.49,52719.0,-1.0282,1478,78,10327
479520,6,RISE KOFR금리액티브(합성),106360,2,20,0.02,106365.0,0.6435,4709,500,10324
449180,4,KODEX 미국S&P500(H),17155,5,-20,-0.12,17156.0,1.3026,394819,6777,10276
479080,6,1Q 머니마켓액티브,53760,2,10,0.02,53758.0,0.8442,18363,987,10150
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18840,5,-405,-2.1,18856.0,-20.6054,1116176,20919,10098
449450,2,PLUS K방산,51805,5,-1635,-3.06,51836.0,-21.5618,214920,11273,10086
455850,2,SOL AI반도체소부장,23880,5,-585,-2.39,23914.0,-15.3461,650508,15541,10077
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8910,5,-5,-0.06,8920.0,-14.4851,1070959,9541,10024
295040,1,SOL 200TR,40390,2,25,0.06,40452.0,-20.1958,75232,3029,9936
469830,6,SOL 초단기채권액티브,54367,5,-3,-0.01,54371.0,0.8439,118322,6432,9911
305540,2,TIGER 2차전지테마,19515,5,-140,-0.71,19547.0,-21.4272,834820,16575,9718
402970,4,ACE 미국배당다우존스,15375,2,10,0.07,15366.0,-2.2266,163316,2513,9686
315930,2,KODEX Top5PlusTR,80485,2,360,0.45,80476.0,-20.1466,6529,524,9658
237350,1,KODEX 코스피100,85990,2,470,0.55,86111.0,-20.6414,112298,9638,9631
495050,1,RISE 코리아밸류업,32090,2,25,0.08,32143.0,-18.1603,31980,1023,9547
494310,2,KODEX 반도체레버리지,74295,5,-285,-0.38,74637.0,-54.653,2255571,166801,9361
438100,7,ACE 미국나스닥100미국채혼합50액티브,15045,5,-15,-0.1,15063.0,-9.8474,190944,2876,9268
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10155,3,0,0.0,10154.0,0.5943,47469,482,9225
0195R0,2,TIGER 삼성전자단일종목레버리지,10795,2,60,0.56,10790.0,-52.2889,2716301,28891,8936
487340,6,ACE 머니마켓액티브,105842,2,7,0.01,105843.0,0.8624,3208,339,8807
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11935,2,100,0.84,11965.0,8.0276,974654,11606,8677
475720,3,RISE 200위클리커버드콜,12635,2,75,0.6,12676.0,-16.5491,540822,6811,8548
0219E0,2,KODEX 200커버드콜액티브,8335,2,35,0.42,8345.0,,3232292,26849,8352
466940,2,TIGER 은행고배당플러스TOP10,26970,2,280,1.05,26993.0,11.1912,534332,14362,8293
441800,1,TIME Korea플러스배당액티브,28900,2,290,1.01,28927.0,-20.6482,123983,3563,8190
0048J0,6,KODEX 미국머니마켓액티브,13660,2,20,0.15,13656.0,-8.2987,464266,6343,8130
462330,2,KODEX 2차전지산업레버리지,1134,5,-25,-2.16,1143.0,-49.6087,79773843,93605,8096
153130,6,KODEX 단기채권,113295,2,5,0.0,113287.0,0.6468,15112,1712,7985
144600,5,KODEX 은선물(H),10790,5,-25,-0.23,10791.0,-12.8526,294401,3184,7941
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11040,2,20,0.18,11065.0,-24.7632,906100,9958,7849
476550,6,TIGER 미국30년국채커버드콜액티브(H),6760,5,-50,-0.73,6783.0,-2.5612,1217038,8224,7811
457480,4,ACE 테슬라밸류체인액티브,18875,2,360,1.94,18905.0,-26.411,190603,3613,7795
0025N0,7,TIGER TDF2045 적격,11935,5,-15,-0.13,11899.0,-5.8685,187344,2236,7758
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13760,5,-75,-0.54,13771.0,-13.6568,483720,6657,7644
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7405,5,-65,-0.87,7468.0,-1.3554,319563,2368,7616
272580,6,TIGER 단기채권액티브,57080,3,0,0.0,57086.0,0.6968,6189,353,7458
069660,1,KIWOOM 200,107725,2,50,0.05,107860.0,-20.3105,71724,7700,7433
371460,4,TIGER 차이나전기차SOLACTIVE,10080,5,-10,-0.1,10147.0,-26.3504,162724,1642,7294
364980,2,TIGER 2차전지TOP10,10795,5,-95,-0.87,10816.0,-18.6099,3276356,36018,7287
0061Z0,6,RISE 단기특수은행채액티브,50990,2,10,0.02,50987.0,0.7111,85,4,7216
252670,3,KODEX 200선물인버스2X,76,5,-1,-1.3,77.0,-8.3334,5317810136,411471,7194
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11045,2,15,0.14,11036.0,-1.8952,142821,1579,7119
456610,6,TIGER 미국달러SOFR금리액티브(합성),59455,2,50,0.08,59473.0,-8.2265,22781,1354,7045
114800,3,KODEX 인버스,1024,5,-1,-0.1,1024.0,5.5612,563848624,579495,7018
102970,2,KODEX 증권,18295,5,-80,-0.44,18293.0,-27.8369,336671,6116,7016
434730,2,HANARO 원자력iSelect,58525,5,-1195,-2.0,58566.0,-19.7851,172886,10088,6935
495850,1,KODEX 코리아밸류업,31865,2,35,0.11,31886.0,-18.1088,44069,1398,6851
0127P0,4,ACE 미국대형성장주액티브,10435,5,-15,-0.14,10417.0,-10.9366,72553,757,6819
0167B0,2,SOL 200타겟위클리커버드콜,11695,2,60,0.52,11718.0,-19.7467,1251761,14603,6818
367760,2,RISE 네트워크인프라,58075,5,-1235,-2.08,58087.0,-32.6138,276675,16087,6737
138540,2,TIGER 현대차그룹플러스,51025,5,-450,-0.87,51079.0,-31.5493,50514,2580,6664
290130,2,RISE ESG사회책임투자,46940,2,265,0.57,46965.0,-20.5262,28646,1338,6642
314250,4,KODEX 미국빅테크10(H),62740,5,-215,-0.34,62808.0,3.3336,19387,1217,6625
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11700,5,-10,-0.09,11702.0,-7.5067,207507,2429,6599
418660,4,TIGER 미국나스닥100레버리지(합성),39235,5,-45,-0.11,39279.0,-23.5724,160497,6300,6493
329750,6,TIGER 미국달러단기채권액티브,12945,3,0,0.0,12943.0,-8.354,222666,2883,6488
434060,7,KODEX TDF2050액티브 적격,16735,2,30,0.18,16649.0,-9.3266,75115,1256,6292
0101N0,2,RISE AI전력인프라,19550,5,-360,-1.81,19548.0,-17.0417,188569,3684,6139
489250,4,KODEX 미국배당다우존스,13005,3,0,0.0,13003.0,-2.2169,452272,5890,6138
0148J0,2,TIGER 코리아휴머노이드로봇산업,8920,5,-255,-2.78,8926.0,-33.7306,2245101,20334,6083
251600,7,PLUS 고배당주채권혼합,15525,2,30,0.19,15542.0,-0.2876,231724,3595,6008
484790,6,KODEX 미국30년국채액티브(H),8205,5,-70,-0.85,8228.0,-2.2398,620025,5079,6007
491010,4,TIGER 글로벌AI전력인프라액티브,23585,5,-215,-0.9,23642.0,-30.1849,43909,1035,5936
0015B0,4,KoAct 미국나스닥성장기업액티브,18195,2,200,1.11,18232.0,-26.1744,290849,5294,5895
277630,1,TIGER 코스피,71115,2,175,0.25,71154.0,-19.3874,123448,8770,5867
449190,4,KODEX 미국나스닥100(H),22160,5,-15,-0.07,22173.0,-2.9842,215449,4772,5673
0091P0,2,TIGER 코리아원자력,16520,5,-630,-3.67,16539.0,-18.4886,1299059,21643,5666
488080,3,TIGER 반도체TOP10레버리지,32115,5,-120,-0.37,32310.0,-62.9909,2984361,94920,5652
466950,4,TIGER 글로벌AI액티브,29900,2,20,0.07,29909.0,-27.5725,36814,1100,5642
494670,2,TIGER 조선TOP10,21795,5,-120,-0.55,21807.0,-26.4104,181216,3943,5612
371160,4,TIGER 차이나항셍테크,6845,5,-55,-0.8,6842.0,-14.5895,273200,1879,5596
396520,4,TIGER 차이나반도체FACTSET,13495,5,-330,-2.39,13533.0,-12.6935,267846,3638,5565
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13030,5,-20,-0.15,13060.0,-10.0,188517,2458,5564
477050,6,PLUS 머니마켓액티브,53505,3,0,0.0,53514.0,0.8481,3565,190,5546
462010,2,TIGER 2차전지소재Fn,5080,5,-165,-3.15,5086.0,-28.0522,2790185,14417,5540
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,5,-10,-0.1,10190.0,0.7909,52222,532,5511
491620,4,RISE 미국테크100데일리고정커버드콜,10400,5,-50,-0.48,10403.0,-9.7674,442680,4605,5502
0105E0,2,SOL 코리아고배당,13150,2,60,0.46,13174.0,-2.6044,353848,4654,5470
385560,6,RISE KIS국고채30년Enhanced,51255,5,-1065,-2.04,51071.0,-10.3035,28368,1457,5459
455030,6,KODEX 미국달러SOFR금리액티브(합성),11760,2,15,0.13,11739.0,-8.2508,68959,810,5339
423920,4,TIGER 미국필라델피아반도체레버리지(합성),77020,5,-540,-0.7,77107.0,-42.052,22864,1759,5330
438330,6,TIGER 우량회사채액티브,115515,5,-180,-0.16,115586.0,0.7664,4276,493,5313
496080,1,TIGER 코리아밸류업,31930,5,-25,-0.08,31985.0,-17.9247,42775,1361,5252
365780,6,ACE 국고채10년,82140,5,-485,-0.59,82096.0,-0.7329,7934,651,5187
444200,2,SOL 코리아메가테크액티브,45330,5,-515,-1.12,45404.0,-24.2607,82127,3721,5145
315960,2,RISE 대형고배당10TR,77885,2,585,0.76,77925.0,-20.1694,29784,2311,5140
0190C0,2,RISE 현대차고정피지컬AI,8315,5,-215,-2.52,8314.0,-41.5754,514243,4297,5035
463250,2,TIGER K방산&우주,33120,5,-1300,-3.78,33110.0,-20.2964,251206,8445,5018
251350,4,KODEX MSCI선진국,38830,2,25,0.06,38856.0,-7.0329,18935,735,4970
435420,7,TIGER 미국나스닥100채권혼합50,13980,5,-10,-0.07,13963.0,-5.4563,240354,3357,4970
499660,7,TIGER CD금리플러스액티브(합성),1000430,2,80,0.01,1000432.0,0.7684,9090,9093,4944
114260,6,KODEX 국고채3년,61785,5,-60,-0.1,61796.0,0.7411,13724,847,4913
476800,7,KODEX 한국부동산리츠인프라,4250,5,-20,-0.47,4280.0,-1.1401,252329,1071,4871
361580,1,RISE 200TR,61205,2,60,0.1,61311.0,-20.145,35199,2148,4866
490490,7,SOL 미국배당미국채혼합50,11080,5,-15,-0.14,11068.0,-5.8898,159402,1768,4775
243880,2,TIGER 200IT레버리지,328965,2,670,0.2,329909.0,-61.1945,78231,25536,4688
451000,6,PLUS 종합채권(AA-이상)액티브,107125,5,-380,-0.35,107109.0,-0.9262,24,2,4595
448290,4,TIGER 미국S&P500(H),17785,5,-25,-0.14,17783.0,1.227,70708,1258,4589
496020,6,WON 전단채플러스액티브,52465,2,10,0.02,52460.0,0.9041,4865,255,4583
471230,6,KODEX 국고채10년액티브,103495,5,-580,-0.56,103423.0,-0.7155,9947,1029,4579
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11490,5,-15,-0.13,11499.0,-12.9838,296202,3405,4539
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10877,5,-3,-0.03,10882.0,0.6475,9951,108,4503
0163Y0,1,KoAct 코스닥액티브,8745,5,-170,-1.91,8757.0,-25.8011,268441,2350,4482
447770,7,TIGER 테슬라채권혼합Fn,13855,2,175,1.28,13870.0,-8.1701,118938,1648,4406
451060,1,1Q 200액티브,34495,2,15,0.04,34542.0,-20.5978,33557,1154,4346
0016X0,6,SOL 중단기회사채(A-이상)액티브,51480,5,-30,-0.06,51474.0,0.9307,522,26,4300
293180,1,HANARO 200,108000,2,55,0.05,108184.0,-20.3292,46101,4958,4266
148070,6,KIWOOM 국고채10년,104180,5,-545,-0.52,104057.0,-0.6782,7912,824,4216
474220,4,TIGER 미국테크TOP10타겟커버드콜,14825,5,-70,-0.47,14838.0,-9.6733,90222,1338,4166
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10060,5,-10,-0.1,10068.0,0.7,2337,23,4120
480260,6,TIGER 27-04회사채(A+이상)액티브,53810,2,10,0.02,53812.0,0.6548,10626,571,3998
091180,2,KODEX 자동차,28095,5,-240,-0.85,28122.0,-30.6912,103212,2911,3989
0060H0,1,TIGER 토탈월드스탁액티브,12650,5,-5,-0.04,12637.0,-7.1969,91852,1161,3959
385720,1,TIME 코스피액티브,25445,2,10,0.04,25532.0,-23.4117,27867,709,3944
426020,4,TIME 미국S&P500액티브,31390,5,-25,-0.08,31402.0,-12.1505,31739,996,3930
484880,2,SOL 금융지주플러스고배당,22880,2,100,0.44,22917.0,12.3143,299013,6818,3924
0023A0,4,SOL 미국양자컴퓨팅TOP10,23180,5,-25,-0.11,23163.0,-40.4084,61518,1426,3917
241180,4,TIGER 일본니케이225,34310,2,140,0.41,34262.0,-9.9842,20346,694,3911
471990,2,KODEX AI반도체핵심장비,23740,5,-740,-3.02,23783.0,-20.3139,672371,16068,3905
0173Y0,4,KODEX 미국AI광통신네트워크,10755,2,15,0.14,10761.0,-26.9253,575389,6177,3856
302450,1,RISE 코스피,70645,2,160,0.23,70680.0,-19.3106,112977,7975,3815
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34300,5,-615,-1.76,34515.0,-4.682,57458,1972,3807
462900,2,KoAct 바이오헬스케어액티브,14040,5,-295,-2.06,14038.0,-24.6122,375853,5288,3735
132030,5,KODEX 골드선물(H),24870,5,-20,-0.08,24864.0,-2.526,154057,3838,3731
439860,6,KODEX ESG종합채권(A-이상)액티브,113555,5,-210,-0.18,113658.0,0.5124,19,2,3709
469070,2,RISE AI&로봇,11000,5,-275,-2.44,11003.0,-30.7007,151435,1679,3691
476760,6,ACE 미국30년국채액티브,8800,5,-85,-0.96,8838.0,-11.3394,334128,2942,3626
0131V0,4,1Q 미국우주항공테크,11080,2,35,0.32,11094.0,-33.6438,110387,1223,3595
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8080,2,5,0.06,8102.0,-0.4694,186845,1510,3588
310960,1,TIGER 200TR,62920,2,125,0.2,63003.0,-19.7149,19713,1237,3586
0043Y0,4,TIME 차이나AI테크액티브,20105,2,75,0.37,20213.0,-21.8494,45514,916,3559
279530,2,KODEX 고배당주,17855,2,185,1.05,17854.0,0.4149,315595,5629,3482
0046A0,6,TIGER 미국초단기(3개월이하)국채,9460,5,-5,-0.05,9465.0,-8.4403,490751,4645,3481
385550,6,RISE 단기채권알파액티브,114130,2,5,0.0,114132.0,0.737,955,108,3479
448300,4,TIGER 미국나스닥100(H),22885,3,0,0.0,22891.0,-3.0177,81341,1860,3467
0052D0,2,TIGER 코리아배당다우존스,15720,2,100,0.64,15731.0,-3.8054,69910,1097,3458
0167Z0,4,KODEX 미국우주항공,7505,2,60,0.81,7496.0,-50.4308,157102,1179,3445
0144L0,4,KODEX 미국성장커버드콜액티브,9400,3,0,0.0,9406.0,-10.6865,129812,1219,3436
439870,6,KODEX 국고채30년액티브,86520,5,-1475,-1.68,86371.0,-7.8876,9836,854,3435
453810,4,KODEX 인도Nifty50,11700,2,80,0.69,11715.0,-7.3965,105656,1229,3434
442570,7,RISE TDF2050액티브 적격,17380,5,-40,-0.23,17210.0,-7.6805,120180,2085,3406
0080G0,2,KODEX 방산TOP10,10035,5,-370,-3.56,10040.0,-20.0379,2132081,21711,3392
0026S0,4,1Q 미국S&P500,12770,5,-20,-0.16,12767.0,-7.4813,159232,2034,3371
472170,7,TIGER 미국테크TOP10채권혼합,13845,5,-40,-0.29,13822.0,-6.0237,86501,1197,3357
474590,2,WON 반도체밸류체인액티브,42435,5,-660,-1.53,42467.0,-17.2682,22247,942,3352
0182R0,2,1Q K반도체TOP2+,10375,5,-30,-0.29,10394.0,-29.2418,1952835,20192,3341
456880,7,ACE 미국달러SOFR금리(합성),12035,2,5,0.04,12036.0,-8.308,41178,495,3319
448630,7,RISE 삼성그룹Top3채권혼합,15425,5,-50,-0.32,15408.0,-0.7695,117695,1809,3286
385510,2,KODEX 신재생에너지액티브,38900,5,-1340,-3.33,38952.0,-20.8965,40018,1566,3268
0228G0,2,ACE 반도체Plus전략산업,10040,5,-35,-0.35,10066.0,,847707,8492,3263
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,5,-10,-0.1,9930.0,0.8113,8173,81,3201
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11480,5,-20,-0.17,11477.0,-7.7202,108986,1251,3191
270810,1,RISE 코스닥150,13880,5,-420,-2.94,13916.0,-23.1596,360101,5039,3184
190620,6,ACE 단기통안채,101995,2,10,0.01,101994.0,0.6762,60888,6209,3103
489030,2,PLUS 고배당주위클리커버드콜,6620,2,50,0.76,6635.0,-1.9518,440271,2918,3075
0210A0,2,ACE K반도체TOP2+,7115,3,0,0.0,7121.0,,2267945,16056,3052
485540,4,KODEX 미국AI테크TOP10,14920,5,-30,-0.2,14927.0,-13.4936,294462,4400,3036
483320,4,ACE 엔비디아밸류체인액티브,23765,2,10,0.04,23730.0,-18.7169,562342,13333,3030
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10695,5,-10,-0.09,10704.0,-9.9874,104930,1122,3005
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10050,2,5,0.05,10040.0,-2.2362,192785,1940,2955
136340,6,RISE 중기우량회사채,104145,5,-165,-0.16,104106.0,0.7319,1522,158,2949
091170,2,KODEX 은행,16520,2,155,0.95,16538.0,14.03,774483,12763,2949
433330,4,SOL 미국S&P500,21790,5,-30,-0.14,21786.0,-7.4563,134064,2925,2942
454780,6,KIWOOM 종합채권(AA-이상)액티브,99365,5,-360,-0.36,99372.0,-1.145,253,25,2896
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7890,2,115,1.48,7890.0,-7.2995,163501,1286,2884
307520,2,TIGER 지주회사,22540,5,-140,-0.62,22558.0,-13.4948,213160,4779,2863
453870,4,TIGER 인도니프티50,11470,2,55,0.48,11472.0,-8.0453,46002,527,2862
481190,4,SOL 미국테크TOP10,16550,5,-90,-0.54,16579.0,-12.375,104573,1733,2838
461490,7,RISE 글로벌자산배분액티브,14640,5,-20,-0.14,14629.0,-3.7427,37136,544,2826
441680,7,TIGER 미국나스닥100커버드콜(합성),10655,5,-25,-0.23,10694.0,-5.0837,103541,1103,2802
273140,6,KODEX 단기변동금리부채권액티브,114690,2,5,0.0,114704.0,0.6124,5499,630,2800
0038A0,4,KODEX 미국휴머노이드로봇,14710,2,70,0.48,14753.0,-23.0368,32582,479,2795
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99635,5,-90,-0.09,99624.0,0.8443,5194,517,2784
228790,2,TIGER 화장품,4810,5,-215,-4.28,4804.0,43.9828,10637872,52026,2778
473330,6,SOL 미국30년국채커버드콜(합성),7865,5,-90,-1.13,7929.0,-9.6218,276634,2178,2757
475300,2,SOL 반도체전공정,21010,5,-440,-2.05,21047.0,-6.1475,424370,8882,2742
0098F0,2,KODEX 원자력SMR,15605,5,-435,-2.71,15623.0,-18.0169,965536,15139,2739
497880,6,SOL CD금리&머니마켓액티브,50027,2,2,0.0,50021.0,0.8825,84852,4244,2728
364970,2,TIGER 바이오TOP10,7390,5,-140,-1.86,7399.0,0.0,335989,2495,2701
213610,2,KODEX 삼성그룹밸류,22635,5,-15,-0.07,22659.0,-14.7856,9703,219,2694
