itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
367380,4,ACE 미국나스닥100,31350,2,110,0.35,31238.0,-5.5797,586170,18351,34830
102780,2,KODEX 삼성그룹,26105,2,935,3.71,26158.0,-0.8665,648379,16872,33728
273130,6,KODEX 종합채권(AA-이상)액티브,109675,2,145,0.13,109669.0,-0.7071,13050,1430,33502
487240,2,KODEX AI전력핵심설비,35190,5,-560,-1.57,35191.0,-29.488,2008487,71134,30897
455890,6,RISE 머니마켓액티브,55422,2,17,0.03,55425.0,0.7821,170934,9473,29943
0043B0,6,TIGER 머니마켓액티브,103420,2,35,0.03,103421.0,0.8634,88598,9162,29603
139260,2,TIGER 200 IT,136780,2,8390,6.53,136862.0,-5.3809,443074,59993,27630
481050,6,KODEX CD1년금리플러스액티브(합성),1023460,2,265,0.03,1023303.0,0.7582,36339,37191,25665
426030,4,TIME 미국나스닥100액티브,46180,2,205,0.45,45626.0,-9.853,714973,32970,24734
449170,6,TIGER KOFR금리액티브(합성),111650,2,15,0.01,111638.0,0.6536,78126,8722,24373
0193T0,2,KODEX SK하이닉스단일종목레버리지,9965,2,1900,23.56,9979.0,,35658542,349332,23644
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10740,2,30,0.28,10703.0,-5.9844,1966761,21102,23488
278540,1,KODEX MSCI Korea TR,38380,2,2290,6.35,38469.0,-10.2686,43836,1668,23450
472150,2,TIGER 배당커버드콜액티브,20580,2,1150,5.92,20584.0,-9.5577,3769867,77141,23414
161510,2,PLUS 고배당주,24670,5,-260,-1.04,24658.0,-4.0387,697410,17324,23409
456600,4,TIME 글로벌AI인공지능액티브,58210,2,640,1.11,57790.0,-5.5378,269238,15631,21468
284430,6,KODEX 200미국채혼합50,21035,2,630,3.09,21027.0,-8.2286,677663,14219,20530
292150,2,TIGER 코리아TOP10,37840,2,1865,5.18,37909.0,-9.9104,561505,21211,20358
385540,6,RISE 종합채권(A-이상)액티브,102685,2,150,0.15,102747.0,-0.6829,338,34,19146
105190,1,ACE 200,107885,2,5800,5.68,108167.0,-10.7988,495418,53589,18287
214980,6,KODEX 단기채권PLUS,114540,2,10,0.01,114568.0,0.6305,37103,4249,18236
294400,1,KIWOOM 200TR,141315,2,7755,5.81,141690.0,-10.6593,84518,11986,18230
442580,4,PLUS 글로벌HBM반도체,101345,2,4905,5.09,100602.0,2.4921,981067,98732,17401
441640,4,KODEX 미국배당커버드콜액티브,12915,2,35,0.27,12895.0,-0.0825,700508,9032,16970
477080,6,RISE CD금리액티브(합성),107365,2,20,0.02,107371.0,0.7035,4761,511,16656
305720,2,KODEX 2차전지산업,14325,2,130,0.92,14336.0,-23.0624,1614006,23352,16646
0193W0,2,KODEX 삼성전자단일종목레버리지,12770,2,1740,15.78,12803.0,,11728163,146329,16611
446770,4,ACE 글로벌반도체TOP4 Plus,77650,2,1690,2.22,77191.0,-5.0363,96308,7448,15646
368590,4,RISE 미국나스닥100,30415,2,100,0.33,30304.0,-5.5205,204552,6214,15512
152100,1,PLUS 200,109315,2,5945,5.75,109518.0,-10.7328,392074,42896,15413
329200,2,TIGER 리츠부동산인프라,4082,5,-3,-0.07,4080.0,-1.7442,2844740,11623,15363
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14165,2,670,4.96,14179.0,-2.3257,5084418,71725,15227
466920,2,SOL 조선TOP3플러스,28240,2,70,0.25,28209.0,-20.9375,609029,17311,15108
453850,6,ACE 미국30년국채액티브(H),7205,2,95,1.34,7211.0,-1.1416,1026566,7399,15102
487230,4,KODEX 미국AI전력핵심인프라,20070,5,-195,-0.96,19943.0,-20.0617,764290,15337,15073
379780,4,RISE 미국S&P500,23355,2,60,0.26,23304.0,-3.2232,86354,2012,14900
475630,7,TIGER CD1년금리액티브(합성),1074990,2,300,0.03,1074989.0,0.7646,22286,23957,14483
0195S0,2,TIGER SK하이닉스단일종목레버리지,8415,2,1540,22.4,8443.0,,20132026,167281,14091
232080,1,TIGER 코스닥150,14835,2,330,2.28,14873.0,-21.7216,3475052,51670,13868
436140,6,SOL 종합채권(AA-이상)액티브,106010,2,190,0.18,105986.0,-0.6945,3628,384,13588
091230,2,TIGER 반도체,133550,2,7860,6.25,133805.0,-14.7972,183875,24438,13542
157450,6,TIGER 단기통안채,112465,2,30,0.03,112463.0,0.6309,15365,1727,12914
390390,4,KODEX 미국반도체,53760,2,115,0.21,53207.0,-3.5422,688370,36889,12849
448330,1,KODEX 삼성전자채권혼합,17475,2,370,2.16,17498.0,-0.0922,719780,12546,12757
0072R0,5,TIGER KRX금현물,13405,2,365,2.8,13402.0,-10.1929,918085,12318,12406
438080,7,ACE 미국S&P500미국채혼합50액티브,14240,2,15,0.11,14227.0,-4.8814,405100,5753,12403
0183J0,4,TIGER 미국우주테크,8450,5,-85,-1.0,8395.0,-38.6413,1332693,11196,12379
226490,1,KODEX 코스피,69910,2,3585,5.41,70006.0,-11.3278,1475298,103639,11535
469150,2,ACE AI반도체TOP3+,57830,2,3000,5.47,57969.0,-16.6148,337494,19434,11190
445290,2,KODEX 로봇액티브,31795,2,430,1.37,31815.0,-14.7246,284878,9082,11065
497570,4,TIGER 미국필라델피아AI반도체나스닥,21650,5,-70,-0.32,21432.0,-1.4012,1021484,22080,10955
449450,2,PLUS K방산,55860,2,75,0.13,55890.0,-18.9172,218017,12228,10921
494890,1,KODEX 200액티브,31060,2,1735,5.92,31153.0,-10.8423,481831,15019,10809
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102035,2,35,0.03,102041.0,0.7009,19,1,10793
465580,4,ACE 미국빅테크TOP7 Plus,24445,2,125,0.51,24366.0,-6.2814,1048306,25520,10670
446720,4,SOL 미국배당다우존스,14185,2,150,1.07,14201.0,0.7363,325095,4601,10582
479520,6,RISE KOFR금리액티브(합성),106285,2,30,0.03,106265.0,0.6488,3151,334,10317
455850,2,SOL AI반도체소부장,24020,2,385,1.63,24032.0,-17.0411,1210578,29132,10196
494310,2,KODEX 반도체레버리지,76275,2,8775,13.0,76669.0,-46.1293,3967386,300451,10183
449180,4,KODEX 미국S&P500(H),17225,2,75,0.44,17205.0,3.7184,364557,6280,10180
356540,6,ACE 종합채권(AA-이상)액티브,101070,2,175,0.17,101078.0,-0.5128,354,35,10128
469830,6,SOL 초단기채권액티브,54320,2,10,0.02,54324.0,0.8167,110219,5987,10085
295040,1,SOL 200TR,40365,2,2170,5.68,40471.0,-10.5818,132728,5338,9930
451540,6,TIGER 종합채권(AA-이상)액티브,52725,2,130,0.25,52730.0,-0.811,5899,310,9914
0195R0,2,TIGER 삼성전자단일종목레버리지,11615,2,1530,15.17,11643.0,,7825686,90376,9879
479080,6,1Q 머니마켓액티브,53710,2,10,0.02,53710.0,0.8545,70116,3765,9854
402970,4,ACE 미국배당다우존스,15725,2,190,1.22,15744.0,0.6999,296843,4662,9781
237350,1,KODEX 코스피100,86150,2,5070,6.25,86212.0,-10.6851,307917,26397,9778
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9290,2,10,0.11,9239.0,-8.2455,1374170,12749,9745
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18275,5,-245,-1.32,18265.0,-27.2496,1443702,26482,9722
315930,2,KODEX Top5PlusTR,80190,2,3195,4.15,80361.0,-8.8008,25431,2038,9703
495050,1,RISE 코리아밸류업,32110,2,1190,3.85,32156.0,-8.9941,137938,4426,9553
438100,7,ACE 미국나스닥100미국채혼합50액티브,15370,2,15,0.1,15358.0,-6.0282,315177,4842,9391
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10150,3,0,0.0,10148.0,0.6445,5473,55,9219
305540,2,TIGER 2차전지테마,18075,2,155,0.86,18073.0,-22.1209,746741,13598,8893
487340,6,ACE 머니마켓액티브,105745,2,30,0.03,105753.0,0.8538,12057,1275,8597
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11245,2,795,7.61,11263.0,-11.8457,3264085,36410,8254
475720,3,RISE 200위클리커버드콜,12675,2,625,5.19,12692.0,-11.7604,606558,7654,8163
144600,5,KODEX 은선물(H),10885,2,645,6.3,10893.0,-18.4064,911292,9944,8033
153130,6,KODEX 단기채권,113222,2,17,0.02,113223.0,0.6157,10361,1173,8026
476550,6,TIGER 미국30년국채커버드콜액티브(H),6885,2,95,1.4,6885.0,-1.3136,1240663,8542,7842
441800,1,TIME Korea플러스배당액티브,28465,2,920,3.34,28475.0,-14.9569,176065,5010,7805
0025N0,7,TIGER TDF2045 적격,12135,2,15,0.12,12097.0,-2.6115,260102,3149,7803
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11325,5,-235,-2.03,11306.0,0.3858,2415412,27538,7792
0048J0,6,KODEX 미국머니마켓액티브,13965,5,-20,-0.14,13960.0,-6.3244,705714,9822,7780
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7430,2,75,1.02,7464.0,-1.0977,607071,4505,7694
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14330,2,250,1.78,14224.0,-6.6713,479546,6846,7681
371460,4,TIGER 차이나전기차SOLACTIVE,10555,2,15,0.14,10566.0,-24.7143,233058,2464,7667
457480,4,ACE 테슬라밸류체인액티브,18625,2,485,2.67,18605.0,-23.1682,268347,5021,7664
114800,3,KODEX 인버스,1027,5,-62,-5.69,1028.0,-6.2823,1406719725,1450046,7624
069660,1,KIWOOM 200,107720,2,5960,5.86,107940.0,-10.7517,90814,9721,7540
466940,2,TIGER 은행고배당플러스TOP10,25100,5,-560,-2.18,25089.0,4.8496,495024,12564,7505
0061Z0,6,RISE 단기특수은행채액티브,50955,2,10,0.02,50956.0,0.7415,144,7,7276
102970,2,KODEX 증권,18550,2,760,4.27,18562.0,-31.9108,664739,12306,7225
272580,6,TIGER 단기채권액티브,57050,2,15,0.03,57048.0,0.6707,15644,892,7196
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11370,2,120,1.07,11393.0,1.269,203189,2306,7169
462330,2,KODEX 2차전지산업레버리지,1002,2,21,2.14,1005.0,-49.6665,50658576,51861,7019
385560,6,RISE KIS국고채30년Enhanced,50720,2,520,1.04,50805.0,-9.8177,28378,1432,7002
0127P0,4,ACE 미국대형성장주액티브,10745,5,-10,-0.09,10653.0,-4.7711,173487,1857,6898
252670,3,KODEX 200선물인버스2X,78,5,-10,-11.36,78.0,-28.4553,11418907193,892217,6872
456610,6,TIGER 미국달러SOFR금리액티브(합성),60530,5,-85,-0.14,60513.0,-6.2486,43975,2649,6870
367760,2,RISE 네트워크인프라,57780,2,2100,3.77,57854.0,-4.1158,245739,14162,6789
138540,2,TIGER 현대차그룹플러스,51895,5,-195,-0.37,51937.0,-18.6539,109265,5710,6777
495850,1,KODEX 코리아밸류업,31875,2,1055,3.42,31930.0,-9.3901,100754,3209,6742
364980,2,TIGER 2차전지TOP10,9940,2,105,1.07,9953.0,-19.5502,1389615,13943,6685
290130,2,RISE ESG사회책임투자,46910,2,3010,6.86,46927.0,-10.0502,191980,8968,6661
0167B0,2,SOL 200타겟위클리커버드콜,11845,2,645,5.76,11870.0,-11.1283,1323587,15612,6645
434730,2,HANARO 원자력iSelect,56285,5,-265,-0.47,56337.0,-24.8006,74626,4222,6642
314250,4,KODEX 미국빅테크10(H),61780,2,750,1.23,61570.0,6.3362,49353,3048,6536
418660,4,TIGER 미국나스닥100레버리지(합성),41035,2,275,0.67,40723.0,-13.2582,214868,8781,6504
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12100,2,55,0.46,12045.0,-3.059,293242,3535,6492
0148J0,2,TIGER 코리아휴머노이드로봇산업,9495,2,30,0.32,9512.0,-21.9704,3079532,29502,6385
491010,4,TIGER 글로벌AI전력인프라액티브,25410,5,-50,-0.2,25186.0,-17.6052,134919,3429,6378
434060,7,KODEX TDF2050액티브 적격,17055,2,55,0.32,16953.0,-5.2742,97897,1667,6353
329750,6,TIGER 미국달러단기채권액티브,13185,5,-25,-0.19,13183.0,-6.5441,240894,3167,6252
0015B0,4,KoAct 미국나스닥성장기업액티브,18545,5,-95,-0.51,18355.0,-14.7496,1046488,19352,6073
0101N0,2,RISE AI전력인프라,19115,5,-140,-0.73,19122.0,-23.6065,225521,4345,6021
489250,4,KODEX 미국배당다우존스,13320,2,160,1.22,13323.0,0.7913,332889,4424,6021
484790,6,KODEX 미국30년국채액티브(H),8310,2,100,1.22,8320.0,-0.7015,425654,3539,5983
251600,7,PLUS 고배당주채권혼합,15305,5,-90,-0.58,15291.0,-0.9994,167539,2574,5908
371160,4,TIGER 차이나항셍테크,7230,2,80,1.12,7233.0,-10.5569,256740,1856,5903
423920,4,TIGER 미국필라델피아반도체레버리지(합성),85820,5,-225,-0.26,83785.0,-15.2274,182388,15450,5887
494670,2,TIGER 조선TOP10,22320,5,-10,-0.04,22300.0,-19.9642,233042,5241,5770
0219E0,2,KODEX 200커버드콜액티브,8487,2,492,6.15,8499.0,,6584589,55722,5737
466950,4,TIGER 글로벌AI액티브,30800,2,375,1.23,30496.0,-13.4178,178192,5462,5729
396520,4,TIGER 차이나반도체FACTSET,13750,5,-185,-1.33,13743.0,-7.7153,758341,10651,5676
449190,4,KODEX 미국나스닥100(H),22225,2,105,0.47,22148.0,1.4046,359979,8004,5667
488080,3,TIGER 반도체TOP10레버리지,34245,2,4770,16.18,34284.0,-56.8701,8017967,269026,5599
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13320,2,60,0.45,13249.0,-3.3528,321154,4270,5594
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,3,0,0.0,10185.0,0.6426,49367,502,5545
463250,2,TIGER K방산&우주,36075,5,-200,-0.55,36123.0,-17.7252,325203,11775,5465
455030,6,KODEX 미국달러SOFR금리액티브(합성),12010,2,5,0.04,11993.0,-6.5701,152695,1826,5454
491620,4,RISE 미국테크100데일리고정커버드콜,10785,2,65,0.61,10757.0,-4.724,574767,6197,5441
0091P0,2,TIGER 코리아원자력,15890,5,-190,-1.18,15895.0,-24.93,459653,7359,5411
438330,6,TIGER 우량회사채액티브,115605,2,55,0.05,115686.0,0.7674,7515,868,5374
477050,6,PLUS 머니마켓액티브,53475,2,15,0.03,53473.0,0.8393,32296,1727,5344
365780,6,ACE 국고채10년,82490,2,105,0.13,82496.0,0.2982,4318,356,5320
0105E0,2,SOL 코리아고배당,12695,5,-135,-1.05,12700.0,-4.5389,332421,4243,5268
0190C0,2,RISE 현대차고정피지컬AI,8715,2,40,0.46,8729.0,-19.7874,867552,7597,5264
444200,2,SOL 코리아메가테크액티브,46165,2,1870,4.22,46259.0,-16.3457,70117,3233,5240
496080,1,TIGER 코리아밸류업,31970,2,1155,3.75,32013.0,-9.4461,124027,3963,5163
462010,2,TIGER 2차전지소재Fn,4750,2,70,1.5,4758.0,-30.8715,1673320,8052,5154
114260,6,KODEX 국고채3년,61805,5,-10,-0.02,61817.0,0.9801,16356,1011,5116
251350,4,KODEX MSCI선진국,39775,2,155,0.39,39677.0,-2.2595,21382,848,5091
315960,2,RISE 대형고배당10TR,76895,2,3735,5.11,76975.0,-11.3911,68468,5270,5075
435420,7,TIGER 미국나스닥100채권혼합50,14130,2,40,0.28,14101.0,-2.5142,261757,3692,4960
361580,1,RISE 200TR,61235,2,3240,5.59,61406.0,-10.5361,113521,6963,4868
243880,2,TIGER 200IT레버리지,330025,2,37530,12.83,331053.0,-34.4182,225849,73217,4868
476800,7,KODEX 한국부동산리츠인프라,4220,2,10,0.24,4219.0,-5.434,224764,949,4828
490490,7,SOL 미국배당미국채혼합50,11345,2,70,0.62,11344.0,-2.9313,153009,1732,4810
499660,7,TIGER CD금리플러스액티브(합성),1002000,2,245,0.02,1001995.0,0.7639,13331,13357,4796
277630,1,TIGER 코스피,70935,2,3675,5.46,71043.0,-11.5038,598657,42613,4717
471230,6,KODEX 국고채10년액티브,103885,2,110,0.11,103877.0,0.2753,20397,2119,4688
0163Y0,1,KoAct 코스닥액티브,9005,2,165,1.87,9022.0,-25.6519,371229,3357,4660
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,3,0,0.0,10071.0,0.9018,110,1,4654
448290,4,TIGER 미국S&P500(H),17860,2,70,0.39,17843.0,3.6706,170401,3044,4608
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11720,2,35,0.3,11672.0,-10.8939,116570,1362,4606
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10870,3,0,0.0,10874.0,0.555,22026,239,4510
451000,6,PLUS 종합채권(AA-이상)액티브,107060,2,270,0.25,107026.0,-0.7482,9,0,4508
293180,1,HANARO 200,107760,2,5730,5.62,108150.0,-10.6774,45894,4921,4418
447770,7,TIGER 테슬라채권혼합Fn,13745,2,205,1.51,13771.0,-6.422,82143,1128,4398
451060,1,1Q 200액티브,34475,2,1860,5.7,34583.0,-11.219,62233,2130,4344
148070,6,KIWOOM 국고채10년,104570,2,190,0.18,104547.0,0.2448,9654,1009,4235
474220,4,TIGER 미국테크TOP10타겟커버드콜,14950,2,110,0.74,14911.0,-9.2011,141695,2114,4223
0023A0,4,SOL 미국양자컴퓨팅TOP10,25320,2,100,0.4,25002.0,-16.3378,109013,2753,4216
0016X0,6,SOL 중단기회사채(A-이상)액티브,51455,2,15,0.03,51463.0,0.8726,12304,633,4163
091180,2,KODEX 자동차,29235,5,-355,-1.2,29252.0,-13.432,126380,3714,4137
480260,6,TIGER 27-04회사채(A+이상)액티브,53775,2,20,0.04,53779.0,0.58,905,48,4051
0131V0,4,1Q 미국우주항공테크,12230,2,25,0.2,12243.0,-15.5948,43983,537,4005
0173Y0,4,KODEX 미국AI광통신네트워크,11360,5,-25,-0.22,11115.0,-17.6059,795558,8993,4004
462900,2,KoAct 바이오헬스케어액티브,15115,2,735,5.11,15148.0,-20.089,1758645,26474,3990
0060H0,1,TIGER 토탈월드스탁액티브,12865,2,85,0.67,12866.0,-3.4595,93717,1204,3988
241180,4,TIGER 일본니케이225,35025,2,520,1.51,35136.0,0.0289,29349,1023,3958
426020,4,TIME 미국S&P500액티브,32155,2,145,0.45,32041.0,-5.6588,64876,2082,3936
385720,1,TIME 코스피액티브,25300,2,1270,5.29,25343.0,-12.2353,77559,1951,3922
471990,2,KODEX AI반도체핵심장비,23875,2,130,0.55,23904.0,-14.5139,1252872,29986,3916
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34690,2,880,2.6,34703.0,-3.5791,95845,3324,3886
0167Z0,4,KODEX 미국우주항공,8525,5,-115,-1.33,8472.0,-32.4788,651332,5535,3875
469070,2,RISE AI&로봇,11575,2,100,0.87,11570.0,-21.2693,213222,2477,3860
439870,6,KODEX 국고채30년액티브,86075,2,785,0.92,85804.0,-7.4595,5104,438,3837
496020,6,WON 전단채플러스액티브,52410,2,10,0.02,52413.0,0.9147,1499,78,3712
0080G0,2,KODEX 방산TOP10,10925,5,-40,-0.36,10941.0,-16.3765,2087776,22891,3649
439860,6,KODEX ESG종합채권(A-이상)액티브,113605,5,-15,-0.01,113673.0,0.6421,72,8,3616
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8215,2,90,1.11,8182.0,0.2429,241459,1980,3586
132030,5,KODEX 골드선물(H),25185,2,785,3.22,25201.0,-5.2428,104986,2655,3576
484880,2,SOL 금융지주플러스고배당,21255,5,-710,-3.23,21261.0,6.0954,432071,9304,3571
0043Y0,4,TIME 차이나AI테크액티브,20160,5,-30,-0.15,20185.0,-3.6507,84154,1706,3568
476760,6,ACE 미국30년국채액티브,9090,2,115,1.28,9079.0,-8.2487,564904,5127,3527
310960,1,TIGER 200TR,62775,2,3085,5.17,62916.0,-10.4561,38759,2438,3515
448300,4,TIGER 미국나스닥100(H),22945,2,115,0.5,22872.0,1.3155,84649,1943,3511
453810,4,KODEX 인도Nifty50,11860,2,30,0.25,11913.0,-4.8183,157278,1860,3511
0144L0,4,KODEX 미국성장커버드콜액티브,9725,2,55,0.57,9680.0,-6.4189,174931,1696,3491
474590,2,WON 반도체밸류체인액티브,43490,2,1880,4.52,43606.0,-3.714,48177,2100,3457
385550,6,RISE 단기채권알파액티브,114045,2,35,0.03,114048.0,0.6533,381,43,3451
0026S0,4,1Q 미국S&P500,13060,2,40,0.31,13041.0,-3.3776,101396,1321,3435
0046A0,6,TIGER 미국초단기(3개월이하)국채,9655,5,-20,-0.21,9658.0,-6.5632,584228,5626,3407
0182R0,2,1Q K반도체TOP2+,10505,2,725,7.41,10515.0,-23.5341,4144602,42952,3383
456880,7,ACE 미국달러SOFR금리(합성),12255,5,-5,-0.04,12251.0,-6.5193,62237,760,3380
279530,2,KODEX 고배당주,17230,5,-315,-1.8,17226.0,-0.8844,173316,3016,3360
472170,7,TIGER 미국테크TOP10채권혼합,13910,2,35,0.25,13893.0,-5.2578,69367,964,3359
0052D0,2,TIGER 코리아배당다우존스,15120,5,-270,-1.75,15116.0,-3.2774,129248,1968,3349
442570,7,RISE TDF2050액티브 적격,17605,2,125,0.72,17462.0,-2.6303,146321,2570,3345
270810,1,RISE 코스닥150,14485,2,340,2.4,14513.0,-21.3512,251206,3655,3329
448630,7,RISE 삼성그룹Top3채권혼합,15330,2,270,1.79,15337.0,0.7694,286858,4364,3265
385510,2,KODEX 신재생에너지액티브,38645,2,535,1.4,38673.0,-24.1064,74260,2895,3246
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11720,2,10,0.09,11707.0,-4.9345,145894,1703,3235
0210A0,2,ACE K반도체TOP2+,7200,2,425,6.27,7210.0,,3635077,25899,3125
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10260,2,115,1.13,10280.0,0.446,274138,2806,3057
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10925,2,40,0.37,10891.0,-6.1917,92276,1005,3048
485540,4,KODEX 미국AI테크TOP10,15040,2,70,0.47,14965.0,-11.2488,313437,4698,2978
475300,2,SOL 반도체전공정,21200,2,340,1.63,21216.0,-7.0825,1130197,24050,2957
190620,6,ACE 단기통안채,101930,2,30,0.03,101929.0,0.6519,3631,370,2951
364970,2,TIGER 바이오TOP10,7955,2,345,4.53,7963.0,4.0328,2551077,20251,2947
433330,4,SOL 미국S&P500,22305,2,60,0.27,22279.0,-3.3879,46250,1030,2944
483320,4,ACE 엔비디아밸류체인액티브,24555,2,260,1.07,24338.0,-3.7632,855931,21000,2934
0038A0,4,KODEX 미국휴머노이드로봇,15350,2,105,0.69,15256.0,-14.4399,63705,976,2932
453870,4,TIGER 인도니프티50,11655,2,10,0.09,11692.0,-5.127,55911,650,2920
489030,2,PLUS 고배당주위클리커버드콜,6370,5,-55,-0.86,6367.0,-9.3995,436071,2793,2898
454780,6,KIWOOM 종합채권(AA-이상)액티브,99380,2,365,0.37,99376.0,-0.9454,11,1,2891
481190,4,SOL 미국테크TOP10,16765,2,125,0.75,16701.0,-11.3243,156174,2613,2884
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7925,2,85,1.08,7938.0,-5.6542,123350,976,2881
441680,7,TIGER 미국나스닥100커버드콜(합성),10890,2,70,0.65,10861.0,-2.7742,97191,1054,2864
461490,7,RISE 글로벌자산배분액티브,14780,2,80,0.54,14783.0,-2.7778,51923,766,2860
473330,6,SOL 미국30년국채커버드콜(합성),8165,2,90,1.11,8190.0,-8.0805,260456,2120,2850
273140,6,KODEX 단기변동금리부채권액티브,114590,2,15,0.01,114582.0,0.5773,2393,274,2804
0228G0,2,ACE 반도체Plus전략산업,10300,2,425,4.3,10315.0,,827751,8526,2781
136340,6,RISE 중기우량회사채,104310,2,45,0.04,104339.0,0.7222,36662,3824,2773
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99670,2,60,0.06,99662.0,0.8708,4763,474,2771
307520,2,TIGER 지주회사,21575,5,-15,-0.07,21582.0,-11.0955,398970,8682,2751
0162Y0,1,TIME 코스닥액티브,7590,2,145,1.95,7592.0,-27.1527,320888,2442,2691
478150,4,TIME 글로벌우주테크&방산액티브,20855,5,-280,-1.32,20784.0,-8.7239,27169,565,2680
421320,2,PLUS 우주항공,28830,5,-65,-0.22,28822.0,-37.2121,90183,2602,2667
497880,6,SOL CD금리&머니마켓액티브,50137,2,12,0.02,50138.0,0.8323,82094,4115,2665
091170,2,KODEX 은행,15300,5,-535,-3.38,15297.0,7.914,914155,14178,2662
213610,2,KODEX 삼성그룹밸류,22355,2,685,3.16,22393.0,-0.4823,12131,269,2660
471780,2,TIGER 코리아테크액티브,34695,2,1595,4.82,34802.0,-12.1201,125063,4345,2658
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9935,2,15,0.15,9932.0,0.6595,17396,172,2650
196230,6,RISE 단기통안채,116815,5,-5,0.0,116864.0,0.5941,1752,204,2644
0098F0,2,KODEX 원자력SMR,14995,5,-50,-0.33,15013.0,-23.2007,546181,8248,2617
