itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102075,2,25,0.02,102070.0,0.6956,35,3,10797
445290,2,KODEX 로봇액티브,30945,2,130,0.42,30968.0,-24.1651,275075,8329,10784
446720,4,SOL 미국배당다우존스,14140,2,65,0.46,14135.0,-0.5358,225781,3188,10647
497570,4,TIGER 미국필라델피아AI반도체나스닥,20990,2,35,0.17,20822.0,-10.8762,427078,8890,10610
465580,4,ACE 미국빅테크TOP7 Plus,23915,2,135,0.57,23846.0,-9.4785,256324,6101,10570
494890,1,KODEX 200액티브,30460,5,-125,-0.41,30444.0,-13.9445,156104,4644,10509
479520,6,RISE KOFR금리액티브(합성),106305,2,20,0.02,106304.0,0.6439,4369,464,10319
449450,2,PLUS K방산,52905,5,-150,-0.28,52996.0,-26.2972,140095,7375,10311
356540,6,ACE 종합채권(AA-이상)액티브,101075,3,0,0.0,101101.0,-0.7512,82,8,10298
451540,6,TIGER 종합채권(AA-이상)액티브,52745,2,65,0.12,52744.0,-0.9868,2649,139,10206
449180,4,KODEX 미국S&P500(H),17100,2,10,0.06,17079.0,2.2757,386112,6594,10166
469830,6,SOL 초단기채권액티브,54335,3,0,0.0,54340.0,0.8257,102085,5547,10094
455850,2,SOL AI반도체소부장,23670,2,915,4.02,23702.0,-28.9018,794718,18221,10001
402970,4,ACE 미국배당다우존스,15665,2,70,0.45,15671.0,-0.5431,209430,3277,9822
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9080,2,10,0.11,9046.0,-13.2935,1118451,10107,9797
295040,1,SOL 200TR,39595,5,-155,-0.39,39609.0,-13.9797,145999,5662,9740
479080,6,1Q 머니마켓액티브,53727,2,2,0.0,53726.0,0.8446,17486,939,9698
315930,2,KODEX Top5PlusTR,79815,3,0,0.0,79890.0,-12.0642,14511,1141,9658
237350,1,KODEX 코스피100,84210,5,-685,-0.81,84327.0,-13.3343,124599,10258,9600
494310,2,KODEX 반도체레버리지,72555,2,965,1.35,72827.0,-53.3069,2829591,191707,9505
495050,1,RISE 코리아밸류업,31775,5,-65,-0.2,31796.0,-13.1011,46703,1456,9453
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17525,5,-55,-0.31,17550.0,-37.1822,1133072,19382,9332
438100,7,ACE 미국나스닥100미국채혼합50액티브,15140,2,25,0.17,15128.0,-8.9458,195170,2946,9296
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10152,5,-3,-0.03,10150.0,0.6442,4766,48,9221
305540,2,TIGER 2차전지테마,18145,5,-355,-1.92,18177.0,-24.3818,156248,2810,9027
0195R0,2,TIGER 삼성전자단일종목레버리지,10370,5,-290,-2.72,10397.0,,8152893,81675,8739
487340,6,ACE 머니마켓액티브,105782,2,7,0.01,105786.0,0.8485,22257,2354,8673
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11675,2,180,1.57,11698.0,-3.3661,880866,10233,8219
475720,3,RISE 200위클리커버드콜,12610,5,-80,-0.63,12621.0,-12.2127,645090,8008,8159
0048J0,6,KODEX 미국머니마켓액티브,13845,2,20,0.14,13844.0,-7.9754,207189,2865,8144
153130,6,KODEX 단기채권,113245,2,35,0.03,113240.0,0.6023,25451,2882,8131
144600,5,KODEX 은선물(H),11020,5,-210,-1.87,11020.0,-10.5892,631537,7064,8100
114800,3,KODEX 인버스,1046,2,6,0.58,1045.0,-2.5305,804769630,857944,7922
466940,2,TIGER 은행고배당플러스TOP10,25995,2,620,2.44,26038.0,-0.1095,331973,8554,7824
476550,6,TIGER 미국30년국채커버드콜액티브(H),6845,2,10,0.15,6851.0,-1.6315,484443,3317,7810
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10800,5,-90,-0.83,10810.0,-18.301,1209745,12693,7798
0025N0,7,TIGER TDF2045 적격,12025,2,25,0.21,12016.0,-5.1759,139023,1668,7786
441800,1,TIME Korea플러스배당액티브,28340,2,70,0.25,28392.0,-18.3265,114173,3177,7771
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7425,2,10,0.13,7461.0,-0.8736,418693,3108,7659
457480,4,ACE 테슬라밸류체인액티브,18455,5,-555,-2.92,18367.0,-22.645,304210,5613,7603
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14010,2,105,0.76,13919.0,-11.1369,952297,13237,7586
371460,4,TIGER 차이나전기차SOLACTIVE,10330,5,-80,-0.77,10379.0,-25.9865,161751,1674,7487
252670,3,KODEX 200선물인버스2X,80,3,0,0.0,80.0,-21.5687,7464971473,622908,7455
272580,6,TIGER 단기채권액티브,57055,3,0,0.0,57060.0,0.6438,12232,697,7341
069660,1,KIWOOM 200,105460,5,-415,-0.39,105556.0,-13.9583,249388,25752,7224
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11345,2,65,0.58,11351.0,0.0446,124577,1410,7193
0061Z0,6,RISE 단기특수은행채액티브,50965,2,5,0.01,50965.0,0.7114,5004,255,7179
102970,2,KODEX 증권,18375,2,480,2.68,18418.0,-35.4182,586866,10499,7120
462330,2,KODEX 2차전지산업레버리지,999,5,-36,-3.48,1003.0,-52.7398,53391297,52378,7018
138540,2,TIGER 현대차그룹플러스,52705,2,1500,2.93,52689.0,-27.2347,213332,10918,6883
456610,6,TIGER 미국달러SOFR금리액티브(합성),60045,2,125,0.21,60038.0,-8.0065,27514,1649,6815
0127P0,4,ACE 미국대형성장주액티브,10460,5,-25,-0.24,10424.0,-9.5607,122071,1276,6778
495850,1,KODEX 코리아밸류업,31595,5,-5,-0.02,31585.0,-13.3006,73802,2289,6714
364980,2,TIGER 2차전지TOP10,10040,5,-65,-0.64,10053.0,-21.8485,1714550,17120,6682
434730,2,HANARO 원자력iSelect,56375,2,2145,3.96,56483.0,-33.2801,160453,8792,6652
367760,2,RISE 네트워크인프라,56285,2,535,0.96,56297.0,-17.4808,169764,9287,6585
385560,6,RISE KIS국고채30년Enhanced,51075,2,365,0.72,51044.0,-10.2875,11656,593,6552
0167B0,2,SOL 200타겟위클리커버드콜,11635,5,-105,-0.89,11631.0,-13.4505,776101,8865,6551
314250,4,KODEX 미국빅테크10(H),61320,2,120,0.2,61127.0,4.3978,21936,1340,6512
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11890,2,30,0.25,11872.0,-6.6015,238750,2831,6468
290130,2,RISE ESG사회책임투자,45855,5,-405,-0.88,45847.0,-12.717,51072,2296,6466
0219E0,2,KODEX 200커버드콜액티브,8325,5,-65,-0.77,8316.0,,4030292,32843,6460
434060,7,KODEX TDF2050액티브 적격,16740,5,-70,-0.42,16727.0,-8.6088,80996,1355,6278
329750,6,TIGER 미국달러단기채권액티브,13065,2,15,0.11,13072.0,-8.131,101963,1331,6245
418660,4,TIGER 미국나스닥100레버리지(합성),39260,2,180,0.46,38929.0,-21.0027,145453,5660,6242
0148J0,2,TIGER 코리아휴머노이드로봇산업,9120,2,95,1.05,9131.0,-32.2448,3133838,28030,6192
491010,4,TIGER 글로벌AI전력인프라액티브,24325,2,40,0.16,24118.0,-27.6263,47173,1138,6142
489250,4,KODEX 미국배당다우존스,13250,2,50,0.38,13262.0,-0.4908,272998,3615,6108
484790,6,KODEX 미국30년국채액티브(H),8275,2,10,0.12,8274.0,-0.9827,330799,2735,5996
251600,7,PLUS 고배당주채권혼합,15465,2,155,1.01,15461.0,-3.2716,138762,2131,5969
0015B0,4,KoAct 미국나스닥성장기업액티브,17800,2,10,0.06,17641.0,-24.4266,468187,8246,5865
0101N0,2,RISE AI전력인프라,18575,2,175,0.95,18605.0,-32.2159,227219,4083,5851
371160,4,TIGER 차이나항셍테크,6915,5,-20,-0.29,6905.0,-14.2092,268662,1860,5646
494670,2,TIGER 조선TOP10,21905,2,360,1.67,21927.0,-28.5999,321607,6927,5641
277630,1,TIGER 코스피,69760,5,-140,-0.2,69727.0,-14.2045,28819,1970,5616
477050,6,PLUS 머니마켓액티브,53485,2,10,0.02,53487.0,0.8201,6185,330,5593
449190,4,KODEX 미국나스닥100(H),21925,2,30,0.14,21843.0,-1.7189,86475,1890,5591
423920,4,TIGER 미국필라델피아반도체레버리지(합성),79300,2,80,0.1,77648.0,-33.082,67330,5196,5575
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13085,2,50,0.38,13036.0,-8.8143,275357,3587,5574
0091P0,2,TIGER 코리아원자력,16530,2,1445,9.58,16577.0,-33.2523,4217794,67250,5571
466950,4,TIGER 글로벌AI액티브,29685,2,30,0.1,29450.0,-22.3488,39352,1157,5563
488080,3,TIGER 반도체TOP10레버리지,31260,5,-230,-0.73,31366.0,-61.1954,5683890,168454,5549
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,2,5,0.05,10185.0,0.4935,55522,565,5512
396520,4,TIGER 차이나반도체FACTSET,13255,2,70,0.53,13223.0,-19.1105,723643,9519,5472
491620,4,RISE 미국테크100데일리고정커버드콜,10580,2,45,0.43,10536.0,-8.8533,310316,3265,5422
455030,6,KODEX 미국달러SOFR금리액티브(합성),11915,2,45,0.38,11898.0,-8.2574,81403,968,5411
438330,6,TIGER 우량회사채액티브,115585,2,5,0.0,115645.0,0.776,1328,153,5374
0105E0,2,SOL 코리아고배당,12945,2,120,0.94,12955.0,-6.5984,249113,3197,5372
365780,6,ACE 국고채10년,82435,5,-10,-0.01,82403.0,-0.3204,3953,325,5273
0190C0,2,RISE 현대차고정피지컬AI,8660,2,85,0.99,8661.0,-29.3658,762150,6465,5218
463250,2,TIGER K방산&우주,34092,5,-93,-0.27,34144.0,-25.4417,135462,4605,5148
462010,2,TIGER 2차전지소재Fn,4755,5,-115,-2.36,4759.0,-34.3224,2208067,10412,5145
114260,6,KODEX 국고채3년,61830,5,-5,-0.01,61805.0,0.8645,7814,483,5122
496080,1,TIGER 코리아밸류업,31665,2,20,0.06,31671.0,-13.1803,135299,4211,5098
444200,2,SOL 코리아메가테크액티브,44835,5,-75,-0.17,44814.0,-21.6573,44331,1951,5066
315960,2,RISE 대형고배당10TR,76245,5,-100,-0.13,76262.0,-14.6745,43004,3219,5032
251350,4,KODEX MSCI선진국,39150,2,15,0.04,39175.0,-5.5666,20454,801,5011
435420,7,TIGER 미국나스닥100채권혼합50,13970,2,10,0.07,13945.0,-4.6633,208487,2908,4931
476800,7,KODEX 한국부동산리츠인프라,4245,2,20,0.47,4272.0,-5.097,338015,1430,4865
361580,1,RISE 200TR,60085,5,-195,-0.32,60035.0,-14.0086,89310,5252,4807
499660,7,TIGER CD금리플러스액티브(합성),1002240,2,75,0.01,1002244.0,0.7574,12344,12371,4797
490490,7,SOL 미국배당미국채혼합50,11267,2,72,0.64,11253.0,-4.7606,110648,1242,4777
471230,6,KODEX 국고채10년액티브,103810,3,0,0.0,103791.0,-0.3887,2775,288,4685
243880,2,TIGER 200IT레버리지,306500,5,-8250,-2.62,307031.0,-45.2047,112721,32595,4674
448290,4,TIGER 미국S&P500(H),17740,2,20,0.11,17708.0,2.0757,91510,1621,4586
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11530,2,35,0.3,11485.0,-13.4266,147564,1694,4554
0163Y0,1,KoAct 코스닥액티브,8825,2,190,2.2,8840.0,-34.6576,281383,2396,4545
451000,6,PLUS 종합채권(AA-이상)액티브,107130,2,215,0.2,107087.0,-1.0184,18,1,4511
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10872,5,-8,-0.07,10876.0,0.6663,3778,41,4511
447770,7,TIGER 테슬라채권혼합Fn,13720,5,-100,-0.72,13708.0,-5.8786,83515,1142,4377
293180,1,HANARO 200,105825,5,-415,-0.39,105888.0,-13.9081,74320,7705,4339
451060,1,1Q 200액티브,33800,5,-205,-0.6,33827.0,-14.2769,60797,2012,4259
0016X0,6,SOL 중단기회사채(A-이상)액티브,51465,3,0,0.0,51458.0,0.8623,102,5,4250
148070,6,KIWOOM 국고채10년,104475,2,10,0.01,104431.0,-0.3102,3317,346,4231
091180,2,KODEX 자동차,29240,2,275,0.95,29267.0,-23.464,117668,3393,4137
474220,4,TIGER 미국테크TOP10타겟커버드콜,14690,2,45,0.31,14652.0,-11.3205,74553,1091,4135
480260,6,TIGER 27-04회사채(A+이상)액티브,53785,3,0,0.0,53788.0,0.6361,13393,720,4052
0023A0,4,SOL 미국양자컴퓨팅TOP10,24150,5,-615,-2.48,23925.0,-32.0763,79019,1894,4045
0060H0,1,TIGER 토탈월드스탁액티브,12695,5,-20,-0.16,12713.0,-6.2088,54603,692,3935
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,2,5,0.05,10066.0,0.65,13868,139,3931
241180,4,TIGER 일본니케이225,34500,2,90,0.26,34510.0,-5.4671,10843,370,3926
426020,4,TIME 미국S&P500액티브,31630,2,210,0.67,31539.0,-10.3823,30600,963,3909
385720,1,TIME 코스피액티브,24925,5,-50,-0.2,24969.0,-16.4017,33007,805,3863
471990,2,KODEX AI반도체핵심장비,23435,2,1030,4.6,23432.0,-27.352,945291,21346,3855
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34375,2,10,0.03,34375.0,-3.3606,36188,1244,3837
462900,2,KoAct 바이오헬스케어액티브,14400,5,-430,-2.9,14397.0,-22.2339,779696,11055,3802
0173Y0,4,KODEX 미국AI광통신네트워크,10735,5,-5,-0.05,10560.0,-29.973,410194,4324,3800
469070,2,RISE AI&로봇,11270,2,35,0.31,11277.0,-28.2338,264176,2919,3770
439870,6,KODEX 국고채30년액티브,86435,2,700,0.82,86435.0,-8.2951,4817,415,3748
0131V0,4,1Q 미국우주항공테크,11515,5,-185,-1.58,11490.0,-22.2334,50071,574,3737
484880,2,SOL 금융지주플러스고배당,22125,2,540,2.5,22151.0,-0.1964,290730,6359,3717
496020,6,WON 전단채플러스액티브,52430,2,15,0.03,52429.0,0.8853,1794,94,3714
132030,5,KODEX 골드선물(H),25980,5,-80,-0.31,25977.0,1.7968,496331,12966,3689
439860,6,KODEX ESG종합채권(A-이상)액티브,113615,2,85,0.07,113655.0,0.4245,385,43,3658
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8215,2,5,0.06,8204.0,-0.5564,215802,1769,3590
0167Z0,4,KODEX 미국우주항공,7880,5,-220,-2.72,7817.0,-38.94,344042,2689,3585
476760,6,ACE 미국30년국채액티브,8955,2,15,0.17,8962.0,-9.8397,365975,3272,3582
310960,1,TIGER 200TR,61630,5,-435,-0.7,61704.0,-13.7987,44987,2711,3513
0080G0,2,KODEX 방산TOP10,10370,3,0,0.0,10367.0,-24.6474,1304652,13460,3474
0046A0,6,TIGER 미국초단기(3개월이하)국채,9580,2,15,0.16,9583.0,-8.3287,337681,3231,3467
0043Y0,4,TIME 차이나AI테크액티브,19575,2,150,0.77,19622.0,-15.8909,157226,3036,3465
448300,4,TIGER 미국나스닥100(H),22630,2,30,0.13,22556.0,-1.7516,47122,1063,3462
453810,4,KODEX 인도Nifty50,11725,5,-20,-0.17,11767.0,-7.0263,69712,815,3459
0144L0,4,KODEX 미국성장커버드콜액티브,9540,2,45,0.47,9501.0,-10.3033,113242,1076,3444
385550,6,RISE 단기채권알파액티브,114055,5,-10,-0.01,114070.0,0.684,573,65,3443
279530,2,KODEX 고배당주,17575,2,240,1.38,17580.0,-5.0103,100941,1758,3427
0052D0,2,TIGER 코리아배당다우존스,15445,2,155,1.01,15460.0,-7.6934,106991,1644,3413
302450,1,RISE 코스피,69210,5,-290,-0.42,69261.0,-14.7071,12568,857,3391
0026S0,4,1Q 미국S&P500,12865,2,25,0.19,12842.0,-6.4106,53667,688,3371
442570,7,RISE TDF2050액티브 적격,17400,5,-25,-0.14,17248.0,-5.8891,88511,1531,3358
456880,7,ACE 미국달러SOFR금리(합성),12155,2,30,0.25,12154.0,-8.144,17339,210,3352
472170,7,TIGER 미국테크TOP10채권혼합,13770,2,25,0.18,13744.0,-6.6554,28829,396,3325
474590,2,WON 반도체밸류체인액티브,42025,2,240,0.57,42046.0,-13.9519,42567,1726,3320
0182R0,2,1Q K반도체TOP2+,10075,5,-115,-1.13,10086.0,-27.1363,2222126,21750,3284
448630,7,RISE 삼성그룹Top3채권혼합,15275,5,-30,-0.2,15246.0,-0.0653,124057,1881,3254
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11580,2,30,0.26,11567.0,-7.4298,74273,858,3231
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9930,3,0,0.0,9926.0,0.6079,8633,85,3216
270810,1,RISE 코스닥150,14050,2,20,0.14,14090.0,-28.6369,186002,2572,3209
385510,2,KODEX 신재생에너지액티브,37805,2,585,1.57,37804.0,-31.4612,52335,1926,3176
489030,2,PLUS 고배당주위클리커버드콜,6575,2,90,1.39,6584.0,-9.8286,315664,2062,3038
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10745,2,25,0.23,10729.0,-9.1756,121000,1295,3030
0210A0,2,ACE K반도체TOP2+,6880,5,-35,-0.51,6881.0,,1897700,12618,2982
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10230,2,50,0.49,10233.0,-0.7346,208324,2128,2977
136340,6,RISE 중기우량회사채,104290,2,40,0.04,104288.0,0.6449,4033,420,2953
190620,6,ACE 단기통안채,101950,2,10,0.01,101946.0,0.6466,43634,4448,2951
485540,4,KODEX 미국AI테크TOP10,14780,2,10,0.07,14713.0,-13.4343,216868,3195,2949
433330,4,SOL 미국S&P500,21970,2,50,0.23,21939.0,-6.4418,28783,630,2944
0228G0,2,ACE 반도체Plus전략산업,10080,2,75,0.75,10107.0,,795879,7898,2923
454780,6,KIWOOM 종합채권(AA-이상)액티브,99350,2,105,0.11,99403.0,-1.1751,25,2,2896
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7925,5,-30,-0.38,7918.0,-5.4793,56160,443,2889
475300,2,SOL 반도체전공정,21160,2,750,3.67,21196.0,-20.1175,959366,19593,2888
453870,4,TIGER 인도니프티50,11565,5,-5,-0.04,11534.0,-7.132,55979,646,2885
461490,7,RISE 글로벌자산배분액티브,14785,3,0,0.0,14786.0,-2.7303,45830,677,2846
483320,4,ACE 엔비디아밸류체인액티브,23575,5,-60,-0.25,23388.0,-13.5516,1078705,25075,2841
441680,7,TIGER 미국나스닥100커버드콜(합성),10725,5,-30,-0.28,10785.0,-4.5236,55435,593,2821
473330,6,SOL 미국30년국채커버드콜(합성),8055,2,30,0.37,8074.0,-10.0482,171336,1376,2811
273140,6,KODEX 단기변동금리부채권액티브,114610,2,15,0.01,114610.0,0.6124,6257,717,2805
0038A0,4,KODEX 미국휴머노이드로봇,14720,5,-90,-0.61,14651.0,-19.7614,99081,1449,2797
091170,2,KODEX 은행,15930,2,330,2.12,15955.0,2.7146,523234,8274,2796
481190,4,SOL 미국테크TOP10,16410,2,10,0.06,16360.0,-13.4337,46127,754,2781
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99650,2,15,0.02,99616.0,0.8349,1929,192,2775
364970,2,TIGER 바이오TOP10,7610,5,-140,-1.81,7615.0,1.043,532154,4021,2759
307520,2,TIGER 지주회사,21675,2,275,1.29,21680.0,-17.6254,956672,20310,2742
0098F0,2,KODEX 원자력SMR,15475,2,1085,7.54,15540.0,-30.567,1117993,16677,2693
497880,6,SOL CD금리&머니마켓액티브,50150,3,0,0.0,50153.0,0.8423,69887,3505,2675
213610,2,KODEX 삼성그룹밸류,21940,2,60,0.27,21946.0,-8.7573,5071,109,2611
471780,2,TIGER 코리아테크액티브,34065,2,365,1.08,34106.0,-20.0095,161732,5326,2609
196230,6,RISE 단기통안채,116870,2,15,0.01,116886.0,0.5896,2131,249,2580
0162Y0,1,TIME 코스닥액티브,7340,2,140,1.94,7362.0,-37.6624,295240,2089,2565
228790,2,TIGER 화장품,4840,2,90,1.89,4837.0,28.3783,8495803,40648,2564
