itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
069500,1,KODEX 200,111865,3,0,0.0,111818.0,-9.455,0,0,258296
360750,4,TIGER 미국S&P500,25425,3,0,0.0,25384.0,-8.5663,0,0,201137
133690,4,TIGER 미국나스닥100,174540,3,0,0.0,174598.0,-10.5584,0,0,113748
102110,1,TIGER 200,112150,3,0,0.0,112086.0,-9.3005,0,0,103571
396500,2,TIGER 반도체TOP10,38220,3,0,0.0,38183.0,-18.3857,0,0,101799
379800,4,KODEX 미국S&P500,23115,3,0,0.0,23074.0,-8.5252,0,0,99834
379810,4,KODEX 미국나스닥100,26095,3,0,0.0,26104.0,-10.5779,0,0,90367
488770,7,KODEX 머니마켓액티브,105480,3,0,0.0,105491.0,0.8557,0,0,81657
278530,1,KODEX 200TR,40540,3,0,0.0,40495.0,-9.509,0,0,78810
459580,6,KODEX CD금리액티브(합성),1074490,3,0,0.0,1074504.0,0.744,0,0,68799
498400,2,KODEX 200타겟위클리커버드콜,21170,3,0,0.0,21135.0,-9.1989,0,0,61287
091160,2,KODEX 반도체,136920,3,0,0.0,136471.0,-9.6208,0,0,59081
0167A0,2,SOL AI반도체TOP2플러스,18175,3,0,0.0,18148.0,-17.8717,0,0,56942
122630,3,KODEX 레버리지,115000,3,0,0.0,114858.0,-31.179,0,0,56868
381180,4,TIGER 미국필라델피아반도체나스닥,41390,3,0,0.0,41611.0,-17.0042,0,0,56394
229200,1,KODEX 코스닥150,14365,3,0,0.0,14320.0,-13.2549,0,0,49322
310970,1,TIGER MSCI Korea TR,50095,3,0,0.0,50030.0,-8.5357,0,0,46488
148020,1,RISE 200,112690,3,0,0.0,112667.0,-9.5473,0,0,45470
458730,4,TIGER 미국배당다우존스,14445,3,0,0.0,14429.0,-6.6563,0,0,41999
0162Z0,7,RISE 삼성전자SK하이닉스채권혼합50,13815,3,0,0.0,13833.0,-1.5011,0,0,41859
395160,2,KODEX AI반도체TOP2플러스,41415,3,0,0.0,41353.0,-13.6918,0,0,41415
411060,5,ACE KRX금현물,26800,3,0,0.0,26723.0,-5.3339,0,0,39986
360200,4,ACE 미국S&P500,25700,3,0,0.0,25662.0,-8.5155,0,0,38730
0043B0,6,TIGER 머니마켓액티브,103625,3,0,0.0,103626.0,0.9252,0,0,38584
381170,4,TIGER 미국테크TOP10 INDXX,29970,3,0,0.0,29988.0,-9.0026,0,0,37043
423160,6,KODEX KOFR금리액티브(합성),110740,3,0,0.0,110738.0,0.6839,0,0,37004
