itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
233740,3,KODEX 코스닥150레버리지,7695,5,-55,-0.71,7739.0,-54.1692,89804648,678421,40984
360200,4,ACE 미국S&P500,27420,5,-85,-0.31,27398.0,1.0681,326705,8950,40390
0162Z0,7,RISE 삼성전자SK하이닉스채권혼합50,12820,2,330,2.64,12835.0,-6.8039,6558147,84028,39409
381170,4,TIGER 미국테크TOP10 INDXX,31590,5,-380,-1.19,31559.0,-4.9078,162187,5121,38982
395160,2,KODEX AI반도체TOP2플러스,36870,2,1800,5.13,36927.0,-12.0171,5044659,185397,37497
423160,6,KODEX KOFR금리액티브(합성),110750,2,5,0.0,110746.0,0.6658,50628,5607,36404
357870,6,TIGER CD금리투자KIS(합성),57885,3,0,0.0,57890.0,0.7221,146611,8486,35516
367380,4,ACE 미국나스닥100,31845,5,-100,-0.31,31790.0,-2.3586,189219,6020,35189
273130,6,KODEX 종합채권(AA-이상)액티브,109480,5,-10,-0.01,109603.0,-2.2629,17063,1868,33851
395270,2,HANARO Fn K-반도체,52330,2,2570,5.16,52400.0,-11.325,1209417,63116,33282
102780,2,KODEX 삼성그룹,25510,2,835,3.38,25510.0,-7.3066,515638,13119,32831
487240,2,KODEX AI전력핵심설비,36745,2,1250,3.52,36783.0,-43.5587,2373871,86856,32152
0043B0,6,TIGER 머니마켓액티브,103310,2,10,0.01,103315.0,0.8493,101743,10511,30578
455890,6,RISE 머니마켓액티브,55370,3,0,0.0,55376.0,0.7918,68696,3803,29760
481050,6,KODEX CD1년금리플러스액티브(합성),1022560,2,90,0.01,1022585.0,0.7498,15959,16319,25847
139260,2,TIGER 200 IT,127985,2,6785,5.6,128074.0,-15.573,464328,59448,25776
426030,4,TIME 미국나스닥100액티브,46745,2,410,0.88,46355.0,-11.4308,533545,24882,24728
449170,6,TIGER KOFR금리액티브(합성),111570,2,5,0.0,111572.0,0.645,42279,4717,24356
161510,2,PLUS 고배당주,24975,5,-45,-0.18,24976.0,-8.7958,393350,9879,23721
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10915,5,-50,-0.46,10898.0,-2.5931,846244,9230,23511
472150,2,TIGER 배당커버드콜액티브,19650,2,690,3.64,19685.0,-17.4632,3061053,59911,22568
278540,1,KODEX MSCI Korea TR,36650,2,1430,4.06,36674.0,-18.1407,13417,493,22393
456600,4,TIME 글로벌AI인공지능액티브,58800,2,640,1.1,58589.0,-6.2692,150584,8832,21780
0193T0,2,KODEX SK하이닉스단일종목레버리지,8157,2,722,9.71,8177.0,,30724482,248604,21184
284430,6,KODEX 200미국채혼합50,20690,2,430,2.12,20693.0,-10.8675,490173,10096,20193
292150,2,TIGER 코리아TOP10,36225,2,1345,3.86,36250.0,-18.0363,379854,13767,19562
385540,6,RISE 종합채권(A-이상)액티브,102565,2,70,0.07,102557.0,-2.2834,364,37,19127
214980,6,KODEX 단기채권PLUS,114735,5,-15,-0.01,114765.0,0.5996,30259,3472,18501
105190,1,ACE 200,103455,2,4030,4.05,103459.0,-18.5913,199743,20574,18260
294400,1,KIWOOM 200TR,135410,2,5225,4.01,135510.0,-18.3922,93440,12636,17468
441640,4,KODEX 미국배당커버드콜액티브,13095,2,5,0.04,13069.0,3.5468,818423,10698,16938
477080,6,RISE CD금리액티브(합성),107285,2,10,0.01,107285.0,0.704,1971,211,16714
442580,4,PLUS 글로벌HBM반도체,95345,2,2965,3.21,94910.0,-9.6396,407434,38774,16638
0193W0,2,KODEX 삼성전자단일종목레버리지,11717,2,1317,12.66,11752.0,,10169487,117426,16486
305720,2,KODEX 2차전지산업,14320,2,140,0.99,14334.0,-35.4281,2191937,31388,16468
446770,4,ACE 글로벌반도체TOP4 Plus,77730,2,1320,1.73,77499.0,-7.5541,55115,4284,15701
487230,4,KODEX 미국AI전력핵심인프라,20945,2,375,1.82,20810.0,-21.7873,226240,4728,15656
466920,2,SOL 조선TOP3플러스,29365,5,-35,-0.12,29388.0,-29.327,1365909,39962,15637
368590,4,RISE 미국나스닥100,30895,5,-95,-0.31,30839.0,-2.3071,87502,2701,15633
379780,4,RISE 미국S&P500,23690,5,-100,-0.42,23690.0,1.181,670244,15881,15588
329200,2,TIGER 리츠부동산인프라,4127,5,-13,-0.31,4122.0,-4.5751,3231710,13422,15443
453850,6,ACE 미국30년국채액티브(H),7157,2,32,0.45,7152.0,-3.4579,546252,3907,15015
152100,1,PLUS 200,104690,2,4000,3.97,104800.0,-18.3348,238502,24925,14552
475630,7,TIGER CD1년금리액티브(합성),1074062,2,102,0.01,1074061.0,0.7571,16901,18152,14525
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13580,2,385,2.92,13586.0,-7.0504,3374900,45778,14517
232080,1,TIGER 코스닥150,15005,5,-60,-0.4,15028.0,-26.3686,1974077,29362,13991
390390,4,KODEX 미국반도체,55420,2,180,0.33,55212.0,-3.2209,543996,30114,13273
436140,6,SOL 종합채권(AA-이상)액티브,105845,5,-100,-0.09,105895.0,-2.0434,3597,380,12955
091230,2,TIGER 반도체,125755,2,4745,3.92,125916.0,-24.673,156276,19474,12902
448330,1,KODEX 삼성전자채권혼합,17220,2,315,1.86,17236.0,-2.0016,533506,9170,12571
157450,6,TIGER 단기통안채,112375,5,-5,0.0,112385.0,0.6403,3825,429,12555
0183J0,4,TIGER 미국우주테크,8635,2,300,3.6,8604.0,-27.8355,1863563,16014,12547
438080,7,ACE 미국S&P500미국채혼합50액티브,14440,5,-30,-0.21,14433.0,-1.026,248443,3584,12447
0072R0,5,TIGER KRX금현물,13395,2,60,0.45,13397.0,-8.8829,449366,6001,12397
0195S0,2,TIGER SK하이닉스단일종목레버리지,6925,2,620,9.83,6938.0,,22130195,152173,12129
497570,4,TIGER 미국필라델피아AI반도체나스닥,22590,2,100,0.44,22516.0,0.4094,461095,10406,11611
449450,2,PLUS K방산,57300,2,2200,3.99,57409.0,-25.7913,257868,14422,11225
445290,2,KODEX 로봇액티브,31745,2,745,2.4,31768.0,-24.009,326322,10301,11190
465580,4,ACE 미국빅테크TOP7 Plus,25050,5,-430,-1.69,25051.0,0.4929,793305,19870,10934
479080,6,1Q 머니마켓액티브,53660,2,5,0.01,53659.0,0.8363,13343,715,10795
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,101960,2,30,0.03,101944.0,0.6716,4,0,10785
469150,2,ACE AI반도체TOP3+,54595,2,2020,3.84,54641.0,-27.3274,342745,18663,10701
226490,1,KODEX 코스피,67420,2,2575,3.97,67466.0,-19.0393,162198,10915,10652
446720,4,SOL 미국배당다우존스,14070,2,35,0.25,14077.0,4.6509,270270,3800,10454
494890,1,KODEX 200액티브,29705,2,1115,3.9,29755.0,-18.6438,116492,3453,10397
479520,6,RISE KOFR금리액티브(합성),106200,2,20,0.02,106201.0,0.6397,1084,115,10309
469830,6,SOL 초단기채권액티브,54275,2,5,0.01,54272.0,0.8361,130166,7064,10080
449180,4,KODEX 미국S&P500(H),17265,5,-50,-0.29,17250.0,4.7163,251885,4347,10031
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18950,2,580,3.16,18976.0,-42.7359,1219686,23067,10015
451540,6,TIGER 종합채권(AA-이상)액티브,52540,5,-95,-0.18,52636.0,-2.2835,144906,7619,9985
356540,6,ACE 종합채권(AA-이상)액티브,100825,2,70,0.07,100845.0,-2.1797,1793,180,9941
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9410,5,-25,-0.26,9390.0,-5.1545,970183,9115,9899
455850,2,SOL AI반도체소부장,23035,2,370,1.63,23093.0,-32.2422,1534004,35124,9744
402970,4,ACE 미국배당다우존스,15635,2,50,0.32,15631.0,4.665,171366,2675,9662
295040,1,SOL 200TR,38705,2,1510,4.06,38710.0,-18.4052,135413,5193,9521
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10142,2,2,0.02,10140.0,0.5952,23763,240,9515
315930,2,KODEX Top5PlusTR,77600,2,2010,2.66,77666.0,-15.5891,35782,2783,9467
438100,7,ACE 미국나스닥100미국채혼합50액티브,15610,5,-30,-0.19,15583.0,-2.6456,206166,3213,9397
0195R0,2,TIGER 삼성전자단일종목레버리지,10690,2,1225,12.94,10703.0,,5603824,59512,9391
237350,1,KODEX 코스피100,82210,2,2925,3.69,82226.0,-17.9493,233094,19125,9331
494310,2,KODEX 반도체레버리지,68235,2,4535,7.12,68580.0,-57.9982,4539826,305789,9314
495050,1,RISE 코리아밸류업,31300,2,860,2.83,31318.0,-16.7073,80881,2532,9280
305540,2,TIGER 2차전지테마,18070,2,180,1.01,18088.0,-34.8033,378990,6836,8872
153130,6,KODEX 단기채권,113345,5,-45,-0.04,113386.0,0.6067,57239,6488,8181
371460,4,TIGER 차이나전기차SOLACTIVE,10970,5,-35,-0.32,10999.0,-24.9318,50173,550,7986
475720,3,RISE 200위클리커버드콜,12275,2,205,1.7,12253.0,-15.5065,590273,7225,7942
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11725,5,-195,-1.64,11705.0,-1.8173,1441129,17014,7938
144600,5,KODEX 은선물(H),10650,2,125,1.19,10660.0,-20.5961,277032,2940,7881
0025N0,7,TIGER TDF2045 적격,12300,5,-10,-0.08,12280.0,0.4487,211377,2593,7817
476550,6,TIGER 미국30년국채커버드콜액티브(H),6830,2,35,0.52,6827.0,-3.6878,1084270,7398,7807
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14640,5,-20,-0.14,14579.0,-2.5831,488518,7132,7788
466940,2,TIGER 은행고배당플러스TOP10,25955,5,-175,-0.67,25973.0,1.3436,392269,10272,7761
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7475,2,30,0.4,7490.0,-3.4075,419356,3131,7740
0048J0,6,KODEX 미국머니마켓액티브,14150,5,-5,-0.04,14145.0,-2.9343,227576,3218,7722
441800,1,TIME Korea플러스배당액티브,27685,2,405,1.48,27726.0,-22.7821,148197,4114,7641
457480,4,ACE 테슬라밸류체인액티브,18485,2,80,0.43,18468.0,-26.9208,209634,3871,7588
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10620,2,515,5.1,10621.0,-23.5469,2636517,27888,7572
102970,2,KODEX 증권,19385,2,305,1.6,19400.0,-38.424,698750,13564,7512
0061Z0,6,RISE 단기특수은행채액티브,50925,2,10,0.02,50918.0,0.722,2996,152,7342
114800,3,KODEX 인버스,1081,5,-45,-4.0,1081.0,2.831,734504469,797179,7315
069660,1,KIWOOM 200,103415,2,4270,4.31,103183.0,-18.418,47113,4864,7239
487340,6,ACE 머니마켓액티브,105660,2,10,0.01,105655.0,0.8688,6181,653,7216
272580,6,TIGER 단기채권액티브,57000,2,10,0.02,57003.0,0.6268,13920,793,7215
385560,6,RISE KIS국고채30년Enhanced,50505,5,-195,-0.38,50560.0,-16.1984,26645,1344,7174
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11270,2,60,0.54,11277.0,3.8286,131572,1480,7117
462330,2,KODEX 2차전지산업레버리지,1010,2,22,2.23,1010.0,-64.138,47243122,47860,6975
456610,6,TIGER 미국달러SOFR금리액티브(합성),61330,5,-5,-0.01,61321.0,-2.928,9390,575,6961
434730,2,HANARO 원자력iSelect,58860,2,1420,2.47,58969.0,-37.2241,158418,9279,6945
0127P0,4,ACE 미국대형성장주액티브,10875,5,-5,-0.05,10830.0,-1.9742,176902,1923,6917
138540,2,TIGER 현대차그룹플러스,52550,2,355,0.68,52548.0,-26.1897,97541,5126,6800
252670,3,KODEX 200선물인버스2X,87,5,-7,-7.45,87.0,-14.5455,6054862930,529779,6729
364980,2,TIGER 2차전지TOP10,9870,2,175,1.81,9886.0,-32.8136,1646845,16258,6628
314250,4,KODEX 미국빅테크10(H),62330,5,-660,-1.05,62308.0,8.0403,46273,2885,6607
495850,1,KODEX 코리아밸류업,31080,2,890,2.95,31087.0,-16.6445,64953,2013,6573
0148J0,2,TIGER 코리아휴머노이드로봇산업,9760,2,100,1.04,9778.0,-32.0676,4081618,39416,6549
491010,4,TIGER 글로벌AI전력인프라액티브,26055,2,555,2.18,25890.0,-19.9624,81237,2108,6540
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12265,5,-30,-0.24,12243.0,1.5445,247342,3028,6525
0167B0,2,SOL 200타겟위클리커버드콜,11345,2,375,3.42,11367.0,-18.3782,1082532,12274,6501
455030,6,KODEX 미국달러SOFR금리액티브(합성),12170,2,10,0.08,12155.0,-3.0465,53727,652,6500
367760,2,RISE 네트워크인프라,55375,2,2240,4.22,55419.0,-8.9063,202956,11159,6479
418660,4,TIGER 미국나스닥100레버리지(합성),42390,5,-300,-0.7,42210.0,-7.3065,126715,5361,6464
423920,4,TIGER 미국필라델피아반도체레버리지(합성),93385,2,1425,1.55,92232.0,-15.2229,46313,4316,6406
434060,7,KODEX TDF2050액티브 적격,17220,5,-5,-0.03,17146.0,-5.0452,90943,1567,6354
329750,6,TIGER 미국달러단기채권액티브,13360,5,-15,-0.11,13367.0,-3.0798,246392,3291,6317
290130,2,RISE ESG사회책임투자,44475,2,1570,3.66,44513.0,-18.2607,82430,3694,6315
0015B0,4,KoAct 미국나스닥성장기업액티브,19250,2,75,0.39,19123.0,-14.5119,234472,4509,6285
0101N0,2,RISE AI전력인프라,19505,2,530,2.79,19541.0,-40.8326,321750,6275,6125
371160,4,TIGER 차이나항셍테크,7370,5,-125,-1.67,7376.0,-8.7444,387404,2865,6032
494670,2,TIGER 조선TOP10,23145,5,-60,-0.26,23140.0,-28.83,460311,10578,5983
396520,4,TIGER 차이나반도체FACTSET,14665,2,275,1.91,14679.0,-0.0695,374599,5441,5977
484790,6,KODEX 미국30년국채액티브(H),8245,2,40,0.49,8237.0,-3.5282,214661,1768,5954
251600,7,PLUS 고배당주채권혼합,15395,5,-20,-0.13,15388.0,-3.3644,168867,2605,5942
466950,4,TIGER 글로벌AI액티브,31315,2,315,1.02,31150.0,-15.4623,85054,2657,5919
489250,4,KODEX 미국배당다우존스,13240,2,40,0.3,13244.0,4.6043,158840,2101,5905
449190,4,KODEX 미국나스닥100(H),22270,5,-60,-0.27,22229.0,1.0718,137383,3057,5690
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13435,2,60,0.45,13372.0,-3.8116,290861,3900,5582
463250,2,TIGER K방산&우주,37110,2,1470,4.12,37160.0,-24.6512,342241,12359,5567
0091P0,2,TIGER 코리아원자력,16335,2,255,1.59,16360.0,-37.0893,964438,15635,5562
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,2,10,0.1,10173.0,0.5934,17211,175,5535
491620,4,RISE 미국테크100데일리고정커버드콜,10985,5,-85,-0.77,10963.0,0.0657,390761,4287,5503
0105E0,2,SOL 코리아고배당,13055,5,-70,-0.53,13053.0,-7.2111,262247,3442,5411
438330,6,TIGER 우량회사채액티브,115525,2,45,0.04,115569.0,0.4435,7939,916,5360
365780,6,ACE 국고채10년,82545,2,80,0.1,82514.0,-1.505,4230,348,5318
0190C0,2,RISE 현대차고정피지컬AI,8760,2,145,1.68,8770.0,,776666,6792,5243
462010,2,TIGER 2차전지소재Fn,4780,2,30,0.63,4787.0,-41.8249,1994093,9495,5174
444200,2,SOL 코리아메가테크액티브,45170,2,1585,3.64,45153.0,-25.1953,36263,1639,5172
251350,4,KODEX MSCI선진국,40490,2,80,0.2,40352.0,1.6238,38588,1562,5162
114260,6,KODEX 국고채3년,61775,2,15,0.02,61837.0,0.4472,5271,325,5089
496080,1,TIGER 코리아밸류업,31125,2,805,2.66,31168.0,-16.4266,149945,4668,5058
0219E0,2,KODEX 200커버드콜액티브,8110,2,295,3.77,8103.0,,2597069,20928,5020
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10865,3,0,0.0,10865.0,0.6206,56384,612,4960
476800,7,KODEX 한국부동산리츠인프라,4330,5,-10,-0.23,4332.0,-6.5668,361388,1571,4951
315960,2,RISE 대형고배당10TR,74405,2,2585,3.6,74448.0,-18.7833,55197,4101,4911
435420,7,TIGER 미국나스닥100채권혼합50,14235,5,-40,-0.28,14221.0,-0.9266,149691,2129,4904
490490,7,SOL 미국배당미국채혼합50,11390,2,25,0.22,11366.0,-0.0208,114050,1297,4807
488080,3,TIGER 반도체TOP10레버리지,29985,2,2915,10.77,30107.0,-69.3519,6706240,201011,4798
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12165,5,-120,-0.98,12156.0,-4.1661,117968,1434,4793
499660,7,TIGER CD금리플러스액티브(합성),1001180,2,75,0.01,1001177.0,0.7614,7980,7989,4792
0163Y0,1,KoAct 코스닥액티브,9100,5,-55,-0.6,9115.0,-31.0098,769405,6951,4705
361580,1,RISE 200TR,58685,2,2285,4.05,58676.0,-18.5325,130559,7618,4695
471230,6,KODEX 국고채10년액티브,103955,2,90,0.09,103955.0,-1.6291,5529,574,4626
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10065,2,25,0.25,10057.0,0.4,22,0,4611
448290,4,TIGER 미국S&P500(H),17910,5,-50,-0.28,17895.0,4.6612,82200,1471,4585
277630,1,TIGER 코스피,68430,2,2080,3.13,68489.0,-18.3615,216333,14807,4482
480260,6,TIGER 27-04회사채(A+이상)액티브,53720,2,5,0.01,53731.0,0.4863,1165,62,4400
293180,1,HANARO 200,103495,2,4035,4.06,103519.0,-18.3791,71613,7408,4399
447770,7,TIGER 테슬라채권혼합Fn,13600,2,40,0.29,13605.0,-7.618,65406,888,4352
474220,4,TIGER 미국테크TOP10타겟커버드콜,15415,5,-170,-1.09,15378.0,-2.5499,48468,746,4339
0023A0,4,SOL 미국양자컴퓨팅TOP10,26200,2,80,0.31,26052.0,-16.1073,107367,2805,4336
243880,2,TIGER 200IT레버리지,295705,2,28695,10.75,296507.0,-47.439,231706,68108,4288
477050,6,PLUS 머니마켓액티브,53425,2,5,0.01,53424.0,0.84,18236,974,4247
091180,2,KODEX 자동차,29635,2,440,1.51,29686.0,-21.1684,163442,4828,4208
0016X0,6,SOL 중단기회사채(A-이상)액티브,51405,3,0,0.0,51408.0,0.7644,2042,104,4198
451060,1,1Q 200액티브,32980,2,1295,4.09,33016.0,-19.2098,44729,1464,4155
0173Y0,4,KODEX 미국AI광통신네트워크,11955,2,325,2.79,11654.0,-14.66,1145037,13623,4148
0131V0,4,1Q 미국우주항공테크,12500,2,140,1.13,12509.0,-8.0015,58559,730,4088
148070,6,KIWOOM 국고채10년,104625,2,50,0.05,104588.0,-1.5024,2914,304,4077
462900,2,KoAct 바이오헬스케어액티브,15280,5,-500,-3.17,15314.0,-20.9023,880295,13457,4057
439870,6,KODEX 국고채30년액티브,85420,5,-240,-0.28,85757.0,-13.2733,8709,744,4016
451000,6,PLUS 종합채권(AA-이상)액티브,106855,2,35,0.03,106891.0,-2.3762,14,1,3997
426020,4,TIME 미국S&P500액티브,32855,5,-45,-0.14,32712.0,-2.5763,48142,1575,3995
469070,2,RISE AI&로봇,11970,2,100,0.84,11998.0,-28.9647,260182,3100,3986
0060H0,1,TIGER 토탈월드스탁액티브,13100,5,-45,-0.34,13082.0,0.6995,41799,547,3982
0167Z0,4,KODEX 미국우주항공,8740,2,265,3.13,8713.0,-25.1788,415262,3615,3972
241180,4,TIGER 일본니케이225,36005,2,60,0.17,36132.0,1.8271,15681,563,3961
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34385,2,270,0.79,34434.0,-6.9168,57508,1974,3858
0043Y0,4,TIME 차이나AI테크액티브,21460,2,430,2.04,21454.0,-1.2677,54447,1157,3809
0080G0,2,KODEX 방산TOP10,11250,2,465,4.31,11267.0,-24.005,1895602,20742,3803
385720,1,TIME 코스피액티브,24280,2,815,3.47,24327.0,-21.3508,54489,1316,3739
484880,2,SOL 금융지주플러스고배당,22155,5,-95,-0.43,22163.0,0.6019,329546,7364,3700
471990,2,KODEX AI반도체핵심장비,22300,2,250,1.13,22363.0,-33.9122,607535,13529,3635
453810,4,KODEX 인도Nifty50,12155,5,-40,-0.33,12199.0,-1.8815,144150,1756,3598
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8140,3,0,0.0,8185.0,0.8967,190333,1549,3569
0144L0,4,KODEX 미국성장커버드콜액티브,9915,5,-40,-0.4,9898.0,-2.6549,153494,1520,3559
448300,4,TIGER 미국나스닥100(H),22995,5,-70,-0.3,22962.0,1.2367,55517,1275,3541
439860,6,KODEX ESG종합채권(A-이상)액티브,113460,3,0,0.0,113516.0,0.0617,0,0,3521
476760,6,ACE 미국30년국채액티브,9155,2,50,0.55,9130.0,-7.1549,384624,3515,3516
0026S0,4,1Q 미국S&P500,13270,5,-35,-0.26,13258.0,0.9034,51061,677,3503
132030,5,KODEX 골드선물(H),24765,2,215,0.88,24769.0,-7.236,46503,1148,3492
0052D0,2,TIGER 코리아배당다우존스,15680,5,-20,-0.13,15677.0,-4.8955,121009,1907,3473
496020,6,WON 전단채플러스액티브,52370,2,10,0.02,52362.0,0.896,498,26,3467
385550,6,RISE 단기채권알파액티브,113930,5,-5,0.0,113942.0,0.6492,840,95,3449
456880,7,ACE 미국달러SOFR금리(합성),12415,2,5,0.04,12415.0,-3.0469,25967,322,3424
0046A0,6,TIGER 미국초단기(3개월이하)국채,9790,5,-5,-0.05,9788.0,-3.1288,396935,3883,3419
472170,7,TIGER 미국테크TOP10채권혼합,14080,5,-95,-0.67,14070.0,-2.4433,49322,694,3393
474590,2,WON 반도체밸류체인액티브,41950,2,1245,3.06,41965.0,-11.2117,44734,1883,3377
310960,1,TIGER 200TR,60155,2,2155,3.72,60200.0,-18.3961,70349,4230,3369
279530,2,KODEX 고배당주,17350,5,-110,-0.63,17371.0,-5.8278,143443,2504,3366
270810,1,RISE 코스닥150,14650,5,-45,-0.31,14663.0,-26.2485,256588,3731,3349
442570,7,RISE TDF2050액티브 적격,17765,2,5,0.03,17605.0,-2.0765,114713,2034,3251
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11895,5,-15,-0.13,11886.0,-1.0325,79452,944,3235
448630,7,RISE 삼성그룹Top3채권혼합,15100,2,185,1.24,15134.0,-3.2122,71333,1074,3216
385510,2,KODEX 신재생에너지액티브,38215,2,300,0.79,38272.0,-35.1881,66226,2523,3210
0182R0,2,1Q K반도체TOP2+,9755,2,480,5.18,9766.0,-34.591,2726155,26490,3165
364970,2,TIGER 바이오TOP10,7925,5,-215,-2.64,7926.0,7.7432,1211103,9639,3107
485540,4,KODEX 미국AI테크TOP10,15585,5,-145,-0.92,15564.0,-4.9703,55341,861,3101
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11065,5,-25,-0.23,11062.0,-2.71,107635,1191,3076
483320,4,ACE 엔비디아밸류체인액티브,24845,2,550,2.26,24614.0,-4.8561,95384,2355,3044
0210A0,2,ACE K반도체TOP2+,6685,2,265,4.13,6694.0,,2890747,19214,3025
453870,4,TIGER 인도니프티50,11980,5,-50,-0.42,11990.0,-1.9108,40511,486,3001
441680,7,TIGER 미국나스닥100커버드콜(합성),11000,3,0,0.0,10984.0,-0.4625,45881,503,2992
0038A0,4,KODEX 미국휴머노이드로봇,15740,2,35,0.22,15709.0,-12.4475,34259,538,2991
433330,4,SOL 미국S&P500,22655,5,-85,-0.37,22647.0,1.0394,28481,645,2968
489030,2,PLUS 고배당주위클리커버드콜,6575,5,-155,-2.3,6525.0,-7.8898,731672,4820,2955
190620,6,ACE 단기통안채,101865,2,15,0.01,101855.0,0.6422,2455,250,2938
481190,4,SOL 미국테크TOP10,17145,5,-215,-1.24,17124.0,-4.7985,53554,918,2915
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10290,2,30,0.29,10293.0,4.4995,203377,2090,2907
454780,6,KIWOOM 종합채권(AA-이상)액티브,99215,2,55,0.06,99187.0,-2.3728,16,1,2885
461490,7,RISE 글로벌자산배분액티브,14825,5,-35,-0.24,14835.0,-1.7196,48019,711,2883
473330,6,SOL 미국30년국채커버드콜(합성),8190,2,30,0.37,8221.0,-7.216,141080,1154,2858
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7845,2,5,0.06,7860.0,-5.6542,89440,702,2852
475300,2,SOL 반도체전공정,20920,2,585,2.88,20973.0,-15.1471,2111927,43692,2835
091170,2,KODEX 은행,15845,5,-105,-0.66,15860.0,3.5034,663447,10610,2805
421320,2,PLUS 우주항공,30240,2,880,3.0,30271.0,-40.404,106668,3120,2797
273140,6,KODEX 단기변동금리부채권액티브,114785,2,15,0.01,114781.0,0.5596,2849,327,2786
0053L0,4,TIGER 차이나휴머노이드로봇,10605,5,-25,-0.24,10539.0,-21.1357,121180,1285,2768
136340,6,RISE 중기우량회사채,104240,2,30,0.03,104260.0,0.3223,4484,467,2763
307520,2,TIGER 지주회사,21635,2,365,1.72,21647.0,-19.5608,269837,5842,2758
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99555,2,35,0.04,99546.0,0.576,16411,1633,2754
228790,2,TIGER 화장품,4605,2,325,7.59,4610.0,6.7331,21204242,96533,2711
471040,4,KoAct 글로벌AI&로봇액티브,29400,2,340,1.17,29236.0,-14.2647,35046,1028,2690
0162Y0,1,TIME 코스닥액티브,7635,5,-50,-0.65,7650.0,-33.1158,640328,4842,2688
0098F0,2,KODEX 원자력SMR,15440,2,230,1.51,15453.0,-34.5807,464898,7128,2687
139230,2,TIGER 200 중공업,13515,2,255,1.92,13533.0,-34.1686,70500,948,2657
213610,2,KODEX 삼성그룹밸류,22230,2,635,2.94,22226.0,-6.027,10907,242,2645
497880,6,SOL CD금리&머니마켓액티브,50087,2,2,0.0,50090.0,0.8323,53514,2680,2643
283580,4,KODEX 차이나CSI300,15870,2,35,0.22,15900.0,-7.558,45100,713,2642
