itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
442580,4,PLUS 글로벌HBM반도체,103900,2,15,0.01,104044.0,-14.4804,135895,14135,17715
105190,1,ACE 200,111810,5,-550,-0.49,111940.0,-13.7067,39766,4452,17386
477080,6,RISE CD금리액티브(합성),107560,2,35,0.03,107558.0,0.7212,493,53,16687
441640,4,KODEX 미국배당커버드콜액티브,12255,5,-25,-0.2,12245.0,-6.4749,75637,927,16624
0195S0,2,TIGER SK하이닉스단일종목레버리지,10175,3,0,0.0,10186.0,-53.8863,2083243,21377,16461
446770,4,ACE 글로벌반도체TOP4 Plus,77690,5,-540,-0.69,77964.0,-14.2484,7256,564,15693
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14550,5,-30,-0.21,14563.0,-4.9535,808911,11792,15598
329200,2,TIGER 리츠부동산인프라,4035,5,-5,-0.12,4028.0,7.4514,323247,1304,15424
152100,1,PLUS 200,113290,5,-505,-0.44,113335.0,-13.5705,45326,5143,15407
368590,4,RISE 미국나스닥100,29120,5,-60,-0.21,29100.0,-11.6424,14935,435,15375
0193W0,2,KODEX 삼성전자단일종목레버리지,12345,5,-305,-2.41,12391.0,-47.5431,1628912,20232,15360
466920,2,SOL 조선TOP3플러스,28095,5,-255,-0.9,28131.0,-14.8265,185819,5250,14876
226490,1,KODEX 코스피,72085,5,-330,-0.46,72240.0,-12.8545,17583,1270,14850
453850,6,ACE 미국30년국채액티브(H),7110,5,-35,-0.49,7116.0,-2.3935,104463,742,14824
379780,4,RISE 미국S&P500,22215,5,-50,-0.22,22173.0,-8.3753,25071,557,14795
487230,4,KODEX 미국AI전력핵심인프라,19295,5,-735,-3.67,19297.0,-19.9314,102554,1982,14616
091230,2,TIGER 반도체,142230,5,-1055,-0.74,142422.0,-14.0544,24929,3551,14138
232080,1,TIGER 코스닥150,14200,5,-180,-1.25,14251.0,-15.7093,1339210,18967,13541
475630,7,TIGER CD1년금리액티브(합성),1076930,2,290,0.03,1076926.0,0.7802,57722,62162,12996
157450,6,TIGER 단기통안채,112630,2,40,0.04,112625.0,0.6436,354,39,12931
448330,1,KODEX 삼성전자채권혼합,17455,5,-45,-0.26,17502.0,-2.4569,89057,1556,12899
436140,6,SOL 종합채권(AA-이상)액티브,105880,5,-265,-0.25,105983.0,0.0471,10,1,12541
390390,4,KODEX 미국반도체,52195,5,-35,-0.07,52273.0,-16.5888,52885,2761,12475
438080,7,ACE 미국S&P500미국채혼합50액티브,13605,5,-5,-0.04,13600.0,-9.6582,61384,836,12054
469150,2,ACE AI반도체TOP3+,61435,5,-600,-0.97,61412.0,-18.935,92771,5696,11918
0072R0,5,TIGER KRX금현물,12690,5,-45,-0.35,12673.0,-8.3484,40062,508,11783
494890,1,KODEX 200액티브,32170,5,-160,-0.49,32213.0,-13.5962,15099,487,11066
445290,2,KODEX 로봇액티브,31515,2,295,0.94,31518.0,-21.5078,114530,3609,10967
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102180,3,0,0.0,102202.0,0.804,0,0,10809
0183J0,4,TIGER 미국우주테크,7305,5,-390,-5.07,7309.0,-45.0946,368110,2691,10804
356540,6,ACE 종합채권(AA-이상)액티브,101020,5,-150,-0.15,101061.0,-0.0889,2000,202,10715
455850,2,SOL AI반도체소부장,25510,5,-505,-1.94,25475.0,-9.0862,254327,6458,10625
497570,4,TIGER 미국필라델피아AI반도체나스닥,21095,5,-130,-0.61,21124.0,-14.6251,81605,1722,10579
494310,2,KODEX 반도체레버리지,86280,5,-1220,-1.39,86476.0,-42.8105,536778,46372,10569
295040,1,SOL 200TR,41790,5,-270,-0.64,41876.0,-13.7231,74232,3115,10343
479520,6,RISE KOFR금리액티브(합성),106455,2,30,0.03,106425.0,0.6763,10,1,10334
451540,6,TIGER 종합채권(AA-이상)액티브,52650,5,-130,-0.25,52732.0,-0.208,14,0,10298
449180,4,KODEX 미국S&P500(H),17070,5,-80,-0.47,17047.0,3.1892,80666,1377,10285
465580,4,ACE 미국빅테크TOP7 Plus,23480,5,-265,-1.12,23468.0,-6.1092,122572,2879,10214
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18960,5,-500,-2.57,18906.0,-12.4707,408173,7753,10163
469830,6,SOL 초단기채권액티브,54425,2,10,0.02,54430.0,0.8712,9233,502,10158
446720,4,SOL 미국배당다우존스,13225,5,-75,-0.56,13216.0,-5.612,47964,635,10051
305540,2,TIGER 2차전지테마,20000,2,265,1.34,19973.0,-5.1886,242157,4798,9980
449450,2,PLUS K방산,51365,5,-490,-0.94,51411.0,-11.1235,42391,2179,9949
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8695,5,-25,-0.29,8694.0,-15.5868,108872,947,9938
237350,1,KODEX 코스피100,89140,5,-355,-0.4,89332.0,-14.1209,13111,1171,9895
315930,2,KODEX Top5PlusTR,82085,2,35,0.04,82171.0,-17.0836,1955,160,9850
495050,1,RISE 코리아밸류업,32905,5,-95,-0.29,32981.0,-12.8379,7521,248,9723
479080,6,1Q 머니마켓액티브,53815,2,20,0.04,53814.0,0.8435,916,49,9653
402970,4,ACE 미국배당다우존스,14700,5,-60,-0.41,14681.0,-5.9279,51397,756,9379
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10160,5,-5,-0.05,10164.0,0.7433,113,1,9209
0195R0,2,TIGER 삼성전자단일종목레버리지,11225,5,-300,-2.6,11264.0,-48.0505,1460075,16537,9165
438100,7,ACE 미국나스닥100미국채혼합50액티브,14730,5,-10,-0.07,14733.0,-11.2049,30759,453,9118
475720,3,RISE 200위클리커버드콜,12845,2,10,0.08,12878.0,-8.8002,83772,1076,8542
466940,2,TIGER 은행고배당플러스TOP10,26920,2,35,0.13,26919.0,7.8931,137496,3693,8466
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11785,2,15,0.13,11716.0,-18.3655,190767,2245,8450
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11745,2,50,0.43,11757.0,3.1249,186575,2190,8257
069660,1,KIWOOM 200,111400,5,-745,-0.66,111568.0,-13.4825,23588,2639,8244
0048J0,6,KODEX 미국머니마켓액티브,13365,2,35,0.26,13364.0,-10.8563,66981,896,8233
462330,2,KODEX 2차전지산업레버리지,1160,2,18,1.58,1161.0,-27.0288,20973310,23840,8204
153130,6,KODEX 단기채권,113375,2,20,0.02,113366.0,0.6867,779,88,8069
441800,1,TIME Korea플러스배당액티브,29280,5,-30,-0.1,29322.0,-13.4885,31043,910,8029
144600,5,KODEX 은선물(H),10910,2,95,0.88,10910.0,-3.6097,33234,362,8019
0219E0,2,KODEX 200커버드콜액티브,8590,5,-30,-0.35,8602.0,,556495,4787,7860
487340,6,ACE 머니마켓액티브,105945,2,20,0.02,105954.0,0.8761,638,67,7728
476550,6,TIGER 미국30년국채커버드콜액티브(H),6750,5,-30,-0.44,6746.0,-2.5162,124483,839,7712
0025N0,7,TIGER TDF2045 적격,11702,5,-18,-0.15,11694.0,-6.7622,21903,256,7659
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13730,5,-20,-0.15,13736.0,-15.0394,51088,701,7648
457480,4,ACE 테슬라밸류체인액티브,18345,2,5,0.03,18367.0,-21.0844,18499,339,7622
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7420,5,-35,-0.47,7444.0,-1.1095,33980,252,7606
272580,6,TIGER 단기채권액티브,57135,2,10,0.02,57139.0,0.7762,7068,403,7605
364980,2,TIGER 2차전지TOP10,10875,2,50,0.46,10852.0,-1.9475,825207,8887,7411
0061Z0,6,RISE 단기특수은행채액티브,51035,2,15,0.03,51036.0,0.7205,10,0,7211
434730,2,HANARO 원자력iSelect,61240,5,-1430,-2.28,61103.0,-6.1194,53372,3260,7196
114800,3,KODEX 인버스,985,2,7,0.72,985.0,0.0,140322251,137939,7021
290130,2,RISE ESG사회책임투자,48910,5,-135,-0.28,48916.0,-13.4551,2861,139,6945
456610,6,TIGER 미국달러SOFR금리액티브(합성),58230,2,135,0.23,58234.0,-10.6575,27140,1577,6900
367760,2,RISE 네트워크인프라,59100,5,-345,-0.58,59078.0,-26.4341,8677,513,6856
252670,3,KODEX 200선물인버스2X,71,2,1,1.43,71.0,-17.6471,969147100,68033,6837
495850,1,KODEX 코리아밸류업,32695,5,-80,-0.24,32720.0,-12.9654,6711,219,6833
0167B0,2,SOL 200타겟위클리커버드콜,12070,5,-35,-0.29,12092.0,-13.5636,133370,1613,6820
102970,2,KODEX 증권,18105,5,-200,-1.09,18156.0,-22.7901,124941,2266,6817
371460,4,TIGER 차이나전기차SOLACTIVE,9430,5,-10,-0.11,9478.0,-27.3288,10849,102,6793
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10555,5,-55,-0.52,10552.0,-5.9168,47514,501,6787
329750,6,TIGER 미국달러단기채권액티브,12665,2,25,0.2,12668.0,-11.0486,37542,476,6639
0127P0,4,ACE 미국대형성장주액티브,10160,5,-25,-0.25,10138.0,-11.2695,74,0,6624
138540,2,TIGER 현대차그룹플러스,50680,5,-125,-0.25,50689.0,-22.6831,13920,703,6619
314250,4,KODEX 미국빅테크10(H),62285,5,-115,-0.18,62259.0,6.0473,5076,316,6571
0091P0,2,TIGER 코리아원자력,18585,5,-470,-2.47,18561.0,3.8136,771914,14248,6486
0148J0,2,TIGER 코리아휴머노이드로봇산업,9620,2,175,1.85,9631.0,-25.1882,2391531,23118,6465
418660,4,TIGER 미국나스닥100레버리지(합성),37565,5,-140,-0.37,37517.0,-23.4028,23119,870,6461
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11385,5,-30,-0.26,11371.0,-8.5689,64342,732,6393
0101N0,2,RISE AI전력인프라,20305,5,-545,-2.61,20290.0,-3.2259,101267,2064,6376
488080,3,TIGER 반도체TOP10레버리지,37170,5,-445,-1.18,37182.0,-55.4853,820640,30558,6300
491010,4,TIGER 글로벌AI전력인프라액티브,24620,5,-630,-2.5,24679.0,-25.1298,15223,375,6239
434060,7,KODEX TDF2050액티브 적격,16450,5,-85,-0.51,16435.0,-8.4479,6360,104,6210
277630,1,TIGER 코스피,73185,5,-265,-0.36,73304.0,-12.9531,2102,154,6148
251600,7,PLUS 고배당주채권혼합,15465,2,5,0.03,15470.0,0.0932,34765,537,5985
484790,6,KODEX 미국30년국채액티브(H),8195,5,-35,-0.43,8190.0,-2.2008,20065,164,5962
0015B0,4,KoAct 미국나스닥성장기업액티브,18120,5,-100,-0.55,18182.0,-23.2196,20154,365,5943
489250,4,KODEX 미국배당다우존스,12440,5,-50,-0.4,12424.0,-5.9136,36905,459,5859
494670,2,TIGER 조선TOP10,22115,5,-235,-1.05,22141.0,-14.1706,101654,2256,5672
449190,4,KODEX 미국나스닥100(H),22160,5,-90,-0.4,22142.0,-0.4822,29000,642,5662
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13125,5,-70,-0.53,13145.0,-8.6536,32732,430,5624
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10195,5,-5,-0.05,10200.0,1.1904,526,5,5575
466950,4,TIGER 글로벌AI액티브,29695,3,0,0.0,29721.0,-26.7785,6689,198,5562
462010,2,TIGER 2차전지소재Fn,5115,2,45,0.89,5105.0,-15.5,1174108,5950,5560
423920,4,TIGER 미국필라델피아반도체레버리지(합성),78050,5,-120,-0.15,78349.0,-42.7406,8191,642,5495
491620,4,RISE 미국테크100데일리고정커버드콜,10070,5,-35,-0.35,10068.0,-10.1768,94585,952,5463
0105E0,2,SOL 코리아고배당,13010,2,65,0.5,13010.0,-4.1056,51686,671,5367
451000,6,PLUS 종합채권(AA-이상)액티브,107145,3,0,0.0,107038.0,-0.2096,0,0,5304
438330,6,TIGER 우량회사채액티브,115560,2,25,0.02,115607.0,0.948,961,111,5289
496080,1,TIGER 코리아밸류업,32755,5,-120,-0.37,32817.0,-12.7214,57863,1895,5257
371160,4,TIGER 차이나항셍테크,6400,5,-35,-0.54,6475.0,-19.199,29275,187,5251
477050,6,PLUS 머니마켓액티브,53560,2,15,0.03,53566.0,0.876,146,7,5246
315960,2,RISE 대형고배당10TR,80000,2,180,0.23,80084.0,-15.4897,4052,324,5240
455030,6,KODEX 미국달러SOFR금리액티브(합성),11505,2,45,0.39,11491.0,-11.0279,6115,70,5223
396520,4,TIGER 차이나반도체FACTSET,12540,5,-85,-0.67,12634.0,-18.2584,12573,158,5156
365780,6,ACE 국고채10년,82000,5,-180,-0.22,82024.0,0.1706,412,33,5153
361580,1,RISE 200TR,63440,5,-270,-0.42,63516.0,-13.7072,1411,89,5107
444200,2,SOL 코리아메가테크액티브,46065,5,-430,-0.92,46161.0,-16.5261,3927,181,5090
385560,6,RISE KIS국고채30년Enhanced,49630,5,-445,-0.89,49858.0,-7.0029,2170,107,5067
435420,7,TIGER 미국나스닥100채권혼합50,13815,5,-25,-0.18,13802.0,-5.3216,123050,1702,4966
463250,2,TIGER K방산&우주,32865,5,-170,-0.51,32887.0,-10.5833,63400,2083,4946
114260,6,KODEX 국고채3년,61725,5,-40,-0.06,61744.0,0.8325,1518,93,4918
0190C0,2,RISE 현대차고정피지컬AI,8150,2,45,0.56,8159.0,-33.62,202382,1643,4914
476800,7,KODEX 한국부동산리츠인프라,4220,5,-10,-0.24,4235.0,2.4808,33814,142,4868
496020,6,WON 전단채플러스액티브,52515,2,15,0.03,52517.0,0.913,46,2,4860
251350,4,KODEX MSCI선진국,37855,5,-145,-0.38,37772.0,-7.5278,2139,80,4845
499660,7,TIGER CD금리플러스액티브(합성),1001395,2,260,0.03,1001397.0,0.7729,4196,4201,4829
243880,2,TIGER 200IT레버리지,349360,5,-1250,-0.36,350362.0,-49.6811,30755,10779,4804
490490,7,SOL 미국배당미국채혼합50,10675,5,-45,-0.42,10677.0,-8.7244,27325,292,4612
448290,4,TIGER 미국S&P500(H),17690,5,-75,-0.42,17656.0,2.9562,12608,222,4599
471230,6,KODEX 국고채10년액티브,103240,5,-285,-0.28,103271.0,0.2517,639,65,4574
0163Y0,1,KoAct 코스닥액티브,9020,5,-100,-1.1,9047.0,-21.5822,83550,751,4533
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11385,5,-20,-0.18,11396.0,-9.7863,17483,199,4520
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10890,3,0,0.0,10892.0,0.8333,131,1,4512
451060,1,1Q 200액티브,35790,5,-160,-0.45,35825.0,-13.9771,4346,156,4510
293180,1,HANARO 200,111750,5,-600,-0.53,111907.0,-13.6696,2150,241,4414
447770,7,TIGER 테슬라채권혼합Fn,13780,5,-10,-0.07,13788.0,-5.1183,11037,152,4382
0016X0,6,SOL 중단기회사채(A-이상)액티브,51525,5,-5,-0.01,51539.0,1.0887,10215,526,4325
148070,6,KIWOOM 국고채10년,103895,5,-300,-0.29,103937.0,0.2598,212,22,4256
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10075,3,0,0.0,10078.0,1.1038,0,0,4252
471990,2,KODEX AI반도체핵심장비,25605,5,-470,-1.8,25571.0,-7.5069,171824,4385,4161
302450,1,RISE 코스피,72660,5,-465,-0.64,72833.0,-13.1547,1409,102,4105
474220,4,TIGER 미국테크TOP10타겟커버드콜,14500,5,-65,-0.45,14487.0,-7.8875,10153,147,4075
385720,1,TIME 코스피액티브,25900,5,-170,-0.65,25964.0,-15.3709,7006,181,3989
480260,6,TIGER 27-04회사채(A+이상)액티브,53850,2,10,0.02,53858.0,0.7579,213,11,3980
0023A0,4,SOL 미국양자컴퓨팅TOP10,22695,5,-575,-2.47,22713.0,-34.5614,32928,748,3915
426020,4,TIME 미국S&P500액티브,31060,5,-150,-0.48,31062.0,-12.0598,22335,696,3914
0173Y0,4,KODEX 미국AI광통신네트워크,10865,5,-10,-0.09,10931.0,-28.7911,107732,1171,3890
241180,4,TIGER 일본니케이225,34020,5,-150,-0.44,34015.0,-7.91,7429,252,3878
0060H0,1,TIGER 토탈월드스탁액티브,12370,5,-65,-0.52,12322.0,-6.9062,3664,45,3872
484880,2,SOL 금융지주플러스고배당,22875,2,80,0.35,22902.0,7.7919,130469,2981,3843
091180,2,KODEX 자동차,27040,5,-50,-0.18,27081.0,-25.5328,24256,656,3840
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34250,5,-365,-1.05,34331.0,-4.3917,7494,256,3785
469070,2,RISE AI&로봇,11250,2,150,1.35,11260.0,-22.8899,173130,1953,3774
132030,5,KODEX 골드선물(H),24630,5,-10,-0.04,24625.0,0.4689,5537,136,3744
385550,6,RISE 단기채권알파액티브,114235,2,20,0.02,114242.0,0.8031,50,5,3729
310960,1,TIGER 200TR,65205,5,-285,-0.44,65254.0,-13.5674,3553,231,3717
439860,6,KODEX ESG종합채권(A-이상)액티브,113580,5,-120,-0.11,113722.0,0.8112,16,1,3692
476760,6,ACE 미국30년국채액티브,8605,5,-40,-0.46,8605.0,-13.6917,110715,953,3640
0046A0,6,TIGER 미국초단기(3개월이하)국채,9260,2,15,0.16,9263.0,-10.8253,66110,612,3588
474590,2,WON 반도체밸류체인액티브,45120,5,-355,-0.78,45138.0,-13.0165,2885,129,3564
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7830,5,-25,-0.32,7849.0,-1.5808,21023,164,3527
279530,2,KODEX 고배당주,17730,5,-20,-0.11,17757.0,0.5594,18234,323,3511
0210A0,2,ACE K반도체TOP2+,7350,5,-55,-0.74,7363.0,,245012,1806,3458
0080G0,2,KODEX 방산TOP10,9965,5,-60,-0.6,9981.0,-9.7133,669343,6672,3448
0182R0,2,1Q K반도체TOP2+,10890,5,-60,-0.55,10896.0,-23.4534,245325,2677,3447
462900,2,KoAct 바이오헬스케어액티브,13035,5,-390,-2.91,13063.0,-16.3812,134123,1754,3435
448300,4,TIGER 미국나스닥100(H),22855,5,-115,-0.5,22842.0,-0.5533,8540,195,3428
385510,2,KODEX 신재생에너지액티브,39255,5,-655,-1.64,39260.0,-6.6215,18471,722,3415
0131V0,4,1Q 미국우주항공테크,10490,5,-400,-3.67,10482.0,-23.1204,28820,302,3414
0167Z0,4,KODEX 미국우주항공,7300,5,-380,-4.95,7292.0,-37.2875,174209,1272,3413
0052D0,2,TIGER 코리아배당다우존스,15545,5,-40,-0.26,15561.0,-2.8071,4181,64,3397
442570,7,RISE TDF2050액티브 적격,17095,5,-40,-0.23,17010.0,-7.9263,7389,126,3385
0144L0,4,KODEX 미국성장커버드콜액티브,9195,5,-20,-0.22,9197.0,-10.7154,58400,536,3356
0043Y0,4,TIME 차이나AI테크액티브,19005,5,-230,-1.2,19336.0,-18.2533,34995,666,3345
472170,7,TIGER 미국테크TOP10채권혼합,13690,5,-40,-0.29,13684.0,-4.4538,20634,282,3313
0026S0,4,1Q 미국S&P500,12435,5,-20,-0.16,12409.0,-8.4514,6020,74,3308
0228G0,2,ACE 반도체Plus전략산업,10400,5,-55,-0.53,10426.0,,214887,2237,3281
448630,7,RISE 삼성그룹Top3채권혼합,15372,5,-28,-0.18,15398.0,0.9174,45345,698,3274
456880,7,ACE 미국달러SOFR금리(합성),11780,2,35,0.3,11782.0,-10.9216,3321,39,3249
190620,6,ACE 단기통안채,102070,2,10,0.01,102078.0,0.7303,90,9,3243
453810,4,KODEX 인도Nifty50,11030,5,-50,-0.45,11108.0,-9.7703,4072,44,3215
270810,1,RISE 코스닥150,13865,5,-175,-1.25,13910.0,-15.8274,25654,355,3170
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11195,5,-15,-0.13,11191.0,-9.8673,24564,275,3135
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99720,2,15,0.02,99735.0,1.1514,13511,1347,3038
485540,4,KODEX 미국AI테크TOP10,14775,5,-30,-0.2,14789.0,-9.9881,32122,475,3007
0098F0,2,KODEX 원자력SMR,17270,5,-465,-2.62,17279.0,2.396,416150,7144,3005
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9607,5,-48,-0.5,9585.0,-5.6305,60976,585,3002
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10465,3,0,0.0,10464.0,-11.336,2187,22,2983
439870,6,KODEX 국고채30년액티브,86270,5,-495,-0.57,86061.0,-4.8734,592,50,2981
489030,2,PLUS 고배당주위클리커버드콜,6395,2,30,0.47,6410.0,-0.0193,68102,435,2980
483320,4,ACE 엔비디아밸류체인액티브,24500,5,-200,-0.81,24534.0,-16.2428,46564,1140,2952
091170,2,KODEX 은행,16475,2,65,0.4,16495.0,9.1906,212255,3496,2933
136340,6,RISE 중기우량회사채,104105,5,-60,-0.06,104148.0,0.926,11,1,2924
433330,4,SOL 미국S&P500,21215,5,-50,-0.24,21176.0,-8.4343,10771,228,2906
454780,6,KIWOOM 종합채권(AA-이상)액티브,99535,3,0,0.0,99458.0,-0.2556,0,0,2901
475300,2,SOL 반도체전공정,22450,5,-415,-1.82,22407.0,-4.3906,212389,4732,2874
307520,2,TIGER 지주회사,23030,5,-40,-0.17,23040.0,-1.6508,93156,2146,2867
497880,6,SOL CD금리&머니마켓액티브,50075,2,10,0.02,50075.0,0.8724,14835,742,2860
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7825,2,5,0.06,7849.0,-5.1234,4998,39,2852
471780,2,TIGER 코리아테크액티브,36650,5,-300,-0.81,36669.0,-16.5538,5547,202,2804
273140,6,KODEX 단기변동금리부채권액티브,114800,2,10,0.01,114808.0,0.6343,310,35,2802
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,18090,5,-20,-0.11,18084.0,-8.851,124026,2244,2795
461490,7,RISE 글로벌자산배분액티브,14450,5,-30,-0.21,14452.0,-3.7235,14497,209,2789
0038A0,4,KODEX 미국휴머노이드로봇,14600,5,-50,-0.34,14627.0,-19.1621,4699,68,2767
123320,3,TIGER 레버리지,115135,5,-1445,-1.24,115170.0,-37.1537,24928,2888,2763
481190,4,SOL 미국테크TOP10,16285,5,-55,-0.34,16270.0,-9.6489,35199,574,2760
441680,7,TIGER 미국나스닥100커버드콜(합성),10430,2,30,0.29,10474.0,-8.2841,4983,51,2743
453870,4,TIGER 인도니프티50,10845,5,-25,-0.23,10856.0,-10.3499,2870,31,2706
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9935,3,0,0.0,9939.0,1.0681,68,0,2702
473330,6,SOL 미국30년국채커버드콜(합성),7690,5,-35,-0.45,7712.0,-13.4352,13032,100,2695
213610,2,KODEX 삼성그룹밸류,22495,5,-195,-0.86,22545.0,-11.6777,2040,46,2677
