itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
0061Z0,6,RISE 단기특수은행채액티브,51095,2,10,0.02,51091.0,0.7593,328,16,7274
252670,3,KODEX 200선물인버스2X,68,5,-2,-2.86,67.0,12.9032,1357494966,90956,7196
367760,2,RISE 네트워크인프라,62065,2,805,1.31,62233.0,-31.2111,29889,1858,7169
456610,6,TIGER 미국달러SOFR금리액티브(합성),58705,5,-385,-0.65,58712.0,-10.7267,16059,942,7122
290130,2,RISE ESG사회책임투자,49740,2,815,1.67,49782.0,-26.4065,9900,492,7063
488080,3,TIGER 반도체TOP10레버리지,39645,2,2090,5.57,39797.0,-62.0523,1492449,59210,7057
434730,2,HANARO 원자력iSelect,59340,5,-915,-1.52,59376.0,-15.1339,80339,4797,7032
0127P0,4,ACE 미국대형성장주액티브,10555,5,-25,-0.24,10544.0,-12.0736,21,0,7003
329750,6,TIGER 미국달러단기채권액티브,12760,5,-95,-0.74,12756.0,-11.0689,39442,503,6950
364980,2,TIGER 2차전지TOP10,10157,2,137,1.37,10155.0,-8.4096,542748,5490,6932
495850,1,KODEX 코리아밸류업,32930,2,305,0.93,32959.0,-22.0046,10658,351,6849
0101N0,2,RISE AI전력인프라,21580,2,175,0.82,21584.0,-2.7046,114015,2446,6808
314250,4,KODEX 미국빅테크10(H),65050,2,190,0.29,64948.0,9.9481,34942,2272,6785
0167B0,2,SOL 200타겟위클리커버드콜,12265,2,155,1.28,12277.0,-24.4339,142822,1753,6770
371460,4,TIGER 차이나전기차SOLACTIVE,9385,5,-35,-0.37,9330.0,-29.1463,22422,210,6731
102970,2,KODEX 증권,18060,2,225,1.26,18075.0,-20.4472,114985,2070,6727
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10520,5,-105,-0.99,10508.0,-5.6613,43453,457,6701
0148J0,2,TIGER 코리아휴머노이드로봇산업,9805,2,85,0.87,9803.0,-15.035,1946158,19273,6662
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11520,5,-85,-0.73,11519.0,-8.222,115671,1332,6624
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,5,-5,-0.05,10190.0,0.7418,1172,11,6503
0091P0,2,TIGER 코리아원자력,17815,5,-610,-3.31,17833.0,-1.3387,1117504,20040,6369
491010,4,TIGER 글로벌AI전력인프라액티브,25190,2,235,0.94,25072.0,-34.0164,18511,466,6358
434060,7,KODEX TDF2050액티브 적격,16805,5,-30,-0.18,16747.0,-8.8176,12132,204,6352
0015B0,4,KoAct 미국나스닥성장기업액티브,19630,2,245,1.26,19571.0,-25.8842,30084,591,6340
138540,2,TIGER 현대차그룹플러스,48015,5,-230,-0.48,48018.0,-21.5082,17099,824,6242
423920,4,TIGER 미국필라델피아반도체레버리지(합성),89775,2,3430,3.97,89868.0,-48.2147,27965,2515,6078
277630,1,TIGER 코스피,74080,2,1000,1.37,74248.0,-22.8417,6876,509,5963
251600,7,PLUS 고배당주채권혼합,15350,2,20,0.13,15371.0,1.3308,55837,858,5956
484790,6,KODEX 미국30년국채액티브(H),8195,2,20,0.24,8190.0,-4.7,46309,379,5913
489250,4,KODEX 미국배당다우존스,12375,5,-115,-0.92,12365.0,-5.6913,111036,1376,5903
466950,4,TIGER 글로벌AI액티브,31830,2,155,0.49,31755.0,-32.8493,22456,716,5882
491620,4,RISE 미국테크100데일리고정커버드콜,10550,5,-30,-0.28,10538.0,-8.5327,190352,2009,5845
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13520,2,125,0.93,13531.0,-11.6717,69685,942,5834
449190,4,KODEX 미국나스닥100(H),23110,2,185,0.81,23114.0,-0.0305,68478,1582,5812
451000,6,PLUS 종합채권(AA-이상)액티브,107265,2,100,0.09,107229.0,-0.4922,2,0,5675
396520,4,TIGER 차이나반도체FACTSET,13610,2,60,0.44,13448.0,-29.6652,41386,562,5580
477050,6,PLUS 머니마켓액티브,53620,2,15,0.03,53617.0,0.894,560,30,5545
494670,2,TIGER 조선TOP10,21455,5,-195,-0.9,21479.0,-21.2585,84436,1822,5471
371160,4,TIGER 차이나항셍테크,6600,2,15,0.23,6546.0,-14.2014,56195,370,5386
455030,6,KODEX 미국달러SOFR금리액티브(합성),11600,5,-65,-0.56,11589.0,-10.9765,44212,512,5324
0105E0,2,SOL 코리아고배당,12820,5,-50,-0.39,12820.0,-1.4075,47334,608,5301
462010,2,TIGER 2차전지소재Fn,4825,2,95,2.01,4823.0,-20.2361,854729,4103,5283
315960,2,RISE 대형고배당10TR,80465,2,895,1.12,80575.0,-23.8711,3994,321,5270
361580,1,RISE 200TR,64560,2,910,1.43,64631.0,-24.3028,56937,3679,5262
365780,6,ACE 국고채10년,82245,2,350,0.43,82226.0,-0.8776,1318,108,5178
444200,2,SOL 코리아메가테크액티브,46300,2,265,0.58,46415.0,-25.57,13098,608,5139
496020,6,WON 전단채플러스액티브,52580,2,5,0.01,52584.0,0.9601,1037,54,5125
435420,7,TIGER 미국나스닥100채권혼합50,14160,2,20,0.14,14166.0,-5.6192,31843,451,5112
496080,1,TIGER 코리아밸류업,33020,2,390,1.2,33059.0,-21.9975,7460,246,5069
438330,6,TIGER 우량회사채액티브,115410,2,80,0.07,115451.0,0.6501,244,28,5005
114260,6,KODEX 국고채3년,61685,2,55,0.09,61671.0,0.3582,1584,97,4976
463250,2,TIGER K방산&우주,33370,5,-90,-0.27,33394.0,-17.9701,52927,1773,4972
448290,4,TIGER 미국S&P500(H),17960,5,-15,-0.08,17954.0,3.3961,20260,363,4930
251350,4,KODEX MSCI선진국,38425,5,-235,-0.61,38361.0,-8.0383,13620,523,4918
476800,7,KODEX 한국부동산리츠인프라,4220,2,10,0.24,4213.0,1.6594,66055,278,4880
0163Y0,1,KoAct 코스닥액티브,9835,2,120,1.24,9848.0,-16.6095,144412,1416,4878
243880,2,TIGER 200IT레버리지,365140,2,13130,3.73,364090.0,-64.799,36450,13441,4747
0190C0,2,RISE 현대차고정피지컬AI,7755,2,15,0.19,7752.0,-32.1053,122902,955,4676
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11925,5,-100,-0.83,11909.0,-5.3881,65754,785,4675
490490,7,SOL 미국배당미국채혼합50,10660,5,-55,-0.51,10629.0,-9.5862,37720,401,4605
451060,1,1Q 200액티브,36400,2,530,1.48,36429.0,-24.6825,18957,690,4586
471990,2,KODEX AI반도체핵심장비,26965,2,435,1.64,26990.0,-10.6158,273369,7365,4544
499660,7,TIGER CD금리플러스액티브(합성),1002775,2,105,0.01,1002775.0,0.8191,8611,8634,4518
471230,6,KODEX 국고채10년액티브,103465,2,415,0.4,103409.0,-1.0325,997,103,4517
293180,1,HANARO 200,113795,2,1615,1.44,113929.0,-24.3398,13527,1542,4495
447770,7,TIGER 테슬라채권혼합Fn,13920,2,30,0.22,13945.0,-3.705,19542,272,4399
0023A0,4,SOL 미국양자컴퓨팅TOP10,24940,2,725,2.99,24158.0,-30.2564,82660,2063,4352
385560,6,RISE KIS국고채30년Enhanced,50335,2,320,0.64,50475.0,-6.546,8061,406,4337
448300,4,TIGER 미국나스닥100(H),23840,2,165,0.7,23846.0,-0.1137,22426,534,4315
474220,4,TIGER 미국테크TOP10타겟커버드콜,15035,5,-145,-0.96,15017.0,-3.8146,22164,333,4247
0016X0,6,SOL 중단기회사채(A-이상)액티브,51505,5,-5,-0.01,51520.0,0.8813,152,7,4214
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10040,5,-10,-0.1,10048.0,0.8529,507,5,4199
0210A0,2,ACE K반도체TOP2+,7800,2,160,2.09,7810.0,,1189247,9319,4142
302450,1,RISE 코스피,73630,2,990,1.36,73763.0,-22.9096,167,12,4123
426020,4,TIME 미국S&P500액티브,32020,5,-115,-0.36,31951.0,-13.7779,8710,279,4067
0173Y0,4,KODEX 미국AI광통신네트워크,11190,5,-25,-0.22,11167.0,-23.0655,114028,1276,4040
385720,1,TIME 코스피액티브,26260,2,310,1.19,26320.0,-25.4525,8482,223,4018
148070,6,KIWOOM 국고채10년,104220,2,400,0.39,104232.0,-0.9257,3099,323,4018
480260,6,TIGER 27-04회사채(A+이상)액티브,53880,2,5,0.01,53880.0,0.7762,146,7,3958
0060H0,1,TIGER 토탈월드스탁액티브,12485,5,-95,-0.76,12519.0,-9.2712,66521,832,3920
241180,4,TIGER 일본니케이225,34575,2,135,0.39,33590.0,-17.4002,9153,317,3852
476760,6,ACE 미국30년국채액티브,8710,5,-35,-0.4,8694.0,-15.7757,200314,1745,3841
0046A0,6,TIGER 미국초단기(3개월이하)국채,9350,5,-55,-0.58,9345.0,-10.9446,161825,1512,3820
474590,2,WON 반도체밸류체인액티브,48935,2,835,1.74,49012.0,-21.8077,41097,2009,3817
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34615,2,150,0.44,34645.0,-8.3256,27374,946,3817
385550,6,RISE 단기채권알파액티브,114315,5,-15,-0.01,114333.0,0.8423,58,6,3727
310960,1,TIGER 200TR,66355,2,1010,1.55,66407.0,-24.1806,15657,1040,3716
469070,2,RISE AI&로봇,11075,2,75,0.68,11086.0,-14.6957,81654,909,3716
439860,6,KODEX ESG종합채권(A-이상)액티브,113570,2,40,0.04,113545.0,0.6159,5,0,3707
132030,5,KODEX 골드선물(H),24415,2,215,0.89,24417.0,2.1743,11395,278,3687
245710,4,ACE 베트남VN30(합성),28500,5,-135,-0.47,28667.0,-10.6831,852,24,3677
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8040,5,-40,-0.5,8006.0,3.0636,114175,918,3654
0131V0,4,1Q 미국우주항공테크,11090,2,110,1.0,11096.0,-18.0903,55894,620,3615
091180,2,KODEX 자동차,25465,2,30,0.12,25480.0,-25.0866,27565,704,3603
484880,2,SOL 금융지주플러스고배당,23150,5,-90,-0.39,23165.0,11.6178,95038,2211,3565
0080G0,2,KODEX 방산TOP10,10105,5,-60,-0.59,10109.0,-16.8362,298620,3029,3537
0182R0,2,1Q K반도체TOP2+,11325,2,230,2.07,11343.0,-33.0013,453407,5148,3533
0167Z0,4,KODEX 미국우주항공,7775,2,65,0.84,7794.0,-33.0257,92004,715,3514
0144L0,4,KODEX 미국성장커버드콜액티브,9615,5,-15,-0.16,9612.0,-8.6276,17221,165,3509
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17560,2,90,0.52,17572.0,-16.7878,100679,1772,3494
442570,7,RISE TDF2050액티브 적격,17490,2,10,0.06,17410.0,-9.9318,24157,422,3481
279530,2,KODEX 고배당주,17500,2,90,0.52,17513.0,4.5039,38721,678,3465
0026S0,4,1Q 미국S&P500,12695,5,-80,-0.63,12684.0,-8.1728,9972,126,3440
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10900,2,5,0.05,10898.0,0.7863,337,3,3437
0043Y0,4,TIME 차이나AI테크액티브,19955,2,205,1.04,19679.0,-31.6255,6366,126,3422
472170,7,TIGER 미국테크TOP10채권혼합,14080,5,-55,-0.39,14081.0,-1.9425,20739,292,3421
0052D0,2,TIGER 코리아배당다우존스,15385,2,30,0.2,15392.0,1.1596,16987,262,3354
385510,2,KODEX 신재생에너지액티브,38450,2,605,1.6,38526.0,-11.7421,7209,276,3345
448630,7,RISE 삼성그룹Top3채권혼합,15380,2,90,0.59,15402.0,-1.7668,46703,717,3307
270810,1,RISE 코스닥150,14025,2,170,1.23,14072.0,-19.9133,22067,308,3279
456880,7,ACE 미국달러SOFR금리(합성),11885,5,-75,-0.63,11882.0,-10.8793,12821,152,3278
462900,2,KoAct 바이오헬스케어액티브,12460,2,20,0.16,12468.0,-23.1862,284399,3577,3265
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11372,5,-88,-0.77,11375.0,-9.522,67410,770,3207
453810,4,KODEX 인도Nifty50,11065,5,-70,-0.63,11081.0,-15.1593,16246,179,3203
475300,2,SOL 반도체전공정,24155,2,825,3.54,24166.0,-17.3867,590532,14238,3140
485540,4,KODEX 미국AI테크TOP10,15605,5,-55,-0.35,15576.0,-5.4787,168365,2628,3121
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10790,5,-10,-0.09,10781.0,-11.3092,12743,137,3075
483320,4,ACE 엔비디아밸류체인액티브,25995,2,420,1.64,25913.0,-21.7172,5528,143,3041
454780,6,KIWOOM 종합채권(AA-이상)액티브,99505,5,-35,-0.04,99564.0,-0.2855,6,0,3016
471780,2,TIGER 코리아테크액티브,39035,2,860,2.25,39158.0,-24.8524,11392,445,3006
433330,4,SOL 미국S&P500,21715,5,-150,-0.69,21694.0,-8.1403,5757,125,2997
481190,4,SOL 미국테크TOP10,17205,5,-100,-0.58,17190.0,-4.0743,116704,2010,2985
190620,6,ACE 단기통안채,102125,2,10,0.01,102131.0,0.6505,24,2,2970
091170,2,KODEX 은행,16620,5,-90,-0.54,16620.0,13.3493,156072,2605,2967
489030,2,PLUS 고배당주위클리커버드콜,6260,5,-30,-0.48,6252.0,8.317,212576,1331,2958
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9447,5,-88,-0.92,9448.0,-6.1365,44995,425,2957
0098F0,2,KODEX 원자력SMR,16530,5,-455,-2.68,16544.0,-4.6323,412848,6855,2942
0038A0,4,KODEX 미국휴머노이드로봇,15510,2,90,0.58,15499.0,-17.085,7384,114,2939
497880,6,SOL CD금리&머니마켓액티브,50150,2,10,0.02,50144.0,0.9227,32970,1653,2932
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7975,2,5,0.06,7940.0,-2.9622,7142,56,2887
441680,7,TIGER 미국나스닥100커버드콜(합성),10790,5,-40,-0.37,10783.0,-8.1472,15508,167,2838
136340,6,RISE 중기우량회사채,104050,2,90,0.09,104078.0,0.3891,6,0,2836
273140,6,KODEX 단기변동금리부채권액티브,114625,2,60,0.05,114623.0,0.6212,532,60,2798
461490,7,RISE 글로벌자산배분액티브,14565,5,-15,-0.1,14565.0,-3.5396,10141,147,2796
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99535,2,20,0.02,99547.0,0.7644,837,83,2796
439870,6,KODEX 국고채30년액티브,87225,2,525,0.61,87238.0,-4.9134,955,83,2786
307520,2,TIGER 지주회사,22515,2,210,0.94,22576.0,-7.0834,45760,1032,2758
471040,4,KoAct 글로벌AI&로봇액티브,30090,2,230,0.77,30012.0,-28.0396,3821,114,2738
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,12165,2,140,1.16,12188.0,-12.7821,163924,1996,2737
123320,3,TIGER 레버리지,118990,2,3515,3.04,119031.0,-51.7145,24368,2914,2737
421320,2,PLUS 우주항공,28485,2,200,0.71,28484.0,-14.5985,11790,333,2735
409820,4,KODEX 미국나스닥100레버리지(합성 H),21600,2,370,1.74,21615.0,-2.0079,29339,633,2732
473330,6,SOL 미국30년국채커버드콜(합성),7760,5,-40,-0.51,7779.0,-15.4172,42574,330,2720
453870,4,TIGER 인도니프티50,10855,5,-45,-0.41,10846.0,-16.2264,11007,119,2719
423170,4,SOL 글로벌AI반도체탑픽액티브,60930,2,935,1.56,60959.0,-24.057,2714,165,2717
