itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
214980,6,KODEX 단기채권PLUS,114685,2,15,0.01,114720.0,0.7227,10852,1244,17906
305720,2,KODEX 2차전지산업,15280,5,-195,-1.26,15284.0,-7.7497,4256008,65147,17832
442580,4,PLUS 글로벌HBM반도체,104010,2,125,0.12,104111.0,-14.4804,316643,32810,17734
105190,1,ACE 200,111880,5,-480,-0.43,112072.0,-13.7067,235031,26163,17397
477080,6,RISE CD금리액티브(합성),107557,2,32,0.03,107558.0,0.7212,3891,418,16686
441640,4,KODEX 미국배당커버드콜액티브,12250,5,-30,-0.24,12232.0,-6.4749,596447,7307,16617
0195S0,2,TIGER SK하이닉스단일종목레버리지,10130,5,-45,-0.44,10131.0,-53.8863,7953411,79693,16388
446770,4,ACE 글로벌반도체TOP4 Plus,77465,5,-765,-0.98,77880.0,-14.2484,32624,2524,15648
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14570,5,-10,-0.07,14570.0,-4.9535,3152059,45767,15619
0193W0,2,KODEX 삼성전자단일종목레버리지,12520,5,-130,-1.03,12557.0,-47.5431,7794641,95609,15578
329200,2,TIGER 리츠부동산인프라,4042,2,2,0.05,4035.0,7.4514,1511121,6101,15451
152100,1,PLUS 200,113435,5,-360,-0.32,113537.0,-13.5705,323414,36389,15427
368590,4,RISE 미국나스닥100,29070,5,-110,-0.38,29070.0,-11.6424,274784,7982,15349
466920,2,SOL 조선TOP3플러스,28440,2,90,0.32,28486.0,-14.8265,867263,24447,15059
226490,1,KODEX 코스피,72155,5,-260,-0.36,72285.0,-12.8545,71580,5135,14864
453850,6,ACE 미국30년국채액티브(H),7115,5,-30,-0.42,7116.0,-2.3935,415736,2954,14835
379780,4,RISE 미국S&P500,22205,5,-60,-0.27,22150.0,-8.3753,90249,2003,14789
487230,4,KODEX 미국AI전력핵심인프라,19195,5,-835,-4.17,19277.0,-19.9314,602385,11557,14540
091230,2,TIGER 반도체,144070,2,785,0.55,144492.0,-14.0544,166472,23775,14321
232080,1,TIGER 코스닥150,14470,2,90,0.63,14526.0,-15.7093,18884827,271211,13799
475630,7,TIGER CD1년금리액티브(합성),1076930,2,290,0.03,1076926.0,0.7802,92873,100017,12996
157450,6,TIGER 단기통안채,112620,2,30,0.03,112621.0,0.6436,3397,382,12930
448330,1,KODEX 삼성전자채권혼합,17490,5,-10,-0.06,17530.0,-2.4569,297508,5190,12925
436140,6,SOL 종합채권(AA-이상)액티브,105985,5,-160,-0.15,106026.0,0.0471,18,1,12554
390390,4,KODEX 미국반도체,52030,5,-200,-0.38,52218.0,-16.5888,629937,32732,12435
469150,2,ACE AI반도체TOP3+,62285,2,250,0.4,62426.0,-18.935,335337,20734,12083
438080,7,ACE 미국S&P500미국채혼합50액티브,13590,5,-20,-0.15,13588.0,-9.6582,205896,2800,12041
0072R0,5,TIGER KRX금현물,12715,5,-20,-0.16,12703.0,-8.3484,550139,6991,11806
494890,1,KODEX 200액티브,32195,5,-135,-0.42,32252.0,-13.5962,122732,3920,11075
455850,2,SOL AI반도체소부장,26460,2,445,1.71,26461.0,-9.0862,3999165,105713,11021
445290,2,KODEX 로봇액티브,31350,2,130,0.42,31422.0,-21.5078,276804,8684,10910
494310,2,KODEX 반도체레버리지,88700,2,1200,1.37,88894.0,-42.8105,3174964,276338,10866
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102200,2,20,0.02,102198.0,0.804,13,1,10811
0183J0,4,TIGER 미국우주테크,7300,5,-395,-5.13,7301.0,-45.0946,1322320,9643,10797
356540,6,ACE 종합채권(AA-이상)액티브,101005,5,-165,-0.16,101015.0,-0.0889,3077,310,10714
497570,4,TIGER 미국필라델피아AI반도체나스닥,21025,5,-200,-0.94,21102.0,-14.6251,305007,6412,10544
295040,1,SOL 200TR,41830,5,-230,-0.55,41927.0,-13.7231,100246,4192,10353
479520,6,RISE KOFR금리액티브(합성),106455,2,30,0.03,106443.0,0.6763,544,57,10334
451540,6,TIGER 종합채권(AA-이상)액티브,52715,5,-65,-0.12,52708.0,-0.208,418,22,10311
449180,4,KODEX 미국S&P500(H),17075,5,-75,-0.44,17047.0,3.1892,266187,4543,10288
465580,4,ACE 미국빅테크TOP7 Plus,23450,5,-295,-1.24,23443.0,-6.1092,576982,13529,10201
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18990,5,-470,-2.42,19035.0,-12.4707,1389411,26162,10179
469830,6,SOL 초단기채권액티브,54430,2,15,0.03,54430.0,0.8712,72701,3956,10159
449450,2,PLUS K방산,52100,2,245,0.47,52155.0,-11.1235,145726,7493,10092
446720,4,SOL 미국배당다우존스,13240,5,-60,-0.45,13202.0,-5.612,203211,2688,10062
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8685,5,-35,-0.4,8685.0,-15.5868,688207,5973,9927
237350,1,KODEX 코스피100,89240,5,-255,-0.28,89352.0,-14.1209,81296,7204,9906
315930,2,KODEX Top5PlusTR,81950,5,-100,-0.12,82115.0,-17.0836,12485,1018,9834
495050,1,RISE 코리아밸류업,33000,3,0,0.0,33041.0,-12.8379,59318,1944,9752
305540,2,TIGER 2차전지테마,19510,5,-225,-1.14,19531.0,-5.1886,497880,9788,9735
479080,6,1Q 머니마켓액티브,53815,2,20,0.04,53813.0,0.8435,16881,908,9653
402970,4,ACE 미국배당다우존스,14695,5,-65,-0.44,14665.0,-5.9279,179776,2643,9375
0195R0,2,TIGER 삼성전자단일종목레버리지,11365,5,-160,-1.39,11419.0,-48.0505,4731938,52870,9280
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10160,5,-5,-0.05,10164.0,0.7433,4220,42,9209
438100,7,ACE 미국나스닥100미국채혼합50액티브,14700,5,-40,-0.27,14716.0,-11.2049,137680,2025,9099
475720,3,RISE 200위클리커버드콜,12895,2,60,0.47,12907.0,-8.8002,424933,5445,8575
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11805,2,35,0.3,11789.0,-18.3655,1477361,17314,8464
466940,2,TIGER 은행고배당플러스TOP10,26910,2,25,0.09,26967.0,7.8931,305802,8205,8463
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11760,2,65,0.56,11775.0,3.1249,737210,8635,8267
069660,1,KIWOOM 200,111645,5,-500,-0.45,111766.0,-13.4825,169349,18791,8262
0048J0,6,KODEX 미국머니마켓액티브,13350,2,20,0.15,13349.0,-10.8563,282776,3778,8224
153130,6,KODEX 단기채권,113370,2,15,0.01,113369.0,0.6867,7127,807,8069
441800,1,TIME Korea플러스배당액티브,29375,2,65,0.22,29403.0,-13.4885,156489,4562,8055
144600,5,KODEX 은선물(H),10950,2,135,1.25,10943.0,-3.6097,250461,2739,8048
462330,2,KODEX 2차전지산업레버리지,1114,5,-28,-2.45,1116.0,-27.0288,69900564,77977,7878
0219E0,2,KODEX 200커버드콜액티브,8605,5,-15,-0.17,8614.0,,2570927,21955,7874
487340,6,ACE 머니마켓액티브,105945,2,20,0.02,105954.0,0.8761,4403,466,7728
476550,6,TIGER 미국30년국채커버드콜액티브(H),6737,5,-43,-0.63,6746.0,-2.5162,491212,3311,7697
0025N0,7,TIGER TDF2045 적격,11690,5,-30,-0.26,11684.0,-6.7622,167822,1961,7651
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13690,5,-60,-0.44,13722.0,-15.0394,267373,3659,7625
272580,6,TIGER 단기채권액티브,57140,2,15,0.03,57137.0,0.7762,18374,1049,7605
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7405,5,-50,-0.67,7444.0,-1.1095,512519,3797,7590
457480,4,ACE 테슬라밸류체인액티브,18190,5,-150,-0.82,18238.0,-21.0844,93715,1707,7558
364980,2,TIGER 2차전지TOP10,10650,5,-175,-1.62,10665.0,-1.9475,2109410,22541,7258
434730,2,HANARO 원자력iSelect,61680,5,-990,-1.58,61680.0,-6.1194,139377,8483,7247
0061Z0,6,RISE 단기특수은행채액티브,51035,2,15,0.03,51036.0,0.7205,26,1,7211
114800,3,KODEX 인버스,983,2,5,0.51,983.0,0.0,779899015,773013,7007
290130,2,RISE ESG사회책임투자,48965,5,-80,-0.16,48905.0,-13.4551,41987,2034,6953
456610,6,TIGER 미국달러SOFR금리액티브(합성),58170,2,75,0.13,58173.0,-10.6575,41183,2394,6893
102970,2,KODEX 증권,18290,5,-15,-0.08,18306.0,-22.7901,389684,7037,6886
367760,2,RISE 네트워크인프라,59355,5,-90,-0.15,59450.0,-26.4341,48591,2851,6885
495850,1,KODEX 코리아밸류업,32750,5,-25,-0.08,32780.0,-12.9654,43577,1415,6845
252670,3,KODEX 200선물인버스2X,71,2,1,1.43,70.0,-17.6471,6287389074,451278,6837
0167B0,2,SOL 200타겟위클리커버드콜,12075,5,-30,-0.25,12108.0,-13.5636,532104,6387,6822
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10555,5,-55,-0.52,10541.0,-5.9168,191958,2025,6787
371460,4,TIGER 차이나전기차SOLACTIVE,9335,5,-105,-1.11,9356.0,-27.3288,145520,1362,6725
329750,6,TIGER 미국달러단기채권액티브,12655,2,15,0.12,12655.0,-11.0486,97229,1231,6634
138540,2,TIGER 현대차그룹플러스,50770,5,-35,-0.07,50901.0,-22.6831,64934,3270,6631
0091P0,2,TIGER 코리아원자력,18940,5,-115,-0.6,18960.0,3.8136,2219283,41077,6610
0127P0,4,ACE 미국대형성장주액티브,10110,5,-75,-0.74,10127.0,-11.2695,84626,854,6592
314250,4,KODEX 미국빅테크10(H),62215,5,-185,-0.3,62259.0,6.0473,19714,1226,6564
418660,4,TIGER 미국나스닥100레버리지(합성),37450,5,-255,-0.68,37438.0,-23.4028,144289,5399,6441
488080,3,TIGER 반도체TOP10레버리지,37975,2,360,0.96,38019.0,-55.4853,5684357,211586,6437
0148J0,2,TIGER 코리아휴머노이드로봇산업,9560,2,115,1.22,9580.0,-25.1882,6183860,59400,6424
0101N0,2,RISE AI전력인프라,20350,5,-500,-2.4,20390.0,-3.2259,228828,4630,6390
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11380,5,-35,-0.31,11360.0,-8.5689,213636,2430,6390
491010,4,TIGER 글로벌AI전력인프라액티브,24575,5,-675,-2.67,24627.0,-25.1298,75002,1841,6227
434060,7,KODEX TDF2050액티브 적격,16440,5,-95,-0.57,16427.0,-8.4479,71145,1169,6206
277630,1,TIGER 코스피,73270,5,-180,-0.25,73349.0,-12.9531,8996,655,6155
251600,7,PLUS 고배당주채권혼합,15490,2,30,0.19,15486.0,0.0932,121052,1869,5995
484790,6,KODEX 미국30년국채액티브(H),8187,5,-43,-0.52,8189.0,-2.2008,119916,981,5956
0015B0,4,KoAct 미국나스닥성장기업액티브,18090,5,-130,-0.71,18163.0,-23.2196,134357,2425,5934
489250,4,KODEX 미국배당다우존스,12435,5,-55,-0.44,12411.0,-5.9136,275526,3426,5857
494670,2,TIGER 조선TOP10,22495,2,145,0.65,22526.0,-14.1706,427550,9503,5770
449190,4,KODEX 미국나스닥100(H),22145,5,-105,-0.47,22142.0,-0.4822,199929,4422,5658
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13110,5,-85,-0.64,13138.0,-8.6536,192168,2518,5618
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10195,5,-5,-0.05,10200.0,1.1904,10451,106,5575
466950,4,TIGER 글로벌AI액티브,29565,5,-130,-0.44,29629.0,-26.7785,33587,991,5538
462010,2,TIGER 2차전지소재Fn,5030,5,-40,-0.79,5030.0,-15.5,2807855,14102,5468
423920,4,TIGER 미국필라델피아반도체레버리지(합성),77630,5,-540,-0.69,78186.0,-42.7406,21121,1644,5465
491620,4,RISE 미국테크100데일리고정커버드콜,10055,5,-50,-0.49,10058.0,-10.1768,370916,3729,5455
0105E0,2,SOL 코리아고배당,13047,2,102,0.79,13063.0,-4.1056,212650,2758,5382
451000,6,PLUS 종합채권(AA-이상)액티브,107020,5,-125,-0.12,107078.0,-0.2096,22,2,5297
438330,6,TIGER 우량회사채액티브,115545,2,10,0.01,115577.0,0.948,1941,224,5288
496080,1,TIGER 코리아밸류업,32870,5,-5,-0.02,32877.0,-12.7214,167782,5477,5276
477050,6,PLUS 머니마켓액티브,53560,2,15,0.03,53566.0,0.876,7260,388,5246
315960,2,RISE 대형고배당10TR,79935,2,115,0.14,80049.0,-15.4897,26833,2133,5236
455030,6,KODEX 미국달러SOFR금리액티브(합성),11495,2,35,0.31,11478.0,-11.0279,30944,355,5219
371160,4,TIGER 차이나항셍테크,6335,5,-100,-1.55,6327.0,-19.199,408555,2594,5198
396520,4,TIGER 차이나반도체FACTSET,12630,2,5,0.04,12637.0,-18.2584,359825,4523,5193
365780,6,ACE 국고채10년,81890,5,-290,-0.35,81943.0,0.1706,3199,261,5146
361580,1,RISE 200TR,63680,5,-30,-0.05,63570.0,-13.7072,29720,1871,5126
444200,2,SOL 코리아메가테크액티브,46350,5,-145,-0.31,46384.0,-16.5261,28408,1302,5122
385560,6,RISE KIS국고채30년Enhanced,49795,5,-280,-0.56,49726.0,-7.0029,17702,879,5084
463250,2,TIGER K방산&우주,33405,2,370,1.12,33479.0,-10.5833,147372,4848,5027
435420,7,TIGER 미국나스닥100채권혼합50,13805,5,-35,-0.25,13791.0,-5.3216,172529,2384,4963
114260,6,KODEX 국고채3년,61730,5,-35,-0.06,61731.0,0.8325,4810,296,4919
0190C0,2,RISE 현대차고정피지컬AI,8135,2,30,0.37,8152.0,-33.62,536457,4344,4905
476800,7,KODEX 한국부동산리츠인프라,4235,2,5,0.12,4243.0,2.4808,275014,1162,4885
496020,6,WON 전단채플러스액티브,52515,2,15,0.03,52517.0,0.913,1857,97,4860
251350,4,KODEX MSCI선진국,37805,5,-195,-0.51,37745.0,-7.5278,8812,332,4839
499660,7,TIGER CD금리플러스액티브(합성),1001395,2,260,0.03,1001397.0,0.7729,15777,15799,4829
243880,2,TIGER 200IT레버리지,349595,5,-1015,-0.29,350436.0,-49.6811,83594,28897,4807
0163Y0,1,KoAct 코스닥액티브,9220,2,100,1.1,9245.0,-21.5822,469468,4288,4633
490490,7,SOL 미국배당미국채혼합50,10665,5,-55,-0.51,10665.0,-8.7244,126867,1353,4607
448290,4,TIGER 미국S&P500(H),17690,5,-75,-0.42,17656.0,2.9562,61772,1091,4599
471230,6,KODEX 국고채10년액티브,103125,5,-400,-0.39,103154.0,0.2517,10404,1072,4568
451060,1,1Q 200액티브,35900,5,-50,-0.14,35889.0,-13.9771,26695,948,4523
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10890,3,0,0.0,10892.0,0.8333,16825,183,4512
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11360,5,-45,-0.39,11384.0,-9.7863,173738,1975,4510
293180,1,HANARO 200,111920,5,-430,-0.38,112105.0,-13.6696,14331,1585,4421
447770,7,TIGER 테슬라채권혼합Fn,13765,5,-25,-0.18,13778.0,-5.1183,101423,1396,4377
471990,2,KODEX AI반도체핵심장비,26630,2,555,2.13,26645.0,-7.5069,1431165,37876,4327
0016X0,6,SOL 중단기회사채(A-이상)액티브,51540,2,10,0.02,51532.0,1.0887,11198,577,4326
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10080,2,5,0.05,10078.0,1.1038,1097,11,4254
148070,6,KIWOOM 국고채10년,103795,5,-400,-0.38,103834.0,0.2598,2361,245,4251
302450,1,RISE 코스피,72915,5,-210,-0.29,72876.0,-13.1547,4961,357,4120
474220,4,TIGER 미국테크TOP10타겟커버드콜,14475,5,-90,-0.62,14472.0,-7.8875,66503,962,4067
385720,1,TIME 코스피액티브,25960,5,-110,-0.42,26004.0,-15.3709,24333,627,3998
480260,6,TIGER 27-04회사채(A+이상)액티브,53850,2,10,0.02,53857.0,0.7579,5759,310,3980
0023A0,4,SOL 미국양자컴퓨팅TOP10,22735,5,-535,-2.3,22687.0,-34.5614,94702,2146,3922
426020,4,TIME 미국S&P500액티브,31045,5,-165,-0.53,31030.0,-12.0598,42203,1312,3912
0173Y0,4,KODEX 미국AI광통신네트워크,10845,5,-30,-0.28,10920.0,-28.7911,568831,6141,3883
241180,4,TIGER 일본니케이225,34055,5,-115,-0.34,34150.0,-7.91,28281,959,3882
091180,2,KODEX 자동차,27255,2,165,0.61,27298.0,-25.5328,72169,1946,3870
484880,2,SOL 금융지주플러스고배당,22930,2,135,0.59,22959.0,7.7919,344297,7844,3852
0060H0,1,TIGER 토탈월드스탁액티브,12305,5,-130,-1.05,12305.0,-6.9062,31342,386,3851
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34215,5,-400,-1.16,34331.0,-4.3917,44419,1519,3781
469070,2,RISE AI&로봇,11230,2,130,1.17,11246.0,-22.8899,424026,4761,3768
132030,5,KODEX 골드선물(H),24710,2,70,0.28,24703.0,0.4689,25886,639,3756
385550,6,RISE 단기채권알파액티브,114230,2,15,0.01,114238.0,0.8031,1363,155,3728
310960,1,TIGER 200TR,65290,5,-200,-0.31,65310.0,-13.5674,37541,2430,3722
439860,6,KODEX ESG종합채권(A-이상)액티브,113625,5,-75,-0.07,113728.0,0.8112,25,2,3694
476760,6,ACE 미국30년국채액티브,8600,5,-45,-0.52,8595.0,-13.6917,487266,4190,3638
474590,2,WON 반도체밸류체인액티브,45600,2,125,0.27,45654.0,-13.0165,98384,4459,3602
0046A0,6,TIGER 미국초단기(3개월이하)국채,9250,2,5,0.05,9253.0,-10.8253,295257,2733,3584
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7835,5,-20,-0.25,7846.0,-1.5808,120828,945,3530
279530,2,KODEX 고배당주,17755,2,5,0.03,17781.0,0.5594,82795,1463,3515
0080G0,2,KODEX 방산TOP10,10150,2,125,1.25,10160.0,-9.7133,1666405,16609,3512
462900,2,KoAct 바이오헬스케어액티브,13175,5,-250,-1.86,13186.0,-16.3812,475409,6185,3472
0210A0,2,ACE K반도체TOP2+,7375,5,-30,-0.41,7385.0,,1170512,8563,3470
0182R0,2,1Q K반도체TOP2+,10925,5,-25,-0.23,10933.0,-23.4534,1177207,12742,3458
448300,4,TIGER 미국나스닥100(H),22835,5,-135,-0.59,22842.0,-0.5533,44658,1019,3425
0052D0,2,TIGER 코리아배당다우존스,15630,2,45,0.29,15658.0,-2.8071,41429,641,3415
0167Z0,4,KODEX 미국우주항공,7300,5,-380,-4.95,7284.0,-37.2875,383239,2795,3413
0131V0,4,1Q 미국우주항공테크,10470,5,-420,-3.86,10470.0,-23.1204,72714,762,3408
385510,2,KODEX 신재생에너지액티브,39135,5,-775,-1.94,39148.0,-6.6215,55378,2153,3405
442570,7,RISE TDF2050액티브 적격,17085,5,-50,-0.29,17001.0,-7.9263,41839,714,3383
0144L0,4,KODEX 미국성장커버드콜액티브,9185,5,-30,-0.33,9187.0,-10.7154,150799,1384,3353
0043Y0,4,TIME 차이나AI테크액티브,18985,5,-250,-1.3,19111.0,-18.2533,145449,2763,3341
472170,7,TIGER 미국테크TOP10채권혼합,13685,5,-45,-0.33,13673.0,-4.4538,96118,1314,3312
0026S0,4,1Q 미국S&P500,12425,5,-30,-0.24,12395.0,-8.4514,70438,874,3305
0228G0,2,ACE 반도체Plus전략산업,10425,5,-30,-0.29,10469.0,,524998,5443,3289
448630,7,RISE 삼성그룹Top3채권혼합,15360,5,-40,-0.26,15383.0,0.9174,91227,1401,3272
456880,7,ACE 미국달러SOFR금리(합성),11765,2,20,0.17,11770.0,-10.9216,39179,461,3245
190620,6,ACE 단기통안채,102072,2,12,0.01,102077.0,0.7303,1863,190,3243
270810,1,RISE 코스닥150,14160,2,120,0.85,14179.0,-15.8274,333605,4667,3237
453810,4,KODEX 인도Nifty50,11035,5,-45,-0.41,11076.0,-9.7703,67827,748,3217
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11185,5,-25,-0.22,11178.0,-9.8673,108114,1209,3132
0098F0,2,KODEX 원자력SMR,17575,5,-160,-0.9,17598.0,2.396,992601,17041,3058
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99720,2,15,0.02,99711.0,1.1514,15052,1500,3038
475300,2,SOL 반도체전공정,23525,2,660,2.89,23554.0,-4.3906,2888765,68196,3011
485540,4,KODEX 미국AI테크TOP10,14750,5,-55,-0.37,14773.0,-9.9881,186725,2753,3002
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9600,5,-55,-0.57,9574.0,-5.6305,319679,3068,3000
489030,2,PLUS 고배당주위클리커버드콜,6425,2,60,0.94,6434.0,-0.0193,297487,1904,2994
439870,6,KODEX 국고채30년액티브,86485,5,-280,-0.32,86466.0,-4.8734,3680,317,2989
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10445,5,-20,-0.19,10453.0,-11.336,52442,547,2977
483320,4,ACE 엔비디아밸류체인액티브,24465,5,-235,-0.95,24512.0,-16.2428,313718,7660,2948
091170,2,KODEX 은행,16475,2,65,0.4,16499.0,9.1906,575304,9451,2933
136340,6,RISE 중기우량회사채,104080,5,-85,-0.08,104116.0,0.926,7052,733,2924
433330,4,SOL 미국S&P500,21190,5,-75,-0.35,21154.0,-8.4343,54094,1147,2903
454780,6,KIWOOM 종합채권(AA-이상)액티브,99390,5,-145,-0.15,99380.0,-0.2556,5,0,2897
497880,6,SOL CD금리&머니마켓액티브,50072,2,7,0.01,50075.0,0.8724,57897,2899,2860
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7825,2,5,0.06,7846.0,-5.1234,47025,367,2852
307520,2,TIGER 지주회사,22880,5,-190,-0.82,22914.0,-1.6508,313402,7128,2849
471780,2,TIGER 코리아테크액티브,37150,2,200,0.54,37162.0,-16.5538,125523,4622,2842
273140,6,KODEX 단기변동금리부채권액티브,114795,2,5,0.0,114808.0,0.6343,1517,174,2802
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,18130,2,20,0.11,18126.0,-8.851,890251,16015,2801
461490,7,RISE 글로벌자산배분액티브,14450,5,-30,-0.21,14460.0,-3.7235,36646,529,2789
123320,3,TIGER 레버리지,115475,5,-1105,-0.95,115540.0,-37.1537,126832,14422,2771
0038A0,4,KODEX 미국휴머노이드로봇,14590,5,-60,-0.41,14611.0,-19.1621,31936,465,2765
481190,4,SOL 미국테크TOP10,16255,5,-85,-0.52,16253.0,-9.6489,193266,3140,2755
441680,7,TIGER 미국나스닥100커버드콜(합성),10400,3,0,0.0,10463.0,-8.2841,24650,256,2735
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9935,3,0,0.0,9939.0,1.0681,12488,124,2702
453870,4,TIGER 인도니프티50,10795,5,-75,-0.69,10824.0,-10.3499,30364,328,2693
