itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
469830,6,SOL 초단기채권액티브,54305,3,0,0.0,54303.0,0.8543,160297,8704,10054
315930,2,KODEX Top5PlusTR,82365,5,-485,-0.59,82341.0,-10.6305,57817,4817,10049
479080,6,1Q 머니마켓액티브,53685,2,5,0.01,53688.0,0.8453,25166,1351,9968
237350,1,KODEX 코스피100,87700,5,-100,-0.11,87821.0,-11.2505,293336,26232,9954
356540,6,ACE 종합채권(AA-이상)액티브,100560,5,-460,-0.46,100559.0,-1.314,5882,591,9936
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9490,5,-85,-0.89,9539.0,-6.2094,1513154,14397,9917
495050,1,RISE 코리아밸류업,32970,5,-40,-0.12,33001.0,-11.6257,150402,5017,9809
451540,6,TIGER 종합채권(AA-이상)액티브,52415,5,-265,-0.5,52496.0,-1.5879,133416,6991,9781
402970,4,ACE 미국배당다우존스,15605,5,-125,-0.79,15568.0,3.8349,267145,4167,9691
438100,7,ACE 미국나스닥100미국채혼합50액티브,15625,5,-110,-0.7,15641.0,-3.6141,274305,4290,9500
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10145,5,-5,-0.05,10145.0,0.6944,3302,33,9417
305540,2,TIGER 2차전지테마,18265,5,-530,-2.82,18287.0,-26.9104,293935,5410,8986
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11510,2,50,0.44,11533.0,-13.7777,3820391,44791,8978
475720,3,RISE 200위클리커버드콜,12670,2,20,0.16,12657.0,-13.6758,629201,8016,8159
153130,6,KODEX 단기채권,113190,2,5,0.0,113184.0,0.6335,18600,2105,8107
441800,1,TIME Korea플러스배당액티브,29160,2,65,0.22,29191.0,-17.7359,245180,7217,8048
371460,4,TIGER 차이나전기차SOLACTIVE,10875,5,-60,-0.55,10945.0,-24.4821,128109,1402,7900
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11625,5,-55,-0.47,11588.0,-2.4026,1322427,15316,7882
0025N0,7,TIGER TDF2045 적격,12270,5,-120,-0.97,12332.0,-0.6017,334404,4104,7853
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14675,5,-230,-1.54,14825.0,-4.6312,594537,8775,7851
144600,5,KODEX 은선물(H),10605,2,125,1.19,10620.0,-27.045,386972,4156,7848
466940,2,TIGER 은행고배당플러스TOP10,26125,5,-240,-0.91,26154.0,3.7877,484767,12652,7824
487340,6,ACE 머니마켓액티브,105710,2,5,0.0,105714.0,0.8731,6490,686,7804
0048J0,6,KODEX 미국머니마켓액티브,14125,5,-40,-0.28,14120.0,-4.0376,726386,10252,7766
476550,6,TIGER 미국30년국채커버드콜액티브(H),6760,5,-90,-1.31,6759.0,-2.0997,1874755,12677,7717
457480,4,ACE 테슬라밸류체인액티브,18740,5,-155,-0.82,18866.0,-25.9601,431914,8124,7702
069660,1,KIWOOM 200,109635,5,-485,-0.44,109921.0,-11.6838,105927,11798,7674
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7322,5,-68,-0.92,7357.0,-2.3492,608190,4457,7582
102970,2,KODEX 증권,18895,5,-695,-3.55,18946.0,-32.177,1361981,26063,7360
0061Z0,6,RISE 단기특수은행채액티브,50945,2,5,0.01,50939.0,0.7515,1260,64,7244
272580,6,TIGER 단기채권액티브,57030,2,10,0.02,57029.0,0.6531,44030,2510,7239
114800,3,KODEX 인버스,1016,2,5,0.49,1015.0,-5.2484,1144874672,1145558,7156
462330,2,KODEX 2차전지산업레버리지,1017,5,-62,-5.75,1022.0,-55.4133,55318026,57348,7129
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11280,5,-60,-0.53,11259.0,3.7661,242049,2727,7123
0127P0,4,ACE 미국대형성장주액티브,11005,5,-60,-0.54,11044.0,-3.0549,136858,1505,7043
367760,2,RISE 네트워크인프라,59800,5,-660,-1.09,59923.0,-2.3027,338147,20532,7027
456610,6,TIGER 미국달러SOFR금리액티브(합성),61240,5,-195,-0.32,61227.0,-3.9854,35622,2178,6951
138540,2,TIGER 현대차그룹플러스,53965,5,-1630,-2.93,54061.0,-26.0066,186898,10289,6951
491010,4,TIGER 글로벌AI전력인프라액티브,27700,2,650,2.4,27929.0,-20.006,128314,3586,6950
434730,2,HANARO 원자력iSelect,58570,5,-865,-1.46,58691.0,-30.461,143961,8534,6911
495850,1,KODEX 코리아밸류업,32745,5,-95,-0.29,32780.0,-11.5684,240660,8005,6893
0167B0,2,SOL 200타겟위클리커버드콜,12065,5,-5,-0.04,12076.0,-11.919,1687993,20708,6853
385560,6,RISE KIS국고채30년Enhanced,49855,5,-830,-1.64,49773.0,-13.5143,60212,2993,6838
290130,2,RISE ESG사회책임투자,47920,2,180,0.38,47863.0,-10.9993,211133,10273,6805
0148J0,2,TIGER 코리아휴머노이드로봇산업,10055,5,-335,-3.22,10083.0,-27.19,6444020,66817,6737
423920,4,TIGER 미국필라델피아반도체레버리지(합성),97470,2,105,0.11,99903.0,-16.1175,104328,10216,6686
364980,2,TIGER 2차전지TOP10,9955,5,-325,-3.16,9971.0,-24.3284,1597585,16067,6685
418660,4,TIGER 미국나스닥100레버리지(합성),42755,5,-1120,-2.55,43336.0,-8.7744,228460,9832,6584
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12230,5,-155,-1.25,12248.0,-0.1266,379940,4648,6543
314250,4,KODEX 미국빅테크10(H),61295,5,-1855,-2.94,61665.0,7.1038,35310,2172,6503
434060,7,KODEX TDF2050액티브 적격,17315,5,-120,-0.69,17266.0,-4.6445,185134,3217,6415
0015B0,4,KoAct 미국나스닥성장기업액티브,19615,5,-185,-0.93,19850.0,-14.2115,454452,8948,6414
329750,6,TIGER 미국달러단기채권액티브,13340,5,-40,-0.3,13345.0,-4.2234,225770,3010,6378
252670,3,KODEX 200선물인버스2X,77,2,1,1.32,76.0,-26.9231,6961405577,516277,6260
396520,4,TIGER 차이나반도체FACTSET,15035,2,495,3.4,15108.0,-2.4489,767967,11679,6212
0101N0,2,RISE AI전력인프라,19675,5,-180,-0.91,19706.0,-29.9895,423372,8392,6198
466950,4,TIGER 글로벌AI액티브,32740,2,120,0.37,33083.0,-13.1639,182998,6025,6070
251600,7,PLUS 고배당주채권혼합,15500,5,-55,-0.35,15515.0,-3.2082,176803,2747,5983
494670,2,TIGER 조선TOP10,22975,5,-765,-3.22,23015.0,-22.5828,548655,12763,5951
489250,4,KODEX 미국배당다우존스,13200,5,-95,-0.71,13176.0,3.7577,264469,3490,5940
371160,4,TIGER 차이나항셍테크,7245,5,-55,-0.75,7243.0,-12.237,370983,2722,5923
488080,3,TIGER 반도체TOP10레버리지,36055,2,985,2.81,36214.0,-61.0269,8651931,323642,5859
484790,6,KODEX 미국30년국채액티브(H),8150,5,-115,-1.39,8160.0,-1.7962,1201629,9809,5849
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13715,2,20,0.15,13806.0,-3.2156,375261,5165,5740
449190,4,KODEX 미국나스닥100(H),22425,5,-195,-0.86,22577.0,1.3764,248220,5585,5707
0219E0,2,KODEX 200커버드콜액티브,8630,5,-20,-0.23,8630.0,,6252871,54963,5601
463250,2,TIGER K방산&우주,36945,5,-860,-2.27,37030.0,-19.0298,475727,17816,5597
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,2,10,0.1,10181.0,0.5437,10276,104,5542
455030,6,KODEX 미국달러SOFR금리액티브(합성),12165,3,0,0.0,12148.0,-4.2545,109473,1329,5524
0190C0,2,RISE 현대차고정피지컬AI,9155,5,-325,-3.43,9166.0,-25.2072,2001271,18745,5484
0091P0,2,TIGER 코리아원자력,16080,5,-590,-3.54,16106.0,-31.6804,977741,15969,5475
491620,4,RISE 미국테크100데일리고정커버드콜,10910,5,-210,-1.89,10971.0,-2.2757,946717,10355,5466
0105E0,2,SOL 코리아고배당,13040,5,-195,-1.47,13043.0,-6.8254,402283,5261,5412
444200,2,SOL 코리아메가테크액티브,47190,5,-690,-1.44,47194.0,-18.9162,76386,3650,5380
438330,6,TIGER 우량회사채액티브,115375,5,-200,-0.17,115469.0,0.6137,7048,812,5365
496080,1,TIGER 코리아밸류업,32820,5,-120,-0.36,32864.0,-11.2073,157293,5196,5300
365780,6,ACE 국고채10년,81935,5,-615,-0.75,81986.0,-0.5063,6881,563,5282
315960,2,RISE 대형고배당10TR,79035,2,170,0.22,79154.0,-14.5929,85269,6811,5216
462010,2,TIGER 2차전지소재Fn,4785,5,-185,-3.72,4797.0,-35.0752,3034542,14728,5192
243880,2,TIGER 200IT레버리지,354950,5,-7130,-1.97,356674.0,-34.5363,276382,102779,5147
251350,4,KODEX MSCI선진국,40105,5,-555,-1.36,40332.0,0.3431,23934,964,5113
114260,6,KODEX 국고채3년,61730,5,-85,-0.14,61710.0,0.6595,9766,602,5112
361580,1,RISE 200TR,62360,5,-220,-0.35,62514.0,-11.7722,63121,3987,5051
435420,7,TIGER 미국나스닥100채권혼합50,14265,5,-100,-0.7,14289.0,-1.2925,325286,4650,4950
476800,7,KODEX 한국부동산리츠인프라,4245,5,-45,-1.05,4250.0,-5.3092,598875,2543,4854
477050,6,PLUS 머니마켓액티브,53450,3,0,0.0,53452.0,0.8395,10662,569,4838
490490,7,SOL 미국배당미국채혼합50,11335,5,-95,-0.83,11308.0,-0.3609,241723,2739,4806
499660,7,TIGER CD금리플러스액티브(합성),1001660,2,65,0.01,1001665.0,0.771,10816,10833,4794
0163Y0,1,KoAct 코스닥액티브,9195,2,5,0.05,9212.0,-29.8206,722134,6673,4786
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11995,5,-270,-2.2,12072.0,-6.6086,315632,3794,4714
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10060,2,5,0.05,10065.0,0.4997,8440,84,4650
293180,1,HANARO 200,110340,5,-90,-0.08,110259.0,-11.6488,24055,2689,4634
448290,4,TIGER 미국S&P500(H),17875,5,-195,-1.08,17930.0,4.2416,90729,1625,4603
471230,6,KODEX 국고채10년액티브,103240,5,-775,-0.75,103189.0,-0.5498,19288,1989,4602
277630,1,TIGER 코스피,72365,5,-220,-0.3,72396.0,-12.5337,485927,35467,4595
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10875,2,10,0.09,10871.0,0.6018,12311,133,4515
0173Y0,4,KODEX 미국AI광통신네트워크,12770,2,465,3.78,13074.0,-21.508,2474997,31895,4482
0023A0,4,SOL 미국양자컴퓨팅TOP10,26815,5,-335,-1.23,27254.0,-16.9471,146014,3941,4465
451060,1,1Q 200액티브,35160,5,-60,-0.17,35228.0,-12.3834,70720,2530,4430
447770,7,TIGER 테슬라채권혼합Fn,13595,5,-75,-0.55,13636.0,-8.3291,161216,2190,4350
091180,2,KODEX 자동차,30725,5,-975,-3.08,30730.0,-19.7979,371509,11658,4348
451000,6,PLUS 종합채권(AA-이상)액티브,106745,5,-330,-0.31,106717.0,-1.4905,41,4,4282
474220,4,TIGER 미국테크TOP10타겟커버드콜,15050,5,-280,-1.83,15121.0,-5.8378,78906,1189,4252
0016X0,6,SOL 중단기회사채(A-이상)액티브,51415,5,-20,-0.04,51412.0,0.7837,5035,258,4202
148070,6,KIWOOM 국고채10년,103915,5,-800,-0.76,103913.0,-0.4658,7466,775,4165
0167Z0,4,KODEX 미국우주항공,9105,2,95,1.05,9237.0,-27.5213,438339,4016,4147
480260,6,TIGER 27-04회사채(A+이상)액티브,53745,5,-10,-0.02,53751.0,0.5518,4383,235,4049
0060H0,1,TIGER 토탈월드스탁액티브,13080,5,-155,-1.17,13113.0,-0.2476,53514,702,4042
0131V0,4,1Q 미국우주항공테크,12335,5,-410,-3.22,12491.0,-12.3453,128697,1593,4040
469070,2,RISE AI&로봇,12045,5,-485,-3.87,12056.0,-24.79,623166,7666,4029
471990,2,KODEX AI반도체핵심장비,24545,2,985,4.18,24599.0,-29.4816,2051281,50312,4025
426020,4,TIME 미국S&P500액티브,32895,5,-410,-1.23,33052.0,-4.0479,91407,3015,4007
241180,4,TIGER 일본니케이225,36210,5,-740,-2.0,36162.0,3.6901,29271,1073,3976
385720,1,TIME 코스피액티브,25660,3,0,0.0,25727.0,-14.3668,70864,1846,3952
462900,2,KoAct 바이오헬스케어액티브,14665,5,-530,-3.49,14692.0,-24.025,1202125,17894,3886
439870,6,KODEX 국고채30년액티브,84900,5,-970,-1.13,84832.0,-10.3701,14451,1227,3841
0043Y0,4,TIME 차이나AI테크액티브,21380,5,-215,-1.0,21410.0,-3.8941,88665,1934,3806
458250,6,TIGER 미국30년국채스트립액티브(합성 H),33555,5,-780,-2.27,33686.0,-4.7969,136655,4587,3759
0080G0,2,KODEX 방산TOP10,11175,5,-300,-2.61,11198.0,-17.7529,2179713,24713,3755
484880,2,SOL 금융지주플러스고배당,22270,5,-240,-1.07,22294.0,3.2077,407320,9073,3719
496020,6,WON 전단채플러스액티브,52395,2,5,0.01,52392.0,0.9246,2866,150,3713
474590,2,WON 반도체밸류체인액티브,45275,2,910,2.05,45213.0,-5.7668,116235,5283,3645
310960,1,TIGER 200TR,64200,5,-35,-0.05,64260.0,-11.8136,121772,7968,3595
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8165,5,-35,-0.43,8176.0,2.3571,226458,1848,3560
0144L0,4,KODEX 미국성장커버드콜액티브,9910,5,-90,-0.9,9968.0,-3.8575,276489,2746,3558
453810,4,KODEX 인도Nifty50,12010,5,-105,-0.87,12063.0,-1.8976,114088,1372,3555
448300,4,TIGER 미국나스닥100(H),23165,5,-205,-0.88,23317.0,1.4636,67319,1564,3544
132030,5,KODEX 골드선물(H),24675,2,340,1.4,24694.0,-8.4807,65459,1624,3529
439860,6,KODEX ESG종합채권(A-이상)액티브,113390,5,-190,-0.17,113592.0,0.2515,17,1,3499
0182R0,2,1Q K반도체TOP2+,10815,5,-15,-0.14,10841.0,-25.1555,4034311,44661,3493
0052D0,2,TIGER 코리아배당다우존스,15720,5,-190,-1.19,15719.0,-4.1507,149784,2378,3482
0026S0,4,1Q 미국S&P500,13220,5,-175,-1.31,13259.0,-0.6682,218516,2888,3477
476760,6,ACE 미국30년국채액티브,9010,5,-155,-1.69,9005.0,-6.8256,747466,6732,3460
279530,2,KODEX 고배당주,17710,5,-70,-0.39,17729.0,-6.4669,154035,2734,3453
385550,6,RISE 단기채권알파액티브,113995,3,0,0.0,114000.0,0.6667,670,76,3449
0046A0,6,TIGER 미국초단기(3개월이하)국채,9775,5,-30,-0.31,9774.0,-4.2056,543824,5309,3443
456880,7,ACE 미국달러SOFR금리(합성),12390,5,-50,-0.4,12398.0,-4.0124,57940,717,3417
472170,7,TIGER 미국테크TOP10채권혼합,14020,5,-120,-0.85,14014.0,-3.9729,89604,1257,3386
270810,1,RISE 코스닥150,14515,5,-235,-1.59,14574.0,-25.4486,319345,4668,3336
442570,7,RISE TDF2050액티브 적격,17850,5,-160,-0.89,17710.0,-1.7777,180065,3224,3320
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11860,5,-100,-0.84,11878.0,-2.3131,309703,3674,3273
385510,2,KODEX 신재생에너지액티브,38890,5,-610,-1.54,38977.0,-31.4296,83297,3274,3267
448630,7,RISE 삼성그룹Top3채권혼합,15320,5,-75,-0.49,15300.0,-0.2915,124087,1913,3263
0210A0,2,ACE K반도체TOP2+,7445,2,55,0.74,7460.0,,4940742,37239,3250
475300,2,SOL 반도체전공정,21745,2,525,2.47,21750.0,-13.317,2577486,56712,3142
483320,4,ACE 엔비디아밸류체인액티브,26055,5,-85,-0.33,26373.0,-3.4891,863842,22560,3114
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11100,5,-70,-0.63,11132.0,-3.7355,136143,1512,3097
485540,4,KODEX 미국AI테크TOP10,15380,5,-360,-2.29,15479.0,-7.5598,141964,2189,3038
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10185,5,-65,-0.63,10170.0,3.3236,299858,3051,3030
0038A0,4,KODEX 미국휴머노이드로봇,15850,5,-115,-0.72,15995.0,-13.9927,76347,1215,3027
433330,4,SOL 미국S&P500,22580,5,-310,-1.35,22652.0,-0.5651,90499,2046,2958
453870,4,TIGER 인도니프티50,11805,5,-130,-1.09,11858.0,-1.9288,54053,641,2957
190620,6,ACE 단기통안채,101900,2,15,0.01,101898.0,0.637,19912,2028,2939
489030,2,PLUS 고배당주위클리커버드콜,6410,5,-5,-0.08,6394.0,-13.5571,1006313,6354,2901
454780,6,KIWOOM 종합채권(AA-이상)액티브,98940,5,-370,-0.37,98938.0,-1.6344,9,0,2878
481190,4,SOL 미국테크TOP10,16970,5,-315,-1.82,17057.0,-8.205,207883,3531,2876
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7895,5,-10,-0.13,7893.0,-6.7692,129776,1023,2870
441680,7,TIGER 미국나스닥100커버드콜(합성),10910,5,-115,-1.04,11010.0,-1.7459,128891,1413,2869
307520,2,TIGER 지주회사,22500,3,0,0.0,22512.0,-14.4902,282691,6375,2869
461490,7,RISE 글로벌자산배분액티브,14820,5,-45,-0.3,14795.0,-2.3325,68723,1018,2868
364970,2,TIGER 바이오TOP10,7650,5,-230,-2.92,7662.0,-0.8182,1160142,8960,2846
123320,3,TIGER 레버리지,113730,5,-805,-0.7,113999.0,-35.5659,275038,32168,2843
091170,2,KODEX 은행,16010,5,-160,-0.99,16029.0,6.1567,659428,10532,2834
473330,6,SOL 미국30년국채커버드콜(합성),8105,5,-135,-1.64,8125.0,-6.6687,365250,2959,2829
273140,6,KODEX 단기변동금리부채권액티브,114560,2,20,0.02,114565.0,0.5553,4228,484,2803
0053L0,4,TIGER 차이나휴머노이드로봇,10705,2,190,1.81,10603.0,-22.2189,232179,2492,2778
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99555,5,-35,-0.04,99499.0,0.6417,16624,1654,2776
136340,6,RISE 중기우량회사채,104230,5,-70,-0.07,104145.0,0.5051,357,37,2768
0162Y0,1,TIME 코스닥액티브,7735,5,-10,-0.13,7751.0,-31.4905,695063,5436,2765
421320,2,PLUS 우주항공,29835,5,-1100,-3.56,29854.0,-32.7793,69816,2104,2760
478150,4,TIME 글로벌우주테크&방산액티브,21440,5,-40,-0.19,21531.0,-7.5135,53332,1143,2755
