itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
381170,4,TIGER 미국테크TOP10 INDXX,30095,5,-105,-0.35,30093.0,-13.665,34567,1038,37152
423160,6,KODEX KOFR금리액티브(합성),110862,2,2,0.0,110845.0,0.6749,12024,1332,35777
357870,6,TIGER CD금리투자KIS(합성),57955,2,5,0.01,57952.0,0.73,29883,1731,35518
367380,4,ACE 미국나스닥100,30500,5,-85,-0.28,30514.0,-10.0435,40175,1223,33855
273130,6,KODEX 종합채권(AA-이상)액티브,109685,2,45,0.04,109694.0,-1.0157,1272,139,33606
0043B0,6,TIGER 머니마켓액티브,103455,2,15,0.01,103454.0,0.8678,16884,1746,32920
395270,2,HANARO Fn K-반도체,52170,5,-2450,-4.49,52181.0,-11.8393,233411,12155,32919
102780,2,KODEX 삼성그룹,24865,5,-510,-2.01,24861.0,-10.3199,120181,2959,32150
233740,3,KODEX 코스닥150레버리지,6575,5,-435,-6.21,6603.0,-56.5541,24932726,162741,31645
455890,6,RISE 머니마켓액티브,55435,3,0,0.0,55441.0,0.8092,26549,1471,30280
487240,2,KODEX AI전력핵심설비,32745,5,-855,-2.54,32792.0,-38.9976,626686,20169,28816
481050,6,KODEX CD1년금리플러스액티브(합성),1023762,2,92,0.01,1023762.0,0.7577,682,698,25673
139260,2,TIGER 200 IT,127475,5,-5795,-4.35,127471.0,-13.7113,61305,7767,25546
449170,6,TIGER KOFR금리액티브(합성),111675,3,0,0.0,111663.0,0.6534,9373,1046,24369
426030,4,TIME 미국나스닥100액티브,43945,5,-425,-0.96,44100.0,-19.765,157218,6876,23757
161510,2,PLUS 고배당주,24800,2,20,0.08,24831.0,-7.9789,95976,2366,23674
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10455,5,-35,-0.33,10464.0,-10.3409,215312,2246,23168
472150,2,TIGER 배당커버드콜액티브,19725,5,-565,-2.78,19648.0,-12.3541,1198941,23505,23139
278540,1,KODEX MSCI Korea TR,36580,5,-1200,-3.18,36570.0,-13.1994,6959,254,22424
456600,4,TIME 글로벌AI인공지능액티브,55660,5,-605,-1.08,55793.0,-13.3719,72729,4028,20505
0193T0,2,KODEX SK하이닉스단일종목레버리지,8815,5,-1100,-11.09,8801.0,,8910231,78465,20429
284430,6,KODEX 200미국채혼합50,20410,5,-295,-1.42,20413.0,-10.1965,412114,8386,19936
292150,2,TIGER 코리아TOP10,36445,5,-1020,-2.72,36426.0,-12.4543,85345,3089,19644
385540,6,RISE 종합채권(A-이상)액티브,102730,5,-10,-0.01,102733.0,-0.8493,6,0,19039
214980,6,KODEX 단기채권PLUS,114570,2,5,0.0,114583.0,0.6349,4269,489,18367
294400,1,KIWOOM 200TR,135030,5,-4135,-2.97,135107.0,-13.8618,99351,13349,17216
441640,4,KODEX 미국배당커버드콜액티브,12735,2,30,0.24,12748.0,-3.2021,172066,2186,16842
105190,1,ACE 200,103140,5,-3095,-2.91,103082.0,-14.114,135475,13896,16760
477080,6,RISE CD금리액티브(합성),107395,2,10,0.01,107395.0,0.6938,735,78,16660
305720,2,KODEX 2차전지산업,14185,5,-375,-2.58,14204.0,-25.9975,648701,9161,16426
442580,4,PLUS 글로벌HBM반도체,95215,5,-3025,-3.08,95352.0,-5.5521,165260,15707,16387
329200,2,TIGER 리츠부동산인프라,4105,5,-10,-0.24,4098.0,-1.6014,336051,1376,15472
368590,4,RISE 미국나스닥100,29595,5,-85,-0.29,29603.0,-9.9514,24164,713,15212
453850,6,ACE 미국30년국채액티브(H),7175,2,5,0.07,7175.0,-1.1914,69910,501,15075
446770,4,ACE 글로벌반도체TOP4 Plus,74090,5,-1590,-2.1,74211.0,-11.3288,18252,1347,14966
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13730,5,-330,-2.35,13731.0,-2.252,1435517,19698,14856
379780,4,RISE 미국S&P500,22915,5,-15,-0.07,22914.0,-6.388,21205,485,14711
466920,2,SOL 조선TOP3플러스,27310,2,180,0.66,27352.0,-29.4776,166345,4464,14515
475630,7,TIGER CD1년금리액티브(합성),1075270,2,85,0.01,1075266.0,0.759,7616,8189,14492
487230,4,KODEX 미국AI전력핵심인프라,18955,5,-70,-0.37,18979.0,-28.2479,90091,1706,14311
152100,1,PLUS 200,104430,5,-3185,-2.96,104377.0,-14.0646,173366,18013,14255
0193W0,2,KODEX 삼성전자단일종목레버리지,10865,5,-840,-7.18,10857.0,,3697156,39791,13918
436140,6,SOL 종합채권(AA-이상)액티브,105905,5,-80,-0.08,106036.0,-0.8282,1,0,13603
0072R0,5,TIGER KRX금현물,14005,2,125,0.9,13979.0,-4.3089,481094,6718,12962
232080,1,TIGER 코스닥150,13905,5,-465,-3.24,13964.0,-28.7909,1234114,17070,12951
226490,1,KODEX 코스피,67070,5,-1870,-2.71,67055.0,-14.1457,73612,4919,12911
157450,6,TIGER 단기통안채,112490,2,20,0.02,112485.0,0.6127,8098,910,12651
091230,2,TIGER 반도체,123995,5,-4705,-3.66,124017.0,-20.9859,23550,2906,12548
448330,1,KODEX 삼성전자채권혼합,17150,5,-170,-0.98,17135.0,-0.738,282191,4833,12537
0195S0,2,TIGER SK하이닉스단일종목레버리지,7450,5,-950,-11.31,7448.0,,3283983,24486,12436
390390,4,KODEX 미국반도체,51240,5,-540,-1.04,51396.0,-12.2468,47408,2422,12272
438080,7,ACE 미국S&P500미국채혼합50액티브,14040,3,0,0.0,14033.0,-7.3574,111284,1560,12257
0183J0,4,TIGER 미국우주테크,7720,5,-250,-3.14,7734.0,-45.6159,348685,2682,11306
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102050,3,0,0.0,102071.0,0.6956,0,0,10795
446720,4,SOL 미국배당다우존스,14125,2,50,0.36,14116.0,-0.5358,71632,1010,10636
465580,4,ACE 미국빅테크TOP7 Plus,23815,2,35,0.15,23813.0,-9.4785,144809,3441,10526
445290,2,KODEX 로봇액티브,30160,5,-655,-2.13,30215.0,-24.1651,127755,3845,10511
497570,4,TIGER 미국필라델피아AI반도체나스닥,20740,5,-215,-1.03,20794.0,-10.8762,60391,1248,10484
449450,2,PLUS K방산,53165,2,110,0.21,53268.0,-26.2972,41030,2144,10362
469150,2,ACE AI반도체TOP3+,53365,5,-2190,-3.94,53472.0,-24.2553,79172,4222,10326
479520,6,RISE KOFR금리액티브(합성),106305,2,20,0.02,106289.0,0.6439,1008,107,10319
356540,6,ACE 종합채권(AA-이상)액티브,101070,5,-5,0.0,101052.0,-0.7512,26,2,10297
494890,1,KODEX 200액티브,29660,5,-925,-3.02,29643.0,-13.9445,33011,973,10233
451540,6,TIGER 종합채권(AA-이상)액티브,52710,2,30,0.06,52718.0,-0.9868,1668,87,10199
449180,4,KODEX 미국S&P500(H),17075,5,-15,-0.09,17079.0,2.2757,193400,3301,10151
469830,6,SOL 초단기채권액티브,54340,2,5,0.01,54340.0,0.8257,19745,1072,10095
402970,4,ACE 미국배당다우존스,15655,2,60,0.38,15649.0,-0.5431,58975,921,9816
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9025,5,-45,-0.5,9033.0,-13.2935,287031,2584,9738
479080,6,1Q 머니마켓액티브,53727,2,2,0.0,53726.0,0.8446,3320,178,9698
295040,1,SOL 200TR,38580,5,-1170,-2.94,38593.0,-13.9797,11987,461,9491
315930,2,KODEX Top5PlusTR,78100,5,-1715,-2.15,78102.0,-12.0642,2078,161,9450
455850,2,SOL AI반도체소부장,22200,5,-555,-2.44,22237.0,-28.9018,123816,2721,9380
237350,1,KODEX 코스피100,82130,5,-2765,-3.26,82120.0,-13.3343,56945,4654,9363
438100,7,ACE 미국나스닥100미국채혼합50액티브,15095,5,-20,-0.13,15089.0,-8.9458,65042,980,9268
495050,1,RISE 코리아밸류업,31130,5,-710,-2.23,31129.0,-13.1011,16864,521,9261
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10152,5,-3,-0.03,10150.0,0.6442,260,2,9221
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17095,5,-485,-2.76,17098.0,-37.1822,253497,4271,9103
305540,2,TIGER 2차전지테마,17955,5,-545,-2.95,17970.0,-24.3818,79294,1415,8933
487340,6,ACE 머니마켓액티브,105785,2,10,0.01,105786.0,0.8485,19756,2089,8673
494310,2,KODEX 반도체레버리지,65770,5,-5820,-8.13,65974.0,-53.3069,848907,55599,8616
0195R0,2,TIGER 삼성전자단일종목레버리지,9885,5,-775,-7.27,9880.0,,1571311,15355,8331
144600,5,KODEX 은선물(H),11320,2,90,0.8,11313.0,-10.5892,137264,1552,8320
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11560,2,65,0.57,11572.0,-3.3661,209376,2410,8138
0048J0,6,KODEX 미국머니마켓액티브,13825,3,0,0.0,13825.0,-7.9754,42658,589,8132
153130,6,KODEX 단기채권,113245,2,35,0.03,113241.0,0.6023,2634,298,8131
114800,3,KODEX 인버스,1072,2,32,3.08,1072.0,-2.5305,199596888,214771,8119
475720,3,RISE 200위클리커버드콜,12415,5,-275,-2.17,12355.0,-12.2127,166433,2057,8033
252670,3,KODEX 200선물인버스2X,84,2,4,5.0,84.0,-21.5687,2145829547,182013,7827
476550,6,TIGER 미국30년국채커버드콜액티브(H),6852,2,17,0.25,6851.0,-1.6315,88765,608,7818
0025N0,7,TIGER TDF2045 적격,12000,3,0,0.0,12001.0,-5.1759,35159,421,7770
466940,2,TIGER 은행고배당플러스TOP10,25725,2,350,1.38,25773.0,-0.1095,143510,3663,7743
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7430,2,15,0.2,7461.0,-0.8736,85838,637,7664
457480,4,ACE 테슬라밸류체인액티브,18480,5,-530,-2.79,18495.0,-22.645,97263,1794,7614
441800,1,TIME Korea플러스배당액티브,27680,5,-590,-2.09,27686.0,-18.3265,33302,916,7590
371460,4,TIGER 차이나전기차SOLACTIVE,10440,2,30,0.29,10525.0,-25.9865,22596,235,7567
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10420,5,-470,-4.32,10413.0,-18.301,416262,4323,7523
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13870,5,-35,-0.25,13900.0,-11.1369,165392,2285,7511
272580,6,TIGER 단기채권액티브,57065,2,10,0.02,57060.0,0.6438,3339,190,7342
0061Z0,6,RISE 단기특수은행채액티브,50965,2,5,0.01,50965.0,0.7114,5000,254,7179
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11310,2,30,0.27,11335.0,0.0446,30113,340,7171
069660,1,KIWOOM 200,102780,5,-3095,-2.92,102808.0,-13.9583,81928,8393,7040
102970,2,KODEX 증권,17760,5,-135,-0.75,17774.0,-35.4182,251619,4435,6882
462330,2,KODEX 2차전지산업레버리지,975,5,-60,-5.8,979.0,-52.7398,22150646,21325,6849
456610,6,TIGER 미국달러SOFR금리액티브(합성),59920,3,0,0.0,59955.0,-8.0065,2377,142,6801
0127P0,4,ACE 미국대형성장주액티브,10425,5,-60,-0.57,10410.0,-9.5607,56,0,6755
138540,2,TIGER 현대차그룹플러스,51415,2,210,0.41,51422.0,-27.2347,152670,7770,6715
364980,2,TIGER 2차전지TOP10,9915,5,-190,-1.88,9909.0,-21.8485,477144,4701,6598
495850,1,KODEX 코리아밸류업,30915,5,-685,-2.17,30925.0,-13.3006,14051,430,6569
385560,6,RISE KIS국고채30년Enhanced,50955,2,245,0.48,50931.0,-10.2875,2660,135,6537
434730,2,HANARO 원자력iSelect,55065,2,835,1.54,54990.0,-33.2801,55221,2962,6498
314250,4,KODEX 미국빅테크10(H),61090,5,-110,-0.18,61127.0,4.3978,5729,349,6488
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11860,3,0,0.0,11856.0,-6.6015,106089,1256,6452
0167B0,2,SOL 200타겟위클리커버드콜,11390,5,-350,-2.98,11339.0,-13.4505,199738,2260,6413
367760,2,RISE 네트워크인프라,53990,5,-1760,-3.16,54069.0,-17.4808,35448,1904,6317
0219E0,2,KODEX 200커버드콜액티브,8120,5,-270,-3.22,8096.0,,1334832,10796,6301
290130,2,RISE ESG사회책임투자,44640,5,-1620,-3.5,44550.0,-12.717,7912,351,6294
434060,7,KODEX TDF2050액티브 적격,16760,5,-50,-0.3,16667.0,-8.6088,16711,279,6285
329750,6,TIGER 미국달러단기채권액티브,13055,2,5,0.04,13054.0,-8.131,22669,295,6240
418660,4,TIGER 미국나스닥100레버리지(합성),38780,5,-300,-0.77,38822.0,-21.0027,39914,1543,6166
489250,4,KODEX 미국배당다우존스,13250,2,50,0.38,13244.0,-0.4908,83970,1111,6108
491010,4,TIGER 글로벌AI전력인프라액티브,24000,5,-285,-1.17,24060.0,-27.6263,13889,332,6060
0148J0,2,TIGER 코리아휴머노이드로봇산업,8890,5,-135,-1.5,8910.0,-32.2448,1472504,13138,6036
484790,6,KODEX 미국30년국채액티브(H),8270,2,5,0.06,8276.0,-0.9827,68950,570,5992
251600,7,PLUS 고배당주채권혼합,15315,2,5,0.03,15341.0,-3.2716,44290,676,5912
0015B0,4,KoAct 미국나스닥성장기업액티브,17555,5,-235,-1.32,17617.0,-24.4266,57693,1009,5784
371160,4,TIGER 차이나항셍테크,6965,2,30,0.43,6949.0,-14.2092,52626,365,5687
0101N0,2,RISE AI전력인프라,18015,5,-385,-2.09,18022.0,-32.2159,77082,1364,5675
477050,6,PLUS 머니마켓액티브,53490,2,15,0.03,53487.0,0.8201,406,21,5594
494670,2,TIGER 조선TOP10,21650,2,105,0.49,21679.0,-28.5999,119681,2548,5575
449190,4,KODEX 미국나스닥100(H),21825,5,-70,-0.32,21843.0,-1.7189,25863,564,5565
0019K0,7,TIME 미국나스닥100채권혼합50액티브,12985,5,-50,-0.38,13028.0,-8.8143,69610,902,5532
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,2,5,0.05,10185.0,0.4935,42644,434,5512
466950,4,TIGER 글로벌AI액티브,29215,5,-440,-1.48,29302.0,-22.3488,3785,110,5475
277630,1,TIGER 코스피,67995,5,-1905,-2.73,68056.0,-14.2045,6306,426,5474
396520,4,TIGER 차이나반도체FACTSET,13205,2,20,0.15,13330.0,-19.1105,104805,1382,5451
423920,4,TIGER 미국필라델피아반도체레버리지(합성),76940,5,-2280,-2.88,77435.0,-33.082,25709,1961,5409
455030,6,KODEX 미국달러SOFR금리액티브(합성),11900,2,30,0.25,11881.0,-8.2574,10312,122,5404
0091P0,2,TIGER 코리아원자력,16015,2,930,6.17,15985.0,-33.2523,1108124,17166,5397
491620,4,RISE 미국테크100데일리고정커버드콜,10515,5,-20,-0.19,10522.0,-8.8533,108936,1143,5389
438330,6,TIGER 우량회사채액티브,115560,5,-20,-0.02,115626.0,0.776,99,11,5372
0105E0,2,SOL 코리아고배당,12810,5,-15,-0.12,12824.0,-6.5984,74435,947,5316
365780,6,ACE 국고채10년,82410,5,-35,-0.04,82366.0,-0.3204,476,39,5272
463250,2,TIGER K방산&우주,34340,2,155,0.45,34358.0,-25.4417,44449,1504,5185
488080,3,TIGER 반도체TOP10레버리지,29065,5,-2425,-7.7,29093.0,-61.1954,1434031,41353,5159
114260,6,KODEX 국고채3년,61820,5,-15,-0.02,61822.0,0.8645,4036,249,5121
0190C0,2,RISE 현대차고정피지컬AI,8475,5,-100,-1.17,8481.0,-29.3658,364653,3075,5106
462010,2,TIGER 2차전지소재Fn,4700,5,-170,-3.49,4708.0,-34.3224,872052,4083,5085
251350,4,KODEX MSCI선진국,39110,5,-25,-0.06,39119.0,-5.5666,3619,141,5006
496080,1,TIGER 코리아밸류업,31015,5,-630,-1.99,31011.0,-13.1803,58421,1800,4993
444200,2,SOL 코리아메가테크액티브,43745,5,-1165,-2.59,43730.0,-21.6573,7355,317,4943
315960,2,RISE 대형고배당10TR,74585,5,-1760,-2.31,74607.0,-14.6745,13224,981,4923
435420,7,TIGER 미국나스닥100채권혼합50,13940,5,-20,-0.14,13933.0,-4.6633,23652,329,4921
476800,7,KODEX 한국부동산리츠인프라,4220,5,-5,-0.12,4251.0,-5.097,62254,262,4836
499660,7,TIGER CD금리플러스액티브(합성),1002240,2,75,0.01,1002244.0,0.7574,3647,3655,4797
490490,7,SOL 미국배당미국채혼합50,11225,2,30,0.27,11238.0,-4.7606,42853,480,4759
361580,1,RISE 200TR,58600,5,-1680,-2.79,58496.0,-14.0086,4459,259,4688
471230,6,KODEX 국고채10년액티브,103780,5,-30,-0.03,103778.0,-0.3887,376,39,4684
448290,4,TIGER 미국S&P500(H),17715,5,-5,-0.03,17708.0,2.0757,28319,501,4579
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11470,5,-25,-0.22,11469.0,-13.4266,27140,310,4531
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10880,3,0,0.0,10876.0,0.6663,941,10,4514
451000,6,PLUS 종합채권(AA-이상)액티브,107070,2,155,0.14,107049.0,-1.0184,1,0,4509
243880,2,TIGER 200IT레버리지,286430,5,-28320,-9.0,286060.0,-45.2047,44536,12618,4368
447770,7,TIGER 테슬라채권혼합Fn,13680,5,-140,-1.01,13699.0,-5.8786,37906,518,4364
0163Y0,1,KoAct 코스닥액티브,8395,5,-240,-2.78,8410.0,-34.6576,57451,480,4323
0016X0,6,SOL 중단기회사채(A-이상)액티브,51460,5,-5,-0.01,51460.0,0.8623,7,0,4250
148070,6,KIWOOM 국고채10년,104445,5,-20,-0.02,104385.0,-0.3102,865,90,4230
293180,1,HANARO 200,103075,5,-3165,-2.98,103135.0,-13.9081,36567,3766,4226
451060,1,1Q 200액티브,32960,5,-1045,-3.07,32935.0,-14.2769,13870,455,4153
474220,4,TIGER 미국테크TOP10타겟커버드콜,14640,5,-5,-0.03,14632.0,-11.3205,20618,301,4121
091180,2,KODEX 자동차,28800,5,-165,-0.57,28850.0,-23.464,62826,1803,4075
480260,6,TIGER 27-04회사채(A+이상)액티브,53790,2,5,0.01,53787.0,0.6361,69,3,4053
0023A0,4,SOL 미국양자컴퓨팅TOP10,23905,5,-860,-3.47,23893.0,-32.0763,22098,526,4004
0060H0,1,TIGER 토탈월드스탁액티브,12700,5,-15,-0.12,12690.0,-6.2088,8371,106,3937
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10070,2,5,0.05,10066.0,0.65,12199,122,3931
426020,4,TIME 미국S&P500액티브,31470,2,50,0.16,31496.0,-10.3823,10945,343,3890
241180,4,TIGER 일본니케이225,34050,5,-360,-1.05,34011.0,-5.4671,3024,102,3875
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34410,2,45,0.13,34375.0,-3.3606,13401,461,3841
385720,1,TIME 코스피액티브,24365,5,-610,-2.44,24341.0,-16.4017,12781,309,3777
132030,5,KODEX 골드선물(H),26335,2,275,1.06,26343.0,1.7968,53561,1408,3740
439870,6,KODEX 국고채30년액티브,86165,2,430,0.5,86243.0,-8.2951,1587,136,3736
462900,2,KoAct 바이오헬스케어액티브,14140,5,-690,-4.65,14190.0,-22.2339,281451,4002,3733
0131V0,4,1Q 미국우주항공테크,11445,5,-255,-2.18,11474.0,-22.2334,8554,97,3714
496020,6,WON 전단채플러스액티브,52425,2,10,0.02,52429.0,0.8853,567,29,3714
0173Y0,4,KODEX 미국AI광통신네트워크,10485,5,-255,-2.37,10546.0,-29.973,145057,1511,3712
469070,2,RISE AI&로봇,10990,5,-245,-2.18,11005.0,-28.2338,127070,1396,3676
484880,2,SOL 금융지주플러스고배당,21835,2,250,1.16,21868.0,-0.1964,135047,2925,3668
439860,6,KODEX ESG종합채권(A-이상)액티브,113530,3,0,0.0,113652.0,0.4245,0,0,3656
471990,2,KODEX AI반도체핵심장비,22015,5,-390,-1.74,22033.0,-27.352,126465,2742,3621
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8195,5,-15,-0.18,8199.0,-0.5564,47491,388,3581
476760,6,ACE 미국30년국채액티브,8950,2,10,0.11,8949.0,-9.8397,91533,817,3580
0167Z0,4,KODEX 미국우주항공,7785,5,-315,-3.89,7807.0,-38.94,137869,1071,3542
0080G0,2,KODEX 방산TOP10,10420,2,50,0.48,10440.0,-24.6474,480751,4931,3491
0046A0,6,TIGER 미국초단기(3개월이하)국채,9570,2,5,0.05,9570.0,-8.3287,134291,1283,3463
453810,4,KODEX 인도Nifty50,11710,5,-35,-0.3,11781.0,-7.0263,10960,128,3454
448300,4,TIGER 미국나스닥100(H),22540,5,-60,-0.27,22556.0,-1.7516,11356,255,3449
385550,6,RISE 단기채권알파액티브,114080,2,15,0.01,114071.0,0.684,40,4,3444
310960,1,TIGER 200TR,60215,5,-1850,-2.98,60200.0,-13.7987,15849,949,3432
0043Y0,4,TIME 차이나AI테크액티브,19350,5,-75,-0.39,19566.0,-15.8909,79532,1535,3425
0144L0,4,KODEX 미국성장커버드콜액티브,9485,5,-10,-0.11,9488.0,-10.3033,24638,233,3424
279530,2,KODEX 고배당주,17345,2,10,0.06,17372.0,-5.0103,20674,356,3382
0052D0,2,TIGER 코리아배당다우존스,15250,5,-40,-0.26,15276.0,-7.6934,9631,146,3370
0026S0,4,1Q 미국S&P500,12830,5,-10,-0.08,12824.0,-6.4106,12954,165,3361
456880,7,ACE 미국달러SOFR금리(합성),12135,2,10,0.08,12137.0,-8.144,4863,58,3347
442570,7,RISE TDF2050액티브 적격,17255,5,-170,-0.98,17170.0,-5.8891,24673,425,3330
472170,7,TIGER 미국테크TOP10채권혼합,13745,3,0,0.0,13732.0,-6.6554,8100,111,3319
302450,1,RISE 코스피,67710,5,-1790,-2.58,67593.0,-14.7071,927,62,3318
448630,7,RISE 삼성그룹Top3채권혼합,15130,5,-175,-1.14,15119.0,-0.0653,83478,1264,3223
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11550,3,0,0.0,11551.0,-7.4298,18344,211,3222
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9925,5,-5,-0.05,9926.0,0.6079,638,6,3215
0182R0,2,1Q K반도체TOP2+,9720,5,-470,-4.61,9725.0,-27.1363,790313,7662,3169
474590,2,WON 반도체밸류체인액티브,40070,5,-1715,-4.1,40111.0,-13.9519,14785,593,3166
270810,1,RISE 코스닥150,13570,5,-460,-3.28,13627.0,-28.6369,19528,263,3099
385510,2,KODEX 신재생에너지액티브,36770,5,-450,-1.21,36816.0,-31.4612,18546,669,3089
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10710,5,-10,-0.09,10714.0,-9.1756,46410,496,3020
489030,2,PLUS 고배당주위클리커버드콜,6515,2,30,0.46,6539.0,-9.8286,129532,840,3010
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10210,2,30,0.29,10219.0,-0.7346,34516,351,2971
136340,6,RISE 중기우량회사채,104280,2,30,0.03,104287.0,0.6449,42,4,2953
190620,6,ACE 단기통안채,101942,2,2,0.0,101946.0,0.6466,210,21,2951
433330,4,SOL 미국S&P500,21915,5,-5,-0.02,21909.0,-6.4418,10064,220,2937
485540,4,KODEX 미국AI테크TOP10,14685,5,-85,-0.58,14693.0,-13.4343,11594,169,2930
454780,6,KIWOOM 종합채권(AA-이상)액티브,99350,2,105,0.11,99355.0,-1.1751,21,2,2896
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7895,5,-60,-0.75,7914.0,-5.4793,18545,146,2878
453870,4,TIGER 인도니프티50,11520,5,-50,-0.43,11548.0,-7.132,11563,132,2874
0210A0,2,ACE K반도체TOP2+,6617,5,-298,-4.31,6618.0,,720222,4735,2868
0228G0,2,ACE 반도체Plus전략산업,9890,5,-115,-1.15,9906.0,,87040,849,2868
461490,7,RISE 글로벌자산배분액티브,14805,2,20,0.14,14793.0,-2.7303,22752,336,2850
441680,7,TIGER 미국나스닥100커버드콜(합성),10725,5,-30,-0.28,10770.0,-4.5236,23321,249,2821
473330,6,SOL 미국30년국채커버드콜(합성),8040,2,15,0.19,8063.0,-10.0482,47552,381,2806
273140,6,KODEX 단기변동금리부채권액티브,114610,2,15,0.01,114610.0,0.6124,1286,147,2805
483320,4,ACE 엔비디아밸류체인액티브,23150,5,-485,-2.05,23194.0,-13.5516,241748,5577,2790
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99635,3,0,0.0,99629.0,0.8349,97,9,2775
0038A0,4,KODEX 미국휴머노이드로봇,14600,5,-210,-1.42,14631.0,-19.7614,33173,484,2774
481190,4,SOL 미국테크TOP10,16345,5,-55,-0.34,16337.0,-13.4337,9655,157,2770
091170,2,KODEX 은행,15755,2,155,0.99,15805.0,2.7146,188619,2954,2765
364970,2,TIGER 바이오TOP10,7580,5,-170,-2.19,7587.0,1.043,195682,1480,2748
475300,2,SOL 반도체전공정,19795,5,-615,-3.01,19831.0,-20.1175,220347,4332,2702
307520,2,TIGER 지주회사,21310,5,-90,-0.42,21301.0,-17.6254,339361,7147,2696
497880,6,SOL CD금리&머니마켓액티브,50150,3,0,0.0,50153.0,0.8423,14266,715,2675
0098F0,2,KODEX 원자력SMR,15115,2,725,5.04,15090.0,-30.567,430989,6283,2630
196230,6,RISE 단기통안채,116870,2,15,0.01,116887.0,0.5896,200,23,2580
213610,2,KODEX 삼성그룹밸류,21585,5,-295,-1.35,21569.0,-8.7573,1158,24,2569
0053L0,4,TIGER 차이나휴머노이드로봇,9600,2,50,0.52,9577.0,-32.4686,22466,214,2554
