itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
477080,6,RISE CD금리액티브(합성),107395,2,10,0.01,107395.0,0.6938,7402,794,16660
442580,4,PLUS 글로벌HBM반도체,96210,5,-2030,-2.07,95933.0,-5.5521,328284,31308,16558
305720,2,KODEX 2차전지산업,14255,5,-305,-2.09,14262.0,-25.9975,1303785,18557,16507
329200,2,TIGER 리츠부동산인프라,4115,3,0,0.0,4107.0,-1.6014,918759,3771,15509
368590,4,RISE 미국나스닥100,29655,5,-25,-0.08,29614.0,-9.9514,60119,1779,15243
453850,6,ACE 미국30년국채액티브(H),7170,3,0,0.0,7175.0,-1.1914,410758,2946,15064
446770,4,ACE 글로벌반도체TOP4 Plus,74465,5,-1215,-1.61,74389.0,-11.3288,31251,2312,15042
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,13800,5,-260,-1.85,13801.0,-2.252,2741682,37657,14932
379780,4,RISE 미국S&P500,22940,2,10,0.04,22922.0,-6.388,53038,1215,14727
475630,7,TIGER CD1년금리액티브(합성),1075270,2,85,0.01,1075266.0,0.759,22311,23990,14492
466920,2,SOL 조선TOP3플러스,27265,2,135,0.5,27282.0,-29.4776,461551,12518,14491
487230,4,KODEX 미국AI전력핵심인프라,19045,2,20,0.11,18986.0,-28.2479,160790,3050,14379
152100,1,PLUS 200,105165,5,-2450,-2.28,105244.0,-14.0646,342900,35794,14355
0193W0,2,KODEX 삼성전자단일종목레버리지,11095,5,-610,-5.21,11082.0,,6422894,69572,14213
436140,6,SOL 종합채권(AA-이상)액티브,106065,2,80,0.08,106026.0,-0.8282,6,0,13624
232080,1,TIGER 코스닥150,14010,5,-360,-2.51,14042.0,-28.7909,2895788,40297,13049
226490,1,KODEX 코스피,67560,5,-1380,-2.0,67544.0,-14.1457,139044,9319,13005
0072R0,5,TIGER KRX금현물,13900,2,20,0.14,13879.0,-4.3089,1124555,15718,12864
091230,2,TIGER 반도체,126355,5,-2345,-1.82,126262.0,-20.9859,55044,6844,12787
0195S0,2,TIGER SK하이닉스단일종목레버리지,7605,5,-795,-9.46,7625.0,,8538797,64048,12695
157450,6,TIGER 단기통안채,112480,2,10,0.01,112485.0,0.6127,11392,1281,12650
448330,1,KODEX 삼성전자채권혼합,17210,5,-110,-0.64,17187.0,-0.738,423188,7252,12581
390390,4,KODEX 미국반도체,51545,5,-235,-0.45,51415.0,-12.2468,222517,11424,12345
438080,7,ACE 미국S&P500미국채혼합50액티브,14060,2,20,0.14,14042.0,-7.3574,259302,3640,12274
0183J0,4,TIGER 미국우주테크,7760,5,-210,-2.63,7736.0,-45.6159,556235,4288,11365
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102075,2,25,0.02,102070.0,0.6956,35,3,10797
446720,4,SOL 미국배당다우존스,14130,2,55,0.39,14121.0,-0.5358,151801,2142,10640
445290,2,KODEX 로봇액티브,30405,5,-410,-1.33,30392.0,-24.1651,213109,6429,10596
465580,4,ACE 미국빅테크TOP7 Plus,23865,2,85,0.36,23822.0,-9.4785,207719,4941,10548
497570,4,TIGER 미국필라델피아AI반도체나스닥,20840,5,-115,-0.55,20801.0,-10.8762,225511,4682,10535
469150,2,ACE AI반도체TOP3+,54400,5,-1155,-2.08,54396.0,-24.2553,172589,9250,10526
479520,6,RISE KOFR금리액티브(합성),106310,2,25,0.02,106304.0,0.6439,4144,440,10320
494890,1,KODEX 200액티브,29885,5,-700,-2.29,29891.0,-13.9445,105740,3137,10310
449450,2,PLUS K방산,52865,5,-190,-0.36,52913.0,-26.2972,103422,5441,10303
356540,6,ACE 종합채권(AA-이상)액티브,101075,3,0,0.0,101097.0,-0.7512,81,8,10298
451540,6,TIGER 종합채권(AA-이상)액티브,52710,2,30,0.06,52738.0,-0.9868,1778,93,10199
449180,4,KODEX 미국S&P500(H),17095,2,5,0.03,17079.0,2.2757,283922,4848,10163
469830,6,SOL 초단기채권액티브,54340,2,5,0.01,54340.0,0.8257,53576,2911,10095
402970,4,ACE 미국배당다우존스,15655,2,60,0.38,15655.0,-0.5431,124665,1950,9816
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9050,5,-20,-0.22,9036.0,-13.2935,719044,6490,9765
479080,6,1Q 머니마켓액티브,53725,3,0,0.0,53726.0,0.8446,12502,671,9697
455850,2,SOL AI반도체소부장,22790,2,35,0.15,22824.0,-28.9018,378356,8459,9629
295040,1,SOL 200TR,38870,5,-880,-2.21,38898.0,-13.9797,106718,4131,9562
315930,2,KODEX Top5PlusTR,78755,5,-1060,-1.33,78751.0,-12.0642,6768,528,9529
237350,1,KODEX 코스피100,82815,5,-2080,-2.45,82775.0,-13.3343,90648,7431,9441
495050,1,RISE 코리아밸류업,31345,5,-495,-1.55,31346.0,-13.1011,33215,1031,9325
438100,7,ACE 미국나스닥100미국채혼합50액티브,15110,5,-5,-0.03,15099.0,-8.9458,136378,2057,9278
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10152,5,-3,-0.03,10150.0,0.6442,684,6,9221
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,17175,5,-405,-2.3,17188.0,-37.1822,682991,11592,9146
305540,2,TIGER 2차전지테마,18015,5,-485,-2.62,18034.0,-24.3818,114336,2052,8962
494310,2,KODEX 반도체레버리지,68295,5,-3295,-4.6,68543.0,-53.3069,1835767,121907,8947
487340,6,ACE 머니마켓액티브,105780,2,5,0.0,105786.0,0.8485,21346,2257,8673
0195R0,2,TIGER 삼성전자단일종목레버리지,10090,5,-570,-5.35,10086.0,,5053847,50184,8503
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11650,2,155,1.35,11647.0,-3.3661,555099,6428,8202
144600,5,KODEX 은선물(H),11135,5,-95,-0.85,11133.0,-10.5892,374807,4229,8184
0048J0,6,KODEX 미국머니마켓액티브,13830,2,5,0.04,13828.0,-7.9754,123088,1701,8135
153130,6,KODEX 단기채권,113245,2,35,0.03,113240.0,0.6023,14300,1619,8131
114800,3,KODEX 인버스,1064,2,24,2.31,1064.0,-2.5305,473674135,507386,8059
475720,3,RISE 200위클리커버드콜,12435,5,-255,-2.01,12440.0,-12.2127,439498,5440,8045
476550,6,TIGER 미국30년국채커버드콜액티브(H),6845,2,10,0.15,6851.0,-1.6315,327559,2243,7810
466940,2,TIGER 은행고배당플러스TOP10,25910,2,535,2.11,25939.0,-0.1095,226587,5812,7799
0025N0,7,TIGER TDF2045 적격,12010,2,10,0.08,12008.0,-5.1759,85430,1024,7776
252670,3,KODEX 200선물인버스2X,83,2,3,3.75,83.0,-21.5687,5094582276,428044,7734
441800,1,TIME Korea플러스배당액티브,27935,5,-335,-1.19,27954.0,-18.3265,63904,1767,7660
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7425,2,10,0.13,7461.0,-0.8736,299438,2223,7659
0177R0,2,TIGER 반도체TOP10커버드콜액티브,10535,5,-355,-3.26,10538.0,-18.301,748664,7801,7606
457480,4,ACE 테슬라밸류체인액티브,18450,5,-560,-2.95,18377.0,-22.645,223351,4124,7601
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,13925,2,20,0.14,13905.0,-11.1369,620795,8616,7540
371460,4,TIGER 차이나전기차SOLACTIVE,10390,5,-20,-0.19,10443.0,-25.9865,92227,957,7531
272580,6,TIGER 단기채권액티브,57065,2,10,0.02,57060.0,0.6438,7269,414,7342
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11330,2,50,0.44,11339.0,0.0446,86152,975,7183
0061Z0,6,RISE 단기특수은행채액티브,50965,2,5,0.01,50965.0,0.7114,5004,255,7179
069660,1,KIWOOM 200,103540,5,-2335,-2.21,103659.0,-13.9583,155627,15996,7092
102970,2,KODEX 증권,17995,2,100,0.56,18014.0,-35.4182,355994,6304,6973
462330,2,KODEX 2차전지산업레버리지,985,5,-50,-4.83,986.0,-52.7398,42065156,41145,6920
456610,6,TIGER 미국달러SOFR금리액티브(합성),59970,2,50,0.08,59977.0,-8.0065,19494,1168,6807
138540,2,TIGER 현대차그룹플러스,51920,2,715,1.4,51972.0,-27.2347,184383,9406,6781
0127P0,4,ACE 미국대형성장주액티브,10440,5,-45,-0.43,10412.0,-9.5607,670,6,6765
364980,2,TIGER 2차전지TOP10,9970,5,-135,-1.34,9996.0,-21.8485,1291902,12887,6635
495850,1,KODEX 코리아밸류업,31150,5,-450,-1.42,31140.0,-13.3006,47558,1468,6619
385560,6,RISE KIS국고채30년Enhanced,50920,2,210,0.41,50988.0,-10.2875,8974,456,6532
434730,2,HANARO 원자력iSelect,55115,2,885,1.63,55105.0,-33.2801,110629,6008,6504
314250,4,KODEX 미국빅테크10(H),61200,3,0,0.0,61127.0,4.3978,18739,1144,6499
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11870,2,10,0.08,11860.0,-6.6015,178271,2112,6457
0167B0,2,SOL 200타겟위클리커버드콜,11460,5,-280,-2.39,11427.0,-13.4505,438563,4981,6452
367760,2,RISE 네트워크인프라,54710,5,-1040,-1.87,54709.0,-17.4808,99725,5394,6401
0219E0,2,KODEX 200커버드콜액티브,8185,5,-205,-2.44,8163.0,,2694417,21846,6352
290130,2,RISE ESG사회책임투자,44965,5,-1295,-2.8,44912.0,-12.717,18607,829,6340
434060,7,KODEX TDF2050액티브 적격,16735,5,-75,-0.45,16685.0,-8.6088,42066,703,6276
329750,6,TIGER 미국달러단기채권액티브,13060,2,10,0.08,13057.0,-8.131,68341,891,6243
418660,4,TIGER 미국나스닥100레버리지(합성),38970,5,-110,-0.28,38850.0,-21.0027,93647,3635,6196
489250,4,KODEX 미국배당다우존스,13255,2,55,0.42,13249.0,-0.4908,152232,2015,6111
491010,4,TIGER 글로벌AI전력인프라액티브,24190,5,-95,-0.39,24060.0,-27.6263,26128,627,6108
0148J0,2,TIGER 코리아휴머노이드로봇산업,8950,5,-75,-0.83,8954.0,-32.2448,2458811,21935,6077
484790,6,KODEX 미국30년국채액티브(H),8275,2,10,0.12,8275.0,-0.9827,177055,1464,5996
251600,7,PLUS 고배당주채권혼합,15385,2,75,0.49,15398.0,-3.2716,90724,1390,5939
0015B0,4,KoAct 미국나스닥성장기업액티브,17645,5,-145,-0.82,17623.0,-24.4266,139112,2444,5814
0101N0,2,RISE AI전력인프라,18180,5,-220,-1.2,18174.0,-32.2159,178114,3182,5727
371160,4,TIGER 차이나항셍테크,6915,5,-20,-0.29,6900.0,-14.2092,156118,1082,5646
477050,6,PLUS 머니마켓액티브,53485,2,10,0.02,53487.0,0.8201,5614,300,5593
449190,4,KODEX 미국나스닥100(H),21870,5,-25,-0.11,21843.0,-1.7189,44124,963,5577
494670,2,TIGER 조선TOP10,21630,2,85,0.39,21626.0,-28.5999,254614,5469,5570
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13050,2,15,0.12,13029.0,-8.8143,137446,1786,5559
277630,1,TIGER 코스피,68575,5,-1325,-1.9,68548.0,-14.2045,12611,856,5520
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10185,2,5,0.05,10185.0,0.4935,44140,449,5512
466950,4,TIGER 글로벌AI액티브,29385,5,-270,-0.91,29326.0,-22.3488,11948,349,5507
423920,4,TIGER 미국필라델피아반도체레버리지(합성),77965,5,-1255,-1.58,77491.0,-33.082,53714,4127,5481
396520,4,TIGER 차이나반도체FACTSET,13250,2,65,0.49,13276.0,-19.1105,550404,7229,5470
0091P0,2,TIGER 코리아원자력,16045,2,960,6.36,16054.0,-33.2523,2916410,46036,5407
455030,6,KODEX 미국달러SOFR금리액티브(합성),11900,2,30,0.25,11886.0,-8.2574,30241,359,5404
491620,4,RISE 미국테크100데일리고정커버드콜,10540,2,5,0.05,10526.0,-8.8533,214141,2251,5402
438330,6,TIGER 우량회사채액티브,115580,3,0,0.0,115660.0,0.776,576,66,5373
0105E0,2,SOL 코리아고배당,12875,2,50,0.39,12884.0,-6.5984,149696,1914,5343
488080,3,TIGER 반도체TOP10레버리지,29795,5,-1695,-5.38,29848.0,-61.1954,3523724,102824,5289
365780,6,ACE 국고채10년,82440,5,-5,-0.01,82482.0,-0.3204,2423,199,5274
463250,2,TIGER K방산&우주,34110,5,-75,-0.22,34127.0,-25.4417,81233,2755,5151
0190C0,2,RISE 현대차고정피지컬AI,8530,5,-45,-0.52,8528.0,-29.3658,594032,5023,5139
114260,6,KODEX 국고채3년,61825,5,-10,-0.02,61826.0,0.8645,6193,382,5122
462010,2,TIGER 2차전지소재Fn,4705,5,-165,-3.39,4703.0,-34.3224,1714596,8080,5091
496080,1,TIGER 코리아밸류업,31240,5,-405,-1.28,31226.0,-13.1803,68943,2128,5030
251350,4,KODEX MSCI선진국,39225,2,90,0.23,39128.0,-5.5666,11314,442,5021
444200,2,SOL 코리아메가테크액티브,43950,5,-960,-2.14,43954.0,-21.6573,22552,982,4966
315960,2,RISE 대형고배당10TR,75245,5,-1100,-1.44,75256.0,-14.6745,30013,2237,4966
435420,7,TIGER 미국나스닥100채권혼합50,13955,5,-5,-0.04,13942.0,-4.6633,67694,943,4926
476800,7,KODEX 한국부동산리츠인프라,4245,2,20,0.47,4265.0,-5.097,240922,1018,4865
499660,7,TIGER CD금리플러스액티브(합성),1002240,2,75,0.01,1002244.0,0.7574,7319,7335,4797
490490,7,SOL 미국배당미국채혼합50,11255,2,60,0.54,11240.0,-4.7606,77061,864,4772
361580,1,RISE 200TR,59065,5,-1215,-2.02,58960.0,-14.0086,68326,4011,4725
471230,6,KODEX 국고채10년액티브,103830,2,20,0.02,103821.0,-0.3887,1170,121,4686
448290,4,TIGER 미국S&P500(H),17730,2,10,0.06,17708.0,2.0757,55858,989,4583
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11495,3,0,0.0,11473.0,-13.4266,100978,1158,4541
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10875,5,-5,-0.05,10876.0,0.6663,1904,20,4512
451000,6,PLUS 종합채권(AA-이상)액티브,107120,2,205,0.19,107042.0,-1.0184,7,0,4511
243880,2,TIGER 200IT레버리지,292085,5,-22665,-7.2,292095.0,-45.2047,81448,23304,4454
0163Y0,1,KoAct 코스닥액티브,8500,5,-135,-1.56,8506.0,-34.6576,183499,1545,4378
447770,7,TIGER 테슬라채권혼합Fn,13705,5,-115,-0.83,13710.0,-5.8786,67285,920,4372
293180,1,HANARO 200,104025,5,-2215,-2.08,104014.0,-13.9081,55649,5747,4265
0016X0,6,SOL 중단기회사채(A-이상)액티브,51470,2,5,0.01,51463.0,0.8623,80,4,4250
148070,6,KIWOOM 국고채10년,104490,2,25,0.02,104531.0,-0.3102,2331,243,4232
451060,1,1Q 200액티브,33210,5,-795,-2.34,33211.0,-14.2769,42792,1409,4184
474220,4,TIGER 미국테크TOP10타겟커버드콜,14670,2,25,0.17,14637.0,-11.3205,51529,753,4130
091180,2,KODEX 자동차,29005,2,40,0.14,29021.0,-23.464,96046,2763,4104
480260,6,TIGER 27-04회사채(A+이상)액티브,53790,2,5,0.01,53788.0,0.6361,13252,712,4053
0023A0,4,SOL 미국양자컴퓨팅TOP10,24025,5,-740,-2.99,23898.0,-32.0763,53224,1272,4024
0060H0,1,TIGER 토탈월드스탁액티브,12685,5,-30,-0.24,12688.0,-6.2088,23470,297,3932
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10065,3,0,0.0,10066.0,0.65,12596,126,3929
426020,4,TIME 미국S&P500액티브,31555,2,135,0.43,31507.0,-10.3823,18656,586,3900
241180,4,TIGER 일본니케이225,34210,5,-200,-0.58,34182.0,-5.4671,6190,210,3893
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34340,5,-25,-0.07,34347.0,-3.3606,21775,749,3833
385720,1,TIME 코스피액티브,24570,5,-405,-1.62,24565.0,-16.4017,22156,538,3808
0173Y0,4,KODEX 미국AI광통신네트워크,10595,5,-145,-1.35,10548.0,-29.973,220235,2303,3751
439870,6,KODEX 국고채30년액티브,86140,2,405,0.47,86118.0,-8.2951,3812,328,3735
0131V0,4,1Q 미국우주항공테크,11465,5,-235,-2.01,11477.0,-22.2334,21034,240,3720
471990,2,KODEX AI반도체핵심장비,22580,2,175,0.78,22560.0,-27.352,539401,11934,3714
496020,6,WON 전단채플러스액티브,52430,2,15,0.03,52429.0,0.8853,878,46,3714
132030,5,KODEX 골드선물(H),26115,2,55,0.21,26122.0,1.7968,196337,5156,3708
462900,2,KoAct 바이오헬스케어액티브,14045,5,-785,-5.29,14033.0,-22.2339,591146,8373,3708
484880,2,SOL 금융지주플러스고배당,22025,2,440,2.04,22050.0,-0.1964,195818,4260,3700
469070,2,RISE AI&로봇,11045,5,-190,-1.69,11054.0,-28.2338,188323,2071,3695
439860,6,KODEX ESG종합채권(A-이상)액티브,113600,2,70,0.06,113645.0,0.4245,97,11,3658
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8210,3,0,0.0,8201.0,-0.5564,133946,1097,3588
476760,6,ACE 미국30년국채액티브,8940,3,0,0.0,8952.0,-9.8397,283864,2538,3576
0167Z0,4,KODEX 미국우주항공,7830,5,-270,-3.33,7809.0,-38.94,192911,1501,3563
0080G0,2,KODEX 방산TOP10,10360,5,-10,-0.1,10365.0,-24.6474,984274,10146,3471
0046A0,6,TIGER 미국초단기(3개월이하)국채,9570,2,5,0.05,9573.0,-8.3287,208812,1996,3463
448300,4,TIGER 미국나스닥100(H),22590,5,-10,-0.04,22556.0,-1.7516,26060,587,3456
453810,4,KODEX 인도Nifty50,11715,5,-30,-0.26,11789.0,-7.0263,39561,462,3456
310960,1,TIGER 200TR,60620,5,-1445,-2.33,60653.0,-13.7987,37980,2286,3455
385550,6,RISE 단기채권알파액티브,114055,5,-10,-0.01,114070.0,0.684,414,47,3443
0144L0,4,KODEX 미국성장커버드콜액티브,9525,2,30,0.32,9492.0,-10.3033,89369,848,3439
0043Y0,4,TIME 차이나AI테크액티브,19350,5,-75,-0.39,19405.0,-15.8909,129031,2489,3425
279530,2,KODEX 고배당주,17460,2,125,0.72,17477.0,-5.0103,63712,1105,3405
0052D0,2,TIGER 코리아배당다우존스,15365,2,75,0.49,15381.0,-7.6934,43019,657,3396
0026S0,4,1Q 미국S&P500,12840,3,0,0.0,12829.0,-6.4106,36765,471,3364
456880,7,ACE 미국달러SOFR금리(합성),12135,2,10,0.08,12141.0,-8.144,11640,141,3347
442570,7,RISE TDF2050액티브 적격,17305,5,-120,-0.69,17194.0,-5.8891,46628,805,3340
302450,1,RISE 코스피,68115,5,-1385,-1.99,68085.0,-14.7071,1905,128,3338
472170,7,TIGER 미국테크TOP10채권혼합,13765,2,20,0.15,13741.0,-6.6554,18258,250,3324
448630,7,RISE 삼성그룹Top3채권혼합,15200,5,-105,-0.69,15187.0,-0.0653,107457,1628,3238
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11565,2,15,0.13,11554.0,-7.4298,45740,528,3227
474590,2,WON 반도체밸류체인액티브,40700,5,-1085,-2.6,40663.0,-13.9519,31893,1286,3215
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9925,5,-5,-0.05,9926.0,0.6079,3032,30,3215
0182R0,2,1Q K반도체TOP2+,9830,5,-360,-3.53,9828.0,-27.1363,1550149,15087,3205
270810,1,RISE 코스닥150,13680,5,-350,-2.49,13705.0,-28.6369,49144,667,3125
385510,2,KODEX 신재생에너지액티브,37070,5,-150,-0.4,37078.0,-31.4612,34433,1256,3114
489030,2,PLUS 고배당주위클리커버드콜,6560,2,75,1.16,6567.0,-9.8286,212413,1382,3031
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10720,3,0,0.0,10717.0,-9.1756,81521,872,3023
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10225,2,45,0.44,10222.0,-0.7346,122460,1250,2975
136340,6,RISE 중기우량회사채,104275,2,25,0.02,104305.0,0.6449,491,51,2953
190620,6,ACE 단기통안채,101945,2,5,0.0,101946.0,0.6466,3154,321,2951
433330,4,SOL 미국S&P500,21940,2,20,0.09,21917.0,-6.4418,16986,372,2940
485540,4,KODEX 미국AI테크TOP10,14725,5,-45,-0.3,14698.0,-13.4343,93070,1369,2938
454780,6,KIWOOM 종합채권(AA-이상)액티브,99355,2,110,0.11,99396.0,-1.1751,23,2,2896
0210A0,2,ACE K반도체TOP2+,6680,5,-235,-3.4,6681.0,,1285041,8489,2896
453870,4,TIGER 인도니프티50,11580,2,10,0.09,11556.0,-7.132,27940,322,2889
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7905,5,-50,-0.63,7915.0,-5.4793,40708,321,2881
0228G0,2,ACE 반도체Plus전략산업,9915,5,-90,-0.9,9929.0,,334705,3294,2875
461490,7,RISE 글로벌자산배분액티브,14785,3,0,0.0,14781.0,-2.7303,34673,512,2846
441680,7,TIGER 미국나스닥100커버드콜(합성),10710,5,-45,-0.42,10774.0,-4.5236,33248,355,2817
473330,6,SOL 미국30년국채커버드콜(합성),8040,2,15,0.19,8066.0,-10.0482,119582,960,2806
483320,4,ACE 엔비디아밸류체인액티브,23280,5,-355,-1.5,23254.0,-13.5516,694706,16098,2805
273140,6,KODEX 단기변동금리부채권액티브,114610,2,15,0.01,114610.0,0.6124,3540,405,2805
091170,2,KODEX 은행,15905,2,305,1.96,15919.0,2.7146,371379,5854,2791
475300,2,SOL 반도체전공정,20425,2,15,0.07,20450.0,-20.1175,537727,10765,2788
0038A0,4,KODEX 미국휴머노이드로봇,14660,5,-150,-1.01,14634.0,-19.7614,73476,1073,2785
481190,4,SOL 미국테크TOP10,16375,5,-25,-0.15,16343.0,-13.4337,22850,373,2776
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99655,2,20,0.02,99638.0,0.8349,1451,144,2775
364970,2,TIGER 바이오TOP10,7530,5,-220,-2.84,7531.0,1.043,453234,3424,2730
307520,2,TIGER 지주회사,21365,5,-35,-0.16,21427.0,-17.6254,736764,15579,2703
497880,6,SOL CD금리&머니마켓액티브,50155,2,5,0.01,50153.0,0.8423,40137,2012,2675
0098F0,2,KODEX 원자력SMR,15085,2,695,4.83,15099.0,-30.567,838813,12420,2625
213610,2,KODEX 삼성그룹밸류,21715,5,-165,-0.75,21692.0,-8.7573,3023,64,2584
196230,6,RISE 단기통안채,116865,2,10,0.01,116886.0,0.5896,326,38,2580
228790,2,TIGER 화장품,4815,2,65,1.37,4821.0,28.3783,5749788,27421,2551
